fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6982,,,02099-03-90%        ,100209903,15,0.0,120.464992,26.597703,313.0,0,2024-04-17 12:57:48,4758
7017,,,02099-03-89%        ,100209903,15,0.0,120.464693,26.5979,309.0,0,2024-04-17 13:02:55,4802
7090,,,02099-03-89%        ,100209903,15,0.0,120.464192,26.598178,295.0,0,2024-04-17 13:10:36,4835
6928,,,02099-03-89%        ,100209903,15,0.0,120.46401,26.598263,317.0,0,2024-04-17 13:13:07,4723
7001,,,02099-03-88%        ,100209903,15,0.0,120.46368,26.5985,305.0,0,2024-04-17 13:18:11,4775
6802,,,02099-03-90%        ,100209903,15,0.0,120.463477,26.598592,303.0,0,2024-04-17 13:20:43,4638
6851,,,02099-03-88%        ,100209903,15,0.0,120.463072,26.59881,272.0,0,2024-04-17 13:25:47,4669
6626,,,02099-03-89%        ,100209903,15,0.0,120.46242,26.599068,298.0,0,2024-04-17 13:33:30,4476
6916,,,02099-03-89%        ,100209903,15,0.1,120.46226,26.599183,301.0,0,2024-04-17 13:36:09,4701
6868,,,02099-03-89%        ,100209903,15,0.1,120.461567,26.599508,289.0,0,2024-04-17 13:43:47,4661
6693,,,02099-03-89%        ,100209903,15,0.0,120.461387,26.5995,273.0,0,2024-04-17 13:46:19,4505
6880,,,02099-03-89%        ,100209903,15,0.0,120.460223,26.599947,275.0,0,2024-04-17 13:59:09,4654
7000,,,02099-03-88%        ,100209903,15,0.0,120.459295,26.600583,271.0,0,2024-04-17 14:06:53,4729
6599,,,02099-03-89%        ,100209903,15,0.2,120.45858,26.600885,297.0,0,2024-04-17 14:11:56,4398
6591,,,02099-03-90%        ,100209903,15,0.0,120.45809,26.601027,291.0,0,2024-04-17 14:17:03,4435
6410,,,02099-03-88%        ,100209903,15,0.3,120.457707,26.60122,281.0,0,2024-04-17 14:24:50,4285
6517,,,02099-03-89%        ,100209903,15,0.0,120.457237,26.601253,0.0,0,2024-04-17 14:27:24,4373
6682,,,02099-03-88%        ,100209903,15,0.1,120.45682,26.601428,288.0,0,2024-04-17 14:32:34,4478
6682,,,02099-03-90%        ,100209903,15,0.1,120.456373,26.601247,229.0,0,2024-04-17 14:38:08,4448
6794,,,02099-03-89%        ,100209903,15,0.0,120.455957,26.601397,305.0,0,2024-04-17 14:43:12,4562
6714,,,02099-03-89%        ,100209903,15,0.0,120.45554,26.601525,283.0,0,2024-04-17 14:48:16,4500
6510,,,02099-03-90%        ,100209903,15,0.0,120.45521,26.601655,282.0,0,2024-04-17 14:53:18,4351
6317,,,02099-03-89%        ,100209903,15,0.0,120.454613,26.601842,300.0,0,2024-04-17 15:00:51,4175
6497,,,02099-03-89%        ,100209903,15,0.1,120.453727,26.60217,288.0,0,2024-04-17 15:13:30,4340
6461,,,02099-03-90%        ,100209903,15,0.0,120.453045,26.602402,286.0,0,2024-04-17 15:23:40,4283
6204,,,02099-03-90%        ,100209903,15,0.0,120.452725,26.602455,291.0,0,2024-04-17 15:28:41,4132
6366,,,02099-03-89%        ,100209903,15,0.0,120.452575,26.60256,277.0,0,2024-04-17 15:31:14,4247
6639,,,02099-03-88%        ,100209903,15,0.0,120.45202,26.602747,296.0,0,2024-04-17 15:41:14,4413
6375,,,02099-03-89%        ,100209903,15,0.0,120.451637,26.602885,294.0,0,2024-04-17 15:48:38,4232
6392,,,02099-03-90%        ,100209903,15,0.0,120.45138,26.603013,302.0,0,2024-04-17 15:53:33,4229
6805,,,02099-03-89%        ,100209903,15,0.0,120.451178,26.6031,301.0,0,2024-04-17 15:58:34,4527
6638,,,02099-03-89%        ,100209903,15,0.0,120.450805,26.603247,247.0,0,2024-04-17 16:08:43,4395
6042,,,02099-03-89%        ,100209903,15,0.0,120.450388,26.603583,309.0,0,2024-04-17 16:28:35,3954
6170,,,02099-03-89%        ,100209903,15,0.0,120.45009,26.603633,329.0,0,2024-04-17 16:40:57,4061
6122,,,02099-03-89%        ,100209903,15,0.0,120.4501,26.603722,350.0,0,2024-04-17 16:45:54,4004
6395,,,02099-03-89%        ,100209903,15,0.0,120.450133,26.603827,115.0,0,2024-04-17 16:55:54,4214
6120,,,02099-03-89%        ,100209903,15,0.0,120.45009,26.603802,47.0,0,2024-04-17 17:03:19,4026
6185,,,02099-03-88%        ,100209903,15,0.0,120.450133,26.603828,273.0,0,2024-04-17 17:08:12,4083
5939,,,02099-03-88%        ,100209903,15,0.0,120.450207,26.60394,30.0,0,2024-04-17 17:32:58,3912
5946,,,02099-03-89%        ,100209903,15,0.0,120.450293,26.60404,9.0,0,2024-04-17 17:45:24,3929
6188,,,02099-03-89%        ,100209903,15,0.0,120.450527,26.604237,52.0,0,2024-04-17 17:57:49,4141
6139,,,02099-03-90%        ,100209903,15,0.0,120.45072,26.604365,74.0,0,2024-04-17 18:05:28,4114
6185,,,02099-03-90%        ,100209903,15,0.0,120.450762,26.604378,62.0,0,2024-04-17 18:08:00,4156
5880,,,02099-03-87%        ,100209903,15,0.0,120.450868,26.604268,128.0,0,2024-04-17 18:10:26,3903
6504,,,02099-03-87%        ,100209903,15,2.9,120.444107,26.602907,202.0,0,2024-04-18 04:23:21,4437
6386,,,02099-03-86%        ,100209903,15,0.1,120.438645,26.58497,105.0,0,2024-04-18 08:25:43,4228
6365,,,02099-03-85%        ,100209903,15,0.1,120.452873,26.584047,95.0,0,2024-04-18 10:05:33,4071
6210,,,02099-03-86%        ,100209903,15,0.2,120.454517,26.584188,78.0,0,2024-04-18 10:18:14,3960
5832,,,02099-03-85%        ,100209903,15,0.2,120.456245,26.584227,78.0,0,2024-04-18 10:30:52,3644
6159,,,02099-03-86%        ,100209903,15,0.2,120.46032,26.584695,55.0,0,2024-04-18 11:03:27,3883
6079,,,02099-03-85%        ,100209903,15,0.0,120.460682,26.584762,92.0,0,2024-04-18 11:08:29,3805
5797,,,02099-03-85%        ,100209903,15,0.0,120.462752,26.585458,75.0,0,2024-04-18 11:43:39,3631
5961,,,02099-03-85%        ,100209903,15,0.0,120.46432,26.586325,54.0,0,2024-04-18 12:06:19,3730
6143,,,02099-03-86%        ,100209903,15,0.0,120.466335,26.588308,15.0,0,2024-04-18 12:49:19,3901
5963,,,02099-03-86%        ,100209903,15,0.0,120.466517,26.588893,11.0,0,2024-04-18 13:01:54,3714
5578,,,02099-03-85%        ,100209903,15,0.0,120.465215,26.590827,308.0,0,2024-04-18 13:49:50,3402
5892,,,02099-03-86%        ,100209903,15,0.0,120.45408,26.592108,282.0,0,2024-04-18 15:48:15,3560
6208,,,02099-03-84%        ,100209903,15,0.1,120.451733,26.59153,259.0,0,2024-04-18 16:05:55,3797
6173,,,02099-03-85%        ,100209903,15,0.0,120.437387,26.583787,266.0,0,2024-04-18 18:56:17,3878
6074,,,02099-03-83%        ,100209903,15,0.0,120.437513,26.583033,189.0,0,2024-04-18 19:13:45,3811
6129,,,02099-03-84%        ,100209903,15,0.0,120.43762,26.582773,163.0,0,2024-04-18 19:21:19,3860
6778,,,02099-03-82%        ,100209903,15,0.4,120.445738,26.591473,83.0,0,2024-04-19 10:33:47,4528
6843,,,02099-03-81%        ,100209903,15,0.3,120.44706,26.591583,86.0,0,2024-04-19 10:41:26,4569
6665,,,02099-03-81%        ,100209903,15,0.3,120.448148,26.591773,75.0,0,2024-04-19 10:46:34,4445
7124,,,02099-03-80%        ,100209903,15,0.3,120.44928,26.59196,88.0,0,2024-04-19 10:51:37,4800
6670,,,02099-03-81%        ,100209903,15,0.3,120.450325,26.5921,75.0,0,2024-04-19 10:56:41,4461
7018,,,02099-03-81%        ,100209903,15,0.3,120.451413,26.592383,74.0,0,2024-04-19 11:01:42,4685
6994,,,02099-03-82%        ,100209903,15,0.2,120.451913,26.59246,82.0,0,2024-04-19 11:04:19,4654
6788,,,02099-03-81%        ,100209903,15,0.3,120.45378,26.592912,69.0,0,2024-04-19 11:14:24,4515
6935,,,02099-03-80%        ,100209903,15,0.3,120.454293,26.593028,76.0,0,2024-04-19 11:16:58,4649
6931,,,02099-03-81%        ,100209903,15,0.3,120.456202,26.593567,68.0,0,2024-04-19 11:26:56,4645
7147,,,02099-03-81%        ,100209903,15,0.3,120.457108,26.593868,75.0,0,2024-04-19 11:31:57,4840
6948,,,02099-03-81%        ,100209903,15,0.3,120.458047,26.594178,67.0,0,2024-04-19 11:36:57,4642
7000,,,02099-03-81%        ,100209903,15,0.2,120.459273,26.594767,47.0,0,2024-04-19 11:44:29,4687
6727,,,02099-03-80%        ,100209903,15,0.3,120.45985,26.594872,79.0,0,2024-04-19 11:47:18,4476
7141,,,02099-03-82%        ,100209903,15,0.3,120.461193,26.595393,65.0,0,2024-04-19 11:54:55,4803
6414,,,02099-03-80%        ,100209903,15,0.3,120.462378,26.595975,56.0,0,2024-04-19 12:02:31,4309
6408,,,02099-03-82%        ,100209903,15,0.2,120.462783,26.596122,69.0,0,2024-04-19 12:05:01,4299
6637,,,02099-03-81%        ,100209903,15,0.3,120.463573,26.596507,66.0,0,2024-04-19 12:10:02,4477
6722,,,02099-03-80%        ,100209903,15,0.2,120.464618,26.59712,62.0,0,2024-04-19 12:17:36,4519
7106,,,02099-03-80%        ,100209903,15,0.2,120.46594,26.597988,50.0,0,2024-04-19 12:27:42,4833
6857,,,02099-03-81%        ,100209903,15,0.3,120.46624,26.59821,54.0,0,2024-04-19 12:30:14,4607
6652,,,02099-03-82%        ,100209903,15,0.2,120.467658,26.599333,46.0,0,2024-04-19 12:42:57,4430
6583,,,02099-03-81%        ,100209903,15,0.2,120.467947,26.59957,48.0,0,2024-04-19 12:45:26,4401
6554,,,02099-03-80%        ,100209903,15,0.1,120.468437,26.60005,39.0,0,2024-04-19 12:50:31,4384
6715,,,02099-03-81%        ,100209903,15,0.1,120.468907,26.600565,56.0,0,2024-04-19 12:55:34,4498
6714,,,02099-03-81%        ,100209903,15,0.1,120.46928,26.601072,35.0,0,2024-04-19 13:00:39,4565
7012,,,02099-03-79%        ,100209903,15,0.2,120.469493,26.601335,37.0,0,2024-04-19 13:03:08,4806
6506,,,02099-03-80%        ,100209903,15,0.2,120.47008,26.602202,32.0,0,2024-04-19 13:10:44,4405
6243,,,02099-03-82%        ,100209903,15,0.1,120.470228,26.602447,23.0,0,2024-04-19 13:13:15,4176
6679,,,02099-03-81%        ,100209903,15,0.1,120.470667,26.603327,29.0,0,2024-04-19 13:20:49,4505
6871,,,02099-03-81%        ,100209903,15,0.1,120.470858,26.603632,18.0,0,2024-04-19 13:23:25,4685
6587,,,02099-03-80%        ,100209903,15,0.2,120.471028,26.60434,9.0,0,2024-04-19 13:28:47,4445
6558,,,02099-03-80%        ,100209903,15,0.0,120.471007,26.604543,14.0,0,2024-04-19 13:31:43,4421
6842,,,02099-03-80%        ,100209903,15,0.2,120.47104,26.60537,49.0,0,2024-04-19 13:36:48,4627
6799,,,02099-03-81%        ,100209903,15,0.1,120.471147,26.605543,25.0,0,2024-04-19 13:39:43,4582
6844,,,02099-03-80%        ,100209903,15,0.2,120.471135,26.605668,2.0,0,2024-04-19 13:42:10,4650
6920,,,02099-03-81%        ,100209903,15,0.1,120.471327,26.60681,2.0,0,2024-04-19 13:52:23,4720
6886,,,02099-03-80%        ,100209903,15,0.3,120.47137,26.607415,1.0,0,2024-04-19 13:57:30,4672
6544,,,02099-03-80%        ,100209903,15,0.2,120.47136,26.607575,350.0,0,2024-04-19 14:00:00,4396
6870,,,02099-03-80%        ,100209903,15,0.1,120.471467,26.607975,357.0,0,2024-04-19 14:02:30,4653
6612,,,02099-03-81%        ,100209903,15,0.2,120.4712,26.609112,356.0,0,2024-04-19 14:10:03,4447
6690,,,02099-03-80%        ,100209903,15,0.3,120.471103,26.609418,338.0,0,2024-04-19 14:12:31,4508
6800,,,02099-03-80%        ,100209903,15,0.0,120.47106,26.610082,19.0,0,2024-04-19 14:17:28,4590
6890,,,02099-03-80%        ,100209903,15,0.3,120.470975,26.61084,8.0,0,2024-04-19 14:22:27,4652
6799,,,02099-03-80%        ,100209903,15,0.3,120.471157,26.611197,326.0,0,2024-04-19 14:24:57,4566
6621,,,02099-03-80%        ,100209903,15,0.1,120.470805,26.61141,346.0,0,2024-04-19 14:27:26,4448
6715,,,02099-03-80%        ,100209903,15,0.2,120.470687,26.612423,328.0,0,2024-04-19 14:34:56,4521
6606,,,02099-03-80%        ,100209903,15,0.3,120.470677,26.612743,340.0,0,2024-04-19 14:37:25,4462
6739,,,02099-03-80%        ,100209903,15,0.1,120.470378,26.613015,339.0,0,2024-04-19 14:39:53,4543
6581,,,02099-03-81%        ,100209903,15,0.3,120.470058,26.613597,352.0,0,2024-04-19 14:44:50,4419
6811,,,02099-03-81%        ,100209903,15,0.2,120.46992,26.613913,325.0,0,2024-04-19 14:47:18,4589
6484,,,02099-03-80%        ,100209903,15,0.3,120.4693,26.61476,340.0,0,2024-04-19 14:54:45,4338
6730,,,02099-03-81%        ,100209903,15,0.2,120.469045,26.615055,324.0,0,2024-04-19 14:57:15,4546
7160,,,02099-03-80%        ,100209903,15,0.3,120.468512,26.615593,318.0,0,2024-04-19 15:02:13,4870
6676,,,02099-03-81%        ,100209903,15,0.2,120.468,26.616113,318.0,0,2024-04-19 15:07:11,4481
6768,,,02099-03-81%        ,100209903,15,0.3,120.46768,26.616393,317.0,0,2024-04-19 15:09:41,4548
6367,,,02099-03-80%        ,100209903,15,0.3,120.467007,26.617007,316.0,0,2024-04-19 15:14:45,4259
6646,,,02099-03-80%        ,100209903,15,0.2,120.466378,26.61753,310.0,0,2024-04-19 15:19:44,4474
6313,,,02099-03-80%        ,100209903,15,0.3,120.466005,26.617823,311.0,0,2024-04-19 15:22:17,4215
6521,,,02099-03-80%        ,100209903,15,0.3,120.464245,26.618802,279.0,0,2024-04-19 15:32:12,4302
6664,,,02099-03-80%        ,100209903,15,0.3,120.463477,26.619343,308.0,0,2024-04-19 15:37:05,4449
6550,,,02099-03-80%        ,100209903,15,0.3,120.462133,26.620047,297.0,0,2024-04-19 15:44:42,4413
7166,,,02099-03-80%        ,100209903,15,0.2,120.459125,26.62145,273.0,0,2024-04-19 16:02:11,4897
6906,,,02099-03-79%        ,100209903,15,0.3,120.458165,26.621708,302.0,0,2024-04-19 16:07:13,4688
6859,,,02099-03-81%        ,100209903,15,0.2,120.45778,26.621783,255.0,0,2024-04-19 16:09:46,4657
6685,,,02099-03-81%        ,100209903,15,0.3,120.45586,26.622517,291.0,0,2024-04-19 16:19:48,4530
6363,,,02099-03-79%        ,100209903,15,0.3,120.45344,26.62325,291.0,0,2024-04-19 16:32:34,4208
6920,,,02099-03-81%        ,100209903,15,0.4,120.4525,26.623513,269.0,0,2024-04-19 16:37:31,4675
6649,,,02099-03-79%        ,100209903,15,0.3,120.450953,26.623858,282.0,0,2024-04-19 16:45:11,4494
6932,,,02099-03-80%        ,100209903,15,0.3,120.448512,26.62426,267.0,0,2024-04-19 16:57:28,4734
6382,,,02099-03-80%        ,100209903,15,0.3,120.448053,26.624392,291.0,0,2024-04-19 16:59:56,4305
6590,,,02099-03-79%        ,100209903,15,0.0,120.44514,26.634427,332.0,0,2024-04-20 00:56:42,4529
7155,,,02099-03-79%        ,100209903,15,0.3,120.445535,26.633707,98.0,0,2024-04-20 03:41:46,5046
7071,,,02099-03-78%        ,100209903,15,0.3,120.441205,26.635428,286.0,0,2024-04-20 04:22:32,5028
6992,,,02099-03-78%        ,100209903,15,0.3,120.440788,26.635632,299.0,0,2024-04-20 04:25:01,4986
7045,,,02099-03-79%        ,100209903,15,0.3,120.43648,26.637365,292.0,0,2024-04-20 04:47:18,5045
7561,,,02099-03-78%        ,100209903,15,0.2,120.42752,26.639792,295.0,0,2024-04-20 05:37:23,5460
7013,,,02099-03-77%        ,100209903,15,0.2,120.444948,26.637653,17.0,0,2024-04-20 12:42:28,4755
7415,,,02099-03-77%        ,100209903,15,0.3,120.447903,26.640685,54.0,0,2024-04-20 13:07:58,5109
6839,,,02099-03-76%        ,100209903,15,0.2,120.449162,26.642242,34.0,0,2024-04-20 13:20:55,4656
7318,,,02099-03-76%        ,100209903,15,0.1,120.450347,26.644272,82.0,0,2024-04-20 13:36:27,5011
7014,,,02099-03-75%        ,100209903,15,0.2,120.451627,26.648738,15.0,0,2024-04-20 14:07:03,4690
7038,,,02099-03-76%        ,100209903,15,0.3,120.450933,26.654993,334.0,0,2024-04-20 14:49:38,4758
6808,,,02099-03-76%        ,100209903,15,0.3,120.450613,26.655757,341.0,0,2024-04-20 14:54:37,4643
6862,,,02099-03-75%        ,100209903,15,0.2,120.45025,26.656592,336.0,0,2024-04-20 14:59:39,4658
6767,,,02099-03-76%        ,100209903,15,0.2,120.449173,26.658858,330.0,0,2024-04-20 15:14:48,4569
7058,,,02099-03-76%        ,100209903,15,0.3,120.449013,26.659153,333.0,0,2024-04-20 15:17:16,4814
7100,,,02099-03-76%        ,100209903,15,0.3,120.447872,26.660927,330.0,0,2024-04-20 15:29:47,4808
6786,,,02099-03-76%        ,100209903,15,0.3,120.445813,26.663695,316.0,0,2024-04-20 15:49:42,4548
6893,,,02099-03-76%        ,100209903,15,0.3,120.444447,26.665015,316.0,0,2024-04-20 15:59:45,4647
6995,,,02099-03-76%        ,100209903,15,0.3,120.443712,26.665597,318.0,0,2024-04-20 16:04:43,4734
6753,,,02099-03-76%        ,100209903,15,0.3,120.441268,26.667472,296.0,0,2024-04-20 16:19:51,4575
7351,,,02099-03-73%        ,100209903,15,0.3,120.444267,26.613228,5.0,0,2024-04-21 04:06:17,5183
6784,,,02099-03-73%        ,100209903,15,0.3,120.440522,26.617583,308.0,0,2024-04-21 04:36:40,4754
6607,,,02099-03-71%        ,100209903,15,0.1,120.443348,26.632778,342.0,0,2024-04-21 15:29:14,4435
