fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4009,,,1367-5              ,108002716,15,0.9,118.867433,23.368198,0.0,0,2024-04-16 19:02:01,2832
3926,,BO12345,,108002716,15,22.6,117.596092,23.716013,284.8,0,2024-04-17 21:46:57,2664
4088,,BO12345,,108002716,15,1.1,118.806057,23.824503,0.0,0,2024-04-20 23:52:56,2876
4401,,,1367-5              ,108002716,15,1.1,118.81247,23.822342,27.2,0,2024-04-21 00:30:45,3077
4000,,,1367-5              ,108002716,15,1.0,118.828395,23.817703,24.9,0,2024-04-21 01:54:17,2747
4367,,,1367-5              ,108002716,15,0.8,118.83288,23.81696,0.0,0,2024-04-21 02:16:14,3074
4265,,,1367-5              ,108002716,15,0.9,118.833705,23.816905,0.0,0,2024-04-21 02:20:14,3019
4190,,BO12345,,108002716,15,1.5,118.834518,23.816847,35.1,0,2024-04-21 02:24:16,2934
4236,,,1367-5              ,108002716,15,1.0,118.838525,23.81689,25.8,0,2024-04-21 02:44:05,2975
4531,,,1367-5              ,108002716,15,1.2,118.842448,23.817572,0.0,0,2024-04-21 03:02:17,3141
4486,,,1367-5              ,108002716,15,1.2,118.842808,23.817697,0.0,0,2024-04-21 03:04:07,3142
4442,,,1367-5              ,108002716,15,0.9,118.845467,23.818787,0.0,0,2024-04-21 03:17:58,3135
4410,,BO12345,,108002716,15,0.9,118.849245,23.82054,0.0,0,2024-04-21 03:37:44,3128
5196,,,1367-5              ,108002716,15,1.5,118.816055,23.807875,235.5,0,2024-04-21 09:13:55,3684
5035,,BO12345,,108002716,15,0.7,118.81602,23.810485,0.0,0,2024-04-21 09:31:55,3577
4820,,BO12345,,108002716,15,0.7,118.815962,23.811217,0.0,0,2024-04-21 09:37:51,3455
5295,,BO12345,,108002716,15,0.8,118.814383,23.813963,0.0,0,2024-04-21 10:35:34,3745
4789,,BO12345,,108002716,15,0.8,118.814185,23.813895,0.0,0,2024-04-21 10:43:49,3381
5375,,,1367-5              ,108002716,15,0.7,118.820488,23.809473,0.0,0,2024-04-21 11:44:56,3822
4543,,BO12345,,108002716,15,2.3,118.8634,23.765012,195.2,0,2024-04-21 13:08:25,3178
4616,,BO12345,,108002716,15,0.9,118.866685,23.762652,80.4,0,2024-04-21 13:22:20,3176
4456,,BO12345,,108002716,15,1.4,118.872002,23.758675,18.6,0,2024-04-21 13:44:12,3077
3834,,BO12345,,108002716,15,1.3,118.854615,23.766163,150.9,0,2024-04-21 19:12:18,2608
4112,,,1367-5              ,108002716,15,13.5,118.843533,23.755955,211.3,0,2024-04-21 20:41:50,2868
4107,,BO12345,,108002716,15,1.0,118.821952,23.755083,228.2,0,2024-04-21 22:05:23,2866
4268,,BO12345,,108002716,15,1.8,118.821103,23.762062,44.1,0,2024-04-21 23:22:57,2969
3960,,,1367-5              ,108002716,15,1.0,118.821472,23.759737,0.0,0,2024-04-22 00:08:53,2789
4462,,,1367-5              ,108002716,15,1.5,118.822282,23.750662,86.7,0,2024-04-22 01:18:28,3138
4402,,,1367-5              ,108002716,15,1.1,118.825565,23.741792,0.0,0,2024-04-22 02:12:02,3093
4623,,,1367-5              ,108002716,15,1.0,118.827797,23.736393,0.0,0,2024-04-22 02:49:56,3265
4246,,BO12345,,108002716,15,1.2,118.828132,23.735953,72.8,0,2024-04-22 02:53:57,3013
4589,,BO12345,,108002716,15,1.0,118.830627,23.733345,0.0,0,2024-04-22 03:19:44,3291
4638,,BO12345,,108002716,15,0.8,118.832437,23.732372,22.3,0,2024-04-22 03:35:40,3312
4539,,BO12345,,108002716,15,1.3,118.833587,23.732045,0.0,0,2024-04-22 03:47:37,3247
4407,,BO12345,,108002716,15,1.6,118.835852,23.732435,121.5,0,2024-04-22 04:13:31,3140
4684,,BO12345,,108002716,15,0.9,118.837142,23.733068,0.0,0,2024-04-22 04:25:25,3318
3998,,BO12345,,108002716,15,0.8,118.909892,23.839357,0.0,0,2024-04-29 10:23:58,2708
4376,,BO12345,,108002716,15,0.9,118.910008,23.839732,0.0,0,2024-04-29 10:25:57,2910
4378,,BO12345,,108002716,15,0.9,118.910008,23.839732,0.0,0,2024-04-29 10:25:57,2902
4539,,BO12345,,108002716,15,0.8,118.910467,23.841265,15.5,0,2024-04-29 10:33:53,2996
4110,,BO12345,,108002716,15,0.8,118.910467,23.841265,15.5,0,2024-04-29 10:33:53,2759
3988,,BO12345,,108002716,15,1.1,118.910955,23.84282,24.0,0,2024-04-29 10:41:51,2660
4161,,BO12345,,108002716,15,1.1,118.910955,23.84282,24.0,0,2024-04-29 10:41:51,2764
4266,,BO12345,,108002716,15,1.1,118.910955,23.84282,24.0,0,2024-04-29 10:41:51,2802
4092,,BO12345,,108002716,15,1.4,118.912053,23.846473,15.1,0,2024-04-29 10:59:49,2693
4199,,BO12345,,108002716,15,1.4,118.912053,23.846473,15.1,0,2024-04-29 10:59:49,2773
4411,,BO12345,,108002716,15,1.4,118.912053,23.846473,15.1,0,2024-04-29 10:59:49,2901
