fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6303,,,MINPUYU51898-42-76%,18189842,15,0.2,121.295962,25.543822,284.7,0,2024-04-23 04:43:16,4437
5021,,,MINPUYU51898-42-70%,18189842,15,0.0,121.297385,25.542273,252.8,0,2024-04-24 12:37:47,3187
5202,,,MINPUYU51898-42-70%,18189842,15,0.0,121.297385,25.542273,252.8,0,2024-04-24 12:37:47,3323
4868,,,MINPUYU51898-42-70%,18189842,15,0.0,121.297385,25.542273,252.8,0,2024-04-24 12:37:47,3060
