fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
996,,       ,,200017205,15,8.2,120.55782,22.154673,332.6,30,2024-04-19 02:43:18,732
502,,       ,,200017205,15,82.1,121.089688,21.718572,121.7,30,2024-04-19 19:04:53,342
426,,       ,,200017205,15,56.7,120.031022,22.591677,63.7,30,2024-04-21 22:42:35,301
