fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
862,,,                    ,200018854,15,7.2,119.801183,26.563868,120.0,30,2024-04-16 05:31:46,662
1292,,,                    ,200018854,15,5.7,119.849508,26.509155,184.5,30,2024-04-16 06:07:46,958
811,,,                    ,200018854,15,7.1,119.857692,26.507073,99.9,30,2024-04-16 06:11:47,634
997,,,                    ,200018854,15,4.0,119.866463,26.50414,92.4,30,2024-04-16 06:17:17,804
1064,,,                    ,200018854,15,5.0,119.865618,26.502052,190.6,30,2024-04-16 06:20:17,850
534,,,                    ,200018854,15,2.4,119.867963,26.49737,170.0,30,2024-04-16 06:24:47,379
401,,,                    ,200018854,15,2.1,119.877772,26.497568,124.8,30,2024-04-16 06:44:59,288
1062,,,                    ,200018854,15,1.1,119.877745,26.49488,165.8,30,2024-04-16 06:48:59,853
524,,,                    ,200018854,15,4.1,119.87618,26.494228,37.2,30,2024-04-16 06:54:30,365
525,,,                    ,200018854,15,3.8,119.877917,26.497537,11.3,30,2024-04-16 06:58:00,363
1250,,,                    ,200018854,15,0.5,119.877842,26.49798,273.5,30,2024-04-16 06:59:00,1037
518,,,                    ,200018854,15,7.3,119.877277,26.490918,113.9,30,2024-04-16 07:06:30,379
625,,,                    ,200018854,15,1.8,119.888333,26.489483,189.3,30,2024-04-16 07:14:59,470
693,,,                    ,200018854,15,3.9,119.887347,26.490298,257.1,30,2024-04-16 07:18:08,499
527,,,                    ,200018854,15,0.2,119.898947,26.482492,35.8,30,2024-04-16 07:41:00,369
808,,,                    ,200018854,15,5.3,119.889048,26.483668,268.8,30,2024-04-16 08:41:51,620
692,,,                    ,200018854,15,5.4,119.886038,26.488082,308.6,30,2024-04-16 08:45:51,494
578,,,                    ,200018854,15,5.7,119.881803,26.489413,313.3,30,2024-04-16 08:48:21,408
542,,,                    ,200018854,15,6.0,119.875855,26.49331,0.9,30,2024-04-16 08:52:52,373
1002,,,                    ,200018854,15,6.1,119.876447,26.496192,325.7,30,2024-04-16 08:54:52,807
1194,,,                    ,200018854,15,0.1,119.873668,26.496655,64.5,30,2024-04-16 09:00:52,962
693,,,                    ,200018854,15,0.2,119.873597,26.496505,134.0,30,2024-04-16 09:09:52,495
753,,,                    ,200018854,15,6.3,119.876467,26.499608,335.6,30,2024-04-16 09:13:52,554
512,,,                    ,200018854,15,6.2,119.867645,26.501878,286.0,30,2024-04-16 09:18:52,347
880,,,                    ,200018854,15,5.9,119.861368,26.501345,275.0,30,2024-04-16 09:22:53,680
575,,,                    ,200018854,15,5.8,119.856583,26.50462,308.5,30,2024-04-16 09:26:22,410
637,,,                    ,200018854,15,6.1,119.849452,26.508768,308.7,30,2024-04-16 09:30:52,462
596,,,                    ,200018854,15,6.3,119.847813,26.509677,294.2,30,2024-04-16 09:31:52,423
634,,,                    ,200018854,15,6.8,119.839483,26.514865,308.3,30,2024-04-16 09:36:51,468
465,,,                    ,200018854,15,7.2,119.829185,26.521703,320.7,30,2024-04-16 09:42:51,318
639,,,                    ,200018854,15,6.5,119.820438,26.525027,289.4,30,2024-04-16 10:09:53,456
699,,,                    ,200018854,15,3.0,119.809082,26.516753,153.2,30,2024-04-16 10:19:54,505
638,,,                    ,200018854,15,0.1,119.809258,26.5163,97.5,30,2024-04-16 10:28:35,467
538,,,                    ,200018854,15,2.9,119.809142,26.513175,258.5,30,2024-04-16 10:40:37,367
594,,,                    ,200018854,15,6.0,119.812778,26.517507,34.5,30,2024-04-16 10:52:55,410
525,,,                    ,200018854,15,6.4,119.818557,26.525797,44.4,30,2024-04-16 10:58:38,361
533,,,                    ,200018854,15,6.8,119.824447,26.531707,32.5,30,2024-04-16 11:02:56,362
814,,,                    ,200018854,15,6.7,119.82625,26.536768,200.3,30,2024-04-16 12:25:27,590
576,,,                    ,200018854,15,5.9,119.844715,26.517595,100.5,30,2024-04-16 12:44:27,398
475,,,                    ,200018854,15,6.3,119.852082,26.51597,104.3,30,2024-04-16 12:48:27,326
938,,,                    ,200018854,15,6.5,119.856762,26.514702,113.6,30,2024-04-16 12:50:56,712
477,,,                    ,200018854,15,5.8,119.872223,26.513175,92.4,30,2024-04-16 12:59:27,325
757,,,                    ,200018854,15,0.0,119.87667,26.510342,335.1,30,2024-04-16 13:10:44,547
589,,,                    ,200018854,15,0.1,119.876677,26.51036,358.4,30,2024-04-16 13:15:56,406
527,,,                    ,200018854,15,0.0,119.876687,26.510363,5.9,30,2024-04-16 13:21:56,373
702,,,                    ,200018854,15,1.7,119.877012,26.508618,357.0,30,2024-04-16 13:34:45,519
584,,,                    ,200018854,15,6.4,119.8742,26.511447,357.1,30,2024-04-16 13:45:56,398
821,,,                    ,200018854,15,7.0,119.870017,26.513065,269.3,30,2024-04-16 13:48:26,611
573,,,                    ,200018854,15,7.1,119.855487,26.514982,281.2,30,2024-04-16 13:54:56,393
823,,,                    ,200018854,15,7.3,119.852227,26.51594,286.8,30,2024-04-16 13:56:26,634
427,,,                    ,200018854,15,7.4,119.839693,26.518212,275.4,30,2024-04-16 14:01:56,285
765,,,                    ,200018854,15,7.3,119.841298,26.518225,110.1,30,2024-04-17 07:13:07,587
887,,,                    ,200018854,15,6.2,119.85016,26.51646,100.9,30,2024-04-17 07:17:48,711
801,,,                    ,200018854,15,7.4,119.857745,26.514413,105.5,30,2024-04-17 07:21:37,603
767,,,                    ,200018854,15,7.3,119.865772,26.513085,92.2,30,2024-04-17 07:25:07,595
520,,,                    ,200018854,15,6.9,119.872487,26.513028,111.0,30,2024-04-17 07:28:07,375
827,,,                    ,200018854,15,1.9,119.870343,26.507452,296.2,30,2024-04-17 07:32:37,647
807,,,                    ,200018854,15,2.3,119.870243,26.507337,284.2,30,2024-04-17 07:34:37,636
423,,,                    ,200018854,15,0.0,119.870145,26.507265,235.3,30,2024-04-17 07:39:07,312
413,,,                    ,200018854,15,0.0,119.87015,26.507257,51.3,30,2024-04-17 07:47:50,304
946,,,                    ,200018854,15,0.5,119.870413,26.507242,165.3,30,2024-04-17 07:53:50,743
1183,,,                    ,200018854,15,5.6,119.868505,26.513035,270.1,30,2024-04-17 08:45:07,950
1432,,,                    ,200018854,15,6.6,119.858417,26.514115,285.6,30,2024-04-17 08:50:37,1090
541,,,                    ,200018854,15,6.5,119.849077,26.516722,285.0,30,2024-04-17 08:55:37,383
772,,,                    ,200018854,15,6.2,119.845213,26.517448,280.3,30,2024-04-17 08:57:37,592
557,,,                    ,200018854,15,5.2,119.834943,26.516542,131.2,30,2024-04-18 05:58:35,406
888,,,                    ,200018854,15,5.6,119.848415,26.508672,113.6,30,2024-04-18 06:08:06,680
485,,,                    ,200018854,15,5.9,119.855187,26.50678,102.3,30,2024-04-18 06:12:06,333
835,,,                    ,200018854,15,6.2,119.86149,26.50674,78.1,30,2024-04-18 06:15:37,622
1620,,,                    ,200018854,15,2.5,119.869225,26.507737,106.2,30,2024-04-18 06:20:36,1140
1309,,,                    ,200018854,15,5.3,119.866667,26.507625,249.1,30,2024-04-18 06:24:37,940
623,,,                    ,200018854,15,3.8,119.865927,26.507468,238.7,30,2024-04-18 06:25:07,454
508,,,                    ,200018854,15,6.9,119.859298,26.507147,264.2,30,2024-04-18 06:37:36,345
817,,,                    ,200018854,15,7.1,119.854662,26.507293,274.9,30,2024-04-18 06:39:44,621
498,,,                    ,200018854,15,7.3,119.842968,26.512393,306.6,30,2024-04-18 06:45:44,345
421,,,                    ,200018854,15,7.3,119.839678,26.514797,313.1,30,2024-04-18 06:47:37,286
806,,,                    ,200018854,15,7.0,119.847322,26.509283,121.5,30,2024-04-18 07:50:08,614
1072,,,                    ,200018854,15,7.3,119.855807,26.507303,86.4,30,2024-04-18 07:54:07,828
683,,,                    ,200018854,15,6.7,119.865958,26.507593,95.2,30,2024-04-18 07:58:38,519
508,,,                    ,200018854,15,0.5,119.867842,26.507018,179.0,30,2024-04-18 08:01:08,368
1264,,,                    ,200018854,15,0.0,119.86789,26.507142,55.7,30,2024-04-18 08:07:08,968
464,,,                    ,200018854,15,0.0,119.867888,26.507145,320.6,30,2024-04-18 08:10:08,319
573,,,                    ,200018854,15,3.9,119.867357,26.50753,22.1,30,2024-04-18 08:16:08,406
426,,,                    ,200018854,15,5.3,119.85686,26.506537,283.6,30,2024-04-18 08:34:39,284
515,,,                    ,200018854,15,5.5,119.847778,26.509695,305.5,30,2024-04-18 08:40:39,340
440,,,                    ,200018854,15,5.5,119.842865,26.512692,308.8,30,2024-04-18 08:44:08,298
432,,,                    ,200018854,15,5.8,119.838163,26.517067,312.5,30,2024-04-18 08:48:08,280
507,,,                    ,200018854,15,5.5,119.830155,26.520897,299.4,30,2024-04-18 08:53:09,350
551,,,                    ,200018854,15,7.9,119.840032,26.51227,120.4,30,2024-04-18 10:01:11,377
480,,,                    ,200018854,15,7.5,119.860002,26.507617,92.2,30,2024-04-18 10:10:01,318
804,,,                    ,200018854,15,3.2,119.866108,26.506633,253.2,30,2024-04-18 10:14:42,600
473,,,                    ,200018854,15,0.2,119.865868,26.506917,68.5,30,2024-04-18 10:16:02,310
512,,,                    ,200018854,15,0.7,119.86872,26.50315,190.6,30,2024-04-18 10:44:58,342
755,,,                    ,200018854,15,5.8,119.868817,26.509005,4.0,30,2024-04-18 10:50:57,545
753,,,                    ,200018854,15,6.6,119.865687,26.51335,276.1,30,2024-04-18 10:54:57,542
814,,,                    ,200018854,15,6.9,119.856377,26.514868,286.6,30,2024-04-18 10:59:27,603
561,,,                    ,200018854,15,1.3,119.848973,26.516968,294.6,30,2024-04-18 11:03:27,382
642,,,                    ,200018854,15,6.6,119.83878,26.518088,280.6,30,2024-04-18 11:08:57,447
689,,,                    ,200018854,15,7.0,119.829895,26.520752,300.2,30,2024-04-18 11:13:28,493
625,,,                    ,200018854,15,8.0,119.816908,26.53613,323.1,30,2024-04-18 17:10:58,418
1242,,,                    ,200018854,15,7.2,119.811897,26.544238,332.9,30,2024-04-18 17:15:28,887
1065,,,                    ,200018854,15,4.6,119.831518,26.518553,137.8,30,2024-04-19 05:35:14,824
899,,,                    ,200018854,15,4.6,119.837337,26.51383,131.2,30,2024-04-19 05:40:44,678
939,,,                    ,200018854,15,4.7,119.845598,26.508802,123.7,30,2024-04-19 05:47:44,722
440,,,                    ,200018854,15,4.6,119.850257,26.505763,129.8,30,2024-04-19 05:51:44,306
642,,,                    ,200018854,15,4.7,119.854967,26.502297,128.0,30,2024-04-19 05:55:44,460
693,,,                    ,200018854,15,5.0,119.859345,26.49961,129.5,30,2024-04-19 05:59:14,498
950,,,                    ,200018854,15,5.3,119.864233,26.49593,127.7,30,2024-04-19 06:03:14,722
567,,,                    ,200018854,15,5.5,119.868625,26.493845,113.5,30,2024-04-19 06:06:14,401
754,,,                    ,200018854,15,5.6,119.877548,26.491053,105.5,30,2024-04-19 06:11:44,563
1067,,,                    ,200018854,15,5.6,119.881233,26.490392,98.4,30,2024-04-19 06:13:52,828
1142,,,                    ,200018854,15,6.0,119.891605,26.48808,187.4,30,2024-04-19 06:20:44,871
496,,,                    ,200018854,15,1.4,119.903122,26.481232,133.9,30,2024-04-19 06:37:55,346
513,,,                    ,200018854,15,0.2,119.902665,26.483715,248.5,30,2024-04-19 06:59:15,356
1247,,,                    ,200018854,15,0.1,119.902668,26.483703,94.0,30,2024-04-19 07:01:55,933
1072,,,                    ,200018854,15,7.3,119.894833,26.481742,269.1,30,2024-04-19 07:17:15,840
509,,,                    ,200018854,15,7.3,119.885688,26.482568,278.3,30,2024-04-19 07:21:15,346
878,,,                    ,200018854,15,6.8,119.876077,26.485378,307.3,30,2024-04-19 07:25:57,678
1196,,,                    ,200018854,15,7.0,119.870985,26.491123,320.7,30,2024-04-19 07:29:46,947
520,,,                    ,200018854,15,7.1,119.86624,26.495098,310.6,30,2024-04-19 07:32:45,370
824,,,                    ,200018854,15,7.0,119.857652,26.50124,311.2,30,2024-04-19 07:37:46,629
945,,,                    ,200018854,15,7.3,119.85072,26.506293,306.5,30,2024-04-19 07:41:46,720
1206,,,                    ,200018854,15,7.3,119.843622,26.511278,309.8,30,2024-04-19 07:45:47,943
893,,,                    ,200018854,15,7.2,119.837533,26.51574,308.7,30,2024-04-19 07:49:17,684
1008,,,                    ,200018854,15,7.2,119.831197,26.518157,124.2,30,2024-04-19 08:44:04,779
710,,,                    ,200018854,15,7.2,119.842265,26.512107,117.9,30,2024-04-19 08:49:48,514
541,,,                    ,200018854,15,7.0,119.847975,26.509193,115.8,30,2024-04-19 08:52:48,372
505,,,                    ,200018854,15,0.6,119.865347,26.506075,161.3,30,2024-04-19 09:02:06,338
524,,,                    ,200018854,15,0.0,119.86542,26.506087,291.4,30,2024-04-19 09:05:48,349
538,,,                    ,200018854,15,0.1,119.865418,26.506077,115.6,30,2024-04-19 09:08:48,361
957,,,                    ,200018854,15,0.0,119.86542,26.506048,194.5,30,2024-04-19 09:14:48,722
1147,,,                    ,200018854,15,0.0,119.86541,26.506045,112.6,30,2024-04-19 09:20:48,897
428,,,                    ,200018854,15,0.1,119.865415,26.506033,16.0,30,2024-04-19 09:26:07,301
883,,,                    ,200018854,15,0.2,119.866418,26.503475,159.0,30,2024-04-19 09:40:49,666
529,,,                    ,200018854,15,5.2,119.859175,26.505623,287.7,30,2024-04-19 09:48:49,358
581,,,                    ,200018854,15,5.1,119.8531,26.507343,288.7,30,2024-04-19 09:52:50,391
1053,,,                    ,200018854,15,5.2,119.848178,26.509545,302.5,30,2024-04-19 09:56:21,827
484,,,                    ,200018854,15,4.9,119.845507,26.511117,300.5,30,2024-04-19 09:58:21,332
884,,,                    ,200018854,15,4.6,119.840998,26.514025,315.5,30,2024-04-19 10:02:09,668
944,,,                    ,200018854,15,5.1,119.833383,26.5193,298.9,30,2024-04-19 10:08:51,717
938,,,                    ,200018854,15,5.0,119.830012,26.521068,324.8,30,2024-04-19 10:11:21,717
1196,,,                    ,200018854,15,6.6,119.809475,26.558988,316.7,30,2024-04-19 18:39:56,908
948,,,                    ,200018854,15,5.3,119.845503,26.5079,123.0,30,2024-04-20 05:09:39,735
993,,,                    ,200018854,15,5.4,119.849815,26.505542,127.1,30,2024-04-20 05:12:45,787
1369,,,                    ,200018854,15,5.3,119.856307,26.501892,124.7,30,2024-04-20 05:17:09,1054
803,,,                    ,200018854,15,5.9,119.859233,26.500045,129.9,30,2024-04-20 05:19:09,627
579,,,                    ,200018854,15,5.9,119.862883,26.497813,116.8,30,2024-04-20 05:21:39,418
566,,,                    ,200018854,15,5.9,119.872695,26.490268,131.0,30,2024-04-20 05:28:40,418
1094,,,                    ,200018854,15,5.8,119.878358,26.486017,136.7,30,2024-04-20 05:32:41,879
570,,,                    ,200018854,15,5.7,119.883787,26.482975,106.0,30,2024-04-20 05:36:11,401
540,,,                    ,200018854,15,4.3,119.89738,26.481315,127.0,30,2024-04-20 06:07:11,397
591,,,                    ,200018854,15,6.2,119.897395,26.481897,331.2,30,2024-04-20 06:22:42,431
587,,,                    ,200018854,15,7.2,119.894605,26.481417,272.1,30,2024-04-20 06:25:42,430
999,,,                    ,200018854,15,7.5,119.88114,26.484103,306.9,30,2024-04-20 06:31:42,805
526,,,                    ,200018854,15,7.4,119.87584,26.488093,311.8,30,2024-04-20 06:34:42,394
940,,,                    ,200018854,15,7.8,119.867358,26.495335,306.4,30,2024-04-20 06:39:41,755
486,,,                    ,200018854,15,8.0,119.85994,26.501237,310.8,30,2024-04-20 06:43:41,361
531,,,                    ,200018854,15,8.3,119.85185,26.506375,304.8,30,2024-04-20 06:47:41,382
1139,,,                    ,200018854,15,8.2,119.843445,26.51142,303.1,30,2024-04-20 06:51:42,933
598,,,                    ,200018854,15,8.4,119.83788,26.514188,299.4,30,2024-04-20 06:54:12,435
583,,,                    ,200018854,15,7.7,119.83202,26.518242,316.2,30,2024-04-20 06:57:12,437
606,,,                    ,200018854,15,5.5,119.8468,26.509945,119.5,30,2024-04-20 08:21:15,444
538,,,                    ,200018854,15,5.8,119.854068,26.507483,104.4,30,2024-04-20 08:25:45,390
527,,,                    ,200018854,15,2.8,119.866858,26.507882,122.1,30,2024-04-20 08:32:46,360
649,,,                    ,200018854,15,0.7,119.868387,26.505175,19.3,30,2024-04-20 08:42:46,465
599,,,                    ,200018854,15,0.3,119.868417,26.505245,28.3,30,2024-04-20 08:43:16,443
1128,,,                    ,200018854,15,0.1,119.868305,26.504932,124.3,30,2024-04-20 08:49:16,904
608,,,                    ,200018854,15,4.5,119.865552,26.50471,259.1,30,2024-04-20 08:53:16,451
586,,,                    ,200018854,15,6.3,119.861197,26.50512,282.3,30,2024-04-20 08:55:46,412
705,,,                    ,200018854,15,6.5,119.841102,26.513205,317.5,30,2024-04-20 09:07:18,535
642,,,                    ,200018854,15,6.3,119.83582,26.517233,306.5,30,2024-04-20 09:10:47,467
769,,,                    ,200018854,15,5.6,119.823853,26.528037,328.6,30,2024-04-20 09:20:18,591
522,,,                    ,200018854,15,2.2,119.835963,26.515627,106.6,30,2024-04-20 10:23:50,365
539,,,                    ,200018854,15,4.7,119.838177,26.512827,160.0,30,2024-04-20 10:29:21,371
584,,,                    ,200018854,15,4.9,119.397662,26.5099,105.9,30,2024-04-20 10:32:51,405
702,,,                    ,200018854,15,2.4,119.845173,26.50795,115.6,30,2024-04-20 10:37:21,505
596,,,                    ,200018854,15,2.2,119.846112,26.50756,114.3,30,2024-04-20 10:38:50,429
592,,,                    ,200018854,15,1.9,119.850173,26.505767,117.5,30,2024-04-20 10:45:51,404
1190,,,                    ,200018854,15,1.8,119.850968,26.505378,119.5,30,2024-04-20 10:47:22,942
523,,,                    ,200018854,15,3.7,119.85558,26.504153,53.5,30,2024-04-20 10:56:22,362
603,,,                    ,200018854,15,0.3,119.864237,26.50419,176.9,30,2024-04-20 11:13:12,408
527,,,                    ,200018854,15,0.2,119.864237,26.504233,171.3,30,2024-04-20 11:20:21,364
641,,,                    ,200018854,15,3.1,119.861718,26.504808,285.6,30,2024-04-20 11:29:21,457
533,,,                    ,200018854,15,3.1,119.857397,26.506092,285.7,30,2024-04-20 11:34:22,380
584,,,                    ,200018854,15,3.1,119.853677,26.507095,289.3,30,2024-04-20 11:38:22,402
625,,,                    ,200018854,15,3.3,119.84993,26.507873,287.7,30,2024-04-20 11:42:22,451
633,,,                    ,200018854,15,3.3,119.846818,26.509255,300.3,30,2024-04-20 11:45:53,440
483,,,                    ,200018854,15,3.4,119.841832,26.51258,308.0,30,2024-04-20 11:51:53,335
1304,,,                    ,200018854,15,4.5,119.839128,26.514753,312.7,30,2024-04-20 11:54:53,1043
538,,,                    ,200018854,15,4.9,119.835593,26.517165,309.1,30,2024-04-20 11:57:53,369
588,,,                    ,200018854,15,5.2,119.832,26.518935,298.9,30,2024-04-20 12:00:23,419
358,,,                    ,200018854,15,5.7,119.823102,26.52842,2.7,30,2024-04-25 08:04:10,246
413,,,                    ,200018854,15,8.3,119.823817,26.554523,11.3,30,2024-04-25 09:10:40,275
181,,,                    ,200018854,15,10.3,119.819038,26.53115,336.9,30,2024-04-25 21:33:04,112
295,,,                    ,200018854,15,10.0,119.813705,26.543322,339.6,30,2024-04-25 21:37:35,202
302,,,                    ,200018854,15,8.9,119.812697,26.545708,336.0,30,2024-04-25 21:38:35,206
304,,,                    ,200018854,15,8.2,119.808103,26.555238,335.6,30,2024-04-25 21:43:05,202
1294,,,                    ,200018854,15,9.0,119.801177,26.564943,307.7,30,2024-04-25 21:48:04,907
821,,,                    ,200018854,15,6.3,119.841325,26.473623,353.7,30,2024-04-26 05:50:21,611
1005,,,                    ,200018854,15,6.3,119.84061,26.480878,349.5,30,2024-04-26 05:54:22,775
879,,,                    ,200018854,15,6.3,119.831368,26.503283,163.3,30,2024-04-26 06:52:23,652
946,,,                    ,200018854,15,6.8,119.836333,26.491383,175.8,30,2024-04-26 06:59:23,707
1010,,,                    ,200018854,15,6.8,119.835958,26.487555,185.4,30,2024-04-26 07:01:23,780
466,,,                    ,200018854,15,6.8,119.841665,26.474488,356.1,30,2024-04-26 07:40:24,332
590,,,                    ,200018854,15,6.4,119.841497,26.478287,2.9,30,2024-04-26 07:42:25,426
870,,,                    ,200018854,15,6.9,119.839895,26.492022,343.5,30,2024-04-26 07:49:55,650
367,,,                    ,200018854,15,6.3,119.833432,26.529347,196.5,30,2024-04-26 08:55:57,255
947,,,                    ,200018854,15,2.3,119.830837,26.527542,221.6,30,2024-04-27 07:40:37,736
878,,,                    ,200018854,15,4.7,119.835653,26.518348,111.9,30,2024-04-27 10:26:10,668
1013,,,                    ,200018854,15,0.5,119.840567,26.515695,148.9,30,2024-04-27 10:44:41,786
868,,,                    ,200018854,15,1.5,119.838672,26.516418,331.4,30,2024-04-27 11:31:48,661
775,,,                    ,200018854,15,7.2,119.831222,26.520207,301.2,30,2024-04-27 11:39:18,586
1235,,,                    ,200018854,15,5.9,119.824213,26.526983,327.7,30,2024-04-27 17:47:23,915
994,,,                    ,200018854,15,8.6,119.803998,26.561847,319.7,30,2024-04-27 22:34:22,757
1083,,,                    ,200018854,15,9.2,119.797722,26.56889,323.8,30,2024-04-27 22:37:52,837
631,,,                    ,200018854,15,6.3,119.849523,26.461682,170.8,30,2024-04-28 06:03:22,458
564,,,                    ,200018854,15,6.0,119.849723,26.459078,186.4,30,2024-04-28 06:04:53,393
1135,,,                    ,200018854,15,0.6,119.84513,26.454815,98.1,30,2024-04-28 06:47:53,877
484,,,                    ,200018854,15,7.1,119.84921,26.460937,358.5,30,2024-04-28 06:58:53,332
1086,,,                    ,200018854,15,6.4,119.846065,26.470457,315.5,30,2024-04-28 07:04:24,838
876,,,                    ,200018854,15,6.6,119.840767,26.474895,318.4,30,2024-04-28 07:07:54,666
639,,,                    ,200018854,15,7.0,119.83649,26.479127,326.1,30,2024-04-28 07:10:55,465
639,,,                    ,200018854,15,6.8,119.833778,26.48213,313.5,30,2024-04-28 07:12:55,452
540,,,                    ,200018854,15,3.3,119.854363,26.461205,146.2,30,2024-04-28 09:22:29,358
827,,,                    ,200018854,15,6.1,119.8557,26.479732,343.7,30,2024-04-28 10:47:58,593
887,,,                    ,200018854,15,6.6,119.850888,26.493367,343.7,30,2024-04-28 10:55:58,662
819,,,                    ,200018854,15,7.0,119.847345,26.501317,334.3,30,2024-04-28 11:00:28,592
550,,,                    ,200018854,15,0.1,119.841047,26.515325,157.7,30,2024-04-28 11:51:39,361
