fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
176,,85%,,21193688,15,2.8,120.53396,26.614805,179.6,0,2024-04-16 05:04:00,132
219,,85%,,21193688,15,3.0,120.532967,26.608652,192.9,0,2024-04-16 05:09:28,160
179,,,19368+8-85%,21193688,15,3.8,120.535238,26.584153,173.6,0,2024-04-16 05:23:15,126
178,,,19368+8-85%,21193688,15,0.5,120.535995,26.58545,67.2,0,2024-04-16 05:26:50,121
332,,,19368+8-85%,21193688,15,0.0,120.535883,26.58694,44.0,0,2024-04-16 05:31:28,243
234,,85%,,21193688,15,0.2,120.53605,26.586675,150.6,0,2024-04-16 05:34:52,171
277,,85%,,21193688,15,0.4,120.536272,26.58694,353.1,0,2024-04-16 05:40:44,195
233,,,19368+8-85%,21193688,15,0.8,120.53667,26.58614,155.9,0,2024-04-16 05:42:58,170
118,,85%,,21193688,15,1.1,120.537115,26.585768,155.3,0,2024-04-16 05:48:35,83
339,,85%,,21193688,15,1.1,120.537303,26.585942,154.0,0,2024-04-16 05:52:17,238
117,,85%,,21193688,15,0.6,120.537343,26.586313,149.5,0,2024-04-16 05:57:47,78
180,,85%,,21193688,15,0.7,120.537007,26.587103,339.1,0,2024-04-16 06:00:02,127
550,,85%,,21193688,15,0.0,120.537307,26.586902,89.9,0,2024-04-16 06:09:15,404
550,,85%,,21193688,15,0.0,120.537352,26.586947,149.1,0,2024-04-16 06:13:54,403
423,,85%,,21193688,15,0.1,120.53732,26.586893,183.6,0,2024-04-16 06:19:40,286
1250,,85%,,21193688,15,0.0,120.537247,26.586953,312.4,0,2024-04-16 06:23:07,1020
356,,85%,,21193688,15,0.2,120.537443,26.58709,90.3,0,2024-04-16 06:30:07,241
302,,84%,,21193688,15,0.0,120.537468,26.587045,102.9,0,2024-04-16 06:35:58,203
122,,85%,,21193688,15,0.3,120.537265,26.587482,330.4,0,2024-04-16 06:40:33,86
341,,85%,,21193688,15,0.3,120.537483,26.587172,147.7,0,2024-04-16 06:44:00,239
1117,,85%,,21193688,15,0.1,120.537472,26.587227,124.8,0,2024-04-16 06:48:36,899
569,,84%,,21193688,15,0.1,120.537565,26.587243,34.6,0,2024-04-16 06:54:27,408
678,,85%,,21193688,15,0.4,120.537392,26.586868,188.0,0,2024-04-16 07:02:28,499
613,,,19368+8-84%,21193688,15,0.0,120.537515,26.587317,14.6,0,2024-04-16 07:05:57,461
742,,85%,,21193688,15,0.0,120.537535,26.58729,178.6,0,2024-04-16 07:10:31,570
549,,84%,,21193688,15,0.0,120.537542,26.587355,5.2,0,2024-04-16 07:13:54,398
528,,84%,,21193688,15,0.0,120.537525,26.587322,294.9,0,2024-04-16 07:18:28,366
300,,,19368+8-85%,21193688,15,0.1,120.53758,26.587317,96.8,0,2024-04-16 07:21:59,206
358,,,19368+8-84%,21193688,15,0.2,120.537268,26.587308,268.2,0,2024-04-16 07:25:23,238
802,,85%,,21193688,15,0.1,120.537427,26.587357,258.9,0,2024-04-16 07:29:51,607
501,,,19368+8-84%,21193688,15,0.0,120.53716,26.587388,290.4,0,2024-04-16 07:35:37,344
553,,84%,,21193688,15,0.2,120.537515,26.587333,99.8,0,2024-04-16 07:38:57,379
621,,,19368+8-84%,21193688,15,0.2,120.537552,26.587353,104.8,0,2024-04-16 07:42:23,446
803,,84%,,21193688,15,0.0,120.537493,26.587433,326.8,0,2024-04-16 07:44:38,607
1190,,84%,,21193688,15,0.0,120.537257,26.587495,347.6,0,2024-04-16 07:51:29,967
303,,,19368+8-84%,21193688,15,0.2,120.53755,26.587503,88.1,0,2024-04-16 07:54:50,198
1373,,,19368+8-84%,21193688,15,0.2,120.537557,26.587555,85.7,0,2024-04-16 07:58:20,1143
302,,84%,,21193688,15,0.1,120.537312,26.587623,60.1,0,2024-04-16 08:03:54,195
183,,84%,,21193688,15,0.1,120.53751,26.58756,109.6,0,2024-04-16 08:06:08,128
876,,,19368+8-84%,21193688,15,0.0,120.5374,26.587628,300.6,0,2024-04-16 08:12:58,686
365,,84%,,21193688,15,0.0,120.537452,26.587732,9.6,0,2024-04-16 08:16:49,248
635,,,19368+8-84%,21193688,15,0.1,120.537377,26.587638,215.7,0,2024-04-16 08:19:44,454
423,,84%,,21193688,15,0.0,120.537373,26.587665,275.8,0,2024-04-16 08:24:18,284
427,,84%,,21193688,15,0.5,120.536988,26.588077,320.4,0,2024-04-16 08:28:45,289
427,,84%,,21193688,15,0.0,120.537408,26.587663,154.4,0,2024-04-16 08:32:13,278
581,,84%,,21193688,15,0.0,120.5374,26.587682,337.8,0,2024-04-16 08:34:31,396
742,,84%,,21193688,15,0.1,120.537412,26.587777,70.4,0,2024-04-16 08:41:24,560
1182,,84%,,21193688,15,1.0,120.538142,26.586798,146.2,0,2024-04-16 08:44:50,950
620,,84%,,21193688,15,1.0,120.537395,26.58772,324.0,0,2024-04-16 08:47:05,439
502,,84%,,21193688,15,1.1,120.537437,26.587775,326.1,0,2024-04-16 08:50:32,337
306,,,19368+8-84%,21193688,15,0.6,120.537392,26.587833,328.2,0,2024-04-16 09:00:58,220
514,,84%,,21193688,15,0.0,120.537348,26.587852,247.2,0,2024-04-16 09:05:39,353
480,,84%,,21193688,15,0.0,120.537365,26.58785,117.0,0,2024-04-16 09:10:20,318
479,,84%,,21193688,15,0.0,120.537348,26.587898,342.8,0,2024-04-16 09:12:38,322
809,,84%,,21193688,15,0.1,120.537392,26.58794,214.6,0,2024-04-16 09:18:31,606
509,,84%,,21193688,15,0.0,120.537378,26.587902,197.2,0,2024-04-16 09:21:58,342
1180,,84%,,21193688,15,0.1,120.537292,26.58791,254.0,0,2024-04-16 09:26:36,964
682,,84%,,21193688,15,0.0,120.537253,26.587943,302.2,0,2024-04-16 09:30:08,501
800,,84%,,21193688,15,0.0,120.537202,26.587993,296.1,0,2024-04-16 09:38:14,616
525,,84%,,21193688,15,0.0,120.537222,26.587982,41.8,0,2024-04-16 09:42:56,364
511,,84%,,21193688,15,0.0,120.5372,26.587973,246.7,0,2024-04-16 09:45:14,356
429,,84%,,21193688,15,0.1,120.537088,26.588013,300.6,0,2024-04-16 09:48:44,284
685,,84%,,21193688,15,0.0,120.537162,26.588042,267.6,0,2024-04-16 09:54:30,494
304,,,19368+8-84%,21193688,15,0.0,120.537127,26.588085,324.1,0,2024-04-16 09:56:51,199
582,,84%,,21193688,15,0.0,120.53709,26.588063,168.9,0,2024-04-16 10:02:41,413
995,,84%,,21193688,15,0.0,120.537125,26.588102,39.2,0,2024-04-16 10:06:03,784
616,,,19368+8-84%,21193688,15,0.0,120.53703,26.58815,272.2,0,2024-04-16 10:11:53,442
564,,84%,,21193688,15,0.0,120.536992,26.588165,293.6,0,2024-04-16 10:14:09,391
933,,84%,,21193688,15,0.0,120.537013,26.588133,343.4,0,2024-04-16 10:18:44,720
553,,84%,,21193688,15,0.0,120.53702,26.588127,138.1,0,2024-04-16 10:22:06,386
618,,84%,,21193688,15,0.0,120.537037,26.588108,302.5,0,2024-04-16 10:27:55,452
623,,84%,,21193688,15,0.0,120.536995,26.588075,228.1,0,2024-04-16 10:31:17,433
625,,84%,,21193688,15,0.0,120.537003,26.588147,305.2,0,2024-04-16 10:35:45,446
504,,84%,,21193688,15,0.0,120.536932,26.588143,263.6,0,2024-04-16 10:40:16,337
539,,84%,,21193688,15,0.0,120.536905,26.588148,281.8,0,2024-04-16 10:42:34,364
559,,,19368+8-84%,21193688,15,0.0,120.536762,26.58815,289.4,0,2024-04-16 10:49:20,398
524,,84%,,21193688,15,0.0,120.536647,26.588192,304.9,0,2024-04-16 10:52:51,349
692,,84%,,21193688,15,0.0,120.536568,26.588215,288.4,0,2024-04-16 10:56:00,522
879,,,19368+8-84%,21193688,15,0.0,120.53638,26.588245,300.4,0,2024-04-16 11:01:51,661
1189,,84%,,21193688,15,0.0,120.536335,26.588257,286.1,0,2024-04-16 11:04:10,963
413,,84%,,21193688,15,0.0,120.536295,26.58827,290.4,0,2024-04-16 11:07:16,264
561,,,19368+8-84%,21193688,15,0.0,120.536108,26.588273,253.0,0,2024-04-16 11:13:02,396
1127,,84%,,21193688,15,0.0,120.536085,26.588228,204.8,0,2024-04-16 11:16:04,893
684,,84%,,21193688,15,0.0,120.535917,26.588135,225.6,0,2024-04-16 11:21:56,495
991,,,19368+8-84%,21193688,15,0.0,120.535882,26.588098,220.4,0,2024-04-16 11:24:07,781
555,,84%,,21193688,15,0.0,120.53573,26.587987,291.7,0,2024-04-16 11:30:32,386
425,,84%,,21193688,15,0.2,120.53557,26.587812,219.2,0,2024-04-16 11:32:46,282
362,,,19368+8-84%,21193688,15,0.0,120.53571,26.587957,240.0,0,2024-04-16 11:38:17,256
741,,84%,,21193688,15,0.0,120.535602,26.587835,229.6,0,2024-04-16 11:42:43,547
743,,,19368+8-84%,21193688,15,0.0,120.535588,26.587842,141.1,0,2024-04-16 11:46:12,540
616,,84%,,21193688,15,0.0,120.535552,26.587715,104.9,0,2024-04-16 11:50:42,431
1439,,84%,,21193688,15,0.0,120.535508,26.587647,209.5,0,2024-04-16 11:53:59,1189
802,,84%,,21193688,15,0.1,120.53527,26.587645,291.3,0,2024-04-16 11:59:38,570
1324,,84%,,21193688,15,0.0,120.535313,26.587623,119.2,0,2024-04-16 12:02:55,1062
1375,,,19368+8-84%,21193688,15,0.0,120.53524,26.587465,196.8,0,2024-04-16 12:07:23,1123
469,,,19368+8-84%,21193688,15,0.0,120.535308,26.58745,103.7,0,2024-04-16 12:08:35,315
418,,,19368+8-84%,21193688,15,0.1,120.535195,26.587293,224.7,0,2024-04-16 12:15:15,289
508,,84%,,21193688,15,0.0,120.535282,26.5873,154.2,0,2024-04-16 12:19:44,337
761,,84%,,21193688,15,0.0,120.535278,26.587293,204.0,0,2024-04-16 12:22:59,558
616,,84%,,21193688,15,0.0,120.53528,26.587222,217.4,0,2024-04-16 12:27:32,428
553,,,19368+8-84%,21193688,15,0.0,120.535295,26.58724,94.7,0,2024-04-16 12:30:59,378
478,,84%,,21193688,15,0.0,120.535255,26.587233,168.3,0,2024-04-16 12:35:28,312
623,,,19368+8-84%,21193688,15,0.0,120.535238,26.587232,263.6,0,2024-04-16 12:37:41,432
749,,84%,,21193688,15,0.0,120.53529,26.587225,129.5,0,2024-04-16 12:44:28,545
365,,84%,,21193688,15,0.0,120.535173,26.587247,281.7,0,2024-04-16 12:47:51,239
745,,,19368+8-84%,21193688,15,0.1,120.535277,26.587193,122.6,0,2024-04-16 12:52:23,544
738,,,19368+8-84%,21193688,15,0.0,120.535288,26.587135,95.2,0,2024-04-16 12:56:56,546
687,,84%,,21193688,15,0.1,120.535432,26.587025,110.5,0,2024-04-16 13:00:22,503
363,,84%,,21193688,15,0.0,120.535203,26.587048,218.3,0,2024-04-16 13:04:56,246
1189,,84%,,21193688,15,0.0,120.535212,26.587037,147.4,0,2024-04-16 13:08:18,965
680,,84%,,21193688,15,0.0,120.535348,26.587,110.7,0,2024-04-16 13:12:55,487
570,,,19368+8-84%,21193688,15,0.0,120.535185,26.587012,166.9,0,2024-04-16 13:16:19,391
679,,84%,,21193688,15,0.0,120.535137,26.587027,251.3,0,2024-04-16 13:20:56,503
1377,,84%,,21193688,15,0.0,120.535163,26.587047,50.0,0,2024-04-16 13:23:16,1132
474,,84%,,21193688,15,0.2,120.535353,26.587025,101.4,0,2024-04-16 13:30:12,330
472,,84%,,21193688,15,0.0,120.535273,26.586962,62.8,0,2024-04-16 13:37:00,317
619,,84%,,21193688,15,0.1,120.535543,26.58672,136.3,0,2024-04-16 13:41:31,435
815,,84%,,21193688,15,0.0,120.535533,26.586765,348.7,0,2024-04-16 13:43:46,598
804,,,19368+8-83%,21193688,15,0.1,120.535683,26.586745,107.5,0,2024-04-16 13:49:27,598
481,,84%,,21193688,15,0.1,120.535628,26.586772,299.4,0,2024-04-16 13:54:01,317
241,,84%,,21193688,15,0.2,120.535648,26.586837,250.6,0,2024-04-16 14:02:11,155
405,,84%,,21193688,15,0.0,120.535677,26.586857,51.7,0,2024-04-16 14:05:34,266
305,,84%,,21193688,15,0.0,120.53561,26.586857,36.2,0,2024-04-16 14:10:11,195
1381,,84%,,21193688,15,0.0,120.535588,26.586835,6.7,0,2024-04-16 14:15:58,1136
571,,83%,,21193688,15,0.0,120.535632,26.586763,151.5,0,2024-04-16 14:19:22,385
995,,,19368+8-83%,21193688,15,0.0,120.535628,26.58683,138.1,0,2024-04-16 14:23:53,766
1253,,84%,,21193688,15,0.0,120.535552,26.586785,174.7,0,2024-04-16 14:27:29,992
678,,83%,,21193688,15,0.0,120.535533,26.586818,150.7,0,2024-04-16 14:31:54,493
496,,83%,,21193688,15,0.0,120.535563,26.586803,119.2,0,2024-04-16 14:35:13,334
478,,83%,,21193688,15,0.2,120.535665,26.586748,94.9,0,2024-04-16 14:39:49,308
591,,84%,,21193688,15,0.0,120.535563,26.586748,270.0,0,2024-04-16 14:41:04,420
551,,83%,,21193688,15,0.1,120.535668,26.586665,116.8,0,2024-04-16 14:47:57,374
784,,,19368+8-83%,21193688,15,0.0,120.53569,26.586723,18.3,0,2024-04-16 14:51:07,576
932,,83%,,21193688,15,0.0,120.535628,26.586718,264.8,0,2024-04-16 14:53:23,719
620,,84%,,21193688,15,0.0,120.53576,26.586688,108.3,0,2024-04-16 14:59:11,437
1247,,83%,,21193688,15,0.0,120.535678,26.58666,99.5,0,2024-04-16 15:03:41,1003
622,,83%,,21193688,15,0.0,120.535723,26.586678,101.1,0,2024-04-16 15:08:14,438
423,,,19368+8-83%,21193688,15,0.0,120.535693,26.586693,267.8,0,2024-04-16 15:12:43,272
407,,83%,,21193688,15,0.1,120.535787,26.58666,258.9,0,2024-04-16 15:17:15,280
352,,83%,,21193688,15,0.0,120.535828,26.586668,216.6,0,2024-04-16 15:24:04,233
414,,83%,,21193688,15,0.0,120.535723,26.58672,270.0,0,2024-04-16 15:28:33,275
473,,,19368+8-83%,21193688,15,0.0,120.535757,26.58671,108.5,0,2024-04-16 15:31:55,319
