fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6161,,,YANGZHIQU1HAO-13-84%,23122913,15,0.0,120.452575,26.961132,165.7,0,2024-04-16 18:45:16,4275
6447,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.452583,26.96113,10.1,0,2024-04-16 20:24:46,4490
6259,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.452657,26.96111,138.2,0,2024-04-16 21:43:12,4353
6685,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.452582,26.961142,318.2,0,2024-04-16 21:58:17,4657
6438,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.45259,26.961143,77.3,0,2024-04-16 22:01:18,4476
6177,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.452585,26.96114,233.2,0,2024-04-16 22:04:19,4284
6224,,,YANGZHIQU1HAO-13-83%,23122913,15,0.0,120.452558,26.961165,307.5,0,2024-04-16 22:16:22,4338
5894,,,YANGZHIQU1HAO-13-80%,23122913,15,0.0,120.45256,26.961128,180.0,0,2024-04-17 19:50:24,3946
5814,,,YANGZHIQU1HAO-13-79%,23122913,15,0.0,120.452432,26.961032,311.5,0,2024-04-18 12:08:16,3615
5637,,,YANGZHIQU1HAO-13-79%,23122913,15,0.0,120.452343,26.961028,272.0,0,2024-04-18 12:14:41,3465
5549,,,YANGZHIQU1HAO-13-78%,23122913,15,0.0,120.452333,26.96102,180.0,0,2024-04-18 12:21:02,3454
6252,,,YANGZHIQU1HAO-13-75%,23122913,15,0.0,120.452545,26.96109,334.3,0,2024-04-19 20:53:09,4283
6232,,,YANGZHIQU1HAO-13-75%,23122913,15,0.0,120.452572,26.961095,60.7,0,2024-04-19 21:08:13,4283
6203,,,YANGZHIQU1HAO-13-75%,23122913,15,0.0,120.452573,26.961072,231.8,0,2024-04-19 21:35:21,4273
5798,,,YANGZHIQU1HAO-13-74%,23122913,15,0.0,120.452602,26.961092,274.9,0,2024-04-21 01:59:57,3896
6572,,,YANGZHIQU1HAO-13-73%,23122913,15,0.0,120.452323,26.961093,112.1,0,2024-04-21 04:31:41,4567
6731,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452582,26.961073,347.4,0,2024-04-23 14:41:47,4556
6050,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452618,26.961147,81.4,0,2024-04-23 15:07:17,4039
6405,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452623,26.961147,318.2,0,2024-04-23 15:20:06,4313
6187,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452635,26.961203,221.7,0,2024-04-23 15:39:16,4180
6166,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452605,26.961267,24.0,0,2024-04-23 15:55:14,4154
6177,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452575,26.961205,203.4,0,2024-04-23 15:58:24,4185
6070,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452363,26.961167,51.2,0,2024-04-23 16:20:45,4072
5646,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452365,26.961197,119.2,0,2024-04-23 16:30:23,3746
6035,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452327,26.961223,299.2,0,2024-04-23 16:43:08,4037
6373,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452332,26.961223,258.2,0,2024-04-23 16:52:44,4285
6594,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452332,26.961223,258.2,0,2024-04-23 16:52:44,4463
6551,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452332,26.961223,258.2,0,2024-04-23 16:52:44,4423
6369,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452312,26.961223,136.0,0,2024-04-23 17:02:20,4301
6374,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452312,26.961223,136.0,0,2024-04-23 17:02:20,4281
6371,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452312,26.961223,136.0,0,2024-04-23 17:02:20,4250
5365,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452248,26.961067,348.3,0,2024-04-23 17:56:35,3582
5362,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452248,26.961067,348.3,0,2024-04-23 17:56:35,3570
5611,,,YANGZHIQU1HAO-13-70%,23122913,15,0.1,120.452282,26.961203,328.6,0,2024-04-23 18:03:29,3741
5351,,,YANGZHIQU1HAO-13-70%,23122913,15,0.1,120.452282,26.961203,328.6,0,2024-04-23 18:03:29,3540
5666,,,YANGZHIQU1HAO-13-70%,23122913,15,0.1,120.452282,26.961203,328.6,0,2024-04-23 18:03:29,3771
6024,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452277,26.961148,28.1,0,2024-04-23 18:48:43,4042
5743,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452277,26.961148,28.1,0,2024-04-23 18:48:43,3788
5861,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452277,26.961148,28.1,0,2024-04-23 18:48:43,3913
6034,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452248,26.961122,305.0,0,2024-04-23 19:03:45,4054
6367,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452248,26.961122,305.0,0,2024-04-23 19:03:45,4285
6117,,,YANGZHIQU1HAO-13-70%,23122913,15,0.0,120.452248,26.961122,305.0,0,2024-04-23 19:03:45,4076
5579,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452497,26.960992,215.4,0,2024-04-23 21:10:20,3662
5629,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452497,26.960992,215.4,0,2024-04-23 21:10:20,3695
5608,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452502,26.960987,240.7,0,2024-04-23 21:16:23,3645
5692,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452502,26.960987,240.7,0,2024-04-23 21:16:23,3699
5595,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452502,26.960987,240.7,0,2024-04-23 21:16:23,3618
5745,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.45235,26.961238,103.2,0,2024-04-23 23:11:01,3758
5551,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.45235,26.961238,103.2,0,2024-04-23 23:11:01,3576
5464,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.45235,26.961238,103.2,0,2024-04-23 23:11:01,3529
5922,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452582,26.961002,39.2,0,2024-04-24 00:41:37,3856
5715,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452582,26.961002,39.2,0,2024-04-24 00:41:37,3737
5726,,,YANGZHIQU1HAO-13-69%,23122913,15,0.0,120.452582,26.961002,39.2,0,2024-04-24 00:41:37,3722
4863,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4526,26.961013,184.6,0,2024-04-24 13:26:24,3054
5109,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4526,26.961013,184.6,0,2024-04-24 13:26:24,3227
5463,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4526,26.961013,184.6,0,2024-04-24 13:26:24,3449
5594,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45261,26.961012,41.7,0,2024-04-24 13:48:41,3538
5826,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45261,26.961012,41.7,0,2024-04-24 13:48:41,3691
5548,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452603,26.961003,119.2,0,2024-04-24 13:55:06,3467
5875,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452607,26.961013,16.5,0,2024-04-24 13:58:18,3697
5569,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45261,26.960997,90.0,0,2024-04-24 14:04:39,3484
5422,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452615,26.961018,11.6,0,2024-04-24 14:07:52,3383
5401,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452615,26.961018,11.6,0,2024-04-24 14:07:52,3352
5748,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452615,26.961018,11.6,0,2024-04-24 14:07:52,3550
5709,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452637,26.961063,0.0,0,2024-04-24 14:36:36,3508
5626,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452637,26.961063,0.0,0,2024-04-24 14:36:36,3446
5464,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452653,26.961073,318.2,0,2024-04-24 14:43:00,3325
5391,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452653,26.961073,318.2,0,2024-04-24 14:43:00,3293
5276,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452658,26.961077,343.4,0,2024-04-24 14:52:35,3210
5148,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452652,26.961085,324.5,0,2024-04-24 14:55:48,3116
5101,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45265,26.9611,354.3,0,2024-04-24 14:58:58,3069
5090,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45265,26.9611,354.3,0,2024-04-24 14:58:58,3055
4993,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45265,26.9611,354.3,0,2024-04-24 14:58:58,3024
4777,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452678,26.961105,67.1,0,2024-04-24 15:11:45,2884
4766,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452678,26.961105,67.1,0,2024-04-24 15:11:45,2845
5175,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452678,26.961105,67.1,0,2024-04-24 15:11:45,3097
5020,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452422,26.961163,315.5,0,2024-04-24 16:18:51,3048
5293,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452422,26.961163,315.5,0,2024-04-24 16:18:51,3265
5205,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452422,26.961163,315.5,0,2024-04-24 16:18:51,3206
5233,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452387,26.961178,228.0,0,2024-04-24 16:28:27,3210
4976,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452387,26.961178,228.0,0,2024-04-24 16:28:27,3041
4991,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452387,26.961178,228.0,0,2024-04-24 16:28:27,3062
4745,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4523,26.961175,65.8,0,2024-04-24 17:06:44,2875
4675,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4523,26.961175,65.8,0,2024-04-24 17:06:44,2835
5064,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4523,26.961175,65.8,0,2024-04-24 17:06:44,3107
5457,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452312,26.961132,159.6,0,2024-04-24 17:25:53,3357
5128,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452312,26.961132,159.6,0,2024-04-24 17:25:53,3118
5018,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45226,26.961145,348.7,0,2024-04-24 17:32:16,3077
5082,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45226,26.961145,348.7,0,2024-04-24 17:32:16,3117
5167,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45226,26.961145,348.7,0,2024-04-24 17:32:16,3176
5168,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45231,26.961142,282.6,0,2024-04-24 17:54:37,3180
5305,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45231,26.961142,282.6,0,2024-04-24 17:54:37,3272
5559,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45231,26.961142,282.6,0,2024-04-24 17:54:37,3470
5181,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.4523,26.961115,185.9,0,2024-04-24 18:10:36,3239
5698,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452305,26.961087,171.0,0,2024-04-24 18:13:48,3556
5386,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452325,26.961055,184.9,0,2024-04-24 18:20:14,3369
5193,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452325,26.961055,184.9,0,2024-04-24 18:20:14,3220
4637,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452263,26.961095,307.9,0,2024-04-24 18:26:37,2810
4691,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452263,26.961095,307.9,0,2024-04-24 18:26:37,2846
4889,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452262,26.961167,343.4,0,2024-04-24 18:35:49,2947
4803,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452238,26.961132,240.7,0,2024-04-24 18:41:50,2937
4688,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452242,26.9611,174.6,0,2024-04-24 18:44:53,2875
4999,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452242,26.9611,174.6,0,2024-04-24 18:44:53,3119
5197,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452222,26.961157,347.8,0,2024-04-24 18:53:55,3255
5315,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452227,26.96116,53.2,0,2024-04-24 18:56:56,3334
5469,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45229,26.961102,135.9,0,2024-04-24 18:59:57,3472
5255,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452237,26.961182,329.2,0,2024-04-24 19:02:58,3297
4835,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452237,26.961182,329.2,0,2024-04-24 19:02:58,3001
5107,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452257,26.961098,74.3,0,2024-04-24 19:12:02,3212
5209,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452262,26.961098,90.0,0,2024-04-24 19:15:02,3253
5233,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452262,26.961088,221.7,0,2024-04-24 19:21:04,3280
5362,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452277,26.961082,116.5,0,2024-04-24 19:24:05,3347
5562,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452288,26.961087,64.3,0,2024-04-24 19:27:06,3491
5501,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452255,26.961052,223.9,0,2024-04-24 19:33:09,3454
5312,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452255,26.961052,223.9,0,2024-04-24 19:33:09,3334
5082,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452255,26.961052,223.9,0,2024-04-24 19:33:09,3165
4986,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45227,26.961067,68.0,0,2024-04-24 19:45:12,3108
4921,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452275,26.96107,53.2,0,2024-04-24 19:48:14,3071
5332,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452282,26.96108,48.7,0,2024-04-24 19:54:16,3336
5236,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452225,26.961062,250.0,0,2024-04-24 19:57:16,3276
5284,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.45234,26.961123,58.9,0,2024-04-24 20:00:17,3313
5469,,,YANGZHIQU1HAO-13-67%,23122913,15,0.1,120.452208,26.96108,249.7,0,2024-04-24 20:03:17,3427
5531,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452243,26.961057,225.0,0,2024-04-24 20:09:19,3482
5240,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45224,26.961098,355.9,0,2024-04-24 20:12:21,3293
5411,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452187,26.961075,294.6,0,2024-04-24 20:18:23,3392
5291,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452283,26.96108,86.6,0,2024-04-24 20:21:25,3303
5342,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452248,26.961057,11.2,0,2024-04-24 20:27:25,3337
5295,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452253,26.961037,167.4,0,2024-04-24 20:30:26,3308
5053,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452222,26.961052,297.9,0,2024-04-24 20:33:28,3159
5360,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452243,26.96103,237.3,0,2024-04-24 20:39:31,3367
5272,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452243,26.96103,237.3,0,2024-04-24 20:39:31,3314
5206,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452243,26.96103,237.3,0,2024-04-24 20:39:31,3252
5093,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452257,26.961063,253.3,0,2024-04-24 20:48:32,3171
5013,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452257,26.961063,253.3,0,2024-04-24 20:48:32,3120
5026,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452297,26.961043,287.0,0,2024-04-24 20:58:24,3150
5384,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452297,26.961043,287.0,0,2024-04-24 20:58:24,3371
4812,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452245,26.961042,41.7,0,2024-04-24 21:04:26,2974
5221,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452245,26.961042,41.7,0,2024-04-24 21:04:26,3247
5257,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452245,26.961042,41.7,0,2024-04-24 21:04:26,3297
4997,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452348,26.960992,183.0,0,2024-04-24 21:19:32,3116
5065,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45241,26.961017,65.5,0,2024-04-24 21:22:34,3148
4922,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45241,26.961017,65.5,0,2024-04-24 21:22:34,3050
4910,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45241,26.961017,65.5,0,2024-04-24 21:22:34,3037
5063,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452542,26.960993,210.7,0,2024-04-24 21:37:37,3187
5412,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452422,26.960965,257.8,0,2024-04-24 21:43:42,3428
5561,,,YANGZHIQU1HAO-13-67%,23122913,15,0.1,120.452577,26.961015,70.1,0,2024-04-24 21:46:41,3506
5262,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452462,26.960952,238.2,0,2024-04-24 21:49:43,3302
