fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5198,,,YANGZHIQU1HAO-13-68%,23122913,15,0.1,120.452462,26.960952,238.2,0,2024-04-24 21:49:43,3226
4877,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452547,26.960968,85.2,0,2024-04-24 21:58:46,3012
4975,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452502,26.960982,318.2,0,2024-04-24 22:04:47,3108
5100,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.452502,26.960982,318.2,0,2024-04-24 22:04:47,3185
5446,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452517,26.960978,62.3,0,2024-04-24 22:10:50,3437
5375,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452518,26.960988,8.4,0,2024-04-24 22:13:50,3359
5515,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452518,26.960988,8.4,0,2024-04-24 22:13:50,3495
5302,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452518,26.960988,8.4,0,2024-04-24 22:13:50,3346
5442,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452562,26.961025,249.4,0,2024-04-24 22:28:58,3433
5337,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452562,26.961025,249.4,0,2024-04-24 22:28:58,3395
5357,,,YANGZHIQU1HAO-13-67%,23122913,15,0.1,120.452592,26.961013,264.8,0,2024-04-24 22:35:02,3381
5557,,,YANGZHIQU1HAO-13-67%,23122913,15,0.1,120.452592,26.961013,264.8,0,2024-04-24 22:35:02,3513
5175,,,YANGZHIQU1HAO-13-67%,23122913,15,0.1,120.452592,26.961013,264.8,0,2024-04-24 22:35:02,3269
5152,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452782,26.960927,306.7,0,2024-04-24 22:50:16,3274
5219,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452782,26.960927,306.7,0,2024-04-24 22:50:16,3317
5183,,,YANGZHIQU1HAO-13-67%,23122913,15,0.3,120.45277,26.960803,186.0,0,2024-04-24 22:59:16,3258
5261,,,YANGZHIQU1HAO-13-67%,23122913,15,0.3,120.45277,26.960803,186.0,0,2024-04-24 22:59:16,3293
5383,,,YANGZHIQU1HAO-13-67%,23122913,15,0.3,120.45277,26.960803,186.0,0,2024-04-24 22:59:16,3411
4532,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452558,26.961075,0.0,0,2024-04-24 23:20:18,2822
5082,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452577,26.961068,112.1,0,2024-04-24 23:23:18,3251
5246,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452577,26.961068,112.1,0,2024-04-24 23:23:18,3354
5163,,,YANGZHIQU1HAO-13-68%,23122913,15,0.0,120.45256,26.961077,299.2,0,2024-04-24 23:32:21,3299
5441,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452573,26.961065,134.4,0,2024-04-24 23:35:22,3461
5261,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452573,26.961065,134.4,0,2024-04-24 23:35:22,3330
5323,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452573,26.961065,134.4,0,2024-04-24 23:35:22,3373
5285,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45257,26.961072,0.0,0,2024-04-24 23:50:28,3330
5127,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45257,26.961072,0.0,0,2024-04-24 23:50:28,3251
5353,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45257,26.961072,0.0,0,2024-04-24 23:50:28,3428
5305,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45257,26.961072,0.0,0,2024-04-24 23:50:28,3404
5862,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452593,26.960995,339.0,0,2024-04-25 02:33:54,3781
5831,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452603,26.960995,240.7,0,2024-04-25 02:39:56,3773
6074,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45268,26.960947,125.0,0,2024-04-25 02:45:58,3944
5543,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45268,26.960947,125.0,0,2024-04-25 02:45:58,3590
5543,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45268,26.960947,125.0,0,2024-04-25 02:45:58,3574
5391,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45268,26.960947,125.0,0,2024-04-25 02:45:58,3477
4184,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452568,26.961068,353.6,0,2024-04-25 03:49:09,2633
3885,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452563,26.961065,233.2,0,2024-04-25 03:52:10,2434
3998,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45256,26.961077,339.0,0,2024-04-25 03:58:10,2478
4359,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45256,26.961077,339.0,0,2024-04-25 03:58:10,2705
4416,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45256,26.961077,339.0,0,2024-04-25 03:58:10,2777
4540,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45255,26.96108,0.0,0,2024-04-25 04:10:15,2888
4424,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452548,26.961092,352.7,0,2024-04-25 04:13:15,2826
4921,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452542,26.961093,285.6,0,2024-04-25 04:16:16,3184
4733,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452533,26.961088,236.0,0,2024-04-25 04:19:19,3068
5035,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452533,26.961088,236.0,0,2024-04-25 04:19:19,3258
4674,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452533,26.961088,236.0,0,2024-04-25 04:19:19,2995
5688,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452468,26.9611,303.9,0,2024-04-25 04:46:26,3762
6094,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452468,26.9611,303.9,0,2024-04-25 04:46:26,4049
5671,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452468,26.9611,303.9,0,2024-04-25 04:46:26,3769
5196,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452415,26.961092,199.6,0,2024-04-25 05:28:37,3460
5693,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452415,26.961092,199.6,0,2024-04-25 05:28:37,3812
6248,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452415,26.961092,199.6,0,2024-04-25 05:28:37,4234
5500,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45235,26.961075,194.2,0,2024-04-25 05:47:33,3699
5861,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45235,26.961075,194.2,0,2024-04-25 05:47:33,3932
6019,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45235,26.961075,194.2,0,2024-04-25 05:47:33,4062
5343,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452288,26.961037,190.1,0,2024-04-25 07:23:10,3478
5282,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452288,26.961037,190.1,0,2024-04-25 07:23:10,3465
5330,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452288,26.961037,190.1,0,2024-04-25 07:23:10,3481
5601,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45228,26.961017,240.7,0,2024-04-25 07:45:35,3646
5626,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45228,26.961017,240.7,0,2024-04-25 07:45:35,3657
5788,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452285,26.961017,41.7,0,2024-04-25 07:51:59,3795
5746,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452285,26.961017,41.7,0,2024-04-25 07:51:59,3771
5710,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452285,26.961002,204.0,0,2024-04-25 08:01:35,3718
5572,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452285,26.961002,204.0,0,2024-04-25 08:01:35,3607
5422,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452285,26.961002,204.0,0,2024-04-25 08:01:35,3479
5676,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452293,26.960987,16.5,0,2024-04-25 08:33:32,3686
5804,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452293,26.960987,16.5,0,2024-04-25 08:33:32,3786
5776,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452293,26.960987,16.5,0,2024-04-25 08:33:32,3765
5649,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452272,26.960957,221.7,0,2024-04-25 08:49:33,3653
6069,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3944
5649,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3631
5764,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452267,26.960955,221.7,0,2024-04-25 08:55:54,3724
5491,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452253,26.960932,244.3,0,2024-04-25 09:05:29,3534
5785,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45226,26.960925,138.2,0,2024-04-25 09:08:41,3721
6068,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452292,26.960925,45.5,0,2024-04-25 09:15:05,3933
5740,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452292,26.960925,45.5,0,2024-04-25 09:15:05,3705
5544,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452327,26.960955,28.7,0,2024-04-25 09:24:40,3550
5427,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3470
5569,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3564
5533,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452357,26.960955,89.9,0,2024-04-25 09:27:52,3527
5198,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3258
5209,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3242
5628,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45246,26.960938,90.0,0,2024-04-25 09:50:15,3561
5615,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3551
5539,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3493
5380,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.452472,26.960955,90.0,0,2024-04-25 10:03:03,3394
5559,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452508,26.960937,111.8,0,2024-04-25 10:15:50,3529
5239,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452477,26.960928,253.5,0,2024-04-25 10:19:02,3345
4998,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452477,26.960928,253.5,0,2024-04-25 10:19:02,3175
5311,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452473,26.96094,256.2,0,2024-04-25 10:28:34,3370
5418,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452523,26.960958,67.6,0,2024-04-25 10:31:45,3455
5529,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452523,26.960958,67.6,0,2024-04-25 10:31:45,3515
5475,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3430
5577,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3505
5941,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452528,26.960862,318.2,0,2024-04-25 10:41:21,3760
6121,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3916
5719,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3628
5724,,,YANGZHIQU1HAO-13-67%,23122913,15,0.0,120.45252,26.960842,291.8,0,2024-04-25 10:54:03,3637
5615,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.45258,26.961017,167.4,0,2024-04-25 13:11:31,3660
5512,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3553
5818,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3791
5814,,,YANGZHIQU1HAO-13-66%,23122913,15,0.0,120.452587,26.961027,30.7,0,2024-04-25 13:14:43,3779
6060,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,4088
5895,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,3964
6032,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452252,26.961138,279.1,0,2024-04-25 18:30:54,4072
5746,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452235,26.961117,190.1,0,2024-04-25 19:55:19,3869
5944,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452235,26.961117,190.1,0,2024-04-25 19:55:19,4027
5743,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,3873
6011,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,4063
5497,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452227,26.961102,343.4,0,2024-04-25 20:01:19,3659
5675,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3725
5640,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3730
5477,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452305,26.960962,270.0,0,2024-04-25 21:53:35,3623
5741,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45251,26.960957,221.7,0,2024-04-25 22:17:43,3859
5594,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45251,26.960957,221.7,0,2024-04-25 22:17:43,3736
5939,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3994
5625,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3779
5457,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452537,26.960952,128.7,0,2024-04-25 22:23:44,3656
5414,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3618
5594,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3746
5639,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961057,110.5,0,2024-04-25 23:09:01,3758
5703,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45254,26.961003,221.7,0,2024-04-25 23:21:06,3820
5847,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452543,26.961005,0.0,0,2024-04-25 23:27:07,3946
5732,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45255,26.961008,60.7,0,2024-04-25 23:30:09,3839
5884,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.45255,26.961008,60.7,0,2024-04-25 23:30:09,3940
5703,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452558,26.961022,69.4,0,2024-04-25 23:39:10,3846
5681,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452553,26.96102,249.4,0,2024-04-25 23:42:12,3809
5688,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,3821
4948,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,3263
4250,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452555,26.961027,12.5,0,2024-04-25 23:45:14,2788
4597,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452565,26.961027,41.7,0,2024-04-26 00:03:18,3001
5263,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452565,26.961027,41.7,0,2024-04-26 00:03:18,3477
5476,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452573,26.961038,180.0,0,2024-04-26 00:09:21,3642
5690,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961058,24.0,0,2024-04-26 00:12:22,3806
5521,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452582,26.961067,324.5,0,2024-04-26 00:18:23,3686
5511,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3664
5623,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3725
5516,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452583,26.961057,171.5,0,2024-04-26 00:21:25,3632
5522,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3634
5315,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3507
5227,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452575,26.961028,221.7,0,2024-04-26 01:00:34,3469
5318,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3486
5287,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3452
5412,,,YANGZHIQU1HAO-13-65%,23122913,15,0.0,120.452568,26.961005,259.4,0,2024-04-26 01:45:43,3551
5440,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3586
5378,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3557
5526,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452578,26.960983,196.5,0,2024-04-26 02:00:47,3649
5685,,,YANGZHIQU1HAO-13-64%,23122913,15,0.0,120.452642,26.960992,119.2,0,2024-04-26 03:10:08,3757
