fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6692,,,MINHUIYU02820-03,28200003,15,0.3,119.867102,24.36301,36.0,0,2024-04-15 21:50:33,4573
6567,,,MINHUIYU02820-03,28200003,15,6.4,119.212135,24.552132,315.0,0,2024-04-16 20:14:30,4604
6394,,,MINHUIYU02820-03,28200003,15,6.5,119.203422,24.561327,315.0,0,2024-04-16 20:19:59,4444
