fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5533,,,LONGLINE BUOY 09 04%,319009,15,5.8,121.840428,22.109913,287.2,0,2024-04-16 01:21:31,3699
5430,,,LONGLINE BUOY 09 73%,319009,15,6.0,121.834722,22.111772,297.9,0,2024-04-16 01:24:47,3627
5466,,,LONGLINE BUOY 09 73%,319009,15,6.3,121.828877,22.113667,286.4,0,2024-04-16 01:28:03,3645
5582,,,LONGLINE BUOY 09 73%,319009,15,6.8,121.817537,22.117528,306.0,0,2024-04-16 01:34:41,3745
5231,,,LONGLINE BUOY 09 73%,319009,15,5.5,121.811832,22.119427,279.3,0,2024-04-16 01:37:57,3526
5210,,,LONGLINE BUOY 09 73%,319009,15,5.6,121.789328,22.127238,300.8,0,2024-04-16 01:51:19,3536
5360,,,LONGLINE BUOY 09 73%,319009,15,5.8,121.783352,22.128905,296.2,0,2024-04-16 01:54:39,3634
5075,,,LONGLINE BUOY 09 73%,319009,15,2.9,121.771957,22.134545,325.7,0,2024-04-16 02:14:23,3414
5083,,,LONGLINE BUOY 09 73%,319009,15,1.1,121.769052,22.137075,313.9,0,2024-04-16 02:27:49,3398
4748,,,LONGLINE BUOY 09 73%,319009,15,0.8,121.768273,22.13767,275.4,0,2024-04-16 02:31:07,3165
5106,,,LONGLINE BUOY 09 73%,319009,15,1.3,121.766898,22.138635,314.0,0,2024-04-16 02:37:38,3422
4949,,,LONGLINE BUOY 09 73%,319009,15,1.0,121.765317,22.139995,324.6,0,2024-04-16 02:47:28,3326
5324,,,LONGLINE BUOY 09 72%,319009,15,1.0,121.760633,22.142718,280.8,0,2024-04-16 03:13:54,3635
5579,,,LONGLINE BUOY 09 72%,319009,15,1.1,121.758823,22.143003,313.9,0,2024-04-16 03:20:44,3785
5399,,,LONGLINE BUOY 09 72%,319009,15,1.4,121.757863,22.143147,303.8,0,2024-04-16 03:24:04,3654
4887,,,LONGLINE BUOY 09 72%,319009,15,1.4,121.755892,22.144017,343.7,0,2024-04-16 03:30:52,3299
5018,,,LONGLINE BUOY 09 72%,319009,15,1.6,121.752445,22.144913,295.5,0,2024-04-16 03:41:04,3368
4945,,,LONGLINE BUOY 09 72%,319009,15,4.2,121.751073,22.147005,104.2,0,2024-04-16 03:54:52,3344
4968,,,LONGLINE BUOY 09 72%,319009,15,4.0,121.755003,22.147217,86.0,0,2024-04-16 03:58:10,3364
4835,,,LONGLINE BUOY 09 72%,319009,15,4.2,121.758762,22.147425,84.4,0,2024-04-16 04:01:25,3283
4860,,,LONGLINE BUOY 09 72%,319009,15,4.1,121.77408,22.147318,83.9,0,2024-04-16 04:14:28,3296
4447,,,LONGLINE BUOY 09 72%,319009,15,5.1,121.77813,22.147133,89.8,0,2024-04-16 04:17:43,3034
4808,,,LONGLINE BUOY 09 72%,319009,15,4.3,121.781972,22.148577,76.4,0,2024-04-16 04:21:02,3286
4378,,,LONGLINE BUOY 09 72%,319009,15,4.8,121.786065,22.150252,58.0,0,2024-04-16 04:24:18,3021
4482,,,LONGLINE BUOY 09 72%,319009,15,4.4,121.794175,22.153535,75.8,0,2024-04-16 04:30:52,3077
4558,,,LONGLINE BUOY 09 72%,319009,15,4.8,121.798137,22.155413,89.8,0,2024-04-16 04:34:08,3106
4517,,,LONGLINE BUOY 09 72%,319009,15,4.6,121.80224,22.15729,56.2,0,2024-04-16 04:37:22,3105
4425,,,LONGLINE BUOY 09 72%,319009,15,4.3,121.810382,22.160738,63.0,0,2024-04-16 04:43:54,3062
4597,,,LONGLINE BUOY 09 72%,319009,15,5.0,121.818427,22.162563,89.7,0,2024-04-16 04:50:28,3189
4561,,,LONGLINE BUOY 09 72%,319009,15,3.9,121.821925,22.162447,85.0,0,2024-04-16 04:53:45,3175
4726,,,LONGLINE BUOY 09 72%,319009,15,6.0,121.833255,22.18682,15.1,0,2024-04-16 05:16:48,3317
4615,,,LONGLINE BUOY 09 72%,319009,15,5.7,121.83543,22.203005,9.8,0,2024-04-16 05:26:44,3260
4791,,,LONGLINE BUOY 09 72%,319009,15,6.3,121.836387,22.214128,9.1,0,2024-04-16 05:33:20,3384
5037,,,LONGLINE BUOY 09 72%,319009,15,6.4,121.837058,22.225102,11.2,0,2024-04-16 05:39:58,3562
5214,,,LONGLINE BUOY 09 72%,319009,15,0.8,121.837358,22.249148,329.8,0,2024-04-16 05:56:26,3700
5033,,,LONGLINE BUOY 09 72%,319009,15,2.3,121.834967,22.250705,359.4,0,2024-04-16 06:02:59,3547
5327,,,LONGLINE BUOY 09 72%,319009,15,1.7,121.833502,22.25255,310.0,0,2024-04-16 06:09:34,3805
5812,,,LONGLINE BUOY 09 72%,319009,15,2.7,121.83278,22.253477,271.8,0,2024-04-16 06:12:51,4176
6506,,,LONGLINE BUOY 09 72%,319009,15,2.4,121.83214,22.254395,37.0,0,2024-04-16 06:16:10,4691
6697,,,LONGLINE BUOY 09 72%,319009,15,1.5,121.831402,22.255333,12.1,0,2024-04-16 06:19:25,4811
6775,,,LONGLINE BUOY 09 72%,319009,15,2.1,121.830647,22.256293,1.9,0,2024-04-16 06:22:50,4857
6374,,,LONGLINE BUOY 09 72%,319009,15,1.0,121.829235,22.258153,273.9,0,2024-04-16 06:29:26,4601
6229,,,LONGLINE BUOY 09 72%,319009,15,0.4,121.827802,22.259962,358.4,0,2024-04-16 06:35:56,4426
5676,,,LONGLINE BUOY 09 71%,319009,15,1.6,121.82631,22.261763,313.2,0,2024-04-16 06:42:32,4021
6337,,,LONGLINE BUOY 09 72%,319009,15,3.1,121.824832,22.263542,252.6,0,2024-04-16 06:49:06,4508
6772,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.824155,22.264523,315.5,0,2024-04-16 06:52:22,4853
6408,,,LONGLINE BUOY 09 71%,319009,15,1.9,121.821057,22.267745,346.3,0,2024-04-16 07:05:50,4543
6008,,,LONGLINE BUOY 09 71%,319009,15,0.9,121.819528,22.269368,320.9,0,2024-04-16 07:12:27,4285
6199,,,LONGLINE BUOY 09 71%,319009,15,1.7,121.81586,22.27315,308.1,0,2024-04-16 07:29:08,4392
6428,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.814223,22.274707,341.9,0,2024-04-16 07:35:41,4573
6795,,,LONGLINE BUOY 09 71%,319009,15,0.8,121.813208,22.27557,351.0,0,2024-04-16 07:39:02,4845
6667,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.81256,22.276248,287.1,0,2024-04-16 07:42:17,4717
6261,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.811613,22.277018,288.8,0,2024-04-16 07:45:38,4402
6074,,,LONGLINE BUOY 09 71%,319009,15,0.6,121.810793,22.27775,270.9,0,2024-04-16 07:48:56,4273
6354,,,LONGLINE BUOY 09 71%,319009,15,0.9,121.80919,22.27926,318.7,0,2024-04-16 07:55:42,4495
6645,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.807412,22.280675,287.5,0,2024-04-16 08:02:21,4657
5812,,,LONGLINE BUOY 09 71%,319009,15,2.3,121.805758,22.282127,281.1,0,2024-04-16 08:09:02,4059
6533,,,LONGLINE BUOY 09 71%,319009,15,1.8,121.80314,22.284258,287.0,0,2024-04-16 08:19:08,4613
6501,,,LONGLINE BUOY 09 71%,319009,15,0.5,121.802407,22.28492,276.4,0,2024-04-16 08:22:23,4606
6939,,,LONGLINE BUOY 09 71%,319009,15,1.4,121.800512,22.286547,349.2,0,2024-04-16 08:28:59,4896
6708,,,LONGLINE BUOY 09 71%,319009,15,1.1,121.799957,22.287,10.6,0,2024-04-16 08:32:17,4743
7019,,,LONGLINE BUOY 09 71%,319009,15,1.5,121.7977,22.288868,330.2,0,2024-04-16 08:39:04,4993
6730,,,LONGLINE BUOY 09 71%,319009,15,2.0,121.794942,22.291135,342.0,0,2024-04-16 08:49:02,4748
6685,,,LONGLINE BUOY 09 71%,319009,15,1.8,121.794078,22.29188,299.5,0,2024-04-16 08:52:21,4747
6265,,,LONGLINE BUOY 09 71%,319009,15,1.8,121.792218,22.293457,312.6,0,2024-04-16 08:59:08,4403
6451,,,LONGLINE BUOY 09 71%,319009,15,1.1,121.790405,22.294993,339.2,0,2024-04-16 09:05:52,4543
6829,,,LONGLINE BUOY 09 71%,319009,15,0.8,121.789442,22.29581,4.2,0,2024-04-16 09:09:11,4826
6615,,,LONGLINE BUOY 09 71%,319009,15,1.9,121.788525,22.29661,340.5,0,2024-04-16 09:12:34,4661
6453,,,LONGLINE BUOY 09 71%,319009,15,1.3,121.78743,22.297617,291.7,0,2024-04-16 09:16:02,4566
6666,,,LONGLINE BUOY 09 71%,319009,15,1.5,121.785327,22.29935,281.9,0,2024-04-16 09:22:50,4680
6883,,,LONGLINE BUOY 09 71%,319009,15,1.4,121.784223,22.300293,311.1,0,2024-04-16 09:26:20,4853
6836,,,LONGLINE BUOY 09 71%,319009,15,1.9,121.783163,22.30111,337.5,0,2024-04-16 09:29:40,4830
6110,,,LONGLINE BUOY 09 71%,319009,15,2.2,121.780828,22.303058,303.3,0,2024-04-16 09:36:28,4279
6048,,,LONGLINE BUOY 09 71%,319009,15,0.8,121.778502,22.305037,312.3,0,2024-04-16 09:43:08,4222
6319,,,LONGLINE BUOY 09 71%,319009,15,1.5,121.776222,22.30702,311.1,0,2024-04-16 09:49:47,4429
6580,,,LONGLINE BUOY 09 71%,319009,15,1.2,121.775147,22.307963,333.9,0,2024-04-16 09:53:08,4605
6523,,,LONGLINE BUOY 09 71%,319009,15,1.6,121.774053,22.308963,310.3,0,2024-04-16 09:56:27,4568
6425,,,LONGLINE BUOY 09 71%,319009,15,0.3,121.773158,22.309913,193.0,0,2024-04-16 09:59:46,4479
6527,,,LONGLINE BUOY 09 71%,319009,15,1.9,121.770938,22.311877,343.7,0,2024-04-16 10:06:21,4535
6781,,,LONGLINE BUOY 09 71%,319009,15,2.2,121.769968,22.31281,332.1,0,2024-04-16 10:09:39,4718
6395,,,LONGLINE BUOY 09 71%,319009,15,0.8,121.766915,22.315773,9.9,0,2024-04-16 10:19:33,4437
6307,,,LONGLINE BUOY 09 71%,319009,15,1.4,121.765777,22.31678,306.6,0,2024-04-16 10:22:58,4377
6789,,,LONGLINE BUOY 09 71%,319009,15,1.5,121.764708,22.31785,289.4,0,2024-04-16 10:26:17,4725
6903,,,LONGLINE BUOY 09 71%,319009,15,1.1,121.7627,22.319858,284.4,0,2024-04-16 10:32:57,4797
6567,,,LONGLINE BUOY 09 71%,319009,15,0.9,121.761583,22.320892,22.6,0,2024-04-16 10:36:15,4582
6688,,,LONGLINE BUOY 09 71%,319009,15,0.8,121.760527,22.321932,323.5,0,2024-04-16 10:39:33,4650
6778,,,LONGLINE BUOY 09 71%,319009,15,1.8,121.759492,22.322988,316.8,0,2024-04-16 10:42:51,4707
6616,,,LONGLINE BUOY 09 71%,319009,15,1.1,121.75746,22.325103,343.6,0,2024-04-16 10:49:29,4611
6319,,,LONGLINE BUOY 09 71%,319009,15,1.3,121.756628,22.32605,314.9,0,2024-04-16 10:52:51,4399
6739,,,LONGLINE BUOY 09 71%,319009,15,2.1,121.755388,22.327238,318.7,0,2024-04-16 10:56:10,4729
6737,,,LONGLINE BUOY 09 71%,319009,15,1.7,121.754585,22.328142,309.4,0,2024-04-16 10:59:32,4716
6442,,,LONGLINE BUOY 09 71%,319009,15,0.5,121.753572,22.329193,354.4,0,2024-04-16 11:02:47,4485
6296,,,LONGLINE BUOY 09 71%,319009,15,1.5,121.752433,22.330367,305.7,0,2024-04-16 11:06:10,4367
6204,,,LONGLINE BUOY 09 71%,319009,15,0.4,121.750797,22.33223,242.1,0,2024-04-16 11:12:50,4284
6583,,,LONGLINE BUOY 09 71%,319009,15,0.2,121.749617,22.333368,301.8,0,2024-04-16 11:16:12,4532
6195,,,LONGLINE BUOY 09 70%,319009,15,1.8,121.74868,22.334305,299.2,0,2024-04-16 11:19:38,4279
6349,,,LONGLINE BUOY 09 71%,319009,15,1.0,121.747927,22.33528,55.9,0,2024-04-16 11:22:58,4405
6529,,,LONGLINE BUOY 09 71%,319009,15,2.1,121.74574,22.337408,313.5,0,2024-04-16 11:29:44,4537
6559,,,LONGLINE BUOY 09 71%,319009,15,0.9,121.745482,22.338218,305.3,0,2024-04-16 11:33:04,4595
6726,,,LONGLINE BUOY 09 71%,319009,15,0.4,121.744258,22.339118,0.0,0,2024-04-16 11:36:23,4696
6692,,,LONGLINE BUOY 09 71%,319009,15,0.5,121.742807,22.340463,342.8,0,2024-04-16 11:39:56,4698
6739,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.741153,22.342315,355.3,0,2024-04-16 11:46:42,4708
6686,,,LONGLINE BUOY 09 71%,319009,15,1.4,121.740248,22.343273,307.3,0,2024-04-16 11:50:04,4657
6698,,,LONGLINE BUOY 09 70%,319009,15,1.3,121.739265,22.344352,320.0,0,2024-04-16 11:53:20,4693
6749,,,LONGLINE BUOY 09 71%,319009,15,2.4,121.738437,22.34532,340.0,0,2024-04-16 11:56:50,4743
6572,,,LONGLINE BUOY 09 70%,319009,15,1.8,121.736597,22.347377,331.3,0,2024-04-16 12:03:33,4573
6386,,,LONGLINE BUOY 09 71%,319009,15,2.3,121.73596,22.348208,327.1,0,2024-04-16 12:06:48,4477
6287,,,LONGLINE BUOY 09 70%,319009,15,1.0,121.734318,22.350203,327.2,0,2024-04-16 12:13:24,4352
6456,,,LONGLINE BUOY 09 70%,319009,15,1.0,121.733465,22.35122,313.9,0,2024-04-16 12:16:42,4441
6658,,,LONGLINE BUOY 09 70%,319009,15,1.7,121.731862,22.353157,340.2,0,2024-04-16 12:23:18,4619
6888,,,LONGLINE BUOY 09 70%,319009,15,2.4,121.73125,22.354122,336.0,0,2024-04-16 12:26:40,4781
6662,,,LONGLINE BUOY 09 70%,319009,15,1.7,121.730453,22.355128,349.1,0,2024-04-16 12:29:58,4615
6773,,,LONGLINE BUOY 09 70%,319009,15,1.4,121.729895,22.356157,327.2,0,2024-04-16 12:33:22,4698
6328,,,LONGLINE BUOY 09 70%,319009,15,1.8,121.72942,22.357668,345.8,0,2024-04-16 12:36:40,4377
6726,,,LONGLINE BUOY 09 70%,319009,15,0.9,121.727898,22.359198,323.8,0,2024-04-16 12:43:28,4640
6679,,,LONGLINE BUOY 09 70%,319009,15,1.5,121.726578,22.360877,301.2,0,2024-04-16 12:50:06,4645
6884,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.725265,22.36326,40.8,0,2024-04-16 12:56:46,4762
6521,,,LONGLINE BUOY 09 70%,319009,15,1.3,121.724617,22.364455,328.9,0,2024-04-16 13:00:12,4467
6655,,,LONGLINE BUOY 09 70%,319009,15,0.4,121.724037,22.365482,286.1,0,2024-04-16 13:03:28,4574
6384,,,LONGLINE BUOY 09 70%,319009,15,0.8,121.723165,22.366515,266.3,0,2024-04-16 13:06:48,4378
6582,,,LONGLINE BUOY 09 70%,319009,15,2.1,121.722197,22.368567,350.9,0,2024-04-16 13:13:28,4560
6686,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.721495,22.369683,318.9,0,2024-04-16 13:16:56,4634
6687,,,LONGLINE BUOY 09 70%,319009,15,1.5,121.720795,22.37094,295.5,0,2024-04-16 13:20:14,4641
6155,,,LONGLINE BUOY 09 70%,319009,15,0.6,121.72021,22.372027,230.6,0,2024-04-16 13:23:30,4261
5210,,,LONGLINE BUOY 09 70%,319009,15,1.2,121.719075,22.374173,320.2,0,2024-04-16 13:30:10,3462
5900,,,LONGLINE BUOY 09 70%,319009,15,0.9,121.71822,22.376148,284.4,0,2024-04-16 13:36:48,3952
6335,,,LONGLINE BUOY 09 70%,319009,15,2.1,121.71758,22.377482,335.3,0,2024-04-16 13:40:06,4313
6374,,,LONGLINE BUOY 09 70%,319009,15,1.3,121.717098,22.378507,359.0,0,2024-04-16 13:43:24,4362
6267,,,LONGLINE BUOY 09 70%,319009,15,1.5,121.71613,22.38076,348.1,0,2024-04-16 13:50:02,4247
5727,,,LONGLINE BUOY 09 70%,319009,15,0.8,121.715217,22.382907,323.5,0,2024-04-16 13:56:42,3811
5506,,,LONGLINE BUOY 09 70%,319009,15,0.5,121.714018,22.386155,169.2,0,2024-04-16 14:06:52,3699
6179,,,LONGLINE BUOY 09 70%,319009,15,1.0,121.713533,22.38727,327.0,0,2024-04-16 14:10:10,4162
6388,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.71324,22.38829,15.8,0,2024-04-16 14:13:28,4373
6384,,,LONGLINE BUOY 09 70%,319009,15,0.8,121.712875,22.389397,330.8,0,2024-04-16 14:16:48,4347
6327,,,LONGLINE BUOY 09 70%,319009,15,1.0,121.712622,22.390515,20.5,0,2024-04-16 14:20:10,4306
6450,,,LONGLINE BUOY 09 70%,319009,15,0.5,121.712132,22.392863,0.6,0,2024-04-16 14:26:56,4411
6444,,,LONGLINE BUOY 09 70%,319009,15,2.0,121.711848,22.393963,351.2,0,2024-04-16 14:30:16,4432
6553,,,LONGLINE BUOY 09 70%,319009,15,1.4,121.711622,22.395105,337.7,0,2024-04-16 14:33:34,4480
6383,,,LONGLINE BUOY 09 70%,319009,15,1.1,121.711307,22.396343,334.2,0,2024-04-16 14:36:54,4380
6320,,,LONGLINE BUOY 09 70%,319009,15,1.0,121.711175,22.397413,325.9,0,2024-04-16 14:40:16,4326
6378,,,LONGLINE BUOY 09 70%,319009,15,2.0,121.710753,22.399775,2.6,0,2024-04-16 14:47:00,4341
6531,,,LONGLINE BUOY 09 70%,319009,15,0.9,121.710665,22.400942,18.5,0,2024-04-16 14:50:22,4442
6295,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.710558,22.40214,357.9,0,2024-04-16 14:53:42,4293
6481,,,LONGLINE BUOY 09 70%,319009,15,1.4,121.71003,22.404605,4.6,0,2024-04-16 15:00:20,4416
6289,,,LONGLINE BUOY 09 70%,319009,15,1.2,121.710165,22.405435,353.7,0,2024-04-16 15:03:40,4264
6205,,,LONGLINE BUOY 09 70%,319009,15,0.6,121.710172,22.406432,350.5,0,2024-04-16 15:06:56,4245
5143,,,LONGLINE BUOY 09 70%,319009,15,0.3,121.710115,22.409418,40.6,0,2024-04-16 15:17:00,3408
6147,,,LONGLINE BUOY 09 70%,319009,15,0.6,121.709627,22.412937,338.8,0,2024-04-16 15:30:16,4195
6140,,,LONGLINE BUOY 09 70%,319009,15,1.3,121.709055,22.414903,15.4,0,2024-04-16 15:36:56,4190
6428,,,LONGLINE BUOY 09 70%,319009,15,1.1,121.708783,22.415777,9.3,0,2024-04-16 15:40:14,4396
5522,,,LONGLINE BUOY 09 70%,319009,15,0.7,121.707805,22.418638,10.4,0,2024-04-16 15:50:12,3727
5959,,,LONGLINE BUOY 09 70%,319009,15,1.6,121.706225,22.423648,337.7,0,2024-04-16 16:06:52,4024
5822,,,LONGLINE BUOY 09 70%,319009,15,1.3,121.70574,22.425622,324.3,0,2024-04-16 16:13:28,3903
6289,,,LONGLINE BUOY 09 70%,319009,15,0.7,121.70572,22.42658,357.7,0,2024-04-16 16:16:52,4247
5939,,,LONGLINE BUOY 09 70%,319009,15,1.8,121.705298,22.427655,20.1,0,2024-04-16 16:20:08,3988
6131,,,LONGLINE BUOY 09 70%,319009,15,1.1,121.705075,22.428665,318.0,0,2024-04-16 16:23:24,4114
5565,,,LONGLINE BUOY 09 70%,319009,15,0.2,121.704657,22.430772,335.9,0,2024-04-16 16:30:14,3745
5668,,,LONGLINE BUOY 09 70%,319009,15,0.5,121.704437,22.431657,25.0,0,2024-04-16 16:33:30,3837
5599,,,LONGLINE BUOY 09 70%,319009,15,0.7,121.703973,22.434695,41.1,0,2024-04-16 16:43:36,3768
5577,,,LONGLINE BUOY 09 69%,319009,15,1.6,121.703708,22.435878,351.7,0,2024-04-16 16:46:54,3757
5908,,,LONGLINE BUOY 09 70%,319009,15,1.8,121.703658,22.436628,20.8,0,2024-04-16 16:50:12,3999
5693,,,LONGLINE BUOY 09 70%,319009,15,0.9,121.703608,22.438565,357.3,0,2024-04-16 16:56:57,3881
5947,,,LONGLINE BUOY 09 69%,319009,15,1.7,121.703383,22.440405,1.9,0,2024-04-16 17:03:54,4062
6015,,,LONGLINE BUOY 09 69%,319009,15,0.7,121.703387,22.441293,301.6,0,2024-04-16 17:07:12,4077
5645,,,LONGLINE BUOY 09 69%,319009,15,1.5,121.703357,22.442135,350.9,0,2024-04-16 17:10:28,3837
5833,,,LONGLINE BUOY 09 69%,319009,15,1.0,121.70328,22.44309,12.7,0,2024-04-16 17:13:43,3932
5682,,,LONGLINE BUOY 09 69%,319009,15,1.1,121.703378,22.443913,352.5,0,2024-04-16 17:16:58,3859
5690,,,LONGLINE BUOY 09 69%,319009,15,1.1,121.703485,22.445608,337.6,0,2024-04-16 17:23:36,3872
5793,,,LONGLINE BUOY 09 69%,319009,15,1.3,121.703558,22.446433,6.0,0,2024-04-16 17:26:58,3958
5750,,,LONGLINE BUOY 09 69%,319009,15,1.0,121.703612,22.447195,359.1,0,2024-04-16 17:30:12,3932
5960,,,LONGLINE BUOY 09 69%,319009,15,1.3,121.70361,22.447922,3.5,0,2024-04-16 17:33:32,4068
5624,,,LONGLINE BUOY 09 69%,319009,15,0.9,121.703677,22.448758,22.4,0,2024-04-16 17:36:50,3854
5612,,,LONGLINE BUOY 09 69%,319009,15,0.9,121.70366,22.450205,348.9,0,2024-04-16 17:43:23,3845
5578,,,LONGLINE BUOY 09 69%,319009,15,0.5,121.703722,22.450972,341.7,0,2024-04-16 17:46:44,3805
5383,,,LONGLINE BUOY 09 69%,319009,15,1.1,121.703812,22.451735,299.3,0,2024-04-16 17:50:04,3707
5633,,,LONGLINE BUOY 09 69%,319009,15,0.6,121.703842,22.453143,313.5,0,2024-04-16 17:56:39,3881
6000,,,LONGLINE BUOY 09 69%,319009,15,1.0,121.703778,22.45377,9.0,0,2024-04-16 17:59:55,4130
5897,,,LONGLINE BUOY 09 69%,319009,15,1.2,121.703678,22.454313,307.8,0,2024-04-16 18:03:15,4028
5792,,,LONGLINE BUOY 09 69%,319009,15,1.0,121.703635,22.455028,338.7,0,2024-04-16 18:06:33,3959
5792,,,LONGLINE BUOY 09 69%,319009,15,0.1,121.703487,22.45573,116.8,0,2024-04-16 18:09:51,3972
5913,,,LONGLINE BUOY 09 69%,319009,15,0.6,121.703312,22.456953,283.1,0,2024-04-16 18:16:27,4063
5702,,,LONGLINE BUOY 09 69%,319009,15,1.2,121.703113,22.457537,24.2,0,2024-04-16 18:19:45,3946
5678,,,LONGLINE BUOY 09 69%,319009,15,1.2,121.702843,22.458187,2.7,0,2024-04-16 18:23:01,3914
5766,,,LONGLINE BUOY 09 69%,319009,15,1.4,121.702322,22.460217,329.4,0,2024-04-16 18:32:55,3998
5445,,,LONGLINE BUOY 09 69%,319009,15,6.6,121.703672,22.46225,67.7,0,2024-04-16 18:36:28,3762
5214,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.513235,22.24565,38.3,0,2024-04-24 02:18:16,3417
5512,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.513235,22.24565,38.3,0,2024-04-24 02:18:16,3612
5690,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.513235,22.24565,38.3,0,2024-04-24 02:18:16,3715
5425,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.525703,22.248293,71.1,0,2024-04-24 02:47:48,3544
5431,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.525703,22.248293,71.1,0,2024-04-24 02:47:48,3570
5429,,,LONGLINE BUOY 09 62%,319009,15,1.6,119.525703,22.248293,71.1,0,2024-04-24 02:47:48,3541
