fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5060,,,LONGLINE BUOY 09 50%,319009,15,6.1,120.149483,22.318578,98.8,0,2024-04-26 01:20:38,3307
5107,,,LONGLINE BUOY 09 50%,319009,15,6.4,120.15529,22.318142,93.3,0,2024-04-26 01:23:56,3374
5108,,,LONGLINE BUOY 09 50%,319009,15,6.1,120.161063,22.317682,102.2,0,2024-04-26 01:27:12,3352
4901,,,LONGLINE BUOY 09 50%,319009,15,5.8,120.1666,22.317033,94.0,0,2024-04-26 01:30:26,3257
4842,,,LONGLINE BUOY 09 50%,319009,15,5.9,120.1781,22.315688,91.8,0,2024-04-26 01:37:02,3190
4843,,,LONGLINE BUOY 09 50%,319009,15,6.2,120.183807,22.315278,96.0,0,2024-04-26 01:40:18,3198
4826,,,LONGLINE BUOY 09 50%,319009,15,5.9,120.189488,22.314715,98.2,0,2024-04-26 01:43:38,3172
5052,,,LONGLINE BUOY 09 50%,319009,15,6.0,120.200808,22.313568,92.2,0,2024-04-26 01:50:12,3305
4890,,,LONGLINE BUOY 09 50%,319009,15,5.6,120.206392,22.31286,101.6,0,2024-04-26 01:53:28,3216
5280,,,LONGLINE BUOY 09 50%,319009,15,11.2,120.211765,22.312217,208.3,0,2024-04-26 01:56:43,3473
5399,,,LONGLINE BUOY 09 50%,319009,15,11.2,120.211765,22.312217,208.3,0,2024-04-26 01:56:43,3563
5065,,,LONGLINE BUOY 09 50%,319009,15,5.4,120.228815,22.31068,91.8,0,2024-04-26 02:06:34,3350
4990,,,LONGLINE BUOY 09 50%,319009,15,5.4,120.228815,22.31068,91.8,0,2024-04-26 02:06:34,3287
5150,,,LONGLINE BUOY 09 50%,319009,15,5.3,120.239963,22.309748,93.6,0,2024-04-26 02:13:10,3364
4757,,,LONGLINE BUOY 09 50%,319009,15,5.1,120.245582,22.309292,101.2,0,2024-04-26 02:16:28,3119
4742,,,LONGLINE BUOY 09 50%,319009,15,6.2,120.251187,22.308897,94.7,0,2024-04-26 02:19:44,3077
4615,,,LONGLINE BUOY 09 50%,319009,15,6.2,120.2624,22.308303,93.3,0,2024-04-26 02:26:22,2991
4633,,,LONGLINE BUOY 09 50%,319009,15,6.4,120.268077,22.308132,96.0,0,2024-04-26 02:29:38,3022
4590,,,LONGLINE BUOY 09 50%,319009,15,6.0,120.273692,22.307743,101.2,0,2024-04-26 02:32:56,3015
4662,,,LONGLINE BUOY 09 50%,319009,15,5.7,120.279457,22.307498,94.1,0,2024-04-26 02:36:12,3096
4912,,,LONGLINE BUOY 09 50%,319009,15,5.8,120.291333,22.307072,87.9,0,2024-04-26 02:42:45,3224
4825,,,LONGLINE BUOY 09 50%,319009,15,6.1,120.297465,22.306895,92.7,0,2024-04-26 02:46:04,3177
4815,,,LONGLINE BUOY 09 50%,319009,15,5.9,120.303437,22.306527,95.5,0,2024-04-26 02:49:22,3161
5026,,,LONGLINE BUOY 09 50%,319009,15,6.0,120.30934,22.306372,91.5,0,2024-04-26 02:52:40,3286
4862,,,LONGLINE BUOY 09 50%,319009,15,5.5,120.321005,22.307785,86.8,0,2024-04-26 02:59:14,3183
5096,,,LONGLINE BUOY 09 50%,319009,15,5.2,120.326788,22.308507,89.5,0,2024-04-26 03:02:30,3335
4930,,,LONGLINE BUOY 09 50%,319009,15,5.9,120.332587,22.309327,82.8,0,2024-04-26 03:05:48,3231
5122,,,LONGLINE BUOY 09 49%,319009,15,5.5,120.338087,22.310442,75.0,0,2024-04-26 03:09:06,3390
5097,,,LONGLINE BUOY 09 50%,319009,15,5.6,120.343472,22.311338,80.5,0,2024-04-26 03:12:24,3368
5241,,,LONGLINE BUOY 09 50%,319009,15,4.6,120.352923,22.314665,70.9,0,2024-04-26 03:19:00,3505
5396,,,LONGLINE BUOY 09 50%,319009,15,3.8,120.356997,22.316052,62.6,0,2024-04-26 03:22:16,3621
5314,,,LONGLINE BUOY 09 50%,319009,15,4.1,120.360807,22.317703,60.9,0,2024-04-26 03:25:37,3558
5313,,,LONGLINE BUOY 09 49%,319009,15,4.9,120.367533,22.322955,40.8,0,2024-04-26 03:32:10,3570
5367,,,LONGLINE BUOY 09 49%,319009,15,5.8,120.371143,22.326343,33.8,0,2024-04-26 03:35:26,3610
5216,,,LONGLINE BUOY 09 49%,319009,15,6.3,120.37486,22.330602,45.8,0,2024-04-26 03:38:42,3522
5351,,,LONGLINE BUOY 09 49%,319009,15,5.7,120.3765,22.334565,268.5,0,2024-04-26 03:42:00,3597
5470,,,LONGLINE BUOY 09 49%,319009,15,0.3,120.375392,22.335333,54.8,0,2024-04-26 03:45:16,3688
5209,,,LONGLINE BUOY 09 49%,319009,15,2.0,120.372432,22.332628,244.3,0,2024-04-26 03:51:51,3531
5431,,,LONGLINE BUOY 09 49%,319009,15,0.1,120.372455,22.332635,306.0,0,2024-04-26 03:55:06,3652
5478,,,LONGLINE BUOY 09 49%,319009,15,0.0,120.372398,22.332618,254.6,0,2024-04-26 03:58:22,3689
5397,,,LONGLINE BUOY 09 49%,319009,15,0.2,120.372425,22.332622,240.0,0,2024-04-26 04:01:42,3620
5129,,,LONGLINE BUOY 09 49%,319009,15,0.9,120.371998,22.33263,227.3,0,2024-04-26 04:08:18,3453
5028,,,LONGLINE BUOY 09 49%,319009,15,0.1,120.372358,22.332632,104.7,0,2024-04-26 04:11:36,3395
5537,,,LONGLINE BUOY 09 49%,319009,15,0.6,120.37262,22.332673,288.4,0,2024-04-26 04:14:58,3729
5668,,,LONGLINE BUOY 09 49%,319009,15,0.5,120.372427,22.33257,90.8,0,2024-04-26 04:18:18,3822
5552,,,LONGLINE BUOY 09 49%,319009,15,0.4,120.372327,22.332672,216.6,0,2024-04-26 04:21:44,3770
5666,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372362,22.332553,122.2,0,2024-04-26 04:28:51,3852
5712,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372362,22.332553,122.2,0,2024-04-26 04:28:51,3864
5771,,,LONGLINE BUOY 09 48%,319009,15,0.0,120.372342,22.33251,153.8,0,2024-04-26 04:35:26,3892
5502,,,LONGLINE BUOY 09 48%,319009,15,0.1,120.372358,22.332487,255.8,0,2024-04-26 04:38:42,3737
5601,,,LONGLINE BUOY 09 48%,319009,15,0.6,120.372353,22.332387,182.3,0,2024-04-26 04:45:12,3799
5494,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372347,22.332443,114.0,0,2024-04-26 04:48:32,3729
5543,,,LONGLINE BUOY 09 49%,319009,15,0.0,120.372347,22.332458,105.5,0,2024-04-26 04:51:45,3759
5486,,,LONGLINE BUOY 09 49%,319009,15,0.0,120.372247,22.332543,226.9,0,2024-04-26 04:54:55,3689
5269,,,LONGLINE BUOY 09 49%,319009,15,4.4,120.372345,22.332403,339.9,0,2024-04-26 05:01:19,3534
5004,,,LONGLINE BUOY 09 49%,319009,15,0.3,120.372282,22.332535,157.7,0,2024-04-26 05:04:32,3371
5116,,,LONGLINE BUOY 09 49%,319009,15,0.4,120.372332,22.332457,357.0,0,2024-04-26 05:07:47,3436
5230,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372345,22.332418,18.9,0,2024-04-26 05:14:22,3560
5523,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372358,22.332378,348.8,0,2024-04-26 05:17:40,3773
5693,,,LONGLINE BUOY 09 48%,319009,15,0.1,120.372365,22.332447,42.2,0,2024-04-26 05:20:54,3898
5701,,,LONGLINE BUOY 09 48%,319009,15,0.1,120.372403,22.332355,172.2,0,2024-04-26 05:24:12,3897
5070,,,LONGLINE BUOY 09 48%,319009,15,0.0,120.372405,22.332373,5.0,0,2024-04-26 05:30:42,3462
5142,,,LONGLINE BUOY 09 48%,319009,15,0.3,120.372425,22.332318,193.0,0,2024-04-26 05:33:58,3506
4856,,,LONGLINE BUOY 09 48%,319009,15,0.3,120.372472,22.332295,153.3,0,2024-04-26 05:37:14,3323
5304,,,LONGLINE BUOY 09 48%,319009,15,0.3,120.372472,22.332295,153.3,0,2024-04-26 05:37:14,3636
5435,,,LONGLINE BUOY 09 48%,319009,15,0.3,120.372408,22.332323,179.2,0,2024-04-26 05:43:44,3728
5299,,,LONGLINE BUOY 09 48%,319009,15,0.5,120.372412,22.332335,165.3,0,2024-04-26 05:50:16,3623
4993,,,LONGLINE BUOY 09 48%,319009,15,0.3,120.372397,22.332392,2.0,0,2024-04-26 05:53:36,3415
5250,,,LONGLINE BUOY 09 48%,319009,15,0.1,120.372362,22.332427,297.0,0,2024-04-26 05:56:52,3589
5623,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.37233,22.332365,339.8,0,2024-04-26 06:00:04,3841
5381,,,LONGLINE BUOY 09 48%,319009,15,0.4,120.372353,22.332315,354.9,0,2024-04-26 06:06:36,3664
5674,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372372,22.332415,101.0,0,2024-04-26 06:09:52,3877
5509,,,LONGLINE BUOY 09 48%,319009,15,0.2,120.372373,22.332487,62.8,0,2024-04-26 06:13:06,3793
5565,,,LONGLINE BUOY 09 48%,319009,15,0.0,120.372332,22.332453,248.9,0,2024-04-26 06:16:22,3818
5886,,,LONGLINE BUOY 09 48%,319009,15,0.6,120.372188,22.332345,65.7,0,2024-04-26 06:22:52,4043
5743,,,LONGLINE BUOY 09 48%,319009,15,0.6,120.372373,22.332417,87.3,0,2024-04-26 06:26:08,3945
6018,,,LONGLINE BUOY 09 48%,319009,15,0.4,120.372397,22.332467,75.4,0,2024-04-26 06:29:24,4124
5582,,,LONGLINE BUOY 09 48%,319009,15,0.4,120.372448,22.33244,33.9,0,2024-04-26 06:32:40,3858
5521,,,LONGLINE BUOY 09 47%,319009,15,0.6,120.372467,22.332222,49.6,0,2024-04-26 06:36:04,3791
5572,,,LONGLINE BUOY 09 48%,319009,15,0.6,120.372408,22.332503,48.0,0,2024-04-26 06:42:38,3832
5700,,,LONGLINE BUOY 09 47%,319009,15,0.5,120.372422,22.332508,51.1,0,2024-04-26 06:45:54,3906
5752,,,LONGLINE BUOY 09 47%,319009,15,0.3,120.372393,22.332578,36.2,0,2024-04-26 06:49:22,3927
5641,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.37242,22.332508,49.7,0,2024-04-26 06:55:56,3884
5697,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372297,22.332527,81.1,0,2024-04-26 06:59:14,3910
5747,,,LONGLINE BUOY 09 47%,319009,15,0.6,120.37239,22.332457,313.7,0,2024-04-26 07:02:32,3938
5595,,,LONGLINE BUOY 09 47%,319009,15,0.6,120.37239,22.332457,313.7,0,2024-04-26 07:02:32,3806
6002,,,LONGLINE BUOY 09 47%,319009,15,0.6,120.37239,22.332457,313.7,0,2024-04-26 07:02:32,4102
5664,,,LONGLINE BUOY 09 47%,319009,15,0.1,120.37238,22.332458,73.6,0,2024-04-26 07:15:50,3850
5458,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372322,22.332532,41.9,0,2024-04-26 07:19:06,3752
5938,,,LONGLINE BUOY 09 47%,319009,15,0.7,120.372255,22.332505,140.0,0,2024-04-26 07:22:25,4060
5477,,,LONGLINE BUOY 09 47%,319009,15,0.3,120.372232,22.33251,174.5,0,2024-04-26 07:25:43,3734
5286,,,LONGLINE BUOY 09 47%,319009,15,0.9,120.372315,22.332525,144.7,0,2024-04-26 07:32:18,3601
5248,,,LONGLINE BUOY 09 47%,319009,15,0.2,120.37221,22.33249,86.6,0,2024-04-26 07:35:37,3562
5254,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372218,22.332372,112.1,0,2024-04-26 07:38:58,3539
5342,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372355,22.332367,78.0,0,2024-04-26 07:42:18,3599
5579,,,LONGLINE BUOY 09 47%,319009,15,0.1,120.372442,22.332365,134.5,0,2024-04-26 07:49:10,3773
5535,,,LONGLINE BUOY 09 47%,319009,15,0.2,120.37233,22.332455,153.4,0,2024-04-26 07:52:30,3741
5702,,,LONGLINE BUOY 09 47%,319009,15,0.5,120.372227,22.332213,68.2,0,2024-04-26 07:55:49,3839
5361,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372315,22.332278,181.0,0,2024-04-26 07:59:07,3633
5155,,,LONGLINE BUOY 09 47%,319009,15,0.2,120.372433,22.332282,104.7,0,2024-04-26 08:02:26,3473
4951,,,LONGLINE BUOY 09 46%,319009,15,0.3,120.372427,22.332337,35.6,0,2024-04-26 08:09:00,3338
5632,,,LONGLINE BUOY 09 47%,319009,15,0.5,120.372202,22.332262,40.6,0,2024-04-26 08:12:16,3780
5797,,,LONGLINE BUOY 09 47%,319009,15,0.2,120.372177,22.332203,256.1,0,2024-04-26 08:15:32,3905
5604,,,LONGLINE BUOY 09 47%,319009,15,0.4,120.372188,22.332263,100.8,0,2024-04-26 08:18:52,3752
5599,,,LONGLINE BUOY 09 47%,319009,15,0.9,120.372273,22.332265,43.1,0,2024-04-26 08:22:10,3763
5942,,,LONGLINE BUOY 09 46%,319009,15,0.5,120.372078,22.332182,53.0,0,2024-04-26 08:28:45,3991
5786,,,LONGLINE BUOY 09 46%,319009,15,0.0,120.372098,22.332203,111.5,0,2024-04-26 08:31:59,3890
5632,,,LONGLINE BUOY 09 46%,319009,15,0.2,120.371863,22.332018,106.3,0,2024-04-26 08:38:35,3789
5789,,,LONGLINE BUOY 09 46%,319009,15,0.6,120.372327,22.332285,64.2,0,2024-04-26 08:41:58,3898
5877,,,LONGLINE BUOY 09 46%,319009,15,0.1,120.372285,22.33251,230.7,0,2024-04-26 08:45:38,3939
5173,,,LONGLINE BUOY 09 46%,319009,15,0.1,120.37226,22.332515,332.8,0,2024-04-26 08:48:52,3496
4814,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372322,22.332462,229.1,0,2024-04-26 08:52:06,3233
4937,,,LONGLINE BUOY 09 46%,319009,15,0.7,120.372288,22.332533,80.9,0,2024-04-26 08:58:37,3286
4946,,,LONGLINE BUOY 09 46%,319009,15,0.5,120.372352,22.332503,200.3,0,2024-04-26 09:01:52,3301
5561,,,LONGLINE BUOY 09 46%,319009,15,0.1,120.372392,22.332435,108.2,0,2024-04-26 09:05:09,3715
5321,,,LONGLINE BUOY 09 46%,319009,15,0.3,120.372293,22.33247,164.9,0,2024-04-26 09:08:22,3579
5803,,,LONGLINE BUOY 09 46%,319009,15,0.1,120.37233,22.33243,273.1,0,2024-04-26 09:14:57,3909
5450,,,LONGLINE BUOY 09 46%,319009,15,0.2,120.372347,22.332405,102.0,0,2024-04-26 09:18:15,3646
5617,,,LONGLINE BUOY 09 46%,319009,15,0.3,120.372332,22.33244,181.3,0,2024-04-26 09:21:29,3779
5707,,,LONGLINE BUOY 09 46%,319009,15,0.3,120.37232,22.332448,194.4,0,2024-04-26 09:24:45,3833
5452,,,LONGLINE BUOY 09 46%,319009,15,0.7,120.372675,22.332455,165.0,0,2024-04-26 09:31:19,3681
5671,,,LONGLINE BUOY 09 46%,319009,15,0.7,120.372795,22.332935,61.2,0,2024-04-26 09:34:38,3827
5441,,,LONGLINE BUOY 09 46%,319009,15,0.0,120.372293,22.332665,151.1,0,2024-04-26 09:37:54,3645
5417,,,LONGLINE BUOY 09 46%,319009,15,0.2,120.37234,22.33272,138.4,0,2024-04-26 09:41:11,3618
5193,,,LONGLINE BUOY 09 46%,319009,15,0.5,120.372303,22.332693,214.0,0,2024-04-26 09:44:28,3455
5397,,,LONGLINE BUOY 09 46%,319009,15,0.2,120.37271,22.332905,156.7,0,2024-04-26 09:51:12,3590
5317,,,LONGLINE BUOY 09 46%,319009,15,0.5,120.372295,22.332615,123.3,0,2024-04-26 09:54:32,3550
5848,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.372297,22.332767,209.4,0,2024-04-26 09:57:52,3905
5560,,,LONGLINE BUOY 09 45%,319009,15,0.2,120.372307,22.332712,115.9,0,2024-04-26 10:01:12,3721
5683,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.372425,22.332772,157.0,0,2024-04-26 10:07:52,3793
5652,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372223,22.332687,179.4,0,2024-04-26 10:11:08,3779
5875,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372347,22.33269,3.2,0,2024-04-26 10:14:30,3930
5530,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.3723,22.332815,119.8,0,2024-04-26 10:17:48,3681
5554,,,LONGLINE BUOY 09 45%,319009,15,1.4,120.372323,22.332713,278.6,0,2024-04-26 10:21:06,3700
5705,,,LONGLINE BUOY 09 45%,319009,15,0.2,120.372428,22.332823,40.9,0,2024-04-26 10:27:44,3814
5498,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.37233,22.332765,145.2,0,2024-04-26 10:31:02,3689
5563,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372608,22.333032,144.9,0,2024-04-26 10:34:21,3725
5552,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.372522,22.333002,107.5,0,2024-04-26 10:41:04,3722
5483,,,LONGLINE BUOY 09 45%,319009,15,0.2,120.372493,22.33277,143.2,0,2024-04-26 10:44:17,3668
5746,,,LONGLINE BUOY 09 45%,319009,15,0.4,120.372465,22.33298,49.4,0,2024-04-26 10:47:38,3820
5824,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.3725,22.33271,127.9,0,2024-04-26 10:51:02,3864
5527,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372438,22.332853,48.9,0,2024-04-26 10:54:19,3638
5681,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372388,22.332797,322.8,0,2024-04-26 11:00:55,3748
5469,,,LONGLINE BUOY 09 45%,319009,15,0.1,120.372373,22.33264,338.1,0,2024-04-26 11:04:10,3617
5424,,,LONGLINE BUOY 09 45%,319009,15,0.2,120.37254,22.332712,124.4,0,2024-04-26 11:07:32,3590
5521,,,LONGLINE BUOY 09 45%,319009,15,0.5,120.372338,22.332818,133.7,0,2024-04-26 11:10:51,3652
5642,,,LONGLINE BUOY 09 45%,319009,15,0.0,120.372377,22.332828,296.8,0,2024-04-26 11:14:05,3752
5549,,,LONGLINE BUOY 09 44%,319009,15,0.4,120.372392,22.3328,348.0,0,2024-04-26 11:20:41,3694
5772,,,LONGLINE BUOY 09 44%,319009,15,0.2,120.372347,22.332877,51.5,0,2024-04-26 11:24:10,3825
5387,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372402,22.332792,15.4,0,2024-04-26 11:27:30,3584
5759,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.372453,22.332703,120.6,0,2024-04-26 11:34:03,3810
5464,,,LONGLINE BUOY 09 45%,319009,15,0.3,120.372502,22.332693,112.0,0,2024-04-26 11:37:19,3594
5459,,,LONGLINE BUOY 09 44%,319009,15,0.2,120.37225,22.332882,145.6,0,2024-04-26 11:40:46,3594
5644,,,LONGLINE BUOY 09 44%,319009,15,0.4,120.372377,22.332737,60.6,0,2024-04-26 11:44:02,3739
5690,,,LONGLINE BUOY 09 44%,319009,15,0.4,120.372363,22.33274,134.1,0,2024-04-26 11:47:20,3787
5703,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372397,22.33272,81.5,0,2024-04-26 11:54:00,3800
5563,,,LONGLINE BUOY 09 44%,319009,15,0.5,120.372417,22.332663,104.9,0,2024-04-26 11:57:28,3678
5871,,,LONGLINE BUOY 09 45%,319009,15,0.5,120.372268,22.332948,44.9,0,2024-04-26 12:00:50,3924
5559,,,LONGLINE BUOY 09 44%,319009,15,0.4,120.37238,22.332698,258.5,0,2024-04-26 12:04:14,3713
5566,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372337,22.332732,348.2,0,2024-04-26 12:11:00,3745
5425,,,LONGLINE BUOY 09 44%,319009,15,0.2,120.372272,22.332782,336.4,0,2024-04-26 12:14:16,3616
5805,,,LONGLINE BUOY 09 44%,319009,15,0.9,120.372247,22.332775,96.0,0,2024-04-26 12:17:35,3854
5416,,,LONGLINE BUOY 09 44%,319009,15,0.9,120.372247,22.332775,96.0,0,2024-04-26 12:17:35,3601
5428,,,LONGLINE BUOY 09 44%,319009,15,0.5,120.372175,22.332752,91.0,0,2024-04-26 12:24:07,3592
5817,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372252,22.332672,160.5,0,2024-04-26 12:30:45,3851
5413,,,LONGLINE BUOY 09 44%,319009,15,0.2,120.372313,22.332675,121.6,0,2024-04-26 12:34:05,3582
5412,,,LONGLINE BUOY 09 44%,319009,15,0.3,120.372305,22.332673,336.7,0,2024-04-26 12:37:24,3583
5562,,,LONGLINE BUOY 09 44%,319009,15,0.0,120.372317,22.332685,6.0,0,2024-04-26 12:40:42,3654
5568,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372397,22.332643,42.1,0,2024-04-26 12:44:10,3658
5352,,,LONGLINE BUOY 09 44%,319009,15,0.0,120.372362,22.332605,115.1,0,2024-04-26 12:50:52,3497
5249,,,LONGLINE BUOY 09 44%,319009,15,0.3,120.37233,22.332682,96.1,0,2024-04-26 12:54:08,3442
5296,,,LONGLINE BUOY 09 44%,319009,15,1.1,120.37229,22.332778,332.6,0,2024-04-26 12:57:25,3451
5596,,,LONGLINE BUOY 09 44%,319009,15,0.1,120.372317,22.3327,107.3,0,2024-04-26 13:04:04,3706
5467,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372375,22.332687,162.4,0,2024-04-26 13:07:30,3604
5546,,,LONGLINE BUOY 09 44%,319009,15,0.7,120.372312,22.332728,89.8,0,2024-04-26 13:10:49,3691
5502,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372323,22.3327,208.9,0,2024-04-26 13:14:07,3650
5997,,,LONGLINE BUOY 09 43%,319009,15,0.0,120.372333,22.332625,153.7,0,2024-04-26 13:17:25,3975
5564,,,LONGLINE BUOY 09 43%,319009,15,0.4,120.372303,22.332767,347.3,0,2024-04-26 13:24:01,3708
5487,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372255,22.332798,156.3,0,2024-04-26 13:27:19,3630
5529,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.37235,22.332767,104.3,0,2024-04-26 13:30:37,3671
5474,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372263,22.332812,351.0,0,2024-04-26 13:33:58,3579
5260,,,LONGLINE BUOY 09 43%,319009,15,0.4,120.372413,22.332708,39.5,0,2024-04-26 13:37:16,3455
5259,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372333,22.33279,95.9,0,2024-04-26 13:43:54,3468
5518,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372272,22.33286,355.0,0,2024-04-26 13:47:13,3603
5768,,,LONGLINE BUOY 09 43%,319009,15,0.3,120.372187,22.332847,23.4,0,2024-04-26 13:50:31,3780
5631,,,LONGLINE BUOY 09 43%,319009,15,0.4,120.372342,22.332908,329.6,0,2024-04-26 13:57:16,3690
5314,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372282,22.332862,313.9,0,2024-04-26 14:00:36,3486
5339,,,LONGLINE BUOY 09 43%,319009,15,0.0,120.372258,22.332912,355.4,0,2024-04-26 14:03:53,3466
5220,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.37211,22.332858,358.1,0,2024-04-26 14:07:13,3374
5077,,,LONGLINE BUOY 09 43%,319009,15,0.3,120.372243,22.332893,268.4,0,2024-04-26 14:10:32,3286
5461,,,LONGLINE BUOY 09 43%,319009,15,0.0,120.372158,22.332935,16.8,0,2024-04-26 14:17:08,3577
5345,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372195,22.332965,280.9,0,2024-04-26 14:20:26,3464
5239,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372195,22.332965,280.9,0,2024-04-26 14:20:26,3414
