fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5350,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372235,22.332957,64.2,0,2024-04-26 14:27:02,3487
5382,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372167,22.33296,330.9,0,2024-04-26 14:33:38,3521
5458,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372145,22.332983,280.4,0,2024-04-26 14:36:58,3555
5408,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.372107,22.332968,7.3,0,2024-04-26 14:40:16,3517
5401,,,LONGLINE BUOY 09 43%,319009,15,0.2,120.372103,22.33289,5.5,0,2024-04-26 14:43:34,3514
5360,,,LONGLINE BUOY 09 43%,319009,15,0.1,120.37221,22.332917,25.8,0,2024-04-26 14:50:10,3482
5422,,,LONGLINE BUOY 09 43%,319009,15,0.6,120.37215,22.332958,203.4,0,2024-04-26 14:53:28,3545
5258,,,LONGLINE BUOY 09 43%,319009,15,5.2,120.374575,22.334512,34.4,0,2024-04-26 14:56:46,3453
5690,,,LONGLINE BUOY 09 43%,319009,15,0.0,120.375368,22.335252,357.7,0,2024-04-26 15:00:16,3726
5120,,,LONGLINE BUOY 09 43%,319009,15,6.3,120.37761,22.334343,80.5,0,2024-04-26 15:03:46,3346
5056,,,LONGLINE BUOY 09 43%,319009,15,6.0,120.387705,22.33989,37.0,0,2024-04-26 15:10:18,3268
5113,,,LONGLINE BUOY 09 42%,319009,15,5.8,120.391137,22.344618,29.0,0,2024-04-26 15:13:31,3272
5389,,,LONGLINE BUOY 09 42%,319009,15,4.5,120.392762,22.34958,12.7,0,2024-04-26 15:16:51,3469
5580,,,LONGLINE BUOY 09 43%,319009,15,5.1,120.394475,22.354083,35.0,0,2024-04-26 15:20:10,3641
5424,,,LONGLINE BUOY 09 43%,319009,15,3.9,120.397672,22.362908,310.0,0,2024-04-26 15:26:43,3534
5175,,,LONGLINE BUOY 09 43%,319009,15,4.3,120.39921,22.367447,21.3,0,2024-04-26 15:29:55,3372
5005,,,LONGLINE BUOY 09 43%,319009,15,4.9,120.400873,22.372167,19.1,0,2024-04-26 15:33:09,3256
5626,,,LONGLINE BUOY 09 43%,319009,15,5.9,120.404042,22.382283,13.2,0,2024-04-26 15:39:33,3649
5246,,,LONGLINE BUOY 09 43%,319009,15,5.3,120.405098,22.387422,11.0,0,2024-04-26 15:42:51,3423
5569,,,LONGLINE BUOY 09 43%,319009,15,5.4,120.405627,22.392685,13.9,0,2024-04-26 15:46:12,3626
5453,,,LONGLINE BUOY 09 42%,319009,15,4.8,120.406837,22.397273,5.5,0,2024-04-26 15:49:30,3543
5136,,,LONGLINE BUOY 09 43%,319009,15,4.2,120.4081,22.401418,19.1,0,2024-04-26 15:52:48,3351
5143,,,LONGLINE BUOY 09 43%,319009,15,4.6,120.410822,22.409243,0.5,0,2024-04-26 15:59:20,3347
5460,,,LONGLINE BUOY 09 43%,319009,15,4.8,120.412488,22.413233,17.9,0,2024-04-26 16:02:38,3581
5577,,,LONGLINE BUOY 09 43%,319009,15,4.8,120.414148,22.417517,17.4,0,2024-04-26 16:05:52,3630
5174,,,LONGLINE BUOY 09 43%,319009,15,4.8,120.414148,22.417517,17.4,0,2024-04-26 16:05:52,3369
5086,,,LONGLINE BUOY 09 42%,319009,15,4.5,120.418807,22.431022,23.1,0,2024-04-26 16:15:51,3311
4948,,,LONGLINE BUOY 09 42%,319009,15,4.5,120.418807,22.431022,23.1,0,2024-04-26 16:15:51,3238
4813,,,LONGLINE BUOY 09 42%,319009,15,5.0,120.422252,22.439868,21.2,0,2024-04-26 16:22:27,3138
4675,,,LONGLINE BUOY 09 42%,319009,15,5.4,120.42389,22.444553,25.4,0,2024-04-26 16:25:46,3018
4700,,,LONGLINE BUOY 09 42%,319009,15,5.6,120.428335,22.453807,33.7,0,2024-04-26 16:32:23,3038
5024,,,LONGLINE BUOY 09 42%,319009,15,5.6,120.430955,22.458407,31.8,0,2024-04-26 16:35:39,3241
4738,,,LONGLINE BUOY 09 42%,319009,15,5.7,120.433717,22.462982,33.9,0,2024-04-26 16:39:00,3071
4732,,,LONGLINE BUOY 09 42%,319009,15,4.1,120.43818,22.464658,55.2,0,2024-04-26 16:42:19,3063
4579,,,LONGLINE BUOY 09 42%,319009,15,4.1,120.43818,22.464658,55.2,0,2024-04-26 16:42:19,2993
4673,,,LONGLINE BUOY 09 42%,319009,15,0.2,120.443197,22.466362,44.0,0,2024-04-26 16:52:15,3057
4690,,,LONGLINE BUOY 09 42%,319009,15,0.2,120.44321,22.466365,134.5,0,2024-04-26 16:55:35,3069
4938,,,LONGLINE BUOY 09 42%,319009,15,0.6,120.443223,22.46634,121.6,0,2024-04-26 16:58:51,3239
5147,,,LONGLINE BUOY 09 42%,319009,15,0.2,120.443362,22.466313,115.4,0,2024-04-26 17:02:20,3403
5641,,,LONGLINE BUOY 09 42%,319009,15,0.3,120.443363,22.466347,259.0,0,2024-04-26 17:09:07,3734
5759,,,LONGLINE BUOY 09 42%,319009,15,0.1,120.443268,22.466353,77.3,0,2024-04-26 17:12:24,3806
5484,,,LONGLINE BUOY 09 42%,319009,15,0.1,120.44315,22.466368,103.0,0,2024-04-26 17:15:41,3623
5767,,,LONGLINE BUOY 09 42%,319009,15,0.0,120.443255,22.46626,27.4,0,2024-04-26 17:19:06,3802
5306,,,LONGLINE BUOY 09 42%,319009,15,0.6,120.443633,22.466573,206.3,0,2024-04-26 17:22:25,3541
5373,,,LONGLINE BUOY 09 42%,319009,15,0.1,120.44326,22.466178,326.8,0,2024-04-26 17:29:12,3587
5540,,,LONGLINE BUOY 09 42%,319009,15,0.3,120.44323,22.466187,16.5,0,2024-04-26 17:32:31,3683
5277,,,LONGLINE BUOY 09 42%,319009,15,0.6,120.443255,22.466208,210.3,0,2024-04-26 17:35:50,3501
5522,,,LONGLINE BUOY 09 42%,319009,15,0.5,120.443317,22.466278,3.2,0,2024-04-26 17:39:08,3664
5482,,,LONGLINE BUOY 09 42%,319009,15,0.3,120.443293,22.46623,115.4,0,2024-04-26 17:42:23,3623
5256,,,LONGLINE BUOY 09 42%,319009,15,0.9,120.44317,22.46626,61.4,0,2024-04-26 17:48:59,3507
5700,,,LONGLINE BUOY 09 41%,319009,15,0.2,120.443345,22.466287,13.1,0,2024-04-26 17:52:21,3805
5482,,,LONGLINE BUOY 09 41%,319009,15,0.7,120.443253,22.466333,18.1,0,2024-04-26 17:55:38,3662
5380,,,LONGLINE BUOY 09 41%,319009,15,0.7,120.443315,22.466457,200.0,0,2024-04-26 18:02:15,3585
5653,,,LONGLINE BUOY 09 42%,319009,15,0.6,120.44317,22.466265,33.2,0,2024-04-26 18:05:33,3741
5201,,,LONGLINE BUOY 09 42%,319009,15,0.2,120.443185,22.466297,148.5,0,2024-04-26 18:08:49,3468
5364,,,LONGLINE BUOY 09 42%,319009,15,0.2,120.443185,22.466297,148.5,0,2024-04-26 18:08:49,3597
5359,,,LONGLINE BUOY 09 41%,319009,15,0.2,120.443243,22.466417,153.1,0,2024-04-26 18:15:25,3586
5694,,,LONGLINE BUOY 09 41%,319009,15,0.3,120.44328,22.466505,34.1,0,2024-04-26 18:22:07,3819
5420,,,LONGLINE BUOY 09 41%,319009,15,0.7,120.443168,22.466427,169.6,0,2024-04-26 18:25:27,3637
5410,,,LONGLINE BUOY 09 41%,319009,15,0.3,120.443128,22.4664,86.2,0,2024-04-26 18:28:49,3637
5452,,,LONGLINE BUOY 09 41%,319009,15,0.3,120.443118,22.466455,42.9,0,2024-04-26 18:32:05,3665
5257,,,LONGLINE BUOY 09 41%,319009,15,0.6,120.443202,22.466455,166.1,0,2024-04-26 18:35:25,3533
5202,,,LONGLINE BUOY 09 41%,319009,15,0.2,120.443153,22.466313,17.7,0,2024-04-26 18:42:03,3467
5253,,,LONGLINE BUOY 09 41%,319009,15,9.3,120.443133,22.466198,59.5,0,2024-04-26 18:45:23,3521
5398,,,LONGLINE BUOY 09 41%,319009,15,0.4,120.443163,22.466218,63.2,0,2024-04-26 18:48:46,3614
5502,,,LONGLINE BUOY 09 41%,319009,15,0.3,120.443085,22.466277,202.3,0,2024-04-26 18:52:05,3692
5624,,,LONGLINE BUOY 09 41%,319009,15,0.5,120.443203,22.466205,96.2,0,2024-04-26 18:58:47,3762
5355,,,LONGLINE BUOY 09 41%,319009,15,0.3,120.44312,22.466388,106.1,0,2024-04-26 19:02:03,3577
5175,,,LONGLINE BUOY 09 41%,319009,15,0.5,120.44319,22.466203,105.7,0,2024-04-26 19:05:18,3407
5048,,,LONGLINE BUOY 09 41%,319009,15,0.4,120.443057,22.466255,190.8,0,2024-04-26 19:08:37,3307
4946,,,LONGLINE BUOY 09 41%,319009,15,0.2,120.443202,22.466147,139.3,0,2024-04-26 19:15:13,3250
4775,,,LONGLINE BUOY 09 41%,319009,15,0.6,120.443237,22.466213,102.1,0,2024-04-26 19:18:28,3120
5038,,,LONGLINE BUOY 09 41%,319009,15,0.7,120.443115,22.466265,127.5,0,2024-04-26 19:21:51,3268
4923,,,LONGLINE BUOY 09 41%,319009,15,0.9,120.44311,22.466117,138.8,0,2024-04-26 19:25:09,3215
4998,,,LONGLINE BUOY 09 41%,319009,15,0.4,120.443272,22.466202,141.3,0,2024-04-26 19:28:48,3276
4882,,,LONGLINE BUOY 09 40%,319009,15,0.0,120.443257,22.466228,174.5,0,2024-04-26 19:35:27,3199
4811,,,LONGLINE BUOY 09 40%,319009,15,0.6,120.443553,22.466023,109.5,0,2024-04-26 19:38:43,3136
4881,,,LONGLINE BUOY 09 41%,319009,15,0.0,120.443307,22.46619,66.4,0,2024-04-26 19:42:04,3199
4915,,,LONGLINE BUOY 09 40%,319009,15,0.2,120.443242,22.46623,99.1,0,2024-04-26 19:45:22,3204
4717,,,LONGLINE BUOY 09 40%,319009,15,0.4,120.443223,22.466318,173.2,0,2024-04-26 19:52:02,3082
4968,,,LONGLINE BUOY 09 40%,319009,15,0.6,120.443233,22.466278,130.1,0,2024-04-26 19:55:21,3227
4921,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.443317,22.466152,55.3,0,2024-04-26 19:58:39,3196
4991,,,LONGLINE BUOY 09 40%,319009,15,0.2,120.443282,22.466272,75.5,0,2024-04-26 20:01:58,3249
4928,,,LONGLINE BUOY 09 40%,319009,15,0.1,120.443272,22.46629,77.8,0,2024-04-26 20:08:41,3194
4930,,,LONGLINE BUOY 09 40%,319009,15,0.9,120.443245,22.466333,315.8,0,2024-04-26 20:11:57,3192
4762,,,LONGLINE BUOY 09 40%,319009,15,0.4,120.44329,22.466295,50.6,0,2024-04-26 20:15:11,3088
4844,,,LONGLINE BUOY 09 40%,319009,15,0.2,120.44328,22.46627,357.8,0,2024-04-26 20:18:36,3129
4905,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.4432,22.466322,106.2,0,2024-04-26 20:22:06,3170
4906,,,LONGLINE BUOY 09 40%,319009,15,0.1,120.443297,22.466293,151.6,0,2024-04-26 20:28:48,3170
4926,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.443225,22.466298,309.8,0,2024-04-26 20:32:06,3195
4966,,,LONGLINE BUOY 09 40%,319009,15,0.1,120.44327,22.466285,142.6,0,2024-04-26 20:35:28,3200
5190,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.443042,22.466365,293.9,0,2024-04-26 20:38:54,3345
5072,,,LONGLINE BUOY 09 40%,319009,15,0.4,120.443117,22.466405,144.5,0,2024-04-26 20:42:20,3258
4681,,,LONGLINE BUOY 09 40%,319009,15,0.1,120.443252,22.466248,71.8,0,2024-04-26 20:49:04,3006
4902,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.443222,22.466267,87.3,0,2024-04-26 20:52:24,3173
4805,,,LONGLINE BUOY 09 40%,319009,15,0.0,120.443188,22.46666,195.8,0,2024-04-26 20:55:41,3097
4708,,,LONGLINE BUOY 09 40%,319009,15,0.4,120.443208,22.466272,114.9,0,2024-04-26 20:59:04,3047
4535,,,LONGLINE BUOY 09 40%,319009,15,0.0,120.44316,22.466372,123.5,0,2024-04-26 21:02:22,2945
4735,,,LONGLINE BUOY 09 40%,319009,15,0.1,120.443275,22.466188,66.5,0,2024-04-26 21:09:00,3055
4743,,,LONGLINE BUOY 09 40%,319009,15,0.6,120.443217,22.466258,349.7,0,2024-04-26 21:12:18,3071
4585,,,LONGLINE BUOY 09 39%,319009,15,0.3,120.443147,22.46637,112.5,0,2024-04-26 21:15:36,2971
4794,,,LONGLINE BUOY 09 40%,319009,15,0.3,120.4433,22.465845,174.0,0,2024-04-26 21:18:53,3084
4680,,,LONGLINE BUOY 09 39%,319009,15,1.0,120.443507,22.466065,62.3,0,2024-04-26 21:22:18,3019
4668,,,LONGLINE BUOY 09 40%,319009,15,0.5,120.443147,22.46637,7.0,0,2024-04-26 21:28:54,2999
4854,,,LONGLINE BUOY 09 40%,319009,15,0.5,120.443168,22.466357,1.4,0,2024-04-26 21:32:12,3103
4896,,,LONGLINE BUOY 09 40%,319009,15,0.5,120.443105,22.466413,118.5,0,2024-04-26 21:35:29,3114
5134,,,LONGLINE BUOY 09 39%,319009,15,0.4,120.443383,22.465948,19.6,0,2024-04-26 21:42:12,3283
4872,,,LONGLINE BUOY 09 39%,319009,15,0.8,120.443312,22.46612,352.9,0,2024-04-26 21:45:34,3131
4591,,,LONGLINE BUOY 09 39%,319009,15,0.9,120.443095,22.466382,185.0,0,2024-04-26 21:48:52,2951
4692,,,LONGLINE BUOY 09 39%,319009,15,0.7,120.443503,22.465728,313.9,0,2024-04-26 21:52:08,3013
5072,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.443415,22.465498,283.3,0,2024-04-26 21:55:26,3260
4531,,,LONGLINE BUOY 09 39%,319009,15,0.3,120.443443,22.465748,26.4,0,2024-04-26 22:02:02,2899
4402,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.4434,22.465517,7.6,0,2024-04-26 22:05:20,2802
4157,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.44327,22.466308,173.1,0,2024-04-26 22:09:10,2607
4437,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.443257,22.46629,113.9,0,2024-04-26 22:12:24,2812
4462,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.443208,22.466232,331.1,0,2024-04-26 22:15:44,2810
4953,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.443297,22.466245,102.3,0,2024-04-26 22:22:16,3149
4826,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443262,22.466285,306.2,0,2024-04-26 22:25:34,3133
4929,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443335,22.466228,37.8,0,2024-04-26 22:28:50,3173
4878,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443267,22.466247,128.8,0,2024-04-26 22:32:03,3146
4930,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.443283,22.466285,104.9,0,2024-04-26 22:38:35,3212
4945,,,LONGLINE BUOY 09 39%,319009,15,1.5,120.44328,22.4663,32.0,0,2024-04-26 22:41:51,3229
5148,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443312,22.466283,176.4,0,2024-04-26 22:45:06,3324
5270,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.443307,22.46629,218.5,0,2024-04-26 22:48:21,3421
4903,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.443327,22.466275,193.3,0,2024-04-26 22:54:54,3178
5150,,,LONGLINE BUOY 09 39%,319009,15,0.4,120.443312,22.466295,123.1,0,2024-04-26 22:58:10,3330
5166,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443285,22.466292,258.9,0,2024-04-26 23:01:23,3334
5151,,,LONGLINE BUOY 09 39%,319009,15,0.2,120.44332,22.466253,331.9,0,2024-04-26 23:04:35,3348
4948,,,LONGLINE BUOY 09 39%,319009,15,0.1,120.443325,22.466377,66.5,0,2024-04-26 23:11:06,3206
4889,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.443318,22.466305,230.5,0,2024-04-26 23:14:24,3185
5005,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443315,22.466307,22.4,0,2024-04-26 23:17:42,3245
4783,,,LONGLINE BUOY 09 39%,319009,15,0.0,120.44331,22.466323,147.6,0,2024-04-26 23:20:58,3110
5156,,,LONGLINE BUOY 09 38%,319009,15,0.0,120.443297,22.466275,256.0,0,2024-04-26 23:24:18,3341
5092,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.443365,22.466358,210.3,0,2024-04-26 23:30:54,3285
5378,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.44335,22.466305,97.3,0,2024-04-26 23:34:12,3494
5201,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.443382,22.466337,72.6,0,2024-04-26 23:37:30,3383
5145,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443293,22.466338,217.9,0,2024-04-26 23:44:03,3331
5000,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443422,22.46621,127.7,0,2024-04-26 23:47:16,3244
5389,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.4433,22.466297,102.1,0,2024-04-26 23:50:36,3487
5115,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.4433,22.466297,102.1,0,2024-04-26 23:50:36,3318
4991,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443337,22.466267,115.4,0,2024-04-27 00:00:24,3251
5118,,,LONGLINE BUOY 09 38%,319009,15,0.0,120.443277,22.466243,224.9,0,2024-04-27 00:03:38,3345
5168,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443383,22.466383,131.9,0,2024-04-27 00:06:54,3354
5084,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443292,22.466277,189.4,0,2024-04-27 00:10:12,3296
5264,,,LONGLINE BUOY 09 38%,319009,15,0.4,120.443262,22.466263,144.6,0,2024-04-27 00:16:42,3372
4769,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443243,22.4663,3.6,0,2024-04-27 00:20:00,3068
4923,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.443277,22.466247,110.6,0,2024-04-27 00:23:14,3158
5139,,,LONGLINE BUOY 09 38%,319009,15,0.4,120.44327,22.466267,121.9,0,2024-04-27 00:26:30,3289
4776,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.44324,22.466318,131.6,0,2024-04-27 00:33:04,3101
5030,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443295,22.466337,7.0,0,2024-04-27 00:36:22,3227
4964,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443292,22.466328,48.0,0,2024-04-27 00:39:40,3193
4728,,,LONGLINE BUOY 09 38%,319009,15,0.0,120.443243,22.466298,57.0,0,2024-04-27 00:42:56,3036
4748,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443252,22.466297,46.1,0,2024-04-27 00:49:28,3063
4705,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443238,22.466298,65.6,0,2024-04-27 00:52:40,3023
4894,,,LONGLINE BUOY 09 38%,319009,15,0.3,120.443265,22.466285,127.6,0,2024-04-27 00:56:00,3128
4746,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.443253,22.466287,71.4,0,2024-04-27 00:59:14,3027
5019,,,LONGLINE BUOY 09 38%,319009,15,0.0,120.443287,22.466288,266.7,0,2024-04-27 01:02:32,3203
4914,,,LONGLINE BUOY 09 37%,319009,15,0.5,120.443263,22.466222,12.1,0,2024-04-27 01:09:04,3146
4957,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443323,22.466243,51.9,0,2024-04-27 01:12:20,3167
5139,,,LONGLINE BUOY 09 38%,319009,15,0.1,120.44331,22.466305,92.1,0,2024-04-27 01:15:36,3290
4747,,,LONGLINE BUOY 09 38%,319009,15,0.2,120.44329,22.466252,17.5,0,2024-04-27 01:18:52,3058
4575,,,LONGLINE BUOY 09 37%,319009,15,0.3,120.443278,22.46629,25.6,0,2024-04-27 01:25:24,2949
5059,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443258,22.466282,42.8,0,2024-04-27 01:28:38,3295
5113,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.44327,22.466302,40.1,0,2024-04-27 01:31:58,3336
4929,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443263,22.466255,69.4,0,2024-04-27 01:38:28,3216
4780,,,LONGLINE BUOY 09 37%,319009,15,0.5,120.443278,22.46621,122.3,0,2024-04-27 01:41:46,3120
5154,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.44324,22.466272,74.9,0,2024-04-27 01:45:04,3357
5220,,,LONGLINE BUOY 09 37%,319009,15,0.1,120.443238,22.466292,101.7,0,2024-04-27 01:48:20,3414
5043,,,LONGLINE BUOY 09 37%,319009,15,0.5,120.443278,22.466277,112.5,0,2024-04-27 01:51:40,3301
5177,,,LONGLINE BUOY 09 37%,319009,15,0.3,120.443235,22.466287,43.3,0,2024-04-27 01:58:14,3380
5157,,,LONGLINE BUOY 09 37%,319009,15,0.1,120.443223,22.466307,71.7,0,2024-04-27 02:01:33,3340
5138,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443228,22.466272,129.4,0,2024-04-27 02:04:48,3314
5088,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443215,22.466228,351.1,0,2024-04-27 02:08:06,3291
4955,,,LONGLINE BUOY 09 37%,319009,15,0.6,120.44324,22.466312,136.9,0,2024-04-27 02:11:22,3221
5027,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.443213,22.466272,30.6,0,2024-04-27 02:17:54,3257
5218,,,LONGLINE BUOY 09 37%,319009,15,0.6,120.443193,22.466185,140.2,0,2024-04-27 02:21:10,3372
5082,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.443223,22.466188,103.5,0,2024-04-27 02:24:28,3302
5158,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.443208,22.466268,152.8,0,2024-04-27 02:31:02,3359
5098,,,LONGLINE BUOY 09 37%,319009,15,0.1,120.443253,22.466295,23.0,0,2024-04-27 02:34:20,3342
5222,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443235,22.466283,29.0,0,2024-04-27 02:37:38,3431
5296,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.44322,22.466207,119.4,0,2024-04-27 02:40:54,3466
5201,,,LONGLINE BUOY 09 37%,319009,15,0.3,120.443227,22.466283,286.1,0,2024-04-27 02:44:12,3414
5384,,,LONGLINE BUOY 09 37%,319009,15,0.3,120.443243,22.46632,87.4,0,2024-04-27 02:50:44,3541
5068,,,LONGLINE BUOY 09 37%,319009,15,0.4,120.443277,22.466348,12.5,0,2024-04-27 02:54:02,3367
5381,,,LONGLINE BUOY 09 37%,319009,15,0.2,120.443235,22.466323,161.5,0,2024-04-27 02:57:20,3573
5063,,,LONGLINE BUOY 09 37%,319009,15,0.0,120.443257,22.46636,86.2,0,2024-04-27 03:00:38,3364
5395,,,LONGLINE BUOY 09 37%,319009,15,0.3,120.443188,22.466455,339.6,0,2024-04-27 03:07:12,3563
5281,,,LONGLINE BUOY 09 36%,319009,15,0.2,120.443242,22.46639,125.1,0,2024-04-27 03:10:28,3492
5354,,,LONGLINE BUOY 09 36%,319009,15,0.3,120.443262,22.466363,352.3,0,2024-04-27 03:13:46,3550
5072,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443213,22.466372,83.4,0,2024-04-27 03:17:04,3376
5352,,,LONGLINE BUOY 09 37%,319009,15,0.8,120.443128,22.466463,129.8,0,2024-04-27 03:20:22,3522
5450,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.4432,22.466412,59.9,0,2024-04-27 03:26:52,3599
5179,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.4432,22.466412,59.9,0,2024-04-27 03:26:52,3444
