fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5267,,,LONGLINE BUOY 09 36%,319009,15,0.4,120.443358,22.466298,115.0,0,2024-04-27 03:36:48,3498
5394,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.44332,22.46632,299.4,0,2024-04-27 03:40:02,3610
5336,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443357,22.466475,11.1,0,2024-04-27 03:43:20,3568
5517,,,LONGLINE BUOY 09 36%,319009,15,0.2,120.443352,22.466332,142.6,0,2024-04-27 03:46:38,3672
5143,,,LONGLINE BUOY 09 36%,319009,15,1.0,120.44333,22.466332,123.0,0,2024-04-27 03:49:54,3445
5509,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.4437,22.466458,111.7,0,2024-04-27 03:56:30,3646
5174,,,LONGLINE BUOY 09 36%,319009,15,0.2,120.443425,22.466248,233.0,0,2024-04-27 03:59:48,3443
5357,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443405,22.466232,74.1,0,2024-04-27 04:03:11,3575
5235,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443465,22.466185,84.6,0,2024-04-27 04:06:26,3510
5417,,,LONGLINE BUOY 09 36%,319009,15,0.4,120.44344,22.46621,296.2,0,2024-04-27 04:09:46,3631
5569,,,LONGLINE BUOY 09 36%,319009,15,0.4,120.443578,22.466107,49.5,0,2024-04-27 04:16:30,3746
5205,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443392,22.46605,320.5,0,2024-04-27 04:19:48,3491
5248,,,LONGLINE BUOY 09 36%,319009,15,0.2,120.443388,22.4661,346.7,0,2024-04-27 04:23:06,3549
5632,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443423,22.466023,195.7,0,2024-04-27 04:26:24,3798
5258,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443523,22.466012,105.9,0,2024-04-27 04:33:00,3556
5411,,,LONGLINE BUOY 09 36%,319009,15,0.0,120.443507,22.465952,22.5,0,2024-04-27 04:36:18,3666
5273,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443477,22.465925,39.3,0,2024-04-27 04:39:33,3600
5325,,,LONGLINE BUOY 09 36%,319009,15,0.0,120.443517,22.465905,89.5,0,2024-04-27 04:42:50,3593
5416,,,LONGLINE BUOY 09 36%,319009,15,0.1,120.443537,22.465885,160.6,0,2024-04-27 04:49:26,3670
5602,,,LONGLINE BUOY 09 35%,319009,15,0.0,120.443525,22.465895,139.3,0,2024-04-27 04:52:54,3798
5553,,,LONGLINE BUOY 09 35%,319009,15,0.0,120.443525,22.465895,139.3,0,2024-04-27 04:52:54,3753
5539,,,LONGLINE BUOY 09 35%,319009,15,0.5,120.443545,22.465915,334.4,0,2024-04-27 04:59:32,3752
5547,,,LONGLINE BUOY 09 35%,319009,15,0.8,120.443537,22.465882,224.1,0,2024-04-27 05:02:50,3761
5533,,,LONGLINE BUOY 09 35%,319009,15,0.5,120.443513,22.465807,88.1,0,2024-04-27 05:09:24,3736
5518,,,LONGLINE BUOY 09 35%,319009,15,0.6,120.44352,22.46581,336.3,0,2024-04-27 05:12:40,3741
5212,,,LONGLINE BUOY 09 35%,319009,15,0.2,120.443563,22.465698,256.1,0,2024-04-27 05:15:55,3550
5365,,,LONGLINE BUOY 09 35%,319009,15,0.3,120.443458,22.465775,286.8,0,2024-04-27 05:22:32,3620
5372,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.44344,22.46581,92.0,0,2024-04-27 05:25:48,3664
5493,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.443395,22.465772,224.1,0,2024-04-27 05:29:05,3743
5710,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.443395,22.465772,224.1,0,2024-04-27 05:29:05,3906
5900,,,LONGLINE BUOY 09 35%,319009,15,0.2,120.443358,22.465777,346.3,0,2024-04-27 05:35:38,4022
5557,,,LONGLINE BUOY 09 35%,319009,15,0.5,120.443372,22.465653,325.2,0,2024-04-27 05:42:14,3796
5600,,,LONGLINE BUOY 09 35%,319009,15,0.3,120.44338,22.465863,1.6,0,2024-04-27 05:45:32,3836
5594,,,LONGLINE BUOY 09 35%,319009,15,0.4,120.443382,22.465723,163.6,0,2024-04-27 05:48:48,3844
5760,,,LONGLINE BUOY 09 35%,319009,15,0.5,120.443378,22.465818,21.7,0,2024-04-27 05:52:04,3968
5728,,,LONGLINE BUOY 09 35%,319009,15,0.2,120.443433,22.46585,222.5,0,2024-04-27 05:58:42,3962
5656,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.443375,22.465907,174.3,0,2024-04-27 06:01:58,3904
5019,,,LONGLINE BUOY 09 35%,319009,15,0.0,120.443407,22.465903,43.1,0,2024-04-27 06:05:16,3453
5453,,,LONGLINE BUOY 09 35%,319009,15,0.8,120.443055,22.465793,225.7,0,2024-04-27 06:08:38,3749
5277,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.443357,22.466112,119.8,0,2024-04-27 06:15:14,3605
5721,,,LONGLINE BUOY 09 35%,319009,15,0.1,120.443357,22.466112,119.8,0,2024-04-27 06:15:14,3929
5889,,,LONGLINE BUOY 09 35%,319009,15,0.4,120.443405,22.46608,220.1,0,2024-04-27 06:21:52,4018
5902,,,LONGLINE BUOY 09 35%,319009,15,0.0,120.443388,22.466092,174.8,0,2024-04-27 06:25:10,4024
5402,,,LONGLINE BUOY 09 35%,319009,15,0.2,120.443427,22.466088,20.1,0,2024-04-27 06:28:28,3703
5607,,,LONGLINE BUOY 09 35%,319009,15,0.0,120.442432,22.466765,204.0,0,2024-04-27 06:35:04,3867
5825,,,LONGLINE BUOY 09 34%,319009,15,0.3,120.442377,22.466908,352.3,0,2024-04-27 06:38:22,4010
5677,,,LONGLINE BUOY 09 35%,319009,15,0.3,120.442378,22.466998,330.8,0,2024-04-27 06:41:46,3909
5646,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.44233,22.466957,161.6,0,2024-04-27 06:45:04,3864
5688,,,LONGLINE BUOY 09 34%,319009,15,0.4,120.442357,22.466808,259.4,0,2024-04-27 06:48:22,3874
5965,,,LONGLINE BUOY 09 34%,319009,15,0.3,120.442378,22.466772,306.8,0,2024-04-27 06:54:56,4075
5913,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.442353,22.466793,198.7,0,2024-04-27 06:58:16,4049
5794,,,LONGLINE BUOY 09 34%,319009,15,0.0,120.442342,22.466765,248.3,0,2024-04-27 07:01:34,3964
5750,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.44239,22.466765,128.3,0,2024-04-27 07:08:10,3932
5725,,,LONGLINE BUOY 09 34%,319009,15,0.4,120.442313,22.46673,35.6,0,2024-04-27 07:11:26,3904
5622,,,LONGLINE BUOY 09 34%,319009,15,0.3,120.442345,22.46676,41.6,0,2024-04-27 07:14:44,3832
5799,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.442312,22.466755,318.9,0,2024-04-27 07:17:58,3959
5737,,,LONGLINE BUOY 09 34%,319009,15,0.3,120.442312,22.466732,38.4,0,2024-04-27 07:24:32,3942
5738,,,LONGLINE BUOY 09 34%,319009,15,0.4,120.442378,22.46674,50.7,0,2024-04-27 07:27:48,3902
6061,,,LONGLINE BUOY 09 34%,319009,15,0.5,120.442365,22.466773,280.0,0,2024-04-27 07:31:08,4116
5763,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.44239,22.466747,304.9,0,2024-04-27 07:34:26,3943
5816,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.442347,22.466785,157.1,0,2024-04-27 07:41:02,3955
5691,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.442392,22.466762,2.2,0,2024-04-27 07:44:20,3866
6014,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.442358,22.466785,60.9,0,2024-04-27 07:47:38,4093
5572,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.442418,22.466775,331.8,0,2024-04-27 07:50:56,3772
5585,,,LONGLINE BUOY 09 34%,319009,15,0.4,120.442402,22.466765,257.6,0,2024-04-27 07:54:12,3785
5692,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.442043,22.466892,227.4,0,2024-04-27 08:00:50,3847
5886,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.441847,22.46692,5.4,0,2024-04-27 08:04:08,3965
5887,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.441838,22.466882,127.4,0,2024-04-27 08:07:26,3950
5903,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.441835,22.46688,33.8,0,2024-04-27 08:10:44,3978
5576,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.441853,22.466877,301.6,0,2024-04-27 08:14:02,3758
5739,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.441853,22.466877,301.6,0,2024-04-27 08:14:02,3834
5737,,,LONGLINE BUOY 09 34%,319009,15,0.4,120.441762,22.46685,46.8,0,2024-04-27 08:23:56,3880
5934,,,LONGLINE BUOY 09 34%,319009,15,0.2,120.441778,22.466813,68.0,0,2024-04-27 08:27:14,4008
5674,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.441815,22.466855,202.5,0,2024-04-27 08:33:50,3825
5752,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.441912,22.466787,336.4,0,2024-04-27 08:37:08,3893
6197,,,LONGLINE BUOY 09 34%,319009,15,0.1,120.441905,22.466825,73.0,0,2024-04-27 08:40:26,4200
5949,,,LONGLINE BUOY 09 33%,319009,15,0.3,120.441918,22.466793,222.9,0,2024-04-27 08:43:44,4006
5812,,,LONGLINE BUOY 09 33%,319009,15,0.3,120.441848,22.466838,288.3,0,2024-04-27 08:50:18,3925
5633,,,LONGLINE BUOY 09 33%,319009,15,0.3,120.441848,22.466838,288.3,0,2024-04-27 08:50:18,3807
5881,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.44186,22.466793,5.6,0,2024-04-27 08:56:56,3968
5779,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.441853,22.466792,248.3,0,2024-04-27 09:00:14,3882
5761,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.441848,22.46676,110.4,0,2024-04-27 09:03:32,3841
5636,,,LONGLINE BUOY 09 33%,319009,15,0.4,120.441902,22.466802,40.1,0,2024-04-27 09:10:08,3760
5746,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.441938,22.466843,322.3,0,2024-04-27 09:13:26,3836
6035,,,LONGLINE BUOY 09 33%,319009,15,0.2,120.441888,22.46671,153.9,0,2024-04-27 09:16:44,4068
5799,,,LONGLINE BUOY 09 33%,319009,15,0.5,120.441885,22.466822,340.6,0,2024-04-27 09:23:20,3912
5812,,,LONGLINE BUOY 09 33%,319009,15,0.3,120.441942,22.466897,272.7,0,2024-04-27 09:26:38,3901
5786,,,LONGLINE BUOY 09 33%,319009,15,0.6,120.44194,22.466742,245.3,0,2024-04-27 09:29:56,3878
5827,,,LONGLINE BUOY 09 33%,319009,15,0.4,120.44192,22.466737,307.3,0,2024-04-27 09:33:12,3918
5457,,,LONGLINE BUOY 09 33%,319009,15,0.1,120.441957,22.466763,343.4,0,2024-04-27 09:36:32,3677
5727,,,LONGLINE BUOY 09 33%,319009,15,0.0,120.441928,22.466832,282.2,0,2024-04-27 09:43:06,3867
5944,,,LONGLINE BUOY 09 33%,319009,15,0.3,120.441877,22.46685,343.5,0,2024-04-27 09:46:24,4006
5397,,,LONGLINE BUOY 09 33%,319009,15,0.5,120.441947,22.46688,335.8,0,2024-04-27 09:49:44,3604
5645,,,LONGLINE BUOY 09 33%,319009,15,0.2,120.441837,22.466917,221.6,0,2024-04-27 09:53:04,3784
5548,,,LONGLINE BUOY 09 33%,319009,15,0.6,120.44195,22.466727,29.1,0,2024-04-27 09:56:20,3705
5674,,,LONGLINE BUOY 09 33%,319009,15,0.4,120.441853,22.467067,53.8,0,2024-04-27 10:02:56,3803
5518,,,LONGLINE BUOY 09 33%,319009,15,0.5,120.441855,22.466987,0.1,0,2024-04-27 10:06:16,3705
5684,,,LONGLINE BUOY 09 33%,319009,15,0.5,120.441855,22.466987,0.1,0,2024-04-27 10:06:16,3800
5726,,,LONGLINE BUOY 09 33%,319009,15,0.4,120.441678,22.467253,152.5,0,2024-04-27 10:16:10,3792
5771,,,LONGLINE BUOY 09 33%,319009,15,0.2,120.441642,22.467338,318.4,0,2024-04-27 10:19:26,3868
5806,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441843,22.467455,254.3,0,2024-04-27 10:22:46,3910
6039,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441522,22.46733,25.0,0,2024-04-27 10:26:02,4076
5698,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441545,22.46735,332.3,0,2024-04-27 10:29:22,3832
5691,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441517,22.46727,30.3,0,2024-04-27 10:35:58,3822
5574,,,LONGLINE BUOY 09 32%,319009,15,0.1,120.441392,22.467222,319.2,0,2024-04-27 10:39:18,3729
5830,,,LONGLINE BUOY 09 32%,319009,15,0.1,120.441463,22.467145,216.3,0,2024-04-27 10:42:36,3909
6027,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441628,22.46705,310.6,0,2024-04-27 10:49:12,4058
6089,,,LONGLINE BUOY 09 32%,319009,15,0.1,120.441377,22.467205,275.8,0,2024-04-27 10:52:28,4113
5875,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.44137,22.467215,24.0,0,2024-04-27 10:55:48,3958
5679,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441403,22.467195,23.6,0,2024-04-27 10:59:06,3823
5887,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441423,22.467213,277.8,0,2024-04-27 11:02:26,3961
5821,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.44141,22.467185,22.6,0,2024-04-27 11:08:58,3898
5697,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441422,22.467187,8.5,0,2024-04-27 11:12:18,3826
5507,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441437,22.467173,114.3,0,2024-04-27 11:15:38,3667
5510,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441387,22.467225,290.7,0,2024-04-27 11:18:56,3677
5817,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441487,22.467173,301.6,0,2024-04-27 11:22:18,3883
5756,,,LONGLINE BUOY 09 32%,319009,15,0.4,120.441468,22.46715,309.4,0,2024-04-27 11:28:54,3815
5439,,,LONGLINE BUOY 09 32%,319009,15,0.4,120.441468,22.46715,309.4,0,2024-04-27 11:28:54,3599
5381,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441552,22.467088,309.9,0,2024-04-27 11:35:28,3565
5763,,,LONGLINE BUOY 09 32%,319009,15,0.1,120.441538,22.467125,89.8,0,2024-04-27 11:42:06,3823
5512,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441572,22.467115,91.4,0,2024-04-27 11:45:24,3621
5768,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.44158,22.4671,108.5,0,2024-04-27 11:48:42,3805
5699,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.44158,22.4671,108.5,0,2024-04-27 11:48:42,3764
5502,,,LONGLINE BUOY 09 32%,319009,15,0.0,120.441548,22.467112,275.5,0,2024-04-27 11:55:18,3664
5836,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441598,22.467085,108.7,0,2024-04-27 12:01:52,3857
5487,,,LONGLINE BUOY 09 32%,319009,15,0.4,120.441597,22.46708,102.5,0,2024-04-27 12:05:14,3604
5827,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441622,22.467063,297.4,0,2024-04-27 12:08:30,3836
5496,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441622,22.467063,297.4,0,2024-04-27 12:08:30,3595
5886,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.44165,22.467048,183.5,0,2024-04-27 12:18:24,3867
5608,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441685,22.467057,311.3,0,2024-04-27 12:21:42,3674
5720,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441672,22.46703,84.1,0,2024-04-27 12:25:00,3752
5729,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441687,22.467113,225.0,0,2024-04-27 12:28:20,3750
5698,,,LONGLINE BUOY 09 32%,319009,15,0.6,120.441725,22.467032,346.6,0,2024-04-27 12:34:56,3740
5632,,,LONGLINE BUOY 09 32%,319009,15,0.1,120.441752,22.467077,274.7,0,2024-04-27 12:38:14,3706
5531,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441652,22.46711,306.9,0,2024-04-27 12:41:34,3615
5546,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441652,22.46711,306.9,0,2024-04-27 12:41:34,3629
5619,,,LONGLINE BUOY 09 32%,319009,15,0.4,120.441768,22.467163,355.2,0,2024-04-27 12:51:26,3670
5270,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441843,22.467142,85.4,0,2024-04-27 12:54:46,3436
4691,,,LONGLINE BUOY 09 31%,319009,15,0.0,120.441827,22.467215,29.3,0,2024-04-27 12:58:02,3044
4721,,,LONGLINE BUOY 09 32%,319009,15,0.2,120.441662,22.46719,302.5,0,2024-04-27 13:01:20,3075
4848,,,LONGLINE BUOY 09 32%,319009,15,0.3,120.441702,22.467362,23.6,0,2024-04-27 13:04:40,3152
5150,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.442035,22.467318,20.2,0,2024-04-27 13:11:14,3340
5234,,,LONGLINE BUOY 09 32%,319009,15,0.7,120.441762,22.4675,338.6,0,2024-04-27 13:14:34,3411
5552,,,LONGLINE BUOY 09 31%,319009,15,0.6,120.441667,22.46746,6.7,0,2024-04-27 13:17:52,3617
5755,,,LONGLINE BUOY 09 31%,319009,15,0.3,120.44172,22.467587,129.2,0,2024-04-27 13:24:28,3785
5752,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.441758,22.467482,88.7,0,2024-04-27 13:27:46,3748
5441,,,LONGLINE BUOY 09 32%,319009,15,0.4,120.441828,22.467592,105.4,0,2024-04-27 13:31:04,3527
5203,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.441792,22.467712,53.5,0,2024-04-27 13:34:20,3360
4817,,,LONGLINE BUOY 09 31%,319009,15,0.0,120.44175,22.467767,340.3,0,2024-04-27 13:37:40,3125
4811,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441755,22.467443,239.0,0,2024-04-27 13:44:14,3145
5050,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441755,22.467443,239.0,0,2024-04-27 13:44:14,3263
5236,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.441853,22.46754,165.0,0,2024-04-27 13:50:54,3410
5430,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.44164,22.467537,73.6,0,2024-04-27 13:54:12,3550
5803,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.44164,22.467537,73.6,0,2024-04-27 13:54:12,3796
5445,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441617,22.467335,45.4,0,2024-04-27 14:00:44,3564
5702,,,LONGLINE BUOY 09 31%,319009,15,0.5,120.441545,22.467157,77.5,0,2024-04-27 14:07:26,3721
5635,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441762,22.467465,234.6,0,2024-04-27 14:10:44,3674
5917,,,LONGLINE BUOY 09 31%,319009,15,0.2,120.441623,22.467183,337.6,0,2024-04-27 14:17:20,3853
5523,,,LONGLINE BUOY 09 31%,319009,15,0.0,120.441722,22.467375,233.4,0,2024-04-27 14:20:58,3590
5315,,,LONGLINE BUOY 09 31%,319009,15,0.3,120.44164,22.467332,13.6,0,2024-04-27 14:24:18,3446
5259,,,LONGLINE BUOY 09 30%,319009,15,0.0,120.441665,22.467223,6.0,0,2024-04-27 14:27:48,3414
5571,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.44169,22.467152,358.0,0,2024-04-27 14:31:14,3578
5654,,,LONGLINE BUOY 09 31%,319009,15,0.1,120.44169,22.467152,358.0,0,2024-04-27 14:31:14,3628
5370,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441645,22.467233,279.5,0,2024-04-27 14:41:07,3442
5678,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.441667,22.467193,248.3,0,2024-04-27 14:44:25,3640
5463,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441678,22.467192,294.0,0,2024-04-27 14:47:43,3508
5554,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441678,22.467192,294.0,0,2024-04-27 14:47:43,3576
5370,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.441695,22.467208,239.7,0,2024-04-27 14:57:37,3432
5305,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441682,22.467237,214.1,0,2024-04-27 15:00:53,3389
5355,,,LONGLINE BUOY 09 30%,319009,15,0.6,120.44171,22.467215,270.4,0,2024-04-27 15:04:11,3416
5452,,,LONGLINE BUOY 09 30%,319009,15,0.6,120.44171,22.467215,270.4,0,2024-04-27 15:04:11,3505
5302,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441713,22.467262,232.3,0,2024-04-27 15:14:05,3400
5395,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441673,22.46726,347.3,0,2024-04-27 15:17:23,3481
5246,,,LONGLINE BUOY 09 30%,319009,15,0.0,120.441712,22.467238,34.3,0,2024-04-27 15:20:54,3373
5557,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441708,22.467242,163.1,0,2024-04-27 15:24:10,3583
4993,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.441698,22.467225,199.8,0,2024-04-27 15:27:28,3225
5299,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.44167,22.467365,330.9,0,2024-04-27 15:34:12,3415
5165,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441717,22.467238,288.9,0,2024-04-27 15:37:40,3313
4951,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.441712,22.467197,199.0,0,2024-04-27 15:40:58,3166
5317,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441777,22.467217,337.5,0,2024-04-27 15:44:14,3412
5209,,,LONGLINE BUOY 09 30%,319009,15,0.4,120.441863,22.467248,349.9,0,2024-04-27 15:47:29,3372
5246,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441592,22.467162,275.6,0,2024-04-27 15:54:24,3365
5161,,,LONGLINE BUOY 09 29%,319009,15,0.4,120.441698,22.46716,3.5,0,2024-04-27 15:57:42,3298
5551,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441803,22.467085,220.9,0,2024-04-27 16:01:02,3563
5332,,,LONGLINE BUOY 09 29%,319009,15,0.1,120.441682,22.467235,26.9,0,2024-04-27 16:04:22,3431
5111,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.44163,22.46717,341.7,0,2024-04-27 16:10:54,3265
5139,,,LONGLINE BUOY 09 29%,319009,15,0.1,120.441668,22.467162,15.3,0,2024-04-27 16:14:10,3307
5066,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441657,22.467172,172.8,0,2024-04-27 16:17:28,3261
5376,,,LONGLINE BUOY 09 30%,319009,15,0.1,120.44169,22.467207,184.4,0,2024-04-27 16:20:46,3468
5236,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441692,22.467172,181.1,0,2024-04-27 16:27:20,3402
5309,,,LONGLINE BUOY 09 30%,319009,15,0.2,120.441692,22.467172,181.1,0,2024-04-27 16:27:20,3451
5184,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441692,22.467167,324.9,0,2024-04-27 16:33:56,3381
5399,,,LONGLINE BUOY 09 30%,319009,15,0.8,120.441628,22.467237,169.4,0,2024-04-27 16:37:11,3538
