fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5192,,,LONGLINE BUOY 09 30%,319009,15,0.4,120.441643,22.467275,3.4,0,2024-04-27 16:43:37,3411
5412,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441653,22.467208,215.1,0,2024-04-27 16:46:52,3558
5507,,,LONGLINE BUOY 09 30%,319009,15,0.3,120.441653,22.467208,215.1,0,2024-04-27 16:46:52,3637
5457,,,LONGLINE BUOY 09 29%,319009,15,0.1,120.441657,22.467303,2.0,0,2024-04-27 16:53:26,3626
5413,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441675,22.46721,273.6,0,2024-04-27 17:00:10,3602
5446,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441615,22.467265,141.9,0,2024-04-27 17:03:24,3613
5679,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441615,22.467265,141.9,0,2024-04-27 17:03:24,3753
5227,,,LONGLINE BUOY 09 29%,319009,15,0.7,120.441702,22.467212,210.2,0,2024-04-27 17:10:03,3464
5226,,,LONGLINE BUOY 09 29%,319009,15,0.4,120.441707,22.467143,317.4,0,2024-04-27 17:13:24,3474
5076,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441682,22.467212,83.9,0,2024-04-27 17:20:00,3372
5252,,,LONGLINE BUOY 09 30%,319009,15,0.7,120.441655,22.467238,200.8,0,2024-04-27 17:23:13,3514
5576,,,LONGLINE BUOY 09 29%,319009,15,0.2,120.441678,22.467288,333.1,0,2024-04-27 17:26:33,3731
5547,,,LONGLINE BUOY 09 29%,319009,15,0.0,120.441678,22.467258,326.3,0,2024-04-27 17:29:51,3697
5466,,,LONGLINE BUOY 09 29%,319009,15,0.0,120.441678,22.467258,326.3,0,2024-04-27 17:29:51,3638
5680,,,LONGLINE BUOY 09 29%,319009,15,0.8,120.441645,22.467175,8.4,0,2024-04-27 17:39:46,3802
5354,,,LONGLINE BUOY 09 29%,319009,15,0.8,120.441645,22.467175,8.4,0,2024-04-27 17:39:46,3588
5497,,,LONGLINE BUOY 09 29%,319009,15,0.8,120.441645,22.467175,8.4,0,2024-04-27 17:39:46,3710
5571,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441678,22.467382,187.4,0,2024-04-27 17:52:57,3776
5487,,,LONGLINE BUOY 09 29%,319009,15,0.5,120.44166,22.467152,356.0,0,2024-04-27 17:56:13,3747
5489,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441647,22.46722,50.7,0,2024-04-27 17:59:32,3733
5545,,,LONGLINE BUOY 09 29%,319009,15,1.2,120.441627,22.467193,16.4,0,2024-04-27 18:02:46,3763
5578,,,LONGLINE BUOY 09 29%,319009,15,1.2,120.441627,22.467193,16.4,0,2024-04-27 18:02:46,3803
5301,,,LONGLINE BUOY 09 29%,319009,15,0.9,120.441657,22.467108,35.2,0,2024-04-27 18:12:38,3604
5628,,,LONGLINE BUOY 09 29%,319009,15,0.9,120.441657,22.467108,35.2,0,2024-04-27 18:12:38,3840
5299,,,LONGLINE BUOY 09 29%,319009,15,0.5,120.441607,22.46722,95.4,0,2024-04-27 18:19:24,3597
5339,,,LONGLINE BUOY 09 29%,319009,15,0.8,120.441682,22.467137,352.0,0,2024-04-27 18:22:42,3622
5626,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441673,22.467207,16.5,0,2024-04-27 18:29:14,3832
5367,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.44171,22.467177,31.3,0,2024-04-27 18:32:32,3650
5879,,,LONGLINE BUOY 09 29%,319009,15,0.6,120.441672,22.467157,332.3,0,2024-04-27 18:35:48,3978
5437,,,LONGLINE BUOY 09 29%,319009,15,0.4,120.441625,22.467228,5.6,0,2024-04-27 18:42:24,3676
5392,,,LONGLINE BUOY 09 29%,319009,15,0.0,120.441635,22.467198,80.4,0,2024-04-27 18:45:44,3674
5595,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441592,22.467327,36.8,0,2024-04-27 18:49:00,3817
5259,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441673,22.467172,67.4,0,2024-04-27 18:52:16,3577
5696,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441743,22.467143,66.8,0,2024-04-27 18:55:34,3875
5242,,,LONGLINE BUOY 09 29%,319009,15,0.1,120.441655,22.467182,74.8,0,2024-04-27 19:02:08,3544
5226,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.441758,22.467102,32.8,0,2024-04-27 19:05:24,3535
5059,,,LONGLINE BUOY 09 29%,319009,15,0.3,120.441805,22.467153,34.6,0,2024-04-27 19:08:42,3403
5432,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.441843,22.467033,34.0,0,2024-04-27 19:15:16,3655
5402,,,LONGLINE BUOY 09 28%,319009,15,0.6,120.441825,22.467045,73.0,0,2024-04-27 19:18:32,3671
5075,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.441822,22.467108,80.3,0,2024-04-27 19:21:46,3432
5342,,,LONGLINE BUOY 09 28%,319009,15,0.9,120.441845,22.467033,331.3,0,2024-04-27 19:25:02,3588
5251,,,LONGLINE BUOY 09 28%,319009,15,0.8,120.441982,22.46701,328.5,0,2024-04-27 19:28:18,3501
5144,,,LONGLINE BUOY 09 28%,319009,15,0.7,120.441907,22.467122,334.5,0,2024-04-27 19:34:52,3441
4749,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.441935,22.467038,31.3,0,2024-04-27 19:38:10,3161
5001,,,LONGLINE BUOY 09 28%,319009,15,0.1,120.441953,22.467082,56.7,0,2024-04-27 19:41:26,3362
4607,,,LONGLINE BUOY 09 28%,319009,15,0.5,120.44195,22.467067,68.8,0,2024-04-27 19:44:44,3076
5018,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.442088,22.467027,90.7,0,2024-04-27 19:51:22,3341
4612,,,LONGLINE BUOY 09 28%,319009,15,0.5,120.441937,22.467037,347.5,0,2024-04-27 19:54:38,3071
4579,,,LONGLINE BUOY 09 28%,319009,15,0.7,120.44198,22.467125,22.9,0,2024-04-27 19:57:56,3059
4477,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.442017,22.467217,46.7,0,2024-04-27 20:01:14,2999
4475,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.441942,22.4672,247.3,0,2024-04-27 20:07:48,2968
4704,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.442083,22.46718,74.0,0,2024-04-27 20:11:05,3127
5205,,,LONGLINE BUOY 09 28%,319009,15,0.6,120.44206,22.467187,295.0,0,2024-04-27 20:14:23,3459
5189,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.44212,22.467112,129.0,0,2024-04-27 20:17:40,3482
5289,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.441982,22.46719,352.9,0,2024-04-27 20:24:12,3558
5811,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.442167,22.467135,253.0,0,2024-04-27 20:27:32,3933
5630,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.442082,22.467175,256.3,0,2024-04-27 20:30:50,3801
5314,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.442082,22.467175,256.3,0,2024-04-27 20:30:50,3602
5562,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.442232,22.467248,313.0,0,2024-04-27 20:37:26,3756
5744,,,LONGLINE BUOY 09 28%,319009,15,0.1,120.442073,22.467185,339.7,0,2024-04-27 20:44:00,3876
5642,,,LONGLINE BUOY 09 28%,319009,15,0.1,120.442127,22.46716,276.4,0,2024-04-27 20:47:16,3835
5571,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.44207,22.467117,39.2,0,2024-04-27 20:50:34,3774
5694,,,LONGLINE BUOY 09 28%,319009,15,0.2,120.442035,22.46712,266.3,0,2024-04-27 20:53:54,3841
5019,,,LONGLINE BUOY 09 28%,319009,15,0.6,120.442232,22.467307,239.2,0,2024-04-27 21:00:30,3373
5274,,,LONGLINE BUOY 09 28%,319009,15,1.5,120.442165,22.46728,217.8,0,2024-04-27 21:03:48,3512
4964,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.442315,22.46738,239.6,0,2024-04-27 21:07:07,3341
5132,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.442135,22.467348,196.5,0,2024-04-27 21:10:24,3428
5062,,,LONGLINE BUOY 09 28%,319009,15,0.7,120.442178,22.467327,89.9,0,2024-04-27 21:17:00,3371
5324,,,LONGLINE BUOY 09 28%,319009,15,0.7,120.442178,22.467327,89.9,0,2024-04-27 21:17:00,3548
4773,,,LONGLINE BUOY 09 28%,319009,15,0.4,120.442,22.467327,0.8,0,2024-04-27 21:23:34,3190
5060,,,LONGLINE BUOY 09 28%,319009,15,0.1,120.442173,22.46741,332.3,0,2024-04-27 21:26:52,3381
5183,,,LONGLINE BUOY 09 27%,319009,15,1.0,120.442048,22.46732,23.9,0,2024-04-27 21:30:08,3464
5355,,,LONGLINE BUOY 09 27%,319009,15,0.4,120.442052,22.467243,217.0,0,2024-04-27 21:36:54,3570
5236,,,LONGLINE BUOY 09 28%,319009,15,0.3,120.442102,22.467348,189.5,0,2024-04-27 21:40:10,3486
5194,,,LONGLINE BUOY 09 28%,319009,15,0.0,120.441978,22.46725,191.3,0,2024-04-27 21:43:30,3458
5188,,,LONGLINE BUOY 09 28%,319009,15,0.0,120.441978,22.46725,191.3,0,2024-04-27 21:43:30,3474
5292,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.442037,22.46732,191.6,0,2024-04-27 21:53:22,3543
5260,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.441988,22.467298,164.2,0,2024-04-27 21:56:38,3521
5203,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441867,22.46714,190.6,0,2024-04-27 21:59:56,3461
5137,,,LONGLINE BUOY 09 27%,319009,15,0.1,120.441853,22.467137,121.1,0,2024-04-27 22:06:30,3406
5334,,,LONGLINE BUOY 09 27%,319009,15,0.3,120.4416,22.4671,15.8,0,2024-04-27 22:09:49,3563
5086,,,LONGLINE BUOY 09 27%,319009,15,0.5,120.441873,22.467147,23.1,0,2024-04-27 22:13:08,3423
5192,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.44185,22.467137,305.5,0,2024-04-27 22:16:26,3491
5123,,,LONGLINE BUOY 09 27%,319009,15,0.5,120.441892,22.467105,244.4,0,2024-04-27 22:19:42,3418
5005,,,LONGLINE BUOY 09 27%,319009,15,0.3,120.441893,22.467208,293.9,0,2024-04-27 22:26:18,3306
5330,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.4419,22.46716,282.3,0,2024-04-27 22:29:36,3496
5508,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.4419,22.46716,282.3,0,2024-04-27 22:29:36,3646
5073,,,LONGLINE BUOY 09 27%,319009,15,0.4,120.441793,22.467193,119.4,0,2024-04-27 22:36:12,3336
5072,,,LONGLINE BUOY 09 27%,319009,15,0.4,120.441795,22.467102,317.2,0,2024-04-27 22:42:46,3362
5450,,,LONGLINE BUOY 09 27%,319009,15,0.5,120.441745,22.467117,331.1,0,2024-04-27 22:46:04,3618
5456,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.44174,22.467103,292.6,0,2024-04-27 22:49:22,3618
5064,,,LONGLINE BUOY 09 27%,319009,15,0.1,120.44172,22.467147,78.7,0,2024-04-27 22:52:38,3382
5066,,,LONGLINE BUOY 09 27%,319009,15,1.0,120.441563,22.467177,305.8,0,2024-04-27 22:59:16,3385
5335,,,LONGLINE BUOY 09 27%,319009,15,0.2,120.441372,22.46735,205.3,0,2024-04-27 23:02:30,3559
5397,,,LONGLINE BUOY 09 27%,319009,15,0.0,120.441765,22.467203,16.8,0,2024-04-27 23:06:18,3622
5261,,,LONGLINE BUOY 09 27%,319009,15,0.0,120.441765,22.467203,16.8,0,2024-04-27 23:06:18,3509
5287,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441702,22.46718,240.7,0,2024-04-27 23:12:50,3545
5533,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441715,22.467157,155.5,0,2024-04-27 23:19:14,3721
5412,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441715,22.467195,268.6,0,2024-04-27 23:22:30,3629
4899,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.441723,22.467177,191.9,0,2024-04-27 23:25:44,3265
4765,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441672,22.467203,15.2,0,2024-04-27 23:29:04,3167
4922,,,LONGLINE BUOY 09 26%,319009,15,0.5,120.44172,22.467163,110.1,0,2024-04-27 23:32:20,3265
5164,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441737,22.467163,110.4,0,2024-04-27 23:38:52,3429
5397,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441717,22.46716,148.5,0,2024-04-27 23:42:08,3606
5458,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441743,22.467125,347.2,0,2024-04-27 23:45:20,3663
5294,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441728,22.467185,303.0,0,2024-04-27 23:51:56,3539
5214,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441738,22.46716,17.0,0,2024-04-27 23:55:10,3485
5122,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441752,22.467182,261.2,0,2024-04-27 23:58:28,3433
5213,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441713,22.467137,26.6,0,2024-04-28 00:01:40,3468
5460,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441673,22.467102,25.0,0,2024-04-28 00:08:16,3650
5280,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441722,22.46714,39.9,0,2024-04-28 00:11:30,3508
5348,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441738,22.467173,122.0,0,2024-04-28 00:14:44,3549
5209,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441705,22.467147,232.1,0,2024-04-28 00:18:04,3478
5203,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.44175,22.467158,332.0,0,2024-04-28 00:21:20,3452
5502,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441727,22.467195,356.1,0,2024-04-28 00:27:52,3678
5516,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441783,22.467217,167.3,0,2024-04-28 00:31:08,3660
5285,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441732,22.467218,291.4,0,2024-04-28 00:34:24,3526
5236,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441712,22.467175,5.6,0,2024-04-28 00:40:56,3494
4955,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441762,22.46723,337.3,0,2024-04-28 00:44:12,3318
5388,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441725,22.467217,163.8,0,2024-04-28 00:47:28,3604
5105,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441727,22.467215,166.9,0,2024-04-28 00:50:44,3423
5176,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.44171,22.467217,293.2,0,2024-04-28 00:57:16,3486
5447,,,LONGLINE BUOY 09 26%,319009,15,1.7,120.44176,22.467192,33.0,0,2024-04-28 01:00:32,3630
5455,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.44175,22.467172,149.3,0,2024-04-28 01:03:46,3621
5099,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441615,22.467317,338.4,0,2024-04-28 01:07:06,3390
5385,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.44173,22.467167,113.5,0,2024-04-28 01:10:22,3606
5176,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.4417,22.467145,188.2,0,2024-04-28 01:16:54,3448
5399,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441723,22.467152,71.1,0,2024-04-28 01:20:10,3601
4950,,,LONGLINE BUOY 09 26%,319009,15,0.2,120.441748,22.467112,204.3,0,2024-04-28 01:23:23,3333
5076,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.44174,22.46713,221.5,0,2024-04-28 01:26:34,3390
5224,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441713,22.46715,277.4,0,2024-04-28 01:33:06,3490
5067,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441712,22.467187,14.0,0,2024-04-28 01:36:22,3395
5164,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441693,22.467122,186.4,0,2024-04-28 01:42:52,3446
5103,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441667,22.467168,310.5,0,2024-04-28 01:46:08,3400
4777,,,LONGLINE BUOY 09 26%,319009,15,0.0,120.441667,22.467192,173.6,0,2024-04-28 01:49:28,3176
4581,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441637,22.467253,165.1,0,2024-04-28 01:52:45,3036
4675,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.441668,22.467262,99.4,0,2024-04-28 01:56:06,3083
4783,,,LONGLINE BUOY 09 26%,319009,15,0.6,120.4417,22.467155,100.9,0,2024-04-28 02:02:41,3146
4638,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441657,22.467268,26.2,0,2024-04-28 02:05:56,3061
4995,,,LONGLINE BUOY 09 26%,319009,15,0.3,120.441668,22.467168,106.1,0,2024-04-28 02:09:12,3314
5003,,,LONGLINE BUOY 09 25%,319009,15,0.0,120.441713,22.467182,273.1,0,2024-04-28 02:12:28,3312
5148,,,LONGLINE BUOY 09 26%,319009,15,1.8,120.441597,22.467218,109.2,0,2024-04-28 02:15:44,3420
5441,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.44167,22.467183,335.8,0,2024-04-28 02:22:18,3623
5211,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441705,22.467145,288.5,0,2024-04-28 02:25:36,3470
4971,,,LONGLINE BUOY 09 26%,319009,15,0.4,120.441525,22.467172,104.7,0,2024-04-28 02:28:52,3298
5138,,,LONGLINE BUOY 09 26%,319009,15,0.1,120.441712,22.467113,302.0,0,2024-04-28 02:35:26,3421
5031,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441635,22.467147,290.7,0,2024-04-28 02:38:45,3337
4959,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441748,22.467103,293.9,0,2024-04-28 02:42:00,3284
5078,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441512,22.467218,246.7,0,2024-04-28 02:45:20,3366
4786,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441545,22.467247,13.2,0,2024-04-28 02:48:38,3188
4943,,,LONGLINE BUOY 09 25%,319009,15,0.9,120.441638,22.467207,314.1,0,2024-04-28 02:52:00,3290
5212,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441628,22.467192,242.5,0,2024-04-28 02:58:48,3510
5066,,,LONGLINE BUOY 09 25%,319009,15,1.0,120.441558,22.467258,267.8,0,2024-04-28 03:02:14,3383
5056,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441637,22.467207,112.2,0,2024-04-28 03:05:38,3373
5264,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441852,22.467217,57.2,0,2024-04-28 03:09:08,3515
5179,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441748,22.467263,293.4,0,2024-04-28 03:16:10,3458
4770,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.441763,22.46733,150.1,0,2024-04-28 03:19:44,3188
4461,,,LONGLINE BUOY 09 25%,319009,15,0.9,120.44156,22.467192,99.4,0,2024-04-28 03:23:20,2978
4704,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.44178,22.467263,274.1,0,2024-04-28 03:27:00,3138
4800,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441635,22.467192,184.7,0,2024-04-28 03:30:40,3197
5050,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441688,22.467173,334.4,0,2024-04-28 03:33:56,3392
5573,,,LONGLINE BUOY 09 24%,319009,15,0.1,120.441697,22.467157,238.3,0,2024-04-28 03:40:28,3762
5580,,,LONGLINE BUOY 09 25%,319009,15,3.3,120.441772,22.4672,39.4,0,2024-04-28 03:43:43,3791
5763,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.441937,22.466855,126.2,0,2024-04-28 03:47:01,3921
5391,,,LONGLINE BUOY 09 25%,319009,15,1.2,120.441597,22.467277,116.8,0,2024-04-28 03:50:18,3649
5426,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441678,22.467202,163.2,0,2024-04-28 03:53:34,3674
5463,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.44174,22.467192,168.4,0,2024-04-28 04:00:07,3704
5219,,,LONGLINE BUOY 09 25%,319009,15,0.4,120.44147,22.467213,348.3,0,2024-04-28 04:03:21,3560
5543,,,LONGLINE BUOY 09 25%,319009,15,0.6,120.441793,22.467195,324.7,0,2024-04-28 04:06:34,3759
5263,,,LONGLINE BUOY 09 25%,319009,15,0.1,120.441745,22.467192,233.9,0,2024-04-28 04:09:49,3581
5696,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441737,22.467193,168.7,0,2024-04-28 04:16:21,3865
5618,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441725,22.467175,5.2,0,2024-04-28 04:19:37,3847
5439,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441663,22.467198,264.8,0,2024-04-28 04:22:54,3714
5602,,,LONGLINE BUOY 09 25%,319009,15,0.3,120.44176,22.467183,308.8,0,2024-04-28 04:29:25,3826
5502,,,LONGLINE BUOY 09 25%,319009,15,0.5,120.441727,22.467167,78.4,0,2024-04-28 04:32:45,3768
5445,,,LONGLINE BUOY 09 25%,319009,15,0.5,120.441727,22.467167,78.4,0,2024-04-28 04:32:45,3727
5616,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441715,22.467172,79.6,0,2024-04-28 04:39:24,3842
5654,,,LONGLINE BUOY 09 25%,319009,15,0.7,120.441673,22.467088,71.8,0,2024-04-28 04:42:40,3863
5784,,,LONGLINE BUOY 09 25%,319009,15,0.2,120.441812,22.467147,341.4,0,2024-04-28 04:49:15,3942
5440,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441932,22.466888,142.2,0,2024-04-28 04:52:34,3701
5905,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.44169,22.467118,311.5,0,2024-04-28 04:56:20,4035
5811,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441695,22.467162,285.0,0,2024-04-28 05:02:54,3981
5892,,,LONGLINE BUOY 09 24%,319009,15,0.6,120.441732,22.46712,299.0,0,2024-04-28 05:06:12,4057
5521,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441763,22.467192,265.0,0,2024-04-28 05:09:30,3807
6125,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441858,22.467353,35.9,0,2024-04-28 05:12:45,4201
5766,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441818,22.467215,204.0,0,2024-04-28 05:16:06,3976
5520,,,LONGLINE BUOY 09 24%,319009,15,0.2,120.441757,22.46717,300.0,0,2024-04-28 05:22:39,3776
5729,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441707,22.467198,174.4,0,2024-04-28 05:25:55,3928
5440,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441788,22.467145,153.9,0,2024-04-28 05:29:11,3711
5591,,,LONGLINE BUOY 09 24%,319009,15,0.4,120.441507,22.466857,211.1,0,2024-04-28 05:32:31,3839
5439,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441603,22.467063,190.8,0,2024-04-28 05:35:57,3732
5896,,,LONGLINE BUOY 09 24%,319009,15,1.0,120.441735,22.46716,154.5,0,2024-04-28 05:39:12,4052
5670,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441638,22.467133,99.4,0,2024-04-28 05:45:45,3901
6002,,,LONGLINE BUOY 09 24%,319009,15,0.3,120.441602,22.467168,319.7,0,2024-04-28 05:48:59,4114
