fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5403,,,MINPUYU51555-31-83%,412155531,15,0.0,120.607385,25.807413,314.1,0,2024-04-16 10:12:24,3779
5000,,,MINPUYU51555-31-83%,412155531,15,0.1,120.606197,25.807383,221.3,0,2024-04-16 11:25:40,3529
5533,,,MINPUYU51555-31-83%,412155531,15,0.4,120.60544,25.80751,244.0,0,2024-04-16 11:57:02,3937
5558,,,MINPUYU51555-31-83%,412155531,15,0.1,120.604865,25.807768,103.8,0,2024-04-16 12:20:12,3907
5455,,,MINPUYU51555-31-82%,412155531,15,0.1,120.60456,25.807822,295.9,0,2024-04-16 12:26:30,3853
5367,,,MINPUYU51555-31-82%,412155531,15,0.1,120.604107,25.807868,313.1,0,2024-04-16 12:43:19,3771
5342,,,MINPUYU51555-31-82%,412155531,15,0.1,120.603912,25.807817,246.2,0,2024-04-16 12:51:44,3776
5434,,,MINPUYU51555-31-82%,412155531,15,0.1,120.6033,25.807688,128.0,0,2024-04-16 13:21:08,3837
4638,,,MINPUYU51555-31-81%,412155531,15,0.8,120.604568,25.80859,272.8,0,2024-04-16 17:37:08,3207
4581,,,MINPUYU51555-31-81%,412155531,15,0.1,120.605395,25.808773,189.2,0,2024-04-16 17:49:39,3179
4348,,,MINPUYU51555-31-81%,412155531,15,0.2,120.608,25.80962,24.5,0,2024-04-16 18:58:43,3045
4351,,,MINPUYU51555-31-81%,412155531,15,0.2,120.608342,25.809722,45.4,0,2024-04-16 19:05:00,3025
4580,,,MINPUYU51555-31-81%,412155531,15,0.2,120.608803,25.809852,92.4,0,2024-04-16 19:11:18,3204
4823,,,MINPUYU51555-31-81%,412155531,15,0.2,120.609713,25.810517,54.1,0,2024-04-16 19:25:58,3380
4450,,,MINPUYU51555-31-81%,412155531,15,0.3,120.610052,25.810598,84.6,0,2024-04-16 19:30:08,3182
4554,,,MINPUYU51555-31-80%,412155531,15,0.2,120.610217,25.810645,72.5,0,2024-04-16 19:32:13,3252
4650,,,MINPUYU51555-31-81%,412155531,15,0.3,120.61202,25.811572,47.2,0,2024-04-16 19:57:16,3282
4696,,,MINPUYU51555-31-81%,412155531,15,0.3,120.612453,25.811902,357.2,0,2024-04-16 20:05:38,3319
4485,,,MINPUYU51555-31-80%,412155531,15,0.2,120.613028,25.81199,73.7,0,2024-04-16 20:14:05,3158
4632,,,MINPUYU51555-31-80%,412155531,15,0.3,120.613285,25.81214,60.2,0,2024-04-16 20:18:20,3213
4074,,,MINPUYU51555-31-81%,412155531,15,0.3,120.613408,25.812287,37.1,0,2024-04-16 20:20:18,2858
4423,,,MINPUYU51555-31-80%,412155531,15,0.2,120.61396,25.81253,29.8,0,2024-04-16 20:28:49,3089
4465,,,MINPUYU51555-31-81%,412155531,15,0.2,120.614102,25.81263,51.8,0,2024-04-16 20:30:46,3132
4566,,,MINPUYU51555-31-80%,412155531,15,0.2,120.614477,25.81295,70.0,0,2024-04-16 20:41:13,3172
4462,,,MINPUYU51555-31-80%,412155531,15,0.0,120.615987,25.814275,0.0,0,2024-04-16 21:21:43,3078
4519,,,MINPUYU51555-31-80%,412155531,15,0.2,120.616153,25.814478,24.5,0,2024-04-16 21:28:00,3138
4059,,,MINPUYU51555-31-80%,412155531,15,0.1,120.616252,25.814628,112.4,0,2024-04-16 21:36:21,2822
4240,,,MINPUYU51555-31-80%,412155531,15,0.2,120.616362,25.814702,23.2,0,2024-04-16 21:40:31,2951
4435,,,MINPUYU51555-31-80%,412155531,15,0.0,120.616392,25.81472,55.8,0,2024-04-16 21:42:38,3135
4603,,,MINPUYU51555-31-80%,412155531,15,0.0,120.616465,25.814788,145.9,0,2024-04-16 21:46:50,3247
4572,,,MINPUYU51555-31-80%,412155531,15,0.2,120.616537,25.815157,155.4,0,2024-04-16 22:13:59,3167
4563,,,MINPUYU51555-31-80%,412155531,15,0.3,120.616238,25.815167,344.6,0,2024-04-16 22:45:20,3236
4721,,,MINPUYU51555-31-80%,412155531,15,0.1,120.615348,25.815328,247.3,0,2024-04-16 23:54:15,3328
4831,,,MINPUYU51555-31-80%,412155531,15,0.3,120.614807,25.815928,230.4,0,2024-04-17 00:15:13,3383
4316,,,MINPUYU51555-31-80%,412155531,15,0.2,120.6145,25.816042,317.1,0,2024-04-17 00:21:30,3033
4032,,,MINPUYU51555-31-80%,412155531,15,0.3,120.613523,25.816277,302.5,0,2024-04-17 00:40:17,2779
3974,,,MINPUYU51555-31-79%,412155531,15,0.1,120.612363,25.816422,284.2,0,2024-04-17 00:50:44,2729
4805,,,MINPUYU51555-31-79%,412155531,15,0.2,120.61081,25.816562,271.8,0,2024-04-17 01:20:03,3357
4001,,,MINPUYU51555-31-79%,412155531,15,0.6,120.60713,25.816815,284.0,0,2024-04-17 02:01:51,2775
4227,,,MINPUYU51555-31-79%,412155531,15,0.5,120.60685,25.816735,252.1,0,2024-04-17 02:08:10,2924
4547,,,MINPUYU51555-31-79%,412155531,15,0.1,120.606167,25.816947,267.1,0,2024-04-17 02:16:34,3192
4892,,,MINPUYU51555-31-79%,412155531,15,0.2,120.605703,25.817262,270.0,0,2024-04-17 02:20:43,3436
4532,,,MINPUYU51555-31-79%,412155531,15,0.2,120.604157,25.817553,284.1,0,2024-04-17 02:41:38,3193
4440,,,MINPUYU51555-31-79%,412155531,15,0.1,120.603738,25.817502,272.0,0,2024-04-17 02:47:55,3121
4462,,,MINPUYU51555-31-79%,412155531,15,0.1,120.60355,25.817628,342.2,0,2024-04-17 02:52:07,3133
4330,,,MINPUYU51555-31-79%,412155531,15,0.1,120.603063,25.817578,267.9,0,2024-04-17 02:58:23,3023
4273,,,MINPUYU51555-31-79%,412155531,15,0.2,120.602822,25.817615,305.6,0,2024-04-17 03:02:34,2961
4449,,,MINPUYU51555-31-79%,412155531,15,0.2,120.602393,25.817587,249.4,0,2024-04-17 03:08:51,3136
4932,,,MINPUYU51555-31-79%,412155531,15,0.2,120.602172,25.817617,298.3,0,2024-04-17 03:13:03,3440
4533,,,MINPUYU51555-31-79%,412155531,15,0.2,120.601847,25.817532,278.4,0,2024-04-17 03:19:23,3162
4595,,,MINPUYU51555-31-79%,412155531,15,0.2,120.601277,25.817445,261.2,0,2024-04-17 03:29:48,3203
4648,,,MINPUYU51555-31-79%,412155531,15,0.1,120.601065,25.81745,277.9,0,2024-04-17 03:33:57,3262
4275,,,MINPUYU51555-31-79%,412155531,15,0.1,120.600958,25.817438,263.0,0,2024-04-17 03:36:06,2962
4440,,,MINPUYU51555-31-79%,412155531,15,0.0,120.600125,25.817397,321.1,0,2024-04-17 03:52:47,3134
4766,,,MINPUYU51555-31-79%,412155531,15,0.0,120.599995,25.817378,259.2,0,2024-04-17 03:57:00,3374
4726,,,MINPUYU51555-31-78%,412155531,15,0.1,120.598893,25.817282,264.2,0,2024-04-17 04:30:30,3382
4698,,,MINPUYU51555-31-78%,412155531,15,0.2,120.598808,25.817207,204.9,0,2024-04-17 04:34:42,3334
4973,,,MINPUYU51555-31-79%,412155531,15,0.2,120.598807,25.817142,125.3,0,2024-04-17 04:57:45,3594
5039,,,MINPUYU51555-31-78%,412155531,15,0.1,120.599557,25.816387,128.9,0,2024-04-17 05:39:36,3637
4878,,,MINPUYU51555-31-78%,412155531,15,0.1,120.599685,25.816403,72.9,0,2024-04-17 05:43:46,3530
5004,,,MINPUYU51555-31-78%,412155531,15,0.1,120.599807,25.816367,74.8,0,2024-04-17 05:50:07,3659
5368,,,MINPUYU51555-31-78%,412155531,15,0.0,120.600895,25.816735,100.7,0,2024-04-17 06:15:10,3910
5260,,,MINPUYU51555-31-78%,412155531,15,0.0,120.600972,25.8167,212.7,0,2024-04-17 06:23:35,3824
4780,,,MINPUYU51555-31-78%,412155531,15,0.0,120.601138,25.816992,290.3,0,2024-04-17 06:52:54,3450
4917,,,MINPUYU51555-31-78%,412155531,15,0.1,120.601207,25.817417,174.4,0,2024-04-17 07:47:14,3493
5190,,,MINPUYU51555-31-78%,412155531,15,0.3,120.60106,25.817588,294.5,0,2024-04-17 08:01:51,3678
4973,,,MINPUYU51555-31-78%,412155531,15,0.1,120.601082,25.817678,12.2,0,2024-04-17 08:03:58,3548
4767,,,MINPUYU51555-31-77%,412155531,15,0.1,120.604408,25.82099,8.7,0,2024-04-17 10:23:05,3362
4387,,,MINPUYU51555-31-77%,412155531,15,0.0,120.604658,25.821422,54.7,0,2024-04-17 10:42:01,3129
4097,,,MINPUYU51555-31-77%,412155531,15,0.0,120.604847,25.821833,33.4,0,2024-04-17 11:19:35,2861
4495,,,MINPUYU51555-31-77%,412155531,15,0.0,120.604823,25.821778,175.7,0,2024-04-17 11:30:05,3139
4454,,,MINPUYU51555-31-77%,412155531,15,0.0,120.60479,25.821807,296.2,0,2024-04-17 11:40:34,3090
4237,,,MINPUYU51555-31-77%,412155531,15,0.1,120.604868,25.821822,54.2,0,2024-04-17 11:48:57,2939
4850,,,MINPUYU51555-31-95%,412155531,15,0.7,120.96405,26.397715,327.0,0,2024-04-23 07:13:37,3437
4788,,,MINPUYU51555-31-95%,412155531,15,0.5,120.959533,26.400722,290.1,0,2024-04-23 07:47:01,3332
4737,,,MINPUYU51555-31-95%,412155531,15,0.6,120.959115,26.400668,277.7,0,2024-04-23 07:51:08,3297
4693,,,MINPUYU51555-31-95%,412155531,15,0.2,120.958802,26.400503,235.9,0,2024-04-23 07:55:21,3275
4743,,,MINPUYU51555-31-95%,412155531,15,0.2,120.958515,26.400432,254.2,0,2024-04-23 07:59:29,3318
4767,,,MINPUYU51555-31-94%,412155531,15,0.2,120.95851,26.400372,222.9,0,2024-04-23 08:03:40,3319
4709,,,MINPUYU51555-31-95%,412155531,15,0.2,120.957945,26.400417,282.5,0,2024-04-23 08:12:03,3260
4572,,,MINPUYU51555-31-94%,412155531,15,0.3,120.95774,26.400365,264.8,0,2024-04-23 08:16:11,3188
4463,,,MINPUYU51555-31-94%,412155531,15,0.1,120.957703,26.400278,248.2,0,2024-04-23 08:24:33,3052
3884,,,MINPUYU51555-31-94%,412155531,15,0.3,120.957505,26.400248,147.3,0,2024-04-23 08:28:45,2644
4560,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957535,26.400282,38.8,0,2024-04-23 08:30:49,3134
4823,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957497,26.400188,320.7,0,2024-04-23 08:34:59,3360
4626,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957337,26.400138,183.9,0,2024-04-23 08:45:28,3220
4823,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957312,26.400168,312.9,0,2024-04-23 08:49:38,3343
4727,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957432,26.400095,135.1,0,2024-04-23 08:53:50,3249
4117,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957412,26.400167,217.2,0,2024-04-23 08:58:00,2783
3829,,,MINPUYU51555-31-94%,412155531,15,0.1,120.957442,26.400137,123.4,0,2024-04-23 09:04:17,2568
4083,,,MINPUYU51555-31-94%,412155531,15,0.1,120.957618,26.400098,123.6,0,2024-04-23 09:12:41,2775
4648,,,MINPUYU51555-31-94%,412155531,15,0.0,120.957722,26.400198,72.7,0,2024-04-23 09:21:01,3208
4542,,,MINPUYU51555-31-94%,412155531,15,0.1,120.95781,26.400318,83.2,0,2024-04-23 09:25:14,3121
4444,,,MINPUYU51555-31-94%,412155531,15,0.7,120.958213,26.400147,122.4,0,2024-04-23 09:29:31,3058
4492,,,MINPUYU51555-31-94%,412155531,15,0.2,120.958333,26.400095,115.6,0,2024-04-23 09:31:33,3066
4578,,,MINPUYU51555-31-94%,412155531,15,0.2,120.958568,26.400137,96.7,0,2024-04-23 09:35:51,3097
4691,,,MINPUYU51555-31-94%,412155531,15,0.2,120.958608,26.400275,332.5,0,2024-04-23 09:39:49,3172
4274,,,MINPUYU51555-31-94%,412155531,15,0.2,120.95915,26.400185,91.3,0,2024-04-23 09:44:02,2889
4187,,,MINPUYU51555-31-94%,412155531,15,0.8,120.959295,26.400357,120.1,0,2024-04-23 09:48:17,2842
4445,,,MINPUYU51555-31-94%,412155531,15,0.4,120.959382,26.40057,347.2,0,2024-04-23 09:52:25,3015
4466,,,MINPUYU51555-31-94%,412155531,15,0.0,120.960022,26.400013,354.3,0,2024-04-23 09:58:47,3042
4353,,,MINPUYU51555-31-94%,412155531,15,0.0,120.959953,26.399877,171.7,0,2024-04-23 10:11:26,2941
4536,,,MINPUYU51555-31-94%,412155531,15,0.0,120.959935,26.399793,145.4,0,2024-04-23 10:19:50,3079
4428,,,MINPUYU51555-31-94%,412155531,15,0.5,120.960258,26.399633,115.9,0,2024-04-23 10:26:09,2998
4374,,,MINPUYU51555-31-93%,412155531,15,0.0,120.959837,26.399697,270.0,0,2024-04-23 10:36:25,2961
4810,,,MINPUYU51555-31-94%,412155531,15,0.1,120.959667,26.399698,268.7,0,2024-04-23 10:40:43,3283
4703,,,MINPUYU51555-31-93%,412155531,15,0.6,120.959343,26.399682,264.3,0,2024-04-23 10:44:53,3228
3874,,,MINPUYU51555-31-94%,412155531,15,0.2,120.960022,26.39953,243.7,0,2024-04-23 10:57:31,2541
4051,,,MINPUYU51555-31-94%,412155531,15,0.0,120.960035,26.399625,279.7,0,2024-04-23 11:03:50,2695
4305,,,MINPUYU51555-31-93%,412155531,15,0.1,120.960527,26.399543,141.7,0,2024-04-23 11:14:21,2904
4231,,,MINPUYU51555-31-94%,412155531,15,0.1,120.961027,26.399417,116.6,0,2024-04-23 11:20:39,2843
3751,,,MINPUYU51555-31-94%,412155531,15,0.3,120.961358,26.399352,94.5,0,2024-04-23 11:26:56,2486
4299,,,MINPUYU51555-31-94%,412155531,15,0.3,120.962008,26.399098,117.1,0,2024-04-23 11:35:21,2854
4814,,,MINPUYU51555-31-94%,412155531,15,0.2,120.962288,26.399037,65.9,0,2024-04-23 11:39:28,3267
4201,,,MINPUYU51555-31-93%,412155531,15,0.3,120.962613,26.398943,124.3,0,2024-04-23 11:43:31,2864
4397,,,MINPUYU51555-31-93%,412155531,15,0.3,120.962935,26.399045,61.0,0,2024-04-23 11:47:43,2955
4301,,,MINPUYU51555-31-93%,412155531,15,0.2,120.963453,26.398832,117.4,0,2024-04-23 11:53:58,2886
4367,,,MINPUYU51555-31-93%,412155531,15,0.3,120.963815,26.398885,47.1,0,2024-04-23 11:58:11,2937
4432,,,MINPUYU51555-31-93%,412155531,15,0.4,120.964263,26.398608,128.1,0,2024-04-23 12:02:21,2988
4713,,,MINPUYU51555-31-93%,412155531,15,0.3,120.96476,26.398462,105.7,0,2024-04-23 12:06:32,3182
4778,,,MINPUYU51555-31-93%,412155531,15,0.3,120.964978,26.398478,85.1,0,2024-04-23 12:08:38,3238
4375,,,MINPUYU51555-31-93%,412155531,15,0.3,120.965647,26.398453,91.7,0,2024-04-23 12:14:56,2952
4603,,,MINPUYU51555-31-93%,412155531,15,0.3,120.965858,26.398343,120.1,0,2024-04-23 12:17:02,3111
4436,,,MINPUYU51555-31-93%,412155531,15,0.2,120.966208,26.398408,52.4,0,2024-04-23 12:21:13,2999
4444,,,MINPUYU51555-31-93%,412155531,15,0.3,120.966675,26.398403,87.7,0,2024-04-23 12:25:25,3006
4701,,,MINPUYU51555-31-93%,412155531,15,0.3,120.967132,26.398453,66.3,0,2024-04-23 12:29:38,3202
4788,,,MINPUYU51555-31-93%,412155531,15,0.3,120.96853,26.398187,92.1,0,2024-04-23 12:42:14,3222
4575,,,MINPUYU51555-31-93%,412155531,15,0.4,120.969003,26.398133,86.5,0,2024-04-23 12:46:30,3066
4561,,,MINPUYU51555-31-93%,412155531,15,0.3,120.96972,26.398093,87.6,0,2024-04-23 12:52:44,3046
4878,,,MINPUYU51555-31-93%,412155531,15,0.3,120.970115,26.397898,142.5,0,2024-04-23 12:56:54,3282
4667,,,MINPUYU51555-31-93%,412155531,15,0.8,120.97152,26.397937,80.3,0,2024-04-23 13:07:21,3102
4581,,,MINPUYU51555-31-93%,412155531,15,0.4,120.972085,26.398103,63.5,0,2024-04-23 13:13:36,3019
4551,,,MINPUYU51555-31-93%,412155531,15,0.4,120.973432,26.398535,81.8,0,2024-04-23 13:24:18,3005
4582,,,MINPUYU51555-31-93%,412155531,15,0.3,120.973693,26.398142,102.5,0,2024-04-23 13:28:32,3019
4058,,,MINPUYU51555-31-93%,412155531,15,0.3,120.974167,26.398155,89.5,0,2024-04-23 13:32:44,2626
4512,,,MINPUYU51555-31-93%,412155531,15,0.3,120.974375,26.398165,86.9,0,2024-04-23 13:34:50,2961
4694,,,MINPUYU51555-31-93%,412155531,15,0.3,120.97644,26.398832,78.4,0,2024-04-23 13:53:51,3113
4496,,,MINPUYU51555-31-93%,412155531,15,0.2,120.976595,26.398893,66.0,0,2024-04-23 13:55:56,2968
4626,,,MINPUYU51555-31-93%,412155531,15,0.3,120.976958,26.399025,54.2,0,2024-04-23 14:00:06,3071
4719,,,MINPUYU51555-31-93%,412155531,15,0.1,120.978085,26.399328,123.1,0,2024-04-23 14:12:38,3165
4816,,,MINPUYU51555-31-93%,412155531,15,0.4,120.97833,26.399487,54.1,0,2024-04-23 14:14:44,3214
4598,,,MINPUYU51555-31-92%,412155531,15,0.2,120.978773,26.39956,66.1,0,2024-04-23 14:21:01,3056
4561,,,MINPUYU51555-31-92%,412155531,15,0.3,120.979428,26.399885,55.3,0,2024-04-23 14:29:26,3030
4526,,,MINPUYU51555-31-92%,412155531,15,0.2,120.979663,26.399947,62.6,0,2024-04-23 14:33:36,3018
4455,,,MINPUYU51555-31-92%,412155531,15,0.2,120.979927,26.400105,64.9,0,2024-04-23 14:37:49,2936
4820,,,MINPUYU51555-31-92%,412155531,15,0.2,120.980173,26.400218,57.5,0,2024-04-23 14:41:59,3226
4553,,,MINPUYU51555-31-92%,412155531,15,0.2,120.980612,26.400498,38.5,0,2024-04-23 14:50:21,3051
4812,,,MINPUYU51555-31-92%,412155531,15,0.2,120.981068,26.400865,42.9,0,2024-04-23 15:00:45,3240
4817,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981203,26.400965,59.3,0,2024-04-23 15:04:56,3214
4597,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981342,26.401138,38.6,0,2024-04-23 15:09:08,3050
4626,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981447,26.401323,32.4,0,2024-04-23 15:13:19,3089
4602,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981635,26.401517,38.8,0,2024-04-23 15:19:36,3075
4503,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981718,26.401693,31.9,0,2024-04-23 15:23:46,3001
4660,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981763,26.401835,19.8,0,2024-04-23 15:27:57,3087
4535,,,MINPUYU51555-31-92%,412155531,15,0.1,120.98183,26.401953,19.2,0,2024-04-23 15:32:09,3033
4565,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981752,26.402107,316.1,0,2024-04-23 15:42:34,3030
4353,,,MINPUYU51555-31-92%,412155531,15,0.0,120.981718,26.402125,303.0,0,2024-04-23 15:50:58,2872
4203,,,MINPUYU51555-31-92%,412155531,15,0.0,120.981735,26.402148,32.6,0,2024-04-23 15:53:02,2799
4381,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981665,26.402163,164.2,0,2024-04-23 15:59:18,2962
4788,,,MINPUYU51555-31-92%,412155531,15,0.0,120.981652,26.402195,247.9,0,2024-04-23 16:03:31,3233
4582,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981553,26.402217,283.8,0,2024-04-23 16:05:37,3074
4876,,,MINPUYU51555-31-92%,412155531,15,0.0,120.981455,26.402298,245.4,0,2024-04-23 16:16:04,3281
4329,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981415,26.402345,322.4,0,2024-04-23 16:18:10,2913
4130,,,MINPUYU51555-31-92%,412155531,15,0.0,120.98137,26.402378,339.5,0,2024-04-23 16:22:22,2754
4141,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981257,26.40241,104.4,0,2024-04-23 16:30:46,2718
3882,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981192,26.402412,131.6,0,2024-04-23 16:34:57,2564
3994,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981105,26.402458,34.1,0,2024-04-23 16:39:06,2635
4255,,,MINPUYU51555-31-92%,412155531,15,0.1,120.981065,26.40241,216.5,0,2024-04-23 16:41:11,2824
4669,,,MINPUYU51555-31-92%,412155531,15,0.0,120.980905,26.402472,10.4,0,2024-04-23 16:47:27,3125
5185,,,MINPUYU51555-31-92%,412155531,15,0.1,120.980755,26.402547,256.9,0,2024-04-23 16:53:45,3498
4700,,,MINPUYU51555-31-92%,412155531,15,0.3,120.980515,26.402602,257.9,0,2024-04-23 16:57:54,3165
4674,,,MINPUYU51555-31-92%,412155531,15,0.3,120.980515,26.402602,257.9,0,2024-04-23 16:57:54,3156
4698,,,MINPUYU51555-31-92%,412155531,15,0.3,120.980515,26.402602,257.9,0,2024-04-23 16:57:54,3153
4801,,,MINPUYU51555-31-92%,412155531,15,0.3,120.980223,26.402665,254.6,0,2024-04-23 17:06:13,3195
4508,,,MINPUYU51555-31-92%,412155531,15,0.1,120.98005,26.402867,281.3,0,2024-04-23 17:12:30,2980
4510,,,MINPUYU51555-31-92%,412155531,15,0.0,120.979912,26.402932,305.5,0,2024-04-23 17:16:39,2992
4339,,,MINPUYU51555-31-92%,412155531,15,0.1,120.97986,26.402975,313.1,0,2024-04-23 17:18:45,2860
3942,,,MINPUYU51555-31-92%,412155531,15,0.2,120.979318,26.4029,254.4,0,2024-04-23 17:25:04,2593
4233,,,MINPUYU51555-31-92%,412155531,15,0.2,120.979318,26.4029,254.4,0,2024-04-23 17:25:04,2776
4166,,,MINPUYU51555-31-92%,412155531,15,0.2,120.979318,26.4029,254.4,0,2024-04-23 17:25:04,2763
4736,,,MINPUYU51555-31-96%,412155531,15,6.0,120.995597,26.442572,340.3,0,2024-04-26 06:47:56,3240
4985,,,MINPUYU51555-31-96%,412155531,15,0.6,120.995412,26.443317,324.3,0,2024-04-26 06:52:07,3397
4881,,,MINPUYU51555-31-96%,412155531,15,0.6,120.995412,26.443317,324.3,0,2024-04-26 06:52:07,3349
4654,,,MINPUYU51555-31-96%,412155531,15,0.7,120.99506,26.444288,323.7,0,2024-04-26 06:58:25,3198
4704,,,MINPUYU51555-31-96%,412155531,15,0.7,120.99506,26.444288,323.7,0,2024-04-26 06:58:25,3221
4399,,,MINPUYU51555-31-96%,412155531,15,0.7,120.99506,26.444288,323.7,0,2024-04-26 06:58:25,2963
4368,,,MINPUYU51555-31-96%,412155531,15,0.9,120.994287,26.44692,345.6,0,2024-04-26 07:13:07,2940
