fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1925,,1166,,412201166,15,16.2,117.53188,23.741643,116.7,30,2024-04-21 03:55:06,1454
1786,,1166,,412201166,15,15.7,117.564475,23.712222,117.7,30,2024-04-21 04:05:05,1361
2052,,1166,,412201166,15,15.1,117.612818,23.69109,121.5,30,2024-04-21 04:15:37,1526
1926,,1166,,412201166,15,16.5,117.658085,23.669035,118.8,30,2024-04-21 04:25:06,1421
1836,,1166,,412201166,15,17.0,117.778073,23.614875,119.7,30,2024-04-21 04:51:34,1380
2165,,1166,,412201166,15,16.2,117.844118,23.58338,119.5,30,2024-04-21 05:06:04,1639
1482,,1166,,412201166,15,16.6,117.565225,23.67515,155.8,30,2024-04-23 04:27:08,1154
1629,,1166,,412201166,15,1.6,117.663282,23.427383,38.0,30,2024-04-23 09:31:33,1195
1492,,01166  ,,412201166,15,13.9,117.587832,23.703048,119.1,30,2024-04-29 04:00:25,1018
1315,,01166  ,,412201166,15,13.9,117.587832,23.703048,119.1,30,2024-04-29 04:00:25,899
1268,,01166  ,,412201166,15,13.2,117.627882,23.685192,126.9,30,2024-04-29 04:10:54,873
1220,,01166  ,,412201166,15,13.2,117.627882,23.685192,126.9,30,2024-04-29 04:10:54,854
1424,,01166  ,,412201166,15,13.2,117.627882,23.685192,126.9,30,2024-04-29 04:10:54,970
1601,,01166  ,,412201166,15,13.4,117.678112,23.663577,109.1,30,2024-04-29 04:23:55,1095
1487,,01166  ,,412201166,15,13.4,117.678112,23.663577,109.1,30,2024-04-29 04:23:55,1003
1275,,01166  ,,412201166,15,13.4,117.678112,23.663577,109.1,30,2024-04-29 04:23:55,908
