fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1538,,       ,,412432026,15,0.1,120.634193,27.492473,0.0,30,2024-04-16 06:54:26,1280
1305,,       ,,412432026,15,0.2,120.634115,27.492568,0.0,30,2024-04-16 07:06:24,1060
1414,,       ,,412432026,15,0.1,120.634187,27.492533,0.0,30,2024-04-16 07:18:23,1143
1231,,       ,,412432026,15,1.7,120.634173,27.492435,117.9,30,2024-04-16 07:48:21,994
1568,,       ,,412432026,15,0.0,120.634035,27.492313,0.0,30,2024-04-16 08:36:17,1255
1227,,       ,,412432026,15,0.1,120.634177,27.492267,10.7,30,2024-04-16 08:54:14,1004
1630,,       ,,412432026,15,0.0,120.634242,27.49225,0.0,30,2024-04-16 09:30:11,1289
1286,,       ,,412432026,15,0.0,120.634223,27.492243,0.0,30,2024-04-16 10:00:07,1048
1465,,       ,,412432026,15,0.0,120.634325,27.492112,0.0,30,2024-04-16 10:30:05,1186
1402,,       ,,412432026,15,0.1,120.634352,27.49226,357.6,30,2024-04-16 10:48:02,1143
1084,,       ,,412432026,15,0.0,120.633965,27.4923,0.0,30,2024-04-16 11:35:57,857
1414,,       ,,412432026,15,0.0,120.634007,27.492308,0.0,30,2024-04-16 12:05:53,1152
1291,,       ,,412432026,15,0.0,120.634152,27.492267,0.0,30,2024-04-16 12:53:48,1054
799,,       ,,412432026,15,0.1,120.633897,27.492297,0.0,30,2024-04-16 14:41:33,595
1287,,       ,,412432026,15,0.1,120.633958,27.492417,0.0,30,2024-04-16 14:59:29,1026
