fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1222,,,MINJINYU 02258      ,412443652,15,0.3,118.626658,24.543625,240.2,0,2024-04-16 06:28:35,1012
1633,,,MINJINYU 02258      ,412443652,15,2.0,118.62669,24.543637,129.8,0,2024-04-16 06:58:32,1277
1556,,,MINJINYU 02258      ,412443652,15,0.2,118.626653,24.543187,212.5,0,2024-04-16 07:34:30,1221
1680,,,MINJINYU 02258      ,412443652,15,1.1,118.626558,24.543153,163.5,0,2024-04-16 07:46:28,1261
1165,,,MINJINYU 02258      ,412443652,15,0.3,118.626637,24.543168,357.4,0,2024-04-16 07:58:28,941
1373,,,MINJINYU 02258      ,412443652,15,0.2,118.62663,24.54315,148.3,0,2024-04-16 08:10:29,1032
1263,,,MINJINYU 02258      ,412443652,15,0.3,118.626613,24.543175,151.8,0,2024-04-16 08:28:27,1001
1621,,,MINJINYU 02258      ,412443652,15,0.3,118.626592,24.543183,171.8,0,2024-04-16 08:46:26,1277
1161,,,MINJINYU 02258      ,412443652,15,0.3,118.626565,24.543228,8.5,0,2024-04-16 08:58:25,943
1544,,,MINJINYU 02258      ,412443652,15,3.7,118.626647,24.54318,154.6,0,2024-04-16 09:10:25,1269
1448,,,MINJINYU 02258      ,412443652,15,0.3,118.62661,24.54322,0.0,0,2024-04-16 09:22:25,1185
1345,,,MINJINYU 02258      ,412443652,15,1.2,118.626603,24.543292,313.2,0,2024-04-16 10:22:22,1063
1693,,,MINJINYU 02258      ,412443652,15,0.1,118.626522,24.54328,151.8,0,2024-04-16 10:34:21,1348
985,,,MINJINYU 02258      ,412443652,15,1.9,118.626495,24.54331,5.1,0,2024-04-16 10:46:20,770
1354,,,MINJINYU 02258      ,412443652,15,0.7,118.62655,24.543282,0.0,0,2024-04-16 11:10:20,1099
1811,,,MINJINYU 02258      ,412443652,15,7.2,118.626563,24.543595,263.8,0,2024-04-16 11:40:17,1368
2061,,,MINJINYU 02258      ,412443652,15,0.0,118.626635,24.543342,309.6,0,2024-04-16 11:58:26,1521
1413,,,MINJINYU 02258      ,412443652,15,0.2,118.626617,24.543253,0.0,0,2024-04-16 12:16:21,1151
1560,,,MINJINYU 02258      ,412443652,15,3.7,118.626595,24.543315,204.7,0,2024-04-16 12:28:15,1256
1411,,,MINJINYU 02258      ,412443652,15,1.5,118.626582,24.543303,152.3,0,2024-04-16 12:40:13,1125
1104,,,MINJINYU 02258      ,412443652,15,0.6,118.626585,24.543268,0.0,0,2024-04-16 12:52:12,865
1484,,,MINJINYU 02258      ,412443652,15,0.1,118.62661,24.543258,200.3,0,2024-04-16 13:04:12,1173
1434,,,MINJINYU 02258      ,412443652,15,6.8,118.626622,24.543278,125.4,0,2024-04-16 14:04:09,1043
1489,,,MINJINYU 02258      ,412443652,15,3.4,118.626515,24.54332,90.9,0,2024-04-16 14:22:08,1195
1887,,,MINJINYU 02258      ,412443652,15,0.3,118.626518,24.543323,222.5,0,2024-04-16 14:34:07,1427
1412,,,MINJINYU 02258      ,412443652,15,3.0,118.626472,24.54334,256.5,0,2024-04-16 14:46:07,1141
1759,,,MINJINYU 02258      ,412443652,15,5.2,118.62668,24.543273,111.8,0,2024-04-16 15:34:04,1282
