fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1425,,       ,,412444278,15,4.7,118.758367,24.852203,211.7,30,2024-04-16 09:04:21,1065
1325,,       ,,412444278,15,0.2,118.755138,24.843313,0.0,30,2024-04-16 10:54:50,1072
855,,       ,,412444278,15,5.0,118.75614,24.847255,10.1,30,2024-04-16 11:07:08,639
587,,       ,,412444278,15,0.0,118.758858,24.855175,231.2,30,2024-04-16 17:12:48,423
823,,       ,,412444278,15,0.3,118.760232,24.853987,20.2,30,2024-04-16 17:30:51,631
756,,       ,,412444278,15,0.0,118.759752,24.85439,316.7,30,2024-04-16 18:18:52,555
661,,       ,,412444278,15,0.3,118.759418,24.854458,341.8,30,2024-04-16 18:42:53,494
691,,       ,,412444278,15,0.1,118.759582,24.854485,0.0,30,2024-04-16 19:42:54,531
758,,       ,,412444278,15,0.1,118.759457,24.854395,129.1,30,2024-04-17 03:19:00,580
642,,       ,,412444278,15,0.3,118.759533,24.854403,80.8,30,2024-04-17 03:43:00,471
643,,       ,,412444278,15,0.0,118.759618,24.854353,282.7,30,2024-04-17 04:31:01,462
598,,       ,,412444278,15,0.2,118.7599,24.854507,197.3,30,2024-04-17 04:43:06,439
884,,       ,,412444278,15,0.3,118.759755,24.85449,60.6,30,2024-04-17 05:07:02,692
876,,       ,,412444278,15,0.1,118.759482,24.854372,0.0,30,2024-04-17 07:07:08,697
705,,       ,,412444278,15,0.1,118.75943,24.854392,0.0,30,2024-04-17 07:43:05,546
644,,       ,,412444278,15,0.1,118.759498,24.854337,0.0,30,2024-04-17 07:55:09,466
747,,       ,,412444278,15,0.1,118.759503,24.85437,0.0,30,2024-04-17 08:07:06,580
774,,       ,,412444278,15,0.3,118.759487,24.854417,340.2,30,2024-04-17 08:31:06,592
643,,       ,,412444278,15,0.1,118.759557,24.854422,329.4,30,2024-04-17 08:43:06,468
515,,       ,,412444278,15,0.0,118.75952,24.854753,183.2,30,2024-04-17 12:43:24,363
694,,       ,,412444278,15,0.1,118.759577,24.854778,70.7,30,2024-04-17 15:31:15,507
587,,       ,,412444278,15,0.1,118.759567,24.854295,20.2,30,2024-04-17 19:31:17,443
879,,       ,,412444278,15,0.0,118.759308,24.854535,138.3,30,2024-04-17 23:13:18,689
565,,       ,,412444278,15,0.3,118.759833,24.854075,239.3,30,2024-04-17 23:25:26,412
764,,       ,,412444278,15,0.2,118.759705,24.854333,0.0,30,2024-04-17 23:37:19,586
752,,       ,,412444278,15,0.1,118.759577,24.854418,301.0,30,2024-04-18 00:37:24,589
474,,       ,,412444278,15,0.0,118.759392,24.854572,276.5,30,2024-04-18 02:25:23,341
819,,       ,,412444278,15,0.2,118.759518,24.854395,0.0,30,2024-04-18 04:25:25,634
666,,       ,,412444278,15,0.1,118.759753,24.854197,212.0,30,2024-04-18 05:13:29,486
537,,       ,,412444278,15,0.1,118.759768,24.854078,181.6,30,2024-04-18 05:25:31,377
654,,       ,,412444278,15,0.2,118.759752,24.854113,0.0,30,2024-04-18 05:37:29,483
753,,       ,,412444278,15,0.3,118.759618,24.854392,341.4,30,2024-04-18 05:49:26,567
526,,       ,,412444278,15,0.1,118.759542,24.85433,344.4,30,2024-04-18 06:01:27,367
685,,       ,,412444278,15,0.1,118.759558,24.854217,40.4,30,2024-04-18 06:13:35,507
544,,       ,,412444278,15,0.2,118.7594,24.854367,248.3,30,2024-04-18 20:13:40,363
555,,       ,,412444278,15,0.2,118.75928,24.854383,159.7,30,2024-04-18 20:49:54,367
629,,       ,,412444278,15,0.1,118.75957,24.8544,60.6,30,2024-04-19 00:01:51,434
422,,       ,,412444278,15,0.2,118.759617,24.854427,201.5,30,2024-04-19 00:13:44,272
636,,       ,,412444278,15,0.2,118.75952,24.854425,343.8,30,2024-04-19 00:49:45,444
813,,       ,,412444278,15,0.1,118.759677,24.854283,261.3,30,2024-04-19 01:13:45,604
458,,       ,,412444278,15,0.3,118.759705,24.85427,167.1,30,2024-04-19 01:25:45,310
641,,       ,,412444278,15,0.1,118.759475,24.854388,152.7,30,2024-04-19 02:01:51,454
407,,       ,,412444278,15,0.0,118.759375,24.85439,243.6,30,2024-04-19 02:25:45,268
694,,       ,,412444278,15,0.0,118.759528,24.854408,268.0,30,2024-04-19 04:25:48,510
694,,       ,,412444278,15,0.2,118.759538,24.854612,0.0,30,2024-04-19 04:37:47,501
581,,       ,,412444278,15,0.3,118.759587,24.8545,351.5,30,2024-04-19 05:01:48,407
571,,       ,,412444278,15,0.1,118.759543,24.854353,191.7,30,2024-04-19 05:37:56,404
506,,       ,,412444278,15,0.1,118.75952,24.8543,50.5,30,2024-04-19 05:50:00,360
577,,       ,,412444278,15,0.3,118.759552,24.85431,30.3,30,2024-04-19 06:13:50,397
518,,       ,,412444278,15,0.1,118.759522,24.854243,60.6,30,2024-04-19 06:25:50,357
570,,       ,,412444278,15,0.0,118.759593,24.854278,30.3,30,2024-04-19 06:37:50,405
535,,       ,,412444278,15,0.0,118.75956,24.854288,70.7,30,2024-04-19 06:49:52,377
581,,       ,,412444278,15,0.2,118.759563,24.854312,50.5,30,2024-04-19 07:01:51,411
585,,       ,,412444278,15,0.0,118.759493,24.854328,266.5,30,2024-04-19 07:13:54,415
571,,       ,,412444278,15,0.1,118.759465,24.854337,268.9,30,2024-04-19 07:26:03,409
586,,       ,,412444278,15,0.1,118.759437,24.854373,0.0,30,2024-04-19 07:38:01,420
604,,       ,,412444278,15,0.2,118.759592,24.854335,20.2,30,2024-04-19 07:49:54,428
744,,       ,,412444278,15,0.3,118.759322,24.854325,0.0,30,2024-04-19 08:02:12,562
594,,       ,,412444278,15,0.1,118.75942,24.854362,129.1,30,2024-04-19 08:14:05,423
572,,       ,,412444278,15,0.3,118.759702,24.854213,255.0,30,2024-04-19 08:31:58,396
644,,       ,,412444278,15,0.1,118.759495,24.854333,0.0,30,2024-04-19 08:55:50,470
635,,       ,,412444278,15,0.2,118.75942,24.85435,0.0,30,2024-04-19 09:13:51,449
730,,       ,,412444278,15,0.0,118.759423,24.854392,0.0,30,2024-04-19 09:25:51,547
645,,       ,,412444278,15,0.1,118.759485,24.854377,0.0,30,2024-04-19 09:37:52,466
687,,       ,,412444278,15,0.1,118.759492,24.854382,0.0,30,2024-04-19 09:55:52,525
523,,       ,,412444278,15,0.2,118.759407,24.854448,175.6,30,2024-04-19 10:13:52,362
834,,       ,,412444278,15,0.1,118.759457,24.854407,105.3,30,2024-04-19 10:37:59,625
614,,       ,,412444278,15,0.1,118.759493,24.85438,226.6,30,2024-04-19 10:50:04,423
602,,       ,,412444278,15,0.3,118.75959,24.854458,50.5,30,2024-04-19 11:01:54,405
602,,       ,,412444278,15,0.0,118.75957,24.854415,267.4,30,2024-04-19 11:13:55,429
608,,       ,,412444278,15,0.2,118.759557,24.8544,225.9,30,2024-04-19 11:31:55,442
633,,       ,,412444278,15,0.3,118.75954,24.854453,141.9,30,2024-04-19 11:49:56,456
594,,       ,,412444278,15,0.0,118.75948,24.854393,0.0,30,2024-04-19 12:19:56,430
710,,       ,,412444278,15,0.1,118.759588,24.854333,243.4,30,2024-04-19 12:31:56,526
601,,       ,,412444278,15,0.1,118.759648,24.854502,102.5,30,2024-04-19 13:49:57,425
652,,       ,,412444278,15,1.3,118.75947,24.854688,350.3,30,2024-04-19 14:31:56,466
622,,       ,,412444278,15,0.3,118.759508,24.854703,257.9,30,2024-04-19 14:49:58,455
588,,       ,,412444278,15,0.0,118.75954,24.854802,80.8,30,2024-04-19 15:25:58,419
672,,       ,,412444278,15,0.3,118.75919,24.854917,0.0,30,2024-04-19 16:37:58,475
601,,       ,,412444278,15,0.0,118.75957,24.854307,205.6,30,2024-04-19 19:50:03,421
587,,       ,,412444278,15,0.3,118.7595,24.85429,246.1,30,2024-04-19 20:02:03,421
634,,       ,,412444278,15,0.2,118.759723,24.854325,260.6,30,2024-04-19 20:50:04,472
647,,       ,,412444278,15,0.3,118.759708,24.854298,230.9,30,2024-04-19 21:02:03,469
603,,       ,,412444278,15,0.0,118.759767,24.854428,203.6,30,2024-04-19 21:14:15,424
679,,       ,,412444278,15,0.3,118.759867,24.854447,10.1,30,2024-04-19 21:38:03,516
714,,       ,,412444278,15,0.1,118.759745,24.854625,283.6,30,2024-04-19 22:02:15,543
652,,       ,,412444278,15,0.2,118.75967,24.854558,132.3,30,2024-04-19 22:14:05,484
663,,       ,,412444278,15,0.3,118.75949,24.854588,135.8,30,2024-04-19 22:38:06,481
639,,       ,,412444278,15,2.4,118.759288,24.854717,149.2,30,2024-04-19 22:50:10,461
697,,       ,,412444278,15,2.9,118.759228,24.854742,133.6,30,2024-04-19 23:02:12,497
759,,       ,,412444278,15,0.0,118.75996,24.854207,70.7,30,2024-04-19 23:26:16,573
540,,       ,,412444278,15,0.2,118.759945,24.854238,107.8,30,2024-04-19 23:44:11,377
603,,       ,,412444278,15,0.0,118.760183,24.854145,339.1,30,2024-04-19 23:56:08,431
576,,       ,,412444278,15,0.3,118.760055,24.854003,237.6,30,2024-04-20 00:08:06,394
533,,       ,,412444278,15,0.2,118.760018,24.85439,311.7,30,2024-04-20 00:20:07,370
593,,       ,,412444278,15,0.1,118.759848,24.854207,274.5,30,2024-04-20 00:32:06,432
867,,       ,,412444278,15,0.2,118.759818,24.854323,279.5,30,2024-04-20 00:44:06,686
671,,       ,,412444278,15,0.1,118.759813,24.854455,140.4,30,2024-04-20 00:56:13,481
742,,       ,,412444278,15,0.0,118.759893,24.854305,299.0,30,2024-04-20 01:14:15,566
485,,       ,,412444278,15,0.1,118.759715,24.854553,0.0,30,2024-04-20 01:32:09,353
581,,       ,,412444278,15,0.2,118.75951,24.854522,0.0,30,2024-04-20 01:44:05,425
536,,       ,,412444278,15,0.2,118.759532,24.854555,0.0,30,2024-04-20 01:56:13,384
727,,       ,,412444278,15,0.3,118.759508,24.854432,30.3,30,2024-04-20 02:14:06,559
551,,       ,,412444278,15,0.0,118.759418,24.854512,177.9,30,2024-04-20 02:32:06,409
602,,       ,,412444278,15,0.1,118.759492,24.854577,70.7,30,2024-04-20 02:50:08,443
682,,       ,,412444278,15,0.2,118.759537,24.854462,0.0,30,2024-04-20 03:44:08,522
593,,       ,,412444278,15,0.3,118.759505,24.854633,347.5,30,2024-04-20 03:56:09,436
869,,       ,,412444278,15,0.2,118.75945,24.854518,0.0,30,2024-04-20 04:08:08,680
606,,       ,,412444278,15,0.8,118.759222,24.854677,70.7,30,2024-04-20 04:20:08,453
729,,       ,,412444278,15,0.5,118.759133,24.854668,287.5,30,2024-04-20 04:38:08,547
808,,       ,,412444278,15,0.3,118.759698,24.854965,10.1,30,2024-04-20 06:08:10,641
669,,       ,,412444278,15,0.0,118.759602,24.854737,162.7,30,2024-04-20 06:44:12,496
743,,       ,,412444278,15,0.2,118.759528,24.85473,0.0,30,2024-04-20 06:56:12,570
749,,       ,,412444278,15,0.0,118.75944,24.854717,340.0,30,2024-04-20 07:14:12,588
784,,       ,,412444278,15,0.3,118.759492,24.85471,282.0,30,2024-04-20 07:26:12,609
747,,       ,,412444278,15,0.3,118.759655,24.854553,296.5,30,2024-04-20 07:44:12,587
905,,       ,,412444278,15,2.3,118.759385,24.854877,286.9,30,2024-04-20 08:14:19,703
795,,       ,,412444278,15,0.3,118.75946,24.854788,186.1,30,2024-04-20 08:26:20,606
860,,       ,,412444278,15,2.4,118.759475,24.854707,286.5,30,2024-04-20 08:38:17,663
884,,       ,,412444278,15,0.0,118.759467,24.854378,221.4,30,2024-04-20 08:56:20,681
872,,       ,,412444278,15,0.1,118.759498,24.854375,0.0,30,2024-04-20 09:08:12,670
866,,       ,,412444278,15,0.0,118.759497,24.85436,0.0,30,2024-04-20 09:20:20,674
809,,       ,,412444278,15,0.1,118.759492,24.854352,0.0,30,2024-04-20 09:56:20,626
869,,       ,,412444278,15,0.3,118.759472,24.854343,196.8,30,2024-04-20 10:20:23,668
1007,,       ,,412444278,15,0.2,118.759385,24.854488,259.0,30,2024-04-20 11:20:14,781
825,,       ,,412444278,15,1.0,118.75433,24.841253,131.7,30,2024-04-20 11:50:14,618
778,,       ,,412444278,15,0.1,118.754072,24.84204,104.8,30,2024-04-20 12:02:14,578
715,,       ,,412444278,15,0.6,118.750693,24.846815,208.9,30,2024-04-20 13:08:18,504
742,,       ,,412444278,15,0.1,118.75274,24.84792,223.6,30,2024-04-20 13:50:17,538
664,,       ,,412444278,15,0.1,118.752545,24.848713,237.7,30,2024-04-20 14:02:20,464
719,,       ,,412444278,15,0.2,118.752828,24.848577,0.0,30,2024-04-20 14:14:23,510
688,,       ,,412444278,15,5.9,118.756057,24.84973,60.6,30,2024-04-20 14:29:39,479
817,,       ,,412444278,15,0.2,118.759483,24.854697,0.0,30,2024-04-20 14:47:18,590
584,,       ,,412444278,15,0.2,118.759425,24.85472,351.2,30,2024-04-20 15:02:18,388
698,,       ,,412444278,15,0.0,118.759397,24.854692,100.3,30,2024-04-20 15:14:18,494
684,,       ,,412444278,15,0.6,118.759362,24.854615,123.1,30,2024-04-20 15:38:18,481
681,,       ,,412444278,15,0.1,118.75959,24.85445,222.9,30,2024-04-20 19:50:24,510
618,,       ,,412444278,15,1.6,118.75925,24.854777,111.3,30,2024-04-20 21:50:31,450
588,,       ,,412444278,15,0.3,118.759692,24.854477,307.5,30,2024-04-20 23:32:26,422
747,,       ,,412444278,15,0.2,118.75953,24.854443,355.1,30,2024-04-20 23:50:26,558
589,,       ,,412444278,15,0.1,118.759547,24.85454,302.1,30,2024-04-21 00:02:27,426
595,,       ,,412444278,15,0.2,118.759538,24.854518,0.0,30,2024-04-21 00:14:26,422
662,,       ,,412444278,15,0.1,118.759528,24.854575,0.0,30,2024-04-21 00:26:28,471
595,,       ,,412444278,15,0.3,118.759537,24.854555,1.6,30,2024-04-21 00:38:29,428
623,,       ,,412444278,15,0.2,118.759662,24.854435,352.5,30,2024-04-21 01:02:46,462
589,,       ,,412444278,15,0.1,118.75954,24.854425,5.6,30,2024-04-21 01:20:36,426
608,,       ,,412444278,15,0.5,118.755152,24.843837,259.1,30,2024-04-21 02:26:30,455
565,,       ,,412444278,15,4.5,118.759722,24.8535,20.2,30,2024-04-21 03:23:49,408
551,,       ,,412444278,15,0.2,118.759497,24.854512,245.9,30,2024-04-21 04:50:30,400
674,,       ,,412444278,15,0.2,118.759073,24.854725,326.6,30,2024-04-21 07:02:34,508
841,,       ,,412444278,15,0.2,118.759533,24.85439,254.1,30,2024-04-21 07:38:34,660
603,,       ,,412444278,15,0.1,118.759577,24.854365,203.1,30,2024-04-21 08:14:42,448
790,,       ,,412444278,15,0.2,118.759525,24.854338,0.0,30,2024-04-21 08:32:38,613
869,,       ,,412444278,15,0.2,118.759493,24.854583,0.0,30,2024-04-21 11:50:38,666
931,,       ,,412444278,15,0.2,118.759007,24.85601,207.0,30,2024-04-21 12:02:38,728
753,,       ,,412444278,15,0.1,118.759548,24.854483,50.5,30,2024-04-21 12:26:38,573
753,,       ,,412444278,15,0.3,118.75948,24.854578,296.3,30,2024-04-21 12:38:38,566
608,,       ,,412444278,15,0.1,118.75961,24.854607,181.1,30,2024-04-21 13:14:48,447
632,,       ,,412444278,15,0.1,118.759508,24.854695,0.0,30,2024-04-21 15:26:48,465
679,,       ,,412444278,15,0.0,118.759472,24.854683,200.9,30,2024-04-21 16:02:44,494
580,,       ,,412444278,15,0.0,118.759503,24.854095,345.8,30,2024-04-21 23:14:47,420
444,,       ,,412444278,15,0.3,118.759935,24.854668,332.7,30,2024-04-21 23:26:48,316
559,,       ,,412444278,15,0.3,118.759888,24.85468,10.1,30,2024-04-21 23:38:50,426
367,,       ,,412444278,15,0.2,118.759872,24.854675,264.5,30,2024-04-21 23:50:48,264
624,,       ,,412444278,15,0.2,118.759985,24.85492,204.5,30,2024-04-22 00:02:50,477
564,,       ,,412444278,15,0.1,118.7599,24.854705,0.0,30,2024-04-22 00:14:56,413
586,,       ,,412444278,15,0.1,118.759922,24.854662,0.0,30,2024-04-22 00:38:50,430
699,,       ,,412444278,15,4.0,118.759888,24.854592,168.6,30,2024-04-22 00:50:50,522
591,,       ,,412444278,15,3.4,118.760058,24.854548,153.6,30,2024-04-22 01:02:53,432
633,,       ,,412444278,15,0.3,118.759632,24.854343,181.7,30,2024-04-22 01:50:52,468
704,,       ,,412444278,15,0.1,118.759433,24.853818,3.8,30,2024-04-22 02:02:52,543
703,,       ,,412444278,15,0.8,118.754508,24.840277,256.7,30,2024-04-22 02:32:52,537
750,,       ,,412444278,15,0.1,118.755275,24.843158,236.0,30,2024-04-22 03:09:32,584
662,,       ,,412444278,15,0.1,118.750895,24.84671,0.0,30,2024-04-22 03:29:52,485
704,,       ,,412444278,15,0.3,118.750522,24.847587,267.6,30,2024-04-22 03:41:50,522
539,,       ,,412444278,15,0.0,118.752435,24.847882,10.1,30,2024-04-22 04:02:52,387
676,,       ,,412444278,15,2.4,118.759677,24.854488,322.9,30,2024-04-22 04:44:54,503
665,,       ,,412444278,15,0.1,118.759405,24.854595,111.1,30,2024-04-22 06:44:57,499
681,,       ,,412444278,15,3.3,118.759543,24.85472,10.1,30,2024-04-22 07:08:56,516
539,,       ,,412444278,15,0.2,118.759288,24.854442,303.6,30,2024-04-22 07:44:58,379
649,,       ,,412444278,15,1.2,118.759478,24.85441,115.2,30,2024-04-22 07:57:03,482
594,,       ,,412444278,15,0.0,118.759513,24.854358,187.0,30,2024-04-22 08:09:15,441
677,,       ,,412444278,15,0.2,118.76735,24.850445,6.3,30,2024-04-22 08:21:17,519
846,,       ,,412444278,15,0.2,118.759652,24.854338,0.0,30,2024-04-22 08:32:58,661
698,,       ,,412444278,15,0.1,118.759497,24.854337,0.0,30,2024-04-22 08:57:18,534
688,,       ,,412444278,15,0.2,118.759507,24.854422,60.6,30,2024-04-22 09:15:13,508
667,,       ,,412444278,15,0.1,118.759528,24.854567,122.1,30,2024-04-22 09:33:06,502
593,,       ,,412444278,15,0.2,118.759668,24.854528,0.0,30,2024-04-22 09:45:01,435
717,,       ,,412444278,15,0.1,118.759312,24.854575,102.8,30,2024-04-22 09:56:58,544
739,,       ,,412444278,15,0.2,118.759367,24.854465,0.0,30,2024-04-22 10:08:59,567
742,,       ,,412444278,15,0.1,118.759403,24.854438,180.0,30,2024-04-22 10:21:07,566
662,,       ,,412444278,15,0.2,118.759357,24.854482,250.3,30,2024-04-22 10:33:06,503
691,,       ,,412444278,15,0.2,118.759615,24.854527,0.0,30,2024-04-22 11:33:00,528
666,,       ,,412444278,15,0.0,118.759605,24.854477,139.7,30,2024-04-22 11:57:02,503
702,,       ,,412444278,15,0.3,118.759587,24.85448,323.2,30,2024-04-22 12:21:02,555
674,,       ,,412444278,15,0.2,118.759687,24.85451,40.4,30,2024-04-22 12:39:03,520
733,,       ,,412444278,15,0.1,118.759862,24.85452,211.4,30,2024-04-22 13:45:04,562
589,,       ,,412444278,15,0.1,118.759572,24.854655,285.6,30,2024-04-22 14:33:07,437
660,,       ,,412444278,15,0.0,118.759655,24.85474,100.5,30,2024-04-22 14:57:06,490
658,,       ,,412444278,15,0.0,118.759643,24.854712,131.2,30,2024-04-22 15:09:07,479
803,,       ,,412444278,15,0.1,118.75962,24.854832,195.8,30,2024-04-22 15:45:06,611
545,,       ,,412444278,15,0.2,118.759778,24.854512,209.0,30,2024-04-22 16:45:07,392
594,,       ,,412444278,15,0.1,118.759715,24.854468,30.3,30,2024-04-22 17:09:07,437
719,,       ,,412444278,15,1.3,118.759568,24.854425,20.2,30,2024-04-22 20:33:12,544
745,,       ,,412444278,15,0.1,118.759628,24.85443,338.7,30,2024-04-22 20:57:12,570
689,,       ,,412444278,15,0.1,118.75968,24.854422,50.5,30,2024-04-22 21:21:12,513
523,,       ,,412444278,15,0.3,118.759865,24.854282,278.0,30,2024-04-22 22:09:13,363
584,,       ,,412444278,15,0.7,118.75977,24.854417,30.3,30,2024-04-22 22:33:14,429
651,,       ,,412444278,15,6.3,118.75975,24.854327,227.9,30,2024-04-22 23:09:14,490
582,,       ,,412444278,15,0.3,118.760063,24.854795,262.0,30,2024-04-22 23:33:14,415
617,,       ,,412444278,15,0.2,118.76,24.854875,101.7,30,2024-04-22 23:45:14,453
541,,       ,,412444278,15,0.2,118.760043,24.854833,0.0,30,2024-04-22 23:57:16,385
574,,       ,,412444278,15,0.0,118.759998,24.854895,40.4,30,2024-04-23 00:09:15,411
602,,       ,,412444278,15,2.2,118.759925,24.854797,244.0,30,2024-04-23 00:21:15,444
575,,       ,,412444278,15,0.1,118.75982,24.854547,50.5,30,2024-04-23 00:45:15,409
435,,       ,,412444278,15,0.2,118.759785,24.854283,252.2,30,2024-04-23 01:09:15,306
512,,       ,,412444278,15,2.2,118.759797,24.854128,152.2,30,2024-04-23 01:21:16,372
882,,       ,,412444278,15,0.1,118.75982,24.854305,0.0,30,2024-04-23 01:33:16,686
514,,       ,,412444278,15,0.2,118.759408,24.854353,349.5,30,2024-04-23 01:45:16,352
555,,       ,,412444278,15,0.1,118.75938,24.85437,0.0,30,2024-04-23 01:57:16,391
506,,       ,,412444278,15,0.9,118.759575,24.854313,126.6,30,2024-04-23 02:09:16,363
521,,       ,,412444278,15,4.8,118.759603,24.854353,304.7,30,2024-04-23 02:33:16,361
640,,       ,,412444278,15,3.0,118.755742,24.845228,264.1,30,2024-04-23 02:54:16,463
581,,       ,,412444278,15,0.0,118.75485,24.84178,221.6,30,2024-04-23 03:18:16,419
468,,       ,,412444278,15,3.6,118.752227,24.846275,289.0,30,2024-04-23 04:03:36,342
592,,       ,,412444278,15,0.1,118.750658,24.847685,114.1,30,2024-04-23 04:24:14,428
588,,       ,,412444278,15,5.0,118.758297,24.851387,60.6,30,2024-04-23 05:09:18,441
583,,       ,,412444278,15,0.9,118.759558,24.854662,10.1,30,2024-04-23 05:33:18,432
698,,       ,,412444278,15,0.3,118.759797,24.854763,108.4,30,2024-04-23 07:21:20,534
654,,       ,,412444278,15,0.0,118.759958,24.854563,298.2,30,2024-04-23 07:57:22,490
590,,       ,,412444278,15,0.3,118.759898,24.854433,137.7,30,2024-04-23 08:09:20,429
612,,       ,,412444278,15,0.1,118.759467,24.854397,0.0,30,2024-04-23 08:45:21,453
632,,       ,,412444278,15,0.1,118.759528,24.854377,80.8,30,2024-04-23 08:57:21,465
515,,       ,,412444278,15,0.1,118.759513,24.854385,186.9,30,2024-04-23 09:09:22,372
539,,       ,,412444278,15,0.3,118.759498,24.854405,90.9,30,2024-04-23 09:21:22,381
538,,       ,,412444278,15,0.0,118.759525,24.854415,274.4,30,2024-04-23 09:33:23,393
664,,       ,,412444278,15,0.1,118.759473,24.854413,300.9,30,2024-04-23 09:45:24,491
631,,       ,,412444278,15,0.3,118.759285,24.854543,104.1,30,2024-04-23 10:33:24,452
575,,       ,,412444278,15,0.2,118.759352,24.854512,129.8,30,2024-04-23 11:09:24,411
639,,       ,,412444278,15,0.7,118.759315,24.854487,298.9,30,2024-04-23 11:33:24,444
527,,       ,,412444278,15,2.4,118.759288,24.854565,283.3,30,2024-04-23 12:09:24,374
542,,       ,,412444278,15,0.1,118.759323,24.854488,118.7,30,2024-04-23 12:21:26,377
655,,       ,,412444278,15,0.2,118.75971,24.85443,331.7,30,2024-04-23 12:45:40,468
599,,       ,,412444278,15,0.3,118.759867,24.854403,300.0,30,2024-04-23 12:57:46,416
754,,       ,,412444278,15,0.0,118.759655,24.854398,0.0,30,2024-04-23 13:09:28,554
545,,       ,,412444278,15,0.2,118.759587,24.854688,0.0,30,2024-04-23 14:09:37,386
586,,       ,,412444278,15,3.7,118.756893,24.84685,185.4,30,2024-04-23 14:48:28,406
586,,       ,,412444278,15,1.2,118.755502,24.843023,265.4,30,2024-04-23 15:18:31,395
608,,       ,,412444278,15,3.9,118.752747,24.845905,316.1,30,2024-04-23 15:30:55,415
605,,       ,,412444278,15,4.9,118.759103,24.852562,10.1,30,2024-04-23 16:15:36,415
602,,       ,,412444278,15,0.0,118.759533,24.854687,40.4,30,2024-04-23 18:15:39,426
655,,       ,,412444278,15,0.0,118.759533,24.854687,40.4,30,2024-04-23 18:15:39,452
594,,       ,,412444278,15,0.0,118.759533,24.854687,40.4,30,2024-04-23 18:15:39,425
651,,       ,,412444278,15,0.2,118.759562,24.854565,214.4,30,2024-04-23 19:03:31,466
609,,       ,,412444278,15,0.2,118.759562,24.854565,214.4,30,2024-04-23 19:03:31,429
738,,       ,,412444278,15,0.2,118.759562,24.854565,214.4,30,2024-04-23 19:03:31,532
638,,       ,,412444278,15,0.1,118.759542,24.854488,266.7,30,2024-04-23 20:40:01,457
660,,       ,,412444278,15,0.1,118.759542,24.854488,266.7,30,2024-04-23 20:40:01,464
598,,       ,,412444278,15,0.1,118.759542,24.854488,266.7,30,2024-04-23 20:40:01,409
543,,       ,,412444278,15,0.7,118.759595,24.854448,119.9,30,2024-04-23 20:51:33,380
634,,       ,,412444278,15,0.7,118.759595,24.854448,119.9,30,2024-04-23 20:51:33,461
667,,       ,,412444278,15,0.7,118.759595,24.854448,119.9,30,2024-04-23 20:51:33,490
