fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
581,,       ,,412444278,15,0.6,118.759647,24.85443,0.0,30,2024-04-23 21:15:33,409
425,,       ,,412444278,15,0.6,118.759647,24.85443,0.0,30,2024-04-23 21:15:33,292
637,,       ,,412444278,15,0.6,118.759647,24.85443,0.0,30,2024-04-23 21:15:33,442
555,,       ,,412444278,15,0.1,118.759323,24.854538,297.1,30,2024-04-23 22:15:34,385
531,,       ,,412444278,15,0.1,118.759323,24.854538,297.1,30,2024-04-23 22:15:34,384
658,,       ,,412444278,15,0.1,118.759323,24.854538,297.1,30,2024-04-23 22:15:34,479
650,,       ,,412444278,15,0.1,118.759305,24.854547,0.0,30,2024-04-23 22:27:34,476
643,,       ,,412444278,15,0.1,118.759305,24.854547,0.0,30,2024-04-23 22:27:34,453
678,,       ,,412444278,15,0.3,118.759307,24.854608,299.7,30,2024-04-23 22:51:33,490
545,,       ,,412444278,15,0.3,118.759307,24.854608,299.7,30,2024-04-23 22:51:33,381
748,,       ,,412444278,15,0.3,118.759307,24.854608,299.7,30,2024-04-23 22:51:33,561
947,,       ,,412444278,15,0.6,118.759552,24.854495,190.2,30,2024-04-24 00:40:05,719
697,,       ,,412444278,15,0.6,118.759552,24.854495,190.2,30,2024-04-24 00:40:05,498
657,,       ,,412444278,15,0.6,118.759552,24.854495,190.2,30,2024-04-24 00:40:05,459
697,,       ,,412444278,15,0.0,118.759522,24.854472,0.0,30,2024-04-24 00:51:36,500
593,,       ,,412444278,15,0.0,118.759522,24.854472,0.0,30,2024-04-24 00:51:36,411
605,,       ,,412444278,15,0.0,118.759522,24.854472,0.0,30,2024-04-24 00:51:36,424
524,,       ,,412444278,15,0.1,118.759497,24.854407,224.7,30,2024-04-24 01:15:37,369
659,,       ,,412444278,15,0.1,118.759497,24.854407,224.7,30,2024-04-24 01:15:37,467
628,,       ,,412444278,15,0.1,118.759497,24.854407,224.7,30,2024-04-24 01:15:37,450
535,,       ,,412444278,15,0.2,118.75955,24.85447,252.8,30,2024-04-24 01:27:38,358
644,,       ,,412444278,15,0.2,118.75955,24.85447,252.8,30,2024-04-24 01:27:38,447
517,,       ,,412444278,15,0.2,118.75955,24.85447,252.8,30,2024-04-24 01:27:38,353
420,,       ,,412444278,15,0.2,118.759503,24.854397,3.9,30,2024-04-24 01:39:38,298
529,,       ,,412444278,15,0.2,118.759503,24.854397,3.9,30,2024-04-24 01:39:38,372
602,,       ,,412444278,15,0.2,118.759503,24.854397,3.9,30,2024-04-24 01:39:38,425
625,,       ,,412444278,15,0.3,118.759518,24.854408,312.8,30,2024-04-24 02:03:38,454
539,,       ,,412444278,15,0.3,118.759518,24.854408,312.8,30,2024-04-24 02:03:38,380
640,,       ,,412444278,15,0.1,118.759502,24.854427,119.9,30,2024-04-24 02:27:38,450
680,,       ,,412444278,15,0.1,118.759502,24.854427,119.9,30,2024-04-24 02:27:38,482
673,,       ,,412444278,15,0.1,118.759502,24.854427,119.9,30,2024-04-24 02:27:38,481
678,,       ,,412444278,15,4.1,118.757997,24.850807,212.9,30,2024-04-24 03:30:54,488
603,,       ,,412444278,15,4.1,118.757997,24.850807,212.9,30,2024-04-24 03:30:54,430
709,,       ,,412444278,15,4.1,118.757997,24.850807,212.9,30,2024-04-24 03:30:54,524
598,,       ,,412444278,15,1.3,118.754425,24.841437,306.9,30,2024-04-24 04:00:40,428
707,,       ,,412444278,15,1.3,118.754425,24.841437,306.9,30,2024-04-24 04:00:40,517
716,,       ,,412444278,15,1.3,118.754425,24.841437,306.9,30,2024-04-24 04:00:40,530
581,,       ,,412444278,15,0.1,118.755342,24.842843,330.7,30,2024-04-24 04:27:38,416
640,,       ,,412444278,15,0.1,118.755342,24.842843,330.7,30,2024-04-24 04:27:38,449
644,,       ,,412444278,15,0.1,118.755342,24.842843,330.7,30,2024-04-24 04:27:38,454
545,,       ,,412444278,15,1.0,118.750788,24.846867,125.0,30,2024-04-24 04:54:38,378
599,,       ,,412444278,15,1.0,118.750788,24.846867,125.0,30,2024-04-24 04:54:38,425
514,,       ,,412444278,15,1.0,118.750788,24.846867,125.0,30,2024-04-24 04:54:38,358
528,,       ,,412444278,15,0.1,118.75278,24.847202,322.0,30,2024-04-24 05:15:52,361
701,,       ,,412444278,15,0.1,118.75278,24.847202,322.0,30,2024-04-24 05:15:52,499
624,,       ,,412444278,15,0.1,118.75278,24.847202,322.0,30,2024-04-24 05:15:52,449
578,,       ,,412444278,15,2.6,118.75933,24.854433,30.3,30,2024-04-24 05:51:42,398
590,,       ,,412444278,15,2.6,118.75933,24.854433,30.3,30,2024-04-24 05:51:42,403
529,,       ,,412444278,15,2.6,118.75933,24.854433,30.3,30,2024-04-24 05:51:42,370
690,,       ,,412444278,15,0.1,118.759338,24.854452,20.2,30,2024-04-24 06:03:41,508
773,,       ,,412444278,15,0.1,118.759338,24.854452,20.2,30,2024-04-24 06:03:41,589
639,,       ,,412444278,15,0.1,118.759338,24.854452,20.2,30,2024-04-24 06:03:41,441
589,,       ,,412444278,15,6.5,118.759258,24.85447,315.5,30,2024-04-24 08:15:44,408
532,,       ,,412444278,15,6.5,118.759258,24.85447,315.5,30,2024-04-24 08:15:44,352
527,,       ,,412444278,15,6.5,118.759258,24.85447,315.5,30,2024-04-24 08:15:44,335
513,,       ,,412444278,15,1.6,118.759925,24.854135,144.7,30,2024-04-24 09:27:47,353
758,,       ,,412444278,15,1.6,118.759925,24.854135,144.7,30,2024-04-24 09:27:47,550
567,,       ,,412444278,15,1.6,118.759925,24.854135,144.7,30,2024-04-24 09:27:47,374
601,,       ,,412444278,15,0.3,118.759778,24.8543,247.9,30,2024-04-24 13:40:02,418
528,,       ,,412444278,15,0.3,118.759778,24.8543,247.9,30,2024-04-24 13:40:02,364
655,,       ,,412444278,15,0.3,118.759778,24.8543,247.9,30,2024-04-24 13:40:02,471
563,,       ,,412444278,15,0.2,118.759725,24.854457,70.7,30,2024-04-24 14:15:56,389
638,,       ,,412444278,15,0.2,118.759725,24.854457,70.7,30,2024-04-24 14:15:56,448
588,,       ,,412444278,15,0.2,118.759725,24.854457,70.7,30,2024-04-24 14:15:56,401
525,,       ,,412444278,15,0.0,118.759448,24.854443,340.8,30,2024-04-24 14:27:48,339
527,,       ,,412444278,15,0.0,118.759448,24.854443,340.8,30,2024-04-24 14:27:48,353
568,,       ,,412444278,15,0.0,118.759448,24.854443,340.8,30,2024-04-24 14:27:48,360
419,,       ,,412444278,15,0.1,118.759402,24.854417,0.0,30,2024-04-24 14:39:50,282
537,,       ,,412444278,15,0.1,118.759402,24.854417,0.0,30,2024-04-24 14:39:50,363
574,,       ,,412444278,15,0.1,118.759402,24.854417,0.0,30,2024-04-24 14:39:50,415
811,,       ,,412444278,15,2.2,118.754065,24.84466,310.6,30,2024-04-24 15:42:50,578
816,,       ,,412444278,15,2.2,118.754065,24.84466,310.6,30,2024-04-24 15:42:50,611
938,,       ,,412444278,15,2.2,118.754065,24.84466,310.6,30,2024-04-24 15:42:50,686
427,,       ,,412444278,15,0.5,118.759365,24.854475,312.8,30,2024-04-24 23:16:10,292
823,,       ,,412444278,15,0.5,118.759365,24.854475,312.8,30,2024-04-24 23:16:10,585
717,,       ,,412444278,15,0.5,118.759365,24.854475,312.8,30,2024-04-24 23:16:10,545
762,,       ,,412444278,15,0.1,118.759348,24.854487,122.9,30,2024-04-24 23:40:10,578
575,,       ,,412444278,15,0.1,118.759348,24.854487,122.9,30,2024-04-24 23:40:10,400
591,,       ,,412444278,15,0.1,118.759348,24.854487,122.9,30,2024-04-24 23:40:10,410
463,,       ,,412444278,15,0.3,118.75954,24.854425,90.9,30,2024-04-25 01:03:58,312
713,,       ,,412444278,15,0.3,118.75954,24.854425,90.9,30,2024-04-25 01:03:58,534
1011,,       ,,412444278,15,0.3,118.75954,24.854425,90.9,30,2024-04-25 01:03:58,771
520,,       ,,412444278,15,0.0,118.75953,24.854438,144.1,30,2024-04-25 01:16:08,350
881,,       ,,412444278,15,0.0,118.75953,24.854438,144.1,30,2024-04-25 01:16:08,675
592,,       ,,412444278,15,0.0,118.75953,24.854438,144.1,30,2024-04-25 01:16:08,410
947,,       ,,412444278,15,0.0,118.759448,24.854452,315.1,30,2024-04-25 01:28:02,741
640,,       ,,412444278,15,0.0,118.759448,24.854452,315.1,30,2024-04-25 01:28:02,455
571,,       ,,412444278,15,0.0,118.759448,24.854452,315.1,30,2024-04-25 01:28:02,404
882,,       ,,412444278,15,0.0,118.75944,24.854367,0.0,30,2024-04-25 01:40:02,682
939,,       ,,412444278,15,0.0,118.75944,24.854367,0.0,30,2024-04-25 01:40:02,692
698,,       ,,412444278,15,0.0,118.759405,24.85434,80.8,30,2024-04-25 01:52:02,535
357,,       ,,412444278,15,0.0,118.759405,24.85434,80.8,30,2024-04-25 01:52:02,237
814,,       ,,412444278,15,0.0,118.759405,24.85434,80.8,30,2024-04-25 01:52:02,611
824,,       ,,412444278,15,0.1,118.75941,24.854383,0.0,30,2024-04-25 02:04:08,625
303,,       ,,412444278,15,0.1,118.75941,24.854383,0.0,30,2024-04-25 02:04:08,195
441,,       ,,412444278,15,0.1,118.75941,24.854383,0.0,30,2024-04-25 02:04:08,285
515,,       ,,412444278,15,0.1,118.759445,24.854408,163.4,30,2024-04-25 02:28:02,361
703,,       ,,412444278,15,0.1,118.759445,24.854408,163.4,30,2024-04-25 02:28:02,523
1120,,       ,,412444278,15,0.1,118.759445,24.854408,163.4,30,2024-04-25 02:28:02,845
593,,       ,,412444278,15,0.1,118.759465,24.854337,106.0,30,2024-04-25 02:40:02,418
596,,       ,,412444278,15,0.1,118.759465,24.854337,106.0,30,2024-04-25 02:40:02,423
944,,       ,,412444278,15,0.1,118.759465,24.854337,106.0,30,2024-04-25 02:40:02,726
567,,       ,,412444278,15,0.1,118.759478,24.85436,0.0,30,2024-04-25 03:16:02,407
565,,       ,,412444278,15,0.1,118.759478,24.85436,0.0,30,2024-04-25 03:16:02,419
637,,       ,,412444278,15,0.1,118.759478,24.85436,0.0,30,2024-04-25 03:16:02,454
877,,       ,,412444278,15,0.2,118.759537,24.854392,50.5,30,2024-04-25 03:28:03,637
827,,       ,,412444278,15,0.2,118.759537,24.854392,50.5,30,2024-04-25 03:28:03,621
936,,       ,,412444278,15,0.2,118.759537,24.854392,50.5,30,2024-04-25 03:28:03,664
808,,       ,,412444278,15,3.4,118.75567,24.843287,191.0,30,2024-04-25 04:04:03,586
579,,       ,,412444278,15,3.4,118.75567,24.843287,191.0,30,2024-04-25 04:04:03,424
683,,       ,,412444278,15,3.4,118.75567,24.843287,191.0,30,2024-04-25 04:04:03,497
580,,       ,,412444278,15,1.9,118.754662,24.840803,10.1,30,2024-04-25 04:16:03,451
634,,       ,,412444278,15,1.9,118.754662,24.840803,10.1,30,2024-04-25 04:16:03,473
581,,       ,,412444278,15,1.9,118.754662,24.840803,10.1,30,2024-04-25 04:16:03,431
931,,       ,,412444278,15,0.0,118.754482,24.842018,20.2,30,2024-04-25 04:40:04,690
599,,       ,,412444278,15,0.0,118.754482,24.842018,20.2,30,2024-04-25 04:40:04,426
605,,       ,,412444278,15,0.0,118.754482,24.842018,20.2,30,2024-04-25 04:40:04,443
579,,       ,,412444278,15,0.1,118.759655,24.85431,0.0,30,2024-04-25 09:40:07,389
484,,       ,,412444278,15,0.1,118.759655,24.85431,0.0,30,2024-04-25 09:40:07,323
552,,       ,,412444278,15,0.1,118.759655,24.85431,0.0,30,2024-04-25 09:40:07,384
514,,       ,,412444278,15,0.2,118.759602,24.854332,192.8,30,2024-04-25 10:04:08,346
521,,       ,,412444278,15,0.2,118.759602,24.854332,192.8,30,2024-04-25 10:04:08,346
460,,       ,,412444278,15,0.2,118.759602,24.854332,192.8,30,2024-04-25 10:04:08,304
487,,       ,,412444278,15,0.3,118.759613,24.854283,158.8,30,2024-04-25 10:16:08,324
503,,       ,,412444278,15,0.3,118.759613,24.854283,158.8,30,2024-04-25 10:16:08,351
384,,       ,,412444278,15,0.3,118.759613,24.854283,158.8,30,2024-04-25 10:16:08,268
502,,       ,,412444278,15,0.2,118.759662,24.854155,0.0,30,2024-04-25 10:28:09,355
558,,       ,,412444278,15,0.2,118.759662,24.854155,0.0,30,2024-04-25 10:28:09,386
546,,       ,,412444278,15,0.2,118.759662,24.854155,0.0,30,2024-04-25 10:28:09,378
624,,       ,,412444278,15,5.6,118.759483,24.854258,10.1,30,2024-04-25 11:04:10,428
521,,       ,,412444278,15,5.6,118.759483,24.854258,10.1,30,2024-04-25 11:04:10,348
592,,       ,,412444278,15,5.6,118.759483,24.854258,10.1,30,2024-04-25 11:04:10,397
604,,       ,,412444278,15,0.0,118.75925,24.854188,265.9,30,2024-04-25 11:16:10,417
473,,       ,,412444278,15,0.0,118.75925,24.854188,265.9,30,2024-04-25 11:16:10,311
575,,       ,,412444278,15,0.0,118.75925,24.854188,265.9,30,2024-04-25 11:16:10,404
509,,       ,,412444278,15,0.0,118.75924,24.854222,255.3,30,2024-04-25 11:28:11,351
692,,       ,,412444278,15,0.0,118.75924,24.854222,255.3,30,2024-04-25 11:28:11,507
627,,       ,,412444278,15,0.0,118.75924,24.854222,255.3,30,2024-04-25 11:28:11,448
528,,       ,,412444278,15,0.2,118.759457,24.854532,301.7,30,2024-04-25 12:28:10,361
574,,       ,,412444278,15,0.2,118.759457,24.854532,301.7,30,2024-04-25 12:28:10,399
489,,       ,,412444278,15,0.2,118.759457,24.854532,301.7,30,2024-04-25 12:28:10,338
558,,       ,,412444278,15,0.2,118.759502,24.854478,0.0,30,2024-04-25 12:40:10,386
573,,       ,,412444278,15,0.2,118.759502,24.854478,0.0,30,2024-04-25 12:40:10,407
578,,       ,,412444278,15,0.2,118.759502,24.854478,0.0,30,2024-04-25 12:40:10,403
627,,       ,,412444278,15,1.1,118.759488,24.854477,211.8,30,2024-04-25 12:52:10,442
467,,       ,,412444278,15,1.1,118.759488,24.854477,211.8,30,2024-04-25 12:52:10,335
515,,       ,,412444278,15,1.1,118.759488,24.854477,211.8,30,2024-04-25 12:52:10,359
560,,       ,,412444278,15,0.0,118.759543,24.854467,257.0,30,2024-04-25 13:04:12,387
523,,       ,,412444278,15,0.0,118.759543,24.854467,257.0,30,2024-04-25 13:04:12,370
518,,       ,,412444278,15,0.0,118.759543,24.854467,257.0,30,2024-04-25 13:04:12,374
534,,       ,,412444278,15,0.2,118.759535,24.854433,90.9,30,2024-04-25 13:16:12,363
534,,       ,,412444278,15,0.2,118.759535,24.854433,90.9,30,2024-04-25 13:16:12,368
598,,       ,,412444278,15,0.2,118.759535,24.854433,90.9,30,2024-04-25 13:16:12,418
587,,       ,,412444278,15,1.1,118.759535,24.854395,294.9,30,2024-04-25 13:28:12,414
515,,       ,,412444278,15,1.1,118.759535,24.854395,294.9,30,2024-04-25 13:28:12,371
513,,       ,,412444278,15,1.1,118.759535,24.854395,294.9,30,2024-04-25 13:28:12,362
681,,       ,,412444278,15,0.1,118.759495,24.854397,273.8,30,2024-04-25 13:52:12,508
456,,       ,,412444278,15,0.1,118.759495,24.854397,273.8,30,2024-04-25 13:52:12,328
514,,       ,,412444278,15,0.1,118.759495,24.854397,273.8,30,2024-04-25 13:52:12,368
559,,       ,,412444278,15,0.2,118.759487,24.85447,70.7,30,2024-04-25 14:16:12,391
585,,       ,,412444278,15,0.2,118.759487,24.85447,70.7,30,2024-04-25 14:16:12,396
419,,       ,,412444278,15,0.2,118.759487,24.85447,70.7,30,2024-04-25 14:16:12,283
629,,       ,,412444278,15,1.7,118.759552,24.854587,122.8,30,2024-04-25 15:16:14,454
536,,       ,,412444278,15,1.7,118.759552,24.854587,122.8,30,2024-04-25 15:16:14,363
441,,       ,,412444278,15,1.7,118.759552,24.854587,122.8,30,2024-04-25 15:16:14,291
587,,       ,,412444278,15,1.6,118.754517,24.840382,10.1,30,2024-04-25 15:43:15,419
651,,       ,,412444278,15,1.6,118.754517,24.840382,10.1,30,2024-04-25 15:43:15,447
577,,       ,,412444278,15,1.6,118.754517,24.840382,10.1,30,2024-04-25 15:43:15,388
614,,       ,,412444278,15,4.9,118.754673,24.841778,336.1,30,2024-04-25 15:55:14,416
604,,       ,,412444278,15,4.9,118.754673,24.841778,336.1,30,2024-04-25 15:55:14,414
644,,       ,,412444278,15,4.9,118.754673,24.841778,336.1,30,2024-04-25 15:55:14,448
508,,       ,,412444278,15,4.1,118.755092,24.843692,152.7,30,2024-04-25 16:13:16,332
572,,       ,,412444278,15,4.1,118.755092,24.843692,152.7,30,2024-04-25 16:13:16,384
632,,       ,,412444278,15,4.1,118.755092,24.843692,152.7,30,2024-04-25 16:13:16,439
579,,       ,,412444278,15,0.1,118.759513,24.854612,0.0,30,2024-04-25 18:04:24,423
487,,       ,,412444278,15,0.1,118.759513,24.854612,0.0,30,2024-04-25 18:04:24,330
588,,       ,,412444278,15,0.1,118.759513,24.854612,0.0,30,2024-04-25 18:04:24,409
592,,       ,,412444278,15,0.0,118.759377,24.85445,283.9,30,2024-04-25 18:28:16,429
568,,       ,,412444278,15,0.0,118.759377,24.85445,283.9,30,2024-04-25 18:28:16,400
591,,       ,,412444278,15,0.0,118.759377,24.85445,283.9,30,2024-04-25 18:28:16,412
634,,       ,,412444278,15,3.9,118.759305,24.854643,0.0,30,2024-04-25 20:52:20,445
562,,       ,,412444278,15,3.9,118.759305,24.854643,0.0,30,2024-04-25 20:52:20,392
510,,       ,,412444278,15,3.9,118.759305,24.854643,0.0,30,2024-04-25 20:52:20,360
540,,       ,,412444278,15,0.2,118.759547,24.85442,275.6,30,2024-04-25 22:04:21,370
578,,       ,,412444278,15,0.2,118.759547,24.85442,275.6,30,2024-04-25 22:04:21,412
692,,       ,,412444278,15,0.2,118.759547,24.85442,275.6,30,2024-04-25 22:04:21,497
519,,       ,,412444278,15,0.2,118.759557,24.854423,0.0,30,2024-04-25 23:04:21,358
528,,       ,,412444278,15,0.2,118.759557,24.854423,0.0,30,2024-04-25 23:04:21,377
598,,       ,,412444278,15,0.2,118.759557,24.854423,0.0,30,2024-04-25 23:04:21,429
523,,       ,,412444278,15,0.2,118.7595,24.854433,0.0,30,2024-04-25 23:16:22,371
398,,       ,,412444278,15,0.2,118.7595,24.854433,0.0,30,2024-04-25 23:16:22,276
632,,       ,,412444278,15,0.2,118.7595,24.854433,0.0,30,2024-04-25 23:16:22,448
654,,       ,,412444278,15,0.2,118.759548,24.854458,80.8,30,2024-04-25 23:40:23,469
588,,       ,,412444278,15,0.2,118.759548,24.854458,80.8,30,2024-04-25 23:40:23,420
575,,       ,,412444278,15,0.2,118.759548,24.854458,80.8,30,2024-04-25 23:40:23,396
597,,       ,,412444278,15,0.3,118.759478,24.854478,30.3,30,2024-04-26 00:28:24,418
632,,       ,,412444278,15,0.3,118.759478,24.854478,30.3,30,2024-04-26 00:28:24,448
520,,       ,,412444278,15,0.3,118.759478,24.854478,30.3,30,2024-04-26 00:28:24,363
515,,       ,,412444278,15,0.0,118.759608,24.854368,0.0,30,2024-04-26 00:52:46,367
474,,       ,,412444278,15,0.0,118.759608,24.854368,0.0,30,2024-04-26 00:52:46,338
750,,       ,,412444278,15,0.0,118.759608,24.854368,0.0,30,2024-04-26 00:52:46,546
611,,       ,,412444278,15,0.1,118.759533,24.854452,0.0,30,2024-04-26 01:04:24,434
502,,       ,,412444278,15,0.1,118.759533,24.854452,0.0,30,2024-04-26 01:04:24,334
626,,       ,,412444278,15,0.1,118.759533,24.854452,0.0,30,2024-04-26 01:04:24,446
634,,       ,,412444278,15,0.1,118.759502,24.8544,0.0,30,2024-04-26 01:16:22,455
606,,       ,,412444278,15,0.1,118.759502,24.8544,0.0,30,2024-04-26 01:16:22,423
625,,       ,,412444278,15,0.1,118.759502,24.8544,0.0,30,2024-04-26 01:16:22,432
545,,       ,,412444278,15,0.0,118.75955,24.854397,10.1,30,2024-04-26 01:28:22,375
583,,       ,,412444278,15,0.0,118.75955,24.854397,10.1,30,2024-04-26 01:28:22,409
609,,       ,,412444278,15,0.0,118.75955,24.854397,10.1,30,2024-04-26 01:28:22,432
602,,       ,,412444278,15,2.3,118.759465,24.85443,171.4,30,2024-04-26 01:40:22,421
621,,       ,,412444278,15,2.3,118.759465,24.85443,171.4,30,2024-04-26 01:40:22,430
478,,       ,,412444278,15,2.3,118.759465,24.85443,171.4,30,2024-04-26 01:40:22,320
604,,       ,,412444278,15,0.0,118.759433,24.854467,165.8,30,2024-04-26 01:52:24,419
649,,       ,,412444278,15,0.0,118.759433,24.854467,165.8,30,2024-04-26 01:52:24,455
583,,       ,,412444278,15,0.0,118.759433,24.854467,165.8,30,2024-04-26 01:52:24,410
598,,       ,,412444278,15,0.2,118.759528,24.85443,10.1,30,2024-04-26 02:04:23,414
589,,       ,,412444278,15,0.2,118.759528,24.85443,10.1,30,2024-04-26 02:04:23,404
511,,       ,,412444278,15,0.2,118.759528,24.85443,10.1,30,2024-04-26 02:04:23,356
520,,       ,,412444278,15,0.9,118.759428,24.854452,290.9,30,2024-04-26 02:16:22,356
576,,       ,,412444278,15,0.9,118.759428,24.854452,290.9,30,2024-04-26 02:16:22,409
508,,       ,,412444278,15,0.9,118.759428,24.854452,290.9,30,2024-04-26 02:16:22,347
506,,       ,,412444278,15,0.7,118.759455,24.854418,0.0,30,2024-04-26 02:28:24,338
574,,       ,,412444278,15,0.7,118.759455,24.854418,0.0,30,2024-04-26 02:28:24,399
517,,       ,,412444278,15,0.7,118.759455,24.854418,0.0,30,2024-04-26 02:28:24,369
650,,       ,,412444278,15,0.0,118.759467,24.85439,159.6,30,2024-04-26 02:40:24,471
628,,       ,,412444278,15,0.0,118.759467,24.85439,159.6,30,2024-04-26 02:40:24,441
572,,       ,,412444278,15,0.0,118.759467,24.85439,159.6,30,2024-04-26 02:40:24,385
552,,       ,,412444278,15,0.2,118.759497,24.854418,113.9,30,2024-04-26 02:52:24,384
529,,       ,,412444278,15,0.2,118.759497,24.854418,113.9,30,2024-04-26 02:52:24,358
585,,       ,,412444278,15,0.2,118.759497,24.854418,113.9,30,2024-04-26 02:52:24,409
531,,       ,,412444278,15,0.1,118.759468,24.854447,300.4,30,2024-04-26 03:04:26,376
588,,       ,,412444278,15,0.1,118.759468,24.854447,300.4,30,2024-04-26 03:04:26,417
586,,       ,,412444278,15,0.1,118.759468,24.854447,300.4,30,2024-04-26 03:04:26,415
536,,       ,,412444278,15,0.1,118.759522,24.854418,5.0,30,2024-04-26 03:16:33,395
613,,       ,,412444278,15,0.1,118.759522,24.854418,5.0,30,2024-04-26 03:16:33,445
646,,       ,,412444278,15,0.1,118.759522,24.854418,5.0,30,2024-04-26 03:16:33,470
541,,       ,,412444278,15,0.3,118.759583,24.854418,105.0,30,2024-04-26 03:28:24,384
605,,       ,,412444278,15,0.3,118.759583,24.854418,105.0,30,2024-04-26 03:28:24,432
593,,       ,,412444278,15,0.3,118.759583,24.854418,105.0,30,2024-04-26 03:28:24,414
736,,       ,,412444278,15,2.0,118.754545,24.840217,90.9,30,2024-04-26 04:34:29,535
599,,       ,,412444278,15,2.0,118.754545,24.840217,90.9,30,2024-04-26 04:34:29,421
724,,       ,,412444278,15,2.0,118.754545,24.840217,90.9,30,2024-04-26 04:34:29,532
629,,       ,,412444278,15,0.1,118.755353,24.84318,248.2,30,2024-04-26 05:16:26,461
815,,       ,,412444278,15,0.1,118.755353,24.84318,248.2,30,2024-04-26 05:16:26,613
704,,       ,,412444278,15,0.1,118.755353,24.84318,248.2,30,2024-04-26 05:16:26,508
668,,       ,,412444278,15,0.2,118.75278,24.849103,282.0,30,2024-04-26 06:11:11,475
779,,       ,,412444278,15,0.2,118.75278,24.849103,282.0,30,2024-04-26 06:11:11,570
809,,       ,,412444278,15,0.2,118.75278,24.849103,282.0,30,2024-04-26 06:11:11,604
726,,       ,,412444278,15,3.1,118.759633,24.853892,20.2,30,2024-04-26 06:37:28,526
750,,       ,,412444278,15,3.1,118.759633,24.853892,20.2,30,2024-04-26 06:37:28,546
662,,       ,,412444278,15,3.1,118.759633,24.853892,20.2,30,2024-04-26 06:37:28,473
620,,       ,,412444278,15,0.3,118.759618,24.854483,156.8,30,2024-04-26 09:28:31,434
700,,       ,,412444278,15,0.3,118.759618,24.854483,156.8,30,2024-04-26 09:28:31,505
704,,       ,,412444278,15,0.3,118.759618,24.854483,156.8,30,2024-04-26 09:28:31,506
694,,       ,,412444278,15,0.2,118.759555,24.854398,337.4,30,2024-04-26 10:28:32,518
614,,       ,,412444278,15,0.2,118.759555,24.854398,337.4,30,2024-04-26 10:28:32,427
648,,       ,,412444278,15,0.2,118.759555,24.854398,337.4,30,2024-04-26 10:28:32,457
538,,       ,,412444278,15,0.2,118.759555,24.854398,337.4,30,2024-04-26 10:28:32,373
579,,       ,,412444278,15,0.3,118.755135,24.841083,351.1,30,2024-04-27 05:28:57,400
662,,       ,,412444278,15,0.3,118.755135,24.841083,351.1,30,2024-04-27 05:28:57,490
616,,       ,,412444278,15,0.3,118.755135,24.841083,351.1,30,2024-04-27 05:28:57,435
560,,       ,,412444278,15,0.2,118.759472,24.854518,292.0,30,2024-04-27 15:35:06,379
535,,       ,,412444278,15,0.2,118.759472,24.854518,292.0,30,2024-04-27 15:35:06,371
566,,       ,,412444278,15,0.2,118.759472,24.854518,292.0,30,2024-04-27 15:35:06,391
