fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
711,,,MINLIANYUYUN60382,412449534,15,3.3,119.929307,26.365495,169.2,30,2024-04-27 22:59:49,532
702,,,MINLIANYUYUN60382,412449534,15,3.3,119.929307,26.365495,169.2,30,2024-04-27 22:59:49,518
1121,,,MINLIANYUYUN60382,412449534,15,3.3,119.929307,26.365495,169.2,30,2024-04-27 22:59:49,870
850,,,MINLIANYUYUN60382   ,412449534,15,1.5,119.932408,26.368878,95.9,0,2024-04-27 23:13:20,659
720,,,MINLIANYUYUN60382   ,412449534,15,0.8,119.934848,26.368565,118.9,0,2024-04-27 23:17:50,539
791,,,MINLIANYUYUN60382,412449534,15,0.6,119.935133,26.368233,110.6,30,2024-04-27 23:20:09,610
1008,,,MINLIANYUYUN60382,412449534,15,1.1,119.935067,26.3687,322.1,30,2024-04-27 23:25:20,770
773,,,MINLIANYUYUN60382,412449534,15,1.1,119.935067,26.3687,322.1,30,2024-04-27 23:25:20,584
711,,,MINLIANYUYUN60382,412449534,15,0.1,119.935267,26.36895,152.5,30,2024-04-27 23:34:51,538
841,,,MINLIANYUYUN60382   ,412449534,0,0.6,119.935467,26.368833,134.7,0,2024-04-27 23:36:42,646
993,,,MINLIANYUYUN60382   ,412449534,15,0.6,119.93479,26.367428,287.7,0,2024-04-27 23:41:52,781
1114,,,MINLIANYUYUN60382   ,412449534,15,0.6,119.93479,26.367428,287.7,0,2024-04-27 23:41:52,852
1059,,60382,,412449534,15,0.4,119.934527,26.368162,45.2,30,2024-04-27 23:52:14,824
860,,,MINLIANYUYUN60382,412449534,15,0.4,119.934667,26.36825,45.2,30,2024-04-27 23:53:15,655
783,,,MINLIANYUYUN60382,412449534,15,0.4,119.934667,26.36825,45.2,30,2024-04-27 23:53:15,597
857,,,MINLIANYUYUN60382,412449534,15,0.4,119.934667,26.36825,45.2,30,2024-04-27 23:53:15,665
1297,,0000000,,412449534,15,5.2,119.936363,26.36664,194.1,30,2024-04-28 00:20:24,927
777,,0000000,,412449534,15,5.2,119.936363,26.36664,194.1,30,2024-04-28 00:20:24,584
778,,0000000,,412449534,15,5.2,119.936363,26.36664,194.1,30,2024-04-28 00:20:24,575
548,,0000000,,412449534,15,5.2,119.936363,26.36664,194.1,30,2024-04-28 00:20:24,383
1112,,0000000,,412449534,15,3.7,119.93593,26.367508,307.2,30,2024-04-28 00:34:54,804
781,,0000000,,412449534,15,3.7,119.93593,26.367508,307.2,30,2024-04-28 00:34:54,582
712,,0000000,,412449534,15,3.7,119.93593,26.367508,307.2,30,2024-04-28 00:34:54,517
888,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.935645,26.367017,0.0,0,2024-04-28 01:45:26,675
821,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.935645,26.367017,0.0,0,2024-04-28 01:45:26,629
885,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.935645,26.367017,0.0,0,2024-04-28 01:45:26,676
932,,,MINLIANYUYUN60382   ,412449534,15,7.1,119.934275,26.371922,4.5,0,2024-04-28 02:14:09,707
830,,,MINLIANYUYUN60382   ,412449534,15,7.8,119.934743,26.37986,6.3,0,2024-04-28 02:17:58,616
836,,,MINLIANYUYUN60382   ,412449534,15,6.9,119.93603,26.388828,357.5,0,2024-04-28 02:22:28,633
763,,,MINLIANYUYUN60382   ,412449534,15,6.8,119.93564,26.397537,348.2,0,2024-04-28 02:26:58,549
732,,,MINLIANYUYUN60382   ,412449534,15,6.7,119.933152,26.405122,344.5,0,2024-04-28 02:31:10,550
716,,,MINLIANYUYUN60382,412449534,15,6.3,119.930927,26.411675,349.3,0,2024-04-28 02:34:59,522
867,,,MINLIANYUYUN60382,412449534,15,6.2,119.929983,26.416783,355.4,30,2024-04-28 02:37:56,650
766,,0000000,,412449534,15,5.9,119.926793,26.424923,324.2,30,2024-04-28 02:43:03,571
713,,,MINLIANYUYUN60382,412449534,15,6.4,119.921992,26.430297,302.2,30,2024-04-28 02:47:07,535
653,0,60382,MINLIANYUYUN60382,412449534,15,6.0,119.916732,26.434583,313.7,30,2024-04-28 02:50:50,479
710,0,60382,MINLIANYUYUN60382,412449534,15,5.5,119.913195,26.43826,314.9,30,2024-04-28 02:53:50,541
1179,0,60382,MINLIANYUYUN60382,412449534,15,6.2,119.905958,26.443965,311.2,30,2024-04-28 02:59:00,865
767,,,MINLIANYUYUN60382,412449534,0,6.0,119.899933,26.448017,302.0,30,2024-04-28 03:02:54,566
782,,,MINLIANYUYUN60382,412449534,15,6.0,119.893247,26.452778,312.4,30,2024-04-28 03:07:21,577
770,,60382,,412449534,15,6.1,119.887262,26.456885,311.0,30,2024-04-28 03:11:23,569
774,,0000000,,412449534,15,6.1,119.87998,26.462097,315.3,30,2024-04-28 03:16:21,577
1061,,,MINLIANYUYUN60382,412449534,15,6.0,119.874547,26.466292,312.0,30,2024-04-28 03:20:15,785
546,,60382,,412449534,15,5.2,119.869595,26.470672,307.7,30,2024-04-28 03:24:15,401
717,,,MINLIANYUYUN60382,412449534,15,5.3,119.86567,26.475425,331.4,30,2024-04-28 03:28:15,560
725,,,MINLIANYUYUN60382,412449534,15,5.7,119.861723,26.480183,323.3,30,2024-04-28 03:32:15,555
773,,,MINLIANYUYUN60382,412449534,15,5.0,119.857672,26.484018,310.9,30,2024-04-28 03:35:45,592
1066,,,MINLIANYUYUN60382,412449534,15,4.9,119.853617,26.488232,324.6,30,2024-04-28 03:39:44,841
783,,,MINLIANYUYUN60382,412449534,15,5.4,119.850777,26.492388,330.4,30,2024-04-28 03:43:14,596
769,,,MINLIANYUYUN60382,412449534,15,5.2,119.847012,26.496477,348.6,30,2024-04-28 03:47:14,579
845,,0000^,,412449534,15,4.1,119.844767,26.499495,276.2,30,2024-04-28 03:50:30,644
774,,0000^,,412449534,15,3.5,119.840255,26.501635,300.7,30,2024-04-28 03:55:00,577
704,,0000^,,412449534,15,3.5,119.840255,26.501635,300.7,30,2024-04-28 03:55:00,509
885,,0000^,,412449534,15,3.5,119.840255,26.501635,300.7,30,2024-04-28 03:55:00,680
835,,0000^,,412449534,15,4.9,119.830405,26.515103,341.9,30,2024-04-28 04:10:30,632
783,,0000^,,412449534,15,5.1,119.825102,26.522002,338.8,30,2024-04-28 04:16:30,579
847,,0000^,,412449534,15,5.1,119.825102,26.522002,338.8,30,2024-04-28 04:16:30,651
544,,0000^,,412449534,15,5.1,119.825102,26.522002,338.8,30,2024-04-28 04:16:30,384
1301,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789655,26.601237,0.0,0,2024-04-28 08:22:38,1003
953,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789655,26.601237,0.0,0,2024-04-28 08:22:38,701
1005,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789655,26.601237,0.0,0,2024-04-28 08:22:38,761
842,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789655,26.601237,0.0,0,2024-04-28 08:22:38,617
955,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789538,26.601223,0.0,0,2024-04-28 08:46:40,712
1123,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789538,26.601223,0.0,0,2024-04-28 08:46:40,870
931,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789538,26.601223,0.0,0,2024-04-28 08:46:40,690
735,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789538,26.601223,0.0,0,2024-04-28 08:46:40,537
990,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.78967,26.601312,256.3,0,2024-04-28 10:40:45,728
710,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.78967,26.601312,256.3,0,2024-04-28 10:40:45,488
1306,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.78967,26.601312,256.3,0,2024-04-28 10:40:45,952
731,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789547,26.60128,252.1,0,2024-04-28 11:22:47,531
928,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789547,26.60128,252.1,0,2024-04-28 11:22:47,695
1022,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789547,26.60128,252.1,0,2024-04-28 11:22:47,795
793,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789547,26.60128,252.1,0,2024-04-28 11:22:47,569
909,,,MINLIANYUYUN60382   ,412449534,0,0.0,119.7895,26.6012,72.7,0,2024-04-28 12:32:07,669
989,,,MINLIANYUYUN60382   ,412449534,0,0.0,119.7895,26.6012,72.7,0,2024-04-28 12:32:07,745
856,,,MINLIANYUYUN60382   ,412449534,0,0.0,119.7895,26.6012,72.7,0,2024-04-28 12:32:07,622
1239,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789302,26.601103,0.0,0,2024-04-28 12:52:51,895
1068,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789302,26.601103,0.0,0,2024-04-28 12:52:51,800
733,,,MINLIANYUYUN60382   ,412449534,15,0.0,119.789302,26.601103,0.0,0,2024-04-28 12:52:51,526
719,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.790337,26.599968,84.3,0,2024-04-28 14:03:07,512
653,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.790337,26.599968,84.3,0,2024-04-28 14:03:07,438
799,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.790337,26.599968,84.3,0,2024-04-28 14:03:07,599
782,,,MINLIANYUYUN60382   ,412449534,15,0.4,119.789953,26.60076,0.0,0,2024-04-28 14:31:56,566
656,,,MINLIANYUYUN60382   ,412449534,15,0.4,119.789953,26.60076,0.0,0,2024-04-28 14:31:56,450
650,,,MINLIANYUYUN60382   ,412449534,15,0.4,119.789953,26.60076,0.0,0,2024-04-28 14:31:56,459
670,,,MINLIANYUYUN60382   ,412449534,15,0.1,119.789385,26.601193,0.0,0,2024-04-28 15:28:58,478
996,,,MINLIANYUYUN60382   ,412449534,15,0.1,119.789385,26.601193,0.0,0,2024-04-28 15:28:58,729
702,,,MINLIANYUYUN60382   ,412449534,0,0.5,119.789633,26.601417,171.8,0,2024-04-28 15:35:51,488
781,,,MINLIANYUYUN60382   ,412449534,0,0.5,119.789633,26.601417,171.8,0,2024-04-28 15:35:51,555
1118,,,MINLIANYUYUN60382   ,412449534,0,0.5,119.789633,26.601417,171.8,0,2024-04-28 15:35:51,783
812,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.789678,26.601052,176.8,0,2024-04-28 17:00:12,611
711,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.789678,26.601052,176.8,0,2024-04-28 17:00:12,516
827,,,MINLIANYUYUN60382   ,412449534,15,0.2,119.789678,26.601052,176.8,0,2024-04-28 17:00:12,611
1107,,,MINLIANYUYUN60382   ,412449534,15,7.5,119.793762,26.580835,164.8,0,2024-04-28 19:00:03,810
725,,,MINLIANYUYUN60382   ,412449534,15,7.5,119.793762,26.580835,164.8,0,2024-04-28 19:00:03,520
656,,,MINLIANYUYUN60382   ,412449534,15,7.5,119.793762,26.580835,164.8,0,2024-04-28 19:00:03,467
661,,,MINLIANYUYUN60382   ,412449534,15,7.3,119.81064,26.54658,164.6,0,2024-04-28 19:19:49,458
702,,,MINLIANYUYUN60382   ,412449534,15,7.3,119.81064,26.54658,164.6,0,2024-04-28 19:19:49,498
762,,,MINLIANYUYUN60382   ,412449534,0,8.0,119.822633,26.524983,150.1,0,2024-04-28 19:30:59,564
651,,,MINLIANYUYUN60382   ,412449534,15,6.1,119.826595,26.518888,153.3,0,2024-04-28 19:35:02,467
707,,,MINLIANYUYUN60382   ,412449534,15,6.3,119.827892,26.51636,159.0,0,2024-04-28 19:36:37,528
657,,,MINLIANYUYUN60382   ,412449534,15,7.6,119.834865,26.50673,153.8,0,2024-04-28 19:42:32,481
690,,,MINLIANYUYUN60382   ,412449534,15,7.8,119.837023,26.502872,153.0,0,2024-04-28 19:44:32,490
807,,,MINLIANYUYUN60382   ,412449534,15,7.8,119.843457,26.494927,138.4,0,2024-04-28 19:49:02,580
750,,,MINLIANYUYUN60382   ,412449534,15,7.8,119.843457,26.494927,138.4,0,2024-04-28 19:49:02,535
718,,60382,,412449534,15,8.0,119.859678,26.475405,142.3,30,2024-04-28 20:00:02,516
713,,0000000,,412449534,0,8.5,119.866183,26.469067,135.5,30,2024-04-28 20:04:02,516
702,,0000000,,412449534,15,7.4,119.874095,26.463845,131.6,30,2024-04-28 20:08:18,507
821,,60382,,412449534,15,7.8,119.880773,26.458782,129.0,30,2024-04-28 20:12:02,606
938,,,MINLIANYUYUN60382,412449534,15,7.3,119.888617,26.453967,126.8,30,2024-04-28 20:16:08,661
661,,,MINLIANYUYUN60382,412449534,15,7.4,119.895172,26.448582,127.7,30,2024-04-28 20:20:02,475
715,,,MINLIANYUYUN60382,412449534,15,7.1,119.902663,26.444113,119.3,0,2024-04-28 20:24:02,522
813,,,MINLIANYUYUN60382,412449534,15,6.9,119.910062,26.439338,128.8,30,2024-04-28 20:28:02,586
598,,,MINLIANYUYUN60382,412449534,15,7.2,119.915822,26.43466,137.7,30,2024-04-28 20:31:32,412
872,,,MINLIANYUYUN60382,412449534,15,6.8,119.92255,26.428017,139.5,30,2024-04-28 20:36:01,623
652,,,MINLIANYUYUN60382,412449534,15,7.4,119.925907,26.420355,165.9,30,2024-04-28 20:40:02,453
698,0,60382,MINLIANYUYUN60382,412449534,15,7.4,119.926907,26.412277,177.6,30,2024-04-28 20:44:02,499
693,,,MINLIANYUYUN60382,412449534,15,8.1,119.92685,26.404165,182.8,0,2024-04-28 20:47:47,507
756,,,MINLIANYUYUN60382,412449534,15,7.7,119.926352,26.395037,182.1,30,2024-04-28 20:52:02,555
641,,0000000,,412449534,15,8.3,119.926023,26.3841,167.1,30,2024-04-28 20:56:56,455
712,,,MINLIANYUYUN60382,412449534,15,7.8,119.92786,26.375243,165.1,30,2024-04-28 21:01:02,502
723,,,MINLIANYUYUN60382,412449534,15,4.6,119.929332,26.366975,156.4,30,2024-04-28 21:05:03,528
765,,0000000,,412449534,15,0.7,119.930602,26.364718,174.4,30,2024-04-28 21:08:24,555
647,,0000000,,412449534,15,0.0,119.930627,26.364705,176.6,30,2024-04-28 21:11:33,454
751,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.9305,26.364737,195.3,0,2024-04-28 21:13:44,514
695,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.9305,26.364737,195.3,0,2024-04-28 21:13:44,504
655,,,MINLIANYUYUN60382   ,412449534,15,0.5,119.9305,26.364737,195.3,0,2024-04-28 21:13:44,461
