fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2113,,       ,,412451269,15,4.4,118.634935,22.67479,72.3,30,2024-04-15 22:23:36,1524
1984,,       ,,412451269,15,4.5,118.636887,22.675295,76.0,30,2024-04-15 22:25:06,1413
1906,,       ,,412451269,15,0.8,118.650927,22.682688,6.6,30,2024-04-15 22:56:09,1368
2111,,       ,,412451269,15,4.4,118.643032,22.677068,251.6,30,2024-04-15 23:08:38,1508
1836,,       ,,412451269,15,4.9,118.51796,22.653118,267.7,30,2024-04-16 00:36:09,1325
1625,,       ,,412451269,15,4.7,118.429652,22.650008,88.0,30,2024-04-16 02:48:09,1149
1867,,       ,,412451269,15,4.5,118.436785,22.650582,87.0,30,2024-04-16 02:54:08,1304
1658,,       ,,412451269,15,4.5,118.44361,22.650605,90.0,30,2024-04-16 02:59:08,1164
1967,,       ,,412451269,15,4.9,118.517435,22.652988,87.5,30,2024-04-16 03:50:35,1378
1625,,       ,,412451269,15,4.9,118.518893,22.65307,85.5,30,2024-04-16 03:51:35,1129
2558,,       ,,412451269,15,9.9,117.661538,23.58964,314.3,30,2024-04-16 13:39:47,1863
2154,,       ,,412451269,15,10.1,117.64247,23.611323,323.7,30,2024-04-16 13:49:48,1529
2288,,       ,,412451269,15,10.3,117.606447,23.658335,323.0,30,2024-04-16 14:10:17,1629
2447,,       ,,412451269,15,10.5,117.580675,23.683463,319.0,30,2024-04-16 14:22:16,1771
2319,,       ,,412451269,15,10.9,117.540838,23.747373,306.8,30,2024-04-16 14:48:46,1682
2396,,       ,,412451269,15,8.0,117.507623,23.755167,179.1,30,2024-04-16 15:00:17,1727
2169,,       ,,412451269,15,0.0,117.507848,23.752308,0.0,30,2024-04-16 15:12:47,1551
2427,,       ,,412451269,15,0.1,117.507922,23.752388,0.0,30,2024-04-16 15:33:48,1728
2302,,       ,,412451269,15,0.0,117.50794,23.752355,248.0,30,2024-04-16 15:48:48,1640
2083,,       ,,412451269,15,0.0,117.50796,23.752352,0.0,30,2024-04-16 16:09:49,1469
2138,,       ,,412451269,15,0.0,117.50797,23.75236,0.0,30,2024-04-16 16:21:50,1492
1768,,       ,,412451269,15,0.0,117.507943,23.752353,0.0,30,2024-04-16 16:33:51,1240
1661,,       ,,412451269,15,0.0,117.50796,23.752372,0.0,30,2024-04-16 17:12:53,1154
2161,,       ,,412451269,15,0.0,117.507957,23.752383,316.6,30,2024-04-16 17:33:54,1502
1705,,       ,,412451269,15,0.0,117.507963,23.75237,43.5,30,2024-04-16 17:45:54,1217
2061,,       ,,412451269,15,0.0,117.507962,23.752398,21.1,30,2024-04-16 17:57:56,1450
1899,,       ,,412451269,15,0.0,117.507955,23.752405,0.0,30,2024-04-16 18:15:57,1349
2114,,       ,,412451269,15,0.0,117.507898,23.752348,0.0,30,2024-04-16 18:54:57,1508
2511,,       ,,412451269,15,0.0,117.507928,23.752325,0.0,30,2024-04-16 19:06:58,1750
2104,,       ,,412451269,15,0.0,117.507902,23.752373,0.0,30,2024-04-16 19:21:59,1470
1880,,       ,,412451269,15,0.0,117.507915,23.752318,0.0,30,2024-04-16 19:40:02,1345
1536,,       ,,412451269,15,0.0,117.50791,23.752192,0.0,30,2024-04-16 20:01:02,1099
1832,,       ,,412451269,15,0.0,117.507947,23.752208,0.0,30,2024-04-16 20:13:01,1317
1858,,       ,,412451269,15,0.0,117.507213,23.751995,0.0,30,2024-04-16 20:40:03,1333
2177,,       ,,412451269,15,0.0,117.507262,23.751923,212.7,30,2024-04-16 20:58:03,1525
1759,,       ,,412451269,15,0.0,117.507253,23.751922,0.0,30,2024-04-16 21:10:04,1240
1766,,       ,,412451269,15,0.0,117.507243,23.751923,0.0,30,2024-04-16 21:22:03,1247
2033,,       ,,412451269,15,0.0,117.50724,23.751923,0.0,30,2024-04-16 21:37:03,1447
2003,,       ,,412451269,15,0.0,117.507223,23.75199,0.0,30,2024-04-16 21:58:04,1423
1973,,       ,,412451269,15,0.0,117.50723,23.752013,0.0,30,2024-04-16 22:10:06,1407
1987,,       ,,412451269,15,0.0,117.507247,23.751947,0.0,30,2024-04-16 22:25:06,1417
1597,,       ,,412451269,15,0.0,117.507247,23.751915,196.1,30,2024-04-16 23:40:12,1169
1782,,       ,,412451269,15,0.0,117.50728,23.751958,0.0,30,2024-04-16 23:55:09,1295
2410,,       ,,412451269,15,0.0,117.507283,23.751927,0.0,30,2024-04-17 00:07:09,1748
1733,,       ,,412451269,15,0.0,117.507257,23.751928,26.7,30,2024-04-17 00:37:11,1209
1513,,       ,,412451269,15,0.0,117.507255,23.751897,0.0,30,2024-04-17 00:49:11,1053
1869,,       ,,412451269,15,0.0,117.507275,23.751915,0.0,30,2024-04-17 01:10:13,1299
1772,,       ,,412451269,15,0.0,117.507287,23.7519,0.0,30,2024-04-17 01:31:13,1263
2099,,       ,,412451269,15,0.0,117.50724,23.751908,0.0,30,2024-04-17 01:58:14,1493
1926,,       ,,412451269,15,0.0,117.507288,23.75189,0.0,30,2024-04-17 02:10:14,1360
2045,,       ,,412451269,15,0.0,117.507252,23.751898,0.0,30,2024-04-17 02:22:15,1473
2169,,       ,,412451269,15,0.0,117.50728,23.751915,0.0,30,2024-04-17 02:43:23,1545
1771,,       ,,412451269,15,0.0,117.507253,23.7519,0.0,30,2024-04-17 03:04:28,1255
1883,,       ,,412451269,15,0.0,117.507268,23.751887,0.0,30,2024-04-17 03:34:17,1343
2102,,       ,,412451269,15,0.0,117.507278,23.751863,0.0,30,2024-04-17 03:58:18,1508
1775,,       ,,412451269,15,0.0,117.50727,23.75187,0.0,30,2024-04-17 04:10:18,1270
1725,,       ,,412451269,15,0.0,117.507263,23.751868,79.0,30,2024-04-17 04:22:20,1251
1815,,       ,,412451269,15,0.0,117.50728,23.751887,0.0,30,2024-04-17 04:43:20,1302
2294,,       ,,412451269,15,0.0,117.507265,23.751872,0.0,30,2024-04-17 04:55:21,1686
1904,,       ,,412451269,15,0.0,117.507253,23.751885,0.0,30,2024-04-17 05:10:20,1421
2116,,       ,,412451269,15,1.2,117.50734,23.751987,38.2,30,2024-04-17 05:43:22,1539
1838,,       ,,412451269,15,0.0,117.507822,23.752483,67.0,30,2024-04-17 06:01:23,1342
2122,,       ,,412451269,15,0.0,117.507897,23.752522,0.0,30,2024-04-17 06:40:24,1537
2102,,       ,,412451269,15,0.0,117.507982,23.75252,0.0,30,2024-04-17 07:10:25,1540
1708,,       ,,412451269,15,0.0,117.507985,23.752497,0.0,30,2024-04-17 07:25:26,1237
2020,,       ,,412451269,15,0.1,117.508003,23.752543,9.8,30,2024-04-17 07:37:26,1465
1840,,       ,,412451269,15,0.0,117.507995,23.75253,0.0,30,2024-04-17 08:04:28,1334
1767,,       ,,412451269,15,0.0,117.507982,23.752512,0.0,30,2024-04-17 08:16:29,1258
1778,,       ,,412451269,15,0.0,117.507985,23.752517,0.0,30,2024-04-17 08:40:29,1288
1788,,       ,,412451269,15,10.1,117.513383,23.757708,105.7,30,2024-04-17 08:51:00,1279
1764,,       ,,412451269,15,10.4,117.61664,23.644225,145.5,30,2024-04-17 09:45:27,1260
1822,,       ,,412451269,15,10.8,117.697325,23.552942,140.0,30,2024-04-17 10:25:27,1319
1753,,       ,,412451269,15,10.5,117.747435,23.49116,146.7,30,2024-04-17 10:51:27,1251
1514,,       ,,412451269,15,5.4,118.457935,22.652742,82.9,30,2024-04-17 17:56:28,1022
1409,,       ,,412451269,15,5.3,118.46759,22.65339,88.0,30,2024-04-17 18:02:28,970
1970,,       ,,412451269,15,5.1,118.490682,22.654338,81.9,30,2024-04-17 18:16:58,1345
2212,,       ,,412451269,15,5.2,118.508807,22.655058,89.5,30,2024-04-17 18:28:28,1526
1573,,       ,,412451269,15,5.3,118.512005,22.655087,84.9,30,2024-04-17 18:30:27,1108
1857,,,MINSHIYU07188       ,412451269,15,5.3,118.526393,22.655603,88.3,0,2024-04-17 18:39:28,1297
1679,,,MINSHIYU07188       ,412451269,15,5.4,118.533577,22.655812,88.7,0,2024-04-17 18:43:58,1165
1917,,,MINSHIYU07188       ,412451269,15,5.0,118.543992,22.656355,82.0,0,2024-04-17 18:50:28,1347
1814,,,MINSHIYU07188       ,412451269,15,5.1,118.559108,22.65888,77.6,0,2024-04-17 19:00:28,1274
1690,,       ,,412451269,15,4.8,118.569983,22.661292,73.4,30,2024-04-17 19:07:57,1197
1856,,       ,,412451269,15,4.6,118.58016,22.663495,74.3,30,2024-04-17 19:14:57,1308
1551,,       ,,412451269,15,5.0,118.600953,22.66826,75.0,30,2024-04-17 19:29:27,1083
1735,,       ,,412451269,15,4.5,118.60994,22.67083,68.1,30,2024-04-17 19:35:58,1251
1701,,       ,,412451269,15,4.9,118.614062,22.67208,73.7,30,2024-04-17 19:38:56,1200
2090,,       ,,412451269,15,5.1,118.621507,22.673623,74.5,30,2024-04-17 19:43:56,1476
1730,,       ,,412451269,15,1.1,118.682325,22.691148,10.7,30,2024-04-18 03:53:28,1230
1955,,       ,,412451269,15,4.8,118.756413,22.69335,88.3,30,2024-04-18 05:01:59,1398
2178,,,MINSHIYU07188       ,412451269,15,4.8,118.763613,22.693387,90.4,0,2024-04-18 05:06:57,1560
1856,,,MINSHIYU07188       ,412451269,15,1.0,118.776715,22.693412,92.0,0,2024-04-18 05:15:58,1343
1719,,       ,,412451269,15,4.8,118.786215,22.693703,88.7,30,2024-04-18 05:22:30,1228
1985,,,MINSHIYU07188       ,412451269,15,4.7,118.793375,22.693757,89.5,0,2024-04-18 05:27:30,1407
2228,,,MINSHIYU07188       ,412451269,15,4.9,118.798453,22.693818,92.6,0,2024-04-18 05:31:00,1597
2163,,       ,,412451269,15,4.9,118.805745,22.693833,89.7,30,2024-04-18 05:36:00,1545
1670,,       ,,412451269,15,3.4,118.807248,22.69387,88.8,30,2024-04-18 05:36:58,1199
2336,,       ,,412451269,15,4.9,118.821978,22.694105,88.9,30,2024-04-18 05:47:00,1633
1704,,       ,,412451269,15,4.7,118.83601,22.694215,89.9,30,2024-04-18 05:56:30,1178
1761,,       ,,412451269,15,4.9,118.841168,22.694238,90.0,30,2024-04-18 06:00:00,1233
2113,,,MINSHIYU07188       ,412451269,15,5.0,118.845673,22.694352,88.2,0,2024-04-18 06:02:59,1486
1999,,,MINSHIYU07188       ,412451269,15,5.1,118.852482,22.694485,89.8,0,2024-04-18 06:07:29,1398
1729,,,MINSHIYU07188       ,412451269,15,5.0,118.859285,22.694535,88.0,0,2024-04-18 06:12:00,1233
1724,,       ,,412451269,15,5.1,118.866213,22.694612,89.1,30,2024-04-18 06:16:28,1211
2035,,       ,,412451269,15,5.0,118.872403,22.694657,90.8,30,2024-04-18 06:20:30,1416
1879,,       ,,412451269,15,4.9,118.876997,22.694593,93.2,30,2024-04-18 06:23:29,1311
1919,,       ,,412451269,15,5.1,118.882348,22.6946,87.3,30,2024-04-18 06:26:59,1333
2221,,       ,,412451269,15,5.1,118.8894,22.694597,94.9,30,2024-04-18 06:31:30,1557
2168,,       ,,412451269,15,5.0,118.93176,22.694648,90.3,30,2024-04-18 06:59:00,1531
1931,,       ,,412451269,15,10.2,118.968675,22.723165,338.0,30,2024-04-18 08:01:59,1331
1888,,       ,,412451269,15,10.3,118.960465,22.736962,329.2,30,2024-04-18 08:07:29,1297
2094,,       ,,412451269,15,6.7,118.954987,22.745288,83.0,30,2024-04-18 08:11:58,1446
1768,,,MINSHIYU07188       ,412451269,15,2.5,118.96129,22.746285,79.6,0,2024-04-18 08:15:58,1218
1945,,,MINSHIYU07188       ,412451269,15,5.7,118.971055,22.74652,90.1,0,2024-04-18 08:19:59,1355
1876,,,MINSHIYU07188       ,412451269,15,5.3,118.976248,22.746775,85.7,0,2024-04-18 08:23:28,1292
1929,,,MINSHIYU07188       ,412451269,15,5.0,118.981672,22.746968,85.6,0,2024-04-18 08:26:59,1312
1765,,       ,,412451269,15,5.1,118.989038,22.747328,89.8,30,2024-04-18 08:31:59,1190
1665,,       ,,412451269,15,5.4,118.993833,22.747545,85.9,30,2024-04-18 08:35:00,1163
1825,,       ,,412451269,15,5.3,119.001567,22.747848,91.1,30,2024-04-18 08:40:00,1238
2058,,       ,,412451269,15,4.9,119.02628,22.74882,88.4,30,2024-04-18 08:55:59,1415
1661,,       ,,412451269,15,5.5,119.08544,22.749383,91.4,30,2024-04-18 09:32:58,1127
2208,,       ,,412451269,15,5.3,119.14024,22.749832,85.5,30,2024-04-18 10:06:59,1449
1824,,       ,,412451269,15,5.7,119.151502,22.749808,97.0,30,2024-04-18 10:13:59,1211
1703,,       ,,412451269,15,8.9,119.120715,22.736985,275.6,30,2024-04-18 10:57:00,1125
1578,,       ,,412451269,15,10.4,118.695728,22.685393,339.0,30,2024-04-18 17:24:39,1000
2416,,       ,,412451269,15,5.2,118.103063,22.567697,280.0,30,2024-04-20 07:03:52,1808
2956,,       ,,412451269,15,5.1,118.263133,22.559845,95.2,30,2024-04-20 10:18:20,2114
2063,,       ,,412451269,15,4.1,118.094562,22.583172,280.0,30,2024-04-20 21:58:05,1510
1904,,       ,,412451269,15,3.4,118.056228,22.591205,300.4,30,2024-04-20 22:30:06,1385
2455,,       ,,412451269,15,4.5,118.216008,22.56,85.0,30,2024-04-21 15:28:43,1709
1834,,       ,,412451269,15,5.2,118.26866,22.55988,88.0,30,2024-04-21 16:05:45,1304
1716,,       ,,412451269,15,4.8,118.27712,22.560443,82.9,30,2024-04-21 16:11:45,1226
1864,,       ,,412451269,15,4.9,118.176812,22.561385,276.2,30,2024-04-21 19:08:44,1296
1952,,       ,,412451269,15,9.6,117.768223,23.237017,328.7,30,2024-04-22 01:03:15,1436
1942,,       ,,412451269,15,9.4,117.73906,23.302128,336.9,30,2024-04-22 01:30:13,1446
2397,,       ,,412451269,15,9.7,117.716095,23.353913,334.2,30,2024-04-22 01:51:42,1760
2055,,       ,,412451269,15,9.4,117.701832,23.38436,332.5,30,2024-04-22 02:05:12,1528
1793,,       ,,412451269,15,9.6,117.68962,23.411145,335.2,30,2024-04-22 02:15:14,1322
2069,,       ,,412451269,15,9.4,117.679083,23.435385,342.1,30,2024-04-22 02:25:12,1508
1955,,       ,,412451269,15,9.9,117.662472,23.472705,335.3,30,2024-04-22 02:40:12,1459
1906,,       ,,412451269,15,9.7,117.649542,23.501718,329.5,30,2024-04-22 02:51:44,1400
2164,,       ,,412451269,15,9.9,117.633812,23.536837,333.5,30,2024-04-22 03:05:44,1626
2166,,       ,,412451269,15,9.6,117.60859,23.587723,337.1,30,2024-04-22 03:26:15,1604
2286,,       ,,412451269,15,9.9,117.581753,23.63641,333.5,30,2024-04-22 03:46:15,1691
2347,,       ,,412451269,15,9.6,117.542283,23.721918,328.5,30,2024-04-22 04:20:19,1726
2358,,       ,,412451269,15,11.9,117.518442,23.75634,309.1,30,2024-04-22 04:39:49,1742
1898,,       ,,412451269,15,0.1,117.506155,23.75098,0.0,30,2024-04-22 04:52:49,1414
2249,,       ,,412451269,15,0.0,117.506277,23.750845,0.0,30,2024-04-22 05:52:49,1683
2001,,       ,,412451269,15,0.0,117.506315,23.750835,0.0,30,2024-04-22 06:16:51,1482
2055,,       ,,412451269,15,0.0,117.5063,23.750855,0.0,30,2024-04-22 06:28:52,1521
2143,,       ,,412451269,15,0.0,117.506268,23.75084,0.0,30,2024-04-22 06:52:51,1601
2214,,       ,,412451269,15,0.1,117.506278,23.750825,0.0,30,2024-04-22 07:16:51,1664
2080,,       ,,412451269,15,0.0,117.506277,23.750828,0.0,30,2024-04-22 07:28:52,1561
2027,,       ,,412451269,15,0.0,117.506287,23.750842,0.0,30,2024-04-22 07:40:51,1511
2364,,       ,,412451269,15,0.0,117.506285,23.750847,0.0,30,2024-04-22 07:59:00,1762
1970,,       ,,412451269,15,0.0,117.506272,23.750865,0.0,30,2024-04-22 08:46:54,1456
2301,,       ,,412451269,15,0.1,117.506308,23.750843,0.0,30,2024-04-22 09:13:55,1703
2165,,       ,,412451269,15,0.0,117.506298,23.750868,307.9,30,2024-04-22 09:31:57,1590
2009,,       ,,412451269,15,0.0,117.50632,23.75087,239.1,30,2024-04-22 09:53:08,1458
2180,,       ,,412451269,15,0.0,117.506295,23.75093,353.4,30,2024-04-22 10:16:57,1578
2652,,       ,,412451269,15,0.0,117.506252,23.750892,337.5,30,2024-04-22 10:34:58,1907
2172,,       ,,412451269,15,0.0,117.506257,23.750887,0.0,30,2024-04-22 10:58:59,1589
2008,,       ,,412451269,15,0.1,117.506333,23.750882,0.0,30,2024-04-22 11:10:59,1455
2036,,       ,,412451269,15,0.0,117.506292,23.750883,0.0,30,2024-04-22 11:23:00,1462
1961,,       ,,412451269,15,0.0,117.50629,23.75089,0.0,30,2024-04-22 11:38:00,1427
2178,,       ,,412451269,15,0.0,117.506287,23.750923,0.0,30,2024-04-22 11:59:04,1599
2176,,       ,,412451269,15,11.1,117.536428,23.722457,188.2,30,2024-04-22 16:49:02,1580
2310,,       ,,412451269,15,9.8,117.532485,23.607977,187.8,30,2024-04-22 17:30:04,1705
1996,,       ,,412451269,15,9.8,117.531135,23.577967,181.7,30,2024-04-22 17:41:05,1454
1790,,       ,,412451269,15,9.7,117.529682,23.523585,175.6,30,2024-04-22 18:01:27,1334
