fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1843,,       ,,412451269,15,9.9,117.528953,23.493937,190.4,30,2024-04-22 18:11:03,1380
1902,,       ,,412451269,15,9.2,117.526613,23.456657,180.3,30,2024-04-22 18:25:05,1420
1841,,       ,,412451269,15,9.2,117.527942,23.393707,183.8,30,2024-04-22 18:50:04,1345
1717,,       ,,412451269,15,9.3,117.533413,23.332743,170.5,30,2024-04-22 19:13:06,1282
1791,,       ,,412451269,15,8.6,117.535862,23.306962,183.4,30,2024-04-22 19:23:40,1314
1933,,       ,,412451269,15,8.8,117.54292,23.220775,171.7,30,2024-04-22 19:58:34,1428
1998,,       ,,412451269,15,9.0,117.54725,23.184327,169.6,30,2024-04-22 20:13:33,1478
1940,,       ,,412451269,15,9.4,117.550262,23.155105,171.2,30,2024-04-22 20:25:34,1416
1934,,       ,,412451269,15,8.1,117.552438,23.129462,172.2,30,2024-04-22 20:36:03,1422
2113,,       ,,412451269,15,8.5,117.555768,23.098247,174.9,30,2024-04-22 20:49:02,1558
1776,,       ,,412451269,15,5.1,118.199782,22.552943,69.9,30,2024-04-23 20:51:15,1231
1758,,       ,,412451269,15,5.1,118.199782,22.552943,69.9,30,2024-04-23 20:51:15,1220
2038,,       ,,412451269,15,5.1,118.199782,22.552943,69.9,30,2024-04-23 20:51:15,1395
1748,,       ,,412451269,15,5.6,118.279148,22.560587,80.6,30,2024-04-23 21:43:15,1203
1862,,       ,,412451269,15,5.6,118.279148,22.560587,80.6,30,2024-04-23 21:43:15,1275
1926,,       ,,412451269,15,5.6,118.279148,22.560587,80.6,30,2024-04-23 21:43:15,1321
1700,,       ,,412451269,15,5.6,118.299582,22.563452,76.4,30,2024-04-23 21:56:45,1166
2221,,       ,,412451269,15,5.6,118.299582,22.563452,76.4,30,2024-04-23 21:56:45,1533
1768,,       ,,412451269,15,5.6,118.299582,22.563452,76.4,30,2024-04-23 21:56:45,1220
1864,,       ,,412451269,15,4.0,117.672715,23.255978,346.3,30,2024-04-26 09:53:45,1271
1934,,       ,,412451269,15,4.0,117.672715,23.255978,346.3,30,2024-04-26 09:53:45,1312
2003,,       ,,412451269,15,4.0,117.672715,23.255978,346.3,30,2024-04-26 09:53:45,1365
1710,,       ,,412451269,15,10.8,117.65022,23.336118,345.6,30,2024-04-26 10:20:16,1193
1790,,       ,,412451269,15,10.8,117.65022,23.336118,345.6,30,2024-04-26 10:20:16,1232
2067,,       ,,412451269,15,10.8,117.65022,23.336118,345.6,30,2024-04-26 10:20:16,1426
2059,,       ,,412451269,15,10.8,117.63635,23.382583,349.1,30,2024-04-26 10:36:18,1415
1950,,       ,,412451269,15,10.8,117.63635,23.382583,349.1,30,2024-04-26 10:36:18,1340
2462,,       ,,412451269,15,10.8,117.63635,23.382583,349.1,30,2024-04-26 10:36:18,1705
1708,,       ,,412451269,15,10.4,117.625913,23.419962,341.4,30,2024-04-26 10:50:17,1158
2443,,       ,,412451269,15,10.4,117.625913,23.419962,341.4,30,2024-04-26 10:50:17,1613
2044,,       ,,412451269,15,10.4,117.625913,23.419962,341.4,30,2024-04-26 10:50:17,1375
1767,,       ,,412451269,15,10.5,117.604567,23.494295,343.6,30,2024-04-26 11:16:18,1218
2329,,       ,,412451269,15,10.5,117.604567,23.494295,343.6,30,2024-04-26 11:16:18,1576
2106,,       ,,412451269,15,10.5,117.595962,23.522665,346.4,30,2024-04-26 11:25:20,1449
1826,,       ,,412451269,15,10.5,117.595962,23.522665,346.4,30,2024-04-26 11:25:20,1249
1713,,       ,,412451269,15,10.5,117.595962,23.522665,346.4,30,2024-04-26 11:25:20,1170
2090,,       ,,412451269,15,10.6,117.57804,23.589103,351.6,30,2024-04-26 11:49:52,1433
2263,,       ,,412451269,15,10.6,117.57804,23.589103,351.6,30,2024-04-26 11:49:52,1527
1703,,       ,,412451269,15,10.6,117.57804,23.589103,351.6,30,2024-04-26 11:49:52,1146
1767,,       ,,412451269,15,10.7,117.567015,23.621065,344.0,30,2024-04-26 12:00:20,1211
2573,,       ,,412451269,15,10.7,117.567015,23.621065,344.0,30,2024-04-26 12:00:20,1734
1887,,       ,,412451269,15,10.7,117.567015,23.621065,344.0,30,2024-04-26 12:00:20,1296
1743,,       ,,412451269,15,10.5,117.542157,23.743658,13.2,30,2024-04-26 12:43:26,1175
1961,,       ,,412451269,15,10.5,117.542157,23.743658,13.2,30,2024-04-26 12:43:26,1309
1647,,       ,,412451269,15,10.5,117.542157,23.743658,13.2,30,2024-04-26 12:43:26,1104
1988,,       ,,412451269,15,0.0,117.506997,23.751417,0.0,30,2024-04-26 13:09:54,1366
1986,,       ,,412451269,15,0.0,117.506997,23.751417,0.0,30,2024-04-26 13:09:54,1351
2094,,       ,,412451269,15,0.0,117.506997,23.751417,0.0,30,2024-04-26 13:09:54,1428
1881,,       ,,412451269,15,0.5,117.506953,23.751427,0.0,30,2024-04-26 13:27:54,1292
1711,,       ,,412451269,15,0.5,117.506953,23.751427,0.0,30,2024-04-26 13:27:54,1178
1833,,       ,,412451269,15,0.5,117.506953,23.751427,0.0,30,2024-04-26 13:27:54,1237
2037,,       ,,412451269,15,0.0,117.50698,23.751385,0.0,30,2024-04-26 13:42:55,1368
1965,,       ,,412451269,15,0.0,117.50698,23.751385,0.0,30,2024-04-26 13:42:55,1316
1904,,       ,,412451269,15,0.0,117.50698,23.751385,0.0,30,2024-04-26 13:42:55,1269
2049,,       ,,412451269,15,0.1,117.506963,23.751408,0.0,30,2024-04-26 13:54:57,1359
1757,,       ,,412451269,15,0.1,117.506963,23.751408,0.0,30,2024-04-26 13:54:57,1176
1877,,       ,,412451269,15,0.1,117.506963,23.751408,0.0,30,2024-04-26 13:54:57,1250
2035,,       ,,412451269,15,0.0,117.506955,23.7514,0.0,30,2024-04-26 14:06:56,1342
1694,,       ,,412451269,15,0.0,117.506955,23.7514,0.0,30,2024-04-26 14:06:56,1131
1977,,       ,,412451269,15,0.0,117.506955,23.7514,0.0,30,2024-04-26 14:06:56,1315
1860,,       ,,412451269,15,0.0,117.506973,23.75141,0.0,30,2024-04-26 14:19:50,1218
1696,,       ,,412451269,15,0.0,117.506973,23.75141,0.0,30,2024-04-26 14:19:50,1126
2387,,       ,,412451269,15,0.0,117.506973,23.75141,0.0,30,2024-04-26 14:19:50,1568
1751,,       ,,412451269,15,0.0,117.506948,23.751412,7.7,30,2024-04-26 14:30:58,1173
1712,,       ,,412451269,15,0.0,117.506948,23.751412,7.7,30,2024-04-26 14:30:58,1168
1812,,       ,,412451269,15,0.0,117.506982,23.751405,55.0,30,2024-04-26 14:41:03,1196
1792,,       ,,412451269,15,0.0,117.506982,23.751405,55.0,30,2024-04-26 14:41:03,1199
1760,,       ,,412451269,15,0.0,117.506982,23.751405,55.0,30,2024-04-26 14:41:03,1176
1859,,       ,,412451269,15,0.0,117.506943,23.751433,0.0,30,2024-04-26 14:51:58,1254
1760,,       ,,412451269,15,0.0,117.506943,23.751433,0.0,30,2024-04-26 14:51:58,1177
1770,,       ,,412451269,15,0.0,117.506943,23.751433,0.0,30,2024-04-26 14:51:58,1189
1820,,       ,,412451269,15,0.2,117.506933,23.751422,0.0,30,2024-04-26 15:04:01,1216
1819,,       ,,412451269,15,0.2,117.506933,23.751422,0.0,30,2024-04-26 15:04:01,1222
1647,,       ,,412451269,15,0.2,117.506933,23.751422,0.0,30,2024-04-26 15:04:01,1089
1912,,       ,,412451269,15,0.0,117.506978,23.751427,0.0,30,2024-04-26 15:18:58,1276
1919,,       ,,412451269,15,0.0,117.506978,23.751427,0.0,30,2024-04-26 15:18:58,1284
2234,,       ,,412451269,15,0.0,117.50695,23.751417,0.0,30,2024-04-26 15:31:04,1472
1638,,       ,,412451269,15,0.0,117.50695,23.751417,0.0,30,2024-04-26 15:31:04,1102
1931,,       ,,412451269,15,0.0,117.50695,23.751417,0.0,30,2024-04-26 15:31:04,1283
1987,,       ,,412451269,15,0.0,117.50695,23.751417,0.0,30,2024-04-26 15:31:04,1332
1887,,       ,,412451269,15,0.0,117.506987,23.751438,0.0,30,2024-04-26 15:43:03,1271
1978,,       ,,412451269,15,0.0,117.506987,23.751438,0.0,30,2024-04-26 15:43:03,1320
1756,,       ,,412451269,15,0.1,117.506945,23.751428,0.0,30,2024-04-26 15:55:02,1176
1883,,       ,,412451269,15,0.1,117.506945,23.751428,0.0,30,2024-04-26 15:55:02,1250
2269,,       ,,412451269,15,0.1,117.506945,23.751428,0.0,30,2024-04-26 15:55:02,1494
1563,,       ,,412451269,15,0.0,117.506978,23.751418,0.0,30,2024-04-26 16:40:07,1025
1497,,       ,,412451269,15,0.0,117.506978,23.751418,0.0,30,2024-04-26 16:40:07,994
1562,,       ,,412451269,15,0.0,117.506978,23.751418,0.0,30,2024-04-26 16:40:07,1055
1668,,       ,,412451269,15,0.0,117.506978,23.751418,0.0,30,2024-04-26 16:40:07,1115
1836,,       ,,412451269,15,0.0,117.507008,23.751442,0.0,30,2024-04-26 16:58:03,1221
1921,,       ,,412451269,15,0.0,117.507008,23.751442,0.0,30,2024-04-26 16:58:03,1296
1602,,       ,,412451269,15,0.0,117.507008,23.751442,0.0,30,2024-04-26 16:58:03,1106
1768,,       ,,412451269,15,0.0,117.506903,23.751258,0.0,30,2024-04-26 17:22:40,1206
1875,,       ,,412451269,15,0.0,117.506903,23.751258,0.0,30,2024-04-26 17:22:40,1271
1762,,       ,,412451269,15,0.0,117.506903,23.751258,0.0,30,2024-04-26 17:22:40,1202
1930,,       ,,412451269,15,0.0,117.506982,23.751442,0.0,30,2024-04-26 17:34:04,1289
1754,,       ,,412451269,15,0.0,117.506982,23.751442,0.0,30,2024-04-26 17:34:04,1198
1863,,       ,,412451269,15,0.0,117.506982,23.751442,0.0,30,2024-04-26 17:34:04,1268
1766,,       ,,412451269,15,0.0,117.506925,23.751465,240.2,30,2024-04-26 17:52:06,1224
1975,,       ,,412451269,15,0.0,117.506925,23.751465,240.2,30,2024-04-26 17:52:06,1343
1800,,       ,,412451269,15,0.0,117.506925,23.751465,240.2,30,2024-04-26 17:52:06,1238
1760,,       ,,412451269,15,0.2,117.50633,23.751543,249.1,30,2024-04-26 18:55:07,1204
1766,,       ,,412451269,15,0.2,117.50633,23.751543,249.1,30,2024-04-26 18:55:07,1210
1695,,       ,,412451269,15,0.2,117.50633,23.751543,249.1,30,2024-04-26 18:55:07,1148
1748,,       ,,412451269,15,0.0,117.506932,23.751468,251.7,30,2024-04-26 19:13:38,1168
1638,,       ,,412451269,15,0.0,117.506932,23.751468,251.7,30,2024-04-26 19:13:38,1094
2388,,       ,,412451269,15,0.0,117.506932,23.751468,251.7,30,2024-04-26 19:13:38,1591
1691,,       ,,412451269,15,0.1,117.50687,23.751527,0.0,30,2024-04-26 19:43:38,1140
1871,,       ,,412451269,15,0.1,117.50687,23.751527,0.0,30,2024-04-26 19:43:38,1259
1788,,       ,,412451269,15,0.1,117.50687,23.751527,0.0,30,2024-04-26 19:43:38,1187
1635,,       ,,412451269,15,0.0,117.506932,23.751468,0.0,30,2024-04-26 20:13:39,1097
1846,,       ,,412451269,15,0.0,117.506932,23.751468,0.0,30,2024-04-26 20:13:39,1226
1474,,       ,,412451269,15,0.0,117.506932,23.751468,0.0,30,2024-04-26 20:13:39,981
1680,,       ,,412451269,15,0.0,117.506977,23.751493,264.4,30,2024-04-26 20:46:41,1112
1869,,       ,,412451269,15,0.0,117.506977,23.751493,264.4,30,2024-04-26 20:46:41,1254
1900,,       ,,412451269,15,0.0,117.506977,23.751493,264.4,30,2024-04-26 20:46:41,1255
1552,,       ,,412451269,15,0.0,117.506892,23.751508,0.0,30,2024-04-26 21:13:42,1050
1581,,       ,,412451269,15,0.0,117.506892,23.751508,0.0,30,2024-04-26 21:13:42,1039
2086,,       ,,412451269,15,0.0,117.506892,23.751508,0.0,30,2024-04-26 21:13:42,1361
1740,,       ,,412451269,15,0.0,117.506953,23.751488,339.7,30,2024-04-26 21:40:47,1155
2088,,       ,,412451269,15,0.0,117.506953,23.751488,339.7,30,2024-04-26 21:40:47,1377
1812,,       ,,412451269,15,0.0,117.506953,23.751488,339.7,30,2024-04-26 21:40:47,1178
1737,,       ,,412451269,15,0.0,117.50698,23.751455,314.9,30,2024-04-26 21:55:43,1139
1839,,       ,,412451269,15,0.0,117.50698,23.751455,314.9,30,2024-04-26 21:55:43,1199
1566,,       ,,412451269,15,0.0,117.50698,23.751455,314.9,30,2024-04-26 21:55:43,1011
1786,,       ,,412451269,15,0.0,117.506962,23.751462,0.0,30,2024-04-26 22:31:45,1193
1472,,       ,,412451269,15,0.0,117.506962,23.751462,0.0,30,2024-04-26 22:31:45,998
1817,,       ,,412451269,15,0.0,117.506962,23.751462,0.0,30,2024-04-26 22:31:45,1241
2033,,       ,,412451269,15,0.0,117.506943,23.751472,0.0,30,2024-04-26 22:55:51,1372
1902,,       ,,412451269,15,0.0,117.506943,23.751472,0.0,30,2024-04-26 22:55:51,1282
1788,,       ,,412451269,15,0.0,117.506943,23.751472,0.0,30,2024-04-26 22:55:51,1216
1759,,       ,,412451269,15,0.0,117.506903,23.751527,0.0,30,2024-04-26 23:43:47,1194
1592,,       ,,412451269,15,0.0,117.506903,23.751527,0.0,30,2024-04-26 23:43:47,1067
1736,,       ,,412451269,15,0.0,117.506903,23.751527,0.0,30,2024-04-26 23:43:47,1173
1734,,       ,,412451269,15,0.0,117.506903,23.751527,0.0,30,2024-04-26 23:43:47,1167
1847,,       ,,412451269,15,0.0,117.506915,23.751498,0.0,30,2024-04-27 00:04:48,1243
1790,,       ,,412451269,15,0.0,117.506915,23.751498,0.0,30,2024-04-27 00:04:48,1220
1904,,       ,,412451269,15,0.0,117.506915,23.751498,0.0,30,2024-04-27 00:04:48,1263
1797,,       ,,412451269,15,0.4,117.506945,23.751548,0.0,30,2024-04-27 00:31:50,1223
1826,,       ,,412451269,15,0.4,117.506945,23.751548,0.0,30,2024-04-27 00:31:50,1232
1759,,       ,,412451269,15,0.4,117.506945,23.751548,0.0,30,2024-04-27 00:31:50,1167
1576,,       ,,412451269,15,7.3,117.5331,23.751753,105.1,30,2024-04-27 00:52:48,1056
1735,,       ,,412451269,15,7.3,117.5331,23.751753,105.1,30,2024-04-27 00:52:48,1162
1510,,       ,,412451269,15,7.3,117.5331,23.751753,105.1,30,2024-04-27 00:52:48,1002
1859,,       ,,412451269,15,7.3,117.5331,23.751753,105.1,30,2024-04-27 00:52:48,1224
1472,,       ,,412451269,15,9.0,117.542337,23.711215,144.4,30,2024-04-27 01:15:18,989
1636,,       ,,412451269,15,9.0,117.542337,23.711215,144.4,30,2024-04-27 01:15:18,1108
2082,,       ,,412451269,15,9.0,117.542337,23.711215,144.4,30,2024-04-27 01:15:18,1381
1701,,       ,,412451269,15,8.7,117.615093,23.58859,155.6,30,2024-04-27 02:10:54,1128
1733,,       ,,412451269,15,8.7,117.615093,23.58859,155.6,30,2024-04-27 02:10:54,1159
1754,,       ,,412451269,15,8.7,117.615093,23.58859,155.6,30,2024-04-27 02:10:54,1171
1822,,       ,,412451269,15,10.1,117.687323,23.429252,169.4,30,2024-04-27 03:15:21,1280
1647,,       ,,412451269,15,10.1,117.687323,23.429252,169.4,30,2024-04-27 03:15:21,1136
2053,,       ,,412451269,15,10.1,117.687323,23.429252,169.4,30,2024-04-27 03:15:21,1401
2330,,       ,,412451269,15,10.2,117.902582,22.39304,35.7,30,2024-04-28 16:14:50,1553
1745,,       ,,412451269,15,10.2,117.902582,22.39304,35.7,30,2024-04-28 16:14:50,1171
1794,,       ,,412451269,15,10.2,117.902582,22.39304,35.7,30,2024-04-28 16:14:50,1216
2077,,       ,,412451269,15,10.7,117.920488,22.416662,38.9,30,2024-04-28 16:24:50,1385
1582,,       ,,412451269,15,10.7,117.920488,22.416662,38.9,30,2024-04-28 16:24:50,1047
2453,,       ,,412451269,15,10.7,117.920488,22.416662,38.9,30,2024-04-28 16:24:50,1619
1915,,       ,,412451269,15,9.8,117.946343,22.447615,28.8,30,2024-04-28 16:38:20,1283
2440,,       ,,412451269,15,10.6,117.95207,22.454612,41.7,30,2024-04-28 16:41:19,1617
1771,,       ,,412451269,15,10.6,117.95207,22.454612,41.7,30,2024-04-28 16:41:19,1173
1779,,       ,,412451269,15,10.6,117.95207,22.454612,41.7,30,2024-04-28 16:41:19,1183
1397,,       ,,412451269,15,3.8,118.189635,22.580522,287.9,30,2024-04-29 03:18:26,933
1574,,       ,,412451269,15,3.8,118.189635,22.580522,287.9,30,2024-04-29 03:18:26,1065
1803,,       ,,412451269,15,3.8,118.189635,22.580522,287.9,30,2024-04-29 03:18:26,1219
1676,,       ,,412451269,15,1.7,118.099598,22.584317,264.2,30,2024-04-29 04:39:29,1155
1747,,       ,,412451269,15,1.7,118.099598,22.584317,264.2,30,2024-04-29 04:39:29,1207
2208,,       ,,412451269,15,3.9,118.089722,22.585547,272.3,30,2024-04-29 04:48:30,1554
2448,,       ,,412451269,15,3.4,118.085973,22.586197,283.8,30,2024-04-29 04:51:59,1725
2397,,       ,,412451269,15,3.4,118.085973,22.586197,283.8,30,2024-04-29 04:51:59,1695
2568,,       ,,412451269,15,3.4,118.085973,22.586197,283.8,30,2024-04-29 04:51:59,1838
1426,,       ,,412451269,15,5.7,118.196703,22.578145,91.7,30,2024-04-29 15:07:07,879
