fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1773,,       ,,412460772,15,6.5,117.151915,23.344417,6.0,30,2024-04-16 07:20:20,1314
2069,,       ,,412460772,15,6.1,117.1497,23.410063,337.7,30,2024-04-16 07:57:20,1509
1469,,       ,,412460772,15,0.2,117.14075,23.420593,0.0,30,2024-04-16 08:09:20,1088
1728,,       ,,412460772,15,0.0,117.140682,23.42056,0.0,30,2024-04-16 08:27:19,1358
1953,,       ,,412460772,15,0.0,117.140708,23.42057,0.0,30,2024-04-16 08:39:19,1475
1654,,       ,,412460772,15,0.0,117.140657,23.420555,0.0,30,2024-04-16 08:57:20,1239
1955,,       ,,412460772,15,0.0,117.140675,23.420557,0.0,30,2024-04-16 09:09:19,1439
2056,,       ,,412460772,15,0.0,117.1407,23.420565,0.0,30,2024-04-16 09:21:20,1506
2101,,       ,,412460772,15,0.1,117.14074,23.420583,0.0,30,2024-04-16 09:51:20,1520
2062,,       ,,412460772,15,0.0,117.140728,23.420637,293.7,30,2024-04-16 10:03:21,1481
2056,,       ,,412460772,15,0.1,117.14066,23.420687,0.0,30,2024-04-16 10:21:22,1480
2070,,       ,,412460772,15,0.1,117.140863,23.420918,0.0,30,2024-04-16 10:33:22,1514
2007,,       ,,412460772,15,0.1,117.14039,23.421132,334.8,30,2024-04-16 10:48:22,1461
1961,,       ,,412460772,15,0.0,117.140337,23.421153,0.0,30,2024-04-16 11:00:23,1458
1835,,       ,,412460772,15,0.1,117.140358,23.421152,207.5,30,2024-04-16 11:12:24,1337
1989,,       ,,412460772,15,0.0,117.140322,23.42119,0.0,30,2024-04-16 11:24:23,1436
2247,,       ,,412460772,15,0.0,117.140345,23.421202,0.0,30,2024-04-16 11:36:24,1630
1913,,       ,,412460772,15,0.2,117.140358,23.42119,231.9,30,2024-04-16 11:51:25,1442
1942,,       ,,412460772,15,0.9,117.140502,23.421255,195.6,30,2024-04-16 12:12:25,1399
1961,,       ,,412460772,15,0.2,117.140445,23.421257,0.0,30,2024-04-16 12:24:27,1447
1712,,       ,,412460772,15,0.2,117.140443,23.421197,0.0,30,2024-04-16 12:36:28,1304
1977,,       ,,412460772,15,0.2,117.140485,23.42126,0.0,30,2024-04-16 13:15:29,1485
1740,,       ,,412460772,15,0.0,117.140443,23.42121,69.4,30,2024-04-16 14:12:31,1353
2013,,       ,,412460772,15,0.0,117.140442,23.421215,0.0,30,2024-04-16 14:24:31,1461
2128,,       ,,412460772,15,0.1,117.140468,23.42121,247.4,30,2024-04-16 14:39:32,1532
1939,,       ,,412460772,15,0.0,117.140458,23.421215,0.0,30,2024-04-16 14:51:31,1417
1484,,       ,,412460772,15,0.2,117.140673,23.421205,0.0,30,2024-04-16 15:18:32,1059
1905,,       ,,412460772,15,0.1,117.140617,23.42123,0.0,30,2024-04-16 15:30:33,1374
1599,,       ,,412460772,15,0.0,117.14042,23.421227,66.6,30,2024-04-16 15:54:34,1186
1605,,       ,,412460772,15,0.1,117.140393,23.42122,0.0,30,2024-04-16 16:06:34,1182
1571,,       ,,412460772,15,6.9,116.807113,23.194995,266.6,30,2024-04-17 08:41:11,1166
1744,,       ,,412460772,15,7.1,116.768865,23.21328,2.6,30,2024-04-17 09:05:10,1272
1471,,       ,,412460772,15,0.0,116.777543,23.227488,296.9,30,2024-04-17 09:51:10,1122
1285,,       ,,412460772,15,0.0,116.77752,23.227502,0.0,30,2024-04-17 10:21:12,967
1281,,       ,,412460772,15,6.5,116.770828,23.2193,214.3,30,2024-04-17 11:30:13,930
1480,,       ,,412460772,15,0.2,116.771845,23.210688,239.8,30,2024-04-17 11:43:43,1055
1671,,       ,,412460772,15,0.1,116.771907,23.210745,5.3,30,2024-04-17 13:34:47,1187
1286,,       ,,412460772,15,7.8,116.836403,23.197495,273.1,30,2024-04-18 13:24:00,852
1319,,       ,,412460772,15,7.9,116.77437,23.199527,288.6,30,2024-04-18 13:50:00,830
1406,,       ,,412460772,15,0.0,116.777213,23.22761,38.1,30,2024-04-18 15:52:36,936
1352,,       ,,412460772,15,0.0,116.77727,23.227537,0.0,30,2024-04-18 16:05:36,929
1464,,       ,,412460772,15,0.0,116.777308,23.227555,0.0,30,2024-04-18 16:31:36,947
1399,,       ,,412460772,15,0.1,116.777295,23.227543,0.0,30,2024-04-18 16:46:37,914
1550,,       ,,412460772,15,0.1,116.77701,23.227467,158.0,30,2024-04-18 17:16:36,1025
1271,,       ,,412460772,15,0.0,116.776917,23.22748,0.0,30,2024-04-18 17:31:37,865
1610,,       ,,412460772,15,0.0,116.776952,23.227485,0.0,30,2024-04-18 17:46:39,1053
1157,,       ,,412460772,15,0.0,116.776945,23.227478,305.3,30,2024-04-18 18:02:38,807
1717,,       ,,412460772,15,0.0,116.776912,23.227453,0.0,30,2024-04-18 18:16:40,1132
1340,,       ,,412460772,15,0.0,116.776882,23.22747,0.0,30,2024-04-18 18:31:40,941
1560,,       ,,412460772,15,0.0,116.776853,23.227472,0.0,30,2024-04-18 18:47:41,1046
1690,,       ,,412460772,15,0.0,116.77688,23.22746,0.0,30,2024-04-18 19:01:41,1115
1836,,       ,,412460772,15,0.0,116.776885,23.227427,300.5,30,2024-04-18 19:16:42,1205
1775,,       ,,412460772,15,0.0,116.776905,23.227443,0.0,30,2024-04-18 19:31:42,1149
1350,,       ,,412460772,15,0.0,116.776928,23.227435,282.1,30,2024-04-18 19:46:43,931
1341,,       ,,412460772,15,0.0,116.776907,23.227465,262.6,30,2024-04-18 20:01:42,903
1622,,       ,,412460772,15,0.0,116.776898,23.227497,0.0,30,2024-04-18 20:17:42,1078
1593,,       ,,412460772,15,0.0,116.77691,23.227502,119.9,30,2024-04-18 20:31:46,1035
1498,,       ,,412460772,15,0.1,116.776915,23.227503,0.0,30,2024-04-18 20:46:42,993
1288,,       ,,412460772,15,0.0,116.776932,23.227498,0.0,30,2024-04-18 21:01:43,854
1352,,       ,,412460772,15,0.0,116.776905,23.22749,135.9,30,2024-04-18 21:16:43,928
1424,,       ,,412460772,15,0.4,116.776868,23.227512,0.0,30,2024-04-18 22:31:46,904
1541,,       ,,412460772,15,0.0,116.776915,23.227532,0.0,30,2024-04-18 23:31:48,1021
1719,,       ,,412460772,15,0.1,116.776927,23.227485,0.0,30,2024-04-19 00:02:48,1107
1549,,       ,,412460772,15,0.0,116.776942,23.227465,0.0,30,2024-04-19 04:32:57,1057
1348,,       ,,412460772,15,0.0,116.776925,23.227452,0.0,30,2024-04-19 05:02:59,918
1404,,       ,,412460772,15,0.0,116.776925,23.22746,307.5,30,2024-04-19 05:30:00,963
1514,,       ,,412460772,15,0.0,116.776935,23.227458,0.0,30,2024-04-19 05:41:02,1033
1679,,       ,,412460772,15,0.0,116.776935,23.227455,0.0,30,2024-04-19 05:56:02,1142
1672,,       ,,412460772,15,0.0,116.776928,23.227448,0.0,30,2024-04-19 06:11:01,1130
1693,,       ,,412460772,15,0.0,116.776915,23.227445,0.0,30,2024-04-19 06:26:02,1155
1784,,       ,,412460772,15,0.0,116.776895,23.227438,0.0,30,2024-04-19 06:41:03,1208
1681,,       ,,412460772,15,0.0,116.776918,23.227443,0.0,30,2024-04-19 06:56:04,1157
1792,,       ,,412460772,15,0.0,116.776915,23.227445,259.6,30,2024-04-19 07:11:03,1256
1795,,       ,,412460772,15,0.0,116.776935,23.227473,0.0,30,2024-04-19 07:26:04,1249
1641,,       ,,412460772,15,0.0,116.776912,23.227458,0.0,30,2024-04-19 07:41:03,1163
1536,,       ,,412460772,15,0.0,116.776925,23.227445,0.0,30,2024-04-19 07:56:06,1104
1638,,       ,,412460772,15,0.0,116.776897,23.227458,0.0,30,2024-04-19 08:11:06,1155
1879,,       ,,412460772,15,0.0,116.776897,23.227453,0.0,30,2024-04-19 08:26:06,1297
1596,,       ,,412460772,15,0.0,116.77689,23.22748,0.0,30,2024-04-19 08:41:06,1143
1770,,       ,,412460772,15,0.0,116.776907,23.227458,0.0,30,2024-04-19 08:53:05,1240
1747,,       ,,412460772,15,0.0,116.776913,23.227442,156.8,30,2024-04-19 09:05:07,1223
1889,,       ,,412460772,15,0.0,116.776927,23.227443,0.0,30,2024-04-19 09:17:08,1316
1833,,       ,,412460772,15,0.0,116.776918,23.227453,305.4,30,2024-04-19 09:30:06,1314
1647,,       ,,412460772,15,0.0,116.776923,23.227448,0.0,30,2024-04-19 09:41:07,1161
1711,,       ,,412460772,15,0.1,116.776913,23.227472,0.0,30,2024-04-19 09:56:08,1222
1813,,       ,,412460772,15,0.0,116.776902,23.227463,0.0,30,2024-04-19 10:26:11,1273
1928,,       ,,412460772,15,0.0,116.776892,23.22746,0.0,30,2024-04-19 10:44:10,1349
2048,,       ,,412460772,15,0.0,116.77691,23.227478,0.0,30,2024-04-19 10:56:12,1410
1713,,       ,,412460772,15,0.0,116.776908,23.22749,0.0,30,2024-04-19 11:11:11,1205
2036,,       ,,412460772,15,0.0,116.776887,23.227507,239.4,30,2024-04-19 11:26:12,1382
1551,,       ,,412460772,15,0.0,116.776877,23.227502,0.0,30,2024-04-19 11:41:13,1125
1919,,       ,,412460772,15,0.0,116.776878,23.227508,0.0,30,2024-04-19 11:56:12,1355
1883,,       ,,412460772,15,0.0,116.776888,23.22754,0.0,30,2024-04-19 12:26:12,1323
1642,,       ,,412460772,15,0.0,116.777058,23.227565,0.0,30,2024-04-19 12:41:14,1102
1860,,       ,,412460772,15,0.3,116.777057,23.227558,105.7,30,2024-04-19 12:56:14,1325
1777,,       ,,412460772,15,0.0,116.777675,23.227492,318.6,30,2024-04-20 09:06:24,1314
1760,,       ,,412460772,15,0.0,116.777692,23.227523,0.0,30,2024-04-20 09:37:24,1272
1664,,       ,,412460772,15,0.0,116.77769,23.227585,98.7,30,2024-04-20 10:04:23,1246
1993,,       ,,412460772,15,0.0,116.777668,23.2276,0.0,30,2024-04-20 10:27:24,1448
1826,,       ,,412460772,15,6.1,116.770947,23.219707,208.3,30,2024-04-20 10:40:54,1355
2098,,       ,,412460772,15,0.0,116.773103,23.211903,220.3,30,2024-04-20 11:02:24,1486
2103,,       ,,412460772,15,0.0,116.773077,23.211873,0.0,30,2024-04-20 11:17:26,1497
2223,,       ,,412460772,15,0.1,116.772962,23.212117,7.6,30,2024-04-20 11:30:25,1588
1778,,       ,,412460772,15,0.1,116.773042,23.21226,0.0,30,2024-04-20 11:41:27,1355
1932,,       ,,412460772,15,0.2,116.773118,23.212293,91.8,30,2024-04-20 12:08:27,1375
1605,,       ,,412460772,15,0.1,116.773117,23.21233,170.3,30,2024-04-20 12:57:28,1175
1819,,       ,,412460772,15,0.0,116.773142,23.212287,0.0,30,2024-04-20 13:11:29,1302
1709,,       ,,412460772,15,0.5,116.773142,23.212305,81.9,30,2024-04-20 13:56:31,1225
1921,,       ,,412460772,15,0.1,116.77318,23.212273,0.0,30,2024-04-20 14:11:32,1326
1862,,       ,,412460772,15,0.1,116.773162,23.2123,0.0,30,2024-04-20 14:41:34,1310
1654,,       ,,412460772,15,0.1,116.773202,23.212267,0.0,30,2024-04-20 14:56:34,1186
1478,,       ,,412460772,15,0.0,116.773225,23.212293,0.0,30,2024-04-20 15:11:35,1109
1479,,       ,,412460772,15,0.0,116.773302,23.212253,0.0,30,2024-04-20 15:29:35,1099
1544,,       ,,412460772,15,0.0,116.773353,23.212228,0.0,30,2024-04-20 15:41:34,1153
1743,,       ,,412460772,15,0.0,116.773313,23.212243,0.0,30,2024-04-20 15:56:36,1230
1600,,       ,,412460772,15,0.2,116.773412,23.21179,0.0,30,2024-04-20 16:11:36,1152
1539,,       ,,412460772,15,0.4,116.773297,23.211677,0.0,30,2024-04-20 16:26:36,1126
1915,,       ,,412460772,15,0.1,116.773367,23.211757,0.0,30,2024-04-20 16:42:35,1378
1909,,       ,,412460772,15,0.1,116.773332,23.211793,0.0,30,2024-04-20 16:56:37,1350
1634,,       ,,412460772,15,0.9,116.773337,23.211878,294.6,30,2024-04-20 17:11:37,1173
1543,,       ,,412460772,15,0.0,116.777212,23.227475,33.0,30,2024-04-21 10:32:56,1195
1792,,       ,,412460772,15,0.1,116.770752,23.210558,33.4,30,2024-04-21 11:39:28,1398
1842,,       ,,412460772,15,0.1,116.770718,23.21071,0.0,30,2024-04-21 12:07:27,1421
1706,,       ,,412460772,15,0.2,116.770793,23.21088,16.4,30,2024-04-21 12:51:29,1301
1735,,       ,,412460772,15,0.4,116.770823,23.210888,298.7,30,2024-04-21 13:06:30,1290
1354,,       ,,412460772,15,0.4,116.770845,23.210942,218.3,30,2024-04-21 13:19:30,1040
1694,,       ,,412460772,15,0.0,116.770758,23.210882,0.0,30,2024-04-21 14:06:34,1211
1352,,       ,,412460772,15,0.1,116.77075,23.210988,0.0,30,2024-04-21 14:52:34,998
1691,,       ,,412460772,15,0.1,116.770822,23.21098,36.6,30,2024-04-21 15:06:35,1212
1468,,       ,,412460772,15,0.0,116.77116,23.211075,0.0,30,2024-04-21 15:48:38,1072
1515,,       ,,412460772,15,0.6,116.7715,23.210747,145.3,30,2024-04-21 16:15:38,1084
1669,,       ,,412460772,15,0.2,116.771468,23.210857,138.7,30,2024-04-21 16:27:39,1198
1627,,       ,,412460772,15,0.1,116.771427,23.210925,0.0,30,2024-04-21 16:49:39,1176
1514,,       ,,412460772,15,6.9,116.768932,23.204192,185.5,30,2024-04-21 17:25:11,1084
2095,,       ,,412460772,15,7.2,116.774933,23.22522,45.1,30,2024-04-22 10:20:14,1524
1810,,       ,,412460772,15,0.0,116.77767,23.227492,0.0,30,2024-04-22 11:00:43,1325
1365,,       ,,412460772,15,0.0,116.777668,23.227507,234.4,30,2024-04-22 11:27:44,1088
1603,,       ,,412460772,15,0.2,116.771507,23.209682,0.0,30,2024-04-22 12:10:16,1231
1714,,       ,,412460772,15,0.2,116.771893,23.209365,11.3,30,2024-04-22 12:37:19,1313
1667,,       ,,412460772,15,0.1,116.771873,23.209393,51.5,30,2024-04-22 12:52:18,1249
1752,,       ,,412460772,15,0.5,116.771655,23.209247,208.7,30,2024-04-22 13:05:18,1299
1765,,       ,,412460772,15,0.4,116.771552,23.209718,8.4,30,2024-04-22 13:31:19,1283
1630,,       ,,412460772,15,0.0,116.771758,23.209782,94.5,30,2024-04-22 13:46:20,1193
1560,,       ,,412460772,15,0.3,116.771363,23.209797,0.0,30,2024-04-22 14:46:21,1178
1890,,       ,,412460772,15,0.0,116.771237,23.209687,206.2,30,2024-04-22 15:01:22,1368
