fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1583,,       ,,412460772,15,0.0,116.771532,23.209853,0.0,30,2024-04-22 15:22:22,1162
1707,,       ,,412460772,15,0.1,116.771562,23.209837,0.0,30,2024-04-22 15:46:24,1240
1809,,       ,,412460772,15,0.3,116.771503,23.209853,0.0,30,2024-04-22 16:01:25,1317
1744,,       ,,412460772,15,6.4,116.770213,23.206207,206.5,30,2024-04-22 16:45:26,1282
1863,,       ,,412460772,15,7.4,116.770035,23.218428,29.3,30,2024-04-23 19:05:18,1311
1473,,       ,,412460772,15,7.4,116.770035,23.218428,29.3,30,2024-04-23 19:05:18,1065
1701,,       ,,412460772,15,7.4,116.770035,23.218428,29.3,30,2024-04-23 19:05:18,1195
1653,,       ,,412460772,15,5.0,116.765592,23.203407,240.7,30,2024-04-23 20:30:23,1098
1387,,       ,,412460772,15,5.0,116.765592,23.203407,240.7,30,2024-04-23 20:30:23,938
1629,,       ,,412460772,15,5.0,116.765592,23.203407,240.7,30,2024-04-23 20:30:23,1127
1523,,       ,,412460772,15,6.7,116.767258,23.206927,1.3,30,2024-04-26 09:30:02,1093
1730,,       ,,412460772,15,6.7,116.767258,23.206927,1.3,30,2024-04-26 09:30:02,1198
1511,,       ,,412460772,15,6.7,116.767258,23.206927,1.3,30,2024-04-26 09:30:02,1048
1513,,       ,,412460772,15,0.0,116.77733,23.227503,0.0,30,2024-04-26 10:01:33,1071
1783,,       ,,412460772,15,0.0,116.77733,23.227503,0.0,30,2024-04-26 10:01:33,1213
1798,,       ,,412460772,15,0.0,116.77733,23.227503,0.0,30,2024-04-26 10:01:33,1216
1621,,       ,,412460772,15,0.1,116.773605,23.211072,0.0,30,2024-04-26 10:42:03,1134
1457,,       ,,412460772,15,0.1,116.773605,23.211072,0.0,30,2024-04-26 10:42:03,1023
1663,,       ,,412460772,15,0.1,116.773605,23.211072,0.0,30,2024-04-26 10:42:03,1134
1736,,       ,,412460772,15,0.0,116.7736,23.210895,0.0,30,2024-04-26 11:11:06,1196
1721,,       ,,412460772,15,0.0,116.7736,23.210895,0.0,30,2024-04-26 11:11:06,1192
1459,,       ,,412460772,15,0.0,116.7736,23.210895,0.0,30,2024-04-26 11:11:06,1047
1461,,       ,,412460772,15,0.0,116.773552,23.21106,0.0,30,2024-04-26 12:15:07,1019
1615,,       ,,412460772,15,0.0,116.773552,23.21106,0.0,30,2024-04-26 12:15:07,1111
1714,,       ,,412460772,15,0.0,116.773552,23.21106,0.0,30,2024-04-26 12:15:07,1165
1779,,       ,,412460772,15,0.1,116.773562,23.211072,0.0,30,2024-04-26 12:26:08,1228
1774,,       ,,412460772,15,0.1,116.773562,23.211072,0.0,30,2024-04-26 12:26:08,1210
1782,,       ,,412460772,15,0.1,116.773562,23.211072,0.0,30,2024-04-26 12:26:08,1215
1728,,       ,,412460772,15,0.1,116.773638,23.211138,0.0,30,2024-04-26 12:41:09,1184
1344,,       ,,412460772,15,0.1,116.773638,23.211138,0.0,30,2024-04-26 12:41:09,966
1497,,       ,,412460772,15,0.1,116.773638,23.211138,0.0,30,2024-04-26 12:41:09,1012
1607,,       ,,412460772,15,0.3,116.773662,23.211188,54.0,30,2024-04-26 12:56:09,1079
1353,,       ,,412460772,15,0.3,116.773662,23.211188,54.0,30,2024-04-26 12:56:09,954
1352,,       ,,412460772,15,0.3,116.773662,23.211188,54.0,30,2024-04-26 12:56:09,956
1471,,       ,,412460772,15,0.1,116.773602,23.21111,221.0,30,2024-04-26 13:11:10,1060
1559,,       ,,412460772,15,0.1,116.773602,23.21111,221.0,30,2024-04-26 13:11:10,1077
1519,,       ,,412460772,15,0.1,116.773602,23.21111,221.0,30,2024-04-26 13:11:10,1048
1411,,       ,,412460772,15,0.0,116.773672,23.211168,0.0,30,2024-04-26 13:26:12,1020
1730,,       ,,412460772,15,0.0,116.773672,23.211168,0.0,30,2024-04-26 13:26:12,1191
1296,,       ,,412460772,15,0.0,116.773672,23.211168,0.0,30,2024-04-26 13:26:12,958
1409,,       ,,412460772,15,0.1,116.773758,23.211182,0.0,30,2024-04-26 14:11:12,978
1512,,       ,,412460772,15,0.1,116.773758,23.211182,0.0,30,2024-04-26 14:11:12,1042
1516,,       ,,412460772,15,0.1,116.773758,23.211182,0.0,30,2024-04-26 14:11:12,1017
1549,,       ,,412460772,15,0.1,116.773713,23.211143,0.0,30,2024-04-26 15:11:14,1027
1524,,       ,,412460772,15,0.1,116.773713,23.211143,0.0,30,2024-04-26 15:11:14,1047
1730,,       ,,412460772,15,0.1,116.773713,23.211143,0.0,30,2024-04-26 15:11:14,1175
1782,,       ,,412460772,15,0.0,116.773853,23.211245,0.0,30,2024-04-26 15:41:19,1194
1473,,       ,,412460772,15,0.0,116.773853,23.211245,0.0,30,2024-04-26 15:41:19,1027
1345,,       ,,412460772,15,0.0,116.773853,23.211245,0.0,30,2024-04-26 15:41:19,929
1296,,       ,,412460772,15,0.1,116.77399,23.211257,0.0,30,2024-04-26 16:11:16,917
1454,,       ,,412460772,15,0.1,116.77399,23.211257,0.0,30,2024-04-26 16:11:16,987
1492,,       ,,412460772,15,0.1,116.77403,23.21122,0.0,30,2024-04-26 17:03:16,1025
1504,,       ,,412460772,15,0.1,116.77403,23.21122,0.0,30,2024-04-26 17:03:16,1066
1457,,       ,,412460772,15,0.1,116.77403,23.21122,0.0,30,2024-04-26 17:03:16,1010
1410,,       ,,412460772,15,7.7,116.783068,23.198385,286.3,30,2024-04-27 18:05:32,1015
1366,,       ,,412460772,15,7.7,116.783068,23.198385,286.3,30,2024-04-27 18:05:32,962
1515,,       ,,412460772,15,5.7,116.770723,23.208287,33.5,30,2024-04-27 18:15:04,1076
1338,,       ,,412460772,15,5.7,116.770723,23.208287,33.5,30,2024-04-27 18:15:04,972
1285,,       ,,412460772,15,5.7,116.770723,23.208287,33.5,30,2024-04-27 18:15:04,931
1555,,       ,,412460772,15,0.0,116.777415,23.227542,198.7,30,2024-04-27 18:56:04,1101
1488,,       ,,412460772,15,0.0,116.777415,23.227542,198.7,30,2024-04-27 18:56:04,1060
1232,,       ,,412460772,15,0.0,116.777415,23.227542,198.7,30,2024-04-27 18:56:04,937
1440,,       ,,412460772,15,0.0,116.777412,23.227547,0.0,30,2024-04-27 19:11:05,1005
1675,,       ,,412460772,15,0.0,116.777412,23.227547,0.0,30,2024-04-27 19:11:05,1175
1392,,       ,,412460772,15,0.0,116.777412,23.227547,0.0,30,2024-04-27 19:11:05,1020
1364,,       ,,412460772,15,0.0,116.777425,23.227585,0.0,30,2024-04-27 20:11:05,944
1593,,       ,,412460772,15,0.0,116.777425,23.227585,0.0,30,2024-04-27 20:11:05,1094
1394,,       ,,412460772,15,0.0,116.777425,23.227585,0.0,30,2024-04-27 20:11:05,1000
1412,,       ,,412460772,15,1.1,116.777268,23.22744,243.7,30,2024-04-27 20:35:06,1025
1606,,       ,,412460772,15,1.1,116.777268,23.22744,243.7,30,2024-04-27 20:35:06,1130
1724,,       ,,412460772,15,1.1,116.777268,23.22744,243.7,30,2024-04-27 20:35:06,1212
1396,,       ,,412460772,15,6.6,116.769427,23.213323,175.6,30,2024-04-27 20:45:36,1012
1613,,       ,,412460772,15,6.6,116.769427,23.213323,175.6,30,2024-04-27 20:45:36,1146
1601,,       ,,412460772,15,6.6,116.769427,23.213323,175.6,30,2024-04-27 20:45:36,1139
1478,,       ,,412460772,15,0.5,116.771625,23.212333,2.1,30,2024-04-27 20:57:37,1048
1552,,       ,,412460772,15,0.5,116.771625,23.212333,2.1,30,2024-04-27 20:57:37,1067
1292,,       ,,412460772,15,0.5,116.771625,23.212333,2.1,30,2024-04-27 20:57:37,943
1339,,       ,,412460772,15,0.9,116.771597,23.21241,201.5,30,2024-04-27 21:57:38,1003
1353,,       ,,412460772,15,0.9,116.771597,23.21241,201.5,30,2024-04-27 21:57:38,1000
1349,,       ,,412460772,15,0.9,116.771597,23.21241,201.5,30,2024-04-27 21:57:38,983
1673,,       ,,412460772,15,0.6,116.771615,23.212357,37.4,30,2024-04-27 22:09:36,1160
1723,,       ,,412460772,15,0.6,116.771615,23.212357,37.4,30,2024-04-27 22:09:36,1199
1967,,       ,,412460772,15,0.6,116.771615,23.212357,37.4,30,2024-04-27 22:09:36,1370
1621,,       ,,412460772,15,0.3,116.771518,23.212298,190.1,30,2024-04-27 22:22:34,1127
1389,,       ,,412460772,15,0.3,116.771518,23.212298,190.1,30,2024-04-27 22:22:34,978
1279,,       ,,412460772,15,0.3,116.771518,23.212298,190.1,30,2024-04-27 22:22:34,937
1599,,       ,,412460772,15,0.6,116.771637,23.212422,176.2,30,2024-04-27 22:33:33,1094
1544,,       ,,412460772,15,0.6,116.771637,23.212422,176.2,30,2024-04-27 22:33:33,1076
1346,,       ,,412460772,15,0.6,116.771637,23.212422,176.2,30,2024-04-27 22:33:33,968
1512,,       ,,412460772,15,0.1,116.77171,23.212518,0.0,30,2024-04-27 22:45:32,1054
1515,,       ,,412460772,15,0.1,116.77171,23.212518,0.0,30,2024-04-27 22:45:32,1052
1499,,       ,,412460772,15,0.1,116.77171,23.212518,0.0,30,2024-04-27 22:45:32,1047
1399,,       ,,412460772,15,1.0,116.771752,23.21253,38.9,30,2024-04-27 22:58:30,1017
1625,,       ,,412460772,15,1.0,116.771752,23.21253,38.9,30,2024-04-27 22:58:30,1134
1613,,       ,,412460772,15,1.0,116.771752,23.21253,38.9,30,2024-04-27 22:58:30,1138
1673,,       ,,412460772,15,0.5,116.771827,23.21263,35.5,30,2024-04-27 23:09:30,1184
1853,,       ,,412460772,15,0.5,116.771827,23.21263,35.5,30,2024-04-27 23:09:30,1300
1637,,       ,,412460772,15,0.5,116.771827,23.21263,35.5,30,2024-04-27 23:09:30,1147
1348,,       ,,412460772,15,0.1,116.771927,23.212687,49.2,30,2024-04-27 23:21:28,1000
1353,,       ,,412460772,15,0.1,116.771927,23.212687,49.2,30,2024-04-27 23:21:28,979
1333,,       ,,412460772,15,0.1,116.771927,23.212687,49.2,30,2024-04-27 23:21:28,946
1425,,       ,,412460772,15,0.5,116.771978,23.212715,105.4,30,2024-04-27 23:33:27,988
1406,,       ,,412460772,15,0.5,116.771978,23.212715,105.4,30,2024-04-27 23:33:27,997
1339,,       ,,412460772,15,0.5,116.771978,23.212715,105.4,30,2024-04-27 23:33:27,968
1556,,       ,,412460772,15,0.4,116.771987,23.212717,41.4,30,2024-04-27 23:45:25,1107
1506,,       ,,412460772,15,0.4,116.771987,23.212717,41.4,30,2024-04-27 23:45:25,1064
1568,,       ,,412460772,15,0.4,116.771987,23.212717,41.4,30,2024-04-27 23:45:25,1108
1551,,       ,,412460772,15,0.3,116.77196,23.212717,0.0,30,2024-04-27 23:57:25,1095
1532,,       ,,412460772,15,0.3,116.77196,23.212717,0.0,30,2024-04-27 23:57:25,1065
1228,,       ,,412460772,15,0.3,116.77196,23.212717,0.0,30,2024-04-27 23:57:25,909
1338,,       ,,412460772,15,0.2,116.772073,23.212773,62.2,30,2024-04-28 00:10:23,973
1342,,       ,,412460772,15,0.2,116.772073,23.212773,62.2,30,2024-04-28 00:10:23,965
1493,,       ,,412460772,15,0.2,116.772073,23.212773,62.2,30,2024-04-28 00:10:23,1047
1398,,       ,,412460772,15,0.5,116.772195,23.212763,50.2,30,2024-04-28 00:21:23,994
1325,,       ,,412460772,15,0.5,116.772195,23.212763,50.2,30,2024-04-28 00:21:23,934
1328,,       ,,412460772,15,0.5,116.772195,23.212763,50.2,30,2024-04-28 00:21:23,970
1342,,       ,,412460772,15,0.8,116.772277,23.21267,62.9,30,2024-04-28 00:45:21,967
1492,,       ,,412460772,15,0.8,116.772277,23.21267,62.9,30,2024-04-28 00:45:21,1050
1348,,       ,,412460772,15,0.8,116.772277,23.21267,62.9,30,2024-04-28 00:45:21,976
1598,,       ,,412460772,15,0.6,116.772227,23.212593,72.3,30,2024-04-28 00:57:20,1116
1490,,       ,,412460772,15,0.6,116.772227,23.212593,72.3,30,2024-04-28 00:57:20,1039
1230,,       ,,412460772,15,0.6,116.772227,23.212593,72.3,30,2024-04-28 00:57:20,891
1387,,       ,,412460772,15,0.6,116.772012,23.212963,226.3,30,2024-04-28 01:21:18,988
1602,,       ,,412460772,15,0.6,116.772012,23.212963,226.3,30,2024-04-28 01:21:18,1123
1332,,       ,,412460772,15,0.9,116.77195,23.213002,60.3,30,2024-04-28 01:33:17,938
1449,,       ,,412460772,15,0.9,116.77195,23.213002,60.3,30,2024-04-28 01:33:17,1037
1457,,       ,,412460772,15,0.9,116.77195,23.213002,60.3,30,2024-04-28 01:33:17,1043
1392,,       ,,412460772,15,0.7,116.772112,23.2126,33.9,30,2024-04-28 02:09:14,958
1659,,       ,,412460772,15,0.7,116.772112,23.2126,33.9,30,2024-04-28 02:09:14,1150
1336,,       ,,412460772,15,0.7,116.772112,23.2126,33.9,30,2024-04-28 02:09:14,946
1381,,       ,,412460772,15,0.2,116.772228,23.212718,0.0,30,2024-04-28 02:21:13,964
1319,,       ,,412460772,15,0.2,116.772228,23.212718,0.0,30,2024-04-28 02:21:13,946
1431,,       ,,412460772,15,0.2,116.772228,23.212718,0.0,30,2024-04-28 02:21:13,995
1393,,       ,,412460772,15,0.2,116.771927,23.21266,220.8,30,2024-04-28 03:09:09,991
1406,,       ,,412460772,15,0.2,116.771927,23.21266,220.8,30,2024-04-28 03:09:09,990
1223,,       ,,412460772,15,0.2,116.771927,23.21266,220.8,30,2024-04-28 03:09:09,893
1416,,       ,,412460772,15,0.1,116.771863,23.212598,216.8,30,2024-04-28 03:40:04,1021
1552,,       ,,412460772,15,0.1,116.771863,23.212598,216.8,30,2024-04-28 03:40:04,1129
1786,,       ,,412460772,15,0.1,116.771863,23.212598,216.8,30,2024-04-28 03:40:04,1264
1732,,       ,,412460772,15,0.9,116.771843,23.212483,4.6,30,2024-04-28 03:51:03,1222
1582,,       ,,412460772,15,0.9,116.771843,23.212483,4.6,30,2024-04-28 03:51:03,1127
1465,,       ,,412460772,15,0.9,116.771843,23.212483,4.6,30,2024-04-28 03:51:03,1054
1581,,       ,,412460772,15,0.4,116.771852,23.212558,0.0,30,2024-04-28 04:03:02,1114
1294,,       ,,412460772,15,0.4,116.771852,23.212558,0.0,30,2024-04-28 04:03:02,939
1460,,       ,,412460772,15,0.4,116.771852,23.212558,0.0,30,2024-04-28 04:03:02,1063
1527,,       ,,412460772,15,0.4,116.771767,23.212315,350.5,30,2024-04-28 04:15:00,1098
1523,,       ,,412460772,15,0.4,116.771767,23.212315,350.5,30,2024-04-28 04:15:00,1087
1700,,       ,,412460772,15,0.4,116.771767,23.212315,350.5,30,2024-04-28 04:15:00,1213
