fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3648,,       ,,412509526,15,0.1,118.036977,24.46548,220.1,30,2024-04-15 22:06:42,2605
3688,,       ,,412509526,15,0.3,118.037122,24.464872,40.4,30,2024-04-15 23:24:31,2612
3364,,       ,,412509526,15,0.6,118.037037,24.464688,60.6,30,2024-04-16 02:12:32,2364
4066,,       ,,412509526,15,0.0,118.037178,24.464628,0.0,30,2024-04-16 06:48:45,2985
4500,,       ,,412509526,15,0.2,118.03695,24.465342,315.2,30,2024-04-16 12:42:38,3233
4446,,       ,,412509526,15,0.2,118.036977,24.465367,226.1,30,2024-04-16 12:54:39,3183
3855,,       ,,412509526,15,0.0,118.037055,24.465447,70.7,30,2024-04-16 16:06:40,2718
3871,,       ,,412509526,15,0.0,118.037298,24.465395,0.0,30,2024-04-16 17:06:42,2699
3485,,       ,,412509526,15,0.1,118.03711,24.465373,0.0,30,2024-04-16 21:18:46,2466
3895,,       ,,412509526,15,0.0,118.03714,24.464598,108.4,30,2024-04-17 09:24:57,2825
3149,,       ,,412509526,15,0.2,118.036858,24.464977,320.4,30,2024-04-17 11:19:01,2249
3473,,       ,,412509526,15,0.3,118.037207,24.465432,291.0,30,2024-04-17 15:55:00,2370
3529,,       ,,412509526,15,0.1,118.03711,24.465373,0.0,30,2024-04-17 18:37:03,2473
3345,,       ,,412509526,15,0.2,118.037343,24.464698,144.0,30,2024-04-17 20:25:04,2353
3597,,       ,,412509526,15,3.1,118.037087,24.464867,296.3,30,2024-04-17 20:49:11,2533
3392,,       ,,412509526,15,6.2,118.039447,24.460872,158.0,30,2024-04-18 09:22:56,2264
3787,,00,,412509526,15,6.8,118.051803,24.444428,148.0,30,2024-04-18 09:35:56,2519
3266,,00,,412509526,15,4.6,118.074973,24.431072,125.2,30,2024-04-18 09:49:20,2134
3540,,00,,412509526,15,5.8,118.079885,24.428317,124.9,30,2024-04-18 09:52:50,2325
3401,,00,,412509526,15,6.6,118.087493,24.424332,120.0,30,2024-04-18 09:57:20,2253
3672,,00,,412509526,15,6.9,118.096628,24.41984,124.2,30,2024-04-18 10:02:20,2411
3384,,00,,412509526,15,6.0,118.101518,24.416822,115.4,30,2024-04-18 10:05:20,2216
3598,,00,,412509526,15,0.4,118.110973,24.412252,147.6,30,2024-04-18 10:14:21,2361
3503,,00,,412509526,15,6.2,118.106335,24.419428,319.0,30,2024-04-18 10:55:02,2282
3342,,00,,412509526,15,5.8,118.101053,24.424072,300.2,30,2024-04-18 10:59:02,2192
3548,,00,,412509526,15,5.6,118.09373,24.427033,286.0,30,2024-04-18 11:03:32,2303
3720,,00,,412509526,15,6.2,118.08845,24.428188,293.7,30,2024-04-18 11:06:32,2402
3624,,00,,412509526,15,6.2,118.082107,24.429863,284.3,30,2024-04-18 11:10:02,2349
3389,,,MIN LONG YU YOU60165,412509526,15,6.4,118.072423,24.434027,294.9,0,2024-04-18 11:15:32,2212
3397,,,MIN LONG YU YOU60165,412509526,15,6.4,118.055198,24.441675,295.9,0,2024-04-18 11:25:12,2206
3295,,00,,412509526,15,6.4,118.04325,24.456733,335.2,30,2024-04-18 11:35:32,2121
3257,,00,,412509526,15,2.4,118.03717,24.464923,132.1,30,2024-04-18 11:46:27,2103
3430,,,MIN LONG YU YOU60165,412509526,15,0.3,118.037007,24.4649,205.3,0,2024-04-18 12:28:15,2186
3033,,,MIN LONG YU YOU60165,412509526,15,0.1,118.0369,24.464923,0.0,0,2024-04-18 17:03:00,1932
3353,,,MIN LONG YU YOU60165,412509526,15,0.0,118.036918,24.46498,286.4,0,2024-04-18 17:13:16,2143
3472,,,MIN LONG YU YOU60165,412509526,15,4.7,118.036902,24.465138,249.2,0,2024-04-18 18:43:17,2276
3024,,,MIN LONG YU YOU60165,412509526,15,5.8,118.037027,24.464775,153.8,0,2024-04-18 19:55:17,1954
3048,,,MIN LONG YU YOU60165,412509526,15,0.0,118.037033,24.464807,226.2,0,2024-04-18 20:31:53,1970
3084,,,MIN LONG YU YOU60165,412509526,15,0.2,118.03696,24.46488,40.4,0,2024-04-19 00:43:19,1966
3278,,,MIN LONG YU YOU60165,412509526,15,0.2,118.036915,24.46492,294.2,0,2024-04-19 01:13:33,2044
3405,,,MIN LONG YU YOU60165,412509526,15,0.3,118.03743,24.46512,0.0,0,2024-04-19 04:43:26,2266
3725,,,MIN LONG YU YOU60165,412509526,15,0.2,118.037198,24.465203,339.1,0,2024-04-19 05:49:24,2554
3871,,,MIN LONG YU YOU60165,412509526,15,0.1,118.037033,24.464837,10.1,0,2024-04-19 11:07:42,2654
3837,,,MIN LONG YU YOU60165,412509526,15,7.4,118.03963,24.460245,132.4,0,2024-04-19 12:20:02,2657
3615,,       ,,412509526,15,0.1,118.037133,24.465395,142.5,30,2024-04-19 13:01:54,2543
3955,,       ,,412509526,15,0.0,118.037107,24.465415,294.0,30,2024-04-19 15:01:41,2727
3527,,       ,,412509526,15,0.2,118.037383,24.465047,316.4,30,2024-04-19 21:19:36,2504
3357,,       ,,412509526,15,1.2,118.037407,24.465007,324.6,30,2024-04-19 21:31:37,2398
3678,,       ,,412509526,15,0.1,118.037408,24.464767,0.0,30,2024-04-19 22:13:35,2635
3662,,       ,,412509526,15,0.2,118.037238,24.464762,105.6,30,2024-04-19 22:49:38,2604
3612,,       ,,412509526,15,0.2,118.037203,24.464752,0.0,30,2024-04-20 00:01:39,2544
3657,,       ,,412509526,15,2.0,118.03706,24.464795,111.7,30,2024-04-20 01:13:38,2615
4121,,       ,,412509526,15,0.5,118.037303,24.464853,335.7,30,2024-04-20 02:01:38,2919
3656,,       ,,412509526,15,0.3,118.037165,24.464862,145.5,30,2024-04-20 02:31:38,2621
3733,,       ,,412509526,15,0.3,118.037055,24.464788,7.6,30,2024-04-20 02:49:39,2696
3735,,       ,,412509526,15,2.5,118.037267,24.465233,253.9,30,2024-04-20 04:13:39,2714
4367,,       ,,412509526,15,0.0,118.0373,24.46513,275.8,30,2024-04-20 04:25:41,3173
3730,,       ,,412509526,15,3.5,118.037135,24.465665,180.2,30,2024-04-20 06:07:40,2754
4098,,       ,,412509526,15,0.0,118.037212,24.464997,90.9,30,2024-04-20 06:49:40,3022
4286,,       ,,412509526,15,0.1,118.037283,24.464652,0.0,30,2024-04-20 11:31:43,3058
3963,,       ,,412509526,15,0.2,118.037565,24.464787,270.3,30,2024-04-20 13:01:43,2793
4058,,       ,,412509526,15,1.6,118.037442,24.464863,284.2,30,2024-04-20 13:25:43,2850
3886,,       ,,412509526,15,0.8,118.03755,24.464802,344.7,30,2024-04-20 14:13:46,2696
3969,,       ,,412509526,15,0.3,118.03763,24.464622,340.7,30,2024-04-20 14:49:46,2768
3844,,       ,,412509526,15,0.3,118.037413,24.465145,0.0,30,2024-04-21 05:01:50,2853
3730,,       ,,412509526,15,0.3,118.037723,24.465445,0.0,30,2024-04-21 15:52:59,2570
3681,,       ,,412509526,15,0.1,118.037145,24.464928,222.8,30,2024-04-22 01:44:06,2649
3782,,       ,,412509526,15,0.1,118.03713,24.465018,0.0,30,2024-04-22 03:44:04,2773
3842,,       ,,412509526,15,0.0,118.037067,24.465422,279.7,30,2024-04-22 10:38:09,2741
3792,,       ,,412509526,15,0.2,118.036877,24.465392,165.5,30,2024-04-22 16:41:15,2663
3540,,       ,,412509526,15,0.1,118.036528,24.465222,0.0,30,2024-04-22 19:02:15,2570
3594,,       ,,412509526,15,3.6,118.03716,24.465453,60.6,30,2024-04-22 20:02:15,2585
3521,,       ,,412509526,15,0.2,118.037453,24.464973,20.2,30,2024-04-22 23:32:18,2498
3743,,       ,,412509526,15,0.2,118.03772,24.464693,0.0,30,2024-04-22 23:50:19,2623
3408,,       ,,412509526,15,0.0,118.037792,24.464402,255.8,30,2024-04-23 01:44:29,2383
3546,,       ,,412509526,15,0.1,118.037283,24.464657,0.0,30,2024-04-23 02:38:20,2512
3638,,       ,,412509526,15,0.0,118.036953,24.46522,20.2,30,2024-04-23 07:26:34,2598
3399,,       ,,412509526,15,2.2,118.037097,24.465415,0.0,30,2024-04-23 08:32:25,2396
3268,,       ,,412509526,15,0.3,118.037585,24.465315,289.0,30,2024-04-23 09:44:28,2257
3728,,       ,,412509526,15,0.0,118.037222,24.465402,0.0,30,2024-04-23 10:56:26,2548
3558,,       ,,412509526,15,0.3,118.037212,24.465403,172.6,30,2024-04-23 11:14:28,2452
3522,,,MIN LONG YU YOU60165,412509526,15,6.9,118.03876,24.461567,159.4,0,2024-04-24 11:12:36,2232
3202,,,MIN LONG YU YOU60165,412509526,15,6.9,118.03876,24.461567,159.4,0,2024-04-24 11:12:36,2035
3242,,,MIN LONG YU YOU60165,412509526,15,6.9,118.03876,24.461567,159.4,0,2024-04-24 11:12:36,2051
2847,,,MIN LONG YU YOU60165,412509526,15,0.9,117.971768,24.406758,257.9,0,2024-04-24 12:17:49,1820
2707,,,MIN LONG YU YOU60165,412509526,15,0.9,117.971768,24.406758,257.9,0,2024-04-24 12:17:49,1739
2819,,,MIN LONG YU YOU60165,412509526,15,0.9,117.971768,24.406758,257.9,0,2024-04-24 12:17:49,1792
2813,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971677,24.406958,15.8,0,2024-04-24 12:33:30,1790
2906,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971677,24.406958,15.8,0,2024-04-24 12:33:30,1874
2918,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971677,24.406958,15.8,0,2024-04-24 12:33:30,1873
2908,,,MIN LONG YU YOU60165,412509526,15,2.2,117.971238,24.407068,106.1,0,2024-04-24 13:02:46,1861
2919,,,MIN LONG YU YOU60165,412509526,15,2.2,117.971238,24.407068,106.1,0,2024-04-24 13:02:46,1853
2962,,,MIN LONG YU YOU60165,412509526,15,2.2,117.971238,24.407068,106.1,0,2024-04-24 13:02:46,1891
2763,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971057,24.407195,226.7,0,2024-04-24 13:14:48,1761
2594,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971057,24.407195,226.7,0,2024-04-24 13:14:48,1667
2986,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971057,24.407195,226.7,0,2024-04-24 13:14:48,1910
2826,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971203,24.407067,0.0,0,2024-04-24 13:26:47,1820
3004,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971203,24.407067,0.0,0,2024-04-24 13:26:47,1933
3083,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971203,24.407067,0.0,0,2024-04-24 13:26:47,2007
3318,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971163,24.407053,317.2,0,2024-04-24 13:44:47,2173
3222,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971163,24.407053,317.2,0,2024-04-24 13:44:47,2117
3117,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971163,24.407053,317.2,0,2024-04-24 13:44:47,2037
3257,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971163,24.407053,317.2,0,2024-04-24 13:44:47,2108
3186,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971167,24.40704,0.0,0,2024-04-24 14:02:48,2053
3248,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971167,24.40704,0.0,0,2024-04-24 14:02:48,2088
3100,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971167,24.40704,0.0,0,2024-04-24 14:02:48,2000
3341,,,MIN LONG YU YOU60165,412509526,15,0.3,117.972112,24.407112,101.2,0,2024-04-24 14:26:50,2119
3595,,,MIN LONG YU YOU60165,412509526,15,0.3,117.972112,24.407112,101.2,0,2024-04-24 14:26:50,2279
3174,,,MIN LONG YU YOU60165,412509526,15,0.3,117.972112,24.407112,101.2,0,2024-04-24 14:26:50,2042
3077,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972343,24.407098,164.1,0,2024-04-24 14:44:48,1961
3352,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972343,24.407098,164.1,0,2024-04-24 14:44:48,2101
3113,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972343,24.407098,164.1,0,2024-04-24 14:44:48,1942
2959,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971182,24.40711,0.0,0,2024-04-24 14:56:58,1860
3007,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971182,24.40711,0.0,0,2024-04-24 14:56:58,1867
2897,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971182,24.40711,0.0,0,2024-04-24 14:56:58,1798
2798,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971335,24.407158,246.7,0,2024-04-24 15:08:51,1730
2640,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971335,24.407158,246.7,0,2024-04-24 15:08:51,1631
2536,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971335,24.407158,246.7,0,2024-04-24 15:08:51,1550
2785,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971357,24.407208,0.0,0,2024-04-24 15:32:52,1678
2848,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971357,24.407208,0.0,0,2024-04-24 15:32:52,1718
2599,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971357,24.407208,0.0,0,2024-04-24 15:32:52,1602
2999,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971343,24.407053,70.7,0,2024-04-24 15:44:49,1855
3158,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971343,24.407053,70.7,0,2024-04-24 15:44:49,1966
2968,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971343,24.407053,70.7,0,2024-04-24 15:44:49,1914
3164,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.407052,0.0,0,2024-04-24 16:44:51,1948
2820,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.407052,0.0,0,2024-04-24 16:44:51,1739
2641,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.407052,0.0,0,2024-04-24 16:44:51,1650
2538,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.407,249.9,0,2024-04-24 17:02:54,1598
2675,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.407,249.9,0,2024-04-24 17:02:54,1646
2591,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.407,249.9,0,2024-04-24 17:02:54,1618
3103,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97122,24.407235,348.7,0,2024-04-24 17:38:50,1961
2658,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97122,24.407235,348.7,0,2024-04-24 17:38:50,1690
2862,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97122,24.407235,348.7,0,2024-04-24 17:38:50,1809
2809,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407153,20.2,0,2024-04-24 17:50:55,1787
2958,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407153,20.2,0,2024-04-24 17:50:55,1893
3117,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407153,20.2,0,2024-04-24 17:50:55,2010
3085,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.407235,20.2,0,2024-04-24 18:08:56,2005
3251,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.407235,20.2,0,2024-04-24 18:08:56,2111
3095,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.407235,20.2,0,2024-04-24 18:08:56,1996
3141,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.407235,20.2,0,2024-04-24 18:08:56,2032
2871,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971197,24.407237,114.4,0,2024-04-24 18:32:52,1846
2887,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971197,24.407237,114.4,0,2024-04-24 18:32:52,1834
2727,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971197,24.407237,114.4,0,2024-04-24 18:32:52,1773
2961,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407308,358.0,0,2024-04-24 18:51:01,1942
2898,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407308,358.0,0,2024-04-24 18:51:01,1893
2862,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407308,358.0,0,2024-04-24 18:51:01,1892
3061,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.407367,359.3,0,2024-04-24 19:02:52,1983
2987,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.407367,359.3,0,2024-04-24 19:02:52,1912
2826,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.407367,359.3,0,2024-04-24 19:02:52,1848
3417,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407235,6.0,0,2024-04-24 19:32:53,2209
3047,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407235,6.0,0,2024-04-24 19:32:53,2017
3017,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971293,24.407235,6.0,0,2024-04-24 19:32:53,1969
2979,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971428,24.407735,40.4,0,2024-04-24 19:51:13,1969
3305,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971428,24.407735,40.4,0,2024-04-24 19:51:13,2159
3356,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971428,24.407735,40.4,0,2024-04-24 19:51:13,2176
3250,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971225,24.407042,151.2,0,2024-04-24 20:08:55,2125
3029,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971225,24.407042,151.2,0,2024-04-24 20:08:55,1991
3138,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971225,24.407042,151.2,0,2024-04-24 20:08:55,2056
3143,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971293,24.407023,298.3,0,2024-04-24 20:32:52,2063
3295,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971293,24.407023,298.3,0,2024-04-24 20:32:52,2131
2967,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971293,24.407023,298.3,0,2024-04-24 20:32:52,1962
3346,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971278,24.407028,30.3,0,2024-04-24 20:44:55,2155
3177,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971278,24.407028,30.3,0,2024-04-24 20:44:55,2041
2800,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971278,24.407028,30.3,0,2024-04-24 20:44:55,1841
2899,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971332,24.406973,184.4,0,2024-04-24 21:14:55,1895
3237,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971332,24.406973,184.4,0,2024-04-24 21:14:55,2083
2864,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971332,24.406973,184.4,0,2024-04-24 21:14:55,1864
2947,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97127,24.406962,0.0,0,2024-04-24 21:32:53,1919
2975,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97127,24.406962,0.0,0,2024-04-24 21:32:53,1948
3141,,,MIN LONG YU YOU60165,412509526,15,0.1,117.9712,24.407007,280.8,0,2024-04-24 21:44:53,2063
3188,,,MIN LONG YU YOU60165,412509526,15,0.1,117.9712,24.407007,280.8,0,2024-04-24 21:44:53,2082
3407,,,MIN LONG YU YOU60165,412509526,15,0.1,117.9712,24.407007,280.8,0,2024-04-24 21:44:53,2194
3177,,,MIN LONG YU YOU60165,412509526,15,0.1,117.9712,24.407007,280.8,0,2024-04-24 21:44:53,2040
3128,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971123,24.406962,0.0,0,2024-04-24 22:14:57,2035
3015,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971123,24.406962,0.0,0,2024-04-24 22:14:57,2000
3082,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971123,24.406962,0.0,0,2024-04-24 22:14:57,2003
3106,,,MIN LONG YU YOU60165,412509526,15,2.9,117.971113,24.407057,323.1,0,2024-04-24 22:32:53,2041
3018,,,MIN LONG YU YOU60165,412509526,15,2.9,117.971113,24.407057,323.1,0,2024-04-24 22:32:53,1977
3026,,,MIN LONG YU YOU60165,412509526,15,2.9,117.971113,24.407057,323.1,0,2024-04-24 22:32:53,2004
3014,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.40702,147.8,0,2024-04-24 22:57:18,1987
3025,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.40702,147.8,0,2024-04-24 22:57:18,1972
3069,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.40702,147.8,0,2024-04-24 22:57:18,1990
3079,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971337,24.406973,0.0,0,2024-04-24 23:08:58,2023
2714,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971337,24.406973,0.0,0,2024-04-24 23:08:58,1757
2676,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971337,24.406973,0.0,0,2024-04-24 23:08:58,1738
2523,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97138,24.406935,122.0,0,2024-04-24 23:20:57,1624
2879,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97138,24.406935,122.0,0,2024-04-24 23:20:57,1885
3160,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97138,24.406935,122.0,0,2024-04-24 23:20:57,2047
3056,,,MIN LONG YU YOU60165,412509526,15,2.2,117.971373,24.406908,257.9,0,2024-04-24 23:38:59,2008
3106,,,MIN LONG YU YOU60165,412509526,15,2.2,117.971373,24.406908,257.9,0,2024-04-24 23:38:59,2024
2921,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97144,24.406923,261.3,0,2024-04-24 23:50:56,1920
3026,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97144,24.406923,261.3,0,2024-04-24 23:50:56,2001
3248,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97144,24.406923,261.3,0,2024-04-24 23:50:56,2122
3076,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97144,24.406923,261.3,0,2024-04-24 23:50:56,2042
2984,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971298,24.40693,90.9,0,2024-04-25 00:08:57,1984
3116,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971298,24.40693,90.9,0,2024-04-25 00:08:57,2029
2918,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971298,24.40693,90.9,0,2024-04-25 00:08:57,1876
3145,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971423,24.40701,20.2,0,2024-04-25 00:38:58,2064
3026,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971423,24.40701,20.2,0,2024-04-25 00:38:58,2023
3156,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971423,24.40701,20.2,0,2024-04-25 00:38:58,2097
3169,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.40685,50.5,0,2024-04-25 00:50:57,2137
3037,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.40685,50.5,0,2024-04-25 00:50:57,2025
3325,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.40685,50.5,0,2024-04-25 00:50:57,2210
2602,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97121,24.406972,201.7,0,2024-04-25 01:56:56,1695
2501,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97121,24.406972,201.7,0,2024-04-25 01:56:56,1646
2559,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97121,24.406972,201.7,0,2024-04-25 01:56:56,1675
2488,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.406965,311.5,0,2024-04-25 02:14:56,1630
2862,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.406965,311.5,0,2024-04-25 02:14:56,1876
2867,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97127,24.406965,311.5,0,2024-04-25 02:14:56,1876
3129,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.406985,269.9,0,2024-04-25 02:26:55,2105
3092,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.406985,269.9,0,2024-04-25 02:26:55,2058
3367,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.406985,269.9,0,2024-04-25 02:26:55,2252
2960,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971152,24.407043,0.0,0,2024-04-25 03:08:57,1981
2884,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971152,24.407043,0.0,0,2024-04-25 03:08:57,1951
2413,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971152,24.407043,0.0,0,2024-04-25 03:08:57,1613
2929,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971273,24.40696,287.1,0,2024-04-25 04:15:06,1952
2844,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971273,24.40696,287.1,0,2024-04-25 04:15:06,1917
