fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2958,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971273,24.40696,287.1,0,2024-04-25 04:15:06,2000
2779,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971415,24.407022,80.8,0,2024-04-25 04:33:01,1865
2861,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971415,24.407022,80.8,0,2024-04-25 04:33:01,1912
2850,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971415,24.407022,80.8,0,2024-04-25 04:33:01,1945
3211,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971227,24.407012,70.7,0,2024-04-25 04:51:20,2196
3399,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971227,24.407012,70.7,0,2024-04-25 04:51:20,2322
3132,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971227,24.407012,70.7,0,2024-04-25 04:51:20,2139
2851,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971227,24.407012,70.7,0,2024-04-25 04:51:20,1965
2841,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971362,24.406952,265.9,0,2024-04-25 05:09:01,1924
3047,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971362,24.406952,265.9,0,2024-04-25 05:09:01,2097
3046,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971362,24.406952,265.9,0,2024-04-25 05:09:01,2100
3193,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.406963,338.2,0,2024-04-25 05:32:59,2213
3500,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.406963,338.2,0,2024-04-25 05:32:59,2426
3442,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.406963,338.2,0,2024-04-25 05:32:59,2368
3321,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97132,24.406927,292.3,0,2024-04-25 05:45:00,2303
3681,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97132,24.406927,292.3,0,2024-04-25 05:45:00,2542
3629,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97132,24.406927,292.3,0,2024-04-25 05:45:00,2530
3300,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971238,24.406965,0.0,0,2024-04-25 06:02:59,2322
3117,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971238,24.406965,0.0,0,2024-04-25 06:02:59,2160
3150,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971238,24.406965,0.0,0,2024-04-25 06:02:59,2192
3217,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.40686,313.6,0,2024-04-25 06:27:03,2242
3296,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.40686,313.6,0,2024-04-25 06:27:03,2288
3218,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.40686,313.6,0,2024-04-25 06:27:03,2200
3344,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971435,24.406833,209.0,0,2024-04-25 07:03:00,2286
3380,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971435,24.406833,209.0,0,2024-04-25 07:03:00,2278
3546,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971435,24.406833,209.0,0,2024-04-25 07:03:00,2384
3304,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971283,24.407073,171.7,0,2024-04-25 07:39:18,2201
3207,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971283,24.407073,171.7,0,2024-04-25 07:39:18,2126
3226,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971283,24.407073,171.7,0,2024-04-25 07:39:18,2148
3449,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97124,24.406912,0.4,0,2024-04-25 07:57:01,2337
3504,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97124,24.406912,0.4,0,2024-04-25 07:57:01,2338
3182,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97124,24.406912,0.4,0,2024-04-25 07:57:01,2102
2952,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406938,358.2,0,2024-04-25 08:09:03,1937
3009,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406938,358.2,0,2024-04-25 08:09:03,1975
3285,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406938,358.2,0,2024-04-25 08:09:03,2170
3030,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971302,24.406937,30.3,0,2024-04-25 09:33:03,2003
3272,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971302,24.406937,30.3,0,2024-04-25 09:33:03,2122
3103,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971302,24.406937,30.3,0,2024-04-25 09:33:03,2022
2844,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971243,24.406948,199.2,0,2024-04-25 10:09:04,1837
3352,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971243,24.406948,199.2,0,2024-04-25 10:09:04,2164
3239,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971387,24.406752,130.1,0,2024-04-25 10:45:05,2070
3330,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971387,24.406752,130.1,0,2024-04-25 10:45:05,2162
3648,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971387,24.406752,130.1,0,2024-04-25 10:45:05,2379
3476,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971233,24.406772,135.6,0,2024-04-25 11:03:05,2241
3468,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971233,24.406772,135.6,0,2024-04-25 11:03:05,2236
3200,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971233,24.406772,135.6,0,2024-04-25 11:03:05,2050
3055,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971462,24.406657,0.0,0,2024-04-25 11:39:06,1947
3347,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971462,24.406657,0.0,0,2024-04-25 11:39:06,2169
3327,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971462,24.406657,0.0,0,2024-04-25 11:39:06,2176
3707,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971227,24.407012,90.9,0,2024-04-25 12:03:13,2387
3095,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971227,24.407012,90.9,0,2024-04-25 12:03:13,2006
2902,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971227,24.407012,90.9,0,2024-04-25 12:03:13,1893
3469,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406998,107.0,0,2024-04-25 12:21:20,2260
3188,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406998,107.0,0,2024-04-25 12:21:20,2099
3210,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406998,107.0,0,2024-04-25 12:21:20,2119
3380,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.407008,252.4,0,2024-04-25 12:33:14,2209
3232,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.407008,252.4,0,2024-04-25 12:33:14,2093
3112,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.407008,252.4,0,2024-04-25 12:33:14,2023
3251,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97118,24.407028,108.1,0,2024-04-25 13:27:16,2142
2971,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97118,24.407028,108.1,0,2024-04-25 13:27:16,1934
3020,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97118,24.407028,108.1,0,2024-04-25 13:27:16,1957
2984,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971237,24.40702,0.0,0,2024-04-25 13:45:07,1930
3028,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971237,24.40702,0.0,0,2024-04-25 13:45:07,1984
3083,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971237,24.40702,0.0,0,2024-04-25 13:45:07,2036
2961,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.407027,0.0,0,2024-04-25 14:03:06,1960
3479,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.407027,0.0,0,2024-04-25 14:03:06,2313
3615,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.407027,0.0,0,2024-04-25 14:03:06,2418
3602,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971287,24.407032,323.1,0,2024-04-25 14:15:06,2438
3228,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971287,24.407032,323.1,0,2024-04-25 14:15:06,2170
3715,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971287,24.407032,323.1,0,2024-04-25 14:15:06,2448
3434,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407057,0.0,0,2024-04-25 14:27:05,2271
3611,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407057,0.0,0,2024-04-25 14:27:05,2386
3389,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407057,0.0,0,2024-04-25 14:27:05,2281
3166,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971205,24.407055,316.1,0,2024-04-25 14:57:06,2144
3383,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971205,24.407055,316.1,0,2024-04-25 14:57:06,2254
3386,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971205,24.407055,316.1,0,2024-04-25 14:57:06,2252
3256,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971263,24.40691,268.8,0,2024-04-25 15:21:08,2120
3296,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971263,24.40691,268.8,0,2024-04-25 15:21:08,2126
3542,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971263,24.40691,268.8,0,2024-04-25 15:21:08,2330
3485,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971222,24.407013,276.8,0,2024-04-25 16:15:07,2284
3436,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971222,24.407013,276.8,0,2024-04-25 16:15:07,2286
3449,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971222,24.407013,276.8,0,2024-04-25 16:15:07,2299
3353,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971212,24.406998,60.6,0,2024-04-25 16:27:07,2231
3518,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971212,24.406998,60.6,0,2024-04-25 16:27:07,2357
3402,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971212,24.406998,60.6,0,2024-04-25 16:27:07,2287
3557,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971375,24.407027,276.7,0,2024-04-25 16:51:08,2396
3569,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971375,24.407027,276.7,0,2024-04-25 16:51:08,2399
3501,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971375,24.407027,276.7,0,2024-04-25 16:51:08,2344
3358,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971203,24.407062,70.7,0,2024-04-25 17:09:09,2312
3432,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971203,24.407062,70.7,0,2024-04-25 17:09:09,2362
3604,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971203,24.407062,70.7,0,2024-04-25 17:09:09,2434
3565,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971228,24.407055,90.9,0,2024-04-25 17:21:08,2396
3601,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971228,24.407055,90.9,0,2024-04-25 17:21:08,2401
3479,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971228,24.407055,90.9,0,2024-04-25 17:21:08,2346
3268,,,MIN LONG YU YOU60165,412509526,15,3.2,117.971128,24.407045,346.1,0,2024-04-25 17:33:42,2208
3197,,,MIN LONG YU YOU60165,412509526,15,3.2,117.971128,24.407045,346.1,0,2024-04-25 17:33:42,2159
3133,,,MIN LONG YU YOU60165,412509526,15,3.2,117.971128,24.407045,346.1,0,2024-04-25 17:33:42,2104
3318,,,MIN LONG YU YOU60165,412509526,15,7.9,117.970978,24.40687,186.5,0,2024-04-25 18:09:08,2240
3432,,,MIN LONG YU YOU60165,412509526,15,7.9,117.970978,24.40687,186.5,0,2024-04-25 18:09:08,2290
3375,,,MIN LONG YU YOU60165,412509526,15,7.9,117.970978,24.40687,186.5,0,2024-04-25 18:09:08,2320
3229,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971127,24.40665,0.0,0,2024-04-25 18:27:12,2236
3326,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971127,24.40665,0.0,0,2024-04-25 18:27:12,2276
3491,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971127,24.40665,0.0,0,2024-04-25 18:27:12,2379
3607,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971187,24.407008,50.5,0,2024-04-25 18:45:10,2460
3269,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971187,24.407008,50.5,0,2024-04-25 18:45:10,2257
3402,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971187,24.407008,50.5,0,2024-04-25 18:45:10,2328
3604,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971522,24.406962,176.0,0,2024-04-25 19:09:10,2418
3288,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971522,24.406962,176.0,0,2024-04-25 19:09:10,2244
3392,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971522,24.406962,176.0,0,2024-04-25 19:09:10,2342
3446,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971377,24.407245,242.6,0,2024-04-25 19:21:10,2369
3400,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971377,24.407245,242.6,0,2024-04-25 19:21:10,2342
3110,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971377,24.407245,242.6,0,2024-04-25 19:21:10,2132
3178,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971558,24.407137,187.6,0,2024-04-25 19:39:11,2170
2716,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971558,24.407137,187.6,0,2024-04-25 19:39:11,1844
2600,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971558,24.407137,187.6,0,2024-04-25 19:39:11,1771
3282,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971647,24.407118,177.8,0,2024-04-25 19:57:10,2282
3736,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971647,24.407118,177.8,0,2024-04-25 19:57:10,2565
3570,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971647,24.407118,177.8,0,2024-04-25 19:57:10,2465
3143,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971248,24.407035,113.6,0,2024-04-25 20:15:09,2134
3098,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971248,24.407035,113.6,0,2024-04-25 20:15:09,2104
3063,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971248,24.407035,113.6,0,2024-04-25 20:15:09,2098
3206,,,MIN LONG YU YOU60165,412509526,15,0.9,117.97132,24.406995,0.0,0,2024-04-25 20:27:11,2202
3053,,,MIN LONG YU YOU60165,412509526,15,0.9,117.97132,24.406995,0.0,0,2024-04-25 20:27:11,2073
3104,,,MIN LONG YU YOU60165,412509526,15,0.9,117.97132,24.406995,0.0,0,2024-04-25 20:27:11,2086
2901,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.407065,276.4,0,2024-04-25 21:15:09,1933
2786,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.407065,276.4,0,2024-04-25 21:15:09,1823
2668,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.407065,276.4,0,2024-04-25 21:15:09,1776
3084,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971322,24.407003,312.7,0,2024-04-25 21:39:12,2074
2862,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971322,24.407003,312.7,0,2024-04-25 21:39:12,1949
3236,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971322,24.407003,312.7,0,2024-04-25 21:39:12,2174
3208,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971297,24.40702,149.9,0,2024-04-25 21:57:10,2187
3214,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971297,24.40702,149.9,0,2024-04-25 21:57:10,2200
3379,,,MIN LONG YU YOU60165,412509526,15,1.2,117.971297,24.40702,149.9,0,2024-04-25 21:57:10,2314
3106,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971235,24.406975,10.1,0,2024-04-25 22:09:10,2142
3269,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971235,24.406975,10.1,0,2024-04-25 22:09:10,2281
3275,,,MIN LONG YU YOU60165,412509526,15,3.0,117.97123,24.407003,353.2,0,2024-04-25 22:20:19,2288
3558,,,MIN LONG YU YOU60165,412509526,15,3.0,117.97123,24.407003,353.2,0,2024-04-25 22:20:19,2439
3341,,,MIN LONG YU YOU60165,412509526,15,3.0,117.97123,24.407003,353.2,0,2024-04-25 22:20:19,2330
3116,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971252,24.40696,0.0,0,2024-04-25 22:33:10,2179
3323,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971252,24.40696,0.0,0,2024-04-25 22:33:10,2281
3317,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971252,24.40696,0.0,0,2024-04-25 22:33:10,2288
2985,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971233,24.406958,0.0,0,2024-04-25 22:57:10,2057
3129,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971233,24.406958,0.0,0,2024-04-25 22:57:10,2140
3046,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971233,24.406958,0.0,0,2024-04-25 22:57:10,2089
3389,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971378,24.406898,329.9,0,2024-04-25 23:21:24,2341
3444,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971378,24.406898,329.9,0,2024-04-25 23:21:24,2382
3337,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971378,24.406898,329.9,0,2024-04-25 23:21:24,2317
3236,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971398,24.406983,199.3,0,2024-04-25 23:33:12,2241
3488,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971398,24.406983,199.3,0,2024-04-25 23:33:12,2404
3491,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971398,24.406983,199.3,0,2024-04-25 23:33:12,2398
3245,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971377,24.406927,40.4,0,2024-04-25 23:45:14,2239
2676,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971377,24.406927,40.4,0,2024-04-25 23:45:14,1824
2541,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971377,24.406927,40.4,0,2024-04-25 23:45:14,1689
3260,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971442,24.407002,189.2,0,2024-04-26 00:21:13,2211
3294,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971442,24.407002,189.2,0,2024-04-26 00:21:13,2235
3241,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971442,24.407002,189.2,0,2024-04-26 00:21:13,2204
3145,,,MIN LONG YU YOU60165,412509526,15,6.3,117.97134,24.407055,308.2,0,2024-04-26 00:39:16,2149
3031,,,MIN LONG YU YOU60165,412509526,15,6.3,117.97134,24.407055,308.2,0,2024-04-26 00:39:16,2071
3030,,,MIN LONG YU YOU60165,412509526,15,6.3,117.97134,24.407055,308.2,0,2024-04-26 00:39:16,2073
3149,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971342,24.407068,50.5,0,2024-04-26 00:51:13,2149
3212,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971342,24.407068,50.5,0,2024-04-26 00:51:13,2172
3100,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971342,24.407068,50.5,0,2024-04-26 00:51:13,2106
3034,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971313,24.406998,112.7,0,2024-04-26 01:03:21,2082
3043,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971313,24.406998,112.7,0,2024-04-26 01:03:21,2079
3054,,,MIN LONG YU YOU60165,412509526,15,3.4,117.971313,24.406998,112.7,0,2024-04-26 01:03:21,2086
3122,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971307,24.40709,339.1,0,2024-04-26 01:33:12,2142
3140,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971307,24.40709,339.1,0,2024-04-26 01:33:12,2121
3151,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971307,24.40709,339.1,0,2024-04-26 01:33:12,2142
2989,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971322,24.407053,0.0,0,2024-04-26 01:45:13,2033
3059,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971322,24.407053,0.0,0,2024-04-26 01:45:13,2078
3247,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971322,24.407053,0.0,0,2024-04-26 01:45:13,2197
3056,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971378,24.407065,0.0,0,2024-04-26 02:09:19,2092
2929,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971378,24.407065,0.0,0,2024-04-26 02:09:19,2000
2931,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971378,24.407065,0.0,0,2024-04-26 02:09:19,1993
3142,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97133,24.407017,153.1,0,2024-04-26 02:39:14,2135
3153,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97133,24.407017,153.1,0,2024-04-26 02:39:14,2159
3318,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97133,24.407017,153.1,0,2024-04-26 02:39:14,2231
3296,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971353,24.407032,0.0,0,2024-04-26 02:51:14,2223
3053,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971353,24.407032,0.0,0,2024-04-26 02:51:14,2084
3155,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971353,24.407032,0.0,0,2024-04-26 02:51:14,2147
3667,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971365,24.406983,60.6,0,2024-04-26 03:33:14,2534
3737,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971365,24.406983,60.6,0,2024-04-26 03:33:14,2577
3288,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971365,24.406983,60.6,0,2024-04-26 03:33:14,2288
3297,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407042,0.0,0,2024-04-26 03:51:16,2301
3674,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407042,0.0,0,2024-04-26 03:51:16,2532
3344,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407042,0.0,0,2024-04-26 03:51:16,2334
3439,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971457,24.407067,311.0,0,2024-04-26 04:03:15,2371
3277,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971457,24.407067,311.0,0,2024-04-26 04:03:15,2267
3433,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971457,24.407067,311.0,0,2024-04-26 04:03:15,2376
3481,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971435,24.407112,0.0,0,2024-04-26 04:27:20,2459
3627,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971435,24.407112,0.0,0,2024-04-26 04:27:20,2539
3418,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971435,24.407112,0.0,0,2024-04-26 04:27:20,2389
3515,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.407067,240.6,0,2024-04-26 04:51:17,2433
3496,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.407067,240.6,0,2024-04-26 04:51:17,2420
3182,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971543,24.407067,240.6,0,2024-04-26 04:51:17,2187
3325,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971643,24.407097,123.7,0,2024-04-26 05:03:18,2285
3105,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971643,24.407097,123.7,0,2024-04-26 05:03:18,2137
3287,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971643,24.407097,123.7,0,2024-04-26 05:03:18,2288
2912,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971493,24.407063,80.8,0,2024-04-26 05:51:17,2043
3085,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971493,24.407063,80.8,0,2024-04-26 05:51:17,2138
3088,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971493,24.407063,80.8,0,2024-04-26 05:51:17,2137
3482,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.407025,352.0,0,2024-04-26 06:03:17,2410
3609,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.407025,352.0,0,2024-04-26 06:03:17,2529
3680,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.407025,352.0,0,2024-04-26 06:03:17,2575
3797,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971355,24.407067,351.5,0,2024-04-26 06:39:16,2641
3705,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971355,24.407067,351.5,0,2024-04-26 06:39:16,2580
3747,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971283,24.406917,10.1,0,2024-04-26 06:57:17,2618
3681,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971283,24.406917,10.1,0,2024-04-26 06:57:17,2582
3631,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971283,24.406917,10.1,0,2024-04-26 06:57:17,2494
