fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3665,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.406942,60.6,0,2024-04-26 07:15:19,2514
3564,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.406942,60.6,0,2024-04-26 07:15:19,2488
3404,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.406942,60.6,0,2024-04-26 07:15:19,2371
3279,,,MIN LONG YU YOU60165,412509526,15,5.5,117.971237,24.406948,291.2,0,2024-04-26 08:09:17,2232
3842,,,MIN LONG YU YOU60165,412509526,15,5.5,117.971237,24.406948,291.2,0,2024-04-26 08:09:17,2598
3530,,,MIN LONG YU YOU60165,412509526,15,5.5,117.971237,24.406948,291.2,0,2024-04-26 08:09:17,2395
3630,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.406975,122.7,0,2024-04-26 08:27:17,2467
3536,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.406975,122.7,0,2024-04-26 08:27:17,2405
3590,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971227,24.406975,122.7,0,2024-04-26 08:27:17,2444
3474,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97137,24.406935,30.3,0,2024-04-26 08:39:20,2379
3641,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97137,24.406935,30.3,0,2024-04-26 08:39:20,2463
3208,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97137,24.406935,30.3,0,2024-04-26 08:39:20,2187
3621,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971398,24.406902,0.0,0,2024-04-26 09:27:20,2474
3526,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971398,24.406902,0.0,0,2024-04-26 09:27:20,2400
3556,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971398,24.406902,0.0,0,2024-04-26 09:27:20,2420
3668,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971367,24.407437,0.0,0,2024-04-26 09:57:20,2480
3665,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971367,24.407437,0.0,0,2024-04-26 09:57:20,2498
3577,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971367,24.407437,0.0,0,2024-04-26 09:57:20,2423
3681,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97116,24.407448,70.7,0,2024-04-26 10:21:24,2482
3388,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97116,24.407448,70.7,0,2024-04-26 10:21:24,2309
3475,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97116,24.407448,70.7,0,2024-04-26 10:21:24,2371
3500,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971222,24.407033,343.2,0,2024-04-26 10:33:20,2388
3454,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971222,24.407033,343.2,0,2024-04-26 10:33:20,2347
3459,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971222,24.407033,343.2,0,2024-04-26 10:33:20,2367
3773,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.406997,205.1,0,2024-04-26 10:45:30,2518
3444,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.406997,205.1,0,2024-04-26 10:45:30,2330
3554,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971253,24.406997,205.1,0,2024-04-26 10:45:30,2371
3442,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971248,24.407063,310.0,0,2024-04-26 11:15:21,2334
3498,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971248,24.407063,310.0,0,2024-04-26 11:15:21,2377
3485,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971248,24.407063,310.0,0,2024-04-26 11:15:21,2365
3394,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407103,0.0,0,2024-04-26 12:21:21,2298
3283,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407103,0.0,0,2024-04-26 12:21:21,2242
3270,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407103,0.0,0,2024-04-26 12:21:21,2224
3382,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.406998,50.5,0,2024-04-26 12:39:24,2271
3597,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.406998,50.5,0,2024-04-26 12:39:24,2398
3435,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971212,24.406998,50.5,0,2024-04-26 12:39:24,2284
3605,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971207,24.406915,328.4,0,2024-04-26 13:03:22,2420
3498,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971207,24.406915,328.4,0,2024-04-26 13:03:22,2353
3541,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971207,24.406915,328.4,0,2024-04-26 13:03:22,2403
3471,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971167,24.406975,0.0,0,2024-04-26 13:21:22,2344
3505,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971167,24.406975,0.0,0,2024-04-26 13:21:22,2354
3456,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971167,24.406975,0.0,0,2024-04-26 13:21:22,2340
3449,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97118,24.407057,0.0,0,2024-04-26 13:39:23,2308
3453,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97118,24.407057,0.0,0,2024-04-26 13:39:23,2326
3653,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97118,24.407057,0.0,0,2024-04-26 13:39:23,2420
3221,,,MIN LONG YU YOU60165,412509526,15,0.8,117.971243,24.407023,273.3,0,2024-04-26 13:57:24,2152
3261,,,MIN LONG YU YOU60165,412509526,15,0.8,117.971243,24.407023,273.3,0,2024-04-26 13:57:24,2150
3156,,,MIN LONG YU YOU60165,412509526,15,0.8,117.971243,24.407023,273.3,0,2024-04-26 13:57:24,2076
3283,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971398,24.406965,60.6,0,2024-04-26 14:15:37,2186
3328,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971398,24.406965,60.6,0,2024-04-26 14:15:37,2184
3384,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971398,24.406965,60.6,0,2024-04-26 14:15:37,2225
3472,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971278,24.406988,90.9,0,2024-04-26 14:27:42,2289
3674,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971278,24.406988,90.9,0,2024-04-26 14:27:42,2424
3280,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971278,24.406988,90.9,0,2024-04-26 14:27:42,2188
3283,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971288,24.406992,298.6,0,2024-04-26 14:39:40,2165
3436,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971288,24.406992,298.6,0,2024-04-26 14:39:40,2258
3263,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971288,24.406992,298.6,0,2024-04-26 14:39:40,2165
3427,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971322,24.406925,238.2,0,2024-04-26 14:57:44,2283
3324,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971322,24.406925,238.2,0,2024-04-26 14:57:44,2209
3217,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971322,24.406925,238.2,0,2024-04-26 14:57:44,2144
3311,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971213,24.406972,0.0,0,2024-04-26 15:09:21,2180
3341,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971213,24.406972,0.0,0,2024-04-26 15:09:21,2158
3326,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971213,24.406972,0.0,0,2024-04-26 15:09:21,2168
3426,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971245,24.406963,0.0,0,2024-04-26 15:27:25,2247
3143,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971245,24.406963,0.0,0,2024-04-26 15:27:25,2072
3316,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971245,24.406963,0.0,0,2024-04-26 15:27:25,2185
3261,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407035,60.6,0,2024-04-26 15:39:32,2154
3348,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407035,60.6,0,2024-04-26 15:39:32,2217
3493,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407035,60.6,0,2024-04-26 15:39:32,2299
3471,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971283,24.407045,50.5,0,2024-04-26 15:51:31,2292
3460,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971283,24.407045,50.5,0,2024-04-26 15:51:31,2279
3326,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971283,24.407045,50.5,0,2024-04-26 15:51:31,2214
3383,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.407023,0.0,0,2024-04-26 16:03:34,2228
3276,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.407023,0.0,0,2024-04-26 16:03:34,2165
3424,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.407023,0.0,0,2024-04-26 16:03:34,2271
3130,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.40701,0.0,0,2024-04-26 16:21:38,2080
3333,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.40701,0.0,0,2024-04-26 16:21:38,2160
3125,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.40701,0.0,0,2024-04-26 16:21:38,2055
3175,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.407038,0.0,0,2024-04-26 16:33:35,2068
2929,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.407038,0.0,0,2024-04-26 16:33:35,1916
2893,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971268,24.407038,0.0,0,2024-04-26 16:33:35,1896
2946,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971175,24.406977,142.7,0,2024-04-26 16:51:31,1955
3068,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971175,24.406977,142.7,0,2024-04-26 16:51:31,2036
3083,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971175,24.406977,142.7,0,2024-04-26 16:51:31,2038
3358,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971282,24.407015,50.5,0,2024-04-26 17:16:13,2292
3436,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971282,24.407015,50.5,0,2024-04-26 17:16:13,2311
3481,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971282,24.407015,50.5,0,2024-04-26 17:16:13,2363
3225,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971205,24.407003,0.0,0,2024-04-26 17:27:33,2213
3494,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971205,24.407003,0.0,0,2024-04-26 17:27:33,2339
3283,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971205,24.407003,0.0,0,2024-04-26 17:27:33,2211
3444,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971187,24.406957,0.0,0,2024-04-26 17:45:28,2325
3550,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971187,24.406957,0.0,0,2024-04-26 17:45:28,2414
3731,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.406988,0.0,0,2024-04-26 17:57:24,2509
3724,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.406988,0.0,0,2024-04-26 17:57:24,2525
3553,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971248,24.406988,0.0,0,2024-04-26 17:57:24,2383
3369,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971188,24.406943,0.0,0,2024-04-26 18:21:29,2291
3484,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971188,24.406943,0.0,0,2024-04-26 18:21:29,2373
3177,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971188,24.406943,0.0,0,2024-04-26 18:21:29,2184
3444,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971215,24.406965,0.0,0,2024-04-26 18:33:35,2345
3290,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971215,24.406965,0.0,0,2024-04-26 18:33:35,2249
3300,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971215,24.406965,0.0,0,2024-04-26 18:33:35,2244
3307,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971345,24.406945,222.6,0,2024-04-26 19:57:24,2191
3235,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971345,24.406945,222.6,0,2024-04-26 19:57:24,2150
3182,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971345,24.406945,222.6,0,2024-04-26 19:57:24,2122
3169,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971018,24.407043,20.2,0,2024-04-26 21:09:33,2096
3246,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971018,24.407043,20.2,0,2024-04-26 21:09:33,2143
3051,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971018,24.407043,20.2,0,2024-04-26 21:09:33,1997
3117,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971085,24.407025,0.0,0,2024-04-26 21:21:29,2071
2938,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971085,24.407025,0.0,0,2024-04-26 21:21:29,1951
3019,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971085,24.407025,0.0,0,2024-04-26 21:21:29,1997
3196,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971053,24.407065,0.0,0,2024-04-26 21:33:39,2092
2975,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971053,24.407065,0.0,0,2024-04-26 21:33:39,1969
3065,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971053,24.407065,0.0,0,2024-04-26 21:33:39,2014
3009,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971027,24.406953,0.0,0,2024-04-26 21:51:43,1980
3067,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971027,24.406953,0.0,0,2024-04-26 21:51:43,2015
2907,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971027,24.406953,0.0,0,2024-04-26 21:51:43,1911
2949,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.407045,50.5,0,2024-04-26 22:04:18,1921
2771,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.407045,50.5,0,2024-04-26 22:04:18,1795
2716,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971185,24.407045,50.5,0,2024-04-26 22:04:18,1772
3173,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97109,24.407077,150.0,0,2024-04-26 22:21:49,2075
3247,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97109,24.407077,150.0,0,2024-04-26 22:21:49,2156
3239,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97109,24.407077,150.0,0,2024-04-26 22:21:49,2136
3253,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971242,24.406947,0.0,0,2024-04-26 23:09:27,2174
3026,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971242,24.406947,0.0,0,2024-04-26 23:09:27,2044
3320,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971242,24.406947,0.0,0,2024-04-26 23:09:27,2217
3293,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971237,24.40699,118.2,0,2024-04-26 23:39:28,2205
3101,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971237,24.40699,118.2,0,2024-04-26 23:39:28,2083
3036,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971237,24.40699,118.2,0,2024-04-26 23:39:28,2048
3086,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971205,24.406997,40.4,0,2024-04-26 23:51:32,2076
3159,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971205,24.406997,40.4,0,2024-04-26 23:51:32,2131
3424,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971205,24.406997,40.4,0,2024-04-26 23:51:32,2282
3184,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.40703,0.0,0,2024-04-27 00:21:29,2114
3358,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.40703,0.0,0,2024-04-27 00:21:29,2212
3093,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971253,24.40703,0.0,0,2024-04-27 00:21:29,2085
3185,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971155,24.407007,40.4,0,2024-04-27 00:39:29,2113
3111,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971155,24.407007,40.4,0,2024-04-27 00:39:29,2070
3232,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971155,24.407007,40.4,0,2024-04-27 00:39:29,2140
3020,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97106,24.406997,111.6,0,2024-04-27 00:51:29,2005
3120,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97106,24.406997,111.6,0,2024-04-27 00:51:29,2069
3014,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97106,24.406997,111.6,0,2024-04-27 00:51:29,1992
3172,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972333,24.407455,249.3,0,2024-04-27 01:03:30,2098
3171,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972333,24.407455,249.3,0,2024-04-27 01:03:30,2092
3042,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972333,24.407455,249.3,0,2024-04-27 01:03:30,2015
2868,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971217,24.407137,283.6,0,2024-04-27 01:21:29,1918
3031,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971217,24.407137,283.6,0,2024-04-27 01:21:29,2052
3089,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971283,24.406895,50.5,0,2024-04-27 01:33:30,2098
3249,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971283,24.406895,50.5,0,2024-04-27 01:33:30,2191
3374,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971283,24.406895,50.5,0,2024-04-27 01:33:30,2255
3039,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971283,24.406895,50.5,0,2024-04-27 01:33:30,2048
3032,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971252,24.406962,0.0,0,2024-04-27 02:09:30,2044
3596,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971252,24.406962,0.0,0,2024-04-27 02:09:30,2367
3240,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971252,24.406962,0.0,0,2024-04-27 02:09:30,2157
3195,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971245,24.40698,0.0,0,2024-04-27 02:33:29,2166
3420,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971245,24.40698,0.0,0,2024-04-27 02:33:29,2304
3160,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971245,24.40698,0.0,0,2024-04-27 02:33:29,2161
3110,,,MIN LONG YU YOU60165,412509526,15,0.5,117.9712,24.407,330.1,0,2024-04-27 02:51:31,2141
3157,,,MIN LONG YU YOU60165,412509526,15,0.5,117.9712,24.407,330.1,0,2024-04-27 02:51:31,2184
3274,,,MIN LONG YU YOU60165,412509526,15,0.5,117.9712,24.407,330.1,0,2024-04-27 02:51:31,2230
3228,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971155,24.407007,298.6,0,2024-04-27 03:57:31,2216
3292,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971155,24.407007,298.6,0,2024-04-27 03:57:31,2270
3288,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971155,24.407007,298.6,0,2024-04-27 03:57:31,2289
3497,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971167,24.406997,271.7,0,2024-04-27 04:21:32,2424
3178,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971167,24.406997,271.7,0,2024-04-27 04:21:32,2221
3239,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971167,24.406997,271.7,0,2024-04-27 04:21:32,2272
3664,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971423,24.406985,286.0,0,2024-04-27 04:33:33,2538
3551,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971423,24.406985,286.0,0,2024-04-27 04:33:33,2450
3346,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971423,24.406985,286.0,0,2024-04-27 04:33:33,2307
3295,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971312,24.406993,290.6,0,2024-04-27 05:03:31,2293
3297,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971312,24.406993,290.6,0,2024-04-27 05:03:31,2287
3236,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971312,24.406993,290.6,0,2024-04-27 05:03:31,2249
3239,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971333,24.40694,269.3,0,2024-04-27 05:33:35,2280
3400,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971333,24.40694,269.3,0,2024-04-27 05:33:35,2372
3496,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971333,24.40694,269.3,0,2024-04-27 05:33:35,2444
3348,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971357,24.406993,293.9,0,2024-04-27 05:45:39,2340
3355,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971357,24.406993,293.9,0,2024-04-27 05:45:39,2363
3318,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971357,24.406993,293.9,0,2024-04-27 05:45:39,2332
3732,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971282,24.406813,10.1,0,2024-04-27 05:57:36,2612
3491,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971282,24.406813,10.1,0,2024-04-27 05:57:36,2450
3192,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971282,24.406813,10.1,0,2024-04-27 05:57:36,2225
3113,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971563,24.406848,0.0,0,2024-04-27 06:09:38,2170
3424,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971563,24.406848,0.0,0,2024-04-27 06:09:38,2392
3562,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971563,24.406848,0.0,0,2024-04-27 06:09:38,2482
3670,,,MIN LONG YU YOU60165,412509526,15,0.0,117.972098,24.406425,0.0,0,2024-04-27 06:27:37,2551
3627,,,MIN LONG YU YOU60165,412509526,15,0.0,117.972098,24.406425,0.0,0,2024-04-27 06:27:37,2519
3411,,,MIN LONG YU YOU60165,412509526,15,0.0,117.972098,24.406425,0.0,0,2024-04-27 06:27:37,2391
3481,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971283,24.406927,20.2,0,2024-04-27 06:51:41,2420
3590,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971283,24.406927,20.2,0,2024-04-27 06:51:41,2509
3480,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971233,24.406952,0.0,0,2024-04-27 07:03:34,2431
3491,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971233,24.406952,0.0,0,2024-04-27 07:03:34,2439
3537,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971233,24.406952,0.0,0,2024-04-27 07:03:34,2446
3473,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.406982,0.0,0,2024-04-27 07:15:38,2403
3803,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.406982,0.0,0,2024-04-27 07:15:38,2640
3566,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971228,24.406982,0.0,0,2024-04-27 07:15:38,2487
3691,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971268,24.406983,316.3,0,2024-04-27 07:33:35,2580
3715,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971268,24.406983,316.3,0,2024-04-27 07:33:35,2576
3703,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971268,24.406983,316.3,0,2024-04-27 07:33:35,2577
3648,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.406983,325.9,0,2024-04-27 07:51:43,2516
3577,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.406983,325.9,0,2024-04-27 07:51:43,2476
4030,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971307,24.406983,325.9,0,2024-04-27 07:51:43,2753
3698,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971298,24.40685,186.7,0,2024-04-27 08:21:37,2554
3632,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971298,24.40685,186.7,0,2024-04-27 08:21:37,2512
3740,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971298,24.40685,186.7,0,2024-04-27 08:21:37,2580
3763,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971192,24.407028,2.9,0,2024-04-27 08:45:45,2578
3753,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971192,24.407028,2.9,0,2024-04-27 08:45:45,2568
3540,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971192,24.407028,2.9,0,2024-04-27 08:45:45,2448
3694,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971262,24.406955,158.6,0,2024-04-27 09:21:36,2538
3818,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971262,24.406955,158.6,0,2024-04-27 09:21:36,2613
3784,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971262,24.406955,158.6,0,2024-04-27 09:21:36,2569
3498,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971243,24.40697,173.8,0,2024-04-27 09:52:36,2381
3625,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971243,24.40697,173.8,0,2024-04-27 09:52:36,2461
