fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3904,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971267,24.406983,198.6,0,2024-04-27 10:03:36,2646
3625,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971267,24.406983,198.6,0,2024-04-27 10:03:36,2478
3578,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971267,24.406983,198.6,0,2024-04-27 10:03:36,2429
3505,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971267,24.406983,198.6,0,2024-04-27 10:03:36,2355
3914,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97128,24.407038,0.0,0,2024-04-27 10:45:40,2679
3811,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97128,24.407038,0.0,0,2024-04-27 10:45:40,2610
3590,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97128,24.407038,0.0,0,2024-04-27 10:45:40,2471
3573,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971275,24.406992,90.9,0,2024-04-27 11:03:36,2441
3555,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971275,24.406992,90.9,0,2024-04-27 11:03:36,2442
3569,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971275,24.406992,90.9,0,2024-04-27 11:03:36,2447
3896,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971295,24.407023,0.0,0,2024-04-27 11:15:40,2607
3519,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971295,24.407023,0.0,0,2024-04-27 11:15:40,2372
3453,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971295,24.407023,0.0,0,2024-04-27 11:15:40,2322
3344,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971302,24.407027,0.0,0,2024-04-27 11:33:36,2249
3724,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971302,24.407027,0.0,0,2024-04-27 11:33:36,2515
3658,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971302,24.407027,0.0,0,2024-04-27 11:33:36,2451
3347,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971302,24.407027,0.0,0,2024-04-27 11:33:36,2251
3528,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971282,24.407,60.6,0,2024-04-27 11:51:36,2391
3408,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971282,24.407,60.6,0,2024-04-27 11:51:36,2332
3471,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971282,24.407,60.6,0,2024-04-27 11:51:36,2342
3628,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971303,24.40705,60.6,0,2024-04-27 12:03:36,2449
3609,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971303,24.40705,60.6,0,2024-04-27 12:03:36,2432
3569,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971303,24.40705,60.6,0,2024-04-27 12:03:36,2391
3474,,,MIN LONG YU YOU60165,412509526,15,0.5,117.97134,24.407003,90.9,0,2024-04-27 13:15:42,2317
3555,,,MIN LONG YU YOU60165,412509526,15,0.5,117.97134,24.407003,90.9,0,2024-04-27 13:15:42,2375
3343,,,MIN LONG YU YOU60165,412509526,15,0.5,117.97134,24.407003,90.9,0,2024-04-27 13:15:42,2212
3289,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971385,24.406998,286.3,0,2024-04-27 13:45:37,2170
3279,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971385,24.406998,286.3,0,2024-04-27 13:45:37,2194
3661,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971385,24.406998,286.3,0,2024-04-27 13:45:37,2435
3603,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971582,24.406937,109.2,0,2024-04-27 14:15:58,2376
3650,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971582,24.406937,109.2,0,2024-04-27 14:15:58,2398
3329,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971582,24.406937,109.2,0,2024-04-27 14:15:58,2212
3345,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971198,24.407088,0.0,0,2024-04-27 14:33:50,2207
3382,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971198,24.407088,0.0,0,2024-04-27 14:33:50,2236
3277,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971198,24.407088,0.0,0,2024-04-27 14:33:50,2143
3029,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971267,24.40704,0.0,0,2024-04-27 16:09:39,1967
3067,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971267,24.40704,0.0,0,2024-04-27 16:09:39,2018
3225,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971267,24.40704,0.0,0,2024-04-27 16:09:39,2118
3369,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971252,24.406965,101.7,0,2024-04-27 16:27:46,2248
3432,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971252,24.406965,101.7,0,2024-04-27 16:27:46,2302
3592,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971252,24.406965,101.7,0,2024-04-27 16:27:46,2397
3211,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971208,24.406978,0.0,0,2024-04-27 17:03:38,2176
3498,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971208,24.406978,0.0,0,2024-04-27 17:03:38,2343
3330,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971208,24.406978,0.0,0,2024-04-27 17:03:38,2259
3333,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971303,24.406987,60.6,0,2024-04-27 17:21:40,2282
3339,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971303,24.406987,60.6,0,2024-04-27 17:21:40,2269
3321,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971303,24.406987,60.6,0,2024-04-27 17:21:40,2243
3344,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971335,24.40709,0.0,0,2024-04-27 17:51:40,2312
3368,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971335,24.40709,0.0,0,2024-04-27 17:51:40,2339
3338,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971335,24.40709,0.0,0,2024-04-27 17:51:40,2315
3481,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971393,24.40709,183.9,0,2024-04-27 18:15:44,2404
3344,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971393,24.40709,183.9,0,2024-04-27 18:15:44,2311
3324,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971393,24.40709,183.9,0,2024-04-27 18:15:44,2310
3719,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971505,24.40723,121.3,0,2024-04-27 18:27:58,2571
3342,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971505,24.40723,121.3,0,2024-04-27 18:27:58,2321
3665,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971505,24.40723,121.3,0,2024-04-27 18:27:58,2513
3165,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.407083,40.4,0,2024-04-27 18:45:45,2205
3473,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.407083,40.4,0,2024-04-27 18:45:45,2411
3332,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.407083,40.4,0,2024-04-27 18:45:45,2311
3371,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971323,24.407057,90.9,0,2024-04-27 19:03:42,2319
3288,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971323,24.407057,90.9,0,2024-04-27 19:03:42,2254
3247,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971323,24.407057,90.9,0,2024-04-27 19:03:42,2242
3485,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406995,60.6,0,2024-04-27 19:15:45,2412
3372,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406995,60.6,0,2024-04-27 19:15:45,2328
3528,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97131,24.406995,60.6,0,2024-04-27 19:15:45,2393
3241,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407055,60.6,0,2024-04-27 20:15:42,2208
3486,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407055,60.6,0,2024-04-27 20:15:42,2369
3271,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97122,24.407055,60.6,0,2024-04-27 20:15:42,2260
3479,,,MIN LONG YU YOU60165,412509526,15,3.5,117.97126,24.407045,359.3,0,2024-04-27 20:27:42,2393
3289,,,MIN LONG YU YOU60165,412509526,15,3.5,117.97126,24.407045,359.3,0,2024-04-27 20:27:42,2278
3718,,,MIN LONG YU YOU60165,412509526,15,3.5,117.97126,24.407045,359.3,0,2024-04-27 20:27:42,2560
3775,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971288,24.407057,106.4,0,2024-04-27 20:45:46,2592
3435,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971288,24.407057,106.4,0,2024-04-27 20:45:46,2387
3402,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971288,24.407057,106.4,0,2024-04-27 20:45:46,2364
3269,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971297,24.40707,141.5,0,2024-04-27 20:57:43,2253
3473,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971297,24.40707,141.5,0,2024-04-27 20:57:43,2372
3362,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971297,24.40707,141.5,0,2024-04-27 20:57:43,2317
3226,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97127,24.407055,315.2,0,2024-04-27 21:21:43,2206
3157,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97127,24.407055,315.2,0,2024-04-27 21:21:43,2163
3226,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97127,24.407055,315.2,0,2024-04-27 21:21:43,2199
3378,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.406935,190.1,0,2024-04-27 21:45:48,2336
3267,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.406935,190.1,0,2024-04-27 21:45:48,2261
3282,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971242,24.406935,190.1,0,2024-04-27 21:45:48,2266
3360,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971218,24.407013,0.0,0,2024-04-27 22:21:45,2307
3154,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971218,24.407013,0.0,0,2024-04-27 22:21:45,2152
3263,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971218,24.407013,0.0,0,2024-04-27 22:21:45,2227
3268,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.40706,114.1,0,2024-04-27 22:51:43,2230
3436,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.40706,114.1,0,2024-04-27 22:51:43,2348
3391,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971357,24.40706,114.1,0,2024-04-27 22:51:43,2335
3288,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97129,24.406933,40.4,0,2024-04-27 23:33:44,2234
3479,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97129,24.406933,40.4,0,2024-04-27 23:33:44,2382
3327,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97129,24.406933,40.4,0,2024-04-27 23:33:44,2301
3415,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971432,24.407087,0.0,0,2024-04-27 23:57:45,2365
3300,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971432,24.407087,0.0,0,2024-04-27 23:57:45,2263
3358,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971432,24.407087,0.0,0,2024-04-27 23:57:45,2312
3416,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971428,24.40708,90.9,0,2024-04-28 00:33:45,2332
3251,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971428,24.40708,90.9,0,2024-04-28 00:33:45,2253
3548,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971428,24.40708,90.9,0,2024-04-28 00:33:45,2426
3170,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971442,24.407,0.0,0,2024-04-28 00:51:57,2222
3138,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971442,24.407,0.0,0,2024-04-28 00:51:57,2190
3360,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971442,24.407,0.0,0,2024-04-28 00:51:57,2306
3316,,,MIN LONG YU YOU60165,412509526,15,0.1,117.972058,24.406985,0.0,0,2024-04-28 01:03:58,2277
3147,,,MIN LONG YU YOU60165,412509526,15,0.1,117.972058,24.406985,0.0,0,2024-04-28 01:03:58,2153
3141,,,MIN LONG YU YOU60165,412509526,15,0.1,117.972058,24.406985,0.0,0,2024-04-28 01:03:58,2189
3188,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971293,24.40691,269.9,0,2024-04-28 01:21:45,2220
3162,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971293,24.40691,269.9,0,2024-04-28 01:21:45,2196
3223,,,MIN LONG YU YOU60165,412509526,15,1.3,117.971293,24.40691,269.9,0,2024-04-28 01:21:45,2236
3266,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971247,24.40701,0.0,0,2024-04-28 01:39:45,2262
3280,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971247,24.40701,0.0,0,2024-04-28 01:39:45,2259
3299,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971247,24.40701,0.0,0,2024-04-28 01:39:45,2255
3036,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971208,24.407115,117.2,0,2024-04-28 02:39:46,2080
2884,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971208,24.407115,117.2,0,2024-04-28 02:39:46,1985
3018,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971208,24.407115,117.2,0,2024-04-28 02:39:46,2071
3254,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971327,24.407083,107.6,0,2024-04-28 03:03:45,2235
3291,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971327,24.407083,107.6,0,2024-04-28 03:03:45,2267
2925,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971327,24.407083,107.6,0,2024-04-28 03:03:45,2036
2922,,,MIN LONG YU YOU60165,412509526,15,1.5,117.97139,24.407192,0.0,0,2024-04-28 03:33:47,2038
3662,,,MIN LONG YU YOU60165,412509526,15,1.5,117.97139,24.407192,0.0,0,2024-04-28 03:33:47,2549
3285,,,MIN LONG YU YOU60165,412509526,15,1.5,117.97139,24.407192,0.0,0,2024-04-28 03:33:47,2330
3354,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97137,24.407277,30.3,0,2024-04-28 03:45:50,2366
3415,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97137,24.407277,30.3,0,2024-04-28 03:45:50,2410
3783,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97137,24.407277,30.3,0,2024-04-28 03:45:50,2632
3563,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407132,50.5,0,2024-04-28 04:03:54,2500
3242,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407132,50.5,0,2024-04-28 04:03:54,2291
3613,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407132,50.5,0,2024-04-28 04:03:54,2527
3412,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971275,24.407135,226.8,0,2024-04-28 04:15:50,2414
3507,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971275,24.407135,226.8,0,2024-04-28 04:15:50,2481
3620,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971275,24.407135,226.8,0,2024-04-28 04:15:50,2535
3404,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.407152,0.0,0,2024-04-28 04:27:49,2400
3478,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.407152,0.0,0,2024-04-28 04:27:49,2451
3669,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.407152,0.0,0,2024-04-28 04:27:49,2588
3847,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97126,24.407153,283.2,0,2024-04-28 04:45:52,2659
3561,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97126,24.407153,283.2,0,2024-04-28 04:45:52,2501
3576,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97126,24.407153,283.2,0,2024-04-28 04:45:52,2527
3625,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971317,24.407167,321.5,0,2024-04-28 05:03:49,2575
3598,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971317,24.407167,321.5,0,2024-04-28 05:03:49,2560
3908,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971317,24.407167,321.5,0,2024-04-28 05:03:49,2736
3353,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971137,24.40715,70.7,0,2024-04-28 05:27:49,2362
3604,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971137,24.40715,70.7,0,2024-04-28 05:27:49,2557
3403,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971137,24.40715,70.7,0,2024-04-28 05:27:49,2417
3729,,,MIN LONG YU YOU60165,412509526,15,2.3,117.971213,24.407122,70.7,0,2024-04-28 05:39:49,2632
3615,,,MIN LONG YU YOU60165,412509526,15,2.3,117.971213,24.407122,70.7,0,2024-04-28 05:39:49,2573
3465,,,MIN LONG YU YOU60165,412509526,15,2.3,117.971213,24.407122,70.7,0,2024-04-28 05:39:49,2456
3521,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971208,24.407082,60.6,0,2024-04-28 05:51:49,2494
3517,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971208,24.407082,60.6,0,2024-04-28 05:51:49,2501
3518,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971208,24.407082,60.6,0,2024-04-28 05:51:49,2510
3422,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971192,24.407128,293.6,0,2024-04-28 06:03:52,2428
3731,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971192,24.407128,293.6,0,2024-04-28 06:03:52,2633
3415,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971192,24.407128,293.6,0,2024-04-28 06:03:52,2404
3567,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971437,24.40712,255.4,0,2024-04-28 06:27:50,2505
3624,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971437,24.40712,255.4,0,2024-04-28 06:27:50,2546
3594,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971437,24.40712,255.4,0,2024-04-28 06:27:50,2539
3746,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971513,24.407195,70.7,0,2024-04-28 06:51:51,2650
3643,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971513,24.407195,70.7,0,2024-04-28 06:51:51,2569
3556,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971513,24.407195,70.7,0,2024-04-28 06:51:51,2493
4083,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971438,24.407127,323.6,0,2024-04-28 07:03:51,2821
3475,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971438,24.407127,323.6,0,2024-04-28 07:03:51,2438
3733,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971438,24.407127,323.6,0,2024-04-28 07:03:51,2623
3837,,,MIN LONG YU YOU60165,412509526,15,4.6,117.971533,24.407142,341.2,0,2024-04-28 07:27:49,2719
3865,,,MIN LONG YU YOU60165,412509526,15,4.6,117.971533,24.407142,341.2,0,2024-04-28 07:27:49,2733
3781,,,MIN LONG YU YOU60165,412509526,15,4.6,117.971533,24.407142,341.2,0,2024-04-28 07:27:49,2682
3872,,,MIN LONG YU YOU60165,412509526,15,0.2,117.9715,24.407103,293.8,0,2024-04-28 07:45:50,2742
3769,,,MIN LONG YU YOU60165,412509526,15,0.2,117.9715,24.407103,293.8,0,2024-04-28 07:45:50,2668
3710,,,MIN LONG YU YOU60165,412509526,15,0.2,117.9715,24.407103,293.8,0,2024-04-28 07:45:50,2610
3770,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971433,24.407083,0.0,0,2024-04-28 08:03:51,2665
3663,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971433,24.407083,0.0,0,2024-04-28 08:03:51,2560
3776,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971433,24.407083,0.0,0,2024-04-28 08:03:51,2646
3829,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971415,24.407053,40.4,0,2024-04-28 08:21:51,2683
3719,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971415,24.407053,40.4,0,2024-04-28 08:21:51,2613
4037,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971415,24.407053,40.4,0,2024-04-28 08:21:51,2828
3861,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971462,24.407107,0.0,0,2024-04-28 08:39:53,2702
3760,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971462,24.407107,0.0,0,2024-04-28 08:39:53,2612
3758,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971462,24.407107,0.0,0,2024-04-28 08:39:53,2641
3764,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971423,24.407125,341.0,0,2024-04-28 09:21:52,2591
3859,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971423,24.407125,341.0,0,2024-04-28 09:21:52,2647
3704,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971423,24.407125,341.0,0,2024-04-28 09:21:52,2536
3742,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971398,24.407062,0.0,0,2024-04-28 09:33:52,2551
3723,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971398,24.407062,0.0,0,2024-04-28 09:33:52,2532
3381,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971398,24.407062,0.0,0,2024-04-28 09:33:52,2302
3420,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97143,24.407012,10.1,0,2024-04-28 09:45:52,2333
3331,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97143,24.407012,10.1,0,2024-04-28 09:45:52,2271
3277,,,MIN LONG YU YOU60165,412509526,15,1.0,117.97143,24.407012,10.1,0,2024-04-28 09:45:52,2233
3772,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97148,24.40712,205.9,0,2024-04-28 09:57:53,2564
3672,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97148,24.40712,205.9,0,2024-04-28 09:57:53,2493
3643,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97148,24.40712,205.9,0,2024-04-28 09:57:53,2469
3631,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407127,0.0,0,2024-04-28 10:09:53,2476
3841,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407127,0.0,0,2024-04-28 10:09:53,2598
3829,,,MIN LONG YU YOU60165,412509526,15,0.2,117.97139,24.407127,0.0,0,2024-04-28 10:09:53,2579
3963,,,MIN LONG YU YOU60165,412509526,15,4.8,117.97107,24.406912,241.3,0,2024-04-28 10:51:53,2687
3649,,,MIN LONG YU YOU60165,412509526,15,4.8,117.97107,24.406912,241.3,0,2024-04-28 10:51:53,2490
3520,,,MIN LONG YU YOU60165,412509526,15,4.8,117.97107,24.406912,241.3,0,2024-04-28 10:51:53,2385
3207,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971077,24.406862,293.9,0,2024-04-28 11:09:54,2156
3460,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971077,24.406862,293.9,0,2024-04-28 11:09:54,2335
3573,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971077,24.406862,293.9,0,2024-04-28 11:09:54,2422
3740,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971138,24.406817,0.0,0,2024-04-28 11:27:54,2528
3719,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971138,24.406817,0.0,0,2024-04-28 11:27:54,2504
3529,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971138,24.406817,0.0,0,2024-04-28 11:27:54,2402
3750,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971067,24.406833,0.0,0,2024-04-28 11:39:56,2543
3704,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971067,24.406833,0.0,0,2024-04-28 11:39:56,2509
3740,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971067,24.406833,0.0,0,2024-04-28 11:39:56,2530
3622,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971517,24.407078,0.0,0,2024-04-28 11:51:54,2442
3526,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971517,24.407078,0.0,0,2024-04-28 11:51:54,2374
3626,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971517,24.407078,0.0,0,2024-04-28 11:51:54,2429
3618,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971747,24.407188,0.0,0,2024-04-28 12:15:54,2417
3612,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971747,24.407188,0.0,0,2024-04-28 12:15:54,2436
3723,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971765,24.407095,0.0,0,2024-04-28 12:33:55,2469
3617,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971765,24.407095,0.0,0,2024-04-28 12:33:55,2402
3532,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971765,24.407095,0.0,0,2024-04-28 12:33:55,2368
3629,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971628,24.407287,0.0,0,2024-04-28 12:51:54,2406
3559,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971628,24.407287,0.0,0,2024-04-28 12:51:54,2374
3671,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971628,24.407287,0.0,0,2024-04-28 12:51:54,2433
