fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3669,,,MIN LONG YU YOU60165,412509526,15,2.8,117.971745,24.406993,0.0,0,2024-04-28 13:03:54,2442
3561,,,MIN LONG YU YOU60165,412509526,15,2.8,117.971745,24.406993,0.0,0,2024-04-28 13:03:54,2388
3467,,,MIN LONG YU YOU60165,412509526,15,2.8,117.971745,24.406993,0.0,0,2024-04-28 13:03:54,2334
3716,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971608,24.40716,0.0,0,2024-04-28 13:15:55,2479
3781,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971608,24.40716,0.0,0,2024-04-28 13:15:55,2519
3783,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971608,24.40716,0.0,0,2024-04-28 13:15:55,2524
3314,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97146,24.407105,0.0,0,2024-04-28 13:57:56,2196
3202,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97146,24.407105,0.0,0,2024-04-28 13:57:56,2113
3581,,,MIN LONG YU YOU60165,412509526,15,0.3,117.97146,24.407105,0.0,0,2024-04-28 13:57:56,2344
3266,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97153,24.406982,251.9,0,2024-04-28 14:15:56,2159
3461,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97153,24.406982,251.9,0,2024-04-28 14:15:56,2254
3283,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97153,24.406982,251.9,0,2024-04-28 14:15:56,2180
3383,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.407087,288.2,0,2024-04-28 14:45:56,2262
3148,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.407087,288.2,0,2024-04-28 14:45:56,2116
3346,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.407087,288.2,0,2024-04-28 14:45:56,2227
3199,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.407087,288.2,0,2024-04-28 14:45:56,2150
3473,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971348,24.40706,158.2,0,2024-04-28 15:03:55,2301
3259,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971348,24.40706,158.2,0,2024-04-28 15:03:55,2166
3201,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971348,24.40706,158.2,0,2024-04-28 15:03:55,2137
3134,,,MIN LONG YU YOU60165,412509526,15,2.7,117.971557,24.407317,2.0,0,2024-04-28 15:51:55,2053
3143,,,MIN LONG YU YOU60165,412509526,15,2.7,117.971557,24.407317,2.0,0,2024-04-28 15:51:55,2080
3339,,,MIN LONG YU YOU60165,412509526,15,2.7,117.971557,24.407317,2.0,0,2024-04-28 15:51:55,2200
3401,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971463,24.407103,236.1,0,2024-04-28 16:10:02,2236
3399,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971463,24.407103,236.1,0,2024-04-28 16:10:02,2254
3459,,,MIN LONG YU YOU60165,412509526,15,1.9,117.971463,24.407103,236.1,0,2024-04-28 16:10:02,2293
3022,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97135,24.406967,317.9,0,2024-04-28 17:04:03,2021
3309,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97135,24.406967,317.9,0,2024-04-28 17:04:03,2217
3150,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97135,24.406967,317.9,0,2024-04-28 17:04:03,2116
3175,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407122,0.0,0,2024-04-28 17:21:57,2101
3064,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407122,0.0,0,2024-04-28 17:21:57,2025
3229,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971263,24.407122,0.0,0,2024-04-28 17:21:57,2128
3055,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971295,24.407083,0.0,0,2024-04-28 17:34:02,2011
3109,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971295,24.407083,0.0,0,2024-04-28 17:34:02,2046
2844,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971295,24.407083,0.0,0,2024-04-28 17:34:02,1886
2894,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.40711,0.0,0,2024-04-28 17:51:57,1900
2990,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.40711,0.0,0,2024-04-28 17:51:57,1958
3009,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971292,24.40711,0.0,0,2024-04-28 17:51:57,1985
3406,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971308,24.407083,136.9,0,2024-04-28 18:45:57,2279
3083,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971308,24.407083,136.9,0,2024-04-28 18:45:57,2080
3078,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971308,24.407083,136.9,0,2024-04-28 18:45:57,2068
3273,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971388,24.406997,0.0,0,2024-04-28 19:22:04,2159
3273,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971388,24.406997,0.0,0,2024-04-28 19:22:04,2157
3175,,,MIN LONG YU YOU60165,412509526,15,2.1,117.971388,24.406997,0.0,0,2024-04-28 19:22:04,2099
2941,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971397,24.407092,276.1,0,2024-04-28 19:45:57,1952
2829,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971397,24.407092,276.1,0,2024-04-28 19:45:57,1862
3091,,,MIN LONG YU YOU60165,412509526,15,3.6,117.971397,24.407092,276.1,0,2024-04-28 19:45:57,2025
3093,,,MIN LONG YU YOU60165,412509526,15,3.2,117.97161,24.40707,291.9,0,2024-04-28 20:04:01,2029
3115,,,MIN LONG YU YOU60165,412509526,15,3.2,117.97161,24.40707,291.9,0,2024-04-28 20:04:01,2026
2936,,,MIN LONG YU YOU60165,412509526,15,3.2,117.97161,24.40707,291.9,0,2024-04-28 20:04:01,1907
3209,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971702,24.407002,50.5,0,2024-04-28 20:15:58,2066
3004,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971702,24.407002,50.5,0,2024-04-28 20:15:58,1956
3003,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971702,24.407002,50.5,0,2024-04-28 20:15:58,1976
2934,,,MIN LONG YU YOU60165,412509526,15,0.7,117.971702,24.407002,50.5,0,2024-04-28 20:15:58,1930
3060,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971703,24.40692,0.0,0,2024-04-28 20:40:00,2014
2668,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971703,24.40692,0.0,0,2024-04-28 20:40:00,1782
2900,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971703,24.40692,0.0,0,2024-04-28 20:40:00,1936
3100,,,MIN LONG YU YOU60165,412509526,15,4.1,117.971703,24.407193,282.0,0,2024-04-28 21:09:59,2018
2667,,,MIN LONG YU YOU60165,412509526,15,4.1,117.971703,24.407193,282.0,0,2024-04-28 21:09:59,1751
2888,,,MIN LONG YU YOU60165,412509526,15,4.1,117.971703,24.407193,282.0,0,2024-04-28 21:09:59,1912
2821,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971818,24.407228,30.3,0,2024-04-28 21:21:58,1853
2875,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971818,24.407228,30.3,0,2024-04-28 21:21:58,1894
2987,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971818,24.407228,30.3,0,2024-04-28 21:21:58,1971
3156,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971748,24.4071,60.6,0,2024-04-28 21:34:03,2077
2791,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971748,24.4071,60.6,0,2024-04-28 21:34:03,1857
2880,,,MIN LONG YU YOU60165,412509526,15,1.6,117.971748,24.4071,60.6,0,2024-04-28 21:34:03,1922
3089,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971732,24.407,60.6,0,2024-04-28 21:46:00,2030
2728,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971732,24.407,60.6,0,2024-04-28 21:46:00,1797
2817,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971732,24.407,60.6,0,2024-04-28 21:46:00,1860
3152,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971348,24.407098,352.9,0,2024-04-28 22:28:00,2076
2952,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971348,24.407098,352.9,0,2024-04-28 22:28:00,1958
2973,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971348,24.407098,352.9,0,2024-04-28 22:28:00,1957
2875,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.406973,80.8,0,2024-04-28 22:46:02,1885
2848,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.406973,80.8,0,2024-04-28 22:46:02,1851
2708,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971305,24.406973,80.8,0,2024-04-28 22:46:02,1785
3166,,,MIN LONG YU YOU60165,412509526,15,1.1,117.9711,24.407018,270.1,0,2024-04-28 23:10:03,2088
2951,,,MIN LONG YU YOU60165,412509526,15,1.1,117.9711,24.407018,270.1,0,2024-04-28 23:10:03,1972
3279,,,MIN LONG YU YOU60165,412509526,15,1.1,117.9711,24.407018,270.1,0,2024-04-28 23:10:03,2172
2985,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971153,24.407055,122.4,0,2024-04-28 23:22:01,1996
3015,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971153,24.407055,122.4,0,2024-04-28 23:22:01,2031
2908,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971153,24.407055,122.4,0,2024-04-28 23:22:01,1955
3222,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971092,24.40708,120.1,0,2024-04-28 23:34:06,2129
3057,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971092,24.40708,120.1,0,2024-04-28 23:34:06,2011
2984,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971092,24.40708,120.1,0,2024-04-28 23:34:06,1998
3002,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971045,24.407078,121.7,0,2024-04-28 23:46:01,1997
2785,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971045,24.407078,121.7,0,2024-04-28 23:46:01,1890
2829,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971045,24.407078,121.7,0,2024-04-28 23:46:01,1886
2963,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970927,24.407028,103.7,0,2024-04-29 00:10:04,1997
3123,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970927,24.407028,103.7,0,2024-04-29 00:10:04,2110
3056,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970927,24.407028,103.7,0,2024-04-29 00:10:04,2059
3074,,,MIN LONG YU YOU60165,412509526,15,0.3,117.970975,24.40707,306.5,0,2024-04-29 00:22:02,2051
2916,,,MIN LONG YU YOU60165,412509526,15,0.3,117.970975,24.40707,306.5,0,2024-04-29 00:22:02,1957
3011,,,MIN LONG YU YOU60165,412509526,15,0.3,117.970975,24.40707,306.5,0,2024-04-29 00:22:02,2026
3131,,,MIN LONG YU YOU60165,412509526,15,0.0,117.970645,24.407288,168.7,0,2024-04-29 00:34:06,2101
3093,,,MIN LONG YU YOU60165,412509526,15,0.0,117.970645,24.407288,168.7,0,2024-04-29 00:34:06,2071
3097,,,MIN LONG YU YOU60165,412509526,15,0.0,117.970645,24.407288,168.7,0,2024-04-29 00:34:06,2074
3023,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970922,24.40792,0.0,0,2024-04-29 00:52:06,2030
3062,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970922,24.40792,0.0,0,2024-04-29 00:52:06,2050
3163,,,MIN LONG YU YOU60165,412509526,15,0.2,117.970922,24.40792,0.0,0,2024-04-29 00:52:06,2110
2945,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971255,24.40704,213.6,0,2024-04-29 01:04:07,1976
2842,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971255,24.40704,213.6,0,2024-04-29 01:04:07,1928
3053,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971255,24.40704,213.6,0,2024-04-29 01:04:07,2057
2964,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971378,24.407087,0.0,0,2024-04-29 01:16:03,2022
3163,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971378,24.407087,0.0,0,2024-04-29 01:16:03,2135
2852,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971378,24.407087,0.0,0,2024-04-29 01:16:03,1946
2982,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971128,24.407078,0.0,0,2024-04-29 01:28:42,2010
3452,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971128,24.407078,0.0,0,2024-04-29 01:28:42,2272
3075,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971128,24.407078,0.0,0,2024-04-29 01:28:42,2079
3009,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972113,24.405975,0.0,0,2024-04-29 01:40:03,2050
3390,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972113,24.405975,0.0,0,2024-04-29 01:40:03,2278
2960,,,MIN LONG YU YOU60165,412509526,15,0.2,117.972113,24.405975,0.0,0,2024-04-29 01:40:03,2009
2907,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971068,24.407185,193.8,0,2024-04-29 01:52:04,1989
3169,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971068,24.407185,193.8,0,2024-04-29 01:52:04,2132
3273,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971068,24.407185,193.8,0,2024-04-29 01:52:04,2201
2974,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971197,24.40737,0.0,0,2024-04-29 02:04:06,2050
3066,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971197,24.40737,0.0,0,2024-04-29 02:04:06,2076
3175,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971197,24.40737,0.0,0,2024-04-29 02:04:06,2157
2969,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.407027,0.0,0,2024-04-29 02:52:03,2018
3306,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.407027,0.0,0,2024-04-29 02:52:03,2220
3224,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.407027,0.0,0,2024-04-29 02:52:03,2159
3252,,,MIN LONG YU YOU60165,412509526,15,2.6,117.971295,24.407002,0.0,0,2024-04-29 04:16:04,2252
3523,,,MIN LONG YU YOU60165,412509526,15,2.6,117.971295,24.407002,0.0,0,2024-04-29 04:16:04,2415
3203,,,MIN LONG YU YOU60165,412509526,15,2.6,117.971295,24.407002,0.0,0,2024-04-29 04:16:04,2224
3146,,,MIN LONG YU YOU60165,412509526,15,2.6,117.971295,24.407002,0.0,0,2024-04-29 04:16:04,2186
3384,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.40696,0.0,0,2024-04-29 04:52:03,2386
3587,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.40696,0.0,0,2024-04-29 04:52:03,2510
3275,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971357,24.40696,0.0,0,2024-04-29 04:52:03,2352
3320,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971428,24.40702,2.2,0,2024-04-29 05:04:04,2381
3160,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971428,24.40702,2.2,0,2024-04-29 05:04:04,2270
3376,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971428,24.40702,2.2,0,2024-04-29 05:04:04,2387
3710,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971383,24.406982,70.7,0,2024-04-29 05:22:05,2597
3374,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971383,24.406982,70.7,0,2024-04-29 05:22:05,2382
3282,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971383,24.406982,70.7,0,2024-04-29 05:22:05,2354
3664,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971728,24.407173,50.5,0,2024-04-29 05:46:06,2604
3400,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971728,24.407173,50.5,0,2024-04-29 05:46:06,2416
3366,,,MIN LONG YU YOU60165,412509526,15,1.1,117.971728,24.407173,50.5,0,2024-04-29 05:46:06,2384
3347,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971137,24.406908,60.6,0,2024-04-29 05:58:16,2383
3343,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971137,24.406908,60.6,0,2024-04-29 05:58:16,2390
3347,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971137,24.406908,60.6,0,2024-04-29 05:58:16,2387
3674,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971625,24.406933,222.8,0,2024-04-29 06:10:06,2582
3383,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971625,24.406933,222.8,0,2024-04-29 06:10:06,2403
3289,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971625,24.406933,222.8,0,2024-04-29 06:10:06,2336
3530,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97162,24.406852,104.7,0,2024-04-29 06:28:06,2516
3494,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97162,24.406852,104.7,0,2024-04-29 06:28:06,2476
3379,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97162,24.406852,104.7,0,2024-04-29 06:28:06,2400
3589,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971515,24.406867,1.6,0,2024-04-29 06:46:06,2510
3386,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971515,24.406867,1.6,0,2024-04-29 06:46:06,2374
3397,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971515,24.406867,1.6,0,2024-04-29 06:46:06,2386
3502,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97137,24.406855,0.0,0,2024-04-29 07:04:05,2469
3593,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97137,24.406855,0.0,0,2024-04-29 07:04:05,2514
3397,,,MIN LONG YU YOU60165,412509526,15,0.1,117.97137,24.406855,0.0,0,2024-04-29 07:04:05,2374
3303,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407037,344.5,0,2024-04-29 07:34:10,2299
3250,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407037,344.5,0,2024-04-29 07:34:10,2246
3342,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971253,24.407037,344.5,0,2024-04-29 07:34:10,2324
3539,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971345,24.40691,0.0,0,2024-04-29 07:52:09,2448
3271,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971345,24.40691,0.0,0,2024-04-29 07:52:09,2275
3437,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971345,24.40691,0.0,0,2024-04-29 07:52:09,2386
3388,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.406938,0.0,0,2024-04-29 08:04:06,2374
3664,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.406938,0.0,0,2024-04-29 08:04:06,2539
3464,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971257,24.406938,0.0,0,2024-04-29 08:04:06,2419
3543,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971223,24.407,356.7,0,2024-04-29 08:16:07,2469
3385,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971223,24.407,356.7,0,2024-04-29 08:16:07,2368
3427,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971223,24.407,356.7,0,2024-04-29 08:16:07,2387
3330,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406992,323.8,0,2024-04-29 08:28:06,2292
3276,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406992,323.8,0,2024-04-29 08:28:06,2261
3324,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971248,24.406992,323.8,0,2024-04-29 08:28:06,2278
3446,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97121,24.406957,273.2,0,2024-04-29 09:22:07,2353
3418,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97121,24.406957,273.2,0,2024-04-29 09:22:07,2311
3243,,,MIN LONG YU YOU60165,412509526,15,0.0,117.97121,24.406957,273.2,0,2024-04-29 09:22:07,2195
3345,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407017,0.0,0,2024-04-29 09:34:08,2314
3662,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407017,0.0,0,2024-04-29 09:34:08,2530
3557,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971243,24.407017,0.0,0,2024-04-29 09:34:08,2457
3501,,,MIN LONG YU YOU60165,412509526,15,4.7,117.971217,24.40698,8.6,0,2024-04-29 09:52:07,2389
3729,,,MIN LONG YU YOU60165,412509526,15,4.7,117.971217,24.40698,8.6,0,2024-04-29 09:52:07,2547
3829,,,MIN LONG YU YOU60165,412509526,15,4.7,117.971217,24.40698,8.6,0,2024-04-29 09:52:07,2638
3732,,,MIN LONG YU YOU60165,412509526,15,7.6,117.971225,24.407012,157.4,0,2024-04-29 10:16:10,2595
3621,,,MIN LONG YU YOU60165,412509526,15,7.6,117.971225,24.407012,157.4,0,2024-04-29 10:16:10,2502
3603,,,MIN LONG YU YOU60165,412509526,15,7.6,117.971225,24.407012,157.4,0,2024-04-29 10:16:10,2468
3657,,,MIN LONG YU YOU60165,412509526,15,7.6,117.971225,24.407012,157.4,0,2024-04-29 10:16:10,2500
3550,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971217,24.406998,226.8,0,2024-04-29 10:58:22,2387
3442,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971217,24.406998,226.8,0,2024-04-29 10:58:22,2321
3699,,,MIN LONG YU YOU60165,412509526,15,0.1,117.971217,24.406998,226.8,0,2024-04-29 10:58:22,2509
3510,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971258,24.407003,164.5,0,2024-04-29 11:22:09,2352
3418,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971258,24.407003,164.5,0,2024-04-29 11:22:09,2308
3522,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971258,24.407003,164.5,0,2024-04-29 11:22:09,2362
3415,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971213,24.406988,302.6,0,2024-04-29 11:34:08,2285
3643,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971213,24.406988,302.6,0,2024-04-29 11:34:08,2416
3541,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971213,24.406988,302.6,0,2024-04-29 11:34:08,2375
3298,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971255,24.407087,20.2,0,2024-04-29 12:10:11,2187
3367,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971255,24.407087,20.2,0,2024-04-29 12:10:11,2258
3425,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971255,24.407087,20.2,0,2024-04-29 12:10:11,2275
3511,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971255,24.407087,20.2,0,2024-04-29 12:10:11,2317
3242,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971233,24.40702,0.0,0,2024-04-29 12:40:08,2163
3418,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971233,24.40702,0.0,0,2024-04-29 12:40:08,2252
3517,,,MIN LONG YU YOU60165,412509526,15,0.2,117.971233,24.40702,0.0,0,2024-04-29 12:40:08,2301
3416,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971347,24.406915,287.1,0,2024-04-29 12:58:08,2243
3207,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971347,24.406915,287.1,0,2024-04-29 12:58:08,2120
3248,,,MIN LONG YU YOU60165,412509526,15,1.4,117.971347,24.406915,287.1,0,2024-04-29 12:58:08,2134
3086,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971403,24.40691,0.0,0,2024-04-29 13:22:12,2034
3288,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971403,24.40691,0.0,0,2024-04-29 13:22:12,2152
3184,,,MIN LONG YU YOU60165,412509526,15,0.4,117.971403,24.40691,0.0,0,2024-04-29 13:22:12,2098
3300,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971405,24.406908,0.0,0,2024-04-29 13:34:08,2160
3133,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971405,24.406908,0.0,0,2024-04-29 13:34:08,2063
3293,,,MIN LONG YU YOU60165,412509526,15,0.3,117.971405,24.406908,0.0,0,2024-04-29 13:34:08,2156
3194,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971185,24.407017,0.0,0,2024-04-29 13:52:09,2082
3136,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971185,24.407017,0.0,0,2024-04-29 13:52:09,2050
3185,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971185,24.407017,0.0,0,2024-04-29 13:52:09,2084
3189,,,MIN LONG YU YOU60165,412509526,15,3.0,117.971528,24.406885,243.5,0,2024-04-29 14:04:09,2067
3325,,,MIN LONG YU YOU60165,412509526,15,3.0,117.971528,24.406885,243.5,0,2024-04-29 14:04:09,2150
3339,,,MIN LONG YU YOU60165,412509526,15,3.0,117.971528,24.406885,243.5,0,2024-04-29 14:04:09,2170
3351,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971463,24.406812,0.0,0,2024-04-29 14:46:15,2140
3244,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971463,24.406812,0.0,0,2024-04-29 14:46:15,2087
3109,,,MIN LONG YU YOU60165,412509526,15,0.0,117.971463,24.406812,0.0,0,2024-04-29 14:46:15,1994
