fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4704,,,,412858031,15,3.2,119.571198,25.26411,290.9,30,2024-04-29 03:00:17,3044
4522,,,MINPUYU031,412858031,15,3.4,119.56283,25.260047,220.9,30,2024-04-29 03:06:13,2909
4266,,,MINPUYU031,412858031,15,3.4,119.56283,25.260047,220.9,30,2024-04-29 03:06:13,2779
4431,,,MINPUYU031,412858031,15,3.4,119.56283,25.260047,220.9,30,2024-04-29 03:06:13,2879
4508,,,MINPUYU031,412858031,15,0.0,119.562542,25.260002,278.5,30,2024-04-29 03:16:28,2926
4510,,,MINPUYU031,412858031,15,0.0,119.562542,25.260002,278.5,30,2024-04-29 03:16:28,2952
4831,,,MINPUYU031,412858031,15,0.0,119.562542,25.260002,278.5,30,2024-04-29 03:16:28,3150
4613,,,MINPUYU031,412858031,15,0.0,119.562535,25.260003,270.4,30,2024-04-29 03:28:14,3025
4785,,,MINPUYU031,412858031,15,0.0,119.562535,25.260003,270.4,30,2024-04-29 03:28:14,3153
4495,,,MINPUYU031,412858031,15,0.0,119.562555,25.260015,131.8,30,2024-04-29 03:37:45,2969
4566,,,MINPUYU031,412858031,15,0.0,119.562555,25.260015,131.8,30,2024-04-29 03:37:45,3012
4649,,,MINPUYU031,412858031,15,0.0,119.562555,25.260015,131.8,30,2024-04-29 03:37:45,3098
