fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4533,,,KUAI LE YANG FAN 6,413562510,15,5.8,118.193493,24.468065,116.7,0,2024-04-19 10:22:57,2998
4509,,,KUAI LE YANG FAN 6,413562510,15,3.1,118.20096,24.462623,100.7,0,2024-04-19 11:09:49,3050
4604,,,KUAI LE YANG FAN 6,413562510,15,6.1,118.191973,24.468115,318.2,0,2024-04-19 11:20:56,3076
4947,,,KUAI LE YANG FAN 6,413562510,15,5.1,118.18816,24.473078,28.7,0,2024-04-19 11:25:56,3308
4619,,,KUAI LE YANG FAN 6,413562510,15,0.0,118.1882,24.473108,73.7,0,2024-04-19 12:08:08,3080
5197,,,KUAI LE YANG FAN 6,413562510,15,2.5,118.202733,24.466587,98.3,0,2024-04-20 12:03:32,3586
5261,,,KUAI LE YANG FAN 6,413562510,15,5.6,118.195667,24.462032,143.6,0,2024-04-21 09:19:00,3777
5097,,,KUAI LE YANG FAN 6,413562510,15,2.6,118.198235,24.45901,163.8,0,2024-04-21 09:22:00,3649
5419,,,KUAI LE YANG FAN 6,413562510,15,2.0,118.188253,24.473495,89.8,0,2024-04-21 11:54:06,3824
4627,,,KUAI LE YANG FAN 6,413562510,15,0.0,118.18828,24.47331,121.1,0,2024-04-21 15:12:30,3121
4555,,,KUAI LE YANG FAN 6,413562510,15,6.6,118.19808,24.46872,87.0,0,2024-04-22 10:15:07,3176
4489,,,KUAI LE YANG FAN 6,413562510,15,2.1,118.204027,24.467883,216.2,0,2024-04-22 10:20:51,3137
4564,,,KUAI LE YANG FAN 6,413562510,15,3.4,118.201773,24.466833,259.4,0,2024-04-22 10:24:21,3203
4725,,,KUAI LE YANG FAN 6,413562510,15,0.0,118.188328,24.473313,265.5,0,2024-04-22 11:50:39,3284
4118,,,KUAI LE YANG FAN 6,413562510,15,7.1,118.188573,24.473087,274.7,0,2024-04-27 13:23:19,2706
4050,,,KUAI LE YANG FAN 6,413562510,15,7.1,118.188573,24.473087,274.7,0,2024-04-27 13:23:19,2630
3987,,,KUAI LE YANG FAN 6,413562510,15,7.1,118.188573,24.473087,274.7,0,2024-04-27 13:23:19,2570
