fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1581,,0,,415327319,15,0.1,118.829923,24.868855,0.1,30,2024-04-16 11:22:59,1217
1654,,0,,415327319,15,0.2,118.829942,24.868802,235.6,30,2024-04-16 11:53:00,1318
1757,,0,,415327319,15,0.3,118.830128,24.868665,295.3,30,2024-04-16 13:05:02,1310
1364,,0,,415327319,15,1.3,118.830088,24.868532,307.6,30,2024-04-16 13:35:01,1048
1720,,0,,415327319,15,0.0,118.830058,24.868795,154.7,30,2024-04-16 14:17:02,1290
1684,,0,,415327319,15,0.2,118.830233,24.869018,124.4,30,2024-04-16 14:53:03,1287
1649,,0,,415327319,15,0.2,118.830237,24.86901,354.6,30,2024-04-16 15:11:03,1272
1386,,0,,415327319,15,0.1,118.8303,24.86947,137.5,30,2024-04-16 15:23:03,1024
1737,,0,,415327319,15,0.1,118.830055,24.869068,0.0,30,2024-04-16 16:05:04,1259
1601,,0,,415327319,15,5.9,118.835353,24.858443,213.9,30,2024-04-19 14:30:25,1164
1343,,0,,415327319,15,6.1,118.819262,24.822617,192.7,30,2024-04-19 14:54:28,1005
1646,,0,,415327319,15,6.7,118.834073,24.822572,10.1,30,2024-04-20 11:35:48,1267
1986,,0,,415327319,15,5.0,118.844593,24.853512,300.8,30,2024-04-21 11:21:18,1506
1627,,0,,415327319,15,3.0,118.840547,24.866408,337.9,30,2024-04-22 10:47:02,1220
1508,,0,,415327319,15,6.1,118.853503,24.837605,348.9,30,2024-04-23 07:50:33,1113
1364,,0,,415327319,15,3.2,118.832403,24.870243,246.5,30,2024-04-23 08:14:23,1078
