fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1449,,,,416000357,15,0.0,121.86667,24.58169,78.6,30,2024-04-15 21:41:52,1113
1557,,,,416000357,15,0.0,121.86667,24.581693,78.6,30,2024-04-15 21:46:52,1154
1529,,,,416000357,15,0.0,121.866667,24.581697,78.6,30,2024-04-15 21:50:52,1150
1512,,,,416000357,15,0.0,121.866665,24.581698,78.6,30,2024-04-15 21:54:50,1141
1485,,,,416000357,15,0.0,121.866665,24.5817,78.6,30,2024-04-15 21:58:50,1123
1639,,,,416000357,15,0.0,121.866663,24.581703,78.6,30,2024-04-15 22:02:50,1216
1590,,,,416000357,15,0.0,121.866662,24.581705,78.6,30,2024-04-15 22:06:52,1195
1566,,,,416000357,15,0.0,121.86666,24.581707,78.6,30,2024-04-15 22:10:52,1162
1416,,,,416000357,15,0.0,121.86666,24.581708,78.6,30,2024-04-15 22:14:52,1109
1701,,,,416000357,15,0.0,121.866658,24.581708,78.6,30,2024-04-15 22:19:50,1249
1585,,,,416000357,15,0.0,121.86666,24.581708,78.6,30,2024-04-15 22:23:52,1196
1455,,,,416000357,15,0.0,121.866662,24.581708,78.6,30,2024-04-15 22:27:52,1093
1363,,,,416000357,15,0.0,121.866662,24.58171,78.6,30,2024-04-15 22:30:52,1039
1517,,,,416000357,15,0.0,121.866663,24.58171,78.6,30,2024-04-15 22:35:50,1127
1299,,,,416000357,15,0.0,121.866663,24.581708,78.6,30,2024-04-15 22:39:50,1026
1418,,,,416000357,15,0.0,121.866662,24.581707,78.6,30,2024-04-15 22:43:50,1091
1800,,,,416000357,15,0.0,121.866662,24.581703,78.6,30,2024-04-15 22:47:52,1279
1388,,,,416000357,15,0.0,121.866662,24.581702,78.6,30,2024-04-15 22:51:50,1041
1470,,,,416000357,15,0.0,121.86666,24.581698,78.6,30,2024-04-15 22:55:20,1095
1425,,,,416000357,15,0.0,121.866657,24.581695,78.6,30,2024-04-15 23:00:50,1103
1516,,,,416000357,15,0.0,121.866655,24.581693,78.6,30,2024-04-15 23:04:50,1139
1422,,,,416000357,15,0.0,121.866655,24.581692,78.6,30,2024-04-15 23:08:50,1072
1483,,,,416000357,15,0.0,121.866653,24.581692,78.6,30,2024-04-15 23:12:50,1111
1683,,,,416000357,15,0.0,121.866652,24.58169,78.6,30,2024-04-15 23:16:52,1202
1607,,,,416000357,15,0.0,121.866653,24.581688,78.6,30,2024-04-15 23:20:50,1167
1612,,,,416000357,15,0.0,121.866653,24.581687,78.6,30,2024-04-15 23:24:50,1181
1466,,,,416000357,15,0.0,121.866653,24.581685,78.6,30,2024-04-15 23:28:52,1086
1397,,,,416000357,15,0.0,121.866655,24.581685,78.6,30,2024-04-15 23:31:52,1042
1510,,,,416000357,15,0.0,121.866653,24.581685,78.6,30,2024-04-15 23:36:52,1119
1282,,,,416000357,0,7.8,121.869407,24.585165,353.8,30,2024-04-15 23:41:57,973
1355,,,,416000357,0,7.4,121.870242,24.590742,31.6,30,2024-04-15 23:44:57,1021
1358,,,,416000357,0,8.0,121.881803,24.593395,101.0,30,2024-04-15 23:49:57,992
1355,,,,416000357,0,7.5,121.891182,24.59252,116.3,30,2024-04-15 23:53:57,1010
1486,,,,416000357,0,8.5,121.901505,24.592295,82.4,30,2024-04-15 23:57:58,1085
1513,,,,416000357,0,8.9,121.911838,24.593718,76.0,30,2024-04-16 00:01:57,1137
1675,,,,416000357,0,9.2,121.922837,24.596392,74.1,30,2024-04-16 00:05:57,1194
1559,,,,416000357,0,9.0,121.933478,24.599095,73.3,30,2024-04-16 00:09:56,1153
1423,,,,416000357,0,8.8,121.944023,24.601843,73.9,30,2024-04-16 00:13:56,1062
1504,,,,416000357,0,8.6,121.952013,24.603927,74.0,30,2024-04-16 00:16:59,1108
1486,,,,416000357,0,8.6,121.965103,24.607318,76.0,30,2024-04-16 00:21:59,1047
1204,,,,416000357,0,8.7,121.970282,24.608645,73.8,30,2024-04-16 00:23:58,889
1283,,,,416000357,0,8.7,121.98576,24.612712,73.5,30,2024-04-16 00:29:57,942
1385,,,,416000357,0,8.7,121.998758,24.616032,74.8,30,2024-04-16 00:34:57,1037
1357,,,,416000357,0,8.8,122.00933,24.61861,74.6,30,2024-04-16 00:38:58,1028
1363,0.0,BK7770,SHENG FU NO-16,416000357,0,8.9,122.019875,24.621058,75.1,30,2024-04-16 00:42:56,1024
1398,,,,416000357,0,8.8,122.030698,24.623643,75.7,30,2024-04-16 00:46:59,1042
1492,,,,416000357,0,8.8,122.041253,24.626088,76.0,30,2024-04-16 00:50:57,1111
1555,0.0,BK7770,SHENG FU NO-16,416000357,0,8.9,122.051888,24.628557,75.7,30,2024-04-16 00:54:58,1159
1494,,,,416000357,0,8.7,122.062272,24.631125,73.1,30,2024-04-16 00:58:56,1068
1555,,,,416000357,0,8.6,122.072607,24.633713,75.4,30,2024-04-16 01:02:57,1119
1172,0.0,BK7770,SHENG FU NO-16,416000357,0,8.5,122.085355,24.636892,75.6,30,2024-04-16 01:07:57,882
1546,,,,416000357,0,8.6,122.095705,24.639317,75.2,30,2024-04-16 01:11:59,1118
1492,,,,416000357,0,8.6,122.105927,24.64175,74.9,30,2024-04-16 01:15:58,1102
1508,0.0,BK7770,SHENG FU NO-16,416000357,0,8.6,122.116033,24.644035,75.4,30,2024-04-16 01:19:51,1129
1382,,,,416000357,0,8.7,122.126708,24.646387,76.5,30,2024-04-16 01:23:57,1050
1287,,,,416000357,0,8.6,122.137057,24.648687,76.0,30,2024-04-16 01:27:58,976
1619,0.0,BK7770,SHENG FU NO-16,416000357,0,8.6,122.14726,24.650858,76.6,30,2024-04-16 01:31:56,1137
1375,,,,416000357,0,8.4,122.157502,24.65317,76.8,30,2024-04-16 01:35:57,1016
1175,,,,416000357,0,8.4,122.167627,24.655395,77.1,30,2024-04-16 01:39:58,875
1219,0.0,BK7770,SHENG FU NO-16,416000357,0,8.5,122.175255,24.65694,76.7,30,2024-04-16 01:42:58,885
1317,,,,416000357,0,8.5,122.187905,24.659612,77.2,30,2024-04-16 01:47:54,938
1285,,,,416000357,15,8.9,122.1984,24.661667,77.6,30,2024-04-16 01:51:58,969
1489,0.0,BK7770,SHENG FU NO-16,416000357,0,8.4,122.208507,24.66356,78.6,30,2024-04-16 01:55:56,1088
1363,,,,416000357,0,8.5,122.216267,24.665145,76.3,30,2024-04-16 01:58:59,987
1262,,,,416000357,0,8.6,122.22649,24.667257,77.4,30,2024-04-16 02:02:59,922
1298,0.0,BK7770,SHENG FU NO-16,416000357,0,8.5,122.239248,24.669528,79.9,30,2024-04-16 02:07:55,951
1209,,,,416000357,0,8.4,122.249488,24.671487,79.3,30,2024-04-16 02:11:56,923
1321,,,,416000357,0,8.1,122.262058,24.674037,77.4,30,2024-04-16 02:16:58,965
1162,,,,416000357,0,8.3,122.271878,24.676132,77.4,30,2024-04-16 02:20:56,835
979,0.0,BK7770,SHENG FU NO-16,416000357,0,8.4,122.28171,24.678335,74.8,30,2024-04-16 02:24:55,755
1036,,,,416000357,0,8.0,122.291885,24.68049,76.9,30,2024-04-16 02:29:03,776
1060,,,,416000357,0,8.1,122.301305,24.68241,77.2,30,2024-04-16 02:32:54,811
1316,0.0,BK7770,SHENG FU NO-16,416000357,0,8.2,122.31385,24.684878,77.6,30,2024-04-16 02:37:58,947
1260,,,,416000357,0,8.2,122.3212,24.686237,77.2,30,2024-04-16 02:40:56,908
1160,,,,416000357,0,8.2,122.333587,24.688712,77.1,30,2024-04-16 02:45:57,851
1205,0.0,BK7770,SHENG FU NO-16,416000357,0,8.2,122.343432,24.690732,76.7,30,2024-04-16 02:49:55,865
1160,,,,416000357,0,8.2,122.350892,24.692268,77.3,30,2024-04-16 02:52:55,864
1344,,,SHENG FU NO.16,416000357,0,8.2,122.363302,24.694837,77.7,0,2024-04-16 02:57:55,961
1785,0.0,BK7770,SHENG FU NO-16,416000357,0,8.2,122.3731,24.696868,76.9,30,2024-04-16 03:01:55,1240
1396,,,,416000357,0,8.1,122.383007,24.69907,75.9,30,2024-04-16 03:05:58,1058
1272,,,,416000357,0,8.3,122.390525,24.700723,76.9,30,2024-04-16 03:09:02,963
1498,0.0,BK7770,SHENG FU NO-16,416000357,0,8.2,122.402765,24.703557,74.1,30,2024-04-16 03:13:58,1090
1719,,,,416000357,0,8.2,122.410057,24.70542,74.2,30,2024-04-16 03:16:58,1198
1380,,,,416000357,0,8.1,122.422338,24.708462,75.3,30,2024-04-16 03:21:59,1019
1664,0.0,BK7770,SHENG FU NO-16,416000357,0,8.2,122.431938,24.710752,76.0,30,2024-04-16 03:25:57,1168
1426,,,,416000357,0,8.3,122.43972,24.712613,75.6,30,2024-04-16 03:29:09,994
1305,,,SHENG FU NO.16,416000357,0,8.1,122.451547,24.715368,76.0,0,2024-04-16 03:33:58,923
1079,0.0,BK7770,SHENG FU NO-16,416000357,0,8.3,122.46122,24.71772,74.3,30,2024-04-16 03:37:55,782
1174,,,SHENG FU NO.16,416000357,0,8.4,122.473737,24.720717,75.2,0,2024-04-16 03:42:56,840
1031,,,,416000357,0,8.4,122.481278,24.722515,76.1,30,2024-04-16 03:45:56,760
1126,,,,416000357,0,8.4,122.493473,24.725363,74.9,30,2024-04-16 03:50:46,805
1190,,,,416000357,15,8.7,122.503825,24.7279,82.0,30,2024-04-16 03:54:50,856
1081,,,,416000357,0,8.5,122.514147,24.73021,76.3,30,2024-04-16 03:58:57,813
1418,,,SHENG FU NO.16,416000357,0,8.4,122.524328,24.732565,75.2,0,2024-04-16 04:02:59,969
1338,,,,416000357,0,8.3,122.534283,24.734793,76.5,30,2024-04-16 04:06:59,917
1052,,,,416000357,0,8.3,122.543932,24.73677,76.2,30,2024-04-16 04:10:50,752
854,,,,416000357,0,8.4,122.556733,24.739572,77.2,30,2024-04-16 04:15:53,643
1223,,,,416000357,0,8.4,122.566675,24.741822,76.0,30,2024-04-16 04:19:49,838
991,,,,416000357,0,8.5,122.577007,24.7441,77.6,30,2024-04-16 04:23:55,699
1162,,,SHENG FU NO.16,416000357,0,8.2,122.583552,24.745523,76.7,0,2024-04-16 04:26:31,819
916,,,SHENG FU NO.16,416000357,0,8.3,122.593502,24.747448,76.5,0,2024-04-16 04:30:30,691
880,0.0,BK7770,SHENG FU NO-16,416000357,0,8.4,122.605188,24.749958,75.1,30,2024-04-16 04:35:11,660
1214,0.0,BK7770,SHENG FU NO-16,416000357,0,7.8,122.623973,24.753895,77.1,30,2024-04-16 04:42:47,845
845,0.0,BK7770,SHENG FU NO-16,416000357,0,7.9,122.627653,24.754615,77.3,30,2024-04-16 04:44:20,616
1584,0.0,BK7770,SHENG FU NO-16,416000357,0,6.7,122.765522,24.462755,244.9,30,2024-04-22 05:40:49,1237
1625,0.0,BK7770,SHENG FU NO-16,416000357,0,6.4,122.720937,24.454897,268.4,30,2024-04-22 06:04:05,1253
1730,0.0,BK7770,SHENG FU NO-16,416000357,0,6.5,122.695907,24.456542,279.3,30,2024-04-22 06:16:21,1313
1545,0.0,BK7770,SHENG FU NO-16,416000357,0,6.9,122.674917,24.45876,275.5,30,2024-04-22 06:26:48,1193
1667,0.0,BK7770,SHENG FU NO-16,416000357,0,6.9,122.656557,24.461138,278.4,30,2024-04-22 06:35:39,1311
1607,,,SHENG FU NO.16,416000357,0,6.5,122.626778,24.465105,275.6,0,2024-04-22 06:50:25,1243
1804,,,SHENG FU NO.16,416000357,0,6.7,122.59818,24.468173,282.2,0,2024-04-22 07:05:07,1337
1762,,,SHENG FU NO.16,416000357,0,6.5,122.58497,24.469605,277.4,0,2024-04-22 07:11:53,1371
2126,,,SHENG FU NO.16,416000357,0,6.3,122.57573,24.470808,271.4,0,2024-04-22 07:16:38,1595
1875,,,SHENG FU NO.16,416000357,0,6.5,122.569727,24.471463,278.4,0,2024-04-22 07:19:39,1437
1661,,,SHENG FU NO.16,416000357,15,6.5,122.559345,24.472825,280.7,0,2024-04-22 07:24:56,1298
1704,0.0,BK7770,SHENG FU NO-16,416000357,0,5.7,122.551315,24.473888,270.6,30,2024-04-22 07:28:59,1347
2164,0.0,BK7770,SHENG FU NO-16,416000357,0,6.7,122.544783,24.474678,280.5,30,2024-04-22 07:32:16,1619
1697,0.0,BK7770,SHENG FU NO-16,416000357,0,6.2,122.535615,24.476015,274.0,30,2024-04-22 07:36:56,1354
1674,,,SHENG FU NO.16,416000357,0,6.4,122.527735,24.477082,280.8,0,2024-04-22 07:40:55,1295
1885,,,SHENG FU NO.16,416000357,0,6.7,122.519617,24.478077,277.0,0,2024-04-22 07:44:57,1395
1548,0.0,BK7770,SHENG FU NO-16,416000357,0,6.4,122.511677,24.479027,275.1,30,2024-04-22 07:48:59,1211
1596,0.0,BK7770,SHENG FU NO-16,416000357,15,6.3,122.50374,24.479995,264.2,30,2024-04-22 07:52:58,1250
1597,0.0,BK7770,SHENG FU NO-16,416000357,15,6.4,122.493787,24.481212,275.8,30,2024-04-22 07:57:58,1249
1560,,,,416000357,15,6.1,122.485863,24.482273,269.9,30,2024-04-22 08:01:58,1216
1487,,,,416000357,0,6.3,122.478868,24.48319,278.5,30,2024-04-22 08:05:36,1174
1675,,,,416000357,0,6.0,122.47089,24.48423,274.2,30,2024-04-22 08:09:46,1287
2114,,,,416000357,0,6.1,122.463472,24.484938,278.5,30,2024-04-22 08:13:49,1562
1481,,,,416000357,0,5.9,122.456215,24.485545,275.8,30,2024-04-22 08:17:43,1142
1476,0.0,BK7770,SHENG FU NO-16,416000357,0,6.0,122.448348,24.486117,272.7,30,2024-04-22 08:21:59,1145
1686,,,,416000357,0,6.2,122.440873,24.486688,277.1,30,2024-04-22 08:25:59,1275
1732,,,SHENG FU NO.16,416000357,15,6.1,122.431778,24.487267,276.3,0,2024-04-22 08:30:58,1308
1512,,,SHENG FU NO.16,416000357,0,5.9,122.424575,24.487543,271.6,0,2024-04-22 08:34:57,1178
1927,,,SHENG FU NO.16,416000357,0,6.0,122.417193,24.488138,273.0,0,2024-04-22 08:38:54,1428
1489,,,,416000357,15,5.5,122.40957,24.48876,269.7,30,2024-04-22 08:42:58,1188
1643,,,,416000357,0,6.0,122.402277,24.489318,275.0,30,2024-04-22 08:46:54,1237
1471,,,SHENG FU NO.16,416000357,0,5.8,122.394745,24.490018,275.3,0,2024-04-22 08:50:59,1159
1489,,,,416000357,0,6.1,122.38734,24.490528,275.8,30,2024-04-22 08:54:57,1201
1602,,,,416000357,0,5.9,122.37988,24.491237,274.6,30,2024-04-22 08:58:58,1248
1609,,,SHENG FU NO.16,416000357,0,6.0,122.372458,24.491795,272.1,0,2024-04-22 09:02:57,1236
1864,,,SHENG FU NO.16,416000357,15,6.4,122.36469,24.49228,276.7,0,2024-04-22 09:06:58,1367
1528,,,,416000357,15,6.8,122.356722,24.492535,270.7,30,2024-04-22 09:10:58,1192
1540,0.0,BK7770,SHENG FU NO-16,416000357,15,6.4,122.346797,24.49277,261.4,30,2024-04-22 09:15:58,1197
1533,,,,416000357,0,6.4,122.33895,24.492943,268.8,30,2024-04-22 09:19:57,1201
1618,,,,416000357,15,6.3,122.330858,24.493215,263.7,30,2024-04-22 09:23:56,1228
1619,,,,416000357,15,6.6,122.322832,24.493592,266.3,30,2024-04-22 09:27:58,1264
1478,,,,416000357,15,7.2,122.314715,24.493997,275.0,30,2024-04-22 09:31:58,1164
1652,,,,416000357,15,7.1,122.306432,24.494283,278.8,30,2024-04-22 09:35:58,1280
1494,,,,416000357,0,6.8,122.29796,24.494743,272.8,30,2024-04-22 09:39:58,1115
1350,,,SHENG FU NO.16,416000357,15,6.7,122.289627,24.49516,269.0,0,2024-04-22 09:43:58,984
1312,,,,416000357,15,7.2,122.281145,24.495447,280.3,30,2024-04-22 09:47:58,967
1288,,,,416000357,0,6.9,122.272707,24.495522,270.9,30,2024-04-22 09:51:57,989
1736,,,,416000357,15,7.0,122.262005,24.495708,273.6,30,2024-04-22 09:56:58,1259
1463,,,,416000357,15,7.2,122.253405,24.495965,274.5,30,2024-04-22 10:00:58,1127
1483,,,SHENG FU NO.16,416000357,15,7.3,122.244727,24.496157,273.6,0,2024-04-22 10:04:58,1128
1578,,,,416000357,0,7.1,122.236105,24.496413,273.3,30,2024-04-22 10:08:56,1213
1487,,,SHENG FU NO.16,416000357,15,7.2,122.227378,24.496687,274.6,0,2024-04-22 10:12:58,1122
1519,,,,416000357,0,7.0,122.218872,24.496977,271.6,30,2024-04-22 10:16:54,1130
1696,,,,416000357,15,7.3,122.210118,24.497237,275.6,30,2024-04-22 10:20:58,1276
1576,,,SHENG FU NO.16,416000357,0,7.1,122.20148,24.497505,272.5,0,2024-04-22 10:24:56,1229
1770,,,SHENG FU NO.16,416000357,0,7.1,122.190478,24.49778,270.8,0,2024-04-22 10:29:58,1329
1707,,,SHENG FU NO.16,416000357,15,7.4,122.181608,24.497933,274.6,0,2024-04-22 10:33:58,1283
1548,,,,416000357,0,7.1,122.172722,24.498038,271.0,30,2024-04-22 10:37:57,1183
1713,,,"D^""<;IP8D%;*W?>9(8",416000357,0,7.4,122.163645,24.498117,270.5,0,2024-04-22 10:41:59,1286
1625,,,SHENG FU NO.16,416000357,15,7.6,122.15447,24.498215,272.5,0,2024-04-22 10:45:58,1236
1653,,,,416000357,0,7.5,122.145222,24.497747,264.4,30,2024-04-22 10:50:00,1233
1474,,,,416000357,0,7.4,122.136008,24.49706,265.3,30,2024-04-22 10:54:00,1147
1637,,,,416000357,0,7.5,122.126978,24.496085,261.1,30,2024-04-22 10:57:55,1252
1434,,,,416000357,0,7.6,122.11775,24.494838,261.7,30,2024-04-22 11:01:57,1116
1401,0.0,BK7770,SHENG FU NO-16,416000357,15,7.6,122.11083,24.493935,258.1,30,2024-04-22 11:04:58,1059
1485,,,,416000357,15,7.5,122.099293,24.492298,264.1,30,2024-04-22 11:09:58,1160
1367,,,,416000357,0,7.6,122.091918,24.491215,260.2,30,2024-04-22 11:13:07,1069
1683,,,,416000357,0,7.6,122.0786,24.489233,259.6,30,2024-04-22 11:18:56,1245
1289,,,,416000357,0,7.6,122.074053,24.488532,260.3,30,2024-04-22 11:20:55,1013
1415,,,,416000357,15,7.5,122.060177,24.486288,258.0,30,2024-04-22 11:26:58,1071
1413,,,,416000357,15,7.7,122.051208,24.48458,265.5,30,2024-04-22 11:30:58,1106
1479,0.0,BK7770,SHENG FU NO-16,416000357,0,7.8,122.042175,24.482843,255.8,30,2024-04-22 11:34:56,1140
1638,,,,416000357,0,8.0,122.032622,24.482258,295.9,30,2024-04-22 11:39:00,1251
1554,,,SHENG FU NO.16,416000357,0,8.0,122.023887,24.48603,294.9,0,2024-04-22 11:42:58,1188
1580,0.0,BK7770,SHENG FU NO-16,416000357,15,7.8,122.012702,24.490355,295.0,30,2024-04-22 11:47:58,1218
1558,,,,416000357,15,8.4,122.003543,24.493475,293.3,30,2024-04-22 11:51:58,1210
1578,,,,416000357,0,8.2,121.994323,24.49644,289.0,30,2024-04-22 11:55:57,1221
1640,0.0,BK7770,SHENG FU NO-16,416000357,0,8.0,121.985095,24.499582,288.9,30,2024-04-22 12:00:00,1234
1484,,,,416000357,15,8.4,121.975703,24.502702,290.7,30,2024-04-22 12:03:58,1131
1706,,,,416000357,15,8.7,121.966742,24.506787,305.0,30,2024-04-22 12:07:58,1290
1543,0.0,BK7770,SHENG FU NO-16,416000357,15,7.9,121.958857,24.512352,309.4,30,2024-04-22 12:11:58,1207
1535,,,,416000357,0,8.3,121.950847,24.517985,307.4,30,2024-04-22 12:15:59,1196
1428,,,,416000357,0,8.2,121.942595,24.523725,305.9,30,2024-04-22 12:19:59,1142
1410,0.0,BK7770,SHENG FU NO-16,416000357,15,8.0,121.936678,24.528207,317.3,30,2024-04-22 12:22:58,1123
1869,,,,416000357,15,7.9,121.92837,24.536107,315.0,30,2024-04-22 12:27:58,1383
1625,,,,416000357,15,7.7,121.921862,24.542017,309.4,30,2024-04-22 12:31:58,1254
1594,,,,416000357,0,7.4,121.914645,24.549797,326.1,30,2024-04-22 12:36:58,1234
1878,0.0,BK7770,SHENG FU NO-16,416000357,0,7.3,121.90902,24.556647,323.8,30,2024-04-22 12:40:59,1397
1433,,,,416000357,0,8.3,121.902955,24.563432,318.4,30,2024-04-22 12:44:56,1136
1722,,,,416000357,0,7.7,121.898507,24.571612,337.5,30,2024-04-22 12:48:57,1297
1976,0.0,BK7770,SHENG FU NO-16,416000357,0,8.0,121.894855,24.57984,336.8,30,2024-04-22 12:52:59,1433
1706,,,,416000357,0,7.4,121.889417,24.586765,318.2,30,2024-04-22 12:56:59,1271
1816,,,,416000357,0,7.7,121.882998,24.592913,309.5,30,2024-04-22 13:00:58,1352
1472,,,,416000357,15,7.8,121.871532,24.591913,245.4,30,2024-04-22 13:05:58,1153
1416,,,,416000357,15,4.6,121.868037,24.585308,278.5,30,2024-04-22 13:09:58,1096
1578,,,,416000357,15,0.0,121.86756,24.585385,42.7,30,2024-04-22 13:13:38,1151
1535,,,,416000357,15,0.0,121.86756,24.585385,42.7,30,2024-04-22 13:16:38,1166
1858,,,,416000357,15,0.0,121.867558,24.585383,42.7,30,2024-04-22 13:21:38,1368
1751,,,,416000357,15,0.0,121.867557,24.585382,42.7,30,2024-04-22 13:25:38,1262
1588,,,,416000357,15,0.0,121.867557,24.585382,42.7,30,2024-04-22 13:29:08,1163
1417,,,,416000357,15,0.0,121.867553,24.585382,42.7,30,2024-04-22 13:34:40,1108
1476,,,,416000357,15,0.0,121.867552,24.585378,42.7,30,2024-04-22 13:39:38,1148
1675,,,,416000357,15,0.0,121.86755,24.585377,42.7,30,2024-04-22 13:43:38,1220
1459,,,,416000357,15,0.0,121.867545,24.585375,42.7,30,2024-04-22 13:47:08,1103
1630,,,,416000357,15,0.0,121.867543,24.585375,42.7,30,2024-04-22 13:50:08,1160
1350,,,,416000357,15,0.0,121.867538,24.585375,42.7,30,2024-04-22 13:55:38,1020
1236,,,,416000357,15,0.0,121.867538,24.585373,42.7,30,2024-04-22 13:59:08,940
1419,,,,416000357,15,0.0,121.867537,24.585372,42.7,30,2024-04-22 14:02:38,1067
1322,,,,416000357,15,0.0,121.867537,24.585372,42.7,30,2024-04-22 14:08:38,1031
1208,,,,416000357,15,0.0,121.867543,24.585322,360.0,30,2024-04-22 14:12:40,932
1392,,,,416000357,15,0.0,121.867543,24.585333,360.0,30,2024-04-22 14:16:43,1045
1556,,,,416000357,15,0.0,121.86755,24.585332,360.0,30,2024-04-22 14:20:44,1130
1303,,,,416000357,15,0.0,121.867548,24.585335,360.0,30,2024-04-22 14:24:44,986
1280,,,,416000357,15,0.0,121.867535,24.585362,42.7,30,2024-04-22 14:28:38,973
1630,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867543,24.585332,360.0,30,2024-04-22 14:32:46,1169
1413,,BK7770,,416000357,15,0.0,121.86754,24.585343,360.0,30,2024-04-22 14:37:49,1055
1295,,,,416000357,15,0.0,121.867552,24.585338,360.0,30,2024-04-22 14:40:48,975
1419,,BK7770,,416000357,15,0.0,121.867552,24.58535,360.0,30,2024-04-22 14:45:54,1094
1300,,,,416000357,15,0.0,121.86755,24.585347,360.0,30,2024-04-22 14:48:56,1002
1797,,,SHENG FU NO-16,416000357,15,0.0,121.86755,24.585342,360.0,0,2024-04-22 14:52:58,1290
1529,,,SHENG FU NO-16,416000357,15,0.0,121.867535,24.585363,42.7,0,2024-04-22 14:57:40,1170
1679,,BK7770,,416000357,15,0.0,121.867535,24.585365,42.7,30,2024-04-22 15:00:38,1234
1751,,BK7770,,416000357,15,0.0,121.867538,24.585365,42.7,30,2024-04-22 15:05:38,1265
1762,,BK7770,,416000357,15,0.0,121.86754,24.585362,42.7,30,2024-04-22 15:09:40,1276
1560,,BK7770,,416000357,15,0.0,121.867563,24.585345,360.0,30,2024-04-22 15:13:39,1155
1740,,BK7770,,416000357,15,0.0,121.867567,24.585342,360.0,30,2024-04-22 15:16:40,1236
1518,,BK7770,,416000357,15,0.0,121.867568,24.585357,360.0,30,2024-04-22 15:21:41,1101
1863,,,SHENG FU NO-16,416000357,15,0.0,121.867558,24.585357,42.7,0,2024-04-22 15:25:38,1331
1422,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867567,24.585353,360.0,30,2024-04-22 15:27:41,1091
1405,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867563,24.585353,360.0,30,2024-04-22 15:33:43,1030
1522,,BK7770,,416000357,15,0.0,121.86756,24.585355,360.0,30,2024-04-22 15:38:50,1108
1641,,BK7770,,416000357,15,0.0,121.867567,24.585347,360.0,30,2024-04-22 15:42:47,1203
1590,,BK7770,,416000357,15,0.0,121.867563,24.585355,360.0,30,2024-04-22 15:46:47,1174
1572,,,SHENG FU NO-16,416000357,15,0.0,121.867555,24.585357,360.0,0,2024-04-22 15:50:56,1183
1490,,BK7770,,416000357,15,0.0,121.867552,24.585365,360.0,30,2024-04-22 15:54:53,1140
1609,,BK7770,,416000357,15,0.0,121.867552,24.585358,360.0,30,2024-04-22 15:58:51,1181
1652,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867557,24.58535,0.0,30,2024-04-22 16:02:52,1202
1463,,BK7770,,416000357,15,0.0,121.867563,24.585347,360.0,30,2024-04-22 16:07:53,1145
1528,,BK7770,,416000357,15,0.0,121.867563,24.585353,360.0,30,2024-04-22 16:11:58,1168
1584,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867565,24.585362,360.0,30,2024-04-22 16:15:55,1208
1359,,BK7770,,416000357,15,0.0,121.867563,24.585355,360.0,30,2024-04-22 16:19:57,1068
1730,,,,416000357,15,0.0,121.867567,24.58536,360.0,30,2024-04-22 16:22:59,1246
1344,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867568,24.585362,0.0,30,2024-04-22 16:26:57,1032
1486,,BK7770,,416000357,15,0.0,121.867583,24.585325,42.7,30,2024-04-22 16:31:38,1163
1854,,BK7770,,416000357,0,0.0,121.867567,24.585358,0.0,30,2024-04-22 16:35:59,1375
1855,,BK7770,,416000357,15,0.0,121.867582,24.58533,42.7,30,2024-04-22 16:39:40,1347
1467,,BK7770,,416000357,15,0.0,121.86758,24.58533,42.7,30,2024-04-22 16:43:38,1129
1427,,BK7770,,416000357,15,0.0,121.867578,24.585328,42.7,30,2024-04-22 16:47:40,1116
1586,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867575,24.585327,42.7,30,2024-04-22 16:51:38,1199
