fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1463,,BK7770,,416000357,15,0.0,121.867573,24.585327,42.7,30,2024-04-22 16:53:38,1113
1743,,,,416000357,15,0.0,121.867568,24.585327,42.7,30,2024-04-22 17:00:40,1264
1423,,,,416000357,15,0.0,121.867553,24.58536,360.0,30,2024-04-22 17:02:42,1029
1175,,,,416000357,15,0.0,121.867557,24.585362,360.0,30,2024-04-22 17:08:41,878
1524,,,,416000357,15,0.0,121.867558,24.585325,42.7,30,2024-04-22 17:12:40,1106
1502,,,,416000357,15,0.0,121.867562,24.585358,360.0,30,2024-04-22 17:16:45,1137
1587,,,,416000357,15,0.0,121.867557,24.585327,42.7,30,2024-04-22 17:20:38,1203
1485,,,,416000357,15,0.0,121.867555,24.585328,42.7,30,2024-04-22 17:24:38,1166
1527,,,,416000357,15,0.0,121.86756,24.585362,360.0,30,2024-04-22 17:28:50,1187
1479,,BK7770,,416000357,15,0.0,121.867565,24.585357,360.0,30,2024-04-22 17:33:52,1148
1686,,,,416000357,15,0.0,121.867558,24.585327,42.7,30,2024-04-22 17:37:08,1247
1589,,BK7770,,416000357,15,0.0,121.867572,24.585353,360.0,30,2024-04-22 17:41:54,1196
1343,,,,416000357,15,0.0,121.867573,24.585345,360.0,30,2024-04-22 17:44:58,1024
1506,,BK7770,,416000357,15,0.0,121.86757,24.58535,360.0,30,2024-04-22 17:47:56,1131
1426,,BK7770,,416000357,15,0.0,121.867563,24.585355,360.0,30,2024-04-22 17:53:59,1115
1738,,BK7770,,416000357,15,0.0,121.867573,24.585345,42.7,30,2024-04-22 17:57:38,1298
1744,,,,416000357,15,0.0,121.867575,24.585347,42.7,30,2024-04-22 18:00:38,1302
1551,,,SHENG FU NO-16,416000357,15,0.0,121.867565,24.58536,360.0,0,2024-04-22 18:05:34,1203
1679,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867583,24.585355,42.7,30,2024-04-22 18:09:40,1295
1603,,,SHENG FU NO-16,416000357,15,0.0,121.867583,24.585357,42.7,0,2024-04-22 18:13:38,1232
2058,,BK7770,,416000357,15,0.0,121.867582,24.585358,42.7,30,2024-04-22 18:17:38,1519
1757,,,,416000357,15,0.0,121.867578,24.585358,42.7,30,2024-04-22 18:21:38,1303
2049,,,SHENG FU NO-16,416000357,15,0.0,121.867577,24.585358,42.7,0,2024-04-22 18:25:40,1520
1533,,,,416000357,15,0.0,121.867563,24.585355,360.0,30,2024-04-22 18:30:44,1199
1476,,,,416000357,15,0.0,121.867555,24.585358,360.0,30,2024-04-22 18:34:41,1140
1591,,,,416000357,15,0.0,121.867567,24.58535,360.0,30,2024-04-22 18:38:44,1199
1422,,,,416000357,15,0.0,121.867558,24.585337,360.0,30,2024-04-22 18:42:48,1089
1436,,,,416000357,15,0.0,121.867547,24.58534,360.0,30,2024-04-22 18:46:49,1119
1811,,,,416000357,15,0.0,121.867542,24.585343,360.0,30,2024-04-22 18:50:49,1325
1478,,,,416000357,15,0.0,121.867553,24.585353,360.0,30,2024-04-22 18:54:54,1129
1627,,,SHENG FU NO.16,416000357,15,0.0,121.867548,24.585332,360.0,0,2024-04-22 18:58:53,1226
1750,,,,416000357,15,0.0,121.867565,24.58536,42.7,30,2024-04-22 19:03:08,1298
1622,,,,416000357,15,0.0,121.867547,24.585335,360.0,30,2024-04-22 19:06:56,1209
1622,,,,416000357,15,0.0,121.86755,24.585325,360.0,30,2024-04-22 19:10:53,1219
1859,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867545,24.585328,0.0,30,2024-04-22 19:15:56,1369
1453,,,SHENG FU NO-16,416000357,15,0.0,121.86757,24.585365,42.7,0,2024-04-22 19:19:38,1157
1682,,,,416000357,15,0.0,121.867552,24.585327,360.0,30,2024-04-22 19:23:02,1258
1598,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867545,24.585312,360.0,30,2024-04-22 19:27:34,1193
1815,,,SHENG FU NO-16,416000357,15,0.0,121.86755,24.585308,360.0,0,2024-04-22 19:31:36,1354
1367,,,SHENG FU NO.16,416000357,15,0.0,121.867572,24.58536,42.7,0,2024-04-22 19:35:38,1098
1407,,,,416000357,15,0.0,121.867572,24.585353,42.7,30,2024-04-22 19:39:38,1121
1975,,,,416000357,15,0.0,121.867573,24.585348,42.7,30,2024-04-22 19:43:38,1452
1619,,,,416000357,15,0.0,121.86757,24.585347,42.7,30,2024-04-22 19:47:38,1196
1435,,,,416000357,15,0.0,121.867568,24.585345,42.7,30,2024-04-22 19:51:10,1076
1361,,,,416000357,15,0.0,121.867545,24.585315,360.0,30,2024-04-22 19:55:40,1066
1395,,,,416000357,15,0.0,121.867533,24.58531,360.0,30,2024-04-22 19:59:11,1063
1422,,,,416000357,15,0.0,121.86754,24.585315,360.0,30,2024-04-22 20:03:43,1133
1609,,,,416000357,15,0.0,121.867557,24.585323,360.0,30,2024-04-22 20:08:44,1220
1804,,BK7770,,416000357,15,0.0,121.867557,24.585318,360.0,30,2024-04-22 20:12:47,1324
1585,,BK7770,,416000357,15,0.0,121.867562,24.585322,360.0,30,2024-04-22 20:16:51,1177
1466,,BK7770,,416000357,15,0.0,121.867557,24.58533,360.0,30,2024-04-22 20:20:52,1119
1342,,,,416000357,15,0.0,121.86756,24.58533,360.0,30,2024-04-22 20:22:48,1030
1389,,BK7770,,416000357,15,0.0,121.867555,24.585337,360.0,30,2024-04-22 20:28:52,1074
1694,,BK7770,,416000357,15,0.0,121.867562,24.58533,360.0,30,2024-04-22 20:32:52,1226
1341,,BK7770,,416000357,15,0.0,121.86756,24.585343,360.0,30,2024-04-22 20:36:54,1035
1882,,BK7770,,416000357,15,0.0,121.867558,24.585327,360.0,30,2024-04-22 20:40:53,1382
1412,,,SHENG FU NO-16,416000357,15,0.0,121.867553,24.585333,360.0,0,2024-04-22 20:44:55,1095
1704,,BK7770,,416000357,15,0.0,121.867577,24.58535,42.7,30,2024-04-22 20:49:38,1275
1799,,,,416000357,15,0.0,121.86756,24.585333,360.0,30,2024-04-22 20:53:57,1327
1762,,BK7770,,416000357,15,0.0,121.86758,24.585348,42.7,30,2024-04-22 20:57:38,1296
1759,,BK7770,,416000357,15,0.0,121.867582,24.585348,42.7,30,2024-04-22 21:01:38,1298
1756,,,SHENG FU NO-16,416000357,15,0.0,121.867583,24.585348,42.7,0,2024-04-22 21:05:38,1285
1749,,BK7770,,416000357,15,0.0,121.867587,24.585348,42.7,30,2024-04-22 21:09:38,1311
2035,,,,416000357,15,0.0,121.867578,24.585322,360.0,30,2024-04-22 21:13:40,1488
1860,,BK7770,,416000357,15,0.0,121.867578,24.58532,360.0,30,2024-04-22 21:17:38,1367
1561,,BK7770,,416000357,15,0.0,121.86758,24.585313,360.0,30,2024-04-22 21:21:38,1158
1683,,BK7770,,416000357,15,0.0,121.867592,24.585355,42.7,30,2024-04-22 21:25:38,1242
1410,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867593,24.585357,42.7,30,2024-04-22 21:29:40,1096
1410,,,SHENG FU NO-16,416000357,15,0.0,121.867573,24.585318,360.0,0,2024-04-22 21:33:42,1092
1773,,,SHENG FU NO-16,416000357,15,0.0,121.867567,24.585323,360.0,0,2024-04-22 21:38:46,1323
1507,,BK7770,,416000357,15,0.0,121.867572,24.585315,360.0,30,2024-04-22 21:41:47,1154
1536,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867568,24.58531,0.0,30,2024-04-22 21:46:46,1178
1977,,BK7770,,416000357,15,0.0,121.867573,24.58532,360.0,30,2024-04-22 21:50:49,1446
1574,,BK7770,,416000357,15,0.0,121.867572,24.585322,360.0,30,2024-04-22 21:54:49,1205
1742,,,SHENG FU NO-16,416000357,15,0.0,121.86757,24.58531,360.0,0,2024-04-22 21:58:58,1295
1595,,,SHENG FU NO-16,416000357,15,0.0,121.86757,24.585308,360.0,0,2024-04-22 22:02:54,1196
1520,,BK7770,,416000357,15,0.0,121.867578,24.585298,360.0,30,2024-04-22 22:06:57,1169
1914,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867577,24.58531,0.0,30,2024-04-22 22:10:53,1397
1511,,BK7770,,416000357,15,0.0,121.867573,24.585347,42.7,30,2024-04-22 22:14:38,1144
1631,,,SHENG FU NO-16,416000357,15,0.0,121.867568,24.585315,360.0,0,2024-04-22 22:18:57,1234
1616,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867588,24.585312,0.0,30,2024-04-22 22:22:57,1213
1487,,BK7770,,416000357,15,0.0,121.867597,24.585315,360.0,30,2024-04-22 22:27:59,1147
1712,,BK7770,,416000357,0,0.0,121.867597,24.585313,0.0,30,2024-04-22 22:31:57,1309
1814,,BK7770,,416000357,15,0.0,121.86757,24.585333,42.7,30,2024-04-22 22:35:38,1367
1929,,,SHENG FU NO-16,416000357,15,0.0,121.867592,24.58532,360.0,0,2024-04-22 22:39:34,1429
1919,,BK7770,,416000357,15,0.0,121.867565,24.585335,42.7,30,2024-04-22 22:43:38,1427
1573,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867567,24.585335,42.7,30,2024-04-22 22:47:38,1189
1578,,,SHENG FU NO-16,416000357,15,0.0,121.867567,24.585335,42.7,0,2024-04-22 22:51:38,1191
1362,,BK7770,,416000357,15,0.0,121.867568,24.585303,360.0,30,2024-04-22 22:55:42,1061
1366,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867563,24.585337,42.7,30,2024-04-22 22:59:40,1056
1741,,BK7770,,416000357,15,0.0,121.867577,24.585303,360.0,30,2024-04-22 23:03:40,1274
1572,,BK7770,,416000357,15,0.1,121.867578,24.585312,360.0,30,2024-04-22 23:07:43,1192
1704,,,,416000357,15,0.0,121.867578,24.58531,360.0,30,2024-04-22 23:12:42,1248
1479,,,,416000357,15,0.0,121.867567,24.585308,360.0,30,2024-04-22 23:16:47,1116
1587,,,,416000357,15,0.0,121.86757,24.585302,360.0,30,2024-04-22 23:20:45,1165
1738,,,SHENG FU NO.16,416000357,15,0.0,121.867573,24.585307,360.0,0,2024-04-22 23:24:46,1260
1571,,,,416000357,15,0.0,121.867567,24.5853,360.0,30,2024-04-22 23:28:48,1155
1540,,,,416000357,15,0.0,121.867583,24.585313,360.0,30,2024-04-22 23:32:49,1171
1474,,,,416000357,15,0.0,121.867585,24.585308,360.0,30,2024-04-22 23:36:53,1105
1926,,,,416000357,15,0.0,121.867587,24.585313,360.0,30,2024-04-22 23:40:52,1386
1612,,BK7770,,416000357,15,0.0,121.867602,24.585308,360.0,30,2024-04-22 23:45:55,1191
1506,,,SHENG FU NO-16,416000357,15,0.0,121.867595,24.585312,360.0,0,2024-04-22 23:49:58,1133
1473,,BK7770,,416000357,15,0.0,121.867592,24.585308,360.0,30,2024-04-22 23:53:58,1110
1793,,BK7770,,416000357,15,0.0,121.867582,24.585353,42.7,30,2024-04-22 23:57:38,1303
1440,,,SHENG FU NO-16,416000357,15,0.0,121.8676,24.58529,360.0,0,2024-04-23 00:01:31,1066
1457,,BK7770,,416000357,15,0.0,121.867595,24.585353,42.7,30,2024-04-23 00:05:38,1052
1562,,BK7770,,416000357,15,0.0,121.8676,24.585352,42.7,30,2024-04-23 00:09:38,1136
1440,,BK7770,,416000357,15,0.0,121.867603,24.585352,42.7,30,2024-04-23 00:13:38,1056
1540,,BK7770,,416000357,15,0.0,121.867605,24.585305,360.0,30,2024-04-23 00:17:41,1112
1564,,BK7770,,416000357,15,0.0,121.86761,24.585348,42.7,30,2024-04-23 00:21:38,1103
1282,,BK7770,,416000357,15,0.0,121.867605,24.585307,360.0,30,2024-04-23 00:25:46,924
1174,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.8676,24.585298,0.0,30,2024-04-23 00:29:39,886
1257,,,,416000357,15,0.0,121.867573,24.585292,360.0,30,2024-04-23 00:34:43,918
1125,,BK7770,,416000357,15,0.0,121.867582,24.585283,360.0,30,2024-04-23 00:37:46,825
1207,,,,416000357,15,0.0,121.867612,24.585335,42.7,30,2024-04-23 00:42:38,889
1170,,,,416000357,15,0.0,121.867583,24.585278,360.0,30,2024-04-23 00:46:44,877
1404,,,,416000357,15,0.0,121.867585,24.585275,360.0,30,2024-04-23 00:50:49,1005
1033,,,,416000357,15,0.0,121.867575,24.585278,360.0,30,2024-04-23 00:54:48,767
1314,,,,416000357,15,0.0,121.867583,24.585298,360.0,30,2024-04-23 00:58:51,935
1340,,,SHENG FU NO-16,416000357,15,0.0,121.867558,24.585285,360.0,0,2024-04-23 01:03:54,949
1538,,,SHENG FU NO-16,416000357,15,0.0,121.867563,24.58529,360.0,0,2024-04-23 01:07:56,1066
979,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867557,24.58529,360.0,30,2024-04-23 01:11:59,741
1132,,BK7770,,416000357,15,0.0,121.867568,24.585275,360.0,30,2024-04-23 01:15:26,817
1481,,,,416000357,15,0.0,121.86756,24.58527,360.0,30,2024-04-23 01:18:59,1045
1216,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867578,24.585277,0.0,30,2024-04-23 01:23:57,891
1492,,,SHENG FU NO-16,416000357,15,0.0,121.867593,24.585317,42.7,0,2024-04-23 01:27:38,1113
1495,,,SHENG FU NO-16,416000357,15,0.0,121.867592,24.585315,42.7,0,2024-04-23 01:31:38,1081
1415,,,SHENG FU NO.16,416000357,0,0.0,121.867585,24.585295,0.0,0,2024-04-23 01:35:58,1032
1389,,,,416000357,15,0.0,121.867588,24.585313,42.7,30,2024-04-23 01:39:38,1027
1634,,,,416000357,15,0.0,121.867585,24.585312,42.7,30,2024-04-23 01:43:38,1186
1345,,BK7770,,416000357,15,0.0,121.86758,24.58531,42.7,30,2024-04-23 01:48:40,1029
1627,,,,416000357,15,0.0,121.867577,24.585308,42.7,30,2024-04-23 01:52:38,1177
1499,,,,416000357,15,0.0,121.867573,24.58531,42.7,30,2024-04-23 01:56:38,1068
1329,,BK7770,,416000357,15,0.0,121.867563,24.585288,360.0,30,2024-04-23 02:00:41,957
1253,,,SHENG FU NO.16,416000357,15,0.0,121.867567,24.585288,360.0,0,2024-04-23 02:04:43,925
1318,,,,416000357,15,0.0,121.867575,24.585283,360.0,30,2024-04-23 02:08:43,977
1384,,BK7770,,416000357,15,0.0,121.867578,24.585272,360.0,30,2024-04-23 02:12:47,1016
1220,,,,416000357,15,0.0,121.867577,24.585287,360.0,30,2024-04-23 02:16:47,925
1331,,,SHENG FU NO.16,416000357,15,0.0,121.867573,24.585272,360.0,0,2024-04-23 02:21:45,983
1538,,,,416000357,15,0.0,121.867577,24.585268,360.0,30,2024-04-23 02:25:46,1082
1538,,BK7770,,416000357,15,0.0,121.86757,24.585273,360.0,30,2024-04-23 02:29:48,1146
1423,,BK7770,,416000357,15,0.0,121.867567,24.585275,360.0,30,2024-04-23 02:33:49,1126
1825,,,,416000357,15,0.0,121.867565,24.585268,360.0,30,2024-04-23 02:37:53,1344
1603,,BK7770,,416000357,15,0.0,121.867563,24.585263,360.0,30,2024-04-23 02:41:54,1228
1531,,BK7770,,416000357,15,0.0,121.867555,24.585293,42.7,30,2024-04-23 02:45:38,1178
1488,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867557,24.585292,42.7,30,2024-04-23 02:49:40,1157
1485,,,SHENG FU NO-16,416000357,15,0.0,121.867573,24.585272,360.0,0,2024-04-23 02:53:57,1119
1802,,BK7770,,416000357,15,0.0,121.867557,24.585292,42.7,30,2024-04-23 02:57:40,1316
1581,,BK7770,,416000357,15,0.0,121.867557,24.585292,42.7,30,2024-04-23 03:01:38,1151
1511,,BK7770,,416000357,15,0.0,121.867557,24.585293,42.7,30,2024-04-23 03:05:38,1131
1527,,BK7770,,416000357,15,0.0,121.867557,24.585293,42.7,30,2024-04-23 03:09:38,1135
1807,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867558,24.585292,42.7,30,2024-04-23 03:13:40,1324
1485,,,,416000357,15,0.0,121.86756,24.585292,42.7,30,2024-04-23 03:18:38,1105
1536,,BK7770,,416000357,15,0.0,121.867562,24.585292,42.7,30,2024-04-23 03:22:40,1150
1628,,BK7770,,416000357,15,0.0,121.867562,24.58529,42.7,30,2024-04-23 03:26:38,1229
1592,,BK7770,,416000357,15,0.0,121.867567,24.585285,360.0,30,2024-04-23 03:30:45,1205
1629,,BK7770,,416000357,15,0.0,121.867557,24.58528,360.0,30,2024-04-23 03:34:41,1206
1749,,BK7770,,416000357,15,0.0,121.867553,24.585278,360.0,30,2024-04-23 03:38:46,1299
1699,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867567,24.585282,0.0,30,2024-04-23 03:42:43,1257
1364,,,SHENG FU NO-16,416000357,15,0.0,121.867562,24.58529,42.7,0,2024-04-23 03:47:10,1060
1501,,BK7770,,416000357,15,0.0,121.867558,24.585292,360.0,30,2024-04-23 03:49:44,1125
1354,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867555,24.58528,360.0,30,2024-04-23 03:55:48,1041
1732,,BK7770,,416000357,15,0.0,121.867563,24.585287,42.7,30,2024-04-23 03:58:38,1272
1290,,BK7770,,416000357,15,0.0,121.867565,24.58529,42.7,30,2024-04-23 04:03:10,989
1484,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867563,24.585265,360.0,30,2024-04-23 04:06:57,1110
1343,,BK7770,,416000357,15,0.0,121.867558,24.585275,360.0,30,2024-04-23 04:11:55,1011
1571,,BK7770,,416000357,15,0.0,121.867562,24.585285,360.0,30,2024-04-23 04:15:57,1183
1648,0.0,BK7770,SHENG FU NO-16,416000357,0,0.0,121.867557,24.58527,0.0,30,2024-04-23 04:18:55,1211
1406,,,SHENG FU NO-16,416000357,15,0.0,121.867567,24.585267,360.0,0,2024-04-23 04:22:58,1088
1614,,BK7770,,416000357,0,0.0,121.867565,24.585257,0.0,30,2024-04-23 04:27:55,1224
1537,,BK7770,,416000357,15,0.0,121.867585,24.585297,42.7,30,2024-04-23 04:31:40,1177
1422,,BK7770,,416000357,15,0.0,121.867585,24.585297,42.7,30,2024-04-23 04:35:38,1099
1803,,BK7770,,416000357,0,0.0,121.867567,24.58527,0.0,30,2024-04-23 04:39:59,1342
1429,,,,416000357,15,0.0,121.867585,24.58529,42.7,30,2024-04-23 04:44:40,1122
1478,,,,416000357,15,0.0,121.867585,24.585288,42.7,30,2024-04-23 04:48:38,1155
1623,,,,416000357,15,0.0,121.867583,24.585287,42.7,30,2024-04-23 04:52:38,1213
1528,,,,416000357,15,0.0,121.867583,24.585285,42.7,30,2024-04-23 04:56:40,1171
1469,,,SHENG FU NO.16,416000357,15,0.0,121.867567,24.585275,360.0,0,2024-04-23 05:00:40,1103
1455,,,,416000357,15,0.0,121.867558,24.585265,360.0,30,2024-04-23 05:04:42,1124
1668,,,,416000357,15,0.0,121.867563,24.58526,360.0,30,2024-04-23 05:08:43,1229
1363,,,,416000357,15,0.0,121.867577,24.58528,42.7,30,2024-04-23 05:12:40,1060
1333,,BK7770,,416000357,15,0.0,121.867563,24.585258,360.0,30,2024-04-23 05:17:44,1012
1587,,BK7770,,416000357,15,0.0,121.867557,24.585262,360.0,30,2024-04-23 05:21:45,1196
1762,,BK7770,,416000357,15,0.0,121.867553,24.585255,360.0,30,2024-04-23 05:25:49,1315
1515,,BK7770,,416000357,15,0.0,121.867555,24.585252,360.0,30,2024-04-23 05:29:48,1201
1864,,,,416000357,15,0.0,121.867548,24.585258,360.0,30,2024-04-23 05:32:51,1385
1426,,,,416000357,15,0.0,121.867548,24.585257,360.0,30,2024-04-23 05:36:51,1113
1350,,,SHENG FU NO-16,416000357,15,0.0,121.867552,24.585257,360.0,0,2024-04-23 05:41:52,1035
1445,,,,416000357,15,0.0,121.867547,24.585253,360.0,30,2024-04-23 05:44:54,1055
1244,,,,416000357,15,0.0,121.867547,24.585265,360.0,30,2024-04-23 05:46:57,909
1253,,BK7770,,416000357,15,0.0,121.867552,24.585268,360.0,30,2024-04-23 05:53:59,931
1606,,,SHENG FU NO-16,416000357,15,0.0,121.86757,24.585275,42.7,0,2024-04-23 05:57:38,1139
1497,0.0,BK7770,SHENG FU NO-16,416000357,15,0.0,121.867572,24.585278,42.7,30,2024-04-23 06:01:38,1120
1343,,BK7770,,416000357,15,0.0,121.867575,24.585278,42.7,30,2024-04-23 06:05:38,1019
1301,,,,416000357,15,0.0,121.867573,24.585278,42.7,30,2024-04-23 06:09:38,984
1572,,,,416000357,15,0.0,121.867575,24.585278,42.7,30,2024-04-23 06:14:38,1149
1353,,,,416000357,15,0.0,121.867575,24.585278,42.7,30,2024-04-23 06:18:38,1034
1523,,,,416000357,15,0.0,121.867575,24.585278,42.7,30,2024-04-23 06:22:38,1140
1537,,,,416000357,15,0.0,121.867558,24.58526,360.0,30,2024-04-23 06:26:36,1135
1515,,,SHENG FU NO.16,416000357,15,6.6,121.86909,24.584945,114.4,0,2024-04-23 06:30:58,1118
1349,,,,416000357,15,0.0,121.871637,24.580492,146.9,30,2024-04-23 06:34:58,1038
1119,,,,416000357,15,0.0,121.871638,24.580493,146.9,30,2024-04-23 06:38:58,875
1345,,,,416000357,15,0.0,121.87164,24.580495,146.9,30,2024-04-23 06:42:58,1005
1403,,,,416000357,15,0.0,121.871638,24.580498,146.9,30,2024-04-23 06:46:58,1046
1542,,,,416000357,15,0.0,121.871638,24.580503,146.9,30,2024-04-23 06:51:28,1178
1295,,,,416000357,15,0.0,121.869727,24.582432,322.2,30,2024-04-23 06:57:38,989
1379,,,,416000357,15,0.0,121.869728,24.582428,322.2,30,2024-04-23 07:02:38,1040
1424,,,,416000357,15,0.1,121.86973,24.582425,322.2,30,2024-04-23 07:07:38,1119
1532,,,,416000357,15,0.0,121.86975,24.582428,82.9,30,2024-04-23 07:11:38,1177
1427,,,,416000357,15,0.0,121.86975,24.582427,82.9,30,2024-04-23 07:15:38,1120
1863,,,,416000357,15,0.0,121.869752,24.582427,82.9,30,2024-04-23 07:19:38,1388
1426,,,,416000357,15,0.0,121.86975,24.582423,82.9,30,2024-04-23 07:23:38,1110
1479,,,,416000357,15,0.0,121.869752,24.582423,82.9,30,2024-04-23 07:27:38,1116
1610,,,SHENG FU NO.16,416000357,15,0.0,121.869752,24.582423,82.9,0,2024-04-23 07:31:38,1154
1289,,,,416000357,15,6.1,121.86906,24.585002,291.7,30,2024-04-23 07:35:57,918
1173,,,,416000357,15,0.0,121.866718,24.584935,282.7,30,2024-04-23 07:39:07,883
1279,,,,416000357,15,0.0,121.866718,24.584937,282.7,30,2024-04-23 07:43:37,965
1224,,,,416000357,15,0.0,121.866717,24.584935,282.7,30,2024-04-23 07:48:07,941
1539,,,,416000357,15,0.0,121.866715,24.584935,282.7,30,2024-04-23 07:52:37,1129
1555,,,,416000357,15,0.0,121.866713,24.584935,282.7,30,2024-04-23 07:56:39,1177
1566,,,,416000357,15,0.0,121.866713,24.584933,282.7,30,2024-04-23 07:59:37,1197
1368,,,,416000357,15,0.0,121.86671,24.584933,282.7,30,2024-04-23 08:04:37,1072
1767,,,,416000357,15,0.0,121.866708,24.584932,282.7,30,2024-04-23 08:09:07,1296
1458,,,,416000357,15,0.0,121.866708,24.584932,282.7,30,2024-04-23 08:13:37,1113
1577,,,,416000357,15,0.0,121.866708,24.584932,282.7,30,2024-04-23 08:17:37,1207
1698,,,,416000357,15,0.0,121.86671,24.584932,282.7,30,2024-04-23 08:21:37,1232
1733,,,,416000357,15,0.0,121.866712,24.584932,282.7,30,2024-04-23 08:24:37,1236
1606,,,,416000357,15,0.0,121.866713,24.58493,282.7,30,2024-04-23 08:29:39,1156
1239,,,,416000357,15,0.0,121.866715,24.584928,282.7,30,2024-04-23 08:33:07,964
1689,,,,416000357,15,0.0,121.866717,24.584928,282.7,30,2024-04-23 08:37:37,1254
1739,,,,416000357,15,0.0,121.866717,24.584928,282.7,30,2024-04-23 08:41:07,1292
1485,,,,416000357,15,0.0,121.866715,24.58493,282.7,30,2024-04-23 08:45:37,1135
1361,,,,416000357,15,0.0,121.866713,24.584932,282.7,30,2024-04-23 08:49:37,1066
1517,,,,416000357,15,0.0,121.86671,24.584933,282.7,30,2024-04-23 08:53:39,1125
1452,,,,416000357,15,0.0,121.866708,24.584933,282.7,30,2024-04-23 08:55:37,1057
1278,,,,416000357,15,0.0,121.866705,24.584933,282.7,30,2024-04-23 09:00:37,931
1415,,,,416000357,15,0.0,121.866703,24.584933,282.7,30,2024-04-23 09:05:07,1008
1134,,,,416000357,15,0.0,121.866703,24.584933,282.7,30,2024-04-23 09:10:37,841
1198,,,,416000357,15,0.0,121.866705,24.584935,282.7,30,2024-04-23 09:14:37,906
1473,,,,416000357,15,0.0,121.866703,24.584937,282.7,30,2024-04-23 09:17:39,1093
1399,,,,416000357,15,0.0,121.866702,24.584938,282.7,30,2024-04-23 09:22:37,1052
1474,,,,416000357,15,0.0,121.866703,24.584938,282.7,30,2024-04-23 09:26:37,1111
1413,,,,416000357,15,0.0,121.866703,24.584938,282.7,30,2024-04-23 09:30:37,1081
1619,,,,416000357,15,0.0,121.866708,24.58494,282.7,30,2024-04-23 09:34:37,1186
1429,,,,416000357,15,0.0,121.866708,24.58494,282.7,30,2024-04-23 09:37:37,1041
1550,,,,416000357,15,0.0,121.866712,24.584938,282.7,30,2024-04-23 09:43:37,1098
1327,,,,416000357,15,0.0,121.866712,24.584938,282.7,30,2024-04-23 09:46:37,955
1230,,,,416000357,15,0.0,121.86671,24.58494,282.7,30,2024-04-23 09:51:07,939
1284,,,,416000357,15,0.0,121.86671,24.58494,282.7,30,2024-04-23 09:55:37,956
1341,,,,416000357,15,0.0,121.866712,24.584942,282.7,30,2024-04-23 09:58:37,1013
1628,,,,416000357,15,0.0,121.866713,24.584945,282.7,30,2024-04-23 10:03:37,1200
1688,,,,416000357,15,0.0,121.866713,24.584947,282.7,30,2024-04-23 10:06:39,1221
1509,,,,416000357,15,0.0,121.866713,24.58495,282.7,30,2024-04-23 10:11:37,1088
1527,,,,416000357,15,0.0,121.866708,24.58495,282.7,30,2024-04-23 10:15:37,1138
1324,,,,416000357,15,0.0,121.866703,24.584952,282.7,30,2024-04-23 10:19:37,990
1503,,,SHENG FU NO.16,416000357,15,0.0,121.866703,24.584953,282.7,0,2024-04-23 10:23:07,1091
