fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
1456,,,,416000357,15,0.0,121.866702,24.584957,282.7,30,2024-04-23 10:27:37,1072
1684,,,,416000357,15,0.0,121.866698,24.58496,282.7,30,2024-04-23 10:31:37,1197
1405,,,,416000357,15,0.0,121.86669,24.584965,282.7,30,2024-04-23 10:36:39,1066
1671,,,,416000357,15,0.0,121.866683,24.584968,282.7,30,2024-04-23 10:40:39,1201
1384,,,,416000357,15,0.0,121.866677,24.584972,282.7,30,2024-04-23 10:44:39,1044
1411,,,SHENG FU NO.16,416000357,15,0.0,121.866677,24.584975,282.7,0,2024-04-23 10:48:37,1075
1606,,,,416000357,15,0.0,121.866673,24.584977,282.7,30,2024-04-23 10:52:39,1145
1167,,,,416000357,15,0.0,121.866672,24.584978,282.7,30,2024-04-23 10:56:37,864
1087,,,,416000357,15,0.0,121.86667,24.58498,282.7,30,2024-04-23 11:01:09,812
1387,,,,416000357,15,0.0,121.866667,24.58498,282.7,30,2024-04-23 11:04:37,997
1505,,,,416000357,15,0.0,121.866665,24.584982,282.7,30,2024-04-23 11:09:37,1065
1444,,,,416000357,15,0.0,121.866665,24.584982,282.7,30,2024-04-23 11:13:37,1033
1489,,,,416000357,15,0.0,121.866665,24.584982,282.7,30,2024-04-23 11:17:37,1084
1229,,,,416000357,15,0.0,121.866667,24.584982,282.7,30,2024-04-23 11:21:37,894
1157,,,,416000357,15,0.0,121.866667,24.584982,282.7,30,2024-04-23 11:24:37,855
1303,,,,416000357,15,0.0,121.866667,24.584982,282.7,30,2024-04-23 11:26:37,901
1168,,,,416000357,15,0.0,121.866665,24.584982,282.7,30,2024-04-23 11:32:37,870
1354,,,,416000357,15,0.0,121.866667,24.584983,282.7,30,2024-04-23 11:37:37,975
1489,,,,416000357,15,0.0,121.866665,24.584982,282.7,30,2024-04-23 11:41:37,1093
1557,,,SHENG FU NO.16,416000357,15,0.0,121.866665,24.584983,282.7,0,2024-04-23 11:44:37,1123
1789,,,,416000357,15,0.0,121.866667,24.584987,282.7,30,2024-04-23 11:49:09,1281
1259,,,,416000357,15,0.0,121.866668,24.584992,282.7,30,2024-04-23 11:53:07,928
1286,,,,416000357,15,0.0,121.866672,24.584997,282.7,30,2024-04-23 11:58:39,952
1640,,,,416000357,15,0.0,121.866677,24.585,282.7,30,2024-04-23 12:02:37,1191
1393,,,,416000357,15,0.0,121.866677,24.585005,282.7,30,2024-04-23 12:06:37,1030
1410,,,,416000357,15,0.0,121.866682,24.585008,282.7,30,2024-04-23 12:10:37,1047
1470,,,,416000357,15,0.0,121.866683,24.585012,282.7,30,2024-04-23 12:14:37,1086
1306,,,,416000357,15,0.0,121.866685,24.585015,282.7,30,2024-04-23 12:18:37,1010
1356,,,,416000357,15,0.0,121.866688,24.585018,282.7,30,2024-04-23 12:22:39,1020
1285,,,,416000357,15,0.0,121.866688,24.585022,282.7,30,2024-04-23 12:26:37,1007
1393,,,,416000357,15,0.0,121.86669,24.585022,282.7,30,2024-04-23 12:30:07,1075
1484,,,,416000357,15,0.0,121.866693,24.585023,282.7,30,2024-04-23 12:34:39,1112
1527,,,,416000357,15,0.0,121.866693,24.585025,282.7,30,2024-04-23 12:39:37,1107
1465,,,,416000357,15,0.0,121.866695,24.585028,282.7,30,2024-04-23 12:43:37,1107
1572,,,,416000357,15,0.0,121.866695,24.585032,282.7,30,2024-04-23 12:47:37,1161
1458,,,,416000357,15,0.0,121.866697,24.585035,282.7,30,2024-04-23 12:51:37,1091
1518,,,,416000357,15,0.0,121.866698,24.585037,282.7,30,2024-04-23 12:55:07,1100
1684,,,,416000357,15,0.0,121.8667,24.585037,282.7,30,2024-04-23 12:59:37,1200
1393,,,,416000357,15,0.0,121.8667,24.585037,282.7,30,2024-04-23 13:01:39,1023
1689,,,,416000357,15,0.0,121.866702,24.58504,282.7,30,2024-04-23 13:07:07,1165
1289,,,,416000357,15,0.0,121.866703,24.585042,282.7,30,2024-04-23 13:11:07,919
1423,,,,416000357,15,0.0,121.866703,24.585043,282.7,30,2024-04-23 13:15:37,1006
1517,,,,416000357,15,0.0,121.866708,24.585043,282.7,30,2024-04-23 13:20:37,1101
1368,,,,416000357,15,0.0,121.866708,24.585043,282.7,30,2024-04-23 13:24:39,1060
1349,,,,416000357,15,0.0,121.86671,24.585042,282.7,30,2024-04-23 13:28:37,1003
1545,,,,416000357,15,0.0,121.866712,24.58504,282.7,30,2024-04-23 13:32:37,1068
1438,,,,416000357,15,0.0,121.866715,24.585038,282.7,30,2024-04-23 13:36:37,1026
1580,,,,416000357,15,0.0,121.866717,24.585035,282.7,30,2024-04-23 13:40:07,1094
1529,,,,416000357,15,0.0,121.866717,24.585032,282.7,30,2024-04-23 13:44:37,1084
1664,,,,416000357,15,0.0,121.866713,24.58503,282.7,30,2024-04-23 13:48:07,1162
1568,,,,416000357,15,0.0,121.866713,24.585028,282.7,30,2024-04-23 13:53:39,1132
1410,,,,416000357,15,0.0,121.866715,24.585025,282.7,30,2024-04-23 13:57:39,1040
1652,,,,416000357,15,0.0,121.866713,24.585025,282.7,30,2024-04-23 14:01:37,1153
1680,,,,416000357,15,0.0,121.866708,24.585023,282.7,30,2024-04-23 14:05:09,1190
1458,,,,416000357,15,0.0,121.866703,24.585022,282.7,30,2024-04-23 14:09:37,1067
1355,,,,416000357,15,0.0,121.8667,24.585022,282.7,30,2024-04-23 14:13:37,1015
1508,,,,416000357,15,0.0,121.866695,24.585018,282.7,30,2024-04-23 14:17:37,1061
1414,,,,416000357,15,0.0,121.86669,24.585015,282.7,30,2024-04-23 14:21:37,1047
1401,,,,416000357,15,0.0,121.866687,24.585015,282.7,30,2024-04-23 14:25:37,991
1507,,,,416000357,15,0.0,121.866683,24.585015,282.7,30,2024-04-23 14:29:37,1058
1379,,,,416000357,15,0.0,121.86668,24.585015,282.7,30,2024-04-23 14:33:37,1024
1383,,,,416000357,15,0.0,121.86668,24.585015,282.7,30,2024-04-23 14:37:37,998
1501,,,,416000357,15,0.0,121.866678,24.585015,282.7,30,2024-04-23 14:41:37,1063
1416,,,,416000357,15,0.0,121.866678,24.585018,282.7,30,2024-04-23 14:46:39,1038
1857,,,,416000357,15,0.0,121.866677,24.58502,282.7,30,2024-04-23 14:50:37,1304
1506,,,,416000357,15,0.0,121.866678,24.585022,282.7,30,2024-04-23 14:54:37,1114
1572,,,,416000357,15,0.0,121.86668,24.585023,282.7,30,2024-04-23 14:58:37,1133
1578,,,,416000357,15,0.0,121.866683,24.585025,282.7,30,2024-04-23 15:02:37,1136
1802,,,,416000357,15,0.0,121.866685,24.585027,282.7,30,2024-04-23 15:06:37,1241
1683,,,,416000357,15,0.0,121.866618,24.585067,324.0,30,2024-04-23 15:10:07,1189
1569,,,,416000357,15,0.0,121.866708,24.585068,86.9,30,2024-04-23 15:14:37,1126
2037,,,,416000357,15,0.0,121.86671,24.585068,86.9,30,2024-04-23 15:19:37,1415
1532,,,,416000357,15,0.0,121.86671,24.585068,86.9,30,2024-04-23 15:23:37,1116
1466,,,,416000357,15,0.0,121.866713,24.585067,86.9,30,2024-04-23 15:27:37,1058
1587,,,,416000357,15,0.0,121.866715,24.585065,86.9,30,2024-04-23 15:31:37,1157
1733,,,,416000357,15,0.0,121.866717,24.585065,86.9,30,2024-04-23 15:34:37,1231
1616,,,,416000357,15,0.0,121.866717,24.585063,86.9,30,2024-04-23 15:39:37,1168
1343,,,,416000357,15,0.0,121.866715,24.585063,86.9,30,2024-04-23 15:43:07,988
1328,,,,416000357,15,0.0,121.866712,24.585065,86.9,30,2024-04-23 15:47:37,968
1274,,,,416000357,15,0.0,121.86671,24.585065,86.9,30,2024-04-23 15:51:37,935
1355,,,,416000357,15,0.0,121.86671,24.585067,86.9,30,2024-04-23 15:55:37,989
1700,,,,416000357,15,0.0,121.86671,24.585068,86.9,30,2024-04-23 15:59:37,1222
1866,,,,416000357,15,0.0,121.86671,24.58507,86.9,30,2024-04-23 16:03:37,1317
1756,,,,416000357,15,0.0,121.86671,24.585072,86.9,30,2024-04-23 16:08:37,1266
1667,,,,416000357,15,0.0,121.866708,24.585072,86.9,30,2024-04-23 16:12:39,1216
1809,,,,416000357,15,0.0,121.866707,24.585073,86.9,30,2024-04-23 16:16:37,1278
1741,,,,416000357,15,0.0,121.866707,24.585073,86.9,30,2024-04-23 16:19:07,1219
1602,,,,416000357,15,0.0,121.866705,24.585078,86.9,30,2024-04-23 16:24:37,1114
1487,,,,416000357,15,0.0,121.866705,24.58508,86.9,30,2024-04-23 16:28:37,1017
1227,,,,416000357,15,0.0,121.866702,24.58508,86.9,30,2024-04-23 16:32:37,868
1480,,,,416000357,15,0.0,121.866702,24.585078,86.9,30,2024-04-23 16:36:37,1001
1311,,,,416000357,15,0.0,121.866702,24.585078,86.9,30,2024-04-23 16:40:39,937
1297,,,,416000357,15,0.0,121.8667,24.585077,86.9,30,2024-04-23 16:45:37,954
1648,,,,416000357,15,0.0,121.866698,24.585077,86.9,30,2024-04-23 16:49:37,1202
1592,,,,416000357,15,0.0,121.866698,24.585075,86.9,30,2024-04-23 16:53:39,1170
1880,,,,416000357,15,0.0,121.866698,24.585075,86.9,30,2024-04-23 16:57:37,1306
1433,,,,416000357,15,0.0,121.866697,24.585075,86.9,30,2024-04-23 17:01:07,1103
1508,,,,416000357,15,0.0,121.866698,24.585072,86.9,30,2024-04-23 17:05:07,1114
1694,,,,416000357,15,0.0,121.866697,24.58507,86.9,30,2024-04-23 17:09:07,1198
1523,,,,416000357,15,0.0,121.866697,24.585067,86.9,30,2024-04-23 17:13:39,1068
1352,,,,416000357,15,0.0,121.866695,24.585067,86.9,30,2024-04-23 17:17:37,976
1279,,,,416000357,15,0.0,121.866695,24.585065,86.9,30,2024-04-23 17:21:37,930
1103,,,,416000357,15,0.0,121.866693,24.585067,86.9,30,2024-04-23 17:25:37,799
1127,,,,416000357,15,0.0,121.866695,24.585067,86.9,30,2024-04-23 17:29:39,800
1358,,,,416000357,15,0.0,121.866697,24.585067,86.9,30,2024-04-23 17:33:39,951
1410,,,,416000357,15,0.0,121.866697,24.585067,86.9,30,2024-04-23 17:37:37,1008
1384,,,,416000357,15,0.0,121.866698,24.585068,86.9,30,2024-04-23 17:41:07,998
1909,,,,416000357,15,0.0,121.866705,24.585072,86.9,30,2024-04-23 17:46:39,1301
1477,,,,416000357,15,0.0,121.866712,24.585073,86.9,30,2024-04-23 17:50:37,993
1258,,,,416000357,15,0.0,121.86671,24.585073,86.9,30,2024-04-23 17:54:37,902
1425,,,,416000357,15,0.0,121.866708,24.58507,86.9,30,2024-04-23 17:58:37,991
1202,,,,416000357,15,0.0,121.866708,24.585068,86.9,30,2024-04-23 18:02:07,877
1092,,,,416000357,15,0.0,121.866707,24.585065,86.9,30,2024-04-23 18:06:37,778
1371,,,,416000357,15,0.0,121.866705,24.585063,86.9,30,2024-04-23 18:10:37,939
1204,,,,416000357,15,0.0,121.866703,24.585062,86.9,30,2024-04-23 18:14:37,891
1346,,,,416000357,15,0.0,121.866702,24.585062,86.9,30,2024-04-23 18:18:39,982
1529,,BK7770,,416000357,15,0.0,121.866673,24.58503,360.0,30,2024-04-23 18:23:49,1103
1515,,,,416000357,15,0.0,121.8667,24.58506,86.9,30,2024-04-23 18:27:37,1137
1739,,,,416000357,15,0.0,121.866698,24.58506,86.9,30,2024-04-23 18:31:37,1233
1362,,,,416000357,15,0.0,121.866698,24.58506,86.9,30,2024-04-23 18:35:39,1037
1471,,,,416000357,15,0.0,121.866698,24.585062,86.9,30,2024-04-23 18:39:37,1095
1393,,,,416000357,15,0.0,121.866697,24.585065,86.9,30,2024-04-23 18:43:37,1026
1455,,,,416000357,15,0.0,121.866695,24.585067,86.9,30,2024-04-23 18:46:37,1025
1782,,,,416000357,15,0.0,121.866695,24.585072,86.9,30,2024-04-23 18:51:37,1233
1976,,,,416000357,15,0.0,121.866695,24.585073,86.9,30,2024-04-23 18:55:37,1364
1400,,,,416000357,15,0.0,121.866695,24.585077,86.9,30,2024-04-23 18:59:37,1016
1621,,,,416000357,15,0.0,121.866697,24.585078,86.9,30,2024-04-23 19:03:37,1158
1626,,,,416000357,15,0.0,121.866698,24.58508,86.9,30,2024-04-23 19:07:37,1146
1456,,,,416000357,15,0.0,121.8667,24.58508,86.9,30,2024-04-23 19:11:39,1054
1446,,,,416000357,15,0.0,121.866703,24.58508,86.9,30,2024-04-23 19:16:37,1039
1469,,,,416000357,15,0.0,121.866705,24.58508,86.9,30,2024-04-23 19:19:37,1079
1475,,,,416000357,15,0.0,121.866707,24.585078,86.9,30,2024-04-23 19:24:37,1101
1534,,,,416000357,15,0.0,121.866708,24.585075,86.9,30,2024-04-23 19:28:07,1096
1401,,,,416000357,15,0.0,121.86671,24.585073,86.9,30,2024-04-23 19:32:37,1044
1508,,,,416000357,15,0.0,121.866712,24.585068,86.9,30,2024-04-23 19:36:37,1112
2331,,,,416000357,15,0.0,121.866712,24.585063,86.9,30,2024-04-23 19:41:07,1600
1403,,,,416000357,15,0.0,121.866712,24.585058,86.9,30,2024-04-23 19:44:37,1007
1095,,,,416000357,15,0.0,121.866712,24.585053,86.9,30,2024-04-23 19:48:39,772
1386,,,,416000357,15,0.0,121.866715,24.585047,86.9,30,2024-04-23 19:52:37,964
1326,,,,416000357,15,0.0,121.866718,24.585043,86.9,30,2024-04-23 19:56:37,932
988,,,,416000357,15,0.0,121.866718,24.585042,86.9,30,2024-04-23 20:00:37,741
1148,,,,416000357,15,0.0,121.86672,24.585038,86.9,30,2024-04-23 20:05:39,830
1110,,,,416000357,15,0.0,121.86672,24.58504,86.9,30,2024-04-23 20:09:39,825
1222,,,,416000357,15,0.0,121.86672,24.585038,86.9,30,2024-04-23 20:13:39,872
1612,,,,416000357,15,0.0,121.866722,24.585038,86.9,30,2024-04-23 20:17:37,1119
1117,,,,416000357,15,0.0,121.866725,24.585038,86.9,30,2024-04-23 20:21:37,862
1335,,,,416000357,15,0.0,121.866727,24.585042,86.9,30,2024-04-23 20:25:37,910
1432,,,,416000357,15,0.0,121.866728,24.585043,86.9,30,2024-04-23 20:29:37,964
1159,,,,416000357,15,0.0,121.86673,24.585047,86.9,30,2024-04-23 20:31:39,803
1113,,,,416000357,15,0.0,121.866733,24.585052,86.9,30,2024-04-23 20:37:37,796
1394,,,,416000357,15,0.0,121.866737,24.585055,86.9,30,2024-04-23 20:41:39,1005
1463,,,,416000357,15,0.0,121.866738,24.585058,86.9,30,2024-04-23 20:45:37,1057
1573,,,,416000357,15,0.0,121.86674,24.58506,86.9,30,2024-04-23 20:49:37,1124
1385,,,,416000357,15,0.0,121.86674,24.585062,86.9,30,2024-04-23 20:53:37,1013
1459,,,,416000357,15,0.0,121.866742,24.585063,86.9,30,2024-04-23 20:56:37,1062
1555,,,,416000357,15,0.0,121.866742,24.585067,86.9,30,2024-04-23 21:00:37,1098
1492,,,,416000357,15,0.0,121.866743,24.585068,86.9,30,2024-04-23 21:03:39,1043
1386,,,,416000357,15,0.0,121.866743,24.585072,86.9,30,2024-04-23 21:10:37,1004
1356,,,,416000357,15,0.0,121.866743,24.585073,86.9,30,2024-04-23 21:14:37,980
1284,,,,416000357,15,0.0,121.866743,24.585075,86.9,30,2024-04-23 21:18:07,921
1450,,,,416000357,15,0.0,121.866742,24.585077,86.9,30,2024-04-23 21:23:07,1003
1425,,,,416000357,15,0.0,121.866738,24.585077,86.9,30,2024-04-23 21:26:37,957
1338,,,,416000357,15,0.0,121.866733,24.585078,86.9,30,2024-04-23 21:30:39,933
1410,,,,416000357,15,0.0,121.866727,24.585078,86.9,30,2024-04-23 21:34:37,1011
1579,,,,416000357,15,0.0,121.866723,24.585078,86.9,30,2024-04-23 21:38:37,1091
1550,,,,416000357,15,0.0,121.866718,24.585077,86.9,30,2024-04-23 21:43:37,1070
1350,,,,416000357,15,0.0,121.866712,24.585075,86.9,30,2024-04-23 21:47:37,985
1520,,,,416000357,15,0.0,121.866705,24.585072,86.9,30,2024-04-23 21:51:39,1064
1561,,,,416000357,15,0.0,121.866702,24.585068,86.9,30,2024-04-23 21:53:37,1081
1367,,,,416000357,15,0.0,121.866697,24.58506,86.9,30,2024-04-23 21:59:37,996
1520,,,,416000357,15,0.0,121.866692,24.585052,86.9,30,2024-04-23 22:03:37,1057
1607,,,,416000357,15,0.0,121.866692,24.585048,86.9,30,2024-04-23 22:07:39,1117
1600,,,,416000357,15,0.0,121.86669,24.585045,86.9,30,2024-04-23 22:11:37,1084
1328,,,,416000357,15,0.0,121.86669,24.585045,86.9,30,2024-04-23 22:15:37,916
1399,,,,416000357,15,0.0,121.866692,24.585045,86.9,30,2024-04-23 22:19:37,1002
1391,,,,416000357,15,0.0,121.866693,24.585043,86.9,30,2024-04-23 22:22:37,1016
1292,,,,416000357,15,0.0,121.866692,24.585043,86.9,30,2024-04-23 22:27:37,969
1456,,,,416000357,15,0.0,121.86669,24.585043,86.9,30,2024-04-23 22:31:39,1047
1511,,,,416000357,15,0.0,121.866687,24.585045,86.9,30,2024-04-23 22:35:39,1063
1343,,,,416000357,15,0.0,121.866685,24.585045,86.9,30,2024-04-23 22:39:39,1012
1679,,,,416000357,15,0.0,121.866682,24.585048,86.9,30,2024-04-23 22:44:37,1186
1621,,,,416000357,15,0.0,121.866683,24.585048,86.9,30,2024-04-23 22:47:09,1155
1847,,,,416000357,15,0.0,121.866687,24.585048,86.9,30,2024-04-23 22:51:37,1276
1397,,,,416000357,15,0.0,121.866693,24.585048,86.9,30,2024-04-23 22:55:39,1037
1631,,,,416000357,15,0.0,121.866697,24.585052,86.9,30,2024-04-23 23:00:07,1157
1287,,,,416000357,15,0.0,121.8667,24.585055,86.9,30,2024-04-23 23:04:07,954
1526,,,,416000357,15,0.0,121.866703,24.585057,86.9,30,2024-04-23 23:08:37,1062
1673,,,,416000357,15,0.0,121.866707,24.585058,86.9,30,2024-04-23 23:12:37,1160
1375,,BK7770,,416000357,0,8.0,121.869238,24.587747,348.5,30,2024-04-23 23:20:57,969
1106,,,,416000357,0,8.5,121.876533,24.59312,72.1,30,2024-04-23 23:25:01,790
1223,0,BK7770,SHENG FU NO-16,416000357,0,8.2,121.886737,24.593692,91.7,30,2024-04-23 23:28:58,905
1391,,,,416000357,0,8.3,121.897042,24.593432,85.6,30,2024-04-23 23:32:59,977
1287,,,,416000357,0,9.4,121.910153,24.594122,93.1,30,2024-04-23 23:37:57,918
1291,0,BK7770,SHENG FU NO-16,416000357,0,7.2,121.919593,24.596015,72.5,30,2024-04-23 23:41:58,941
1285,,,,416000357,0,7.0,121.927688,24.598515,69.9,30,2024-04-23 23:45:56,947
1456,,,,416000357,0,6.8,121.93572,24.600987,68.4,30,2024-04-23 23:49:57,1035
1355,0,BK7770,SHENG FU NO-16,416000357,0,6.8,121.943592,24.60365,69.4,30,2024-04-23 23:53:57,967
1493,,,,416000357,0,7.1,121.949888,24.605663,75.8,30,2024-04-23 23:57:05,1038
1164,,,,416000357,0,6.7,121.95978,24.607973,75.4,30,2024-04-24 00:01:56,863
1146,0,BK7770,SHENG FU NO-16,416000357,0,6.6,121.966355,24.609722,73.2,30,2024-04-24 00:05:16,817
1404,,,,416000357,0,6.6,121.975275,24.612207,76.1,30,2024-04-24 00:09:52,1013
1467,,,,416000357,0,6.5,121.983322,24.614035,75.9,30,2024-04-24 00:13:58,1058
1342,0,BK7770,SHENG FU NO-16,416000357,0,6.9,121.991382,24.61603,73.7,30,2024-04-24 00:17:59,1000
1364,,,,416000357,0,6.9,121.99751,24.617522,73.7,30,2024-04-24 00:20:59,1045
1633,,,,416000357,0,6.8,122.005605,24.619643,73.0,30,2024-04-24 00:24:57,1165
1404,0,BK7770,SHENG FU NO-16,416000357,0,6.7,122.015665,24.62214,75.7,30,2024-04-24 00:29:58,1023
1490,,,,416000357,0,6.7,122.019512,24.623125,73.9,30,2024-04-24 00:31:54,1033
2027,,,,416000357,0,7.1,122.030428,24.62589,73.8,30,2024-04-24 00:37:13,1408
1786,,,,416000357,0,7.2,122.042882,24.628233,74.7,30,2024-04-24 00:42:59,1253
1625,,,,416000357,0,7.2,122.051395,24.630278,77.1,30,2024-04-24 00:46:56,1159
1490,,,,416000357,0,7.3,122.060085,24.632292,75.1,30,2024-04-24 00:50:56,1071
1350,,,,416000357,0,7.3,122.06887,24.634108,75.9,30,2024-04-24 00:54:57,1013
1734,,,,416000357,0,7.3,122.077703,24.63606,75.6,30,2024-04-24 00:58:57,1214
1285,,,,416000357,0,7.4,122.08424,24.63774,73.0,30,2024-04-24 01:01:57,966
1368,,,,416000357,0,7.3,122.095688,24.640618,76.6,30,2024-04-24 01:07:05,938
1445,,,,416000357,0,7.6,122.104855,24.642442,79.6,30,2024-04-24 01:11:06,1009
1558,,,,416000357,0,7.5,122.116008,24.644398,78.6,30,2024-04-24 01:15:59,1097
1693,,,,416000357,15,8.0,122.125108,24.646118,79.1,30,2024-04-24 01:19:52,1199
1611,0,BK7770,SHENG FU NO-16,416000357,0,7.7,122.134782,24.6478,79.8,30,2024-04-24 01:23:58,1144
1675,,,,416000357,0,7.2,122.14361,24.649413,81.2,30,2024-04-24 01:27:56,1188
1503,,,,416000357,0,6.7,122.152147,24.651267,75.4,30,2024-04-24 01:31:58,1095
1522,0,BK7770,SHENG FU NO-16,416000357,0,6.7,122.160218,24.65302,76.1,30,2024-04-24 01:35:56,1068
1161,,,,416000357,0,6.6,122.166322,24.654462,78.6,30,2024-04-24 01:38:59,830
1658,,,,416000357,0,6.6,122.176462,24.656928,72.5,30,2024-04-24 01:43:58,1134
1451,0,BK7770,SHENG FU NO-16,416000357,0,6.9,122.18433,24.658898,74.4,30,2024-04-24 01:47:56,1049
1741,,,,416000357,0,6.8,122.192457,24.660915,78.8,30,2024-04-24 01:51:59,1213
1316,,,,416000357,0,6.4,122.198672,24.662387,73.6,30,2024-04-24 01:55:06,969
1400,,,,416000357,0,6.2,122.206617,24.664628,72.5,30,2024-04-24 01:59:14,973
1599,,,,416000357,0,6.6,122.215758,24.667285,76.4,30,2024-04-24 02:03:57,1101
1548,0,BK7770,SHENG FU NO-16,416000357,0,6.3,122.219562,24.668235,76.0,30,2024-04-24 02:05:56,1072
1473,0,BK7770,SHENG FU NO-16,416000357,0,6.9,122.231477,24.67112,75.9,30,2024-04-24 02:11:56,1047
1332,,,,416000357,0,6.7,122.239447,24.673385,73.4,30,2024-04-24 02:15:58,969
1395,,,,416000357,0,6.8,122.247412,24.675772,72.1,30,2024-04-24 02:19:56,993
1476,,,,416000357,0,6.7,122.257482,24.678782,70.0,30,2024-04-24 02:24:57,1061
1397,,,,416000357,0,6.9,122.26548,24.681345,70.6,30,2024-04-24 02:28:56,1009
1510,,,,416000357,0,7.2,122.273945,24.684183,67.6,30,2024-04-24 02:33:05,1062
1337,,,,416000357,0,7.1,122.281958,24.687072,66.2,30,2024-04-24 02:36:59,959
1259,,,,416000357,0,7.4,122.290575,24.690565,65.9,30,2024-04-24 02:41:13,909
1614,,,,416000357,0,7.5,122.298408,24.694013,63.1,30,2024-04-24 02:44:59,1113
1609,,,SHENG FU NO.16,416000357,0,7.8,122.306642,24.697723,64.6,0,2024-04-24 02:48:56,1120
1469,,,,416000357,0,7.8,122.315253,24.701642,59.3,30,2024-04-24 02:52:58,1052
1854,,,,416000357,0,7.8,122.32367,24.705827,60.6,30,2024-04-24 02:56:57,1281
1665,,,,416000357,0,8.1,122.332175,24.710013,65.6,30,2024-04-24 03:00:56,1151
1274,,,,416000357,0,8.2,122.343137,24.715413,61.4,30,2024-04-24 03:05:58,907
1343,,,,416000357,0,8.0,122.351635,24.719603,62.3,30,2024-04-24 03:09:51,1003
1847,,,,416000357,0,8.1,122.360527,24.724007,60.5,30,2024-04-24 03:13:55,1294
1603,,,,416000357,0,8.2,122.369358,24.72857,58.7,30,2024-04-24 03:17:58,1120
1299,,,,416000357,0,8.2,122.378062,24.73322,58.6,30,2024-04-24 03:21:57,982
1338,,,,416000357,0,8.5,122.384687,24.736868,59.8,30,2024-04-24 03:24:58,954
1460,,,,416000357,0,8.5,122.395743,24.743018,59.6,30,2024-04-24 03:29:56,1017
1456,,,,416000357,0,8.6,122.404713,24.74794,58.7,30,2024-04-24 03:33:55,1047
1391,,,,416000357,0,8.6,122.413698,24.753005,59.3,30,2024-04-24 03:37:58,1019
1419,,,,416000357,0,8.4,122.42247,24.758068,58.1,30,2024-04-24 03:41:56,1030
1681,,,,416000357,0,8.7,122.431433,24.763308,57.5,30,2024-04-24 03:45:59,1185
1616,,,,416000357,0,8.6,122.438565,24.767482,59.1,30,2024-04-24 03:49:09,1127
1359,,,,416000357,0,8.9,122.44939,24.773842,58.4,30,2024-04-24 03:53:55,961
1277,,,,416000357,0,8.9,122.458622,24.779293,57.7,30,2024-04-24 03:57:57,902
2027,,,,416000357,0,8.9,122.467958,24.78481,58.2,30,2024-04-24 04:01:58,1408
1389,,,,416000357,0,9.2,122.479182,24.79156,57.6,30,2024-04-24 04:06:50,1035
1449,,,,416000357,0,9.0,122.488827,24.797395,55.6,30,2024-04-24 04:10:59,1061
1518,,,,416000357,0,8.7,122.49795,24.802855,57.0,30,2024-04-24 04:14:58,1051
1839,,,,416000357,0,8.9,122.506937,24.808058,55.5,30,2024-04-24 04:18:51,1263
1474,,,,416000357,0,8.9,122.51203,24.810967,59.2,30,2024-04-24 04:21:02,1076
1531,,,,416000357,0,8.9,122.51203,24.810967,59.2,30,2024-04-24 04:21:02,1115
1405,,,,416000357,0,8.9,122.51203,24.810967,59.2,30,2024-04-24 04:21:02,1075
1555,,,,416000357,0,8.3,122.568958,24.827827,75.4,30,2024-04-24 04:43:57,1132
1466,,,,416000357,0,8.4,122.580457,24.830215,76.5,30,2024-04-24 04:48:33,1106
1746,,,,416000357,15,8.1,122.598155,24.834077,73.7,30,2024-04-24 04:55:31,1244
1747,,,,416000357,0,8.6,122.607643,24.836362,75.2,30,2024-04-24 04:59:14,1247
1383,,,,416000357,0,8.6,122.607643,24.836362,75.2,30,2024-04-24 04:59:14,1033
1357,,,,416000357,0,8.5,122.618732,24.838798,81.0,30,2024-04-24 05:03:31,1009
1798,,,,416000357,0,8.5,122.618732,24.838798,81.0,30,2024-04-24 05:03:31,1270
1683,,,,416000357,0,8.5,122.618732,24.838798,81.0,30,2024-04-24 05:03:31,1184
