fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2572,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.717427,21.593723,286.5,30,2024-04-24 02:18:08,1768
2088,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.702867,21.597003,281.6,30,2024-04-24 02:24:38,1439
2497,,BK4759 ,,416002142,15,7.7,121.69376,21.599113,283.2,30,2024-04-24 02:28:38,1721
2310,,BK4759 ,,416002142,15,8.0,121.68436,21.601292,282.7,30,2024-04-24 02:32:38,1589
2511,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.674173,21.603862,285.0,30,2024-04-24 02:36:53,1692
2134,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.66348,21.606617,284.9,30,2024-04-24 02:41:08,1439
2067,,BK4759 ,,416002142,15,8.3,121.654693,21.609043,285.7,30,2024-04-24 02:44:38,1393
2701,,,GOANG SHING LIH NO.6,416002142,15,8.8,121.64671,21.611298,286.5,0,2024-04-24 02:47:58,1847
2545,,BK4759 ,,416002142,15,8.8,121.640695,21.613103,287.1,30,2024-04-24 02:50:29,1752
2264,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.62564,21.617865,287.6,30,2024-04-24 02:56:51,1544
2325,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.61732,21.620445,287.4,30,2024-04-24 03:00:33,1592
2200,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.605747,21.624195,286.8,30,2024-04-24 03:05:40,1500
2086,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.596973,21.627105,287.8,30,2024-04-24 03:09:39,1433
2773,,BJ4759,,416002142,15,7.6,121.589213,21.629607,290.6,30,2024-04-24 03:13:09,1912
2329,,BK4759 ,,416002142,15,8.5,121.579013,21.633065,294.7,30,2024-04-24 03:17:39,1615
2461,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.5694,21.636373,289.7,30,2024-04-24 03:21:56,1673
2411,,,GOANG SHING LIH NO6 ,416002142,15,8.6,121.562853,21.63867,288.7,30,2024-04-24 03:24:52,1619
2688,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.552853,21.642122,286.2,30,2024-04-24 03:29:18,1832
2310,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.542867,21.64555,290.7,30,2024-04-24 03:33:45,1588
2480,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.534067,21.64865,288.2,30,2024-04-24 03:37:39,1699
2448,,,GOANG SHING LIH NO6 ,416002142,15,8.5,121.524747,21.651978,288.6,30,2024-04-24 03:41:39,1686
2695,,,GOANG SHING LIH NO6 ,416002142,15,9.2,121.51636,21.655043,292.3,30,2024-04-24 03:45:09,1851
2705,,,GOANG SHING LIH NO6 ,416002142,15,8.8,121.50836,21.658087,290.6,30,2024-04-24 03:48:30,1855
2929,,,GOANG SHING LIH NO6 ,416002142,15,8.6,121.496573,21.662962,293.6,30,2024-04-24 03:53:36,2020
2361,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.489912,21.665667,290.9,30,2024-04-24 03:56:30,1617
2250,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.479,21.670225,292.2,30,2024-04-24 04:01:09,1561
2384,,,GOANG SHING LIH NO6 ,416002142,15,8.6,121.469917,21.67408,294.0,30,2024-04-24 04:04:59,1670
2694,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.456587,21.679892,293.4,30,2024-04-24 04:10:36,1867
2758,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.451587,21.682072,292.7,30,2024-04-24 04:12:47,1907
2831,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.437067,21.688575,298.1,30,2024-04-24 04:19:24,1978
2554,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.421707,21.696207,296.4,30,2024-04-24 04:26:47,1789
2531,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.41476,21.699705,300.0,30,2024-04-24 04:30:09,1784
2877,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.405,21.704628,298.2,30,2024-04-24 04:34:55,2013
2435,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.39736,21.7085,299.8,30,2024-04-24 04:38:36,1700
2549,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.38944,21.71282,303.3,30,2024-04-24 04:42:39,1782
2775,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.381078,21.717932,303.8,30,2024-04-24 04:47:30,1966
2518,,BK4759 ,,416002142,15,6.0,121.37456,21.720908,291.1,30,2024-04-24 04:51:11,1795
2702,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.36764,21.723692,289.7,30,2024-04-24 04:55:09,1932
2532,,,GOANG SHING LIH NO6 ,416002142,15,6.4,121.361747,21.726032,293.8,30,2024-04-24 04:58:33,1782
2419,,,GOANG SHING LIH NO6 ,416002142,15,6.4,121.356387,21.728145,296.1,30,2024-04-24 05:01:38,1711
2307,,,GOANG SHING LIH NO6 ,416002142,15,6.4,121.34628,21.732378,296.7,30,2024-04-24 05:07:38,1634
2482,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.339507,21.73522,298.4,30,2024-04-24 05:11:38,1741
2616,,,GOANG SHING LIH NO6 ,416002142,15,5.7,121.332893,21.738017,288.6,0,2024-04-24 05:15:38,1843
2655,,,GOANG SHING LIH NO6 ,416002142,15,5.9,121.326373,21.740698,293.1,30,2024-04-24 05:19:38,1856
2714,,,GOANG SHING LIH NO.6,416002142,15,6.3,121.320307,21.743053,293.7,0,2024-04-24 05:23:08,1872
2263,,BK4759 ,,416002142,15,6.7,121.312267,21.746122,287.2,30,2024-04-24 05:27:38,1591
2535,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.304313,21.749103,290.8,30,2024-04-24 05:31:59,1758
2368,,BJ4759,,416002142,15,7.2,121.297453,21.751657,293.8,30,2024-04-24 05:35:38,1655
2436,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.28988,21.754535,290.1,30,2024-04-24 05:39:38,1698
2423,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.2822,21.757533,293.8,30,2024-04-24 05:43:38,1689
2473,,BJ4759,,416002142,15,7.1,121.274333,21.76046,291.0,30,2024-04-24 05:47:38,1713
2650,,,GOANG SHING LIH NO.6,416002142,15,7.2,121.264467,21.764063,287.1,0,2024-04-24 05:52:38,1853
2758,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.257573,21.766678,293.1,30,2024-04-24 05:56:09,1919
2594,,,GOANG SHING LIH NO6 ,416002142,15,3.4,121.249907,21.76983,302.9,30,2024-04-24 06:00:38,1805
2712,,,GOANG SHING LIH NO6 ,416002142,15,7.1,121.243107,21.772385,285.7,30,2024-04-24 06:04:38,1903
2821,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.234867,21.774962,288.0,30,2024-04-24 06:08:45,1985
2367,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.227463,21.777415,287.9,30,2024-04-24 06:12:29,1661
2574,,BK4759 ,,416002142,15,7.8,121.21902,21.780247,289.2,30,2024-04-24 06:16:29,1796
2202,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.21108,21.782888,289.5,30,2024-04-24 06:20:08,1525
2311,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.202453,21.785772,291.1,30,2024-04-24 06:24:08,1598
2352,,BK4759 ,,416002142,15,7.1,121.19504,21.788177,291.8,30,2024-04-24 06:27:38,1624
2567,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.183813,21.791842,289.6,30,2024-04-24 06:33:08,1759
2459,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.17452,21.794872,292.8,30,2024-04-24 06:37:35,1693
2462,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.16688,21.797342,287.7,30,2024-04-24 06:41:17,1680
2348,,,GOANG SHING LIH NO6 ,416002142,15,7.1,121.157693,21.800275,289.3,30,2024-04-24 06:45:45,1599
2125,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.14944,21.802783,287.9,30,2024-04-24 06:49:38,1438
2165,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.140987,21.805578,289.2,30,2024-04-24 06:53:38,1463
2213,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.133907,21.80789,288.7,30,2024-04-24 06:57:08,1488
2113,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.12448,21.810828,288.3,30,2024-04-24 07:01:58,1437
2114,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.117253,21.812733,285.4,30,2024-04-24 07:05:41,1437
2113,,BK4759 ,,416002142,15,6.7,121.10932,21.814787,287.5,30,2024-04-24 07:09:38,1408
2005,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.10216,21.816652,285.4,30,2024-04-24 07:13:08,1336
2327,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.093947,21.818808,286.1,30,2024-04-24 07:17:07,1534
2227,,BK4759 ,,416002142,15,6.9,121.084613,21.821203,283.0,30,2024-04-24 07:21:37,1487
2513,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.073973,21.823802,282.1,30,2024-04-24 07:26:38,1681
2198,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.067667,21.825295,283.3,30,2024-04-24 07:29:37,1465
2254,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.057493,21.82757,282.3,30,2024-04-24 07:34:37,1547
2526,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.049413,21.829213,282.3,30,2024-04-24 07:38:38,1698
2258,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.040867,21.830795,279.7,30,2024-04-24 07:42:42,1519
2131,,BK4759 ,,416002142,15,7.4,121.034533,21.831872,278.4,30,2024-04-24 07:45:38,1414
1987,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.02292,21.833912,280.7,30,2024-04-24 07:50:52,1323
2219,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.015227,21.835407,281.0,30,2024-04-24 07:54:35,1452
2131,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.007267,21.836652,282.0,30,2024-04-24 07:58:37,1423
2073,,,GOANG SHING LIH NO6 ,416002142,15,7.1,120.998973,21.837962,277.5,30,2024-04-24 08:02:46,1374
2260,,,GOANG SHING LIH NO6 ,416002142,15,6.8,120.988453,21.839727,280.4,30,2024-04-24 08:07:59,1520
2523,,BJ4759,,416002142,15,6.5,120.9812,21.840975,278.6,30,2024-04-24 08:11:37,1675
2392,,,GOANG SHING LIH NO6 ,416002142,15,6.7,120.976667,21.841737,279.9,30,2024-04-24 08:13:54,1596
1940,,,GOANG SHING LIH NO6 ,416002142,15,6.3,120.969227,21.843022,281.5,30,2024-04-24 08:17:37,1281
2210,,BJ4759,,416002142,15,6.6,120.958532,21.844845,282.3,30,2024-04-24 08:22:58,1422
2223,,,GOANG SHING LIH NO6 ,416002142,15,6.7,120.948572,21.846507,285.6,30,2024-04-24 08:27:59,1428
2343,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.941387,21.847795,280.6,30,2024-04-24 08:31:40,1526
2353,,,GOANG SHING LIH NO6 ,416002142,15,6.5,120.933152,21.849465,282.1,30,2024-04-24 08:35:59,1538
2292,,BK4759 ,,416002142,15,6.8,120.925733,21.850905,277.5,30,2024-04-24 08:39:48,1509
2184,,,GOANG SHING LIH NO6 ,416002142,15,6.1,120.917743,21.852247,279.8,30,2024-04-24 08:43:59,1444
2561,,BJ4759,,416002142,15,6.2,120.912627,21.852913,274.4,30,2024-04-24 08:46:37,1689
2624,,BK4759 ,,416002142,15,6.3,120.9028,21.853747,276.3,30,2024-04-24 08:51:59,1712
2386,,,GOANG SHING LIH NO6 ,416002142,15,5.7,120.895602,21.854358,274.5,30,2024-04-24 08:55:59,1549
2458,,,GOANG SHING LIH NO6 ,416002142,15,6.4,120.888548,21.855137,280.3,30,2024-04-24 08:59:59,1606
1988,,BK4759 ,,416002142,15,6.1,120.881308,21.856197,282.8,30,2024-04-24 09:03:58,1277
2359,,,GOANG SHING LIH NO6 ,416002142,15,6.3,120.8724,21.857707,281.3,30,2024-04-24 09:08:41,1498
2122,,,GOANG SHING LIH NO6 ,416002142,15,5.7,120.866272,21.858845,282.5,30,2024-04-24 09:11:58,1329
2063,,BJ4759,,416002142,15,5.5,120.857505,21.860448,280.7,30,2024-04-24 09:16:59,1293
1750,,,GOANG SHING LIH NO6 ,416002142,15,5.6,120.85148,21.861582,280.7,30,2024-04-24 09:20:37,1117
2323,,,GOANG SHING LIH NO6 ,416002142,15,5.2,120.844507,21.863065,288.6,30,2024-04-24 09:25:00,1498
2187,,,GOANG SHING LIH NO.6,416002142,15,5.6,120.838227,21.864158,280.9,0,2024-04-24 09:28:43,1421
2214,,,GOANG SHING LIH NO6 ,416002142,15,5.9,120.830707,21.865267,278.6,30,2024-04-24 09:32:59,1435
2337,,,GOANG SHING LIH NO6 ,416002142,15,6.2,120.82324,21.866253,274.6,30,2024-04-24 09:37:06,1474
1997,,,GOANG SHING LIH NO6 ,416002142,15,6.4,120.81816,21.866932,276.4,30,2024-04-24 09:39:50,1263
1924,,,GOANG SHING LIH NO6 ,416002142,15,6.5,120.806242,21.868425,279.4,30,2024-04-24 09:45:59,1225
1863,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.799067,21.869462,278.7,30,2024-04-24 09:49:36,1201
2558,,,GOANG SHING LIH NO6 ,416002142,15,6.5,120.791093,21.870723,278.7,30,2024-04-24 09:53:37,1655
2005,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.782457,21.872338,283.1,30,2024-04-24 09:57:59,1305
2270,,,GOANG SHING LIH NO6 ,416002142,15,6.9,120.7754,21.874807,293.2,30,2024-04-24 10:01:37,1441
2207,,,GOANG SHING LIH NO6 ,416002142,15,6.8,120.768533,21.877327,288.0,30,2024-04-24 10:05:06,1398
2157,,,GOANG SHING LIH NO6 ,416002142,15,7.0,120.758817,21.880425,286.1,30,2024-04-24 10:09:59,1368
1878,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.755813,21.882208,305.3,30,2024-04-24 10:11:38,1190
2557,,,GOANG SHING LIH NO.6,416002142,15,7.3,120.74508,21.889437,303.6,0,2024-04-24 10:17:36,1644
2278,,,GOANG SHING LIH NO6 ,416002142,15,7.4,120.73592,21.89572,302.4,30,2024-04-24 10:22:45,1464
2295,,,GOANG SHING LIH NO6 ,416002142,15,7.1,120.726533,21.901402,301.4,30,2024-04-24 10:27:59,1506
2176,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.719947,21.904928,299.0,30,2024-04-24 10:31:41,1408
2343,,,GOANG SHING LIH NO6 ,416002142,15,6.5,120.71628,21.908792,330.1,30,2024-04-24 10:34:37,1492
2399,,,GOANG SHING LIH NO6 ,416002142,15,6.5,120.7116,21.916818,330.3,30,2024-04-24 10:39:36,1559
2127,,,GOANG SHING LIH NO6 ,416002142,15,6.7,120.70596,21.925482,326.0,30,2024-04-24 10:44:59,1384
2577,,,GOANG SHING LIH NO6 ,416002142,15,6.9,120.701787,21.93157,325.8,30,2024-04-24 10:48:41,1666
2109,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.696547,21.939195,325.9,30,2024-04-24 10:53:08,1360
1933,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.692387,21.945385,327.2,30,2024-04-24 10:56:36,1236
1921,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.687493,21.952872,328.4,30,2024-04-24 11:00:36,1217
1938,,,GOANG SHING LIH NO6 ,416002142,15,7.2,120.68288,21.960152,331.0,0,2024-04-24 11:04:36,1257
2097,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.678213,21.967257,329.0,30,2024-04-24 11:08:36,1335
2110,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.673373,21.974448,327.2,30,2024-04-24 11:12:36,1352
2165,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.667453,21.983472,326.5,30,2024-04-24 11:17:36,1374
2172,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.663067,21.990812,335.7,30,2024-04-24 11:21:36,1378
2159,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.659413,21.998863,336.8,30,2024-04-24 11:25:45,1399
1988,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.65596,22.006432,337.2,30,2024-04-24 11:29:36,1287
2000,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.65212,22.014938,336.5,30,2024-04-24 11:33:56,1277
1815,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.648827,22.022317,334.8,30,2024-04-24 11:37:38,1163
2125,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.645413,22.030212,335.3,30,2024-04-24 11:41:35,1308
1805,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.641853,22.038647,341.6,30,2024-04-24 11:45:50,1138
1964,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.6374,22.048907,337.7,30,2024-04-24 11:50:58,1255
1950,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.63408,22.056172,334.9,30,2024-04-24 11:54:40,1225
1681,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.630427,22.063882,335.9,0,2024-04-24 11:58:36,1084
2013,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.626227,22.072205,340.3,30,2024-04-24 12:02:50,1260
1743,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.622173,22.079508,333.9,30,2024-04-24 12:06:35,1098
1903,,BK4759 ,,416002142,15,7.7,120.617773,22.08724,330.8,30,2024-04-24 12:10:36,1189
1747,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.61396,22.093653,330.9,30,2024-04-24 12:14:00,1107
2076,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.60944,22.101405,331.0,30,2024-04-24 12:18:06,1320
1755,,BK4759 ,,416002142,15,7.8,120.60448,22.110098,329.6,30,2024-04-24 12:22:36,1123
1693,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.60004,22.118127,334.2,30,2024-04-24 12:26:41,1080
1963,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.596027,22.125545,336.7,30,2024-04-24 12:30:24,1224
1873,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.59204,22.132938,329.5,0,2024-04-24 12:34:07,1162
2014,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.586267,22.14346,336.3,30,2024-04-24 12:39:35,1267
1637,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.581907,22.151465,331.9,30,2024-04-24 12:43:46,1071
1619,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.57796,22.158933,333.8,30,2024-04-24 12:47:35,1033
1904,,,GOANG SHING LIH NO6 ,416002142,15,7.3,120.57404,22.166712,337.9,30,2024-04-24 12:51:35,1200
2013,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.570547,22.173728,337.4,30,2024-04-24 12:55:43,1278
1549,,BJ4759,,416002142,15,7.3,120.566973,22.18127,337.0,30,2024-04-24 12:59:35,985
1852,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.563093,22.189802,333.9,30,2024-04-24 13:03:58,1182
1627,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.559813,22.196828,333.9,30,2024-04-24 13:07:35,1028
1568,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.556373,22.204502,338.6,30,2024-04-24 13:11:35,991
2192,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.553013,22.212292,338.3,30,2024-04-24 13:15:35,1395
1845,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.55,22.219248,336.3,30,2024-04-24 13:19:05,1178
2001,,BJ4759,,416002142,15,7.6,120.546067,22.228142,337.9,30,2024-04-24 13:23:35,1270
1967,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.542347,22.236435,340.2,30,2024-04-24 13:27:46,1265
2393,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.538973,22.243978,337.4,30,2024-04-24 13:31:35,1541
1997,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.534373,22.254223,339.7,30,2024-04-24 13:36:45,1305
2230,,BK4759 ,,416002142,15,7.7,120.530933,22.261983,334.1,30,2024-04-24 13:40:35,1440
2450,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.52728,22.270168,337.7,30,2024-04-24 13:44:35,1595
2413,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.523453,22.278592,334.9,30,2024-04-24 13:48:42,1598
2266,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.519667,22.286225,334.0,30,2024-04-24 13:52:35,1490
2193,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.515817,22.293948,334.8,30,2024-04-24 13:56:29,1451
2630,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.511893,22.302132,335.6,30,2024-04-24 14:00:35,1699
2292,,BK4759 ,,416002142,15,7.5,120.508227,22.309988,339.3,30,2024-04-24 14:04:35,1475
2176,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.504533,22.317847,336.8,30,2024-04-24 14:08:35,1409
2623,,BJ4759,,416002142,15,7.8,120.500853,22.32581,335.2,30,2024-04-24 14:12:37,1688
2577,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.497133,22.333853,337.0,0,2024-04-24 14:16:37,1641
2237,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.493547,22.341863,340.1,30,2024-04-24 14:20:37,1420
2137,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.489693,22.350345,333.8,30,2024-04-24 14:24:50,1379
2197,,BJ4759,,416002142,15,7.5,120.486307,22.357663,334.9,30,2024-04-24 14:28:34,1410
2356,,,GOANG SHING LIH NO6 ,416002142,15,7.4,120.481947,22.36721,339.7,30,2024-04-24 14:33:35,1521
2878,,,GOANG SHING LIH NO6 ,416002142,15,7.3,120.478227,22.3754,337.0,30,2024-04-24 14:37:56,1850
2196,,,GOANG SHING LIH NO6 ,416002142,15,7.2,120.475013,22.382305,337.1,30,2024-04-24 14:41:37,1433
2182,,,GOANG SHING LIH NO6 ,416002142,15,7.0,120.4716,22.389498,334.9,30,2024-04-24 14:45:39,1398
2172,,,GOANG SHING LIH NO6 ,416002142,15,7.0,120.468373,22.396612,335.8,30,2024-04-24 14:49:35,1381
1887,,,GOANG SHING LIH NO.6,416002142,15,6.6,120.466,22.401958,337.2,0,2024-04-24 14:52:34,1195
1886,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.462093,22.410777,328.8,30,2024-04-24 14:57:36,1182
2075,,,GOANG SHING LIH NO6 ,416002142,15,6.9,120.458133,22.417363,329.0,30,2024-04-24 15:01:36,1280
1979,,BJ4759,,416002142,15,6.8,120.454487,22.424028,334.8,30,2024-04-24 15:05:32,1196
1956,,,GOANG SHING LIH NO6 ,416002142,15,6.9,120.4504,22.4309,328.5,30,2024-04-24 15:09:36,1194
1750,,,GOANG SHING LIH NO6 ,416002142,15,6.6,120.446333,22.437278,326.3,30,2024-04-24 15:13:36,1079
1841,,,GOANG SHING LIH NO6 ,416002142,15,6.4,120.44312,22.441843,326.6,0,2024-04-24 15:16:36,1098
2301,,,GOANG SHING LIH NO6 ,416002142,15,6.7,120.438787,22.45025,336.9,30,2024-04-24 15:21:50,1392
2130,,,GOANG SHING LIH NO6 ,416002142,15,7.1,120.435587,22.457163,337.2,30,2024-04-24 15:25:41,1289
1799,,,GOANG SHING LIH NO6 ,416002142,15,7.4,120.43704,22.46432,88.0,30,2024-04-24 15:30:36,1110
1626,,,GOANG SHING LIH NO6 ,416002142,15,7.4,120.438547,22.465342,88.0,30,2024-04-24 15:33:23,982
2127,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.438533,22.46534,345.0,30,2024-04-24 15:37:52,1290
1775,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.438533,22.465338,345.0,30,2024-04-24 15:42:21,1067
2130,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.438533,22.465333,345.0,30,2024-04-24 15:46:49,1355
2202,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438893,22.465498,0.0,0,2024-04-25 04:35:40,1489
1879,,BJ4759,,416002142,15,0.0,120.438877,22.465512,0.0,30,2024-04-25 04:38:37,1251
2331,,BJ4759,,416002142,15,0.0,120.438868,22.465502,0.0,30,2024-04-25 05:02:40,1598
1766,,BJ4759,,416002142,15,0.0,120.438885,22.465497,0.0,30,2024-04-25 05:05:39,1194
1900,,BJ4759,,416002142,15,0.0,120.438878,22.465517,0.0,30,2024-04-25 05:14:39,1303
2020,,BJ4759,,416002142,15,0.0,120.438852,22.465523,0.0,30,2024-04-25 05:17:39,1396
2270,,BJ4759,,416002142,15,0.0,120.438875,22.465508,0.0,30,2024-04-25 05:23:40,1565
2084,,BJ4759,,416002142,15,0.0,120.438873,22.465507,0.0,30,2024-04-25 05:38:39,1432
2577,,BJ4759,,416002142,15,0.0,120.438868,22.465502,0.0,30,2024-04-25 05:44:40,1802
2432,,BJ4759,,416002142,15,0.0,120.43887,22.46549,0.0,30,2024-04-25 05:50:39,1691
2446,,BJ4759,,416002142,15,0.0,120.438878,22.465503,0.0,30,2024-04-25 05:53:40,1718
2403,,BJ4759,,416002142,15,0.0,120.43886,22.465517,0.0,30,2024-04-25 06:17:39,1658
2520,,BJ4759,,416002142,15,0.0,120.438867,22.465503,0.0,30,2024-04-25 06:23:39,1791
2137,,BJ4759,,416002142,15,0.0,120.438875,22.465527,0.0,30,2024-04-25 06:29:39,1501
