fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2078,,BJ4759,,416002142,15,0.0,120.438858,22.465525,0.0,30,2024-04-25 06:38:39,1423
2126,,BJ4759,,416002142,15,0.0,120.438855,22.465515,0.0,30,2024-04-25 06:44:39,1463
2174,,BJ4759,,416002142,15,0.0,120.438875,22.465523,0.0,30,2024-04-25 06:47:40,1460
2147,,BJ4759,,416002142,15,0.0,120.438872,22.46553,0.0,30,2024-04-25 06:53:41,1471
2457,,BJ4759,,416002142,15,0.0,120.43886,22.46553,0.0,30,2024-04-25 06:59:41,1679
2630,,BJ4759,,416002142,15,0.0,120.438863,22.465523,0.0,30,2024-04-25 07:02:41,1795
2230,,BJ4759,,416002142,15,0.0,120.438858,22.465518,0.0,30,2024-04-25 07:08:40,1497
2571,,BJ4759,,416002142,15,0.0,120.438858,22.465518,0.0,30,2024-04-25 07:11:39,1760
2198,,BJ4759,,416002142,15,0.0,120.438863,22.46552,0.0,30,2024-04-25 07:14:40,1485
2276,,BJ4759,,416002142,15,0.0,120.438878,22.46552,0.0,30,2024-04-25 07:23:40,1519
2337,,BJ4759,,416002142,15,0.1,120.438878,22.465518,0.0,30,2024-04-25 07:29:40,1570
1870,,BJ4759,,416002142,15,0.0,120.43888,22.465518,0.0,30,2024-04-25 07:32:41,1278
2441,,BJ4759,,416002142,15,0.0,120.438868,22.465523,0.0,30,2024-04-25 07:38:40,1641
2109,,BJ4759,,416002142,15,0.0,120.438863,22.465517,0.0,30,2024-04-25 07:41:40,1416
2085,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438873,22.46552,0.0,0,2024-04-25 07:50:40,1398
2137,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438863,22.465532,0.0,0,2024-04-25 07:53:41,1455
2599,,BJ4759,,416002142,15,0.0,120.438845,22.465518,0.0,30,2024-04-25 07:56:40,1772
2079,,BJ4759,,416002142,15,0.0,120.438862,22.4655,0.0,30,2024-04-25 07:59:39,1419
1979,,BJ4759,,416002142,15,0.0,120.43887,22.465523,0.0,30,2024-04-25 08:11:40,1301
1931,,BJ4759,,416002142,15,0.0,120.438862,22.465522,0.0,30,2024-04-25 08:17:39,1273
2389,,BJ4759,,416002142,15,0.0,120.438862,22.465533,0.0,30,2024-04-25 08:23:41,1582
2522,,BJ4759,,416002142,15,0.0,120.438877,22.465533,0.0,30,2024-04-25 08:38:40,1682
2073,,BJ4759,,416002142,15,0.0,120.438872,22.465542,0.0,30,2024-04-25 08:41:40,1389
2060,,BJ4759,,416002142,15,0.0,120.438883,22.465528,0.0,30,2024-04-25 08:47:40,1383
2293,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438887,22.465518,0.0,0,2024-04-25 08:50:40,1511
2062,,BJ4759,,416002142,15,0.0,120.438873,22.465508,0.0,30,2024-04-25 08:56:40,1379
2070,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438867,22.465523,0.0,0,2024-04-25 09:02:40,1361
2349,,BJ4759,,416002142,15,0.0,120.438862,22.465528,0.0,30,2024-04-25 09:11:40,1546
2137,,BJ4759,,416002142,15,0.0,120.438868,22.465527,0.0,30,2024-04-25 09:14:40,1423
2229,,BJ4759,,416002142,15,0.0,120.43888,22.465522,0.0,30,2024-04-25 09:23:39,1454
2448,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438872,22.465527,0.0,0,2024-04-25 09:26:39,1611
1947,,BJ4759,,416002142,15,0.0,120.438873,22.465528,0.0,30,2024-04-25 09:32:40,1249
2442,,BJ4759,,416002142,15,0.0,120.43888,22.465535,0.0,30,2024-04-25 09:41:40,1586
2429,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438875,22.465532,0.0,0,2024-04-25 09:44:40,1576
1903,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438883,22.465533,0.0,0,2024-04-25 09:47:40,1183
2068,,BJ4759,,416002142,15,0.0,120.438885,22.46554,0.0,30,2024-04-25 09:50:40,1286
1874,,BJ4759,,416002142,15,0.0,120.438862,22.465543,0.0,30,2024-04-25 09:56:40,1177
2047,,BJ4759,,416002142,15,0.0,120.43886,22.46555,0.0,30,2024-04-25 09:59:40,1294
1947,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438875,22.465545,0.0,0,2024-04-25 10:02:40,1236
2335,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438877,22.465542,0.0,0,2024-04-25 10:05:39,1486
1986,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438867,22.465553,0.0,0,2024-04-25 10:11:41,1271
2453,,BJ4759,,416002142,15,0.0,120.438848,22.465562,0.0,30,2024-04-25 10:17:41,1595
1863,,BJ4759,,416002142,15,0.0,120.438865,22.465517,0.0,30,2024-04-25 10:29:43,1207
1830,,BJ4759,,416002142,15,0.0,120.438857,22.465512,0.0,30,2024-04-25 10:32:41,1180
2109,,BJ4759,,416002142,15,0.0,120.438868,22.465513,0.0,30,2024-04-25 10:35:40,1359
2266,,BJ4759,,416002142,15,0.0,120.438868,22.465513,0.0,30,2024-04-25 10:41:40,1437
2451,,BJ4759,,416002142,15,0.0,120.438872,22.465525,0.0,30,2024-04-25 10:47:39,1574
2340,,BJ4759,,416002142,15,0.0,120.438883,22.465513,0.0,30,2024-04-25 10:50:39,1512
2358,,BJ4759,,416002142,15,0.0,120.438875,22.465522,0.0,30,2024-04-25 10:53:40,1538
2067,,BJ4759,,416002142,15,0.0,120.438868,22.465532,0.0,30,2024-04-25 10:56:40,1328
2296,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438858,22.465537,0.0,0,2024-04-25 11:02:40,1462
2451,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438872,22.465525,0.0,0,2024-04-25 11:05:40,1573
1993,,,GOANG SHING LIH NO.6,416002142,15,0.0,120.438867,22.465528,0.0,0,2024-04-25 11:17:40,1298
2433,,BJ4759,,416002142,15,0.0,120.438878,22.465543,0.0,30,2024-04-25 11:26:41,1572
2103,,BJ4759,,416002142,15,0.2,120.438778,22.46545,0.0,30,2024-04-25 11:29:40,1336
2320,,,GOANG SHING LIH NO6 ,416002142,15,0.1,120.438667,22.465427,0.0,30,2024-04-25 11:35:47,1473
2194,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.438667,22.465427,0.0,30,2024-04-25 11:39:30,1377
2262,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.43868,22.465437,0.0,30,2024-04-25 11:44:44,1460
2388,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.43868,22.465438,0.0,30,2024-04-25 11:48:27,1550
2257,,BK4759 ,,416002142,15,0.1,120.43868,22.465435,0.0,30,2024-04-25 11:52:11,1515
2531,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.43868,22.465432,226.9,30,2024-04-25 11:55:53,1642
2402,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.43448,22.46456,228.7,30,2024-04-25 12:01:09,1581
1935,,,GOANG SHING LIH NO6 ,416002142,15,8.8,120.430785,22.455623,200.2,30,2024-04-25 12:05:05,1260
2376,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.42704,22.447892,204.9,30,2024-04-25 12:08:52,1548
1768,,,GOANG SHING LIH NO6 ,416002142,15,6.8,120.423373,22.43922,203.1,30,2024-04-25 12:13:33,1134
1977,,,GOANG SHING LIH NO6 ,416002142,15,7.6,120.420643,22.432562,201.0,0,2024-04-25 12:17:05,1258
2160,,,GOANG SHING LIH NO6 ,416002142,15,7.3,120.41716,22.423762,201.0,30,2024-04-25 12:21:33,1398
2270,,,GOANG SHING LIH NO6 ,416002142,15,7.5,120.414588,22.416482,195.1,30,2024-04-25 12:25:05,1470
2337,,BK4759 ,,416002142,15,7.7,120.412827,22.409218,189.5,30,2024-04-25 12:28:33,1522
2118,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.410227,22.397908,192.5,30,2024-04-25 12:33:52,1373
1933,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.408773,22.391245,190.9,30,2024-04-25 12:36:58,1244
2065,,,GOANG SHING LIH NO6 ,416002142,15,8.6,120.406587,22.3811,192.9,30,2024-04-25 12:41:37,1341
1879,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.404933,22.3723,189.7,30,2024-04-25 12:45:34,1217
2138,,BJ4759,,416002142,15,8.2,120.402603,22.363285,199.3,30,2024-04-25 12:49:33,1425
2008,,BK4759 ,,416002142,15,8.0,120.399733,22.355817,203.6,30,2024-04-25 12:53:03,1331
2504,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.396373,22.34716,201.8,30,2024-04-25 12:57:03,1646
1749,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.388147,22.339605,241.3,30,2024-04-25 13:01:53,1120
1941,,,GOANG SHING LIH NO6 ,416002142,15,8.3,120.37968,22.335645,245.0,30,2024-04-25 13:05:44,1259
2120,,,GOANG SHING LIH NO6 ,416002142,15,2.1,120.375467,22.335257,342.7,30,2024-04-25 13:08:43,1389
2107,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.37428,22.333953,217.2,30,2024-04-25 13:11:42,1359
2003,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332545,152.2,30,2024-04-25 13:18:21,1303
2162,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332547,152.2,30,2024-04-25 13:22:49,1404
2568,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332548,0.0,30,2024-04-25 13:26:34,1671
2064,,BJ4759,,416002142,15,0.0,120.372262,22.332507,0.0,30,2024-04-25 13:31:03,1364
1933,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332547,0.0,30,2024-04-25 13:38:27,1229
1741,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332547,0.0,30,2024-04-25 13:42:55,1082
1986,,BK4759 ,,416002142,15,0.0,120.372293,22.332547,0.0,30,2024-04-25 13:46:40,1267
1936,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332548,0.0,30,2024-04-25 13:51:47,1265
2043,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372305,22.332548,0.0,30,2024-04-25 13:55:05,1317
1886,,BK4759 ,,416002142,15,0.0,120.372303,22.332538,0.0,30,2024-04-25 13:58:03,1260
2049,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332553,0.0,30,2024-04-25 14:03:45,1354
2466,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332555,0.0,30,2024-04-25 14:07:29,1641
2524,,,GOANG SHING LIH NO6 ,416002142,15,0.0,120.372293,22.332555,0.0,30,2024-04-25 14:11:57,1670
2268,,BK4759 ,,416002142,15,0.0,120.372293,22.332553,0.0,30,2024-04-25 14:16:26,1542
2463,,,GOANG SHING LIH NO6 ,416002142,15,3.1,120.372957,22.332837,313.5,30,2024-04-25 14:20:33,1637
2080,,,GOANG SHING LIH NO6 ,416002142,15,2.3,120.375453,22.335252,19.4,30,2024-04-25 14:23:58,1385
2409,,,GOANG SHING LIH NO6 ,416002142,15,0.1,120.375627,22.335155,0.0,30,2024-04-25 14:29:52,1570
2407,,,GOANG SHING LIH NO6 ,416002142,15,0.7,120.3752,22.335038,247.4,30,2024-04-25 14:33:37,1596
2481,,BJ4759,,416002142,15,0.0,120.375453,22.335222,0.0,30,2024-04-25 14:37:21,1662
2446,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.379613,22.332515,138.3,30,2024-04-25 14:41:54,1641
2021,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.384213,22.325525,148.0,30,2024-04-25 14:45:41,1369
2016,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.388993,22.318115,148.0,30,2024-04-25 14:49:33,1363
2144,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.39416,22.309537,153.3,30,2024-04-25 14:54:01,1475
2414,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.39832,22.301788,150.3,30,2024-04-25 14:57:46,1623
2634,,,GOANG SHING LIH NO6 ,416002142,15,8.3,120.402493,22.293993,153.1,30,2024-04-25 15:01:32,1753
2478,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.407187,22.285848,153.6,30,2024-04-25 15:05:32,1632
2202,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.411787,22.27799,149.4,30,2024-04-25 15:09:30,1474
2703,,,GOANG SHING LIH NO.6,416002142,15,7.7,120.416733,22.270467,150.4,0,2024-04-25 15:13:30,1847
2282,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.42048,22.264563,150.5,30,2024-04-25 15:16:39,1516
2292,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.4266,22.254447,144.6,30,2024-04-25 15:21:52,1475
2055,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.431667,22.24762,142.7,30,2024-04-25 15:25:35,1331
2361,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.4392,22.238447,142.1,30,2024-04-25 15:30:52,1549
2076,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.44508,22.231267,144.2,30,2024-04-25 15:35:02,1377
2074,,,GOANG SHING LIH NO.6,416002142,15,8.4,120.450135,22.224805,142.5,0,2024-04-25 15:38:34,1355
2219,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.456267,22.217395,140.8,30,2024-04-25 15:42:49,1455
2362,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.461867,22.21087,140.9,30,2024-04-25 15:46:34,1572
2693,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.467867,22.203932,139.9,30,2024-04-25 15:50:30,1777
2697,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.473147,22.19771,143.1,30,2024-04-25 15:54:02,1798
2877,,,GOANG SHING LIH NO6 ,416002142,15,8.5,120.480007,22.1892,142.8,30,2024-04-25 15:58:34,1919
2538,,,GOANG SHING LIH NO6 ,416002142,15,8.3,120.487573,22.179827,144.3,30,2024-04-25 16:03:39,1704
2834,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.493213,22.172492,145.2,30,2024-04-25 16:07:30,1874
2525,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.497647,22.166505,142.3,30,2024-04-25 16:10:34,1685
2256,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.50484,22.15714,145.7,30,2024-04-25 16:15:35,1505
2426,,,GOANG SHING LIH NO6 ,416002142,15,8.5,120.510427,22.149737,144.2,30,2024-04-25 16:19:30,1625
2545,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.516627,22.141425,145.2,30,2024-04-25 16:23:48,1685
2376,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.52204,22.134442,143.5,30,2024-04-25 16:27:31,1594
2768,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.5284,22.126537,141.2,30,2024-04-25 16:31:58,1856
2549,,BK4759 ,,416002142,15,8.2,120.534053,22.11955,143.5,30,2024-04-25 16:35:58,1698
2354,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.539773,22.112398,143.6,30,2024-04-25 16:39:58,1580
2236,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.545413,22.104967,142.2,30,2024-04-25 16:43:58,1490
2348,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.55092,22.097592,145.0,30,2024-04-25 16:47:58,1565
2606,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.55632,22.090178,148.0,30,2024-04-25 16:51:58,1730
2448,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.561627,22.082823,148.0,30,2024-04-25 16:55:58,1653
2211,,BK4759 ,,416002142,15,8.0,120.566733,22.075388,147.2,30,2024-04-25 16:59:59,1496
2431,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.573427,22.06595,146.2,30,2024-04-25 17:04:59,1642
2543,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.579107,22.058577,141.0,30,2024-04-25 17:08:58,1713
2385,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.584947,22.051343,142.1,30,2024-04-25 17:12:59,1653
2557,,,GOANG SHING LIH NO6 ,416002142,15,8.3,120.590827,22.044203,140.7,30,2024-04-25 17:16:58,1749
2322,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.59676,22.037035,140.4,30,2024-04-25 17:20:59,1604
2278,,BK4759 ,,416002142,15,7.9,120.60256,22.0299,144.2,30,2024-04-25 17:24:59,1549
2646,,,GOANG SHING LIH NO6 ,416002142,15,8.1,120.60852,22.0227,143.0,30,2024-04-25 17:28:59,1779
2421,,,GOANG SHING LIH NO6 ,416002142,15,8.3,120.614467,22.015333,143.4,30,2024-04-25 17:32:59,1640
2578,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.621773,22.0059,144.5,30,2024-04-25 17:37:57,1758
2402,,,GOANG SHING LIH NO6 ,416002142,15,8.7,120.626307,22.000062,142.8,30,2024-04-25 17:40:59,1622
2347,,,GOANG SHING LIH NO6 ,416002142,15,8.6,120.63248,21.99226,143.9,30,2024-04-25 17:44:57,1564
2478,,,GOANG SHING LIH NO6 ,416002142,15,8.9,120.640453,21.982492,142.7,30,2024-04-25 17:49:57,1677
2341,,,GOANG SHING LIH NO6 ,416002142,15,9.0,120.64608,21.975452,144.4,0,2024-04-25 17:53:29,1575
2570,,,GOANG SHING LIH NO6 ,416002142,15,9.1,120.653387,21.966385,142.3,30,2024-04-25 17:57:57,1734
2263,,,GOANG SHING LIH NO6 ,416002142,15,8.9,120.659973,21.958268,144.5,30,2024-04-25 18:01:57,1549
2473,,,GOANG SHING LIH NO6 ,416002142,15,9.0,120.664867,21.952188,143.2,30,2024-04-25 18:04:57,1693
2700,,,GOANG SHING LIH NO6 ,416002142,15,9.0,120.672747,21.942333,144.0,30,2024-04-25 18:09:59,1828
2137,,,GOANG SHING LIH NO6 ,416002142,15,8.8,120.679107,21.934395,142.8,30,2024-04-25 18:13:57,1457
2939,,BK4759 ,,416002142,15,9.0,120.68544,21.926363,143.9,30,2024-04-25 18:17:57,2035
2331,,,GOANG SHING LIH NO6 ,416002142,15,9.3,120.691707,21.918252,142.9,30,2024-04-25 18:21:59,1618
2207,,,GOANG SHING LIH NO6 ,416002142,15,9.0,120.69696,21.912703,132.3,30,2024-04-25 18:24:59,1537
2694,,,GOANG SHING LIH NO6 ,416002142,15,8.6,120.705853,21.904683,132.9,30,2024-04-25 18:29:39,1850
2579,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.71368,21.89805,120.3,30,2024-04-25 18:33:59,1785
2431,,,GOANG SHING LIH NO6 ,416002142,15,7.3,120.72164,21.894588,115.2,30,2024-04-25 18:37:57,1681
2764,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.7316,21.889607,121.2,30,2024-04-25 18:42:57,1906
2646,,,GOANG SHING LIH NO6 ,416002142,15,7.7,120.739827,21.885115,118.9,30,2024-04-25 18:46:57,1808
2481,,,GOANG SHING LIH NO6 ,416002142,15,8.9,120.748827,21.880417,114.3,30,2024-04-25 18:50:57,1712
2329,,,GOANG SHING LIH NO6 ,416002142,15,8.5,120.7588,21.877033,105.6,30,2024-04-25 18:54:57,1609
2263,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.76816,21.874728,105.6,30,2024-04-25 18:58:58,1556
2707,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.777293,21.872987,97.8,30,2024-04-25 19:02:54,1882
2148,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.786973,21.871515,100.0,30,2024-04-25 19:06:58,1463
2477,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.796707,21.870733,94.5,30,2024-04-25 19:10:57,1693
2648,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.80664,21.8695,104.5,30,2024-04-25 19:14:58,1818
2433,,BK4759 ,,416002142,15,8.2,120.81612,21.867622,102.6,30,2024-04-25 19:18:57,1681
2197,,,GOANG SHING LIH NO6 ,416002142,15,8.2,120.825747,21.865768,104.3,30,2024-04-25 19:22:57,1515
2207,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.835453,21.86367,105.1,30,2024-04-25 19:26:56,1531
2205,,BK4759 ,,416002142,15,8.3,120.84276,21.862075,102.0,30,2024-04-25 19:29:58,1515
2171,,BK4759 ,,416002142,15,8.3,120.857707,21.858768,101.5,30,2024-04-25 19:35:56,1510
2330,,,GOANG SHING LIH NO6 ,416002142,15,8.7,120.86772,21.85627,102.3,30,2024-04-25 19:39:58,1581
1931,,,GOANG SHING LIH NO6 ,416002142,15,8.9,120.875187,21.85422,103.8,30,2024-04-25 19:42:56,1308
2131,,BK4759 ,,416002142,15,9.0,120.88656,21.8513,102.3,30,2024-04-25 19:47:26,1440
2272,,,GOANG SHING LIH NO6 ,416002142,15,8.7,120.897813,21.84832,107.7,30,2024-04-25 19:51:56,1541
2192,,,GOANG SHING LIH NO.6,416002142,15,8.4,120.907427,21.846197,99.5,0,2024-04-25 19:55:56,1509
2534,,,GOANG SHING LIH NO6 ,416002142,15,8.7,120.917253,21.844527,98.0,30,2024-04-25 19:59:58,1736
2659,,,GOANG SHING LIH NO6 ,416002142,15,8.4,120.927227,21.842902,97.7,30,2024-04-25 20:03:58,1867
2773,,,GOANG SHING LIH NO.6,416002142,15,8.4,120.93732,21.841032,100.0,0,2024-04-25 20:07:56,1959
2372,,,GOANG SHING LIH NO6 ,416002142,15,8.5,120.94696,21.839533,99.0,30,2024-04-25 20:11:45,1611
2020,,,GOANG SHING LIH NO6 ,416002142,15,8.8,120.95632,21.837597,103.9,30,2024-04-25 20:15:25,1393
2192,,,GOANG SHING LIH NO6 ,416002142,15,8.0,120.966587,21.835338,103.6,30,2024-04-25 20:19:40,1482
2643,,,GOANG SHING LIH NO6 ,416002142,15,7.9,120.97864,21.8328,104.6,30,2024-04-25 20:24:38,1823
2316,,,GOANG SHING LIH NO6 ,416002142,15,8.6,120.988307,21.830767,101.4,30,2024-04-25 20:28:40,1595
2650,,,GOANG SHING LIH NO6 ,416002142,15,7.8,120.99552,21.82923,101.3,30,2024-04-25 20:31:42,1807
2016,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.007387,21.826948,102.1,30,2024-04-25 20:36:51,1365
2124,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.017293,21.82484,108.4,30,2024-04-25 20:41:08,1439
2223,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.025573,21.822797,105.0,30,2024-04-25 20:44:40,1500
2206,,,GOANG SHING LIH NO6 ,416002142,15,8.2,121.035093,21.820182,112.2,30,2024-04-25 20:48:41,1489
1821,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.04456,21.817485,106.4,30,2024-04-25 20:52:39,1220
2107,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.053787,21.81506,101.4,30,2024-04-25 20:56:47,1408
1895,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.06216,21.812798,106.2,30,2024-04-25 21:00:39,1302
2236,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.07108,21.810332,106.3,30,2024-04-25 21:04:56,1498
2400,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.078813,21.808002,107.6,30,2024-04-25 21:08:39,1615
2523,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.087093,21.805437,117.0,30,2024-04-25 21:12:38,1680
1889,,,GOANG SHING LIH NO6 ,416002142,15,8.2,121.09772,21.801975,111.5,30,2024-04-25 21:17:38,1259
2090,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.107,21.799028,106.5,30,2024-04-25 21:21:55,1352
2449,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.115107,21.796563,108.5,30,2024-04-25 21:25:39,1631
2159,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.123587,21.793868,112.1,30,2024-04-25 21:29:37,1450
2009,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.132053,21.791178,107.1,30,2024-04-25 21:33:43,1347
2179,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.14024,21.788457,112.6,30,2024-04-25 21:37:39,1456
2404,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.148947,21.785315,108.0,30,2024-04-25 21:41:53,1649
2458,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.15648,21.782397,115.4,30,2024-04-25 21:45:37,1682
2018,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.163547,21.779748,117.5,30,2024-04-25 21:49:09,1353
2286,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.17248,21.776348,110.9,30,2024-04-25 21:53:38,1557
2083,,BK4759 ,,416002142,15,6.8,121.180413,21.773262,110.0,30,2024-04-25 21:57:39,1431
2298,,,GOANG SHING LIH NO.6,416002142,15,7.2,121.188093,21.77011,112.1,0,2024-04-25 22:01:38,1582
2301,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.195827,21.766942,112.1,30,2024-04-25 22:05:38,1559
2063,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.201627,21.764565,112.3,30,2024-04-25 22:08:38,1412
2207,,,GOANG SHING LIH NO6 ,416002142,15,7.1,121.211293,21.760672,114.6,30,2024-04-25 22:13:38,1525
2208,,,GOANG SHING LIH NO6 ,416002142,15,7.1,121.221227,21.756487,115.7,30,2024-04-25 22:18:41,1546
2650,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.229307,21.753085,115.4,30,2024-04-25 22:22:38,1852
2451,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.237627,21.749648,114.6,30,2024-04-25 22:26:38,1685
2375,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.246,21.746293,112.5,30,2024-04-25 22:30:38,1654
2585,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.254787,21.742908,109.6,30,2024-04-25 22:34:49,1794
