fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2542,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.26308,21.739747,108.9,30,2024-04-25 22:38:38,1745
2201,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.272413,21.736093,115.5,30,2024-04-25 22:42:56,1541
2026,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.28052,21.732828,112.0,30,2024-04-25 22:46:38,1410
2135,,,GOANG SHING LIH NO6 ,416002142,15,8.5,121.289307,21.729397,111.3,30,2024-04-25 22:50:38,1488
2023,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.298213,21.726012,110.9,30,2024-04-25 22:54:38,1408
2244,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.30696,21.7228,110.5,30,2024-04-25 22:58:38,1538
2449,,BK4759 ,,416002142,15,7.4,121.31788,21.71872,115.7,30,2024-04-25 23:03:38,1696
2460,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.326853,21.715155,112.1,30,2024-04-25 23:07:56,1671
2134,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.334573,21.711985,114.9,30,2024-04-25 23:11:38,1459
2514,,BK4759 ,,416002142,15,8.2,121.343187,21.708458,115.5,30,2024-04-25 23:15:38,1738
2653,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.351827,21.704885,112.7,30,2024-04-25 23:19:44,1850
2539,,BK4759 ,,416002142,15,7.8,121.359707,21.701252,119.5,30,2024-04-25 23:23:38,1746
2666,,BK4759 ,,416002142,15,7.3,121.367813,21.69741,114.5,30,2024-04-25 23:27:38,1873
2367,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.37588,21.693442,114.8,30,2024-04-25 23:31:38,1652
2366,,,GOANG SHING LIH NO6 ,416002142,15,8.0,121.383893,21.689392,118.1,30,2024-04-25 23:35:38,1644
2399,,BK4759 ,,416002142,15,7.7,121.39196,21.685287,120.8,30,2024-04-25 23:39:40,1653
2293,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.399625,21.681337,119.6,30,2024-04-25 23:43:33,1589
2530,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.406475,21.67784,116.6,30,2024-04-25 23:47:03,1736
1279,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.432867,21.664798,115.8,30,2024-04-26 00:00:15,863
1853,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.4408,21.660723,122.3,30,2024-04-26 00:04:07,1238
2058,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.449067,21.656432,119.4,30,2024-04-26 00:08:07,1402
2520,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.457507,21.652098,119.3,30,2024-04-26 00:12:07,1722
2266,,BK4759 ,,416002142,15,8.1,121.466067,21.647625,120.1,30,2024-04-26 00:16:07,1569
2399,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.47428,21.642988,124.5,30,2024-04-26 00:20:08,1649
2352,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.48244,21.638182,120.8,30,2024-04-26 00:24:07,1599
2660,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.49228,21.63214,122.5,30,2024-04-26 00:29:07,1824
2138,,,GOANG SHING LIH NO.6,416002142,15,8.0,121.500037,21.627223,126.8,0,2024-04-26 00:33:03,1456
2271,,,GOANG SHING LIH NO.6,416002142,15,8.0,121.507933,21.62194,122.0,0,2024-04-26 00:37:07,1566
2463,,BK4759 ,,416002142,15,8.0,121.515707,21.616772,127.5,30,2024-04-26 00:41:07,1670
2002,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.523493,21.611717,125.0,30,2024-04-26 00:45:07,1381
2099,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.529253,21.607958,123.5,30,2024-04-26 00:48:03,1445
2013,,,GOANG SHING LIH NO6 ,416002142,15,8.3,121.539587,21.601493,125.0,30,2024-04-26 00:53:14,1370
2219,,,GOANG SHING LIH NO6 ,416002142,15,8.1,121.547013,21.596952,122.3,30,2024-04-26 00:56:55,1501
2371,,,GOANG SHING LIH NO6 ,416002142,15,7.7,121.552933,21.593322,122.0,30,2024-04-26 00:59:50,1591
2014,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.56048,21.588703,123.5,30,2024-04-26 01:03:30,1387
2080,,BK4759 ,,416002142,15,8.0,121.584453,21.573497,124.9,30,2024-04-26 01:15:18,1428
2017,,,GOANG SHING LIH NO6 ,416002142,15,8.3,121.596013,21.5657,122.7,30,2024-04-26 01:21:09,1370
2206,,,GOANG SHING LIH NO6 ,416002142,15,8.3,121.60652,21.558752,123.6,30,2024-04-26 01:26:19,1517
2261,,,GOANG SHING LIH NO6 ,416002142,15,8.4,121.613933,21.5542,120.3,30,2024-04-26 01:30:00,1538
2640,,BK4759 ,,416002142,15,7.6,121.621867,21.551182,110.0,30,2024-04-26 01:33:41,1822
2132,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.649547,21.543453,106.8,30,2024-04-26 01:46:08,1445
2482,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.6574,21.541197,100.9,30,2024-04-26 01:49:49,1679
2399,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.6658,21.538963,106.7,30,2024-04-26 01:53:30,1620
2419,,BK4759 ,,416002142,15,7.9,121.674227,21.536805,101.6,30,2024-04-26 01:57:10,1629
2345,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.685413,21.53412,101.3,30,2024-04-26 02:02:21,1604
2302,,BK4759 ,,416002142,15,6.8,121.70312,21.52986,100.0,30,2024-04-26 02:10:36,1566
2587,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.711653,21.527905,105.6,30,2024-04-26 02:14:36,1771
2081,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.720307,21.525865,103.8,30,2024-04-26 02:18:36,1399
2332,,,GOANG SHING LIH NO6 ,416002142,15,7.8,121.730093,21.523762,102.7,30,2024-04-26 02:23:06,1550
2102,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.73772,21.522158,102.7,30,2024-04-26 02:26:36,1393
2055,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.747227,21.520033,106.0,30,2024-04-26 02:31:06,1395
2079,,BK4759 ,,416002142,15,7.3,121.755693,21.518192,104.7,30,2024-04-26 02:35:06,1411
2215,,BK4759 ,,416002142,15,7.5,121.764347,21.516313,102.8,30,2024-04-26 02:39:06,1530
2255,,,GOANG SHING LIH NO6 ,416002142,15,6.4,122.387947,21.276052,156.8,30,2024-04-26 19:03:14,1540
2246,,,GOANG SHING LIH NO6 ,416002142,15,6.4,122.390133,21.269922,157.5,30,2024-04-26 19:07:15,1504
2184,,,GOANG SHING LIH NO6 ,416002142,15,3.8,122.392773,21.26342,155.6,30,2024-04-26 19:11:21,1462
2218,,,GOANG SHING LIH NO6 ,416002142,15,5.5,122.39368,21.261277,183.1,30,2024-04-26 19:13:15,1464
2073,,,GOANG SHING LIH NO6 ,416002142,15,3.5,122.395827,21.24159,330.4,30,2024-04-26 19:29:46,1399
2634,,,GOANG SHING LIH NO6 ,416002142,15,5.3,122.65848,20.846337,85.6,30,2024-04-27 02:04:03,1775
2520,,,GOANG SHING LIH NO6 ,416002142,15,6.1,122.562973,20.901368,328.7,30,2024-04-27 14:19:03,1667
2254,,,GOANG SHING LIH NO6 ,416002142,15,4.8,122.391587,21.02371,303.7,30,2024-04-27 17:40:44,1569
2246,,,GOANG SHING LIH NO6 ,416002142,15,4.1,122.3822,21.029357,307.0,30,2024-04-27 17:48:53,1558
2243,,BK4759 ,,416002142,15,4.9,122.3782,21.031892,303.3,30,2024-04-27 17:52:23,1564
2416,,,GOANG SHING LIH NO6 ,416002142,15,5.0,122.372893,21.035115,309.3,30,2024-04-27 17:56:53,1679
2750,,,GOANG SHING LIH NO6 ,416002142,15,4.6,122.3682,21.037958,307.6,30,2024-04-27 18:00:53,1897
2304,,,GOANG SHING LIH NO6 ,416002142,15,4.7,122.364867,21.039988,296.7,30,2024-04-27 18:03:44,1590
2139,,,GOANG SHING LIH NO6 ,416002142,15,5.1,122.360373,21.042583,299.8,30,2024-04-27 18:07:25,1473
2198,,BK4759 ,,416002142,15,5.3,122.353907,21.04644,294.1,30,2024-04-27 18:12:53,1534
2694,,BK4759 ,,416002142,15,4.5,122.349827,21.04878,301.8,30,2024-04-27 18:16:14,1888
2308,,,GOANG SHING LIH NO6 ,416002142,15,4.6,122.332987,21.05856,301.1,0,2024-04-27 18:30:23,1622
2511,,,GOANG SHING LIH NO6 ,416002142,15,4.5,122.330587,21.059903,299.9,0,2024-04-27 18:32:23,1741
2358,,,GOANG SHING LIH NO6 ,416002142,15,4.9,122.325293,21.062762,292.4,0,2024-04-27 18:36:53,1625
2349,,BK4759 ,,416002142,15,4.5,122.31944,21.06538,289.7,30,2024-04-27 18:41:53,1639
2136,,,GOANG SHING LIH NO6 ,416002142,15,4.7,122.3164,21.066592,297.6,30,2024-04-27 18:44:22,1481
2193,,BK4759 ,,416002142,15,5.7,122.303373,21.070968,287.6,30,2024-04-27 18:54:23,1525
2450,,,GOANG SHING LIH NO6 ,416002142,15,5.3,122.243227,21.163475,14.8,0,2024-04-27 20:24:22,1675
2417,,,GOANG SHING LIH NO6 ,416002142,15,5.5,122.243733,21.16707,6.3,30,2024-04-27 20:26:49,1678
2256,,,GOANG SHING LIH NO6 ,416002142,15,5.6,122.244787,21.174662,3.4,30,2024-04-27 20:31:52,1562
2196,,,GOANG SHING LIH NO6 ,416002142,15,5.3,122.25052,21.177767,73.7,30,2024-04-27 20:36:25,1525
2293,,,GOANG SHING LIH NO6 ,416002142,15,5.8,122.25556,21.181677,52.2,30,2024-04-27 20:40:22,1590
2585,,,GOANG SHING LIH NO6 ,416002142,15,6.0,122.25976,21.18639,14.7,0,2024-04-27 20:44:22,1794
2358,,,GOANG SHING LIH NO6 ,416002142,15,6.0,122.260387,21.187888,23.3,0,2024-04-27 20:45:22,1645
1930,,,GOANG SHING LIH NO6 ,416002142,15,4.9,122.18244,21.868655,139.3,0,2024-04-28 19:35:17,1272
2283,,,GOANG SHING LIH NO6 ,416002142,15,6.4,121.764787,21.503822,258.9,0,2024-04-29 04:28:12,1575
2373,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.7572,21.502072,251.8,30,2024-04-29 04:32:11,1642
2556,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.751333,21.500777,260.1,30,2024-04-29 04:35:12,1772
2188,,,GOANG SHING LIH NO6 ,416002142,15,6.2,121.74444,21.49927,251.8,30,2024-04-29 04:38:42,1538
2615,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.73452,21.497077,253.0,30,2024-04-29 04:43:41,1816
2498,,BK4759 ,,416002142,15,7.1,121.724613,21.494968,265.5,30,2024-04-29 04:48:41,1749
2350,,BK4759 ,,416002142,15,7.1,121.7206,21.494187,257.0,30,2024-04-29 04:50:42,1671
2407,,,GOANG SHING LIH NO6 ,416002142,15,6.4,121.700027,21.490128,256.6,30,2024-04-29 05:00:54,1719
2120,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.688387,21.48794,259.7,30,2024-04-29 05:06:46,1517
2452,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.669547,21.486047,230.7,30,2024-04-29 05:16:41,1724
2121,,,GOANG SHING LIH NO6 ,416002142,15,7.1,121.665547,21.482682,222.6,30,2024-04-29 05:19:20,1489
2010,,,GOANG SHING LIH NO6 ,416002142,15,7.0,121.660947,21.478938,226.5,30,2024-04-29 05:22:11,1417
2226,,,GOANG SHING LIH NO6 ,416002142,15,7.9,121.650213,21.470365,227.2,30,2024-04-29 05:28:41,1569
2237,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.647813,21.468422,231.9,30,2024-04-29 05:30:11,1589
2571,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.628187,21.453157,231.0,30,2024-04-29 05:42:09,1837
2691,,,GOANG SHING LIH NO6 ,416002142,15,7.6,121.616013,21.444048,229.9,30,2024-04-29 05:49:30,1901
2478,,,GOANG SHING LIH NO6 ,416002142,15,6.6,121.609933,21.439478,233.7,0,2024-04-29 05:53:11,1748
2315,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.594653,21.427663,229.0,0,2024-04-29 06:02:41,1656
2628,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.58836,21.422995,226.8,30,2024-04-29 06:06:25,1866
2400,,,GOANG SHING LIH NO6 ,416002142,15,7.5,121.58092,21.418095,234.5,30,2024-04-29 06:10:41,1694
2508,,,GOANG SHING LIH NO6 ,416002142,15,7.4,121.573867,21.413672,234.9,30,2024-04-29 06:14:41,1757
2583,,,GOANG SHING LIH NO6 ,416002142,15,6.9,121.567027,21.409298,233.4,30,2024-04-29 06:18:41,1816
2259,,BK4759 ,,416002142,15,6.7,121.559387,21.404477,236.9,30,2024-04-29 06:23:11,1601
2406,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.547893,21.397655,241.1,30,2024-04-29 06:29:41,1708
2122,,,GOANG SHING LIH NO6 ,416002142,15,6.6,121.537987,21.392233,239.9,30,2024-04-29 06:35:11,1500
2682,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.527533,21.386487,234.1,30,2024-04-29 06:41:05,1912
2348,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.5202,21.382557,238.3,30,2024-04-29 06:45:10,1647
2405,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.507853,21.375727,237.0,30,2024-04-29 06:52:10,1659
2251,,,GOANG SHING LIH NO6 ,416002142,15,5.9,121.496213,21.369302,239.3,30,2024-04-29 06:59:10,1566
2626,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.492173,21.367072,241.1,30,2024-04-29 07:01:42,1832
2515,,,GOANG SHING LIH NO6 ,416002142,15,6.0,121.48532,21.363253,240.7,30,2024-04-29 07:06:08,1759
2293,,,GOANG SHING LIH NO6 ,416002142,15,5.2,121.471573,21.35551,240.2,30,2024-04-29 07:15:42,1601
2345,,,GOANG SHING LIH NO6 ,416002142,15,5.4,121.45336,21.34523,238.6,30,2024-04-29 07:28:17,1606
2447,,,GOANG SHING LIH NO6 ,416002142,15,5.3,121.450253,21.343455,236.8,30,2024-04-29 07:30:28,1677
2179,,,GOANG SHING LIH NO6 ,416002142,15,5.3,121.43876,21.336767,233.1,30,2024-04-29 07:38:36,1511
2456,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.41884,21.33032,18.7,30,2024-04-29 08:07:22,1703
2455,,,GOANG SHING LIH NO6 ,416002142,15,1.0,121.420667,21.334992,10.8,30,2024-04-29 08:20:43,1689
2114,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.421147,21.336392,13.7,30,2024-04-29 08:24:26,1479
2127,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.42164,21.337847,2.5,30,2024-04-29 08:28:08,1474
2492,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.422147,21.339023,19.2,30,2024-04-29 08:31:02,1694
2503,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.422907,21.340492,32.0,30,2024-04-29 08:34:45,1703
2118,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.423733,21.341757,34.0,30,2024-04-29 08:38:27,1466
2389,,,GOANG SHING LIH NO6 ,416002142,15,1.0,121.425093,21.343827,12.5,30,2024-04-29 08:45:05,1609
2289,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.42572,21.345318,23.9,30,2024-04-29 08:49:32,1572
2733,,,GOANG SHING LIH NO6 ,416002142,15,1.0,121.42696,21.347593,21.6,30,2024-04-29 08:56:54,1870
2295,,,GOANG SHING LIH NO6 ,416002142,15,1.5,121.42792,21.350677,28.4,30,2024-04-29 09:06:26,1587
2580,,,GOANG SHING LIH NO6 ,416002142,15,1.5,121.428213,21.35135,24.9,30,2024-04-29 09:08:43,1781
2579,,,GOANG SHING LIH NO6 ,416002142,15,0.8,121.428907,21.35314,20.3,30,2024-04-29 09:14:35,1787
2301,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.429267,21.35442,12.6,30,2024-04-29 09:18:18,1581
2227,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.42988,21.355902,31.1,30,2024-04-29 09:22:44,1500
2676,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.430227,21.356532,24.3,30,2024-04-29 09:24:40,1805
2369,,,GOANG SHING LIH NO6 ,416002142,15,1.8,121.430867,21.357825,28.5,30,2024-04-29 09:28:36,1582
2743,,,GOANG SHING LIH NO6 ,416002142,15,1.5,121.431987,21.360872,31.5,30,2024-04-29 09:37:28,1881
2417,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.432947,21.362915,32.8,30,2024-04-29 09:43:22,1651
2355,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.43324,21.363417,32.8,30,2024-04-29 09:44:52,1603
2734,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.434293,21.365337,16.6,30,2024-04-29 09:50:44,1848
2234,,,GOANG SHING LIH NO6 ,416002142,15,1.4,121.434853,21.366838,25.9,30,2024-04-29 09:55:08,1521
2302,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.43528,21.368028,15.5,30,2024-04-29 09:58:50,1577
2872,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.43544,21.368583,15.5,30,2024-04-29 10:00:22,1949
2734,,,GOANG SHING LIH NO6 ,416002142,15,1.5,121.43636,21.370908,26.8,30,2024-04-29 10:06:58,1837
2863,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.43696,21.37211,13.0,30,2024-04-29 10:10:39,1949
2516,,BK4759 ,,416002142,15,1.3,121.437627,21.373442,20.5,30,2024-04-29 10:15:05,1727
2522,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.438107,21.374708,24.4,30,2024-04-29 10:18:47,1744
2307,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.438627,21.375897,43.2,30,2024-04-29 10:22:29,1585
2695,,,GOANG SHING LIH NO6 ,416002142,15,1.6,121.43944,21.377623,43.1,30,2024-04-29 10:28:21,1827
2625,,,GOANG SHING LIH NO6 ,416002142,15,1.6,121.439547,21.377858,43.1,30,2024-04-29 10:29:06,1765
2517,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.440173,21.379242,32.3,0,2024-04-29 10:33:33,1682
2798,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.440707,21.380538,19.4,30,2024-04-29 10:37:16,1878
2419,,,GOANG SHING LIH NO6 ,416002142,15,1.1,121.441653,21.382732,6.6,30,2024-04-29 10:43:16,1613
2346,,,GOANG SHING LIH NO6 ,416002142,15,1.8,121.442427,21.384567,31.3,30,2024-04-29 10:48:19,1578
2624,,BK4759 ,,416002142,15,1.2,121.442933,21.38562,9.7,30,2024-04-29 10:51:13,1724
2429,,,GOANG SHING LIH NO6 ,416002142,15,1.2,121.443733,21.387268,19.1,30,2024-04-29 10:55:42,1623
2577,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.444547,21.389213,33.3,30,2024-04-29 11:00:48,1701
2359,,,GOANG SHING LIH NO6 ,416002142,15,1.5,121.44528,21.390967,15.1,30,2024-04-29 11:05:15,1593
2347,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.445893,21.39236,29.3,30,2024-04-29 11:08:54,1577
2498,,,GOANG SHING LIH NO6 ,416002142,15,1.3,121.44668,21.393997,29.3,30,2024-04-29 11:13:21,1654
2500,,,GOANG SHING LIH NO6 ,416002142,15,2.3,121.44732,21.39538,37.8,30,2024-04-29 11:17:03,1655
2224,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.44792,21.396823,29.0,30,2024-04-29 11:20:43,1466
2165,,,GOANG SHING LIH NO6 ,416002142,15,1.0,121.448693,21.398402,15.7,30,2024-04-29 11:25:11,1433
2276,,,GOANG SHING LIH NO6 ,416002142,15,1.4,121.449347,21.399682,25.3,30,2024-04-29 11:28:50,1533
2433,,,GOANG SHING LIH NO6 ,416002142,15,1.4,121.45012,21.401288,21.7,30,2024-04-29 11:33:10,1606
2242,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.45076,21.402753,26.7,30,2024-04-29 11:36:55,1477
2369,,,GOANG SHING LIH NO6 ,416002142,15,2.2,121.45168,21.40505,30.7,30,2024-04-29 11:42:39,1561
2401,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.45228,21.406643,33.3,30,2024-04-29 11:46:32,1588
2232,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.452733,21.407703,43.8,30,2024-04-29 11:49:10,1489
2168,,,GOANG SHING LIH NO6 ,416002142,15,2.3,121.453013,21.40842,36.7,30,2024-04-29 11:50:54,1444
2165,,BK4759 ,,416002142,15,1.7,121.454227,21.411095,17.8,30,2024-04-29 11:57:35,1428
2446,,,GOANG SHING LIH NO6 ,416002142,15,2.2,121.454947,21.41266,51.8,30,2024-04-29 12:01:25,1595
2237,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.456867,21.415573,54.2,30,2024-04-29 12:06:31,1494
2337,,BK4759 ,,416002142,15,6.8,121.4634,21.42006,53.5,30,2024-04-29 12:10:30,1539
2431,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.470027,21.424633,53.3,30,2024-04-29 12:14:30,1598
2272,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.474227,21.42749,54.9,30,2024-04-29 12:17:00,1507
2358,,,GOANG SHING LIH NO6 ,416002142,15,7.2,121.491627,21.438923,53.9,30,2024-04-29 12:27:05,1527
2220,,,GOANG SHING LIH NO6 ,416002142,15,7.3,121.49768,21.442728,55.0,30,2024-04-29 12:30:30,1471
2330,,BK4759 ,,416002142,15,7.0,121.505573,21.447813,56.5,30,2024-04-29 12:35:00,1533
2117,,BK4759 ,,416002142,15,7.0,121.51088,21.451152,55.8,30,2024-04-29 12:38:00,1375
2392,,,GOANG SHING LIH NO6 ,416002142,15,6.8,121.518787,21.45596,54.8,30,2024-04-29 12:42:36,1567
2371,,BK4759 ,,416002142,15,7.0,121.524653,21.459613,56.8,30,2024-04-29 12:46:00,1542
2276,,BK4759 ,,416002142,15,6.8,121.532373,21.464413,53.5,30,2024-04-29 12:50:29,1492
2107,,,GOANG SHING LIH NO6 ,416002142,15,7.0,121.54016,21.46924,54.5,30,2024-04-29 12:55:05,1389
1880,,,GOANG SHING LIH NO6 ,416002142,15,6.7,121.546307,21.473003,56.7,30,2024-04-29 12:58:46,1227
2160,,,GOANG SHING LIH NO6 ,416002142,15,6.6,121.553747,21.477418,60.5,30,2024-04-29 13:03:12,1411
2210,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.56032,21.481062,60.9,30,2024-04-29 13:06:59,1434
2217,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.567147,21.484688,53.2,30,2024-04-29 13:10:59,1441
2680,,BK4759 ,,416002142,15,6.4,121.574,21.491002,35.8,30,2024-04-29 13:15:59,1771
2159,,,GOANG SHING LIH NO6 ,416002142,15,6.6,121.578333,21.496855,33.5,30,2024-04-29 13:19:59,1423
2102,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.581667,21.501292,37.3,30,2024-04-29 13:22:59,1361
2365,,,GOANG SHING LIH NO6 ,416002142,15,6.6,121.58668,21.50778,36.5,30,2024-04-29 13:27:29,1527
2310,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.592987,21.515697,38.2,30,2024-04-29 13:32:59,1478
2366,,,GOANG SHING LIH NO6 ,416002142,15,6.2,121.597013,21.520438,41.0,30,2024-04-29 13:36:22,1526
2268,,,GOANG SHING LIH NO6 ,416002142,15,6.5,121.606467,21.532077,35.9,30,2024-04-29 13:44:30,1464
2105,,,GOANG SHING LIH NO6 ,416002142,15,5.1,121.610573,21.536525,54.1,30,2024-04-29 13:48:11,1362
2151,,,GOANG SHING LIH NO6 ,416002142,15,2.1,121.612027,21.536888,251.2,30,2024-04-29 13:53:06,1404
2101,,,GOANG SHING LIH NO6 ,416002142,15,3.3,121.61044,21.536167,236.6,30,2024-04-29 13:57:00,1349
2378,,,GOANG SHING LIH NO6 ,416002142,15,3.6,121.60872,21.533655,205.1,30,2024-04-29 14:01:00,1523
2206,,,GOANG SHING LIH NO6 ,416002142,15,2.8,121.60768,21.530257,216.4,30,2024-04-29 14:05:00,1400
2372,,BK4759 ,,416002142,15,2.1,121.605933,21.52812,235.6,30,2024-04-29 14:09:33,1522
2107,,,GOANG SHING LIH NO6 ,416002142,15,3.6,121.602227,21.526135,226.7,30,2024-04-29 14:14:03,1348
2163,,,GOANG SHING LIH NO6 ,416002142,15,2.9,121.600267,21.52318,207.2,30,2024-04-29 14:18:33,1405
2269,,,GOANG SHING LIH NO6 ,416002142,15,2.3,121.600853,21.521318,114.4,30,2024-04-29 14:21:18,1451
2155,,,GOANG SHING LIH NO6 ,416002142,15,2.3,121.601373,21.51879,211.5,30,2024-04-29 14:26:55,1397
2612,,,GOANG SHING LIH NO6 ,416002142,15,2.8,121.60076,21.516867,239.6,30,2024-04-29 14:29:58,1696
2206,,,GOANG SHING LIH NO6 ,416002142,15,3.0,121.598133,21.514603,225.4,30,2024-04-29 14:34:32,1423
2059,,,GOANG SHING LIH NO6 ,416002142,15,2.6,121.596293,21.512175,209.3,30,2024-04-29 14:39:03,1297
2106,,,GOANG SHING LIH NO6 ,416002142,15,3.0,121.594547,21.511052,228.8,30,2024-04-29 14:41:33,1340
2167,,BK4759 ,,416002142,15,2.8,121.59148,21.510063,233.9,30,2024-04-29 14:47:03,1369
2310,,,GOANG SHING LIH NO6 ,416002142,15,3.6,121.588907,21.50802,229.7,30,2024-04-29 14:50:46,1443
2198,,,GOANG SHING LIH NO6 ,416002142,15,3.5,121.587293,21.506547,232.9,30,2024-04-29 14:52:56,1375
2292,,,GOANG SHING LIH NO6 ,416002142,15,3.7,121.584613,21.50397,208.3,30,2024-04-29 14:56:37,1448
1909,,,GOANG SHING LIH NO6 ,416002142,15,2.9,121.577787,21.495892,248.2,30,2024-04-29 15:12:06,1180
