fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2416,,,SYU FONG JI ,416006998,15,3.3,120.299775,22.57438,114.8,0,2024-04-15 22:30:08,1710
2714,,0.0,,416006998,15,5.4,120.29927,22.578742,337.1,30,2024-04-15 22:34:34,1921
2278,,,SYU FONG JI ,416006998,15,5.6,120.294855,22.585675,329.3,30,2024-04-15 22:39:45,1632
2592,,,SYU FONG JI ,416006998,15,8.7,120.290015,22.592572,328.4,30,2024-04-15 22:43:35,1853
2143,,0.0,,416006998,15,8.8,120.284962,22.600002,324.8,30,2024-04-15 22:47:16,1514
2137,,,SYU FONG JI ,416006998,15,9.3,120.278368,22.608982,325.4,30,2024-04-15 22:51:31,1516
2083,,,SYU FONG JI ,416006998,15,9.2,120.268335,22.614882,276.9,0,2024-04-15 22:55:41,1471
2655,,,SYU FONG JI ,416006998,15,6.8,120.259365,22.618088,284.2,30,2024-04-15 23:00:32,1894
2153,,0.0,,416006998,15,8.7,120.250393,22.618507,265.9,30,2024-04-15 23:04:37,1536
2300,,0.0,,416006998,15,8.3,120.24094,22.617293,260.5,30,2024-04-15 23:08:19,1658
2250,,0.0,,416006998,15,8.2,120.230232,22.615652,256.8,30,2024-04-15 23:12:43,1598
2201,,0.0,,416006998,15,8.2,120.220063,22.613472,257.6,30,2024-04-15 23:16:56,1553
2356,,0.0,,416006998,15,8.2,120.211067,22.61172,259.3,30,2024-04-15 23:20:39,1670
2078,,,SYU FONG JI ,416006998,15,8.1,120.201788,22.609972,256.9,30,2024-04-15 23:24:32,1479
2089,,0.0,,416006998,15,8.2,120.191325,22.60941,268.1,30,2024-04-15 23:28:47,1470
2072,,0.0,,416006998,15,8.3,120.183432,22.608085,257.7,30,2024-04-15 23:31:58,1457
2015,,0.0,,416006998,15,8.8,120.172368,22.605998,258.7,30,2024-04-15 23:36:22,1428
2430,,0.0,,416006998,15,8.7,120.160048,22.603545,256.2,30,2024-04-15 23:41:16,1714
2403,,,SYU FONG JI ,416006998,15,8.7,120.150635,22.601912,260.5,30,2024-04-15 23:44:58,1692
2181,,,SYU FONG JI ,416006998,15,8.7,120.138192,22.599915,260.9,30,2024-04-15 23:49:52,1502
2186,,0.0,,416006998,15,8.7,120.129045,22.598533,260.3,30,2024-04-15 23:53:23,1529
2365,,,SYU FONG JI ,416006998,15,8.7,120.119048,22.596635,257.5,30,2024-04-15 23:57:16,1685
2584,,0.0,,416006998,15,8.5,120.107298,22.594488,258.8,30,2024-04-16 00:01:59,1817
2288,,,SYU FONG JI ,416006998,15,8.6,120.099098,22.592855,258.6,0,2024-04-16 00:05:12,1611
2375,,0.0,,416006998,15,8.7,120.087963,22.590513,256.7,30,2024-04-16 00:09:35,1686
2498,,,SYU FONG JI ,416006998,15,8.7,120.077272,22.588275,258.1,30,2024-04-16 00:13:47,1763
2023,,,SYU FONG JI ,416006998,15,8.6,120.071607,22.587038,256.7,0,2024-04-16 00:15:59,1432
1897,,,SYU FONG JI ,416006998,15,8.6,120.056378,22.583867,258.0,30,2024-04-16 00:21:55,1320
2050,,0.0,,416006998,15,8.5,120.052055,22.583032,258.5,30,2024-04-16 00:23:36,1404
2224,,0.0,,416006998,15,8.2,120.037758,22.580622,259.5,30,2024-04-16 00:29:19,1542
2066,,,SYU FONG JI ,416006998,15,8.4,120.024263,22.578448,260.4,30,2024-04-16 00:34:44,1453
2136,,,SYU FONG JI ,416006998,15,8.4,120.016247,22.577317,260.6,30,2024-04-16 00:37:56,1517
2191,,,SYU FONG JI ,416006998,15,8.3,120.006683,22.576077,261.1,30,2024-04-16 00:41:50,1546
2305,,,SYU FONG JI ,416006998,15,8.4,119.994968,22.574455,260.4,30,2024-04-16 00:46:33,1623
2133,,,SYU FONG JI ,416006998,15,8.5,119.992063,22.574027,261.6,30,2024-04-16 00:47:44,1522
2086,,,SYU FONG JI ,416006998,15,8.6,119.975805,22.571778,260.8,30,2024-04-16 00:54:11,1479
2157,,,SYU FONG JI ,416006998,15,8.4,119.954265,22.568097,258.3,0,2024-04-16 01:02:48,1511
2243,,0.0,,416006998,15,8.8,119.950517,22.567412,257.2,30,2024-04-16 01:04:16,1567
1905,,0.0,,416006998,15,8.4,119.931428,22.56435,260.4,30,2024-04-16 01:11:53,1343
2080,,0.0,,416006998,15,8.3,119.930227,22.56417,261.7,30,2024-04-16 01:12:24,1485
2008,,0.0,,416006998,15,8.3,119.908918,22.560777,259.8,30,2024-04-16 01:21:00,1419
2094,,,SYU FONG JI ,416006998,15,8.3,119.832968,22.54974,262.7,0,2024-04-16 01:51:38,1493
1985,,,SYU FONG JI ,416006998,15,8.3,119.80364,22.546492,264.5,0,2024-04-16 02:03:27,1391
1910,,,SYU FONG JI ,416006998,15,7.8,119.688307,22.529398,259.0,0,2024-04-16 02:52:30,1314
2107,,,SYU FONG JI ,416006998,15,7.8,119.666987,22.525923,259.4,30,2024-04-16 03:01:44,1475
2696,,,SYU FONG JI ,416006998,15,7.8,119.652963,22.523927,260.8,30,2024-04-16 03:07:42,1943
2066,,0.0,,416006998,15,7.7,119.639495,22.521777,260.1,30,2024-04-16 03:13:36,1458
2007,,0.0,,416006998,15,7.5,119.617843,22.518385,259.7,30,2024-04-16 03:23:14,1389
1609,,0.0,,416006998,15,7.5,119.59032,22.514055,261.1,30,2024-04-16 03:35:34,1115
1867,,0.0,,416006998,15,7.5,119.54049,22.507368,261.9,30,2024-04-16 03:57:39,1303
2136,,0.0,,416006998,15,1.1,119.569228,22.598028,90.1,30,2024-04-16 20:59:04,1499
2195,,0.0,,416006998,15,1.3,119.586743,22.597692,93.9,30,2024-04-16 21:47:56,1586
2407,,0.0,,416006998,15,0.9,119.604452,22.596857,80.3,30,2024-04-16 22:48:00,1750
2131,,0.0,,416006998,15,0.7,119.613495,22.599935,52.4,30,2024-04-16 23:31:49,1523
2259,,0.0,,416006998,15,1.4,119.63412,22.634223,10.9,30,2024-04-17 01:50:58,1624
2330,,0.0,,416006998,15,1.5,119.636692,22.646843,12.8,30,2024-04-17 02:23:41,1691
2091,,0.0,,416006998,15,1.6,119.637785,22.651988,15.8,30,2024-04-17 02:35:53,1483
2141,,0.0,,416006998,15,1.6,119.638597,22.65647,10.5,30,2024-04-17 02:46:01,1529
2141,,0.0,,416006998,15,1.6,119.63905,22.659158,12.2,30,2024-04-17 02:52:07,1528
2477,,0.0,,416006998,15,1.7,119.639853,22.663437,8.5,30,2024-04-17 03:01:21,1758
2084,,,SYU FONG JI ,416006998,15,1.9,119.642498,22.678765,4.8,0,2024-04-17 03:32:00,1496
2012,,,SYU FONG JI ,416006998,15,2.5,119.64416,22.693487,237.6,0,2024-04-17 04:02:09,1444
1765,,,SYU FONG JI ,416006998,15,13.3,119.53874,22.603763,90.4,0,2024-04-17 15:19:41,1195
1973,,,SYU FONG JI ,416006998,15,13.2,119.598897,22.604218,91.3,0,2024-04-17 15:34:58,1333
1986,,,SYU FONG JI ,416006998,15,13.2,119.613605,22.603995,90.7,0,2024-04-17 15:38:41,1352
1894,,,SYU FONG JI ,416006998,15,13.2,119.656358,22.60411,91.1,0,2024-04-17 15:49:29,1276
2932,,,SYU FONG JI ,416006998,15,12.8,119.711783,22.603792,90.9,0,2024-04-17 16:03:31,2002
1691,,,SYU FONG JI ,416006998,15,12.5,119.917967,22.60571,85.7,0,2024-04-17 16:56:52,1125
1911,,,SYU FONG JI ,416006998,15,12.8,119.963732,22.606905,90.4,0,2024-04-17 17:08:40,1271
1759,,,SYU FONG JI ,416006998,15,12.8,119.963732,22.606905,90.4,0,2024-04-17 17:08:42,1180
1848,,,SYU FONG JI ,416006998,15,12.4,119.990373,22.60724,90.0,0,2024-04-17 17:15:34,1240
2159,,,SYU FONG JI ,416006998,15,12.9,120.009123,22.60728,88.8,0,2024-04-17 17:20:28,1435
1776,,0.0,,416006998,15,12.7,120.024777,22.607402,87.2,30,2024-04-17 17:24:32,1193
1851,,0.0,,416006998,15,12.8,120.040703,22.607835,89.4,30,2024-04-17 17:28:43,1248
2381,,,SYU FONG JI ,416006998,15,11.9,120.056417,22.608465,86.9,0,2024-04-17 17:32:55,1597
1701,,,SYU FONG JI ,416006998,15,12.8,120.074813,22.609138,85.8,30,2024-04-17 17:37:49,1143
1712,,,SYU FONG JI ,416006998,15,12.4,120.08715,22.609728,86.7,30,2024-04-17 17:41:03,1136
1751,,0.0,,416006998,15,12.7,120.101537,22.610067,84.7,30,2024-04-17 17:44:45,1182
2094,,,SYU FONG JI ,416006998,15,12.1,120.120182,22.610692,87.4,0,2024-04-17 17:49:39,1418
1822,,,SYU FONG JI ,416006998,15,12.4,120.135883,22.61138,85.8,0,2024-04-17 17:53:50,1220
1755,,,SYU FONG JI ,416006998,15,12.8,120.15104,22.61175,90.4,30,2024-04-17 17:57:47,1194
1822,,,SYU FONG JI ,416006998,15,12.2,120.161258,22.612263,89.3,30,2024-04-17 18:00:30,1254
1871,,0.0,,416006998,15,12.5,120.181455,22.613135,87.8,30,2024-04-17 18:05:55,1276
1909,,,SYU FONG JI ,416006998,15,12.9,120.19506,22.613848,85.7,30,2024-04-17 18:09:30,1330
1883,,0.0,,416006998,15,12.6,120.211408,22.614835,82.9,30,2024-04-17 18:13:49,1287
1931,,,SYU FONG JI ,416006998,15,12.1,120.224327,22.615623,86.7,30,2024-04-17 18:17:31,1321
2859,,,SYU FONG JI ,416006998,15,12.0,120.239783,22.616693,84.1,30,2024-04-17 18:21:43,2016
2146,,0.0,,416006998,15,11.3,120.254172,22.618573,83.8,30,2024-04-17 18:25:55,1470
1969,,,SYU FONG JI ,416006998,15,11.4,120.26673,22.615922,115.9,30,2024-04-17 18:29:47,1362
2051,,0.0,,416006998,15,9.5,120.269745,22.614777,97.1,30,2024-04-17 18:33:49,1426
2046,,,SYU FONG JI ,416006998,15,12.4,120.2792,22.60872,140.9,30,2024-04-17 18:37:07,1428
1973,,,SYU FONG JI ,416006998,15,12.3,120.28966,22.593295,148.1,30,2024-04-17 18:42:28,1371
1987,,,SYU FONG JI ,416006998,15,12.3,120.296767,22.582492,152.1,30,2024-04-17 18:46:10,1386
1959,,,SYU FONG JI ,416006998,15,12.2,120.298555,22.579437,151.4,30,2024-04-17 18:47:10,1376
