fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
173,,,87991            8V3,41980778,15,1.3,120.458127,26.22419,211.2,0,2024-04-25 02:46:57,110
291,,,87991            8V3,41980778,15,1.3,120.458127,26.22419,211.2,0,2024-04-25 02:46:57,188
169,,,87991            8V3,41980778,15,1.3,120.458127,26.22419,211.2,0,2024-04-25 02:46:57,109
47,,,87991            8V3,41980778,15,3.4,120.434885,26.224027,13.9,0,2024-04-27 12:51:06,34
108,,,87991            8V3,41980778,15,0.6,120.434378,26.223882,310.9,0,2024-04-27 12:53:57,70
49,,,87991            8V3,41980778,15,1.5,120.433717,26.223912,231.0,0,2024-04-27 12:57:10,29
277,,,87991            8V3,41980778,15,1.2,120.432807,26.223902,202.8,0,2024-04-27 13:02:48,193
224,,,87991            8V3,41980778,15,0.8,120.432302,26.223722,251.8,0,2024-04-27 13:05:38,154
111,,,87991            8V3,41980778,15,0.8,120.432302,26.223722,251.8,0,2024-04-27 13:05:38,78
172,,,87991            8V3,41980778,15,0.8,120.432302,26.223722,251.8,0,2024-04-27 13:05:38,118
111,,,87991            8V3,41980778,15,8.2,120.437978,26.22073,175.0,0,2024-04-27 13:16:41,62
52,,,87991            8V3,41980778,15,9.8,120.438085,26.207992,183.2,0,2024-04-27 13:22:07,31
112,,,87991            8V3,41980778,15,8.1,120.437788,26.201658,177.7,0,2024-04-27 13:24:48,79
48,,,87991            8V3,41980778,15,8.1,120.437788,26.201658,177.7,0,2024-04-27 13:24:48,29
405,,,87991            8V3,41980778,15,1.2,120.438467,26.19228,109.1,0,2024-04-27 13:36:04,266
102,,,87991            8V3,41980778,15,0.8,120.439033,26.192402,102.8,0,2024-04-27 13:38:43,65
48,,,87991            8V3,41980778,15,1.2,120.439557,26.192338,256.1,0,2024-04-27 13:44:02,28
227,,,87991            8V3,41980778,15,3.5,120.439523,26.192353,357.9,0,2024-04-27 13:46:42,163
102,,,87991            8V3,41980778,15,3.7,120.439518,26.192398,161.9,0,2024-04-27 13:49:21,69
172,,,87991            8V3,41980778,15,3.7,120.439518,26.192398,161.9,0,2024-04-27 13:49:21,110
51,,,87991            8V3,41980778,15,0.4,120.439563,26.192375,190.0,0,2024-04-27 13:59:58,28
57,,,87991            8V3,41980778,15,1.0,120.439528,26.19236,125.7,0,2024-04-27 14:02:37,36
107,,,87991            8V3,41980778,15,1.0,120.439547,26.192385,201.5,0,2024-04-27 14:07:55,77
282,,,87991            8V3,41980778,15,5.4,120.43956,26.192555,352.2,0,2024-04-27 14:13:24,186
110,,,87991            8V3,41980778,15,1.8,120.439583,26.192462,18.9,0,2024-04-27 14:16:18,62
168,,,87991            8V3,41980778,15,0.8,120.439607,26.192528,84.8,0,2024-04-27 14:19:01,118
168,,,87991            8V3,41980778,15,2.0,120.439585,26.192418,192.0,0,2024-04-27 14:24:28,119
162,,,87991            8V3,41980778,15,2.0,120.439585,26.192418,192.0,0,2024-04-27 14:24:28,111
169,,,87991            8V3,41980778,15,1.7,120.439603,26.19253,157.9,0,2024-04-27 14:32:45,114
112,,,87991            8V3,41980778,15,2.0,120.439618,26.192575,193.1,0,2024-04-27 14:35:31,76
50,,,87991            8V3,41980778,15,0.6,120.439615,26.192545,220.4,0,2024-04-27 14:38:21,30
288,,,87991            8V3,41980778,15,2.6,120.439712,26.192692,133.5,0,2024-04-27 14:43:56,184
167,,,87991            8V3,41980778,15,1.6,120.439672,26.19268,207.1,0,2024-04-27 14:46:47,115
227,,,87991            8V3,41980778,15,1.1,120.439757,26.192782,45.2,0,2024-04-27 14:52:23,156
115,,,87991            8V3,41980778,15,1.1,120.439757,26.192782,45.2,0,2024-04-27 14:52:23,84
229,,,87991            8V3,41980778,15,1.0,120.439783,26.192772,190.2,0,2024-04-27 15:00:48,151
282,,,87991            8V3,41980778,15,0.2,120.439683,26.19265,279.2,0,2024-04-27 15:03:35,185
109,,,87991            8V3,41980778,15,1.5,120.439592,26.192595,291.0,0,2024-04-27 15:09:11,74
49,,,87991            8V3,41980778,15,0.4,120.43965,26.19264,93.1,0,2024-04-27 15:12:16,32
105,,,87991            8V3,41980778,15,0.7,120.439545,26.192623,94.0,0,2024-04-27 15:15:36,71
53,,,87991            8V2,41980778,15,1.1,120.439507,26.192602,30.4,0,2024-04-27 15:20:55,30
174,,,87991            8V3,41980778,15,0.4,120.439443,26.192667,250.3,0,2024-04-27 15:26:15,110
224,,,87991            8V3,41980778,15,0.4,120.439443,26.192667,250.3,0,2024-04-27 15:26:15,141
168,,,87991            8V3,41980778,15,0.7,120.439452,26.192673,37.5,0,2024-04-27 15:34:12,119
52,,,87991            8V3,41980778,15,2.2,120.439445,26.192673,150.0,0,2024-04-27 15:36:51,38
227,,,87991            8V3,41980778,15,0.4,120.43948,26.192675,26.7,0,2024-04-27 15:42:10,150
428,,,87991            8V3,41980778,15,0.4,120.43948,26.192675,26.7,0,2024-04-27 15:42:10,280
165,,,87991            8V3,41980778,15,0.6,120.439498,26.192698,128.6,0,2024-04-27 15:50:07,110
161,,,87991            8V3,41980778,15,1.2,120.439508,26.192695,34.7,0,2024-04-27 15:55:32,112
46,,,87991            8V3,41980778,15,1.2,120.439508,26.192695,34.7,0,2024-04-27 15:55:32,24
47,,,87991            8V3,41980778,15,1.2,120.43949,26.192725,210.1,0,2024-04-27 16:03:31,24
48,,,87991            8V3,41980778,15,1.2,120.43949,26.192725,210.1,0,2024-04-27 16:03:31,26
225,,,87991            8V3,41980778,15,1.2,120.43949,26.192725,210.1,0,2024-04-27 16:03:31,161
223,,,87991            8V3,41980778,15,1.2,120.43949,26.192725,210.1,0,2024-04-27 16:03:31,154
62,,,87991            8V3,41980778,15,0.6,120.439483,26.19277,218.4,0,2024-04-27 16:19:34,46
49,,,87991            8V3,41980778,15,1.6,120.43946,26.192688,23.1,0,2024-04-27 16:22:14,27
46,,,87991            8V3,41980778,15,0.4,120.439405,26.192695,27.0,0,2024-04-27 16:24:55,23
51,,,87991            8V3,41980778,15,1.7,120.439368,26.192715,30.9,0,2024-04-27 16:27:35,41
46,,,87991            8V3,41980778,15,0.2,120.439443,26.192652,258.1,0,2024-04-27 16:32:56,24
112,,,87991            8V3,41980778,15,1.2,120.439348,26.192613,148.8,0,2024-04-27 16:38:17,72
47,,,87991            8V3,41980778,15,1.4,120.439397,26.192465,306.5,0,2024-04-27 16:43:39,36
345,,,87991            8V3,41980778,15,1.4,120.439397,26.192465,306.5,0,2024-04-27 16:43:39,228
108,,,87991            8V3,41980778,15,1.4,120.439397,26.192465,306.5,0,2024-04-27 16:43:39,79
117,,,87991            8V3,41980778,15,1.3,120.439343,26.192765,242.4,0,2024-04-27 16:54:20,89
285,,,87991            8V3,41980778,15,0.5,120.439315,26.193003,61.7,0,2024-04-27 16:59:40,186
50,,,87991            8V3,41980778,15,0.9,120.439337,26.192833,34.7,0,2024-04-27 17:02:21,36
110,,,87991            8V3,41980778,15,0.5,120.439318,26.193042,317.5,0,2024-04-27 17:07:41,77
109,,,87991            8V3,41980778,15,1.9,120.439283,26.192833,104.7,0,2024-04-27 17:10:22,72
103,,,87991            8V4,41980778,15,2.6,120.439282,26.192882,164.9,0,2024-04-27 17:15:43,65
345,,,87991            8V3,41980778,15,1.2,120.439258,26.193153,170.0,0,2024-04-27 17:18:23,237
49,,,87991            8V3,41980778,15,1.1,120.439287,26.19311,269.9,0,2024-04-27 17:21:03,33
223,,,87991            8V3,41980778,15,1.2,120.439235,26.193115,288.9,0,2024-04-27 17:26:26,147
51,,,87991            8V3,41980778,15,2.4,120.439227,26.193278,270.9,0,2024-04-27 17:31:46,37
170,,,87991            8V3,41980778,15,0.5,120.439225,26.192978,302.6,0,2024-04-27 17:37:07,113
57,,,87991            8V3,41980778,15,1.3,120.4392,26.193287,138.7,0,2024-04-27 17:39:48,38
48,,,87991            8V3,41980778,15,0.6,120.439222,26.193042,222.0,0,2024-04-27 17:45:09,27
163,,,87991            8V3,41980778,15,1.4,120.439172,26.193087,336.4,0,2024-04-27 17:47:50,121
59,,,87991            8V3,41980778,15,1.2,120.439143,26.193333,118.9,0,2024-04-27 17:53:10,45
50,,,87991            8V3,41980778,15,1.3,120.439107,26.193263,323.7,0,2024-04-27 17:55:51,37
489,,,87991            8V3,41980778,15,2.0,120.439127,26.193353,159.7,0,2024-04-27 18:01:12,341
345,,,87991            8V3,41980778,15,0.6,120.439158,26.193153,36.2,0,2024-04-27 18:04:04,236
285,,,87991            8V3,41980778,15,1.2,120.439055,26.193188,244.3,0,2024-04-27 18:06:45,187
338,,,87991            8V3,41980778,15,0.4,120.439113,26.193392,56.4,0,2024-04-27 18:09:25,235
163,,,87991            8V3,41980778,15,0.4,120.439072,26.193418,102.5,0,2024-04-27 18:14:46,114
109,,,87991            8V3,41980778,15,1.0,120.439022,26.193463,190.7,0,2024-04-27 18:20:07,82
105,,,87991            8V3,41980778,15,5.9,120.438857,26.193638,46.9,0,2024-04-27 18:22:47,76
284,,,87991            8V3,41980778,15,1.2,120.43882,26.193462,4.8,0,2024-04-27 18:28:35,198
55,,,87991            8V3,41980778,15,0.7,120.438768,26.193547,174.0,0,2024-04-27 18:31:16,43
612,,,87991            8V3,41980778,15,2.0,120.43857,26.193682,337.7,0,2024-04-27 18:36:39,448
114,,,87991            8V3,41980778,15,1.1,120.438438,26.193633,207.4,0,2024-04-27 18:42:03,93
164,,,87991            8V3,41980778,15,2.7,120.438552,26.19356,30.9,0,2024-04-27 18:44:45,113
223,,,87991            8V3,41980778,15,1.3,120.43824,26.193848,313.6,0,2024-04-27 18:50:15,156
169,,,87991            8V3,41980778,15,1.1,120.438175,26.193718,27.4,0,2024-04-27 18:52:57,111
41,,,87991            8V3,41980778,15,0.7,120.438217,26.193735,336.6,0,2024-04-27 18:58:18,30
55,,,87991            8V3,41980778,15,0.9,120.438043,26.193675,220.7,0,2024-04-27 19:01:10,37
225,,,87991            8V3,41980778,15,0.5,120.437942,26.193578,184.0,0,2024-04-27 19:06:33,156
104,,,87991            8V3,41980778,15,1.3,120.437997,26.193457,222.3,0,2024-04-27 19:09:13,65
105,,,87991            8V3,41980778,15,2.0,120.437955,26.193423,6.2,0,2024-04-27 19:11:54,73
49,,,87991            8V3,41980778,15,0.0,120.437712,26.193518,145.6,0,2024-04-27 19:17:30,37
51,,,87991            8V3,41980778,15,0.9,120.437542,26.193447,336.8,0,2024-04-27 19:22:55,36
56,,,87991            8V3,41980778,15,2.2,120.437572,26.193293,90.2,0,2024-04-27 19:25:38,43
221,,,87991            8V3,41980778,15,1.0,120.437455,26.19309,328.7,0,2024-04-27 19:30:59,150
165,,,87991            8V3,41980778,15,1.0,120.437455,26.19309,328.7,0,2024-04-27 19:30:59,109
111,,,87991            8V3,41980778,15,0.4,120.437375,26.192967,170.4,0,2024-04-27 19:39:06,80
107,,,87991            8V3,41980778,15,0.6,120.437385,26.192913,185.6,0,2024-04-27 19:41:49,83
160,,,87991            8V3,41980778,15,1.1,120.437613,26.192373,28.9,0,2024-04-27 19:47:18,108
158,,,87991            8V3,41980778,15,0.9,120.437612,26.192232,329.4,0,2024-04-27 19:50:04,113
159,,,87991            8V3,41980778,15,3.7,120.437607,26.192182,324.7,0,2024-04-27 19:53:00,114
159,,,87991            8V2,41980778,15,0.5,120.437653,26.191943,60.4,0,2024-04-27 19:58:40,122
100,,,87991            8V2,41980778,15,0.5,120.437653,26.191943,60.4,0,2024-04-27 19:58:40,69
97,,,87991            8V3,41980778,15,1.4,120.437202,26.192575,34.4,0,2024-04-27 20:07:03,71
112,,,87991            8V2,41980778,15,1.7,120.437143,26.192923,336.6,0,2024-04-27 20:09:53,77
107,,,87991            8V3,41980778,15,1.2,120.437263,26.192357,166.7,0,2024-04-27 20:15:15,82
168,,,87991            8V3,41980778,15,1.5,120.437277,26.192173,323.2,0,2024-04-27 20:17:58,117
228,,,87991            8V3,41980778,15,0.4,120.437267,26.192308,160.2,0,2024-04-27 20:23:20,161
178,,,87991            8V3,41980778,15,0.4,120.437262,26.192417,294.9,0,2024-04-27 20:26:00,124
228,,,87991            8V3,41980778,15,4.4,120.437217,26.192442,356.9,0,2024-04-27 20:31:21,154
47,,,87991            8V3,41980778,15,1.4,120.437203,26.192442,223.0,0,2024-04-27 20:34:11,36
46,,,87991            8V3,41980778,15,2.0,120.437163,26.192617,288.9,0,2024-04-27 20:39:33,27
103,,,87991            8V3,41980778,15,1.9,120.437127,26.192803,9.1,0,2024-04-27 20:42:16,73
162,,,87991            8V3,41980778,15,1.2,120.43716,26.192423,50.6,0,2024-04-27 20:47:40,114
55,,,87991            8V3,41980778,15,2.8,120.437125,26.192537,352.4,0,2024-04-27 20:50:22,40
107,,,87991            8V3,41980778,15,1.4,120.437108,26.192538,356.4,0,2024-04-27 20:53:03,76
225,,,87991            8V3,41980778,15,1.4,120.437062,26.192532,26.9,0,2024-04-27 21:01:10,152
48,,,87991            8V3,41980778,15,1.9,120.437042,26.192575,7.9,0,2024-04-27 21:03:52,40
46,,,87991            8V3,41980778,15,0.9,120.436993,26.192527,301.4,0,2024-04-27 21:09:16,27
45,,,87991            8V3,41980778,15,2.1,120.436993,26.192543,337.4,0,2024-04-27 21:11:57,26
49,,,87991            8V3,41980778,15,1.9,120.43699,26.1925,183.2,0,2024-04-27 21:17:23,35
45,,,87991            8V3,41980778,15,1.9,120.43699,26.1925,183.2,0,2024-04-27 21:17:23,34
106,,,87991            8V3,41980778,15,0.4,120.437003,26.192525,41.2,0,2024-04-27 21:22:46,78
163,,,87991            8V3,41980778,15,0.2,120.437017,26.192513,274.6,0,2024-04-27 21:28:07,109
45,,,87991            8V3,41980778,15,0.1,120.43704,26.192568,265.7,0,2024-04-27 21:30:48,33
281,,,87991            8V2,41980778,15,1.0,120.436968,26.192515,295.2,0,2024-04-27 21:36:12,195
52,,,87991            8V3,41980778,15,1.3,120.436953,26.192493,172.7,0,2024-04-27 21:38:53,40
495,,,87991            8V3,41980778,15,2.1,120.436958,26.192432,337.0,0,2024-04-27 21:44:15,344
51,,,87991            8V3,41980778,15,2.1,120.436958,26.192432,337.0,0,2024-04-27 21:44:15,38
223,,,87991            8V3,41980778,15,0.8,120.43695,26.192437,293.3,0,2024-04-27 21:52:24,144
270,,,87991            8V3,41980778,15,0.3,120.436925,26.192373,41.6,0,2024-04-27 21:55:05,178
164,,,87991            8V3,41980778,15,0.3,120.436925,26.192373,41.6,0,2024-04-27 21:55:05,105
117,,,87991            8V3,41980778,15,0.6,120.436918,26.19234,249.1,0,2024-04-27 22:05:53,82
104,,,87991            8V3,41980778,15,0.6,120.436918,26.19234,249.1,0,2024-04-27 22:05:53,67
51,,,87991            8V3,41980778,15,0.4,120.436927,26.192335,237.8,0,2024-04-27 22:13:59,32
226,,,87991            8V3,41980778,15,0.5,120.436918,26.192333,288.6,0,2024-04-27 22:16:40,149
226,,,87991            8V2,41980778,15,0.5,120.436928,26.19233,282.7,0,2024-04-27 22:19:22,152
163,,,87991            8V2,41980778,15,0.5,120.436928,26.19233,282.7,0,2024-04-27 22:19:22,110
101,,,87991            8V3,41980778,15,1.4,120.436933,26.192262,325.2,0,2024-04-27 22:30:10,68
61,,,87991            8V3,41980778,15,17.0,120.437082,26.192232,95.9,0,2024-04-27 22:32:52,45
166,,,87991            8V3,41980778,15,1.7,120.43697,26.192225,299.7,0,2024-04-27 22:38:18,114
115,,,87991            8V3,41980778,15,0.4,120.436992,26.192185,111.7,0,2024-04-27 22:40:59,82
57,,,87991            8V3,41980778,15,0.4,120.436917,26.192172,83.8,0,2024-04-27 22:46:22,40
108,,,87991            8V3,41980778,15,0.9,120.436887,26.192142,238.9,0,2024-04-27 22:49:05,74
167,,,87991            8V3,41980778,15,1.7,120.437055,26.19211,252.3,0,2024-04-27 22:54:28,116
111,,,87991            8V3,41980778,15,1.1,120.437202,26.192057,17.7,0,2024-04-27 22:57:09,79
56,,,87991            8V2,41980778,15,0.1,120.437268,26.191995,107.1,0,2024-04-27 23:02:42,42
343,,,87991            8V3,41980778,15,1.1,120.437188,26.192003,274.5,0,2024-04-27 23:05:23,243
172,,,87991            8V3,41980778,15,0.1,120.437258,26.191995,288.3,0,2024-04-27 23:10:49,134
228,,,87991            8V3,41980778,15,0.4,120.43727,26.191975,207.9,0,2024-04-27 23:13:33,159
231,,,87991            8V3,41980778,15,1.0,120.437227,26.191922,274.9,0,2024-04-27 23:19:01,165
289,,,87991            8V3,41980778,15,1.9,120.437305,26.19193,194.8,0,2024-04-27 23:21:45,204
287,,,87991            8V3,41980778,15,1.3,120.43734,26.191895,113.4,0,2024-04-27 23:27:20,206
287,,,87991            8V3,41980778,15,0.6,120.437307,26.191898,329.7,0,2024-04-27 23:30:06,211
230,,,87991            8V3,41980778,15,1.1,120.437338,26.191872,7.3,0,2024-04-27 23:32:53,167
348,,,87991            8V3,41980778,15,1.9,120.437413,26.191817,22.3,0,2024-04-27 23:38:27,237
57,,,87991            8V2,41980778,15,0.9,120.437442,26.19181,84.3,0,2024-04-27 23:44:06,41
119,,,87991            8V3,41980778,15,0.4,120.437455,26.19181,30.0,0,2024-04-27 23:46:58,87
404,,,87991            8V3,41980778,15,0.6,120.437452,26.191772,185.1,0,2024-04-27 23:49:51,278
117,,,87991            8V3,41980778,15,0.5,120.437462,26.191715,8.4,0,2024-04-27 23:55:41,85
407,,,87991            8V3,41980778,15,0.4,120.437203,26.191565,196.8,0,2024-04-27 23:58:46,282
399,,,87991            8V3,41980778,15,1.4,120.437082,26.192037,240.0,0,2024-04-28 00:04:09,277
345,,,87991            8V3,41980778,15,1.4,120.437082,26.192037,240.0,0,2024-04-28 00:04:09,248
407,,,87991            8V3,41980778,15,1.8,120.437063,26.192053,328.3,0,2024-04-28 00:12:13,272
497,,,87991            8V3,41980778,15,0.5,120.43704,26.192073,183.3,0,2024-04-28 00:14:55,363
172,,,87991            8V3,41980778,15,4.8,120.437058,26.192,179.3,0,2024-04-28 00:17:36,124
342,,,87991            8V3,41980778,15,1.0,120.437075,26.192048,344.4,0,2024-04-28 00:23:00,239
226,,,87991            8V3,41980778,15,1.2,120.437155,26.19187,184.3,0,2024-04-28 00:28:23,153
56,,,87991            8V3,41980778,15,0.5,120.437162,26.191947,129.4,0,2024-04-28 00:31:05,43
172,,,87991            8V3,41980778,15,1.0,120.43722,26.191837,220.2,0,2024-04-28 00:36:29,116
347,,,87991            8V3,41980778,15,1.0,120.43722,26.191837,220.2,0,2024-04-28 00:36:29,240
379,,,87991            8V2,41980778,15,1.3,120.437192,26.191727,356.6,0,2024-04-28 00:44:31,256
286,,,87991            8V3,41980778,15,0.7,120.437273,26.191783,152.3,0,2024-04-28 00:47:19,199
347,,,87991            8V3,41980778,15,0.5,120.437343,26.191638,129.1,0,2024-04-28 00:52:43,243
231,,,87991            8V3,41980778,15,0.2,120.437338,26.191715,14.0,0,2024-04-28 00:55:25,162
163,,,87991            8V3,41980778,15,0.4,120.438112,26.191612,152.9,0,2024-04-28 01:00:49,105
215,,,87991            8V3,41980778,15,0.4,120.438112,26.191612,152.9,0,2024-04-28 01:00:49,154
101,,,87991            8V3,41980778,15,1.0,120.437675,26.191437,202.5,0,2024-04-28 01:09:12,70
404,,,87991            8V2,41980778,15,1.5,120.437663,26.191455,305.2,0,2024-04-28 01:11:53,282
173,,,87991            8V3,41980778,15,1.0,120.437733,26.191397,198.7,0,2024-04-28 01:17:16,123
287,,,87991            8V2,41980778,15,0.5,120.437768,26.191422,191.6,0,2024-04-28 01:19:57,200
292,,,87991            8V3,41980778,15,0.7,120.437793,26.191343,115.2,0,2024-04-28 01:25:18,202
467,,,87991            8V3,41980778,15,0.7,120.437878,26.191343,243.7,0,2024-04-28 01:27:59,328
287,,,87991            8V3,41980778,15,0.8,120.438157,26.191447,88.7,0,2024-04-28 01:33:20,201
174,,,87991            8V3,41980778,15,0.4,120.43823,26.191385,210.9,0,2024-04-28 01:38:40,120
112,,,87991            8V3,41980778,15,0.4,120.43823,26.191385,210.9,0,2024-04-28 01:38:40,82
230,,,87991            8V3,41980778,15,0.6,120.438407,26.191432,282.9,0,2024-04-28 01:44:05,165
406,,,87991            8V3,41980778,15,0.3,120.43857,26.191408,171.4,0,2024-04-28 01:49:27,287
225,,,87991            8V3,41980778,15,1.3,120.438617,26.191473,278.4,0,2024-04-28 01:52:08,158
220,,,87991            8V3,41980778,15,1.2,120.438847,26.19159,218.9,0,2024-04-28 01:57:29,155
110,,,87991            8V3,41980778,15,0.8,120.438955,26.191537,85.9,0,2024-04-28 02:00:09,78
113,,,87991            8V3,41980778,15,0.8,120.439105,26.191648,183.2,0,2024-04-28 02:05:30,73
283,,,87991            8V3,41980778,15,1.6,120.43919,26.191682,262.0,0,2024-04-28 02:08:10,192
221,,,87991            8V3,41980778,15,0.8,120.439207,26.191757,299.0,0,2024-04-28 02:13:31,146
228,,,87991            8V3,41980778,15,2.2,120.439225,26.19181,169.7,0,2024-04-28 02:16:12,149
283,,,87991            8V3,41980778,15,0.5,120.439343,26.191848,263.7,0,2024-04-28 02:21:33,207
108,,,87991            8V3,41980778,15,1.2,120.439188,26.191963,168.4,0,2024-04-28 02:26:54,70
104,,,87991            8V3,41980778,15,0.1,120.439282,26.191967,95.7,0,2024-04-28 02:29:35,69
170,,,87991            8V2,41980778,15,0.7,120.439542,26.191983,35.8,0,2024-04-28 02:35:03,111
345,,,87991            8V3,41980778,15,1.0,120.439535,26.191993,348.2,0,2024-04-28 02:37:45,229
224,,,87991            8V2,41980778,15,0.5,120.439548,26.192027,66.8,0,2024-04-28 02:43:18,159
346,,,87991            8V3,41980778,15,1.2,120.439573,26.192025,318.5,0,2024-04-28 02:46:00,240
165,,,87991            8V3,41980778,15,0.3,120.439595,26.192027,45.8,0,2024-04-28 02:48:42,115
162,,,87991            8V2,41980778,15,0.9,120.439567,26.192045,74.3,0,2024-04-28 02:54:06,112
169,,,87991            8V3,41980778,15,0.2,120.43952,26.192015,255.9,0,2024-04-28 02:56:48,115
284,,,87991            8V3,41980778,15,1.2,120.439502,26.192033,241.4,0,2024-04-28 02:59:30,192
55,,,87991            8V2,41980778,15,0.1,120.439513,26.19212,295.6,0,2024-04-28 03:04:52,42
290,,,87991            8V3,41980778,15,0.4,120.43954,26.192118,114.4,0,2024-04-28 03:07:33,193
224,,,87991            8V3,41980778,15,0.8,120.439543,26.192177,75.9,0,2024-04-28 03:15:39,152
173,,,87991            8V3,41980778,15,2.4,120.439555,26.192225,30.2,0,2024-04-28 03:18:21,122
167,,,87991            8V2,41980778,15,1.7,120.439558,26.192228,157.2,0,2024-04-28 03:23:45,119
162,,,87991            8V2,41980778,15,1.1,120.43955,26.192247,256.5,0,2024-04-28 03:26:27,119
226,,,87991            8V3,41980778,15,1.6,120.439555,26.192198,253.9,0,2024-04-28 03:31:49,155
169,,,87991            8V3,41980778,15,0.7,120.439565,26.192232,103.3,0,2024-04-28 03:34:29,118
235,,,87991            8V3,41980778,15,0.4,120.439555,26.192147,100.8,0,2024-04-28 03:39:51,164
292,,,87991            8V3,41980778,15,1.2,120.43955,26.191938,36.2,0,2024-04-28 03:42:32,200
290,,,87991            8V2,41980778,15,2.4,120.439533,26.19222,63.4,0,2024-04-28 03:45:12,199
222,,,87991            8V3,41980778,15,0.7,120.4396,26.192312,189.8,0,2024-04-28 03:50:46,142
232,,,87991            8V3,41980778,15,0.7,120.4396,26.192312,189.8,0,2024-04-28 03:50:46,153
463,,,87991            8V3,41980778,15,3.0,120.439465,26.19243,169.0,0,2024-04-28 03:58:49,313
407,,,87991            8V3,41980778,15,1.2,120.439465,26.192423,15.7,0,2024-04-28 04:04:11,279
59,,,87991            8V3,41980778,15,1.6,120.43959,26.192358,310.1,0,2024-04-28 04:06:53,41
347,,,87991            8V3,41980778,15,1.0,120.439535,26.192385,67.1,0,2024-04-28 04:09:36,231
409,,,87991            8V3,41980778,15,0.2,120.439525,26.192373,238.6,0,2024-04-28 04:15:01,273
290,,,87991            8V3,41980778,15,0.6,120.43943,26.192538,8.2,0,2024-04-28 04:20:25,198
353,,,87991            8V3,41980778,15,0.0,120.439463,26.192518,88.1,0,2024-04-28 04:23:06,235
106,,,87991            8V3,41980778,15,0.7,120.439472,26.192397,188.4,0,2024-04-28 04:28:30,66
293,,,87991            8V3,41980778,15,0.7,120.439472,26.192397,188.4,0,2024-04-28 04:28:30,205
433,,,87991            8V3,41980778,15,1.2,120.439505,26.192378,96.1,0,2024-04-28 04:36:37,297
233,,,87991            8V3,41980778,15,1.2,120.439505,26.192378,96.1,0,2024-04-28 04:36:37,167
60,,,87991            8V2,41980778,15,1.8,120.43946,26.19263,130.4,0,2024-04-28 04:42:00,41
