fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
110,,,87991            8V2,41980778,15,1.2,120.439548,26.192357,60.1,0,2024-04-28 04:47:23,69
174,,,87991            8V2,41980778,15,1.1,120.439547,26.192375,152.5,0,2024-04-28 04:52:47,116
242,,,87991            8V2,41980778,15,1.1,120.439547,26.192375,152.5,0,2024-04-28 04:52:47,162
232,,,87991            8V3,41980778,15,0.8,120.43956,26.192472,117.5,0,2024-04-28 05:00:56,156
620,,,87991            8V2,41980778,15,0.4,120.439535,26.192517,134.5,0,2024-04-28 05:06:20,454
292,,,87991            8V2,41980778,15,0.7,120.439513,26.192517,315.1,0,2024-04-28 05:09:02,206
739,,,87991            8V3,41980778,15,0.3,120.439523,26.19257,145.8,0,2024-04-28 05:11:44,557
237,,,87991            8V2,41980778,15,1.1,120.439487,26.192662,351.1,0,2024-04-28 05:17:10,163
234,,,87991            8V2,41980778,15,0.6,120.43948,26.192712,143.5,0,2024-04-28 05:22:34,157
172,,,87991            8V2,41980778,15,0.5,120.439485,26.192722,13.1,0,2024-04-28 05:25:17,120
348,,,87991            8V3,41980778,15,1.0,120.439433,26.192818,107.4,0,2024-04-28 05:30:42,238
111,,,87991            8V3,41980778,15,1.1,120.439467,26.192842,52.8,0,2024-04-28 05:33:25,75
349,,,87991            8V2,41980778,15,0.8,120.439465,26.192853,16.6,0,2024-04-28 05:36:08,237
615,,,87991            8V3,41980778,15,4.7,120.439392,26.192935,185.2,0,2024-04-28 05:41:49,438
292,,,87991            8V2,41980778,15,3.0,120.439338,26.192857,192.6,0,2024-04-28 05:44:38,204
118,,,87991            8V2,41980778,15,11.1,120.4394,26.193325,186.2,0,2024-04-28 05:50:17,94
411,,,87991            8V3,41980778,15,0.2,120.439295,26.192977,19.4,0,2024-04-28 05:53:28,281
351,,,87991            8V3,41980778,15,0.6,120.439273,26.19296,105.6,0,2024-04-28 05:58:51,241
232,,,87991            8V2,41980778,15,0.4,120.439252,26.193002,79.3,0,2024-04-28 06:01:34,163
406,,,87991            8V3,41980778,15,0.8,120.439233,26.19302,278.9,0,2024-04-28 06:04:15,271
469,,,87991            8V3,41980778,15,1.0,120.439223,26.193052,31.1,0,2024-04-28 06:09:42,310
119,,,87991            8V2,41980778,15,0.8,120.439193,26.192972,313.9,0,2024-04-28 06:15:05,93
119,,,87991            8V2,41980778,15,0.3,120.43913,26.193065,154.7,0,2024-04-28 06:17:46,90
293,,,87991            8V3,41980778,15,1.1,120.439113,26.193117,335.3,0,2024-04-28 06:20:27,200
501,,,87991            8V2,41980778,15,0.4,120.439103,26.193115,359.1,0,2024-04-28 06:25:52,340
409,,,87991            8V3,41980778,15,0.9,120.439085,26.193085,98.1,0,2024-04-28 06:28:33,274
347,,,87991            8V2,41980778,15,0.6,120.439003,26.19319,52.8,0,2024-04-28 06:33:55,238
1055,,,87991            8V3,41980778,15,0.6,120.438972,26.193252,15.4,0,2024-04-28 06:39:22,812
353,,,87991            8V3,41980778,15,1.2,120.438963,26.193213,43.5,0,2024-04-28 06:42:03,237
293,,,87991            8V2,41980778,15,0.3,120.43892,26.19327,194.4,0,2024-04-28 06:47:34,191
413,,,87991            8V3,41980778,15,0.6,120.438903,26.193288,342.9,0,2024-04-28 06:50:16,281
182,,,87991            8V2,41980778,15,0.2,120.438843,26.193305,82.8,0,2024-04-28 06:55:40,131
866,,,87991            8V2,41980778,15,0.6,120.438857,26.193298,57.2,0,2024-04-28 06:58:22,653
474,,,87991            8V2,41980778,15,1.0,120.43882,26.19328,0.0,0,2024-04-28 07:01:04,321
408,,,87991            8V3,41980778,15,1.4,120.438765,26.19334,352.7,0,2024-04-28 07:06:28,268
295,,,87991            8V3,41980778,15,0.2,120.438748,26.193358,23.8,0,2024-04-28 07:09:10,206
348,,,87991            8V3,41980778,15,0.2,120.438748,26.193358,23.8,0,2024-04-28 07:09:10,229
117,,,87991            8V3,41980778,15,1.4,120.438655,26.193382,18.8,0,2024-04-28 07:19:58,87
294,,,87991            8V3,41980778,15,1.8,120.438598,26.193458,16.5,0,2024-04-28 07:25:22,200
295,,,87991            8V2,41980778,15,0.8,120.438517,26.193402,45.4,0,2024-04-28 07:28:04,193
436,,,87991            8V3,41980778,15,0.2,120.438542,26.193472,69.4,0,2024-04-28 07:30:46,299
289,,,87991            8V2,41980778,15,1.0,120.438277,26.193393,29.1,0,2024-04-28 07:36:11,196
295,,,87991            8V2,41980778,15,1.0,120.438277,26.193393,29.1,0,2024-04-28 07:36:11,197
121,,,87991            8V2,41980778,15,1.6,120.438005,26.193353,204.1,0,2024-04-28 07:44:25,90
357,,,87991            8V2,41980778,15,3.2,120.438062,26.193442,221.1,0,2024-04-28 07:47:18,242
354,,,87991            8V2,41980778,15,4.3,120.437943,26.193353,215.2,0,2024-04-28 07:50:08,240
476,,,87991            8V2,41980778,15,0.8,120.437638,26.193283,300.3,0,2024-04-28 07:55:41,322
617,,,87991            8V3,41980778,15,1.6,120.437505,26.193187,249.1,0,2024-04-28 08:01:05,447
455,,,87991            8V2,41980778,15,0.5,120.437302,26.19308,64.2,0,2024-04-28 08:03:47,308
352,,,87991            8V2,41980778,15,0.8,120.437222,26.193013,142.4,0,2024-04-28 08:09:14,232
298,,,87991            8V2,41980778,15,1.5,120.437007,26.192517,241.5,0,2024-04-28 08:12:01,190
294,,,87991            8V2,41980778,15,0.5,120.437092,26.192903,16.5,0,2024-04-28 08:17:35,189
412,,,87991            8V2,41980778,15,0.7,120.43709,26.19287,31.2,0,2024-04-28 08:20:22,272
244,,,87991            8V3,41980778,15,0.3,120.437062,26.192888,146.3,0,2024-04-28 08:25:54,170
353,,,87991            8V2,41980778,15,0.5,120.437098,26.192455,228.1,0,2024-04-28 08:28:44,245
468,,,87991            8V2,41980778,15,1.1,120.437203,26.192455,344.0,0,2024-04-28 08:34:22,301
562,,,87991            8V3,41980778,15,0.6,120.437287,26.192498,317.3,0,2024-04-28 08:37:11,391
182,,,87991            8V2,41980778,15,2.1,120.437405,26.192395,265.5,0,2024-04-28 08:39:59,127
411,,,87991            8V2,41980778,15,1.1,120.436898,26.19226,288.9,0,2024-04-28 08:45:34,262
472,,,87991            8V2,41980778,15,0.3,120.436877,26.192142,317.5,0,2024-04-28 08:51:11,309
348,,,87991            8V2,41980778,15,1.6,120.436873,26.192138,256.6,0,2024-04-28 08:53:59,225
471,,,87991            8V2,41980778,15,0.7,120.436865,26.192072,265.5,0,2024-04-28 08:56:47,301
349,,,87991            8V2,41980778,15,0.8,120.435132,26.191755,301.2,0,2024-04-28 08:59:30,223
471,,,87991            8V2,41980778,15,0.8,120.435132,26.191755,301.2,0,2024-04-28 08:59:30,303
673,,,87991            8V2,41980778,15,0.7,120.435502,26.191672,345.2,0,2024-04-28 09:10:45,464
1113,,,87991            8V2,41980778,15,0.7,120.435452,26.191607,188.0,0,2024-04-28 09:13:32,848
552,,,87991            8V3,41980778,15,0.6,120.435543,26.191547,43.9,0,2024-04-28 09:19:04,393
352,,,87991            8V3,41980778,15,0.6,120.435543,26.191547,43.9,0,2024-04-28 09:19:04,227
410,,,87991            8V2,41980778,15,0.6,120.435657,26.191457,302.6,0,2024-04-28 09:24:42,274
290,,,87991            8V2,41980778,15,1.1,120.435733,26.191433,227.7,0,2024-04-28 09:30:16,196
231,,,87991            8V2,41980778,15,3.3,120.436443,26.193487,168.1,0,2024-04-28 09:35:51,157
497,,,87991            8V2,41980778,15,1.0,120.436092,26.191437,82.9,0,2024-04-28 09:39:11,341
288,,,87991            8V2,41980778,15,0.1,120.436633,26.191802,194.2,0,2024-04-28 09:42:10,193
802,,,87991            8V2,41980778,15,0.6,120.436317,26.191315,209.2,0,2024-04-28 09:47:43,600
347,,,87991            8V3,41980778,15,1.1,120.436613,26.191692,205.0,0,2024-04-28 09:50:27,228
746,,,87991            8V3,41980778,15,0.9,120.436312,26.191453,217.5,0,2024-04-28 09:55:49,549
497,,,87991            8V2,41980778,15,2.2,120.436332,26.191505,206.6,0,2024-04-28 09:58:28,342
556,,,87991            8V3,41980778,15,1.8,120.436632,26.19185,220.9,0,2024-04-28 10:03:50,385
357,,,87991            8V2,41980778,15,0.8,120.436572,26.191857,69.4,0,2024-04-28 10:06:37,228
353,,,87991            8V3,41980778,15,1.3,120.436533,26.191763,246.0,0,2024-04-28 10:11:58,224
348,,,87991            8V3,41980778,15,1.3,120.436533,26.191763,246.0,0,2024-04-28 10:11:58,222
409,,,87991            8V2,41980778,15,0.7,120.436542,26.191803,223.1,0,2024-04-28 10:20:05,254
414,,,87991            8V2,41980778,15,1.3,120.43626,26.19147,299.0,0,2024-04-28 10:22:46,257
294,,,87991            8V2,41980778,15,0.7,120.4366,26.19185,74.6,0,2024-04-28 10:28:20,185
417,,,87991            8V2,41980778,15,0.7,120.4366,26.19185,74.6,0,2024-04-28 10:28:20,266
242,,,87991            8V2,41980778,15,0.7,120.4366,26.19185,74.6,0,2024-04-28 10:28:20,173
355,,,87991            8V2,41980778,15,0.5,120.436347,26.191553,164.7,0,2024-04-28 10:39:18,228
234,,,87991            8V2,41980778,15,0.8,120.43647,26.191563,156.0,0,2024-04-28 10:44:42,153
122,,,87991            8V3,41980778,15,1.0,120.436467,26.191638,64.6,0,2024-04-28 10:47:24,81
612,,,87991            8V3,41980778,15,1.3,120.43651,26.191627,237.7,0,2024-04-28 10:52:56,401
358,,,87991            8V2,41980778,15,0.5,120.436437,26.191608,78.0,0,2024-04-28 10:55:44,233
350,,,87991            8V2,41980778,15,0.5,120.436437,26.191608,78.0,0,2024-04-28 10:55:44,222
414,,,87991            8V3,41980778,15,1.4,120.436677,26.191898,67.7,0,2024-04-28 11:04:12,269
295,,,87991            8V3,41980778,15,1.8,120.436753,26.191887,219.4,0,2024-04-28 11:07:00,189
234,,,87991            8V2,41980778,15,1.1,120.436818,26.191987,179.9,0,2024-04-28 11:12:36,151
286,,,87991            8V2,41980778,15,0.3,120.436847,26.192023,229.1,0,2024-04-28 11:18:12,195
489,,,87991            8V2,41980778,15,0.8,120.436877,26.191968,69.4,0,2024-04-28 11:20:58,322
296,,,87991            8V2,41980778,15,0.6,120.436878,26.19206,41.6,0,2024-04-28 11:26:36,194
498,,,87991            8V2,41980778,15,0.9,120.436885,26.19208,140.6,0,2024-04-28 11:29:24,325
552,,,87991            8V2,41980778,15,1.6,120.436908,26.192038,77.7,0,2024-04-28 11:32:12,377
738,,,87991            8V3,41980778,15,0.5,120.4369,26.192073,255.3,0,2024-04-28 11:37:42,525
411,,,87991            8V2,41980778,15,1.1,120.437052,26.192338,339.4,0,2024-04-28 11:40:25,262
295,,,87991            8V2,41980778,15,1.1,120.436952,26.192135,23.9,0,2024-04-28 11:45:55,183
178,,,87991            8V2,41980778,15,1.5,120.437042,26.19229,119.3,0,2024-04-28 11:48:45,115
231,,,87991            8V2,41980778,15,0.5,120.43708,26.192153,345.3,0,2024-04-28 11:51:36,140
232,,,87991            8V2,41980778,15,0.5,120.43708,26.192153,345.3,0,2024-04-28 11:51:36,152
409,,,87991            8V2,41980778,15,1.8,120.437223,26.192112,160.4,0,2024-04-28 12:02:47,259
293,,,87991            8V2,41980778,15,0.2,120.437243,26.192042,153.0,0,2024-04-28 12:05:33,170
673,,,87991            8V2,41980778,15,1.3,120.43723,26.191985,36.3,0,2024-04-28 12:10:59,454
930,,,87991            8V2,41980778,15,0.8,120.437235,26.191988,338.0,0,2024-04-28 12:13:41,695
675,,,87991            8V3,41980778,15,0.5,120.437278,26.191923,125.6,0,2024-04-28 12:19:06,469
342,,,87991            8V2,41980778,15,0.8,120.43734,26.191887,42.8,0,2024-04-28 12:27:11,211
59,,,87991            8V2,41980778,15,1.0,120.437315,26.19187,54.5,0,2024-04-28 12:29:55,44
509,,,87991            8V3,41980778,15,0.2,120.437515,26.191793,315.4,0,2024-04-28 12:32:37,330
229,,,87991            8V2,41980778,15,0.8,120.43792,26.19181,199.7,0,2024-04-28 12:38:07,141
414,,,87991            8V2,41980778,15,0.8,120.438078,26.191717,96.4,0,2024-04-28 12:43:31,266
996,,,87991            8V2,41980778,15,0.5,120.438188,26.191742,9.4,0,2024-04-28 12:46:12,746
177,,,87991            8V3,41980778,15,0.4,120.438357,26.191698,87.0,0,2024-04-28 12:51:33,115
182,,,87991            8V2,41980778,15,1.0,120.438302,26.191768,135.2,0,2024-04-28 12:54:13,121
549,,,87991            8V3,41980778,15,0.8,120.438515,26.191765,114.7,0,2024-04-28 12:59:35,357
119,,,87991            8V2,41980778,15,1.7,120.438775,26.191672,3.6,0,2024-04-28 13:02:15,86
291,,,87991            8V2,41980778,15,0.8,120.439022,26.191687,0.5,0,2024-04-28 13:07:35,174
235,,,87991            8V2,41980778,15,1.7,120.439098,26.191732,40.1,0,2024-04-28 13:10:16,156
168,,,87991            8V2,41980778,15,1.7,120.439235,26.191935,151.0,0,2024-04-28 13:15:37,114
617,,,87991            8V3,41980778,15,0.8,120.439278,26.192012,64.1,0,2024-04-28 13:18:17,420
117,,,87991            8V2,41980778,15,0.1,120.439328,26.192038,44.1,0,2024-04-28 13:23:40,83
293,,,87991            8V2,41980778,15,1.1,120.439465,26.192172,327.2,0,2024-04-28 13:26:20,186
353,,,87991            8V2,41980778,15,0.0,120.439403,26.192282,181.8,0,2024-04-28 13:31:40,220
350,,,87991            8V2,41980778,15,1.2,120.43942,26.192252,304.8,0,2024-04-28 13:37:06,224
231,,,87991            8V2,41980778,15,0.8,120.43943,26.192273,328.5,0,2024-04-28 13:39:48,146
291,,,87991            8V2,41980778,15,1.6,120.439437,26.192283,44.4,0,2024-04-28 13:45:11,186
292,,,87991            8V2,41980778,15,1.6,120.439457,26.192302,262.4,0,2024-04-28 13:47:52,184
289,,,87991            8V2,41980778,15,0.3,120.439462,26.192333,260.3,0,2024-04-28 13:53:17,183
493,,,87991            8V2,41980778,15,2.1,120.439453,26.192355,107.8,0,2024-04-28 13:55:59,311
59,,,87991            8V2,41980778,15,1.9,120.439612,26.192392,69.6,0,2024-04-28 13:58:41,49
285,,,87991            8V2,41980778,15,1.2,120.439707,26.192557,205.7,0,2024-04-28 14:01:23,184
181,,,87991            8V2,41980778,15,1.1,120.43971,26.192638,111.2,0,2024-04-28 14:06:47,119
403,,,87991            8V2,41980778,15,0.5,120.439725,26.19267,222.2,0,2024-04-28 14:12:10,260
740,,,87991            8V2,41980778,15,1.0,120.439672,26.192687,357.9,0,2024-04-28 14:14:52,520
798,,,87991            8V2,41980778,15,1.2,120.43961,26.192708,194.2,0,2024-04-28 14:20:17,572
113,,,87991            8V2,41980778,15,1.2,120.43961,26.192708,194.2,0,2024-04-28 14:20:17,72
58,,,87991            8V2,41980778,15,1.5,120.439705,26.192688,274.1,0,2024-04-28 14:28:24,44
172,,,87991            8V2,41980778,15,1.4,120.439642,26.192515,356.9,0,2024-04-28 14:31:05,118
468,,,87991            8V2,41980778,15,1.4,120.439642,26.192515,356.9,0,2024-04-28 14:31:05,296
343,,,87991            8V2,41980778,15,0.3,120.439632,26.192518,345.8,0,2024-04-28 14:41:53,222
347,,,87991            8V2,41980778,15,0.2,120.439777,26.192668,314.3,0,2024-04-28 14:44:41,215
742,,,87991            8V2,41980778,15,1.3,120.439647,26.19254,311.7,0,2024-04-28 14:47:23,546
172,,,87991            8V2,41980778,15,1.6,120.439675,26.192558,168.1,0,2024-04-28 14:52:48,114
169,,,87991            8V2,41980778,15,0.7,120.439693,26.1925,278.3,0,2024-04-28 14:58:14,108
459,,,87991            8V2,41980778,15,0.4,120.439612,26.192498,10.3,0,2024-04-28 15:00:55,294
291,,,87991            8V3,41980778,15,1.7,120.439603,26.192297,78.7,0,2024-04-28 15:06:28,186
50,,,87991            8V2,41980778,15,0.2,120.439605,26.19229,64.4,0,2024-04-28 15:09:19,27
173,,,87991            8V2,41980778,15,0.5,120.439647,26.192463,258.8,0,2024-04-28 15:12:00,112
173,,,87991            8V2,41980778,15,1.2,120.439662,26.19248,296.1,0,2024-04-28 15:17:22,113
117,,,87991            8V3,41980778,15,1.4,120.439667,26.192302,286.6,0,2024-04-28 15:22:46,81
177,,,87991            8V3,41980778,15,1.2,120.439705,26.19229,131.6,0,2024-04-28 15:25:34,135
172,,,87991            8V2,41980778,15,1.3,120.439725,26.192405,110.3,0,2024-04-28 15:31:06,111
343,,,87991            8V2,41980778,15,1.0,120.439748,26.192307,10.0,0,2024-04-28 15:33:48,211
403,,,87991            8V2,41980778,15,1.8,120.439805,26.192368,104.4,0,2024-04-28 15:39:12,268
675,,,87991            8V2,41980778,15,1.5,120.439835,26.192312,267.6,0,2024-04-28 15:41:54,479
170,,,87991            8V2,41980778,15,1.0,120.439833,26.192373,257.6,0,2024-04-28 15:44:42,113
122,,,87991            8V2,41980778,15,1.7,120.439875,26.192422,118.0,0,2024-04-28 15:50:12,84
351,,,87991            8V2,41980778,15,1.7,120.439862,26.192428,145.9,0,2024-04-28 15:53:00,218
166,,,87991            8V2,41980778,15,2.2,120.439865,26.192592,335.7,0,2024-04-28 15:58:36,110
48,,,87991            8V2,41980778,15,2.2,120.439865,26.192592,335.7,0,2024-04-28 15:58:36,35
59,,,87991            8V2,41980778,15,1.0,120.439833,26.192552,8.5,0,2024-04-28 16:06:42,42
225,,,87991            8V2,41980778,15,0.8,120.43985,26.192665,2.7,0,2024-04-28 16:09:25,157
118,,,87991            8V2,41980778,15,0.2,120.439777,26.1926,318.6,0,2024-04-28 16:14:50,84
438,,,87991            8V2,41980778,15,1.1,120.439818,26.192707,294.2,0,2024-04-28 16:17:35,292
110,,,87991            8V2,41980778,15,0.5,120.439842,26.192723,153.4,0,2024-04-28 16:23:02,75
170,,,87991            8V2,41980778,15,0.5,120.439842,26.192723,153.4,0,2024-04-28 16:23:02,115
220,,,87991            8V2,41980778,15,1.1,120.439627,26.192783,349.8,0,2024-04-28 16:31:09,136
54,,,87991            8V2,41980778,15,0.5,120.439633,26.192785,219.6,0,2024-04-28 16:33:50,42
116,,,87991            8V2,41980778,15,0.3,120.439798,26.192857,207.4,0,2024-04-28 16:39:19,74
109,,,87991            8V2,41980778,15,1.3,120.43957,26.192818,34.4,0,2024-04-28 16:42:10,76
107,,,87991            8V2,41980778,15,0.5,120.439615,26.192963,55.9,0,2024-04-28 16:47:33,75
219,,,87991            8V2,41980778,15,0.5,120.4396,26.192963,314.5,0,2024-04-28 16:50:13,152
102,,,87991            8V2,41980778,15,1.6,120.439483,26.192973,98.0,0,2024-04-28 16:55:34,76
56,,,87991            8V2,41980778,15,1.6,120.439483,26.192973,98.0,0,2024-04-28 16:55:34,39
46,,,87991            8V2,41980778,15,0.6,120.439457,26.193058,314.9,0,2024-04-28 17:01:00,25
280,,,87991            8V2,41980778,15,0.6,120.439457,26.193058,314.9,0,2024-04-28 17:01:00,183
170,,,87991            8V2,41980778,15,0.6,120.439457,26.193058,314.9,0,2024-04-28 17:01:00,116
342,,,87991            8V2,41980778,15,3.2,120.439252,26.193122,3.2,0,2024-04-28 18:32:25,228
166,,,87991            8V2,41980778,15,3.2,120.439252,26.193122,3.2,0,2024-04-28 18:32:25,104
162,,,87991            8V2,41980778,15,0.7,120.439245,26.193138,299.6,0,2024-04-28 18:40:40,106
223,,,87991            8V2,41980778,15,0.5,120.43915,26.193175,192.8,0,2024-04-28 18:43:21,144
113,,,87991            8V2,41980778,15,0.7,120.43911,26.193198,260.3,0,2024-04-28 18:48:50,74
223,,,87991            8V2,41980778,15,0.0,120.43902,26.193267,253.8,0,2024-04-28 18:54:16,146
116,,,87991            8V2,41980778,15,0.2,120.439053,26.19332,137.9,0,2024-04-28 18:56:58,81
110,,,87991            8V2,41980778,15,1.4,120.439062,26.193343,271.7,0,2024-04-28 19:02:21,70
164,,,87991            8V2,41980778,15,2.3,120.439003,26.193347,83.4,0,2024-04-28 19:05:01,93
104,,,87991            8V3,41980778,15,0.6,120.438977,26.193315,208.0,0,2024-04-28 19:10:25,66
105,,,87991            8V3,41980778,15,0.6,120.438977,26.193315,208.0,0,2024-04-28 19:10:25,57
282,,,87991            8V2,41980778,15,1.2,120.438925,26.193388,74.4,0,2024-04-28 19:18:27,179
336,,,87991            8V2,41980778,15,1.2,120.438925,26.193388,74.4,0,2024-04-28 19:18:27,225
167,,,87991            8V2,41980778,15,1.5,120.43877,26.193398,87.3,0,2024-04-28 19:26:35,115
220,,,87991            8V2,41980778,15,1.1,120.438728,26.19339,91.8,0,2024-04-28 19:29:16,150
51,,,87991            8V2,41980778,15,1.1,120.438728,26.19339,91.8,0,2024-04-28 19:29:16,39
115,,,87991            8V2,41980778,15,1.3,120.43864,26.193353,356.3,0,2024-04-28 19:37:19,84
162,,,87991            8V2,41980778,15,0.9,120.438625,26.193203,28.2,0,2024-04-28 19:39:59,113
222,,,87991            8V2,41980778,15,1.4,120.43866,26.193313,134.7,0,2024-04-28 19:45:22,161
57,,,87991            8V2,41980778,15,2.6,120.438653,26.193362,195.2,0,2024-04-28 19:50:44,43
277,,,87991            8V2,41980778,15,2.6,120.438653,26.193362,195.2,0,2024-04-28 19:50:44,188
99,,,87991            8V2,41980778,15,0.4,120.438588,26.19328,182.1,0,2024-04-28 19:56:09,52
218,,,87991            8V2,41980778,15,0.6,120.438407,26.193212,54.4,0,2024-04-28 20:04:15,144
338,,,87991            8V2,41980778,15,0.6,120.438407,26.193212,54.4,0,2024-04-28 20:04:16,227
282,,,87991            8V2,41980778,15,1.8,120.438288,26.193208,357.5,0,2024-04-28 20:09:38,188
57,,,87991            8V2,41980778,15,0.7,120.438138,26.193147,339.5,0,2024-04-28 20:15:05,42
161,,,87991            8V2,41980778,15,0.5,120.438038,26.193058,286.2,0,2024-04-28 20:17:47,111
222,,,87991            8V2,41980778,15,1.3,120.437962,26.193053,303.3,0,2024-04-28 20:20:28,151
104,,,87991            8V2,41980778,15,0.4,120.437877,26.193018,238.4,0,2024-04-28 20:25:52,63
158,,,87991            8V2,41980778,15,0.7,120.437815,26.193015,61.2,0,2024-04-28 20:31:23,99
221,,,87991            8V2,41980778,15,0.7,120.437815,26.193015,61.2,0,2024-04-28 20:31:23,141
42,,,87991            8V2,41980778,15,0.8,120.437692,26.192955,270.9,0,2024-04-28 20:39:35,23
161,,,87991            8V2,41980778,15,2.7,120.437682,26.192942,212.3,0,2024-04-28 20:42:17,107
163,,,87991            8V2,41980778,15,0.2,120.437633,26.192928,198.5,0,2024-04-28 20:45:02,113
160,,,87991            8V2,41980778,15,1.2,120.437637,26.19291,255.7,0,2024-04-28 20:50:41,107
282,,,87991            8V2,41980778,15,1.2,120.437637,26.19291,255.7,0,2024-04-28 20:50:41,191
221,,,87991            8V2,41980778,15,1.0,120.437517,26.192837,232.8,0,2024-04-28 20:58:46,156
223,,,87991            8V2,41980778,15,1.0,120.437518,26.192835,285.2,0,2024-04-28 21:04:15,147
53,,,87991            8V2,41980778,15,1.0,120.437518,26.192835,285.2,0,2024-04-28 21:04:15,38
161,,,87991            8V2,41980778,15,0.9,120.437542,26.192845,177.1,0,2024-04-28 21:09:41,107
222,,,87991            8V2,41980778,15,0.9,120.437542,26.192845,177.1,0,2024-04-28 21:09:41,149
160,,,87991            8V2,41980778,15,0.9,120.437542,26.192845,177.1,0,2024-04-28 21:09:41,104
222,,,87991            8V2,41980778,15,0.6,120.43738,26.192798,89.3,0,2024-04-28 21:23:23,150
162,,,87991            8V2,41980778,15,0.3,120.437323,26.192852,334.8,0,2024-04-28 21:28:46,107
226,,,87991            8V2,41980778,15,1.8,120.437357,26.192783,26.5,0,2024-04-28 21:31:28,138
344,,,87991            8V2,41980778,15,0.7,120.437338,26.192747,159.9,0,2024-04-28 21:36:53,228
224,,,87991            8V2,41980778,15,0.7,120.437237,26.192717,188.2,0,2024-04-28 21:39:35,153
282,,,87991            8V2,41980778,15,0.5,120.437342,26.192672,242.8,0,2024-04-28 21:44:57,187
159,,,87991            8V2,41980778,15,0.8,120.437252,26.192707,238.3,0,2024-04-28 21:47:43,99
345,,,87991            8V2,41980778,15,1.2,120.437228,26.192718,26.4,0,2024-04-28 21:53:06,229
401,,,87991            8V2,41980778,15,0.9,120.437208,26.192648,141.4,0,2024-04-28 21:55:48,263
101,,,87991            8V2,41980778,15,1.1,120.437153,26.19264,273.0,0,2024-04-28 22:01:10,59
54,,,87991            8V2,41980778,15,0.4,120.437172,26.192667,236.7,0,2024-04-28 22:03:52,37
403,,,87991            8V2,41980778,15,0.4,120.437172,26.192667,236.7,0,2024-04-28 22:03:52,264
349,,,87991            8V2,41980778,15,2.0,120.436998,26.19254,47.6,0,2024-04-28 22:14:34,236
339,,,87991            8V2,41980778,15,2.1,120.43711,26.192662,262.1,0,2024-04-28 22:17:15,218
56,,,87991            8V2,41980778,15,1.4,120.436987,26.192532,354.3,0,2024-04-28 22:22:36,40
