fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
102,,,87991            8V2,41980778,15,1.4,120.436987,26.192532,354.3,0,2024-04-28 22:22:36,57
164,,,87991            8V2,41980778,15,1.4,120.436987,26.192532,354.3,0,2024-04-28 22:22:36,107
406,,,87991            8V2,41980778,15,1.4,120.436987,26.192532,354.3,0,2024-04-28 22:22:36,269
224,,,87991            8V2,41980778,15,0.6,120.436915,26.19241,154.8,0,2024-04-28 23:05:28,155
285,,,87991            8V2,41980778,15,1.9,120.436953,26.19244,160.8,0,2024-04-28 23:10:49,196
58,,,87991            8V2,41980778,15,1.9,120.436953,26.19244,160.8,0,2024-04-28 23:10:49,40
225,,,87991            8V2,41980778,15,1.7,120.436845,26.192275,229.5,0,2024-04-28 23:18:51,152
56,,,87991            8V2,41980778,15,3.4,120.436945,26.192367,71.9,0,2024-04-28 23:21:31,42
221,,,87991            8V2,41980778,15,1.3,120.436918,26.192315,73.6,0,2024-04-28 23:26:52,137
170,,,87991            8V2,41980778,15,0.4,120.436997,26.19234,74.5,0,2024-04-28 23:29:32,117
113,,,87991            8V2,41980778,15,0.2,120.436942,26.192253,311.8,0,2024-04-28 23:32:12,72
115,,,87991            8V2,41980778,15,2.0,120.436935,26.19224,26.9,0,2024-04-28 23:37:34,79
113,,,87991            8V2,41980778,15,1.7,120.437027,26.192245,11.4,0,2024-04-28 23:42:55,79
157,,,87991            8V2,41980778,15,3.1,120.43692,26.192253,305.2,0,2024-04-28 23:45:36,101
113,,,87991            8V2,41980778,15,1.5,120.436977,26.192163,104.1,0,2024-04-28 23:50:57,71
469,,,87991            8V2,41980778,15,1.6,120.436968,26.192093,148.4,0,2024-04-28 23:53:37,321
461,,,87991            8V2,41980778,15,2.2,120.4369,26.192168,346.2,0,2024-04-28 23:58:58,302
376,,,87991            8V2,41980778,15,1.7,120.436933,26.192155,177.2,0,2024-04-29 00:04:18,251
279,,,87991            8V2,41980778,15,1.2,120.436908,26.192127,197.9,0,2024-04-29 00:06:58,190
114,,,87991            8V2,41980778,15,3.0,120.43701,26.192032,175.4,0,2024-04-29 00:12:21,82
345,,,87991            8V2,41980778,15,1.3,120.437028,26.191975,292.6,0,2024-04-29 00:15:01,228
651,,,87991            8V2,41980778,15,1.8,120.436872,26.192088,9.3,0,2024-04-29 00:20:22,468
712,,,87991            8V2,41980778,15,1.8,120.436872,26.192088,9.3,0,2024-04-29 00:20:22,524
400,,,87991            8V2,41980778,15,0.5,120.436767,26.192038,49.5,0,2024-04-29 00:28:23,267
399,,,87991            8V2,41980778,15,0.7,120.436835,26.192117,265.4,0,2024-04-29 00:31:04,260
276,,,87991            8V2,41980778,15,1.2,120.436823,26.192092,149.5,0,2024-04-29 00:36:24,180
518,,,87991            8V2,41980778,15,1.6,120.436798,26.192103,173.9,0,2024-04-29 00:39:05,346
115,,,87991            8V2,41980778,15,0.8,120.43695,26.191808,281.1,0,2024-04-29 00:44:27,78
116,,,87991            8V2,41980778,15,1.8,120.436725,26.191958,358.5,0,2024-04-29 00:47:07,74
277,,,87991            8V2,41980778,15,1.5,120.436773,26.192125,255.5,0,2024-04-29 00:49:47,180
108,,,87991            8V2,41980778,15,0.9,120.437008,26.191837,343.9,0,2024-04-29 00:55:20,75
284,,,87991            8V2,41980778,15,0.5,120.437078,26.191862,263.1,0,2024-04-29 01:00:51,181
338,,,87991            8V2,41980778,15,0.5,120.437078,26.191862,263.1,0,2024-04-29 01:00:51,226
278,,,87991            8V2,41980778,15,2.0,120.437112,26.191853,32.0,0,2024-04-29 01:08:58,194
345,,,87991            8V2,41980778,15,1.2,120.437115,26.191848,45.0,0,2024-04-29 01:11:40,233
650,,,87991            8V2,41980778,15,0.6,120.437103,26.191737,235.9,0,2024-04-29 01:17:07,482
156,,,87991            8V2,41980778,15,0.6,120.437103,26.191737,235.9,0,2024-04-29 01:17:07,102
647,,,87991            8V2,41980778,15,0.6,120.437103,26.191737,235.9,0,2024-04-29 01:17:07,467
60,,,87991            8V2,41980778,15,0.4,120.437132,26.191792,30.9,0,2024-04-29 01:27:51,49
56,,,87991            8V2,41980778,15,0.2,120.437247,26.1918,310.6,0,2024-04-29 01:33:17,40
281,,,87991            8V3,41980778,15,0.5,120.437218,26.19169,89.1,0,2024-04-29 01:35:58,184
283,,,87991            8V2,41980778,15,0.5,120.437348,26.1918,310.0,0,2024-04-29 01:41:21,182
165,,,87991            8V2,41980778,15,0.1,120.437458,26.191602,277.4,0,2024-04-29 01:44:01,109
277,,,87991            8V2,41980778,15,1.0,120.437537,26.191675,108.8,0,2024-04-29 01:49:22,184
227,,,87991            8V2,41980778,15,1.2,120.437717,26.191407,166.9,0,2024-04-29 01:52:02,153
231,,,87991            8V2,41980778,15,0.9,120.437775,26.191425,308.1,0,2024-04-29 01:57:23,160
114,,,87991            8V2,41980778,15,0.6,120.438065,26.190977,144.0,0,2024-04-29 02:02:47,81
403,,,87991            8V2,41980778,15,1.0,120.438137,26.191012,122.9,0,2024-04-29 02:05:29,253
553,,,87991            8V2,41980778,15,2.9,120.438225,26.191128,358.2,0,2024-04-29 02:10:52,407
157,,,87991            8V2,41980778,15,1.2,120.438422,26.191217,308.6,0,2024-04-29 02:13:34,108
165,,,87991            8V2,41980778,15,1.8,120.438468,26.19127,150.3,0,2024-04-29 02:16:17,100
400,,,87991            8V2,41980778,15,1.9,120.43858,26.191363,18.5,0,2024-04-29 02:21:42,261
341,,,87991            8V2,41980778,15,0.1,120.438645,26.191415,127.4,0,2024-04-29 02:24:24,215
281,,,87991            8V2,41980778,15,0.7,120.438672,26.191592,212.7,0,2024-04-29 02:29:48,190
54,,,87991            8V2,41980778,15,0.3,120.439185,26.191248,288.5,0,2024-04-29 02:32:29,41
398,,,87991            8V2,41980778,15,1.1,120.439397,26.191375,241.8,0,2024-04-29 02:38:01,262
106,,,87991            8V2,41980778,15,0.8,120.439523,26.191483,121.5,0,2024-04-29 02:40:43,77
400,,,87991            8V2,41980778,15,0.7,120.439632,26.191573,321.4,0,2024-04-29 02:46:16,265
105,,,87991            8V2,41980778,15,1.9,120.43976,26.191668,294.9,0,2024-04-29 02:48:59,66
345,,,87991            8V2,41980778,15,1.0,120.439795,26.19177,326.3,0,2024-04-29 02:54:22,210
223,,,87991            8V2,41980778,15,0.3,120.44005,26.192593,60.0,0,2024-04-29 02:57:08,143
343,,,87991            8V2,41980778,15,0.5,120.440063,26.192587,95.7,0,2024-04-29 03:02:30,237
107,,,87991            8V2,41980778,15,1.3,120.440073,26.192608,11.0,0,2024-04-29 03:05:12,63
279,,,87991            8V2,41980778,15,0.9,120.43999,26.192535,61.6,0,2024-04-29 03:10:35,182
347,,,87991            8V2,41980778,15,1.0,120.440028,26.19262,66.8,0,2024-04-29 03:13:17,229
340,,,87991            8V2,41980778,15,1.6,120.439993,26.19254,222.1,0,2024-04-29 03:18:39,223
110,,,87991            8V2,41980778,15,1.6,120.440047,26.19271,196.1,0,2024-04-29 03:21:19,74
347,,,87991            8V2,41980778,15,0.6,120.439837,26.19251,140.8,0,2024-04-29 03:26:41,210
402,,,87991            8V2,41980778,15,0.6,120.439837,26.19251,140.8,0,2024-04-29 03:26:41,253
280,,,87991            8V2,41980778,15,0.7,120.439948,26.192617,150.6,0,2024-04-29 03:34:45,172
340,,,87991            8V2,41980778,15,1.5,120.439695,26.192585,45.4,0,2024-04-29 03:37:25,218
164,,,87991            8V2,41980778,15,0.6,120.439705,26.192553,81.8,0,2024-04-29 03:42:47,96
462,,,87991            8V2,41980778,15,2.0,120.43968,26.192562,142.0,0,2024-04-29 03:48:07,300
116,,,87991            8V2,41980778,15,1.4,120.439633,26.192602,16.3,0,2024-04-29 03:50:48,77
896,,,87991            8V2,41980778,15,1.4,120.439633,26.192602,16.3,0,2024-04-29 03:50:48,670
109,,,87991            8V2,41980778,15,1.6,120.439555,26.192715,352.5,0,2024-04-29 03:58:54,68
220,,,87991            8V2,41980778,15,0.2,120.439693,26.192458,119.4,0,2024-04-29 04:01:35,135
460,,,87991            8V2,41980778,15,1.2,120.439738,26.192415,5.3,0,2024-04-29 04:07:11,290
355,,,87991            8V2,41980778,15,1.1,120.43974,26.192422,204.1,0,2024-04-29 04:09:53,236
279,,,87991            8V2,41980778,15,1.1,120.439718,26.192415,290.4,0,2024-04-29 04:15:18,171
59,,,87991            8V2,41980778,15,1.1,120.439718,26.192415,290.4,0,2024-04-29 04:15:18,40
288,,,87991            8V2,41980778,15,1.8,120.439693,26.192462,89.0,0,2024-04-29 04:23:25,181
283,,,87991            8V2,41980778,15,0.5,120.439708,26.19247,271.9,0,2024-04-29 04:26:17,183
524,,,87991            8V2,41980778,15,1.3,120.439702,26.19244,202.1,0,2024-04-29 04:31:41,345
282,,,87991            8V2,41980778,15,1.3,120.439702,26.19244,202.1,0,2024-04-29 04:31:41,175
343,,,87991            8V2,41980778,15,1.8,120.439718,26.192442,143.2,0,2024-04-29 04:39:47,232
341,,,87991            8V2,41980778,15,0.7,120.43968,26.192495,346.8,0,2024-04-29 04:45:11,216
465,,,87991            8V2,41980778,15,1.2,120.439717,26.19251,3.3,0,2024-04-29 04:47:52,308
740,,,87991            8V2,41980778,15,1.2,120.439717,26.19251,3.3,0,2024-04-29 04:47:52,545
611,,,87991            8V2,41980778,15,1.1,120.439695,26.192565,5.3,0,2024-04-29 04:56:02,435
282,,,87991            8V2,41980778,15,0.5,120.439682,26.192593,203.0,0,2024-04-29 04:58:44,179
112,,,87991            8V2,41980778,15,1.0,120.439678,26.19261,262.6,0,2024-04-29 05:04:09,74
229,,,87991            8V2,41980778,15,0.7,120.439682,26.192592,94.7,0,2024-04-29 05:06:52,154
401,,,87991            8V2,41980778,15,1.4,120.439692,26.192632,242.5,0,2024-04-29 05:12:21,258
116,,,87991            8V2,41980778,15,0.8,120.439717,26.19266,84.6,0,2024-04-29 05:15:04,80
220,,,87991            8V2,41980778,15,0.8,120.439715,26.19264,18.8,0,2024-04-29 05:20:28,127
161,,,87991            8V2,41980778,15,1.2,120.439695,26.192685,120.1,0,2024-04-29 05:23:10,99
172,,,87991            8V2,41980778,15,0.7,120.439767,26.192563,101.2,0,2024-04-29 05:28:34,122
343,,,87991            8V2,41980778,15,0.5,120.439762,26.192545,329.3,0,2024-04-29 05:31:16,226
60,,,87991            8V2,41980778,15,0.9,120.439735,26.192512,319.2,0,2024-04-29 05:36:41,43
103,,,87991            8V2,41980778,15,0.5,120.439758,26.192513,160.2,0,2024-04-29 05:39:23,53
401,,,87991            8V2,41980778,15,0.7,120.439775,26.192502,56.6,0,2024-04-29 05:44:48,266
348,,,87991            8V2,41980778,15,1.1,120.439753,26.192317,84.2,0,2024-04-29 05:50:32,227
496,,,87991            8V2,41980778,15,1.1,120.439753,26.192317,84.2,0,2024-04-29 05:50:32,338
402,,,87991            8V2,41980778,15,1.4,120.439712,26.192367,178.4,0,2024-04-29 05:58:42,254
285,,,87991            8V2,41980778,15,0.9,120.439702,26.192383,221.4,0,2024-04-29 06:01:24,184
441,,,87991            8V2,41980778,15,0.9,120.439667,26.192438,160.8,0,2024-04-29 06:04:06,299
401,,,87991            8V2,41980778,15,0.6,120.439642,26.192488,109.4,0,2024-04-29 06:09:30,267
492,,,87991            8V2,41980778,15,0.7,120.439598,26.192605,192.7,0,2024-04-29 06:12:12,336
113,,,87991            8V2,41980778,15,0.8,120.439632,26.192548,145.8,0,2024-04-29 06:17:37,85
236,,,87991            8V2,41980778,15,1.1,120.439577,26.192642,324.4,0,2024-04-29 06:23:10,154
285,,,87991            8V2,41980778,15,0.6,120.43958,26.192658,186.0,0,2024-04-29 06:25:52,185
341,,,87991            8V2,41980778,15,0.5,120.439567,26.192688,216.4,0,2024-04-29 06:28:38,227
495,,,87991            8V2,41980778,15,0.7,120.439525,26.192652,143.5,0,2024-04-29 06:34:15,332
863,,,87991            8V2,41980778,15,0.4,120.43964,26.192882,175.2,0,2024-04-29 06:37:01,644
114,,,87991            8V2,41980778,15,0.4,120.439663,26.192978,46.8,0,2024-04-29 06:42:31,84
336,,,87991            8V2,41980778,15,1.0,120.440032,26.193023,128.2,0,2024-04-29 06:45:13,212
295,,,87991            8V2,41980778,15,0.7,120.4401,26.19303,296.7,0,2024-04-29 06:47:54,191
344,,,87991            8V2,41980778,15,0.5,120.439938,26.193233,115.9,0,2024-04-29 06:53:25,215
170,,,87991            8V2,41980778,15,1.4,120.439908,26.193253,129.3,0,2024-04-29 06:59:05,112
404,,,87991            8V2,41980778,15,1.7,120.439882,26.19327,304.5,0,2024-04-29 07:01:48,270
230,,,87991            8V2,41980778,15,1.0,120.44009,26.193595,223.8,0,2024-04-29 07:07:11,155
340,,,87991            8V2,41980778,15,1.1,120.439798,26.193355,73.2,0,2024-04-29 07:09:53,229
546,,,87991            8V2,41980778,15,3.0,120.439805,26.193358,32.4,0,2024-04-29 07:15:18,362
404,,,87991            8V2,41980778,15,4.2,120.439783,26.193583,114.1,0,2024-04-29 07:18:11,267
167,,,87991            8V2,41980778,15,1.2,120.439748,26.193357,101.5,0,2024-04-29 07:24:10,111
465,,,87991            8V2,41980778,15,1.2,120.439748,26.193357,101.5,0,2024-04-29 07:24:10,291
341,,,87991            8V2,41980778,15,1.1,120.439682,26.193348,212.3,0,2024-04-29 07:29:47,215
462,,,87991            8V2,41980778,15,1.1,120.439547,26.193335,108.7,0,2024-04-29 07:35:23,306
225,,,87991            8V2,41980778,15,1.2,120.439513,26.193252,48.8,0,2024-04-29 07:38:11,152
173,,,87991            8V2,41980778,15,0.5,120.439397,26.19332,106.8,0,2024-04-29 07:43:47,127
340,,,87991            8V2,41980778,15,0.5,120.439397,26.19332,106.8,0,2024-04-29 07:43:47,235
226,,,87991            8V2,41980778,15,1.3,120.43922,26.19338,348.7,0,2024-04-29 07:49:23,152
346,,,87991            8V2,41980778,15,1.3,120.439088,26.19341,233.1,0,2024-04-29 07:54:59,232
399,,,87991            8V2,41980778,15,2.1,120.439017,26.193407,201.9,0,2024-04-29 07:57:47,251
236,,,87991            8V2,41980778,15,2.1,120.439017,26.193407,201.9,0,2024-04-29 07:57:47,159
446,,,87991            8V2,41980778,15,1.4,120.438787,26.193402,41.6,0,2024-04-29 08:09:03,291
342,,,87991            8V2,41980778,15,1.2,120.43876,26.193395,272.9,0,2024-04-29 08:11:45,226
232,,,87991            8V2,41980778,15,0.6,120.438673,26.193388,17.3,0,2024-04-29 08:14:26,153
284,,,87991            8V2,41980778,15,0.8,120.438145,26.192948,114.4,0,2024-04-29 08:19:52,196
391,,,87991            8V2,41980778,15,0.7,120.4381,26.193137,13.2,0,2024-04-29 08:22:45,242
151,,,87991            8V2,41980778,15,1.4,120.438028,26.193172,144.9,0,2024-04-29 08:28:07,81
219,,,87991            8V2,41980778,15,0.9,120.437987,26.193163,142.0,0,2024-04-29 08:30:48,141
400,,,87991            8V2,41980778,15,1.0,120.437672,26.193068,142.5,0,2024-04-29 08:36:11,253
284,,,87991            8V2,41980778,15,1.0,120.437672,26.193068,142.5,0,2024-04-29 08:36:11,183
58,,,87991            8V2,41980778,15,1.2,120.43764,26.193083,75.6,0,2024-04-29 08:44:13,40
226,,,87991            8V2,41980778,15,1.8,120.437445,26.1928,110.6,0,2024-04-29 08:49:36,150
281,,,87991            8V3,41980778,15,1.1,120.437705,26.193145,184.4,0,2024-04-29 08:52:55,179
429,,,87991            8V1,41980778,15,1.4,120.437063,26.193248,199.0,0,2024-04-29 08:58:16,267
734,,,87991            8V2,41980778,15,0.2,120.437428,26.193098,108.9,0,2024-04-29 09:02:32,514
122,,,87991            8V2,41980778,15,1.1,120.437483,26.19303,75.9,0,2024-04-29 09:05:16,82
278,,,87991            8V2,41980778,15,1.1,120.437483,26.19303,75.9,0,2024-04-29 09:05:16,167
459,,,87991            8V2,41980778,15,1.6,120.437395,26.192975,53.5,0,2024-04-29 09:13:15,314
558,,,87991            8V2,41980778,15,1.6,120.437395,26.192975,53.5,0,2024-04-29 09:13:15,370
344,,,87991            8V2,41980778,15,1.6,120.437395,26.192975,53.5,0,2024-04-29 09:13:15,206
396,,,87991            8V2,41980778,15,1.7,120.437245,26.192902,347.7,0,2024-04-29 09:26:34,242
223,,,87991            8V2,41980778,15,1.3,120.437187,26.192887,101.9,0,2024-04-29 09:29:17,134
224,,,87991            8V2,41980778,15,1.3,120.437187,26.192887,101.9,0,2024-04-29 09:29:17,142
167,,,87991            8V2,41980778,15,0.4,120.437153,26.192872,147.0,0,2024-04-29 09:37:25,101
339,,,87991            8V2,41980778,15,0.4,120.437153,26.192872,147.0,0,2024-04-29 09:37:25,220
287,,,87991            8V2,41980778,15,0.4,120.437153,26.192872,147.0,0,2024-04-29 09:37:25,185
400,,,87991            8V2,41980778,15,0.9,120.437143,26.192873,144.9,0,2024-04-29 09:50:55,257
346,,,87991            8V2,41980778,15,0.3,120.437238,26.192847,245.8,0,2024-04-29 09:53:38,216
398,,,87991            8V1,41980778,15,1.8,120.437162,26.192793,55.9,0,2024-04-29 09:59:00,253
287,,,87991            8V2,41980778,15,0.7,120.437127,26.19285,308.3,0,2024-04-29 10:01:42,179
406,,,87991            8V2,41980778,15,0.3,120.437075,26.19291,33.0,0,2024-04-29 10:07:05,254
348,,,87991            8V2,41980778,15,0.4,120.437087,26.192858,207.2,0,2024-04-29 10:09:46,225
461,,,87991            8V2,41980778,15,0.4,120.437087,26.192858,207.2,0,2024-04-29 10:09:46,291
339,,,87991            8V2,41980778,15,0.5,120.436997,26.192795,188.5,0,2024-04-29 10:17:49,217
117,,,87991            8V2,41980778,15,0.5,120.436997,26.192795,188.5,0,2024-04-29 10:17:49,91
406,,,87991            8V2,41980778,15,0.5,120.436997,26.192795,188.5,0,2024-04-29 10:17:49,268
117,,,87991            8V2,41980778,15,0.8,120.43698,26.192835,55.3,0,2024-04-29 10:28:48,86
169,,,87991            8V2,41980778,15,0.8,120.43698,26.192835,55.3,0,2024-04-29 10:28:48,109
521,,,87991            8V1,41980778,15,0.4,120.43693,26.19287,295.7,0,2024-04-29 10:39:44,343
347,,,87991            8V1,41980778,15,0.4,120.43693,26.19287,295.7,0,2024-04-29 10:39:44,217
294,,,87991            8V2,41980778,15,0.6,120.436938,26.19293,72.0,0,2024-04-29 10:47:44,183
920,,,87991            8V2,41980778,15,0.6,120.436667,26.192665,352.6,0,2024-04-29 10:50:23,670
353,,,87991            8V2,41980778,15,2.3,120.436877,26.192907,27.5,0,2024-04-29 10:55:50,216
340,,,87991            8V2,41980778,15,0.4,120.436922,26.192832,23.7,0,2024-04-29 10:58:41,205
463,,,87991            8V2,41980778,15,0.6,120.436898,26.192847,2.2,0,2024-04-29 11:04:10,289
235,,,87991            8V2,41980778,15,0.6,120.436898,26.192847,2.2,0,2024-04-29 11:04:10,141
411,,,87991            8V2,41980778,15,1.0,120.4368,26.192742,73.3,0,2024-04-29 11:12:18,259
348,,,87991            8V2,41980778,15,1.0,120.4368,26.192742,73.3,0,2024-04-29 11:12:18,215
1220,,,87991            8V2,41980778,15,1.4,120.436758,26.192653,162.3,0,2024-04-29 11:20:24,825
106,,,87991            8V2,41980778,15,2.3,120.436793,26.192707,82.4,0,2024-04-29 11:23:04,66
287,,,87991            8V2,41980778,15,1.0,120.436797,26.19269,258.2,0,2024-04-29 11:28:24,178
235,,,87991            8V1,41980778,15,1.7,120.436802,26.19272,151.2,0,2024-04-29 11:31:04,139
61,,,87991            8V1,41980778,15,1.7,120.436802,26.19272,151.2,0,2024-04-29 11:31:04,45
221,,,87991            8V1,41980778,15,1.7,120.436802,26.19272,151.2,0,2024-04-29 11:31:04,142
289,,,87991            8V2,41980778,15,0.4,120.436768,26.192688,71.9,0,2024-04-29 11:47:18,186
182,,,87991            8V2,41980778,15,0.4,120.436768,26.192688,71.9,0,2024-04-29 11:47:18,126
294,,,87991            8V2,41980778,15,0.9,120.436833,26.192642,353.9,0,2024-04-29 11:57:58,205
177,,,87991            8V2,41980778,15,0.9,120.436833,26.192642,353.9,0,2024-04-29 11:57:58,123
349,,,87991            8V2,41980778,15,1.5,120.436822,26.192642,313.5,0,2024-04-29 12:06:01,213
178,,,87991            8V2,41980778,15,0.9,120.436815,26.192662,254.2,0,2024-04-29 12:08:41,117
401,,,87991            8V2,41980778,15,0.1,120.436853,26.19261,286.4,0,2024-04-29 12:14:03,255
346,,,87991            8V2,41980778,15,0.4,120.436807,26.192672,101.8,0,2024-04-29 12:16:43,220
291,,,87991            8V2,41980778,15,0.4,120.436833,26.192667,1.7,0,2024-04-29 12:19:23,179
457,,,87991            8V2,41980778,15,1.2,120.436827,26.19264,145.1,0,2024-04-29 12:27:24,281
221,,,87991            8V2,41980778,15,1.1,120.436852,26.192623,183.9,0,2024-04-29 12:30:04,145
344,,,87991            8V2,41980778,15,0.4,120.436907,26.192545,194.1,0,2024-04-29 12:32:47,203
464,,,87991            8V2,41980778,15,1.3,120.436897,26.19262,79.9,0,2024-04-29 12:38:12,285
398,,,87991            8V2,41980778,15,1.2,120.43691,26.19269,154.9,0,2024-04-29 12:40:56,234
588,,,87991            8V2,41980778,15,0.3,120.437013,26.192743,295.0,0,2024-04-29 12:46:19,390
403,,,87991            8V2,41980778,15,1.2,120.437128,26.192702,260.1,0,2024-04-29 12:49:01,249
464,,,87991            8V2,41980778,15,0.9,120.437257,26.192833,150.9,0,2024-04-29 12:54:22,283
400,,,87991            8V2,41980778,15,0.3,120.437345,26.192902,157.5,0,2024-04-29 12:57:04,232
462,,,87991            8V2,41980778,15,0.4,120.437503,26.192978,77.9,0,2024-04-29 13:02:30,280
607,,,87991            8V2,41980778,15,0.4,120.437565,26.19299,174.6,0,2024-04-29 13:05:14,393
172,,,87991            8V2,41980778,15,1.4,120.437713,26.193052,131.2,0,2024-04-29 13:10:38,103
289,,,87991            8V2,41980778,15,0.3,120.43791,26.193028,132.4,0,2024-04-29 13:16:04,184
401,,,87991            8V2,41980778,15,0.8,120.43801,26.193058,116.5,0,2024-04-29 13:18:47,246
335,,,87991            8V2,41980778,15,0.6,120.438383,26.19305,150.3,0,2024-04-29 13:24:16,200
406,,,87991            8V2,41980778,15,1.6,120.438663,26.193023,135.4,0,2024-04-29 13:26:56,244
174,,,87991            8V2,41980778,15,0.0,120.438937,26.192972,267.2,0,2024-04-29 13:32:19,107
342,,,87991            8V2,41980778,15,1.9,120.439192,26.192895,114.6,0,2024-04-29 13:35:00,208
176,,,87991            8V1,41980778,15,1.2,120.439262,26.192937,107.0,0,2024-04-29 13:40:24,107
339,,,87991            8V2,41980778,15,1.1,120.439178,26.192943,119.3,0,2024-04-29 13:43:06,203
456,,,87991            8V2,41980778,15,1.5,120.43941,26.193048,215.4,0,2024-04-29 13:48:26,286
115,,,87991            8V2,41980778,15,1.9,120.43949,26.192873,257.5,0,2024-04-29 13:51:06,75
397,,,87991            8V2,41980778,15,2.6,120.439343,26.192903,155.8,0,2024-04-29 13:56:28,224
334,,,87991            8V2,41980778,15,1.5,120.439135,26.19288,108.7,0,2024-04-29 13:59:10,200
221,,,87991            8V2,41980778,15,0.2,120.439157,26.192937,122.3,0,2024-04-29 14:04:43,131
278,,,87991            8V1,41980778,15,1.6,120.439048,26.192942,246.0,0,2024-04-29 14:10:14,176
396,,,87991            8V1,41980778,15,0.7,120.439253,26.19282,305.6,0,2024-04-29 14:12:58,241
283,,,87991            8V2,41980778,15,2.2,120.439262,26.192757,353.3,0,2024-04-29 14:18:22,175
339,,,87991            8V2,41980778,15,2.2,120.439262,26.192757,353.3,0,2024-04-29 14:18:22,202
342,,,87991            8V2,41980778,15,1.1,120.43888,26.192843,92.2,0,2024-04-29 14:23:46,204
229,,,87991            8V2,41980778,15,0.8,120.439008,26.192877,308.1,0,2024-04-29 14:29:11,140
460,,,87991            8V2,41980778,15,0.7,120.438933,26.192915,264.5,0,2024-04-29 14:34:36,280
281,,,87991            8V2,41980778,15,0.3,120.438898,26.192935,270.1,0,2024-04-29 14:37:19,171
460,,,87991            8V2,41980778,15,1.0,120.438908,26.192932,268.1,0,2024-04-29 14:42:54,277
340,,,87991            8V2,41980778,15,0.7,120.439003,26.192802,49.1,0,2024-04-29 14:45:42,205
174,,,87991            8V2,41980778,15,1.5,120.438838,26.192918,358.1,0,2024-04-29 14:51:08,110
340,,,87991            8V2,41980778,15,1.5,120.438838,26.192918,358.1,0,2024-04-29 14:51:08,201
398,,,87991            8V2,41980778,15,1.5,120.438838,26.192918,358.1,0,2024-04-29 14:51:08,249
339,,,87991            8V2,41980778,15,0.2,120.438763,26.192898,359.4,0,2024-04-29 15:02:03,207
400,,,87991            8V2,41980778,15,0.2,120.438763,26.192898,359.4,0,2024-04-29 15:02:03,250
352,,,87991            8V2,41980778,15,2.2,120.439,26.192753,117.7,0,2024-04-29 15:10:16,227
