fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3457,,       ,,500011333,15,9.3,122.37013,28.78853,136.1,30,2024-04-24 04:08:38,2363
3599,,       ,,500011333,15,9.3,122.37013,28.78853,136.1,30,2024-04-24 04:08:38,2434
3344,,       ,,500011333,15,9.3,122.37013,28.78853,136.1,30,2024-04-24 04:08:38,2313
3568,,       ,,500011333,15,8.4,122.373585,28.829278,0.9,30,2024-04-24 04:31:07,2485
3349,,       ,,500011333,15,8.4,122.373585,28.829278,0.9,30,2024-04-24 04:31:07,2332
3563,,       ,,500011333,15,8.4,122.373585,28.829278,0.9,30,2024-04-24 04:31:07,2483
2775,,       ,,500011333,15,2.5,122.35537,28.738465,255.9,30,2024-04-25 00:29:14,1796
3121,,       ,,500011333,15,2.5,122.35537,28.738465,255.9,30,2024-04-25 00:29:14,2067
3300,,       ,,500011333,15,2.5,122.35537,28.738465,255.9,30,2024-04-25 00:29:14,2144
