fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5666,,,1,600937400,15,5.3,119.724735,26.25484,353.1,0,2024-04-15 22:38:15,3829
5682,,,1,600937400,15,5.4,119.723173,26.258897,289.7,0,2024-04-15 22:42:34,3858
5566,,,1,600937400,15,5.9,119.720197,26.259142,271.1,0,2024-04-15 22:44:15,3736
5134,,1234567,,600937400,15,6.7,119.708427,26.237748,276.1,30,2024-04-23 18:04:40,3398
5035,,1234567,,600937400,15,6.7,119.708427,26.237748,276.1,30,2024-04-23 18:04:40,3303
5281,,1234567,,600937400,15,6.7,119.708427,26.237748,276.1,30,2024-04-23 18:04:40,3491
