fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2602,,72%,,630004,15,0.3,119.140495,24.762988,3.2,0,2024-04-21 06:54:52,1942
2126,,72%,,630004,15,0.3,119.142637,24.767883,63.3,0,2024-04-21 07:33:14,1573
2250,,72%,,630004,15,0.3,119.142555,24.769428,329.9,0,2024-04-21 07:44:53,1655
2404,,72%,,630004,15,0.8,119.14347,24.770573,80.2,0,2024-04-21 07:57:18,1754
2355,,72%,,630004,15,0.1,119.14343,24.770772,42.9,0,2024-04-21 08:01:42,1727
1876,,72%,,630004,15,0.1,119.143537,24.771632,331.9,0,2024-04-21 08:09:30,1369
1765,,72%,,630004,15,0.1,119.14359,24.771815,14.7,0,2024-04-21 08:11:36,1292
2401,,72%,,630004,15,0.8,119.142718,24.772605,288.9,0,2024-04-21 08:20:25,1754
2026,,72%,,630004,15,0.6,119.143045,24.772423,146.1,0,2024-04-21 08:26:35,1495
2151,,72%,,630004,15,0.9,119.14283,24.773415,348.8,0,2024-04-21 08:27:54,1571
2125,,71%,,630004,15,0.4,119.036368,24.715982,21.4,0,2024-04-22 05:23:41,1570
2193,,71%,,630004,15,0.2,119.041128,24.724937,31.2,0,2024-04-22 06:18:00,1623
1961,,70%,,630004,15,0.3,119.041388,24.725637,17.0,0,2024-04-22 06:21:33,1451
1685,,,MINHUIYU0063-04-67%,630004,15,0.2,119.095087,24.79049,8.8,0,2024-04-23 08:26:51,1215
2099,,67%,,630004,15,0.8,119.095485,24.79688,43.5,0,2024-04-23 09:19:31,1503
2287,,,MINHUIYU0063-04-67%,630004,15,0.7,119.094688,24.797008,248.5,0,2024-04-23 09:25:42,1642
1699,,66%,,630004,15,0.1,119.072147,24.784015,201.3,0,2024-04-25 05:32:08,1177
2032,,66%,,630004,15,0.1,119.072147,24.784015,201.3,0,2024-04-25 05:32:08,1386
1940,,66%,,630004,15,0.1,119.072147,24.784015,201.3,0,2024-04-25 05:32:08,1340
1980,,65%,,630004,15,0.6,119.09811,24.7931,140.2,0,2024-04-25 08:51:45,1317
2388,,65%,,630004,15,0.6,119.09811,24.7931,140.2,0,2024-04-25 08:51:45,1583
1702,,65%,,630004,15,0.6,119.09811,24.7931,140.2,0,2024-04-25 08:51:45,1121
2058,,,MINHUIYU0063-04-64%,630004,15,0.4,119.104355,24.820647,41.6,0,2024-04-26 06:53:23,1417
1995,,,MINHUIYU0063-04-64%,630004,15,0.4,119.104355,24.820647,41.6,0,2024-04-26 06:53:23,1386
2101,,,MINHUIYU0063-04-64%,630004,15,0.4,119.104355,24.820647,41.6,0,2024-04-26 06:53:23,1472
1949,,,MINHUIYU0063-04-64%,630004,15,0.6,119.106657,24.823533,276.5,0,2024-04-26 07:11:38,1351
2023,,,MINHUIYU0063-04-64%,630004,15,0.6,119.106657,24.823533,276.5,0,2024-04-26 07:11:38,1397
2137,,,MINHUIYU0063-04-64%,630004,15,0.6,119.106657,24.823533,276.5,0,2024-04-26 07:11:38,1483
1672,,,MINHUIYU0063-04-64%,630004,15,0.3,119.1102,24.82744,16.8,0,2024-04-26 07:34:52,1151
1708,,64%,,630004,15,0.3,119.109355,24.82818,3.8,0,2024-04-26 07:38:57,1190
1979,,64%,,630004,15,0.3,119.109355,24.82818,3.8,0,2024-04-26 07:38:57,1363
1927,,64%,,630004,15,0.3,119.109355,24.82818,3.8,0,2024-04-26 07:38:57,1324
1947,,64%,,630004,15,0.4,119.111997,24.831602,31.6,0,2024-04-26 07:57:42,1335
2326,,64%,,630004,15,0.4,119.111997,24.831602,31.6,0,2024-04-26 07:57:42,1561
1871,,64%,,630004,15,0.4,119.111997,24.831602,31.6,0,2024-04-26 07:57:42,1258
2322,,64%,,630004,15,0.4,119.113997,24.83522,14.1,0,2024-04-26 08:17:00,1584
2050,,64%,,630004,15,0.4,119.113997,24.83522,14.1,0,2024-04-26 08:17:00,1403
2241,,64%,,630004,15,0.4,119.115212,24.837233,12.2,0,2024-04-26 08:29:15,1519
2939,,64%,,630004,15,0.4,119.115212,24.837233,12.2,0,2024-04-26 08:29:15,1978
2161,,64%,,630004,15,0.4,119.115212,24.837233,12.2,0,2024-04-26 08:29:15,1459
2055,,64%,,630004,15,0.3,119.11651,24.840575,11.4,0,2024-04-26 08:49:23,1391
1516,,64%,,630004,15,0.3,119.11651,24.840575,11.4,0,2024-04-26 08:49:23,1017
1565,,64%,,630004,15,0.3,119.11651,24.840575,11.4,0,2024-04-26 08:49:23,1047
2275,,,MINHUIYU0063-04-63%,630004,15,0.4,119.117313,24.842828,11.8,0,2024-04-26 09:01:55,1517
1965,,63%,,630004,15,0.3,119.117367,24.843192,7.5,0,2024-04-26 09:03:18,1342
1833,,63%,,630004,15,0.3,119.117367,24.843192,7.5,0,2024-04-26 09:03:18,1252
1923,,63%,,630004,15,0.3,119.117367,24.843192,7.5,0,2024-04-26 09:03:18,1312
2011,,,MINHUIYU0063-04-62%,630004,15,0.4,119.099843,24.839855,125.8,0,2024-04-27 05:40:22,1392
1926,,,MINHUIYU0063-04-62%,630004,15,0.4,119.099843,24.839855,125.8,0,2024-04-27 05:40:22,1340
1899,,,MINHUIYU0063-04-62%,630004,15,0.4,119.099843,24.839855,125.8,0,2024-04-27 05:40:22,1338
2053,,62%,,630004,15,0.3,119.101607,24.839768,69.4,0,2024-04-27 05:52:43,1440
1957,,62%,,630004,15,0.3,119.101607,24.839768,69.4,0,2024-04-27 05:52:43,1383
1883,,62%,,630004,15,0.3,119.101607,24.839768,69.4,0,2024-04-27 05:52:43,1320
2112,,62%,,630004,15,0.2,119.10314,24.84034,72.3,0,2024-04-27 06:04:30,1476
1808,,,MINHUIYU0063-04-62%,630004,15,0.2,119.103642,24.840607,74.7,0,2024-04-27 06:09:08,1262
2222,,,MINHUIYU0063-04-62%,630004,15,0.2,119.103642,24.840607,74.7,0,2024-04-27 06:09:08,1535
2031,,,MINHUIYU0063-04-62%,630004,15,0.2,119.103642,24.840607,74.7,0,2024-04-27 06:09:08,1421
1884,,,MINHUIYU0063-04-62%,630004,15,0.2,119.105907,24.842422,72.3,0,2024-04-27 06:29:10,1321
2847,,,MINHUIYU0063-04-62%,630004,15,0.2,119.105907,24.842422,72.3,0,2024-04-27 06:29:10,2008
1895,,,MINHUIYU0063-04-62%,630004,15,0.2,119.105907,24.842422,72.3,0,2024-04-27 06:29:10,1336
1891,,62%,,630004,15,0.2,119.10803,24.843957,53.0,0,2024-04-27 06:45:44,1300
1941,,62%,,630004,15,0.2,119.10803,24.843957,53.0,0,2024-04-27 06:45:44,1351
2058,,61%,,630004,15,0.3,119.109478,24.845063,47.8,0,2024-04-27 06:56:05,1435
2122,,,MINHUIYU0063-04-61%,630004,15,0.3,119.110055,24.845563,44.2,0,2024-04-27 06:59:07,1482
2006,,,MINHUIYU0063-04-61%,630004,15,0.3,119.110055,24.845563,44.2,0,2024-04-27 06:59:07,1400
2215,,,MINHUIYU0063-04-62%,630004,15,0.3,119.110975,24.846343,47.6,0,2024-04-27 07:06:27,1538
2060,,,MINHUIYU0063-04-62%,630004,15,0.3,119.110975,24.846343,47.6,0,2024-04-27 07:06:27,1435
2537,,,MINHUIYU0063-04-61%,630004,15,0.4,119.112138,24.847483,42.7,0,2024-04-27 07:14:35,1748
2467,,,MINHUIYU0063-04-61%,630004,15,0.3,119.112672,24.84805,40.8,0,2024-04-27 07:18:40,1701
2016,,61%,,630004,15,0.3,119.11347,24.848932,42.2,0,2024-04-27 07:24:35,1404
1960,,61%,,630004,15,0.3,119.113745,24.84924,38.9,0,2024-04-27 07:26:40,1371
2119,,61%,,630004,15,0.3,119.113745,24.84924,38.9,0,2024-04-27 07:26:40,1465
2403,,61%,,630004,15,0.3,119.113745,24.84924,38.9,0,2024-04-27 07:26:40,1682
2181,,61%,,630004,15,0.4,119.115897,24.851253,65.0,0,2024-04-27 07:40:59,1512
2292,,61%,,630004,15,0.4,119.115897,24.851253,65.0,0,2024-04-27 07:40:59,1611
2021,,,MINHUIYU0063-04-61%,630004,15,0.4,119.116137,24.852065,356.2,0,2024-04-27 07:45:42,1400
1955,,,MINHUIYU0063-04-61%,630004,15,0.8,119.116892,24.852597,91.3,0,2024-04-27 07:49:47,1346
2422,,,MINHUIYU0063-04-61%,630004,15,0.2,119.117267,24.853643,55.8,0,2024-04-27 07:55:17,1684
2080,,,MINHUIYU0063-04-61%,630004,15,0.2,119.117267,24.853643,55.8,0,2024-04-27 07:55:17,1441
2006,,,MINHUIYU0063-04-61%,630004,15,0.2,119.11785,24.854737,60.2,0,2024-04-27 08:03:28,1381
2227,,,MINHUIYU0063-04-61%,630004,15,0.2,119.11785,24.854737,60.2,0,2024-04-27 08:03:28,1542
2046,,,MINHUIYU0063-04-61%,630004,15,0.2,119.11785,24.854737,60.2,0,2024-04-27 08:03:28,1405
2056,,,MINHUIYU0063-04-61%,630004,15,0.4,119.11967,24.857977,23.5,0,2024-04-27 08:20:58,1411
2229,,61%,,630004,15,0.4,119.12029,24.85862,54.6,0,2024-04-27 08:25:07,1541
2467,,61%,,630004,15,0.5,119.120262,24.859245,357.6,0,2024-04-27 08:26:28,1720
2023,,61%,,630004,15,0.4,119.120838,24.860537,34.8,0,2024-04-27 08:32:40,1406
2136,,61%,,630004,15,0.4,119.121197,24.86146,19.3,0,2024-04-27 08:36:55,1476
2209,,61%,,630004,15,0.4,119.121197,24.86146,19.3,0,2024-04-27 08:36:55,1538
2340,,61%,,630004,15,0.5,119.121923,24.863153,10.7,0,2024-04-27 08:45:47,1615
2466,,61%,,630004,15,0.5,119.121923,24.863153,10.7,0,2024-04-27 08:45:47,1700
2475,,61%,,630004,15,0.5,119.122675,24.864755,9.3,0,2024-04-27 08:53:18,1720
2455,,61%,,630004,15,0.5,119.12308,24.865428,65.0,0,2024-04-27 08:57:42,1699
1767,,61%,,630004,15,0.5,119.12308,24.865428,65.0,0,2024-04-27 08:57:42,1224
1944,,61%,,630004,15,0.4,119.123352,24.86692,10.1,0,2024-04-27 09:03:41,1332
2081,,,MINHUIYU0063-04-61%,630004,15,0.4,119.123652,24.867833,3.3,0,2024-04-27 09:07:53,1419
1971,,61%,,630004,15,0.3,119.124272,24.868778,28.4,0,2024-04-27 09:14:05,1364
2032,,61%,,630004,15,0.4,119.124337,24.869268,6.8,0,2024-04-27 09:16:05,1411
1964,,61%,,630004,15,0.5,119.12467,24.870567,359.8,0,2024-04-27 09:22:20,1355
2182,,61%,,630004,15,0.3,119.124948,24.871245,25.1,0,2024-04-27 09:26:31,1507
2409,,61%,,630004,15,0.3,119.125253,24.872137,356.5,0,2024-04-27 09:31:12,1661
2106,,,MINHUIYU0063-04-61%,630004,15,0.2,119.125323,24.872837,343.2,0,2024-04-27 09:34:34,1468
2173,,,MINHUIYU0063-04-61%,630004,15,0.5,119.12563,24.873352,28.3,0,2024-04-27 09:37:23,1514
2089,,,MINHUIYU0063-04-61%,630004,15,0.5,119.12563,24.873352,28.3,0,2024-04-27 09:37:23,1459
1883,,61%,,630004,15,1.6,119.125978,24.87525,311.7,0,2024-04-27 09:47:00,1320
2104,,61%,,630004,15,0.3,119.12607,24.87557,14.5,0,2024-04-27 09:49:03,1462
2537,,61%,,630004,15,0.4,119.126225,24.875982,18.8,0,2024-04-27 09:51:56,1722
1874,,61%,,630004,15,0.4,119.126312,24.876813,9.7,0,2024-04-27 09:55:23,1298
1904,,61%,,630004,15,0.4,119.126528,24.878245,335.0,0,2024-04-27 10:04:28,1325
2170,,61%,,630004,15,0.5,119.127157,24.878515,64.6,0,2024-04-27 10:05:46,1505
2266,,61%,,630004,15,0.5,119.127157,24.878515,64.6,0,2024-04-27 10:05:46,1545
2114,,,MINHUIYU0063-04-61%,630004,15,0.3,119.126763,24.880415,7.7,0,2024-04-27 10:16:15,1451
2056,,61%,,630004,15,0.3,119.126763,24.880415,7.7,0,2024-04-27 10:16:15,1427
2003,,61%,,630004,15,0.0,119.126985,24.881407,99.1,0,2024-04-27 10:24:33,1396
2010,,61%,,630004,15,0.0,119.126985,24.881407,99.1,0,2024-04-27 10:25:21,1404
2189,,61%,,630004,15,0.2,119.126927,24.882622,6.6,0,2024-04-27 10:31:34,1514
2109,,61%,,630004,15,0.3,119.127037,24.883297,16.2,0,2024-04-27 10:34:52,1457
2005,,61%,,630004,15,0.5,119.127118,24.883912,351.4,0,2024-04-27 10:39:02,1390
2001,,,MINHUIYU0063-04-60%,630004,15,0.5,119.127447,24.88435,75.5,0,2024-04-27 10:43:03,1380
2007,,,MINHUIYU0063-04-60%,630004,15,0.5,119.127447,24.88435,75.5,0,2024-04-27 10:43:03,1409
2255,,,MINHUIYU0063-04-60%,630004,15,0.6,119.127295,24.885287,291.9,0,2024-04-27 10:51:26,1579
2780,,60%,,630004,15,0.0,119.127198,24.885842,108.2,0,2024-04-27 10:56:15,1898
1999,,61%,,630004,15,0.4,119.127028,24.886347,343.0,0,2024-04-27 10:59:24,1393
2392,,61%,,630004,15,0.4,119.127028,24.886347,343.0,0,2024-04-27 10:59:24,1642
2225,,61%,,630004,15,1.0,119.127098,24.887412,32.1,0,2024-04-27 11:07:32,1545
2040,,61%,,630004,15,1.0,119.127098,24.887412,32.1,0,2024-04-27 11:07:32,1412
2057,,61%,,630004,15,0.3,119.126868,24.888015,357.6,0,2024-04-27 11:16:20,1414
2107,,61%,,630004,15,0.3,119.126753,24.888357,335.0,0,2024-04-27 11:19:33,1437
2395,,60%,,630004,15,0.1,119.126525,24.888567,253.9,0,2024-04-27 11:24:30,1635
1980,,60%,,630004,15,0.1,119.126503,24.888742,353.5,0,2024-04-27 11:26:33,1348
2154,,,MINHUIYU0063-04-60%,630004,15,0.3,119.12624,24.889312,295.5,0,2024-04-27 11:34:03,1454
1838,,,MINHUIYU0063-04-60%,630004,15,0.3,119.12624,24.889312,295.5,0,2024-04-27 11:34:03,1267
2142,,60%,,630004,15,0.1,119.125983,24.889447,281.3,0,2024-04-27 11:39:03,1451
1950,,,MINHUIYU0063-04-60%,630004,15,0.5,119.125887,24.889997,295.6,0,2024-04-27 11:44:32,1316
2150,,60%,,630004,15,0.2,119.125593,24.890042,249.5,0,2024-04-27 11:48:50,1462
2032,,60%,,630004,15,0.3,119.125683,24.890373,13.8,0,2024-04-27 11:50:50,1397
1896,,60%,,630004,15,0.3,119.125683,24.890373,13.8,0,2024-04-27 11:50:50,1312
1892,,60%,,630004,15,0.0,119.12536,24.890815,335.6,0,2024-04-27 12:02:09,1295
1978,,60%,,630004,15,0.0,119.12536,24.890815,335.6,0,2024-04-27 12:02:09,1346
2172,,60%,,630004,15,3.5,119.12068,24.889995,258.7,0,2024-04-27 12:07:56,1482
1842,,60%,,630004,15,3.5,119.12068,24.889995,258.7,0,2024-04-27 12:07:56,1263
2008,,60%,,630004,15,3.5,119.12068,24.889995,258.7,0,2024-04-27 12:07:56,1370
2338,,60%,,630004,15,0.7,119.080398,24.85983,135.0,0,2024-04-27 23:06:38,1636
2004,,60%,,630004,15,0.7,119.080398,24.85983,135.0,0,2024-04-27 23:06:38,1408
1896,,60%,,630004,15,0.7,119.080398,24.85983,135.0,0,2024-04-27 23:06:38,1326
1996,,,MINHUIYU0063-04-60%,630004,15,0.0,119.079677,24.860498,154.9,0,2024-04-27 23:26:11,1394
1881,,,MINHUIYU0063-04-60%,630004,15,0.0,119.079677,24.860498,154.9,0,2024-04-27 23:26:11,1313
2037,,,MINHUIYU0063-04-60%,630004,15,0.8,119.078763,24.860792,291.4,0,2024-04-27 23:32:32,1392
1819,,,MINHUIYU0063-04-60%,630004,15,0.8,119.078763,24.860792,291.4,0,2024-04-27 23:32:32,1280
2283,,,MINHUIYU0063-04-60%,630004,15,0.1,119.079827,24.860337,184.9,0,2024-04-27 23:42:46,1593
2340,,,MINHUIYU0063-04-60%,630004,15,0.6,119.07912,24.860707,299.9,0,2024-04-27 23:45:35,1640
2352,,60%,,630004,15,0.0,119.079725,24.860493,274.5,0,2024-04-27 23:50:41,1650
1770,,60%,,630004,15,0.0,119.0797,24.860442,203.7,0,2024-04-27 23:52:42,1248
1820,,60%,,630004,15,0.0,119.0797,24.860442,203.7,0,2024-04-27 23:52:42,1272
2393,,60%,,630004,15,0.0,119.0797,24.860442,203.7,0,2024-04-27 23:52:42,1660
1695,,60%,,630004,15,0.0,119.079843,24.860373,152.5,0,2024-04-28 00:23:21,1188
2020,,60%,,630004,15,0.0,119.079843,24.860373,152.5,0,2024-04-28 00:23:21,1404
2290,,60%,,630004,15,0.0,119.079843,24.860373,152.5,0,2024-04-28 00:23:21,1575
1823,,60%,,630004,15,0.0,119.079833,24.860367,293.7,0,2024-04-28 00:37:41,1269
2045,,60%,,630004,15,0.0,119.079833,24.860367,293.7,0,2024-04-28 00:37:41,1425
2088,,60%,,630004,15,0.0,119.079833,24.860367,293.7,0,2024-04-28 00:37:41,1456
2458,,,MINHUIYU0063-04-59%,630004,15,0.2,119.095362,24.843453,154.0,0,2024-04-28 05:22:32,1746
2055,,,MINHUIYU0063-04-59%,630004,15,0.2,119.095362,24.843453,154.0,0,2024-04-28 05:22:32,1452
2105,,,MINHUIYU0063-04-59%,630004,15,0.2,119.095362,24.843453,154.0,0,2024-04-28 05:22:32,1466
2274,,,MINHUIYU0063-04-59%,630004,15,0.2,119.095362,24.843453,154.0,0,2024-04-28 05:22:32,1608
1943,,,MINHUIYU0063-04-59%,630004,15,0.1,119.096398,24.842505,115.8,0,2024-04-28 05:37:51,1382
1776,,,MINHUIYU0063-04-59%,630004,15,0.1,119.096398,24.842505,115.8,0,2024-04-28 05:37:51,1262
1955,,,MINHUIYU0063-04-59%,630004,15,0.1,119.096398,24.842505,115.8,0,2024-04-28 05:37:51,1392
2102,,,MINHUIYU0063-04-59%,630004,15,0.1,119.097215,24.842092,129.8,0,2024-04-28 05:49:11,1497
2032,,,MINHUIYU0063-04-59%,630004,15,0.1,119.097215,24.842092,129.8,0,2024-04-28 05:49:11,1439
1881,,,MINHUIYU0063-04-59%,630004,15,0.1,119.097215,24.842092,129.8,0,2024-04-28 05:49:11,1337
2162,,59%,,630004,15,0.1,119.097893,24.841848,105.8,0,2024-04-28 06:00:17,1550
2159,,59%,,630004,15,0.1,119.098243,24.841788,99.4,0,2024-04-28 06:04:22,1537
1836,,59%,,630004,15,0.1,119.098243,24.841788,99.4,0,2024-04-28 06:04:22,1304
2052,,59%,,630004,15,0.1,119.098243,24.841788,99.4,0,2024-04-28 06:04:22,1441
1943,,59%,,630004,15,0.1,119.09952,24.841812,76.1,0,2024-04-28 06:20:35,1366
1827,,59%,,630004,15,0.1,119.09952,24.841812,76.1,0,2024-04-28 06:20:35,1281
2007,,59%,,630004,15,0.1,119.09952,24.841812,76.1,0,2024-04-28 06:20:35,1424
2227,,59%,,630004,15,0.1,119.100795,24.842032,70.0,0,2024-04-28 06:33:56,1577
2133,,59%,,630004,15,0.1,119.101368,24.842193,81.5,0,2024-04-28 06:40:03,1493
2080,,59%,,630004,15,0.1,119.101592,24.84222,82.5,0,2024-04-28 06:43:05,1484
2284,,59%,,630004,15,0.1,119.101592,24.84222,82.5,0,2024-04-28 06:43:05,1624
2167,,59%,,630004,15,0.1,119.101592,24.84222,82.5,0,2024-04-28 06:43:05,1556
2126,,,MINHUIYU0063-04-59%,630004,15,0.0,119.103497,24.843632,135.8,0,2024-04-28 07:24:27,1509
2125,,58%,,630004,15,0.1,119.103392,24.843702,306.3,0,2024-04-28 07:25:45,1513
2351,,59%,,630004,15,0.4,119.104368,24.844038,103.1,0,2024-04-28 07:32:57,1676
2355,,59%,,630004,15,0.4,119.104368,24.844038,103.1,0,2024-04-28 07:32:57,1678
2141,,59%,,630004,15,0.4,119.104368,24.844038,103.1,0,2024-04-28 07:32:57,1518
2016,,59%,,630004,15,0.4,119.104368,24.844038,103.1,0,2024-04-28 07:32:57,1434
2243,,,MINHUIYU0063-04-58%,630004,15,0.7,119.106902,24.846123,113.1,0,2024-04-28 07:53:02,1585
2079,,,MINHUIYU0063-04-58%,630004,15,0.7,119.106902,24.846123,113.1,0,2024-04-28 07:53:02,1459
1960,,,MINHUIYU0063-04-58%,630004,15,0.7,119.106902,24.846123,113.1,0,2024-04-28 07:53:02,1379
1960,,58%,,630004,15,0.3,119.113472,24.85473,23.7,0,2024-04-28 08:57:57,1372
2389,,58%,,630004,15,0.3,119.113472,24.85473,23.7,0,2024-04-28 08:57:57,1671
2269,,58%,,630004,15,0.3,119.113472,24.85473,23.7,0,2024-04-28 08:57:57,1590
2044,,,MINHUIYU0063-04-58%,630004,15,0.3,119.113885,24.857552,27.8,0,2024-04-28 09:11:29,1422
2122,,,MINHUIYU0063-04-58%,630004,15,0.2,119.114063,24.858283,13.1,0,2024-04-28 09:15:38,1493
2076,,,MINHUIYU0063-04-58%,630004,15,0.2,119.114063,24.858283,13.1,0,2024-04-28 09:15:38,1429
2985,,,MINHUIYU0063-04-58%,630004,15,0.2,119.114063,24.858283,13.1,0,2024-04-28 09:15:38,2046
2127,,,MINHUIYU0063-04-58%,630004,15,0.4,119.1147,24.86093,13.9,0,2024-04-28 09:30:13,1448
1954,,,MINHUIYU0063-04-58%,630004,15,0.4,119.1147,24.86093,13.9,0,2024-04-28 09:30:13,1338
1995,,,MINHUIYU0063-04-58%,630004,15,0.4,119.1147,24.86093,13.9,0,2024-04-28 09:30:13,1367
1949,,,MINHUIYU0063-04-58%,630004,15,0.1,119.120237,24.861675,140.7,0,2024-04-28 10:15:59,1345
2117,,,MINHUIYU0063-04-58%,630004,15,0.1,119.120237,24.861675,140.7,0,2024-04-28 10:15:59,1458
1943,,,MINHUIYU0063-04-58%,630004,15,0.1,119.120237,24.861675,140.7,0,2024-04-28 10:15:59,1326
1950,,,MINHUIYU0063-04-58%,630004,15,0.3,119.126125,24.862987,50.0,0,2024-04-28 10:52:43,1315
2017,,,MINHUIYU0063-04-58%,630004,15,0.3,119.126125,24.862987,50.0,0,2024-04-28 10:52:43,1377
2879,,,MINHUIYU0063-04-58%,630004,15,0.3,119.126125,24.862987,50.0,0,2024-04-28 10:52:43,1947
1806,,56%,,630004,15,0.3,119.033163,24.82201,109.9,0,2024-04-29 06:56:30,1250
2433,,,MINHUIYU0063-04-56%,630004,15,0.3,119.033993,24.821983,92.9,0,2024-04-29 07:00:40,1670
1873,,,MINHUIYU0063-04-56%,630004,15,0.3,119.033993,24.821983,92.9,0,2024-04-29 07:00:40,1315
1819,,,MINHUIYU0063-04-56%,630004,15,0.3,119.033993,24.821983,92.9,0,2024-04-29 07:00:40,1266
2029,,,MINHUIYU0063-04-56%,630004,15,0.2,119.036875,24.822132,80.3,0,2024-04-29 07:17:06,1419
2499,,,MINHUIYU0063-04-56%,630004,15,0.2,119.036875,24.822132,80.3,0,2024-04-29 07:17:06,1720
1878,,,MINHUIYU0063-04-56%,630004,15,0.2,119.036875,24.822132,80.3,0,2024-04-29 07:17:06,1277
1965,,56%,,630004,15,0.2,119.042128,24.825327,57.7,0,2024-04-29 07:51:32,1367
1976,,56%,,630004,15,0.2,119.042128,24.825327,57.7,0,2024-04-29 07:51:32,1375
1805,,56%,,630004,15,0.2,119.042128,24.825327,57.7,0,2024-04-29 07:51:32,1238
1917,,,MINHUIYU0063-04-56%,630004,15,0.3,119.044312,24.827005,71.0,0,2024-04-29 08:06:14,1334
1969,,,MINHUIYU0063-04-56%,630004,15,0.3,119.044312,24.827005,71.0,0,2024-04-29 08:06:14,1367
1847,,,MINHUIYU0063-04-56%,630004,15,0.3,119.044312,24.827005,71.0,0,2024-04-29 08:06:14,1297
2456,,56%,,630004,15,0.3,119.047403,24.829668,43.0,0,2024-04-29 08:26:44,1684
1864,,,MINHUIYU0063-04-56%,630004,15,0.3,119.048012,24.830258,48.0,0,2024-04-29 08:31:43,1264
1701,,,MINHUIYU0063-04-56%,630004,15,0.3,119.048012,24.830258,48.0,0,2024-04-29 08:31:43,1152
1969,,,MINHUIYU0063-04-56%,630004,15,0.3,119.048012,24.830258,48.0,0,2024-04-29 08:31:43,1356
2795,,,MINHUIYU0063-04-56%,630004,15,0.3,119.050197,24.832715,38.0,0,2024-04-29 08:47:15,1936
1973,,,MINHUIYU0063-04-56%,630004,15,0.3,119.050478,24.832998,42.0,0,2024-04-29 08:50:04,1359
2078,,,MINHUIYU0063-04-56%,630004,15,0.3,119.050478,24.832998,42.0,0,2024-04-29 08:50:04,1431
1764,,,MINHUIYU0063-04-56%,630004,15,0.3,119.050478,24.832998,42.0,0,2024-04-29 08:50:04,1181
1821,,56%,,630004,15,0.3,119.052697,24.835528,56.8,0,2024-04-29 09:06:13,1243
1881,,,MINHUIYU0063-04-56%,630004,15,0.3,119.053223,24.83615,42.5,0,2024-04-29 09:09:27,1289
2209,,,MINHUIYU0063-04-56%,630004,15,0.3,119.053223,24.83615,42.5,0,2024-04-29 09:09:27,1538
1821,,,MINHUIYU0063-04-56%,630004,15,0.3,119.053223,24.83615,42.5,0,2024-04-29 09:09:27,1236
1687,,56%,,630004,15,0.3,119.055825,24.839622,24.5,0,2024-04-29 09:30:31,1139
1757,,56%,,630004,15,0.3,119.056437,24.840045,81.5,0,2024-04-29 09:33:50,1197
2039,,,MINHUIYU0063-04-56%,630004,15,0.6,119.056573,24.840718,10.4,0,2024-04-29 09:36:39,1400
2083,,,MINHUIYU0063-04-56%,630004,15,0.6,119.057245,24.841868,10.3,0,2024-04-29 09:42:51,1436
1983,,,MINHUIYU0063-04-56%,630004,15,0.3,119.057765,24.842513,40.8,0,2024-04-29 09:46:09,1349
2035,,,MINHUIYU0063-04-56%,630004,15,0.3,119.05832,24.843028,83.7,0,2024-04-29 09:50:16,1379
1816,,56%,,630004,15,0.3,119.058807,24.843785,29.7,0,2024-04-29 09:54:23,1235
1923,,56%,,630004,15,0.3,119.058807,24.843785,29.7,0,2024-04-29 09:54:23,1308
1928,,56%,,630004,15,0.3,119.058807,24.843785,29.7,0,2024-04-29 09:54:23,1311
2312,,56%,,630004,15,0.3,119.059868,24.845797,25.1,0,2024-04-29 10:05:26,1580
2138,,56%,,630004,15,0.3,119.059868,24.845797,25.1,0,2024-04-29 10:05:26,1453
1882,,56%,,630004,15,0.5,119.061088,24.847762,39.6,0,2024-04-29 10:15:42,1294
2207,,56%,,630004,15,0.4,119.061227,24.848187,16.4,0,2024-04-29 10:17:45,1535
1990,,56%,,630004,15,0.4,119.061227,24.848187,16.4,0,2024-04-29 10:17:45,1352
1924,,56%,,630004,15,0.4,119.06218,24.850062,5.2,0,2024-04-29 10:28:02,1298
2193,,56%,,630004,15,0.3,119.062395,24.850412,29.1,0,2024-04-29 10:30:01,1470
1982,,56%,,630004,15,0.3,119.062395,24.850412,29.1,0,2024-04-29 10:30:01,1322
2083,,56%,,630004,15,0.3,119.062395,24.850412,29.1,0,2024-04-29 10:30:01,1398
1820,,56%,,630004,15,0.3,119.064407,24.854867,21.2,0,2024-04-29 10:53:27,1187
2259,,56%,,630004,15,0.3,119.064407,24.854867,21.2,0,2024-04-29 10:53:27,1495
1860,,56%,,630004,15,0.3,119.065038,24.856303,19.0,0,2024-04-29 11:02:11,1236
1958,,56%,,630004,15,0.3,119.065038,24.856303,19.0,0,2024-04-29 11:02:11,1321
1969,,56%,,630004,15,0.3,119.065038,24.856303,19.0,0,2024-04-29 11:02:11,1305
