fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6422,,,64188--21        57%,641881021,15,8.0,120.692462,26.535048,183.9,0,2024-04-28 08:02:48,4443
6642,,,64188--21        57%,641881021,15,8.0,120.692462,26.535048,183.9,0,2024-04-28 08:02:48,4579
6546,,,64188--21        57%,641881021,15,8.0,120.692462,26.535048,183.9,0,2024-04-28 08:02:48,4518
