fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5199,,,MINHUIYU05134       ,700165232,15,6.3,119.177017,24.985687,322.1,30,2024-04-25 10:47:33,3276
5238,,,MINHUIYU05134       ,700165232,15,6.3,119.177017,24.985687,322.1,30,2024-04-25 10:47:33,3308
5256,,,MINHUIYU05134       ,700165232,15,6.3,119.177017,24.985687,322.1,30,2024-04-25 10:47:33,3352
5128,,,MINHUIYU05134       ,700165232,15,6.3,119.177017,24.985687,322.1,30,2024-04-25 10:47:33,3276
