fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4423,,,05188-7-99%         ,930518807,15,1.5,120.465713,26.586848,198.1,0,2024-04-16 03:54:23,3035
4431,,,05188-7-99%         ,930518807,15,0.5,120.4655,26.586303,199.3,0,2024-04-16 03:56:48,3034
4296,,,05188-7-99%         ,930518807,15,0.1,120.465322,26.585733,192.6,0,2024-04-16 04:01:24,2943
4141,,,05188-7-99%         ,930518807,15,0.2,120.465133,26.585505,216.4,0,2024-04-16 04:03:40,2854
4013,,,05188-7-99%         ,930518807,15,0.1,120.46477,26.585178,210.4,0,2024-04-16 04:08:12,2776
4116,,,05188-7-99%         ,930518807,15,0.1,120.464415,26.585017,214.0,0,2024-04-16 04:12:45,2824
3906,,,05188-7-99%         ,930518807,15,0.0,120.464365,26.584853,142.3,0,2024-04-16 04:19:33,2701
4053,,,05188-7-99%         ,930518807,15,0.0,120.464372,26.58468,164.8,0,2024-04-16 04:24:09,2806
4157,,,05188-7-99%         ,930518807,15,0.0,120.464677,26.584263,150.7,0,2024-04-16 04:35:28,2873
3836,,,05188-7-99%         ,930518807,15,0.1,120.464852,26.584108,127.7,0,2024-04-16 04:40:07,2674
4275,,,05188-7-99%         ,930518807,15,0.0,120.465087,26.58386,121.5,0,2024-04-16 04:46:57,2994
3796,,,05188-7-99%         ,930518807,15,0.1,120.465502,26.583563,118.8,0,2024-04-16 04:56:01,2669
4236,,,05188-7-99%         ,930518807,15,0.4,120.465937,26.583332,174.6,0,2024-04-16 05:02:51,2969
4302,,,05188-7-99%         ,930518807,15,0.1,120.466198,26.583217,100.4,0,2024-04-16 05:07:23,3029
4294,,,05188-7-99%         ,930518807,15,0.1,120.466455,26.583098,128.2,0,2024-04-16 05:11:57,3033
4347,,,05188-7-99%         ,930518807,15,1.8,120.466965,26.582988,182.7,0,2024-04-16 05:18:50,3065
4249,,,05188-7-99%         ,930518807,15,0.1,120.467275,26.582887,111.6,0,2024-04-16 05:23:28,3023
4237,,,05188-7-99%         ,930518807,15,0.2,120.467503,26.582835,104.1,0,2024-04-16 05:25:50,2993
4103,,,05188-7-99%         ,930518807,15,0.1,120.467835,26.582715,124.9,0,2024-04-16 05:30:23,2923
4255,,,05188-7-99%         ,930518807,15,0.1,120.468197,26.582633,105.1,0,2024-04-16 05:34:56,3028
4386,,,05188-7-99%         ,930518807,15,0.1,120.47039,26.58214,100.7,0,2024-04-16 05:57:38,3117
4452,,,05188-7-99%         ,930518807,15,0.2,120.470667,26.582108,97.2,0,2024-04-16 05:59:57,3156
4884,,,05188-7-99%         ,930518807,15,0.1,120.47163,26.581987,96.0,0,2024-04-16 06:09:04,3507
5382,,,05188-7-99%         ,930518807,15,0.1,120.47186,26.58197,94.6,0,2024-04-16 06:11:18,3883
5727,,,05188-7-99%         ,930518807,15,0.2,120.472318,26.581927,96.9,0,2024-04-16 06:15:49,4146
5779,,,05188-7-99%         ,930518807,15,0.2,120.472822,26.58189,99.7,0,2024-04-16 06:20:22,4191
5549,,,05188-7-99%         ,930518807,15,0.3,120.473707,26.582008,96.4,0,2024-04-16 06:27:13,4037
5554,,,05188-7-99%         ,930518807,15,0.1,120.474688,26.582142,92.4,0,2024-04-16 06:36:20,3970
5216,,,05188-7-99%         ,930518807,15,0.1,120.475137,26.582153,88.9,0,2024-04-16 06:40:53,3692
4902,,,05188-7-99%         ,930518807,15,0.1,120.475382,26.582142,93.0,0,2024-04-16 06:43:19,3511
5684,,,05188-7-99%         ,930518807,15,0.2,120.475995,26.582142,90.6,0,2024-04-16 06:48:23,4075
6348,,,05188-7-99%         ,930518807,15,0.2,120.476583,26.582165,79.9,0,2024-04-16 06:53:00,4575
5616,,,05188-7-99%         ,930518807,15,0.3,120.47723,26.582165,91.1,0,2024-04-16 06:57:33,4057
5488,,,05188-7-99%         ,930518807,15,0.2,120.477812,26.582177,86.2,0,2024-04-16 07:02:04,3957
5487,,,05188-7-99%         ,930518807,15,0.2,120.478395,26.582147,110.9,0,2024-04-16 07:06:36,3929
5547,,,05188-7-99%         ,930518807,15,0.2,120.479217,26.582333,80.9,0,2024-04-16 07:13:31,3968
5542,,,05188-7-99%         ,930518807,15,0.2,120.479763,26.582335,96.7,0,2024-04-16 07:18:03,3953
5443,,,05188-7-99%         ,930518807,15,0.2,120.480643,26.582443,89.5,0,2024-04-16 07:24:46,3871
5487,,,05188-7-99%         ,930518807,15,0.2,120.481523,26.582643,75.2,0,2024-04-16 07:31:34,3914
6016,,,05188-7-99%         ,930518807,15,0.2,120.482422,26.582892,73.6,0,2024-04-16 07:38:29,4307
5601,,,05188-7-99%         ,930518807,15,0.3,120.483275,26.583143,59.8,0,2024-04-16 07:45:24,3953
5748,,,05188-7-99%         ,930518807,15,0.1,120.484418,26.583468,75.3,0,2024-04-16 07:54:30,4093
5919,,,05188-7-99%         ,930518807,15,0.2,120.484695,26.583618,58.8,0,2024-04-16 07:56:48,4209
5543,,,05188-7-99%         ,930518807,15,0.2,120.485462,26.58387,72.1,0,2024-04-16 08:03:45,3927
5036,,,05188-7-99%         ,930518807,15,0.2,120.486312,26.584247,63.4,0,2024-04-16 08:10:46,3540
5459,,,05188-7-99%         ,930518807,15,0.2,120.486827,26.584493,62.0,0,2024-04-16 08:15:38,3863
5825,,,05188-7-99%         ,930518807,15,0.2,120.487305,26.584717,66.5,0,2024-04-16 08:20:11,4137
5893,,,05188-7-99%         ,930518807,15,0.2,120.487787,26.584958,58.6,0,2024-04-16 08:24:46,4194
5849,,,05188-7-99%         ,930518807,15,0.2,120.487993,26.585063,60.4,0,2024-04-16 08:27:00,4178
6008,,,05188-7-99%         ,930518807,15,0.1,120.488445,26.585327,55.6,0,2024-04-16 08:31:31,4288
5970,,,05188-7-99%         ,930518807,15,0.2,120.488662,26.58545,57.5,0,2024-04-16 08:33:45,4259
5965,,,05188-7-99%         ,930518807,15,0.2,120.489228,26.585808,50.2,0,2024-04-16 08:40:31,4291
5965,,,05188-7-99%         ,930518807,15,0.1,120.489355,26.585947,39.3,0,2024-04-16 08:42:48,4256
6119,,,05188-7-99%         ,930518807,15,0.2,120.490175,26.586478,47.0,0,2024-04-16 08:51:49,4371
5584,,,05188-7-99%         ,930518807,15,0.0,120.490203,26.586447,141.2,0,2024-04-16 08:54:08,3969
5500,,,05188-7-99%         ,930518807,15,0.1,120.490763,26.587017,32.1,0,2024-04-16 09:00:57,3901
5461,,,05188-7-99%         ,930518807,15,0.1,120.491128,26.587282,54.1,0,2024-04-16 09:05:32,3878
6013,,,05188-7-99%         ,930518807,15,0.1,120.491348,26.587532,50.5,0,2024-04-16 09:10:07,4296
5845,,,05188-7-99%         ,930518807,15,0.2,120.491522,26.587742,36.4,0,2024-04-16 09:12:22,4156
6230,,,05188-7-99%         ,930518807,15,0.2,120.491747,26.587967,35.0,0,2024-04-16 09:16:52,4420
5822,,,05188-7-99%         ,930518807,15,0.1,120.491998,26.588175,60.8,0,2024-04-16 09:21:22,4119
6043,,,05188-7-99%         ,930518807,15,0.1,120.492212,26.588478,34.3,0,2024-04-16 09:25:50,4308
5960,,,05188-7-99%         ,930518807,15,0.1,120.49242,26.588732,25.4,0,2024-04-16 09:30:26,4256
5501,,,05188-7-99%         ,930518807,15,0.0,120.492673,26.589107,22.9,0,2024-04-16 09:37:19,3890
5445,,,05188-7-99%         ,930518807,15,0.1,120.492858,26.589412,23.8,0,2024-04-16 09:41:54,3840
5534,,,05188-7-99%         ,930518807,15,0.1,120.492908,26.589573,15.4,0,2024-04-16 09:44:12,3916
5980,,,05188-7-99%         ,930518807,15,0.0,120.493007,26.58979,20.3,0,2024-04-16 09:48:49,4201
5812,,,05188-7-99%         ,930518807,15,0.1,120.493092,26.58997,22.9,0,2024-04-16 09:51:02,4094
5709,,,05188-7-99%         ,930518807,15,0.2,120.493315,26.59043,30.2,0,2024-04-16 09:57:58,4034
5752,,,05188-7-99%         ,930518807,15,0.1,120.493337,26.590582,28.4,0,2024-04-16 10:02:58,4041
5823,,,05188-7-99%         ,930518807,15,0.0,120.493405,26.590822,0.8,0,2024-04-16 10:07:35,4081
5855,,,05188-7-99%         ,930518807,15,0.0,120.493398,26.590922,356.5,0,2024-04-16 10:09:53,4104
5673,,,05188-7-99%         ,930518807,15,0.1,120.493373,26.591158,340.6,0,2024-04-16 10:14:27,3959
5701,,,05188-7-99%         ,930518807,15,0.1,120.493462,26.591458,16.2,0,2024-04-16 10:19:06,3966
5487,,,05188-7-99%         ,930518807,15,0.0,120.49336,26.591487,287.2,0,2024-04-16 10:21:23,3826
5853,,,05188-7-99%         ,930518807,15,0.1,120.49337,26.591775,6.1,0,2024-04-16 10:28:06,4117
6082,,,05188-7-99%         ,930518807,15,0.0,120.493388,26.591903,97.7,0,2024-04-16 10:32:36,4276
6229,,,05188-7-99%         ,930518807,15,0.1,120.493298,26.592082,335.6,0,2024-04-16 10:34:55,4364
5976,,,05188-7-99%         ,930518807,15,0.0,120.493157,26.59227,311.7,0,2024-04-16 10:39:23,4190
5785,,,05188-7-99%         ,930518807,15,0.0,120.493108,26.592498,5.3,0,2024-04-16 10:44:01,4067
5836,,,05188-7-99%         ,930518807,15,0.1,120.49291,26.592753,347.2,0,2024-04-16 10:48:34,4094
5980,,,05188-7-99%         ,930518807,15,0.1,120.492825,26.592843,319.7,0,2024-04-16 10:50:48,4174
5977,,,05188-7-99%         ,930518807,15,0.1,120.492498,26.593178,321.2,0,2024-04-16 10:57:35,4217
5983,,,05188-7-99%         ,930518807,15,0.1,120.492415,26.593275,322.3,0,2024-04-16 10:59:48,4215
5731,,,05188-7-99%         ,930518807,15,0.1,120.492227,26.59344,314.8,0,2024-04-16 11:04:21,4019
5465,,,05188-7-99%         ,930518807,15,0.1,120.492098,26.593545,312.3,0,2024-04-16 11:06:38,3833
5754,,,05188-7-99%         ,930518807,15,0.1,120.491688,26.59387,303.8,0,2024-04-16 11:13:22,4000
5872,,,05188-7-99%         ,930518807,15,0.1,120.491535,26.59396,303.2,0,2024-04-16 11:15:40,4080
5621,,,05188-7-99%         ,930518807,15,0.1,120.491263,26.594113,295.5,0,2024-04-16 11:20:12,3908
5811,,,05188-7-99%         ,930518807,15,0.1,120.490947,26.594275,306.3,0,2024-04-16 11:24:43,4070
5767,,,05188-7-99%         ,930518807,15,0.1,120.490623,26.59439,280.2,0,2024-04-16 11:29:16,4039
5891,,,05188-7-99%         ,930518807,15,0.1,120.49043,26.594448,288.6,0,2024-04-16 11:31:32,4169
5780,,,05188-7-99%         ,930518807,15,0.1,120.489925,26.594572,267.7,0,2024-04-16 11:38:17,4067
5926,,,05188-7-99%         ,930518807,15,0.2,120.48956,26.594578,256.1,0,2024-04-16 11:42:52,4183
6003,,,05188-7-99%         ,930518807,15,0.1,120.489047,26.594778,283.5,0,2024-04-16 11:49:45,4224
5913,,,05188-7-99%         ,930518807,15,0.2,120.48865,26.594818,270.4,0,2024-04-16 11:54:20,4181
6237,,,05188-7-99%         ,930518807,15,0.1,120.488542,26.594943,322.1,0,2024-04-16 11:56:36,4431
6028,,,05188-7-99%         ,930518807,15,0.1,120.487792,26.594877,267.6,0,2024-04-16 12:03:21,4242
6164,,,05188-7-99%         ,930518807,15,0.2,120.48736,26.594963,257.5,0,2024-04-16 12:07:55,4345
5753,,,05188-7-99%         ,930518807,15,0.1,120.486662,26.594977,278.2,0,2024-04-16 12:14:46,4009
5642,,,05188-7-99%         ,930518807,15,0.2,120.486135,26.594932,264.7,0,2024-04-16 12:19:20,3921
5790,,,05188-7-99%         ,930518807,15,0.2,120.485693,26.594932,259.6,0,2024-04-16 12:23:51,4071
6115,,,05188-7-99%         ,930518807,15,0.2,120.484898,26.594938,264.4,0,2024-04-16 12:30:41,4290
6165,,,05188-7-99%         ,930518807,15,0.1,120.484503,26.594973,283.7,0,2024-04-16 12:35:16,4312
5930,,,05188-7-99%         ,930518807,15,0.2,120.484223,26.594957,266.1,0,2024-04-16 12:37:32,4132
6409,,,05188-7-99%         ,930518807,15,0.2,120.483515,26.595017,304.4,0,2024-04-16 12:44:16,4458
6164,,,05188-7-99%         ,930518807,15,0.1,120.482992,26.594938,277.9,0,2024-04-16 12:48:46,4284
6072,,,05188-7-99%         ,930518807,15,0.2,120.482703,26.594933,268.8,0,2024-04-16 12:51:01,4272
5729,,,05188-7-99%         ,930518807,15,0.2,120.482185,26.594917,271.1,0,2024-04-16 12:55:35,3999
5651,,,05188-7-99%         ,930518807,15,0.1,120.481608,26.59481,293.1,0,2024-04-16 13:00:10,3924
5940,,,05188-7-99%         ,930518807,15,0.1,120.481467,26.594835,281.1,0,2024-04-16 13:02:23,4127
5872,,,05188-7-99%         ,930518807,15,0.2,120.480812,26.594723,253.1,0,2024-04-16 13:07:00,4063
6081,,,05188-7-99%         ,930518807,15,0.3,120.480048,26.594685,249.9,0,2024-04-16 13:13:42,4255
5929,,,05188-7-99%         ,930518807,15,0.1,120.479857,26.59468,268.3,0,2024-04-16 13:16:02,4149
6425,,,05188-7-99%         ,930518807,15,0.1,120.479255,26.594642,272.3,0,2024-04-16 13:20:37,4496
5511,,,05188-7-99%         ,930518807,15,0.2,120.474932,26.593878,253.9,0,2024-04-16 13:54:41,3776
5000,,,05188-7-99%         ,930518807,15,0.2,120.474678,26.593835,259.1,0,2024-04-16 13:56:59,3359
5239,,,05188-7-99%         ,930518807,15,0.1,120.473502,26.593732,278.9,0,2024-04-16 14:05:57,3535
5347,,,05188-7-99%         ,930518807,15,0.1,120.472957,26.593633,271.0,0,2024-04-16 14:10:32,3649
5939,,,05188-7-99%         ,930518807,15,0.2,120.472693,26.593575,256.1,0,2024-04-16 14:12:49,4080
5736,,,05188-7-99%         ,930518807,15,0.1,120.471922,26.593415,271.5,0,2024-04-16 14:21:59,3935
5947,,,05188-7-99%         ,930518807,15,0.0,120.471613,26.593305,208.2,0,2024-04-16 14:26:35,4096
5728,,,05188-7-99%         ,930518807,15,0.1,120.471447,26.593288,263.6,0,2024-04-16 14:28:52,3966
5793,,,05188-7-99%         ,930518807,15,0.1,120.470878,26.593112,250.4,0,2024-04-16 14:35:54,4011
5657,,,05188-7-99%         ,930518807,15,0.1,120.47047,26.592923,221.0,0,2024-04-16 14:42:50,3901
5874,,,05188-7-99%         ,930518807,15,0.2,120.470105,26.592815,252.5,0,2024-04-16 14:47:53,4031
5712,,,05188-7-99%         ,930518807,15,0.1,120.470002,26.592758,238.5,0,2024-04-16 14:50:10,3940
5695,,,05188-7-99%         ,930518807,15,0.1,120.469783,26.592663,222.3,0,2024-04-16 14:54:46,3920
5924,,,05188-7-99%         ,930518807,15,0.1,120.469477,26.592618,252.9,0,2024-04-16 14:59:16,4056
5465,,,05188-7-99%         ,930518807,15,0.0,120.469427,26.592572,223.8,0,2024-04-16 15:01:32,3735
5600,,,05188-7-99%         ,930518807,15,0.0,120.46929,26.592542,287.1,0,2024-04-16 15:06:02,3836
5741,,,05188-7-99%         ,930518807,15,0.1,120.46909,26.592398,193.2,0,2024-04-16 15:12:50,3911
4823,,,05188-7-99%         ,930518807,15,0.0,120.468965,26.592307,194.6,0,2024-04-16 15:17:22,3211
4677,,,05188-7-99%         ,930518807,15,0.0,120.468852,26.59218,174.0,0,2024-04-16 15:24:06,3166
5451,,,05188-7-99%         ,930518807,15,0.0,120.468938,26.592167,347.7,0,2024-04-16 15:28:42,3731
5479,,,05188-7-99%         ,930518807,15,0.2,120.46902,26.591878,165.7,0,2024-04-16 15:30:56,3768
4866,,,05188-7-98%         ,930518807,15,4.1,120.463575,26.549368,173.2,0,2024-04-17 04:03:00,3427
5022,,,05188-7-98%         ,930518807,15,0.4,120.462908,26.548512,213.9,0,2024-04-17 04:07:51,3538
5053,,,05188-7-99%         ,930518807,15,0.4,120.462297,26.547767,215.3,0,2024-04-17 04:12:19,3561
5214,,,05188-7-98%         ,930518807,15,0.3,120.461727,26.547368,245.0,0,2024-04-17 04:16:53,3686
5117,,,05188-7-98%         ,930518807,15,0.2,120.460615,26.547197,256.3,0,2024-04-17 04:25:57,3663
5272,,,05188-7-98%         ,930518807,15,0.1,120.46013,26.547133,252.9,0,2024-04-17 04:32:47,3757
5103,,,05188-7-98%         ,930518807,15,0.0,120.45984,26.547022,227.5,0,2024-04-17 04:39:42,3624
5176,,,05188-7-99%         ,930518807,15,0.1,120.459698,26.54697,242.0,0,2024-04-17 04:44:17,3691
5414,,,05188-7-98%         ,930518807,15,0.0,120.459642,26.546967,266.2,0,2024-04-17 04:46:36,3859
5276,,,05188-7-98%         ,930518807,15,0.0,120.459513,26.546823,193.4,0,2024-04-17 04:53:25,3788
5434,,,05188-7-98%         ,930518807,15,0.0,120.459363,26.546802,233.3,0,2024-04-17 04:57:52,3905
5468,,,05188-7-98%         ,930518807,15,0.0,120.45935,26.546757,194.8,0,2024-04-17 05:00:09,3946
5534,,,05188-7-98%         ,930518807,15,0.0,120.459323,26.546692,156.5,0,2024-04-17 05:04:43,4013
5626,,,05188-7-98%         ,930518807,15,0.0,120.459238,26.546635,213.6,0,2024-04-17 05:09:21,4086
5566,,,05188-7-99%         ,930518807,15,0.0,120.459292,26.546597,20.3,0,2024-04-17 05:13:51,4055
5626,,,05188-7-98%         ,930518807,15,0.0,120.459328,26.546568,130.7,0,2024-04-17 05:16:07,4076
5476,,,05188-7-98%         ,930518807,15,0.0,120.459327,26.546545,63.1,0,2024-04-17 05:20:43,3975
5575,,,05188-7-98%         ,930518807,15,0.0,120.459448,26.546538,106.6,0,2024-04-17 05:25:16,4054
5358,,,05188-7-98%         ,930518807,15,0.0,120.459463,26.546525,117.2,0,2024-04-17 05:29:45,3890
5698,,,05188-7-98%         ,930518807,15,0.1,120.459637,26.546608,61.2,0,2024-04-17 05:34:14,4129
5573,,,05188-7-98%         ,930518807,15,0.0,120.459713,26.54654,80.3,0,2024-04-17 05:38:53,4009
5622,,,05188-7-98%         ,930518807,15,0.0,120.459805,26.546537,47.9,0,2024-04-17 05:43:28,4042
5731,,,05188-7-98%         ,930518807,15,0.0,120.45991,26.546477,190.8,0,2024-04-17 05:47:56,4151
5495,,,05188-7-98%         ,930518807,15,0.1,120.460055,26.54649,84.1,0,2024-04-17 05:50:16,3997
5586,,,05188-7-98%         ,930518807,15,0.0,120.460487,26.546483,122.5,0,2024-04-17 05:59:22,4052
5977,,,05188-7-98%         ,930518807,15,0.1,120.460503,26.546257,176.2,0,2024-04-17 06:02:13,4325
5637,,,05188-7-98%         ,930518807,15,0.1,120.460775,26.54624,102.0,0,2024-04-17 06:06:47,4085
5421,,,05188-7-98%         ,930518807,15,0.1,120.460998,26.54627,64.5,0,2024-04-17 06:11:18,3907
5861,,,05188-7-98%         ,930518807,15,0.1,120.461317,26.546225,63.6,0,2024-04-17 06:15:51,4249
5577,,,05188-7-98%         ,930518807,15,0.0,120.461383,26.54623,85.2,0,2024-04-17 06:18:09,4033
5584,,,05188-7-98%         ,930518807,15,0.0,120.461943,26.54621,108.7,0,2024-04-17 06:24:58,4045
5466,,,05188-7-98%         ,930518807,15,0.2,120.462188,26.546225,86.0,0,2024-04-17 06:27:15,3959
5354,,,05188-7-98%         ,930518807,15,0.1,120.46246,26.546195,92.0,0,2024-04-17 06:31:57,3850
5284,,,05188-7-98%         ,930518807,15,0.0,120.462912,26.546202,77.0,0,2024-04-17 06:36:31,3785
5487,,,05188-7-98%         ,930518807,15,0.1,120.463075,26.546218,83.5,0,2024-04-17 06:38:49,3952
5363,,,05188-7-98%         ,930518807,15,0.1,120.463237,26.546257,75.1,0,2024-04-17 06:41:05,3852
5486,,,05188-7-98%         ,930518807,15,0.1,120.46391,26.546218,93.5,0,2024-04-17 06:47:59,3949
5241,,,05188-7-98%         ,930518807,15,0.1,120.464402,26.546245,94.6,0,2024-04-17 06:52:38,3766
5365,,,05188-7-98%         ,930518807,15,0.1,120.465492,26.546193,85.4,0,2024-04-17 07:04:15,3828
5430,,,05188-7-98%         ,930518807,15,0.1,120.466042,26.546237,84.1,0,2024-04-17 07:08:48,3886
5783,,,05188-7-97%         ,930518807,15,0.2,120.466572,26.54629,78.3,0,2024-04-17 07:13:22,4180
5973,,,05188-7-98%         ,930518807,15,0.2,120.46688,26.546268,94.4,0,2024-04-17 07:15:40,4306
5232,,,05188-7-98%         ,930518807,15,0.2,120.467308,26.54631,94.4,0,2024-04-17 07:20:24,3726
5270,,,05188-7-98%         ,930518807,15,0.1,120.467835,26.54636,67.7,0,2024-04-17 07:25:07,3757
5472,,,05188-7-98%         ,930518807,15,0.2,120.46846,26.546347,88.1,0,2024-04-17 07:29:45,3920
5464,,,05188-7-98%         ,930518807,15,0.3,120.46949,26.54638,85.9,0,2024-04-17 07:36:39,3924
5495,,,05188-7-98%         ,930518807,15,0.2,120.470928,26.546293,95.9,0,2024-04-17 07:41:13,3921
5509,,,05188-7-98%         ,930518807,15,0.4,120.470185,26.546477,285.3,0,2024-04-17 07:43:38,3943
5354,,,05188-7-97%         ,930518807,15,0.2,120.47078,26.546568,83.5,0,2024-04-17 07:48:23,3787
5345,,,05188-7-98%         ,930518807,15,0.2,120.472022,26.546733,79.0,0,2024-04-17 07:58:01,3802
5467,,,05188-7-97%         ,930518807,15,0.2,120.47292,26.546883,76.9,0,2024-04-17 08:05:08,3875
5507,,,05188-7-98%         ,930518807,15,0.2,120.473573,26.54699,75.5,0,2024-04-17 08:09:55,3933
5435,,,05188-7-97%         ,930518807,15,0.2,120.47446,26.54724,73.4,0,2024-04-17 08:17:09,3836
5475,,,05188-7-98%         ,930518807,15,0.2,120.475857,26.547448,77.0,0,2024-04-17 08:26:44,3838
5024,,,05188-7-98%         ,930518807,15,0.2,120.476463,26.547643,72.9,0,2024-04-17 08:31:16,3523
5318,,,05188-7-97%         ,930518807,15,0.2,120.477055,26.547823,72.8,0,2024-04-17 08:35:56,3754
5456,,,05188-7-97%         ,930518807,15,0.2,120.477863,26.54811,70.4,0,2024-04-17 08:42:45,3871
5512,,,05188-7-97%         ,930518807,15,0.2,120.478445,26.548273,75.3,0,2024-04-17 08:47:17,3910
5519,,,05188-7-98%         ,930518807,15,0.2,120.478993,26.548465,75.4,0,2024-04-17 08:51:50,3909
5340,,,05188-7-97%         ,930518807,15,0.3,120.479305,26.548625,60.1,0,2024-04-17 08:54:07,3766
5424,,,05188-7-98%         ,930518807,15,0.2,120.479813,26.548795,69.0,0,2024-04-17 08:58:36,3830
5416,,,05188-7-97%         ,930518807,15,0.2,120.480377,26.549032,62.7,0,2024-04-17 09:03:08,3810
5734,,,05188-7-97%         ,930518807,15,0.2,120.480875,26.549203,61.2,0,2024-04-17 09:07:44,4075
5294,,,05188-7-97%         ,930518807,15,0.2,120.481443,26.54942,63.7,0,2024-04-17 09:12:17,3737
