fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5295,,,05188-7-97%         ,930518807,15,0.3,120.482012,26.549645,70.1,0,2024-04-17 09:16:48,3740
5395,,,05188-7-97%         ,930518807,15,0.1,120.48219,26.549718,65.3,0,2024-04-17 09:19:03,3809
5334,,,05188-7-97%         ,930518807,15,0.2,120.482668,26.549978,60.8,0,2024-04-17 09:23:35,3766
5453,,,05188-7-97%         ,930518807,15,0.2,120.483125,26.550227,55.7,0,2024-04-17 09:28:08,3850
5406,,,05188-7-97%         ,930518807,15,0.2,120.483688,26.550473,58.3,0,2024-04-17 09:32:42,3840
5347,,,05188-7-97%         ,930518807,15,0.2,120.484197,26.55071,60.8,0,2024-04-17 09:37:23,3774
5216,,,05188-7-97%         ,930518807,15,0.2,120.484422,26.55085,55.2,0,2024-04-17 09:39:43,3674
5351,,,05188-7-97%         ,930518807,15,0.2,120.484917,26.551102,60.0,0,2024-04-17 09:44:19,3739
5205,,,05188-7-97%         ,930518807,15,0.2,120.485413,26.551382,53.6,0,2024-04-17 09:49:00,3654
5170,,,05188-7-97%         ,930518807,15,0.1,120.485852,26.55158,70.0,0,2024-04-17 09:53:37,3634
5424,,,05188-7-97%         ,930518807,15,0.1,120.486017,26.551725,45.5,0,2024-04-17 09:55:52,3806
5382,,,05188-7-97%         ,930518807,15,0.1,120.486468,26.55202,40.9,0,2024-04-17 10:00:30,3778
5084,,,05188-7-97%         ,930518807,15,0.2,120.486915,26.552338,50.3,0,2024-04-17 10:05:03,3544
5348,,,05188-7-97%         ,930518807,15,0.1,120.48722,26.552537,44.2,0,2024-04-17 10:09:32,3783
4736,,,05188-7-97%         ,930518807,15,0.2,120.487348,26.552727,31.1,0,2024-04-17 10:11:52,3347
4847,,,05188-7-97%         ,930518807,15,0.1,120.48765,26.552943,44.8,0,2024-04-17 10:16:26,3434
4869,,,05188-7-97%         ,930518807,15,0.1,120.487958,26.553223,43.0,0,2024-04-17 10:20:55,3419
5090,,,05188-7-97%         ,930518807,15,0.1,120.488132,26.553317,59.0,0,2024-04-17 10:23:14,3591
5217,,,05188-7-97%         ,930518807,15,0.1,120.48853,26.553725,46.1,0,2024-04-17 10:30:05,3696
5265,,,05188-7-97%         ,930518807,15,0.1,120.48882,26.55404,28.0,0,2024-04-17 10:34:43,3744
5029,,,05188-7-97%         ,930518807,15,0.1,120.488953,26.554163,44.0,0,2024-04-17 10:36:57,3541
5178,,,05188-7-97%         ,930518807,15,0.2,120.489215,26.554502,41.1,0,2024-04-17 10:41:28,3636
4844,,,05188-7-97%         ,930518807,15,0.1,120.48938,26.554798,10.8,0,2024-04-17 10:45:56,3381
4926,,,05188-7-97%         ,930518807,15,0.2,120.489428,26.55501,11.5,0,2024-04-17 10:48:11,3428
4812,,,05188-7-97%         ,930518807,15,0.3,120.489615,26.55571,359.0,0,2024-04-17 10:55:08,3358
4556,,,05188-7-97%         ,930518807,15,0.1,120.489807,26.555762,73.2,0,2024-04-17 10:57:22,3173
5031,,,05188-7-97%         ,930518807,15,0.1,120.489918,26.555935,30.0,0,2024-04-17 10:59:38,3515
4724,,,05188-7-97%         ,930518807,15,0.9,120.49161,26.546603,189.8,0,2024-04-17 11:22:56,3300
4643,,,05188-7-97%         ,930518807,15,0.8,120.491372,26.545672,192.9,0,2024-04-17 11:25:14,3234
4686,,,05188-7-97%         ,930518807,15,0.9,120.492408,26.530917,163.1,0,2024-04-17 11:59:19,3222
4516,,,05188-7-96%         ,930518807,15,0.7,120.493442,26.527767,169.0,0,2024-04-17 12:10:48,3088
5216,,,05188-7-96%         ,930518807,15,0.2,120.498553,26.523565,118.2,0,2024-04-17 12:29:07,3567
4965,,,05188-7-97%         ,930518807,15,0.5,120.499355,26.522913,132.2,0,2024-04-17 12:31:24,3401
5122,,,05188-7-96%         ,930518807,15,0.9,120.507868,26.524123,36.2,0,2024-04-17 12:49:40,3509
5644,,,05188-7-97%         ,930518807,15,1.0,120.509368,26.527013,14.6,0,2024-04-17 12:56:30,3826
5288,,,05188-7-97%         ,930518807,15,1.1,120.509138,26.529413,3.7,0,2024-04-17 13:01:03,3598
5370,,,05188-7-97%         ,930518807,15,1.0,120.507082,26.534985,324.8,0,2024-04-17 13:12:31,3635
5223,,,05188-7-96%         ,930518807,15,1.0,120.506018,26.536932,324.9,0,2024-04-17 13:17:03,3517
5570,,,05188-7-97%         ,930518807,15,1.0,120.505565,26.538023,339.5,0,2024-04-17 13:19:21,3763
5360,,,05188-7-97%         ,930518807,15,1.1,120.503337,26.544127,349.0,0,2024-04-17 13:30:49,3625
5359,,,05188-7-97%         ,930518807,15,0.7,120.502085,26.550352,345.0,0,2024-04-17 13:44:26,3596
5070,,,05188-7-97%         ,930518807,15,0.9,120.501115,26.552615,339.2,0,2024-04-17 13:49:00,3385
5294,,,05188-7-96%         ,930518807,15,1.1,120.499153,26.559775,344.8,0,2024-04-17 14:02:36,3542
5361,,,05188-7-96%         ,930518807,15,0.9,120.496932,26.564722,341.6,0,2024-04-17 14:13:55,3584
4836,,,05188-7-96%         ,930518807,15,0.7,120.479197,26.615592,348.9,0,2024-04-17 17:26:00,3184
4769,,,05188-7-95%         ,930518807,15,0.0,120.468808,26.663363,73.5,0,2024-04-18 00:47:57,3203
5232,,,05188-7-95%         ,930518807,15,0.0,120.468815,26.663323,124.3,0,2024-04-18 00:57:18,3496
5113,,,05188-7-95%         ,930518807,15,0.1,120.468718,26.663393,311.8,0,2024-04-18 01:09:00,3410
4925,,,05188-7-95%         ,930518807,15,0.1,120.468823,26.66326,144.8,0,2024-04-18 01:11:20,3286
4767,,,05188-7-95%         ,930518807,15,0.1,120.468708,26.663348,286.8,0,2024-04-18 01:27:44,3184
4667,,,05188-7-95%         ,930518807,15,0.0,120.46885,26.663307,255.5,0,2024-04-18 01:35:18,3126
4607,,,05188-7-95%         ,930518807,15,0.0,120.468788,26.663323,126.6,0,2024-04-18 01:52:22,3108
4834,,,05188-7-95%         ,930518807,15,0.0,120.468832,26.66332,33.8,0,2024-04-18 01:57:01,3260
4669,,,05188-7-95%         ,930518807,15,0.0,120.468625,26.6634,261.7,0,2024-04-18 02:10:47,3136
5220,,,05188-7-95%         ,930518807,15,0.0,120.468702,26.663457,9.4,0,2024-04-18 02:17:44,3478
4740,,,05188-7-95%         ,930518807,15,0.0,120.468698,26.663425,192.6,0,2024-04-18 02:26:54,3189
4994,,,05188-7-95%         ,930518807,15,0.0,120.468708,26.66331,163.3,0,2024-04-18 02:42:48,3307
4903,,,05188-7-95%         ,930518807,15,0.0,120.468712,26.663335,273.7,0,2024-04-18 02:56:32,3300
4820,,,05188-7-95%         ,930518807,15,0.2,120.468837,26.663122,152.3,0,2024-04-18 02:58:49,3241
4845,,,05188-7-95%         ,930518807,15,0.3,120.468783,26.663205,149.7,0,2024-04-18 03:03:27,3241
4627,,,05188-7-95%         ,930518807,15,0.1,120.468587,26.663473,3.3,0,2024-04-18 03:08:03,3133
4858,,,05188-7-95%         ,930518807,15,0.1,120.46872,26.663417,127.8,0,2024-04-18 03:14:57,3306
4994,,,05188-7-94%         ,930518807,15,0.1,120.468758,26.663177,156.4,0,2024-04-18 03:21:47,3356
4470,,,05188-7-95%         ,930518807,15,0.2,120.468925,26.663058,126.8,0,2024-04-18 03:33:19,2989
4680,,,05188-7-95%         ,930518807,15,1.3,120.467483,26.664045,311.7,0,2024-04-18 03:45:12,3167
4975,,,05188-7-94%         ,930518807,15,0.0,120.46846,26.663178,56.1,0,2024-04-18 03:50:17,3367
5075,,,05188-7-95%         ,930518807,15,0.0,120.468345,26.663142,278.6,0,2024-04-18 03:57:33,3417
5171,,,05188-7-95%         ,930518807,15,0.1,120.468692,26.66357,35.9,0,2024-04-18 04:00:17,3491
5299,,,05188-7-95%         ,930518807,15,1.7,120.460713,26.589803,236.6,0,2024-04-18 04:33:34,3591
4675,,,05188-7-95%         ,930518807,15,0.4,120.457275,26.588102,240.8,0,2024-04-18 04:44:59,3118
4903,,,05188-7-95%         ,930518807,15,0.3,120.455873,26.587448,243.1,0,2024-04-18 04:56:27,3333
5232,,,05188-7-95%         ,930518807,15,0.2,120.455038,26.587212,254.1,0,2024-04-18 05:03:12,3525
5152,,,05188-7-95%         ,930518807,15,0.2,120.45454,26.587003,242.8,0,2024-04-18 05:07:43,3509
4930,,,05188-7-94%         ,930518807,15,0.2,120.453398,26.586525,248.2,0,2024-04-18 05:19:08,3349
4992,,,05188-7-94%         ,930518807,15,0.1,120.453232,26.586495,258.6,0,2024-04-18 05:21:22,3371
4867,,,05188-7-94%         ,930518807,15,0.1,120.45273,26.586152,221.8,0,2024-04-18 05:28:09,3341
5012,,,05188-7-95%         ,930518807,15,0.2,120.452235,26.585952,233.1,0,2024-04-18 05:32:42,3448
4749,,,05188-7-95%         ,930518807,15,0.1,120.451813,26.585558,204.5,0,2024-04-18 05:39:26,3258
4606,,,05188-7-94%         ,930518807,15,0.1,120.450852,26.584835,235.8,0,2024-04-18 05:55:23,3082
5103,,,05188-7-95%         ,930518807,15,0.0,120.450665,26.584647,199.0,0,2024-04-18 05:59:56,3442
4806,,,05188-7-94%         ,930518807,15,0.1,120.450292,26.584153,243.2,0,2024-04-18 06:07:20,3253
5143,,,05188-7-94%         ,930518807,15,0.1,120.449675,26.582475,173.6,0,2024-04-18 06:40:59,3499
5344,,,05188-7-94%         ,930518807,15,0.0,120.449678,26.582197,191.1,0,2024-04-18 06:48:09,3595
4968,,,05188-7-94%         ,930518807,15,0.0,120.449815,26.581725,164.7,0,2024-04-18 07:00:18,3344
5021,,,05188-7-94%         ,930518807,15,0.1,120.454118,26.57935,119.1,0,2024-04-18 08:06:20,3333
5067,,,05188-7-94%         ,930518807,15,0.2,120.45443,26.579278,104.3,0,2024-04-18 08:08:37,3343
4906,,,05188-7-94%         ,930518807,15,0.2,120.457215,26.578573,101.8,0,2024-04-18 08:34:53,3242
4944,,,05188-7-94%         ,930518807,15,0.2,120.459677,26.578162,98.5,0,2024-04-18 08:54:04,3226
5051,,,05188-7-94%         ,930518807,15,0.2,120.460542,26.578127,100.1,0,2024-04-18 09:01:23,3267
5029,,,05188-7-94%         ,930518807,15,0.2,120.461762,26.577978,104.6,0,2024-04-18 09:11:16,3222
4830,,,05188-7-94%         ,930518807,15,0.2,120.46307,26.577827,99.6,0,2024-04-18 09:22:33,3111
5171,,,05188-7-94%         ,930518807,15,0.2,120.463593,26.577788,83.7,0,2024-04-18 09:27:05,3345
5173,,,05188-7-94%         ,930518807,15,0.2,120.464212,26.577805,70.6,0,2024-04-18 09:31:40,3348
5078,,,05188-7-94%         ,930518807,15,0.2,120.465407,26.577732,96.3,0,2024-04-18 09:40:58,3228
4511,,,05188-7-94%         ,930518807,15,0.1,120.465445,26.577923,10.1,0,2024-04-18 09:43:43,2854
4888,,,05188-7-94%         ,930518807,15,0.2,120.466845,26.577797,95.5,0,2024-04-18 09:55:11,3100
4932,,,05188-7-94%         ,930518807,15,0.2,120.469622,26.577928,65.1,0,2024-04-18 10:16:56,3135
4521,,,05188-7-94%         ,930518807,15,0.2,120.470517,26.577947,76.8,0,2024-04-18 10:24:28,2839
4853,,,05188-7-94%         ,930518807,15,0.2,120.470818,26.577952,88.9,0,2024-04-18 10:26:49,3018
4573,,,05188-7-94%         ,930518807,15,0.2,120.471712,26.577965,101.2,0,2024-04-18 10:34:05,2840
4664,,,05188-7-94%         ,930518807,15,0.1,120.473628,26.578113,130.1,0,2024-04-18 10:50:56,2919
5042,,,05188-7-94%         ,930518807,15,0.1,120.47404,26.578373,81.2,0,2024-04-18 10:57:52,3154
4968,,,05188-7-94%         ,930518807,15,0.1,120.474172,26.578493,44.5,0,2024-04-18 11:00:04,3118
4832,,,05188-7-94%         ,930518807,15,0.2,120.475058,26.578507,90.6,0,2024-04-18 11:07:07,3029
4871,,,05188-7-94%         ,930518807,15,0.1,120.475452,26.578637,43.1,0,2024-04-18 11:11:51,3052
4771,,,05188-7-94%         ,930518807,15,0.1,120.476252,26.578808,60.2,0,2024-04-18 11:19:04,3019
4545,,,05188-7-94%         ,930518807,15,0.1,120.47669,26.57899,63.3,0,2024-04-18 11:23:55,2854
4722,,,05188-7-94%         ,930518807,15,0.2,120.477355,26.579232,66.5,0,2024-04-18 11:31:19,2957
4606,,,05188-7-94%         ,930518807,15,0.1,120.47749,26.579402,35.4,0,2024-04-18 11:33:34,2886
4854,,,05188-7-94%         ,930518807,15,0.2,120.47806,26.579628,53.9,0,2024-04-18 11:40:26,3014
4593,,,05188-7-94%         ,930518807,15,0.1,120.47879,26.579967,55.2,0,2024-04-18 11:49:49,2862
5032,,,05188-7-94%         ,930518807,15,0.2,120.47934,26.580335,48.5,0,2024-04-18 11:56:53,3129
4608,,,05188-7-94%         ,930518807,15,0.1,120.479797,26.580635,59.3,0,2024-04-18 12:04:12,2903
4577,,,05188-7-94%         ,930518807,15,0.1,120.480182,26.580932,36.4,0,2024-04-18 12:11:08,2849
4746,,,05188-7-94%         ,930518807,15,0.0,120.48108,26.581727,5.0,0,2024-04-18 12:29:23,2951
4515,,,05188-7-94%         ,930518807,15,0.1,120.481587,26.582275,14.3,0,2024-04-18 12:40:49,2780
4779,,,05188-7-94%         ,930518807,15,0.1,120.482085,26.583235,87.7,0,2024-04-18 13:06:02,2956
4632,,,05188-7-94%         ,930518807,15,0.1,120.48155,26.583518,300.5,0,2024-04-18 13:08:22,2880
4523,,,05188-7-94%         ,930518807,15,0.0,120.482088,26.5835,38.8,0,2024-04-18 13:13:00,2820
4795,,,05188-7-94%         ,930518807,15,0.1,120.481935,26.583725,345.6,0,2024-04-18 13:17:41,2980
4414,,,05188-7-94%         ,930518807,15,0.0,120.48204,26.583728,87.9,0,2024-04-18 13:20:04,2737
4345,,,05188-7-94%         ,930518807,15,0.1,120.481755,26.584057,326.0,0,2024-04-18 13:29:37,2657
4168,,,05188-7-94%         ,930518807,15,0.1,120.48145,26.584337,277.7,0,2024-04-18 13:36:27,2518
4220,,,05188-7-94%         ,930518807,15,0.1,120.481213,26.584515,295.6,0,2024-04-18 13:41:13,2554
4534,,,05188-7-94%         ,930518807,15,0.1,120.481113,26.584607,315.6,0,2024-04-18 13:43:34,2726
4414,,,05188-7-94%         ,930518807,15,0.1,120.480747,26.58493,336.6,0,2024-04-18 13:50:23,2661
4167,,,05188-7-94%         ,930518807,15,0.1,120.480572,26.584912,263.3,0,2024-04-18 13:52:39,2528
4351,,,05188-7-94%         ,930518807,15,0.1,120.480098,26.585227,302.6,0,2024-04-18 13:59:34,2631
4850,,,05188-7-94%         ,930518807,15,0.2,120.470562,26.587378,263.6,0,2024-04-18 15:35:47,2932
4582,,,05188-7-94%         ,930518807,15,0.2,120.47004,26.58734,264.1,0,2024-04-18 15:40:21,2789
4623,,,05188-7-94%         ,930518807,15,0.2,120.46973,26.587322,266.2,0,2024-04-18 15:42:37,2815
4731,,,05188-7-94%         ,930518807,15,0.2,120.468635,26.587202,253.1,0,2024-04-18 15:51:48,2883
4675,,,05188-7-94%         ,930518807,15,0.2,120.467298,26.587082,271.4,0,2024-04-18 16:03:38,2857
4760,,,05188-7-94%         ,930518807,15,0.2,120.466508,26.586938,259.8,0,2024-04-18 16:10:31,2916
4703,,,05188-7-94%         ,930518807,15,0.2,120.465887,26.586857,250.6,0,2024-04-18 16:15:07,2874
4577,,,05188-7-94%         ,930518807,15,0.3,120.465017,26.586705,270.3,0,2024-04-18 16:21:55,2802
4637,,,05188-7-94%         ,930518807,15,0.1,120.463458,26.58631,241.6,0,2024-04-18 16:35:37,2841
4780,,,05188-7-94%         ,930518807,15,0.0,120.453443,26.58175,212.8,0,2024-04-18 18:40:59,2981
4842,,,05188-7-94%         ,930518807,15,0.0,120.453433,26.581655,185.3,0,2024-04-18 18:43:45,3040
4860,,,05188-7-94%         ,930518807,15,0.1,120.453402,26.581505,168.7,0,2024-04-18 18:48:20,3059
4862,,,05188-7-94%         ,930518807,15,0.1,120.453307,26.581363,198.9,0,2024-04-18 18:52:55,3028
4647,,,05188-7-94%         ,930518807,15,0.0,120.453317,26.581297,172.3,0,2024-04-18 18:55:09,2927
4532,,,05188-7-94%         ,930518807,15,0.0,120.45333,26.581137,156.2,0,2024-04-18 18:59:38,2873
4689,,,05188-7-94%         ,930518807,15,0.0,120.453365,26.581048,165.3,0,2024-04-18 19:04:11,2973
4420,,,05188-7-94%         ,930518807,15,0.1,120.453415,26.580888,159.0,0,2024-04-18 19:08:41,2813
4776,,,05188-7-94%         ,930518807,15,0.0,120.453427,26.580922,17.4,0,2024-04-18 19:10:58,2967
4695,,,05188-7-94%         ,930518807,15,0.0,120.453683,26.58055,135.7,0,2024-04-18 19:23:03,2977
4907,,,05188-7-93%         ,930518807,15,1.8,120.458742,26.54845,235.9,0,2024-04-19 04:25:32,3107
4715,,,05188-7-93%         ,930518807,15,0.6,120.455295,26.547992,268.2,0,2024-04-19 04:34:46,3033
4856,,,05188-7-93%         ,930518807,15,0.5,120.454707,26.548047,275.9,0,2024-04-19 04:36:58,3095
4926,,,05188-7-93%         ,930518807,15,0.2,120.452722,26.548078,273.5,0,2024-04-19 04:48:15,3122
4989,,,05188-7-93%         ,930518807,15,0.2,120.450682,26.548062,266.4,0,2024-04-19 05:01:59,3198
4864,,,05188-7-93%         ,930518807,15,0.2,120.448318,26.547882,262.9,0,2024-04-19 05:17:53,3143
4934,,,05188-7-93%         ,930518807,15,0.2,120.446737,26.547615,248.5,0,2024-04-19 05:29:20,3207
4843,,,05188-7-93%         ,930518807,15,0.2,120.440383,26.545777,243.0,0,2024-04-19 06:19:19,3203
5166,,,05188-7-93%         ,930518807,15,0.3,120.450432,26.536308,83.0,0,2024-04-19 10:16:59,3405
5609,,,05188-7-93%         ,930518807,15,0.3,120.454687,26.536477,80.0,0,2024-04-19 10:39:46,3736
5285,,,05188-7-93%         ,930518807,15,0.3,120.456858,26.536852,73.2,0,2024-04-19 10:51:28,3544
5549,,,05188-7-93%         ,930518807,15,0.1,120.461228,26.538118,107.0,0,2024-04-19 11:17:24,3691
5332,,,05188-7-93%         ,930518807,15,0.2,120.462447,26.53851,59.4,0,2024-04-19 11:26:33,3563
5499,,,05188-7-93%         ,930518807,15,0.2,120.463025,26.53866,90.7,0,2024-04-19 11:31:05,3687
5292,,,05188-7-92%         ,930518807,15,0.2,120.46356,26.538803,70.1,0,2024-04-19 11:35:39,3532
5234,,,05188-7-93%         ,930518807,15,0.3,120.464712,26.539005,71.5,0,2024-04-19 11:42:25,3477
5281,,,05188-7-93%         ,930518807,15,0.3,120.465535,26.539068,97.4,0,2024-04-19 11:47:01,3515
5598,,,05188-7-92%         ,930518807,15,0.3,120.466663,26.539382,75.4,0,2024-04-19 11:53:47,3735
5500,,,05188-7-93%         ,930518807,15,0.1,120.46742,26.539677,59.3,0,2024-04-19 11:58:25,3702
4852,,,05188-7-93%         ,930518807,15,0.3,120.468852,26.540103,53.8,0,2024-04-19 12:07:22,3262
5168,,,05188-7-92%         ,930518807,15,0.3,120.469552,26.540408,68.2,0,2024-04-19 12:11:55,3447
5089,,,05188-7-92%         ,930518807,15,0.3,120.469853,26.54058,57.5,0,2024-04-19 12:14:12,3427
5377,,,05188-7-92%         ,930518807,15,0.2,120.470447,26.540927,62.7,0,2024-04-19 12:18:46,3597
5272,,,05188-7-93%         ,930518807,15,0.2,120.470967,26.541293,45.5,0,2024-04-19 12:23:19,3555
5677,,,05188-7-93%         ,930518807,15,0.2,120.471183,26.54145,51.1,0,2024-04-19 12:25:38,3815
5550,,,05188-7-93%         ,930518807,15,0.2,120.471772,26.541963,53.3,0,2024-04-19 12:32:23,3729
5173,,,05188-7-92%         ,930518807,15,0.2,120.471943,26.542123,43.8,0,2024-04-19 12:34:47,3467
5185,,,05188-7-93%         ,930518807,15,0.2,120.472278,26.542502,34.8,0,2024-04-19 12:39:18,3466
5194,,,05188-7-93%         ,930518807,15,0.2,120.472525,26.542858,25.4,0,2024-04-19 12:43:48,3444
5099,,,05188-7-92%         ,930518807,15,0.1,120.472743,26.543088,32.5,0,2024-04-19 12:48:21,3415
5429,,,05188-7-92%         ,930518807,15,0.1,120.472958,26.543337,29.6,0,2024-04-19 12:52:58,3656
5117,,,05188-7-92%         ,930518807,15,0.2,120.473445,26.543808,45.3,0,2024-04-19 12:59:45,3498
5185,,,05188-7-92%         ,930518807,15,0.1,120.473878,26.544158,50.0,0,2024-04-19 13:04:16,3542
4979,,,05188-7-92%         ,930518807,15,0.2,120.47416,26.544565,32.6,0,2024-04-19 13:08:48,3375
5124,,,05188-7-92%         ,930518807,15,0.2,120.474763,26.54512,37.7,0,2024-04-19 13:15:48,3428
4918,,,05188-7-92%         ,930518807,15,0.2,120.475107,26.545533,36.6,0,2024-04-19 13:20:28,3298
5057,,,05188-7-92%         ,930518807,15,0.2,120.475218,26.545792,21.1,0,2024-04-19 13:22:46,3409
5262,,,05188-7-92%         ,930518807,15,0.2,120.475538,26.546183,45.6,0,2024-04-19 13:27:24,3551
5170,,,05188-7-92%         ,930518807,15,0.2,120.475798,26.546678,25.2,0,2024-04-19 13:32:15,3509
5457,,,05188-7-92%         ,930518807,15,0.2,120.47602,26.547075,355.4,0,2024-04-19 13:36:54,3663
5503,,,05188-7-92%         ,930518807,15,0.1,120.476238,26.547392,349.7,0,2024-04-19 13:41:27,3717
5391,,,05188-7-92%         ,930518807,15,0.2,120.476333,26.547672,16.9,0,2024-04-19 13:43:44,3640
5337,,,05188-7-92%         ,930518807,15,0.2,120.476395,26.548097,351.6,0,2024-04-19 13:48:13,3592
5053,,,05188-7-92%         ,930518807,15,0.2,120.476485,26.548552,6.7,0,2024-04-19 13:52:49,3413
5257,,,05188-7-92%         ,930518807,15,0.3,120.476562,26.549033,17.4,0,2024-04-19 13:57:21,3533
5089,,,05188-7-92%         ,930518807,15,0.2,120.47661,26.549295,9.4,0,2024-04-19 13:59:37,3402
5369,,,05188-7-92%         ,930518807,15,0.2,120.476592,26.55008,358.7,0,2024-04-19 14:06:50,3596
5487,,,05188-7-92%         ,930518807,15,0.2,120.47657,26.55035,355.8,0,2024-04-19 14:09:11,3683
5551,,,05188-7-92%         ,930518807,15,0.2,120.476538,26.550605,353.6,0,2024-04-19 14:11:34,3747
5252,,,05188-7-92%         ,930518807,15,0.2,120.476483,26.551133,351.5,0,2024-04-19 14:16:32,3532
5404,,,05188-7-92%         ,930518807,15,0.2,120.476375,26.551673,346.4,0,2024-04-19 14:21:29,3650
5398,,,05188-7-92%         ,930518807,15,0.2,120.476218,26.552203,346.0,0,2024-04-19 14:26:12,3615
5391,,,05188-7-92%         ,930518807,15,0.2,120.476147,26.552475,346.6,0,2024-04-19 14:28:42,3611
5395,,,05188-7-92%         ,930518807,15,0.2,120.475345,26.552622,254.2,0,2024-04-19 14:33:39,3634
