fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5274,,,05188-7-92%         ,930518807,15,0.3,120.475703,26.553278,26.0,0,2024-04-19 14:36:27,3531
5619,,,05188-7-92%         ,930518807,15,0.2,120.475473,26.553452,310.0,0,2024-04-19 14:38:45,3779
5198,,,05188-7-92%         ,930518807,15,0.2,120.475055,26.55421,321.5,0,2024-04-19 14:45:40,3477
5150,,,05188-7-92%         ,930518807,15,0.2,120.474637,26.554628,311.7,0,2024-04-19 14:50:28,3436
5414,,,05188-7-92%         ,930518807,15,0.3,120.47421,26.554733,285.3,0,2024-04-19 14:52:50,3605
5424,,,05188-7-92%         ,930518807,15,0.2,120.473952,26.555335,319.2,0,2024-04-19 14:57:44,3639
5564,,,05188-7-92%         ,930518807,15,0.2,120.473675,26.555798,321.2,0,2024-04-19 15:02:51,3737
5125,,,05188-7-92%         ,930518807,15,0.2,120.473433,26.55601,314.3,0,2024-04-19 15:05:12,3429
5097,,,05188-7-92%         ,930518807,15,0.3,120.472725,26.556413,303.9,0,2024-04-19 15:10:14,3409
5365,,,05188-7-92%         ,930518807,15,0.2,120.472227,26.556792,307.0,0,2024-04-19 15:14:48,3577
5241,,,05188-7-92%         ,930518807,15,0.2,120.471057,26.557515,308.1,0,2024-04-19 15:23:55,3487
5246,,,05188-7-92%         ,930518807,15,0.2,120.470775,26.557697,305.7,0,2024-04-19 15:26:08,3504
4956,,,05188-7-92%         ,930518807,15,0.3,120.470428,26.55786,297.7,0,2024-04-19 15:28:23,3221
5023,,,05188-7-92%         ,930518807,15,0.2,120.4695,26.558353,301.3,0,2024-04-19 15:35:13,3290
5150,,,05188-7-92%         ,930518807,15,0.2,120.468863,26.558697,298.3,0,2024-04-19 15:39:49,3444
5557,,,05188-7-92%         ,930518807,15,0.3,120.468545,26.55886,299.7,0,2024-04-19 15:42:03,3736
5115,,,05188-7-92%         ,930518807,15,0.3,120.467537,26.559325,284.9,0,2024-04-19 15:48:52,3427
5311,,,05188-7-92%         ,930518807,15,0.3,120.466175,26.560015,307.2,0,2024-04-19 15:58:00,3562
5349,,,05188-7-92%         ,930518807,15,0.2,120.465573,26.560255,308.3,0,2024-04-19 16:02:52,3628
5578,,,05188-7-92%         ,930518807,15,0.3,120.464915,26.560573,298.6,0,2024-04-19 16:07:41,3769
5121,,,05188-7-92%         ,930518807,15,0.3,120.464113,26.560843,287.5,0,2024-04-19 16:12:41,3469
5442,,,05188-7-92%         ,930518807,15,0.3,120.46371,26.560958,287.6,0,2024-04-19 16:15:01,3683
5547,,,05188-7-92%         ,930518807,15,0.3,120.462955,26.561212,291.8,0,2024-04-19 16:19:52,3746
5322,,,05188-7-92%         ,930518807,15,0.3,120.462163,26.56148,286.1,0,2024-04-19 16:24:52,3598
5152,,,05188-7-92%         ,930518807,15,0.3,120.460897,26.561822,296.2,0,2024-04-19 16:32:14,3406
5385,,,05188-7-92%         ,930518807,15,0.3,120.460097,26.561962,278.8,0,2024-04-19 16:36:57,3611
5058,,,05188-7-92%         ,930518807,15,0.3,120.459692,26.562057,284.6,0,2024-04-19 16:39:14,3400
4988,,,05188-7-92%         ,930518807,15,0.3,120.458097,26.562325,277.7,0,2024-04-19 16:48:30,3359
5208,,,05188-7-92%         ,930518807,15,0.3,120.457737,26.562455,291.9,0,2024-04-19 16:50:43,3512
5191,,,05188-7-92%         ,930518807,15,0.3,120.45658,26.562732,288.8,0,2024-04-19 16:57:37,3503
5276,,,05188-7-92%         ,930518807,15,0.2,120.445057,26.563752,267.3,0,2024-04-19 18:13:17,3672
4925,,,05188-7-92%         ,930518807,15,0.0,120.463318,26.629187,128.0,0,2024-04-19 21:27:16,3370
4894,,,05188-7-91%         ,930518807,15,0.0,120.463302,26.629213,330.7,0,2024-04-19 21:29:39,3385
5435,,,05188-7-91%         ,930518807,15,0.1,120.46328,26.629257,137.4,0,2024-04-19 21:39:04,3767
5341,,,05188-7-92%         ,930518807,15,0.0,120.463328,26.629245,105.0,0,2024-04-19 21:41:28,3709
5218,,,05188-7-92%         ,930518807,15,0.1,120.463677,26.629072,118.6,0,2024-04-19 21:46:15,3635
5273,,,05188-7-91%         ,930518807,15,0.0,120.463157,26.629513,334.3,0,2024-04-19 22:09:40,3623
5479,,,05188-7-91%         ,930518807,15,0.1,120.463255,26.629552,124.9,0,2024-04-19 22:21:05,3769
5194,,,05188-7-91%         ,930518807,15,0.1,120.463448,26.629417,124.5,0,2024-04-19 22:32:29,3549
5538,,,05188-7-91%         ,930518807,15,0.0,120.46403,26.629715,140.2,0,2024-04-19 22:50:54,3783
4730,,,05188-7-91%         ,930518807,15,0.1,120.46301,26.630327,15.1,0,2024-04-19 23:48:24,3252
4986,,,05188-7-91%         ,930518807,15,0.0,120.463238,26.630418,85.9,0,2024-04-19 23:53:18,3419
5004,,,05188-7-91%         ,930518807,15,0.0,120.463078,26.630478,269.0,0,2024-04-19 23:58:09,3426
4841,,,05188-7-91%         ,930518807,15,0.0,120.462957,26.630405,70.6,0,2024-04-20 00:10:18,3326
4920,,,05188-7-91%         ,930518807,15,0.0,120.462977,26.630518,58.9,0,2024-04-20 00:19:48,3361
5021,,,05188-7-91%         ,930518807,15,0.0,120.463052,26.630607,159.7,0,2024-04-20 00:34:07,3432
4925,,,05188-7-91%         ,930518807,15,0.2,120.462887,26.630628,334.6,0,2024-04-20 01:09:16,3403
5043,,,05188-7-91%         ,930518807,15,0.0,120.462898,26.630523,214.6,0,2024-04-20 01:14:06,3487
4861,,,05188-7-91%         ,930518807,15,0.0,120.462938,26.630605,337.6,0,2024-04-20 01:25:48,3343
5422,,,05188-7-91%         ,930518807,15,0.1,120.462958,26.630633,24.3,0,2024-04-20 01:30:41,3731
5359,,,05188-7-91%         ,930518807,15,0.0,120.462967,26.630548,174.9,0,2024-04-20 01:33:01,3722
5371,,,05188-7-91%         ,930518807,15,0.0,120.462848,26.630538,259.8,0,2024-04-20 01:45:13,3712
5118,,,05188-7-91%         ,930518807,15,0.1,120.463193,26.630777,62.7,0,2024-04-20 02:04:16,3555
5460,,,05188-7-91%         ,930518807,15,0.5,120.462838,26.630623,95.8,0,2024-04-20 03:38:58,3850
5447,,,05188-7-90%         ,930518807,15,2.6,120.461828,26.615512,187.4,0,2024-04-20 04:20:15,3862
5301,,,05188-7-90%         ,930518807,15,0.2,120.461647,26.61572,322.0,0,2024-04-20 04:22:38,3777
5426,,,05188-7-91%         ,930518807,15,0.2,120.461312,26.616123,315.3,0,2024-04-20 04:27:12,3875
5650,,,05188-7-90%         ,930518807,15,0.1,120.460617,26.61653,303.4,0,2024-04-20 04:31:40,4029
5406,,,05188-7-90%         ,930518807,15,0.3,120.459003,26.617525,298.6,0,2024-04-20 04:40:56,3875
5466,,,05188-7-90%         ,930518807,15,0.1,120.458162,26.617957,310.1,0,2024-04-20 04:45:24,3924
5783,,,05188-7-90%         ,930518807,15,0.3,120.446977,26.621107,271.6,0,2024-04-20 05:46:46,4196
5223,,,05188-7-90%         ,930518807,15,0.2,120.445878,26.62129,270.9,0,2024-04-20 05:53:35,3748
6359,,,05188-7-90%         ,930518807,15,0.1,120.436015,26.621063,194.6,0,2024-04-20 07:06:08,4640
6064,,,05188-7-90%         ,930518807,15,0.1,120.432608,26.617245,149.3,0,2024-04-20 08:38:40,4296
5954,,,05188-7-90%         ,930518807,15,0.2,120.440463,26.614072,153.1,0,2024-04-20 10:06:49,4189
6092,,,05188-7-89%         ,930518807,15,0.3,120.450277,26.614745,68.5,0,2024-04-20 10:59:46,4235
5701,,,05188-7-89%         ,930518807,15,0.3,120.451225,26.614848,84.1,0,2024-04-20 11:04:32,3959
5887,,,05188-7-89%         ,930518807,15,0.3,120.454575,26.615357,79.4,0,2024-04-20 11:21:12,4078
5733,,,05188-7-89%         ,930518807,15,0.2,120.457937,26.616117,75.6,0,2024-04-20 11:37:55,3990
5734,,,05188-7-89%         ,930518807,15,0.4,120.45889,26.616385,69.9,0,2024-04-20 11:42:41,3993
5849,,,05188-7-89%         ,930518807,15,0.4,120.459358,26.61654,69.7,0,2024-04-20 11:45:05,4054
5843,,,05188-7-89%         ,930518807,15,0.1,120.460285,26.616833,69.1,0,2024-04-20 11:49:45,4055
5921,,,05188-7-89%         ,930518807,15,0.1,120.46121,26.61708,68.4,0,2024-04-20 11:54:31,4094
5645,,,05188-7-89%         ,930518807,15,0.3,120.464143,26.617227,63.2,0,2024-04-20 12:11:25,3866
5523,,,05188-7-89%         ,930518807,15,0.3,120.464505,26.617415,59.8,0,2024-04-20 12:13:48,3779
5405,,,05188-7-89%         ,930518807,15,0.3,120.46623,26.618547,56.2,0,2024-04-20 12:25:47,3700
5344,,,05188-7-89%         ,930518807,15,0.3,120.46692,26.61902,49.6,0,2024-04-20 12:30:31,3638
5764,,,05188-7-89%         ,930518807,15,0.3,120.467265,26.619267,51.4,0,2024-04-20 12:32:56,3912
5569,,,05188-7-89%         ,930518807,15,0.3,120.46889,26.620505,48.8,0,2024-04-20 12:44:48,3786
5414,,,05188-7-89%         ,930518807,15,0.3,120.470072,26.62152,45.8,0,2024-04-20 12:54:21,3702
5618,,,05188-7-89%         ,930518807,15,0.3,120.470652,26.622018,45.4,0,2024-04-20 12:59:09,3863
5463,,,05188-7-89%         ,930518807,15,0.3,120.471228,26.622538,44.4,0,2024-04-20 13:03:54,3740
5607,,,05188-7-89%         ,930518807,15,0.3,120.47151,26.622795,44.5,0,2024-04-20 13:06:18,3853
5773,,,05188-7-89%         ,930518807,15,0.2,120.47201,26.623313,38.3,0,2024-04-20 13:11:06,3932
5726,,,05188-7-89%         ,930518807,15,0.3,120.472272,26.623578,41.4,0,2024-04-20 13:13:29,3913
5267,,,05188-7-89%         ,930518807,15,0.3,120.472703,26.62412,36.4,0,2024-04-20 13:18:18,3583
5453,,,05188-7-89%         ,930518807,15,0.3,120.47348,26.624915,50.6,0,2024-04-20 13:25:55,3718
5628,,,05188-7-89%         ,930518807,15,0.2,120.474127,26.625567,44.5,0,2024-04-20 13:32:42,3842
5581,,,05188-7-89%         ,930518807,15,0.3,120.474178,26.625918,7.4,0,2024-04-20 13:35:03,3825
5608,,,05188-7-89%         ,930518807,15,0.3,120.474538,26.626945,16.9,0,2024-04-20 13:41:55,3811
5227,,,05188-7-88%         ,930518807,15,0.3,120.474662,26.627253,19.7,0,2024-04-20 13:44:13,3545
5398,,,05188-7-89%         ,930518807,15,0.3,120.474885,26.62782,20.9,0,2024-04-20 13:48:44,3672
5904,,,05188-7-89%         ,930518807,15,0.2,120.475165,26.62912,11.8,0,2024-04-20 13:57:59,3996
5286,,,05188-7-89%         ,930518807,15,0.3,120.475428,26.630822,8.5,0,2024-04-20 14:09:20,3559
5453,,,05188-7-89%         ,930518807,15,0.3,120.475478,26.631472,4.0,0,2024-04-20 14:13:57,3680
5392,,,05188-7-89%         ,930518807,15,0.2,120.475468,26.632443,353.7,0,2024-04-20 14:21:02,3632
5377,,,05188-7-89%         ,930518807,15,0.3,120.47541,26.633493,356.4,0,2024-04-20 14:28:08,3629
5410,,,05188-7-89%         ,930518807,15,0.1,120.475287,26.6341,343.5,0,2024-04-20 14:32:49,3630
5319,,,05188-7-88%         ,930518807,15,0.3,120.475115,26.63485,345.6,0,2024-04-20 14:37:39,3574
5487,,,05188-7-89%         ,930518807,15,0.3,120.474945,26.635543,344.7,0,2024-04-20 14:42:25,3695
5800,,,05188-7-88%         ,930518807,15,0.3,120.474827,26.635882,342.6,0,2024-04-20 14:44:50,3939
5507,,,05188-7-89%         ,930518807,15,0.3,120.474592,26.636585,341.1,0,2024-04-20 14:49:35,3746
5434,,,05188-7-89%         ,930518807,15,0.3,120.474287,26.637258,336.7,0,2024-04-20 14:54:28,3727
5285,,,05188-7-88%         ,930518807,15,0.3,120.473962,26.637972,337.8,0,2024-04-20 14:59:24,3613
5280,,,05188-7-88%         ,930518807,15,0.3,120.47378,26.638335,335.8,0,2024-04-20 15:01:50,3599
5386,,,05188-7-89%         ,930518807,15,0.3,120.47335,26.639027,314.3,0,2024-04-20 15:07:13,3677
5548,,,05188-7-88%         ,930518807,15,0.3,120.472928,26.639552,330.1,0,2024-04-20 15:11:43,3789
5431,,,05188-7-88%         ,930518807,15,0.1,120.472793,26.639983,344.3,0,2024-04-20 15:14:01,3702
5392,,,05188-7-88%         ,930518807,15,0.3,120.472628,26.640285,333.8,0,2024-04-20 15:16:17,3700
5319,,,05188-7-88%         ,930518807,15,0.3,120.471467,26.641718,320.3,0,2024-04-20 15:27:45,3643
5597,,,05188-7-88%         ,930518807,15,0.3,120.471192,26.641975,316.1,0,2024-04-20 15:30:00,3786
5276,,,05188-7-88%         ,930518807,15,0.3,120.469432,26.643398,243.1,0,2024-04-20 15:44:24,3593
5392,,,05188-7-88%         ,930518807,15,0.2,120.469352,26.644173,354.7,0,2024-04-20 15:46:45,3664
5406,,,05188-7-88%         ,930518807,15,0.1,120.467817,26.645902,329.5,0,2024-04-20 15:58:52,3670
5445,,,05188-7-88%         ,930518807,15,0.3,120.467157,26.64663,305.4,0,2024-04-20 16:03:47,3717
5261,,,05188-7-88%         ,930518807,15,0.1,120.466413,26.647222,312.0,0,2024-04-20 16:08:38,3579
5339,,,05188-7-88%         ,930518807,15,0.3,120.466043,26.647472,307.0,0,2024-04-20 16:11:00,3627
5383,,,05188-7-88%         ,930518807,15,0.3,120.465325,26.64803,310.4,0,2024-04-20 16:15:49,3647
5433,,,05188-7-88%         ,930518807,15,0.3,120.464583,26.64853,306.1,0,2024-04-20 16:20:37,3699
5665,,,05188-7-88%         ,930518807,15,0.1,120.463695,26.649072,321.3,0,2024-04-20 16:25:48,3874
5634,,,05188-7-85%         ,930518807,15,4.5,120.461023,26.586647,180.9,0,2024-04-21 04:09:39,3958
5683,,,05188-7-85%         ,930518807,15,0.2,120.461685,26.587625,25.5,0,2024-04-21 04:19:00,4008
5546,,,05188-7-85%         ,930518807,15,0.1,120.461115,26.5889,332.2,0,2024-04-21 04:28:08,3885
5700,,,05188-7-85%         ,930518807,15,0.4,120.456995,26.592118,304.0,0,2024-04-21 04:50:50,4068
5573,,,05188-7-85%         ,930518807,15,0.4,120.455688,26.5929,305.1,0,2024-04-21 04:57:39,3963
5933,,,05188-7-85%         ,930518807,15,0.4,120.452897,26.594223,292.1,0,2024-04-21 05:11:13,4293
5806,,,05188-7-85%         ,930518807,15,0.3,120.45114,26.594928,293.0,0,2024-04-21 05:20:15,4172
6035,,,05188-7-84%         ,930518807,15,0.1,120.421412,26.591583,190.6,0,2024-04-21 09:05:29,4285
5456,,,05188-7-84%         ,930518807,15,0.4,120.457207,26.590383,62.9,0,2024-04-21 12:52:10,3826
6006,,,05188-7-84%         ,930518807,15,0.4,120.458612,26.590898,80.9,0,2024-04-21 12:59:00,4218
5839,,,05188-7-84%         ,930518807,15,0.4,120.45955,26.591273,68.0,0,2024-04-21 13:03:37,4092
5544,,,05188-7-84%         ,930518807,15,0.3,120.461528,26.592137,60.2,0,2024-04-21 13:13:27,3854
5174,,,05188-7-84%         ,930518807,15,0.2,120.462528,26.592517,65.2,0,2024-04-21 13:18:00,3568
5364,,,05188-7-84%         ,930518807,15,0.1,120.463778,26.59332,58.9,0,2024-04-21 13:24:49,3709
5195,,,05188-7-84%         ,930518807,15,0.2,120.464245,26.593488,68.0,0,2024-04-21 13:27:03,3581
5139,,,05188-7-84%         ,930518807,15,0.2,120.465378,26.594307,54.3,0,2024-04-21 13:33:54,3518
5265,,,05188-7-84%         ,930518807,15,0.3,120.465757,26.594448,67.3,0,2024-04-21 13:36:09,3600
5485,,,05188-7-84%         ,930518807,15,0.3,120.466538,26.595005,53.2,0,2024-04-21 13:40:43,3757
5084,,,05188-7-84%         ,930518807,15,0.1,120.466918,26.595273,51.7,0,2024-04-21 13:43:03,3488
5397,,,05188-7-84%         ,930518807,15,0.1,120.468403,26.596247,123.8,0,2024-04-21 13:54:19,3715
5341,,,05188-7-84%         ,930518807,15,0.3,120.469175,26.597102,44.1,0,2024-04-21 13:58:56,3643
5193,,,05188-7-84%         ,930518807,15,0.1,120.469525,26.597422,44.4,0,2024-04-21 14:01:13,3545
5183,,,05188-7-84%         ,930518807,15,0.3,120.47008,26.597972,34.7,0,2024-04-21 14:05:50,3520
5352,,,05188-7-84%         ,930518807,15,0.3,120.470247,26.598273,26.3,0,2024-04-21 14:08:12,3645
5630,,,05188-7-84%         ,930518807,15,0.3,120.471055,26.599162,35.4,0,2024-04-21 14:15:23,3854
5346,,,05188-7-84%         ,930518807,15,0.3,120.471638,26.599633,69.2,0,2024-04-21 14:20:18,3631
5387,,,05188-7-84%         ,930518807,15,0.2,120.472467,26.600807,62.0,0,2024-04-21 14:30:03,3675
5005,,,05188-7-84%         ,930518807,15,0.2,120.472178,26.601675,343.4,0,2024-04-21 14:32:46,3418
5108,,,05188-7-84%         ,930518807,15,0.2,120.472802,26.603063,19.9,0,2024-04-21 14:42:57,3446
4939,,,05188-7-84%         ,930518807,15,0.3,120.472943,26.603373,22.2,0,2024-04-21 14:45:12,3356
4961,,,05188-7-84%         ,930518807,15,0.2,120.473088,26.603993,10.1,0,2024-04-21 14:49:40,3351
5103,,,05188-7-84%         ,930518807,15,0.2,120.473422,26.605347,2.9,0,2024-04-21 14:59:04,3434
5272,,,05188-7-84%         ,930518807,15,0.3,120.473587,26.606082,10.2,0,2024-04-21 15:03:47,3565
5298,,,05188-7-84%         ,930518807,15,0.2,120.473718,26.606382,21.4,0,2024-04-21 15:06:12,3622
4962,,,05188-7-84%         ,930518807,15,0.2,120.47363,26.607458,2.9,0,2024-04-21 15:13:45,3350
5353,,,05188-7-84%         ,930518807,15,0.3,120.473695,26.6085,19.5,0,2024-04-21 15:20:43,3618
5227,,,05188-7-84%         ,930518807,15,0.3,120.47355,26.608802,336.7,0,2024-04-21 15:23:04,3540
5218,,,05188-7-84%         ,930518807,15,0.1,120.473598,26.609458,9.4,0,2024-04-21 15:27:34,3502
5229,,,05188-7-84%         ,930518807,15,0.2,120.473472,26.60976,339.3,0,2024-04-21 15:29:58,3530
5206,,,05188-7-84%         ,930518807,15,0.3,120.473253,26.610965,12.6,0,2024-04-21 15:39:28,3512
4762,,,05188-7-84%         ,930518807,15,0.1,120.47281,26.611312,311.1,0,2024-04-21 15:42:11,3173
5148,,,05188-7-84%         ,930518807,15,0.2,120.472705,26.611603,342.1,0,2024-04-21 15:44:34,3470
5097,,,05188-7-84%         ,930518807,15,0.2,120.472355,26.612473,352.5,0,2024-04-21 15:51:23,3440
5290,,,05188-7-84%         ,930518807,15,0.2,120.471972,26.613068,346.4,0,2024-04-21 15:55:54,3570
5024,,,05188-7-84%         ,930518807,15,0.2,120.471868,26.613323,340.0,0,2024-04-21 15:58:11,3389
5130,,,05188-7-84%         ,930518807,15,0.1,120.47109,26.61434,324.3,0,2024-04-21 16:05:05,3454
5230,,,05188-7-84%         ,930518807,15,0.2,120.470727,26.614673,315.6,0,2024-04-21 16:07:20,3546
5075,,,05188-7-84%         ,930518807,15,0.3,120.469873,26.615858,319.8,0,2024-04-21 16:16:48,3417
5013,,,05188-7-84%         ,930518807,15,0.3,120.469268,26.616413,316.8,0,2024-04-21 16:21:24,3393
5383,,,05188-7-84%         ,930518807,15,0.3,120.46777,26.618132,331.2,0,2024-04-21 16:33:00,3664
5291,,,05188-7-84%         ,930518807,15,0.2,120.46703,26.6177,236.9,0,2024-04-21 16:35:20,3603
4952,,,05188-7-84%         ,930518807,15,0.3,120.46651,26.618938,315.8,0,2024-04-21 16:46:46,3358
5117,,,05188-7-84%         ,930518807,15,0.3,120.46487,26.620455,308.9,0,2024-04-21 17:01:07,3470
4961,,,05188-7-84%         ,930518807,15,0.3,120.464562,26.620683,309.5,0,2024-04-21 17:03:25,3371
5843,,,05188-7-83%         ,930518807,15,0.4,120.46075,26.537558,257.5,0,2024-04-22 05:17:26,4197
5771,,,05188-7-83%         ,930518807,15,0.4,120.460202,26.537477,260.5,0,2024-04-22 05:19:49,4151
5547,,,05188-7-83%         ,930518807,15,0.2,120.459415,26.537577,276.7,0,2024-04-22 05:24:20,3989
5217,,,05188-7-83%         ,930518807,15,0.2,120.458723,26.53768,279.0,0,2024-04-22 05:28:56,3760
5606,,,05188-7-83%         ,930518807,15,0.1,120.45801,26.53772,267.4,0,2024-04-22 05:33:26,4055
5462,,,05188-7-83%         ,930518807,15,0.3,120.457623,26.537775,279.0,0,2024-04-22 05:35:45,3938
5676,,,05188-7-83%         ,930518807,15,0.2,120.456947,26.53788,287.2,0,2024-04-22 05:40:20,4091
5409,,,05188-7-83%         ,930518807,15,0.2,120.456077,26.53807,283.6,0,2024-04-22 05:42:34,3899
5298,,,05188-7-83%         ,930518807,15,0.1,120.455063,26.538193,281.5,0,2024-04-22 05:49:24,3844
5458,,,05188-7-83%         ,930518807,15,0.4,120.454095,26.5383,277.4,0,2024-04-22 05:53:56,3940
5671,,,05188-7-83%         ,930518807,15,0.4,120.453017,26.538402,278.8,0,2024-04-22 05:58:34,4095
6013,,,05188-7-83%         ,930518807,15,0.2,120.452777,26.538515,297.7,0,2024-04-22 06:00:52,4342
5738,,,05188-7-83%         ,930518807,15,0.3,120.45194,26.538662,285.5,0,2024-04-22 06:05:33,4150
5844,,,05188-7-83%         ,930518807,15,0.1,120.45124,26.53866,269.8,0,2024-04-22 06:07:59,4236
5739,,,05188-7-83%         ,930518807,15,0.4,120.450165,26.538718,272.8,0,2024-04-22 06:12:56,4157
5909,,,05188-7-83%         ,930518807,15,0.4,120.449095,26.538762,273.2,0,2024-04-22 06:17:43,4287
5651,,,05188-7-83%         ,930518807,15,0.4,120.448552,26.538788,273.1,0,2024-04-22 06:20:13,4063
5354,,,05188-7-83%         ,930518807,15,0.1,120.447532,26.538872,276.6,0,2024-04-22 06:25:09,3835
6096,,,05188-7-83%         ,930518807,15,0.4,120.444982,26.538923,270.4,0,2024-04-22 06:37:08,4439
5893,,,05188-7-83%         ,930518807,15,0.4,120.443915,26.538933,270.0,0,2024-04-22 06:41:55,4280
5959,,,05188-7-83%         ,930518807,15,0.4,120.443412,26.538897,265.3,0,2024-04-22 06:44:17,4314
6217,,,05188-7-83%         ,930518807,15,0.1,120.442425,26.538843,267.7,0,2024-04-22 06:49:01,4513
5608,,,05188-7-83%         ,930518807,15,0.4,120.439375,26.538605,263.6,0,2024-04-22 07:03:20,4066
5968,,,05188-7-82%         ,930518807,15,0.4,120.446963,26.520763,84.2,0,2024-04-22 12:34:30,4158
5514,,,05188-7-82%         ,930518807,15,0.4,120.451357,26.5209,85.8,0,2024-04-22 12:52:44,3814
5417,,,05188-7-82%         ,930518807,15,0.4,120.453515,26.521038,84.3,0,2024-04-22 13:01:51,3718
5485,,,05188-7-82%         ,930518807,15,0.5,120.45747,26.521665,352.8,0,2024-04-22 13:20:09,3779
