fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5144,,,05188-7-82%         ,930518807,15,0.5,120.458782,26.521647,78.3,0,2024-04-22 13:24:44,3515
5302,,,05188-7-82%         ,930518807,15,0.3,120.459182,26.52185,60.4,0,2024-04-22 13:27:01,3605
5090,,,05188-7-82%         ,930518807,15,0.1,120.461613,26.522438,70.1,0,2024-04-22 13:38:27,3473
5121,,,05188-7-82%         ,930518807,15,0.2,120.462108,26.522548,76.0,0,2024-04-22 13:40:45,3488
4853,,,05188-7-82%         ,930518807,15,0.2,120.464075,26.523025,71.8,0,2024-04-22 13:49:52,3253
5061,,,05188-7-82%         ,930518807,15,0.4,120.464515,26.523167,70.2,0,2024-04-22 13:52:11,3414
4979,,,05188-7-82%         ,930518807,15,0.3,120.467453,26.52448,73.7,0,2024-04-22 14:08:50,3377
5033,,,05188-7-82%         ,930518807,15,0.3,120.46787,26.524598,72.4,0,2024-04-22 14:11:05,3422
4925,,,05188-7-82%         ,930518807,15,0.3,120.46866,26.524847,78.1,0,2024-04-22 14:15:46,3324
4939,,,05188-7-82%         ,930518807,15,0.3,120.469448,26.525207,56.0,0,2024-04-22 14:20:28,3333
5012,,,05188-7-82%         ,930518807,15,0.2,120.469803,26.525772,49.1,0,2024-04-22 14:25:15,3400
5219,,,05188-7-82%         ,930518807,15,0.3,120.471043,26.526273,65.8,0,2024-04-22 14:32:47,3530
4961,,,05188-7-82%         ,930518807,15,0.3,120.471392,26.526472,57.5,0,2024-04-22 14:35:10,3326
5238,,,05188-7-82%         ,930518807,15,0.2,120.472447,26.527362,22.9,0,2024-04-22 14:44:37,3560
5071,,,05188-7-82%         ,930518807,15,0.1,120.473067,26.52754,72.2,0,2024-04-22 14:47:26,3483
5451,,,05188-7-82%         ,930518807,15,0.3,120.474162,26.528453,51.6,0,2024-04-22 14:56:36,3756
5208,,,05188-7-82%         ,930518807,15,0.2,120.474205,26.52875,7.4,0,2024-04-22 14:58:53,3562
5220,,,05188-7-82%         ,930518807,15,0.2,120.474852,26.529525,32.8,0,2024-04-22 15:05:44,3579
5265,,,05188-7-82%         ,930518807,15,0.2,120.475007,26.529768,29.7,0,2024-04-22 15:08:03,3636
5904,,,05188-7-82%         ,930518807,15,0.3,120.475492,26.53035,27.0,0,2024-04-22 15:12:37,4033
5523,,,05188-7-82%         ,930518807,15,0.2,120.475658,26.530617,29.2,0,2024-04-22 15:15:00,3760
5193,,,05188-7-82%         ,930518807,15,0.2,120.475927,26.531165,23.1,0,2024-04-22 15:19:52,3517
5053,,,05188-7-82%         ,930518807,15,0.2,120.47631,26.531968,19.8,0,2024-04-22 15:26:58,3434
5162,,,05188-7-82%         ,930518807,15,0.2,120.476467,26.532542,20.1,0,2024-04-22 15:31:49,3503
5161,,,05188-7-82%         ,930518807,15,0.2,120.476662,26.53364,26.4,0,2024-04-22 15:41:42,3527
5162,,,05188-7-82%         ,930518807,15,0.2,120.476663,26.533907,0.3,0,2024-04-22 15:43:59,3532
5200,,,05188-7-82%         ,930518807,15,0.2,120.476635,26.534457,3.8,0,2024-04-22 15:48:38,3547
5363,,,05188-7-82%         ,930518807,15,0.2,120.476722,26.534945,357.6,0,2024-04-22 15:53:16,3656
5302,,,05188-7-82%         ,930518807,15,0.3,120.476578,26.535522,332.6,0,2024-04-22 15:57:59,3626
5084,,,05188-7-82%         ,930518807,15,0.2,120.476658,26.535997,348.1,0,2024-04-22 16:02:48,3483
5274,,,05188-7-82%         ,930518807,15,0.2,120.475923,26.537388,326.1,0,2024-04-22 16:15:05,3642
5035,,,05188-7-82%         ,930518807,15,0.2,120.475693,26.53786,331.8,0,2024-04-22 16:19:51,3463
4860,,,05188-7-82%         ,930518807,15,0.2,120.475515,26.538092,325.3,0,2024-04-22 16:22:21,3323
5656,,,05188-7-82%         ,930518807,15,0.2,120.474713,26.53893,314.3,0,2024-04-22 16:31:57,3933
5329,,,05188-7-82%         ,930518807,15,0.2,120.474037,26.53954,316.0,0,2024-04-22 16:39:09,3719
5167,,,05188-7-82%         ,930518807,15,0.2,120.47354,26.539958,315.1,0,2024-04-22 16:44:02,3586
5275,,,05188-7-82%         ,930518807,15,0.2,120.472992,26.540275,298.5,0,2024-04-22 16:48:54,3657
5026,,,05188-7-82%         ,930518807,15,0.7,120.462483,26.557398,160.2,0,2024-04-22 17:39:51,3479
5153,,,05188-7-82%         ,930518807,15,0.8,120.458228,26.558233,283.3,0,2024-04-22 18:00:35,3592
5061,,,05188-7-82%         ,930518807,15,0.9,120.451113,26.591067,233.2,0,2024-04-22 18:50:58,3504
5193,,,05188-7-82%         ,930518807,15,0.3,120.447922,26.581523,328.2,0,2024-04-22 19:26:45,3604
5178,,,05188-7-82%         ,930518807,15,0.1,120.447827,26.581973,349.2,0,2024-04-22 19:29:02,3611
4864,,,05188-7-82%         ,930518807,15,0.5,120.446657,26.582948,307.7,0,2024-04-22 19:33:34,3382
5181,,,05188-7-82%         ,930518807,15,0.5,120.442585,26.584252,273.5,0,2024-04-22 19:47:15,3596
4890,,,05188-7-82%         ,930518807,15,0.3,120.443235,26.583857,200.9,0,2024-04-22 19:58:41,3411
5230,,,05188-7-82%         ,930518807,15,0.2,120.443857,26.584218,57.0,0,2024-04-22 20:00:58,3645
5048,,,05188-7-82%         ,930518807,15,1.6,120.45361,26.606435,77.7,0,2024-04-22 20:50:51,3507
5204,,,05188-7-82%         ,930518807,15,1.4,120.454557,26.60933,5.3,0,2024-04-22 20:55:52,3621
4968,,,05188-7-82%         ,930518807,15,1.5,120.456848,26.611112,9.1,0,2024-04-22 21:00:24,3456
4966,,,05188-7-82%         ,930518807,15,0.0,120.457303,26.614858,92.6,0,2024-04-22 21:16:49,3436
5183,,,05188-7-82%         ,930518807,15,0.0,120.457293,26.614755,164.2,0,2024-04-22 21:21:25,3586
5174,,,05188-7-82%         ,930518807,15,0.1,120.457242,26.614783,304.6,0,2024-04-22 21:28:23,3581
4854,,,05188-7-82%         ,930518807,15,0.0,120.457227,26.61476,261.7,0,2024-04-22 21:39:50,3369
5142,,,05188-7-82%         ,930518807,15,0.1,120.457138,26.6148,304.0,0,2024-04-22 21:46:43,3547
5021,,,05188-7-82%         ,930518807,15,0.0,120.457097,26.61486,320.9,0,2024-04-22 21:55:53,3469
5078,,,05188-7-82%         ,930518807,15,0.1,120.457158,26.614635,146.3,0,2024-04-22 22:02:42,3501
4804,,,05188-7-82%         ,930518807,15,0.3,120.457385,26.614892,38.3,0,2024-04-22 22:05:00,3320
4913,,,05188-7-82%         ,930518807,15,0.2,120.457097,26.61475,241.2,0,2024-04-22 22:07:15,3393
5017,,,05188-7-82%         ,930518807,15,0.1,120.45701,26.614872,327.5,0,2024-04-22 22:14:05,3469
5137,,,05188-7-82%         ,930518807,15,0.0,120.457028,26.61476,242.7,0,2024-04-22 22:18:34,3547
5296,,,05188-7-82%         ,930518807,15,0.0,120.457027,26.614652,223.2,0,2024-04-22 22:32:18,3688
5052,,,05188-7-82%         ,930518807,15,0.1,120.457048,26.614722,339.6,0,2024-04-22 22:36:52,3498
4965,,,05188-7-82%         ,930518807,15,0.1,120.457052,26.614598,75.2,0,2024-04-22 22:52:49,3434
4671,,,05188-7-82%         ,930518807,15,0.0,120.4571,26.614598,303.6,0,2024-04-22 23:01:55,3223
4803,,,05188-7-82%         ,930518807,15,0.0,120.45716,26.61461,77.7,0,2024-04-22 23:04:17,3336
5007,,,05188-7-82%         ,930518807,15,0.0,120.457115,26.614625,311.7,0,2024-04-22 23:11:13,3460
5115,,,05188-7-82%         ,930518807,15,0.0,120.457257,26.614603,304.7,0,2024-04-22 23:24:48,3524
5227,,,05188-7-82%         ,930518807,15,0.1,120.457395,26.614478,144.1,0,2024-04-22 23:40:50,3574
4890,,,05188-7-81%         ,930518807,15,0.2,120.45717,26.61445,292.0,0,2024-04-23 03:12:00,3361
4871,,,05188-7-81%         ,930518807,15,0.0,120.456958,26.614453,233.0,0,2024-04-23 03:30:14,3380
5177,,,05188-7-81%         ,930518807,15,0.0,120.457007,26.61452,314.9,0,2024-04-23 03:39:19,3589
4808,,,05188-7-81%         ,930518807,15,0.0,120.457158,26.614478,98.9,0,2024-04-23 03:43:52,3354
5066,,,05188-7-81%         ,930518807,15,0.8,120.45759,26.52509,263.2,0,2024-04-23 05:08:38,3548
5415,,,05188-7-81%         ,930518807,15,0.7,120.456872,26.525448,299.0,0,2024-04-23 05:10:52,3798
4892,,,05188-7-81%         ,930518807,15,0.3,120.455752,26.526515,327.7,0,2024-04-23 05:17:45,3426
5088,,,05188-7-81%         ,930518807,15,0.2,120.455565,26.526728,321.8,0,2024-04-23 05:19:58,3573
5254,,,05188-7-81%         ,930518807,15,0.3,120.45507,26.5271,298.9,0,2024-04-23 05:24:35,3717
5543,,,05188-7-81%         ,930518807,15,0.3,120.454537,26.52745,293.0,0,2024-04-23 05:29:05,3952
5026,,,05188-7-81%         ,930518807,15,0.1,120.454108,26.527683,301.2,0,2024-04-23 05:31:22,3554
5198,,,05188-7-81%         ,930518807,15,0.3,120.453737,26.52786,297.9,0,2024-04-23 05:33:35,3661
5044,,,05188-7-81%         ,930518807,15,0.3,120.45179,26.528752,292.6,0,2024-04-23 05:44:58,3480
4897,,,05188-7-81%         ,930518807,15,0.3,120.447925,26.529827,288.0,0,2024-04-23 06:05:31,3352
4662,,,05188-7-81%         ,930518807,15,0.3,120.446525,26.529995,269.3,0,2024-04-23 06:12:23,3222
4681,,,05188-7-81%         ,930518807,15,0.3,120.445093,26.530208,283.8,0,2024-04-23 06:19:24,3226
5114,,,05188-7-81%         ,930518807,15,0.4,120.439697,26.530417,269.1,0,2024-04-23 06:44:34,3538
5118,,,05188-7-81%         ,930518807,15,0.4,120.435057,26.530408,266.8,0,2024-04-23 07:05:21,3600
5331,,,05188-7-81%         ,930518807,15,0.4,120.43303,26.530215,269.5,0,2024-04-23 07:14:41,3782
5549,,,05188-7-81%         ,930518807,15,0.4,120.431977,26.530078,285.3,0,2024-04-23 07:19:26,3931
5090,,,05188-7-81%         ,930518807,15,0.4,120.450167,26.51013,79.1,0,2024-04-23 13:44:00,3404
5012,,,05188-7-81%         ,930518807,15,0.4,120.451295,26.510333,78.2,0,2024-04-23 13:48:37,3326
5151,,,05188-7-81%         ,930518807,15,0.4,120.451818,26.510377,84.7,0,2024-04-23 13:50:53,3455
5082,,,05188-7-81%         ,930518807,15,0.4,120.452808,26.510583,85.6,0,2024-04-23 13:55:22,3376
5137,,,05188-7-81%         ,930518807,15,0.4,120.455103,26.511163,70.3,0,2024-04-23 14:05:27,3419
5345,,,05188-7-81%         ,930518807,15,0.1,120.457495,26.511885,78.4,0,2024-04-23 14:16:53,3584
4857,,,05188-7-81%         ,930518807,15,0.1,120.461572,26.513427,71.2,0,2024-04-23 14:38:41,3234
5183,,,05188-7-81%         ,930518807,15,0.3,120.462247,26.513722,74.0,0,2024-04-23 14:43:10,3470
4982,,,05188-7-81%         ,930518807,15,0.3,120.463403,26.514123,77.8,0,2024-04-23 14:49:57,3350
5426,,,05188-7-81%         ,930518807,15,0.2,120.46349,26.514853,6.0,0,2024-04-23 14:52:19,3668
5277,,,05188-7-78%         ,930518807,15,0.3,120.506565,26.557427,272.0,0,2024-04-24 05:35:30,3551
5108,,,05188-7-78%         ,930518807,15,0.2,120.506328,26.55747,281.5,0,2024-04-24 05:37:44,3439
4842,,,05188-7-78%         ,930518807,15,0.0,120.50611,26.557608,278.9,0,2024-04-24 05:42:19,3246
4894,,,05188-7-78%         ,930518807,15,0.2,120.505712,26.55759,273.4,0,2024-04-24 05:46:54,3286
5133,,,05188-7-77%         ,930518807,15,0.1,120.505438,26.557698,297.2,0,2024-04-24 05:51:26,3458
4856,,,05188-7-77%         ,930518807,15,0.0,120.505327,26.557853,350.8,0,2024-04-24 05:56:06,3250
4849,,,05188-7-77%         ,930518807,15,0.1,120.504633,26.558303,302.4,0,2024-04-24 06:00:38,3275
4788,,,05188-7-77%         ,930518807,15,0.3,120.504255,26.55853,303.7,0,2024-04-24 06:02:52,3244
4724,,,05188-7-77%         ,930518807,15,0.2,120.503305,26.558888,291.6,0,2024-04-24 06:07:29,3200
4789,,,05188-7-78%         ,930518807,15,0.4,120.502368,26.559207,294.9,0,2024-04-24 06:12:01,3243
4767,,,05188-7-77%         ,930518807,15,0.1,120.501387,26.55943,284.8,0,2024-04-24 06:16:36,3200
4645,,,05188-7-77%         ,930518807,15,0.2,120.500927,26.559573,289.1,0,2024-04-24 06:18:54,3113
4984,,,05188-7-77%         ,930518807,15,0.4,120.499283,26.559935,280.4,0,2024-04-24 06:25:44,3331
4753,,,05188-7-77%         ,930518807,15,0.4,120.497808,26.56038,284.8,0,2024-04-24 06:32:33,3192
5036,,,05188-7-77%         ,930518807,15,0.4,120.496698,26.560625,282.0,0,2024-04-24 06:37:09,3367
4992,,,05188-7-77%         ,930518807,15,0.4,120.495525,26.56085,282.1,0,2024-04-24 06:41:41,3341
4808,,,05188-7-77%         ,930518807,15,0.4,120.495003,26.560943,281.2,0,2024-04-24 06:44:01,3209
4863,,,05188-7-77%         ,930518807,15,0.4,120.493887,26.561112,279.8,0,2024-04-24 06:48:35,3245
4550,,,05188-7-77%         ,930518807,15,0.4,120.492832,26.561255,281.1,0,2024-04-24 06:53:05,3023
4414,,,05188-7-77%         ,930518807,15,0.4,120.491172,26.561485,279.3,0,2024-04-24 06:59:56,2900
4902,,,05188-7-77%         ,930518807,15,0.4,120.490137,26.561595,274.3,0,2024-04-24 07:04:24,3235
4768,,,05188-7-77%         ,930518807,15,0.4,120.488922,26.561688,271.9,0,2024-04-24 07:09:01,3126
4577,,,05188-7-77%         ,930518807,15,0.4,120.488357,26.561697,270.9,0,2024-04-24 07:11:16,2981
4562,,,05188-7-77%         ,930518807,15,0.4,120.487258,26.561733,269.2,0,2024-04-24 07:15:49,2972
4814,,,05188-7-76%         ,930518807,15,0.4,120.48628,26.561733,272.1,0,2024-04-24 07:20:26,3145
4858,,,05188-7-77%         ,930518807,15,0.4,120.485143,26.56164,266.6,0,2024-04-24 07:24:58,3174
4908,,,05188-7-76%         ,930518807,15,0.4,120.484087,26.561593,262.2,0,2024-04-24 07:29:33,3213
5033,,,05188-7-77%         ,930518807,15,0.4,120.483485,26.56158,268.5,0,2024-04-24 07:31:45,3334
5228,,,05188-7-76%         ,930518807,15,0.4,120.482478,26.561567,270.2,0,2024-04-24 07:36:20,3459
4970,,,05188-7-77%         ,930518807,15,0.4,120.481493,26.561435,259.3,0,2024-04-24 07:40:55,3267
4510,,,05188-7-77%         ,930518807,15,0.4,120.480472,26.561342,261.3,0,2024-04-24 07:45:28,2909
4466,,,05188-7-76%         ,930518807,15,0.4,120.479992,26.561287,262.7,0,2024-04-24 07:47:42,2896
4678,,,05188-7-76%         ,930518807,15,0.4,120.47798,26.56095,258.3,0,2024-04-24 07:56:51,3021
4920,,,05188-7-76%         ,930518807,15,0.3,120.477138,26.56082,260.2,0,2024-04-24 08:01:25,3178
4883,,,05188-7-76%         ,930518807,15,0.1,120.47654,26.56075,262.5,0,2024-04-24 08:03:43,3166
4916,,,05188-7-76%         ,930518807,15,0.4,120.474967,26.560427,255.1,0,2024-04-24 08:10:42,3197
4664,,,05188-7-76%         ,930518807,15,0.3,120.472522,26.55994,244.8,0,2024-04-24 08:22:05,2976
4646,,,05188-7-76%         ,930518807,15,0.1,120.470208,26.559482,260.8,0,2024-04-24 08:33:36,2984
4588,,,05188-7-76%         ,930518807,15,0.3,120.469205,26.559015,243.9,0,2024-04-24 08:40:28,2934
4848,,,05188-7-75%         ,930518807,15,0.2,120.465872,26.558293,267.3,0,2024-04-24 08:56:47,3157
4163,,,05188-7-75%         ,930518807,15,0.3,120.464342,26.556532,239.1,0,2024-04-24 09:11:20,2612
4091,,,05188-7-75%         ,930518807,15,0.3,120.46372,26.556168,226.2,0,2024-04-24 09:16:05,2550
4341,,,05188-7-75%         ,930518807,15,0.3,120.463162,26.555673,209.1,0,2024-04-24 09:20:47,2751
4463,,,05188-7-75%         ,930518807,15,0.2,120.462428,26.555363,235.2,0,2024-04-24 09:25:35,2851
4433,,,05188-7-74%         ,930518807,15,0.2,120.461172,26.554178,226.8,0,2024-04-24 09:37:36,2770
4316,,,05188-7-75%         ,930518807,15,0.2,120.460807,26.55361,210.5,0,2024-04-24 09:42:25,2722
4203,,,05188-7-74%         ,930518807,15,0.2,120.460253,26.552965,209.5,0,2024-04-24 09:49:40,2663
4727,,,05188-7-74%         ,930518807,15,0.2,120.459817,26.552302,204.2,0,2024-04-24 09:56:31,3026
4387,,,05188-7-74%         ,930518807,15,0.2,120.459213,26.551473,221.8,0,2024-04-24 10:05:40,2753
4608,,,05188-7-74%         ,930518807,15,0.2,120.45879,26.54985,209.0,0,2024-04-24 10:21:43,2938
4766,,,05188-7-74%         ,930518807,15,0.3,120.458748,26.54968,186.7,0,2024-04-24 10:26:31,3037
5016,,,05188-7-74%         ,930518807,15,0.1,120.458747,26.548792,177.4,0,2024-04-24 10:33:45,3176
4861,,,05188-7-74%         ,930518807,15,0.1,120.458753,26.548593,178.2,0,2024-04-24 10:36:06,3093
4789,,,05188-7-74%         ,930518807,15,0.1,120.459138,26.547655,143.2,0,2024-04-24 10:48:11,3036
4344,,,05188-7-74%         ,930518807,15,0.2,120.459263,26.5474,156.2,0,2024-04-24 10:50:55,2726
4211,,,05188-7-74%         ,930518807,15,0.1,120.45961,26.547055,173.6,0,2024-04-24 10:55:46,2614
4446,,,05188-7-74%         ,930518807,15,0.1,120.460135,26.546397,125.1,0,2024-04-24 11:05:25,2788
4400,,,05188-7-74%         ,930518807,15,0.2,120.46117,26.54537,123.5,0,2024-04-24 11:16:59,2718
4676,,,05188-7-74%         ,930518807,15,0.2,120.461772,26.545025,124.7,0,2024-04-24 11:23:52,2931
4443,,,05188-7-74%         ,930518807,15,0.2,120.46234,26.544737,113.2,0,2024-04-24 11:28:25,2781
4380,,,05188-7-73%         ,930518807,15,0.2,120.462878,26.544513,105.8,0,2024-04-24 11:33:04,2729
4096,,,05188-7-74%         ,930518807,15,0.2,120.463432,26.54425,124.3,0,2024-04-24 11:37:39,2553
4237,,,05188-7-73%         ,930518807,15,0.2,120.46509,26.543785,88.3,0,2024-04-24 11:49:08,2663
3897,,,05188-7-73%         ,930518807,15,0.3,120.46581,26.54358,103.5,0,2024-04-24 11:53:52,2444
4164,,,05188-7-73%         ,930518807,15,0.3,120.466555,26.543385,103.7,0,2024-04-24 11:58:24,2606
4270,,,05188-7-74%         ,930518807,15,0.3,120.466917,26.543327,100.2,0,2024-04-24 12:00:45,2652
3951,,,05188-7-73%         ,930518807,15,0.3,120.467297,26.543252,102.4,0,2024-04-24 12:03:00,2464
3998,,,05188-7-73%         ,930518807,15,0.3,120.468105,26.543193,99.2,0,2024-04-24 12:07:45,2499
3826,,,05188-7-73%         ,930518807,15,0.2,120.469367,26.543463,74.5,0,2024-04-24 12:16:55,2409
4094,,,05188-7-73%         ,930518807,15,0.3,120.469963,26.543172,116.5,0,2024-04-24 12:21:26,2565
3926,,,05188-7-73%         ,930518807,15,0.3,120.470343,26.543107,100.8,0,2024-04-24 12:23:46,2465
3779,,,05188-7-73%         ,930518807,15,0.3,120.471585,26.542855,100.8,0,2024-04-24 12:30:39,2360
4106,,,05188-7-73%         ,930518807,15,0.3,120.472472,26.542765,97.0,0,2024-04-24 12:35:08,2571
4105,,,05188-7-73%         ,930518807,15,0.3,120.47342,26.54267,94.4,0,2024-04-24 12:39:48,2609
3903,,,05188-7-73%         ,930518807,15,0.1,120.473955,26.542667,90.3,0,2024-04-24 12:42:02,2479
4047,,,05188-7-73%         ,930518807,15,0.4,120.474973,26.5426,93.0,0,2024-04-24 12:46:47,2557
3898,,,05188-7-73%         ,930518807,15,0.4,120.476075,26.542555,95.4,0,2024-04-24 12:51:24,2475
4048,,,05188-7-73%         ,930518807,15,0.4,120.477598,26.54266,81.9,0,2024-04-24 12:58:20,2566
3786,,,05188-7-73%         ,930518807,15,0.4,120.478153,26.542632,93.2,0,2024-04-24 13:00:38,2389
4157,,,05188-7-73%         ,930518807,15,0.4,120.479745,26.542717,87.1,0,2024-04-24 13:07:31,2619
3887,,,05188-7-73%         ,930518807,15,0.4,120.480277,26.542758,85.0,0,2024-04-24 13:09:48,2446
3995,,,05188-7-73%         ,930518807,15,0.4,120.48134,26.542875,82.3,0,2024-04-24 13:14:26,2526
4170,,,05188-7-73%         ,930518807,15,0.4,120.481802,26.543025,70.0,0,2024-04-24 13:16:42,2649
4289,,,05188-7-73%         ,930518807,15,0.4,120.48393,26.543277,80.5,0,2024-04-24 13:25:46,2725
4092,,,05188-7-72%         ,930518807,15,0.4,120.484965,26.543458,80.0,0,2024-04-24 13:30:20,2587
4602,,,05188-7-73%         ,930518807,15,0.4,120.486068,26.543603,80.2,0,2024-04-24 13:34:54,2927
4240,,,05188-7-73%         ,930518807,15,0.4,120.487167,26.543765,83.0,0,2024-04-24 13:39:26,2694
4663,,,05188-7-73%         ,930518807,15,0.4,120.488205,26.543993,71.2,0,2024-04-24 13:43:55,2963
4478,,,05188-7-73%         ,930518807,15,0.4,120.489285,26.544233,75.0,0,2024-04-24 13:48:31,2848
4634,,,05188-7-73%         ,930518807,15,0.4,120.49087,26.544535,75.9,0,2024-04-24 13:55:21,2918
4619,,,05188-7-72%         ,930518807,15,0.4,120.49205,26.54471,82.1,0,2024-04-24 14:00:23,2922
4553,,,05188-7-72%         ,930518807,15,0.4,120.493242,26.544977,78.7,0,2024-04-24 14:04:56,2876
4450,,,05188-7-72%         ,930518807,15,0.4,120.49378,26.545117,73.8,0,2024-04-24 14:07:13,2804
4290,,,05188-7-72%         ,930518807,15,0.1,120.49481,26.545408,75.4,0,2024-04-24 14:11:56,2680
4234,,,05188-7-73%         ,930518807,15,0.3,120.495923,26.54573,67.9,0,2024-04-24 14:16:38,2602
4724,,,05188-7-72%         ,930518807,15,0.1,120.496502,26.545875,74.3,0,2024-04-24 14:19:02,2932
4897,,,05188-7-72%         ,930518807,15,0.4,120.49761,26.546173,70.4,0,2024-04-24 14:23:55,3063
4615,,,05188-7-72%         ,930518807,15,0.4,120.49811,26.546365,66.8,0,2024-04-24 14:26:22,2857
4487,,,05188-7-72%         ,930518807,15,0.4,120.499203,26.546852,65.3,0,2024-04-24 14:31:46,2807
4529,,,05188-7-72%         ,930518807,15,0.4,120.500277,26.547188,70.5,0,2024-04-24 14:36:38,2825
4532,,,05188-7-72%         ,930518807,15,0.4,120.501288,26.547568,70.7,0,2024-04-24 14:41:22,2815
4230,,,05188-7-72%         ,930518807,15,0.4,120.501772,26.547755,66.6,0,2024-04-24 14:43:42,2595
4165,,,05188-7-72%         ,930518807,15,0.4,120.502737,26.548163,64.3,0,2024-04-24 14:48:29,2567
4406,,,05188-7-72%         ,930518807,15,0.4,120.503245,26.548343,68.4,0,2024-04-24 14:50:50,2699
4262,,,05188-7-72%         ,930518807,15,0.5,120.503225,26.54987,349.5,0,2024-04-24 14:55:36,2611
