fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3442,,,,973192488,15,0.7,121.87024,24.904422,317.7,0,2024-04-29 07:53:33,2389
3647,,,,973192488,15,0.7,121.87024,24.904422,317.7,0,2024-04-29 07:53:33,2516
3776,,,,973192488,15,0.7,121.87024,24.904422,317.7,0,2024-04-29 07:53:33,2606
