fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2845,,,994162027         8V,994162027,15,0.3,121.916867,24.431763,100.8,0,2024-04-15 21:46:45,2022
2826,,,994162027         8V,994162027,15,0.4,121.917052,24.432287,100.8,0,2024-04-15 21:49:49,2006
2827,,,994162027         8V,994162027,15,0.8,121.917325,24.433125,39.2,0,2024-04-15 21:54:55,1999
2829,,,994162027         6V,994162027,15,0.3,121.917563,24.433788,100.8,0,2024-04-15 21:58:59,2018
2897,,,994162027         8V,994162027,15,1.4,121.917633,24.434038,352.5,0,2024-04-15 22:00:01,2076
2849,,,994162027         7V,994162027,15,0.9,121.918003,24.435032,13.9,0,2024-04-15 22:06:14,2024
2792,,,994162027         8V,994162027,15,0.7,121.918302,24.43565,100.8,0,2024-04-15 22:10:21,2013
2873,,,994162027         8V,994162027,15,0.2,121.91854,24.436373,100.8,0,2024-04-15 22:14:27,2030
2955,,,994162027         7V,994162027,15,0.5,121.918845,24.437093,100.8,0,2024-04-15 22:18:34,2122
2871,,,994162027         7V,994162027,15,0.3,121.919228,24.437922,100.8,0,2024-04-15 22:23:44,2052
2865,,,994162027         7V,994162027,15,0.5,121.91938,24.438197,100.8,0,2024-04-15 22:25:48,2026
2742,,,994162027         8V,994162027,15,0.2,121.919813,24.43915,100.8,0,2024-04-15 22:30:54,1920
2763,,,994162027         8V,994162027,15,0.8,121.920087,24.43961,14.8,0,2024-04-15 22:33:57,1953
2805,,,994162027         7V,994162027,15,0.5,121.920888,24.441118,353.0,0,2024-04-15 22:43:11,2010
2720,,,994162027         7V,994162027,15,1.2,121.921312,24.441818,36.6,0,2024-04-15 22:47:15,1939
2807,,,994162027         7V,994162027,15,1.0,121.921685,24.44153,100.8,0,2024-04-15 22:48:18,1985
2854,,,994162027         8V,994162027,15,3.4,121.923085,24.430702,171.5,0,2024-04-15 23:04:48,2037
2965,,,994162027         8V,994162027,15,0.6,121.923557,24.425425,224.3,0,2024-04-15 23:12:58,2116
2728,,,994162027         8V,994162027,15,1.3,121.924495,24.419467,175.0,0,2024-04-15 23:23:11,1920
2797,,,994162027         8V,994162027,15,2.9,121.924807,24.41722,174.8,0,2024-04-15 23:27:16,1962
2758,,,994162027         8V,994162027,15,0.3,121.924835,24.415993,100.8,0,2024-04-15 23:29:19,1930
2838,,,994162027         8V,994162027,15,0.7,121.924243,24.393427,235.7,0,2024-04-16 00:10:03,1980
2739,,,994162027         8V,994162027,15,7.7,121.92032,24.437308,2.5,0,2024-04-16 00:50:46,1948
2782,,,994162027         7V,994162027,15,0.5,121.920642,24.442702,323.7,0,2024-04-16 00:54:51,1959
2768,,,994162027         7V,994162027,15,1.3,121.921185,24.443315,336.4,0,2024-04-16 00:58:57,1930
2721,,,994162027         7V,994162027,15,1.0,121.921548,24.443723,71.8,0,2024-04-16 01:02:01,1904
2538,,,994162027         7V,994162027,15,1.1,121.921865,24.44417,3.6,0,2024-04-16 01:05:04,1771
2636,,,994162027         7V,994162027,15,0.3,121.922223,24.444792,100.8,0,2024-04-16 01:09:09,1865
2627,,,994162027         7V,994162027,15,0.2,121.922652,24.445562,100.8,0,2024-04-16 01:15:16,1859
2615,,,994162027         7V,994162027,15,0.4,121.923285,24.4467,100.8,0,2024-04-16 01:23:25,1840
2673,,,994162027         7V,994162027,15,0.1,121.92347,24.44703,100.8,0,2024-04-16 01:26:29,1874
2578,,,994162027         7V,994162027,15,0.4,121.923843,24.447743,100.8,0,2024-04-16 01:31:36,1803
2577,,,994162027         7V,994162027,15,0.3,121.924477,24.448722,100.8,0,2024-04-16 01:39:44,1820
2505,,,994162027         7V,994162027,15,0.5,121.924697,24.449088,100.8,0,2024-04-16 01:42:47,1757
2470,,,994162027         7V,994162027,15,1.3,121.924785,24.449198,60.2,0,2024-04-16 01:43:48,1754
2715,,,994162027         7V,994162027,15,0.3,121.925328,24.449998,100.8,0,2024-04-16 01:50:59,1917
2629,,,994162027         7V,994162027,15,0.3,121.925513,24.450258,100.8,0,2024-04-16 01:53:02,1876
2661,,,994162027         7V,994162027,15,0.7,121.925903,24.450828,100.8,0,2024-04-16 01:58:11,1868
2376,,,994162027         7V,994162027,15,0.8,121.926215,24.451308,68.9,0,2024-04-16 02:02:36,1670
2533,,,994162027         6V,994162027,15,1.2,121.926543,24.451723,66.5,0,2024-04-16 02:06:40,1776
2494,,,994162027         7V,994162027,15,1.0,121.926977,24.452235,245.3,0,2024-04-16 02:12:47,1757
2637,,,994162027         7V,994162027,15,0.7,121.927253,24.452483,242.6,0,2024-04-16 02:16:52,1844
2516,,,994162027         7V,994162027,15,0.8,121.927503,24.45262,100.8,0,2024-04-16 02:19:56,1752
2298,,,994162027         7V,994162027,15,0.7,121.928265,24.452863,71.5,0,2024-04-16 02:28:05,1596
2235,,,994162027         7V,994162027,15,0.9,121.928608,24.452903,49.3,0,2024-04-16 02:31:09,1557
2553,,,994162027         7V,994162027,15,2.3,121.92897,24.45584,16.3,0,2024-04-16 02:37:22,1771
2462,,,994162027         7V,994162027,15,2.8,121.92937,24.458138,354.5,0,2024-04-16 02:40:25,1723
2463,,,994162027         7V,994162027,15,8.8,121.935287,24.470962,4.8,0,2024-04-16 02:49:36,1710
2454,,,994162027         7V,994162027,15,4.8,121.935525,24.472277,317.1,0,2024-04-16 02:51:40,1713
2546,,,994162027         7V,994162027,15,3.4,121.937835,24.474315,84.8,0,2024-04-16 02:53:43,1787
2664,,,994162027         8V,994162027,15,7.2,121.936878,24.470095,198.7,0,2024-04-16 02:58:49,1869
2680,,,994162027         8V,994162027,15,6.4,121.933267,24.460102,198.1,0,2024-04-16 03:03:56,1922
2643,,,994162027         7V,994162027,15,4.5,121.931043,24.454245,208.6,0,2024-04-16 03:07:00,1890
2675,,,994162027         7V,994162027,15,0.8,121.931545,24.454962,352.1,0,2024-04-16 03:13:08,1905
2506,,,994162027         7V,994162027,15,0.7,121.931887,24.455338,33.0,0,2024-04-16 03:16:12,1766
2666,,,994162027         7V,994162027,15,1.1,121.932125,24.455752,10.4,0,2024-04-16 03:20:19,1872
2665,,,994162027         7V,994162027,15,0.5,121.932312,24.456195,100.8,0,2024-04-16 03:25:29,1867
2786,,,994162027         7V,994162027,15,0.7,121.932438,24.456452,100.8,0,2024-04-16 03:28:35,1935
2319,,,994162027         7V,994162027,15,0.7,121.93258,24.456855,342.7,0,2024-04-16 03:33:43,1601
2166,,,994162027         7V,994162027,15,0.4,121.932743,24.457153,100.8,0,2024-04-16 03:37:49,1498
2338,,,994162027         7V,994162027,15,0.4,121.932887,24.457497,100.8,0,2024-04-16 03:42:54,1644
2388,,,994162027         7V,994162027,15,0.2,121.932917,24.457708,100.8,0,2024-04-16 03:45:59,1654
2357,,,994162027         7V,994162027,15,1.0,121.933035,24.45796,82.5,0,2024-04-16 03:50:05,1649
2378,,,994162027         6V,994162027,15,1.0,121.933145,24.45818,359.2,0,2024-04-16 03:53:09,1681
2284,,,994162027         7V,994162027,15,0.6,121.933363,24.458682,339.8,0,2024-04-16 03:58:14,1612
2226,,,994162027         7V,994162027,15,0.9,121.933412,24.45892,41.0,0,2024-04-16 04:01:18,1556
2071,,,994162027         7V,994162027,15,1.0,121.933525,24.459248,135.3,0,2024-04-16 04:06:26,1436
2123,,,994162027         7V,994162027,15,0.9,121.933552,24.459468,316.6,0,2024-04-16 04:10:32,1491
2129,,,994162027         7V,994162027,15,0.8,121.933553,24.459698,181.4,0,2024-04-16 04:15:38,1478
2185,,,994162027         7V,994162027,15,0.6,121.933565,24.459838,100.8,0,2024-04-16 04:19:43,1527
2144,,,994162027         7V,994162027,15,0.6,121.933652,24.460078,100.8,0,2024-04-16 04:23:49,1504
2158,,,994162027         7V,994162027,15,0.4,121.933737,24.46049,100.8,0,2024-04-16 04:26:54,1513
2075,,,994162027         7V,994162027,15,1.0,121.933873,24.460828,318.3,0,2024-04-16 04:29:57,1472
1964,,,994162027         7V,994162027,15,1.2,121.93423,24.461448,51.0,0,2024-04-16 04:34:02,1380
2015,,,994162027         7V,994162027,15,0.4,121.934417,24.461688,100.8,0,2024-04-16 04:36:05,1420
3095,,,994162027         7V,994162027,15,0.7,121.925735,24.484917,53.4,0,2024-04-16 15:49:30,2187
3014,,,994162027         7V,994162027,15,0.5,121.926047,24.485133,50.4,0,2024-04-16 15:50:45,2084
2995,,,994162027         6V,994162027,15,0.9,121.927305,24.485825,82.6,0,2024-04-16 15:57:50,2134
3135,,,994162027         6V,994162027,15,0.8,121.9278,24.486147,52.3,0,2024-04-16 16:00:53,2187
2958,,,994162027         6V,994162027,15,0.7,121.928152,24.486412,21.3,0,2024-04-16 16:02:54,2050
3200,,,994162027         7V,994162027,15,1.5,121.929077,24.487032,68.0,0,2024-04-16 16:07:59,2234
2938,,,994162027         7V,994162027,15,0.9,121.929915,24.487692,41.4,0,2024-04-16 16:13:03,2050
3322,,,994162027         6V,994162027,15,0.5,121.93062,24.488323,57.6,0,2024-04-16 16:18:04,2337
2951,,,994162027         6V,994162027,15,0.8,121.931118,24.488823,46.3,0,2024-04-16 16:22:03,2066
3024,,,994162027         6V,994162027,15,0.6,121.931742,24.489388,65.2,0,2024-04-16 16:26:22,2115
2910,,,994162027         7V,994162027,15,0.8,121.932293,24.489863,8.0,0,2024-04-16 16:30:24,1997
2721,,,994162027         7V,994162027,15,0.9,121.932697,24.490237,60.2,0,2024-04-16 16:33:28,1903
2745,,,994162027         7V,994162027,15,0.8,121.93323,24.490812,28.6,0,2024-04-16 16:38:34,1877
2824,,,994162027         7V,994162027,15,1.2,121.933717,24.49142,55.9,0,2024-04-16 16:43:40,1947
2881,,,994162027         7V,994162027,15,0.9,121.933938,24.491705,46.7,0,2024-04-16 16:45:42,1999
2895,,,994162027         7V,994162027,15,1.2,121.934692,24.492382,31.7,0,2024-04-16 16:51:48,1993
2866,,,994162027         7V,994162027,15,7.8,121.939832,24.491188,120.6,0,2024-04-16 16:55:53,1983
3017,,,994162027         6V,994162027,15,0.7,121.942563,24.490708,81.7,0,2024-04-16 16:59:58,2098
2763,,,994162027         7V,994162027,15,4.9,121.943382,24.490868,95.4,0,2024-04-16 17:03:02,1944
2830,,,994162027         7V,994162027,15,4.9,121.947162,24.491973,104.2,0,2024-04-16 17:06:05,1968
2816,,,994162027         7V,994162027,15,8.0,121.954158,24.49122,24.9,0,2024-04-16 17:10:11,1956
2784,,,994162027         7V,994162027,15,7.7,121.954135,24.484452,187.1,0,2024-04-16 17:14:18,1903
2970,,,994162027         7V,994162027,15,7.4,121.954045,24.474583,180.0,0,2024-04-16 17:19:23,2070
2916,,,994162027         7V,994162027,15,7.6,121.954058,24.470345,182.7,0,2024-04-16 17:21:26,2030
2821,,,994162027         7V,994162027,15,7.5,121.953963,24.45983,176.0,0,2024-04-16 17:26:30,1986
2832,,,994162027         7V,994162027,15,0.4,121.954077,24.452892,359.8,0,2024-04-16 17:31:35,1960
2898,,,994162027         7V,994162027,15,0.7,121.954095,24.452788,312.6,0,2024-04-16 17:36:41,2030
2818,,,994162027         7V,994162027,15,0.5,121.953987,24.452617,218.1,0,2024-04-16 17:39:44,1984
2633,,,994162027         7V,994162027,15,0.3,121.953632,24.45229,270.4,0,2024-04-16 17:44:51,1860
2686,,,994162027         7V,994162027,15,0.1,121.953338,24.452095,270.4,0,2024-04-16 17:48:54,1872
2758,,,994162027         7V,994162027,15,0.4,121.953078,24.451847,214.5,0,2024-04-16 17:52:58,1935
2877,,,994162027         7V,994162027,15,0.2,121.952913,24.451672,270.4,0,2024-04-16 17:56:01,2026
2886,,,994162027         7V,994162027,15,0.6,121.952715,24.451505,279.7,0,2024-04-16 17:59:06,2035
2838,,,994162027         7V,994162027,15,0.7,121.95237,24.451253,270.4,0,2024-04-16 18:04:14,1988
2825,,,994162027         7V,994162027,15,0.2,121.95213,24.450935,270.4,0,2024-04-16 18:08:25,1989
2761,,,994162027         7V,994162027,15,0.2,121.95201,24.450762,270.4,0,2024-04-16 18:10:30,1954
2920,,,994162027         7V,994162027,15,0.2,121.951605,24.450635,270.4,0,2024-04-16 18:16:48,2061
3063,,,994162027         7V,994162027,15,0.7,121.951237,24.450405,270.4,0,2024-04-16 18:21:54,2174
2805,,,994162027         7V,994162027,15,0.7,121.951065,24.450332,270.4,0,2024-04-16 18:23:59,1991
2702,,,994162027         7V,994162027,15,0.1,121.950808,24.450247,270.4,0,2024-04-16 18:27:02,1900
2762,,,994162027         7V,994162027,15,0.6,121.95034,24.450052,170.0,0,2024-04-16 18:33:11,1960
2824,,,994162027         7V,994162027,15,1.0,121.950085,24.44991,194.9,0,2024-04-16 18:36:17,1995
2928,,,994162027         7V,994162027,15,0.6,121.949738,24.449782,270.4,0,2024-04-16 18:41:34,2084
2793,,,994162027         7V,994162027,15,0.6,121.949468,24.449792,270.4,0,2024-04-16 18:45:46,2008
2963,,,994162027         6V,994162027,15,0.8,121.949238,24.449665,270.4,0,2024-04-16 18:49:56,2115
2892,,,994162027         6V,994162027,15,0.0,121.949088,24.449582,270.4,0,2024-04-16 18:53:05,2086
2880,,,994162027         7V,994162027,15,0.3,121.948893,24.449487,270.4,0,2024-04-16 18:57:15,2049
2812,,,994162027         7V,994162027,15,0.5,121.948645,24.449357,270.4,0,2024-04-16 19:02:31,1978
2588,,,994162027         7V,994162027,15,0.2,121.948447,24.449313,270.4,0,2024-04-16 19:06:39,1821
2752,,,994162027         7V,994162027,15,0.3,121.948408,24.449318,270.4,0,2024-04-16 19:07:41,1934
2828,,,994162027         7V,994162027,15,0.7,121.948145,24.44925,287.6,0,2024-04-16 19:14:56,2005
2744,,,994162027         7V,994162027,15,0.5,121.948038,24.44919,270.4,0,2024-04-16 19:18:02,1925
2743,,,994162027         7V,994162027,15,2.1,121.94794,24.449083,100.7,0,2024-04-16 19:22:10,1949
2891,,,994162027         7V,994162027,15,1.8,121.947807,24.448823,217.9,0,2024-04-16 19:26:19,2051
2860,,,994162027         7V,994162027,15,0.7,121.947522,24.448342,270.4,0,2024-04-16 19:31:30,2081
2797,,,994162027         7V,994162027,15,1.4,121.94731,24.448075,219.7,0,2024-04-16 19:34:36,2021
3240,,,994162027         7V,994162027,15,1.7,121.947095,24.447623,224.1,0,2024-04-16 19:37:43,2342
2806,,,994162027         7V,994162027,15,3.4,121.946758,24.448098,346.0,0,2024-04-16 19:42:55,2014
2819,,,994162027         7V,994162027,15,3.1,121.946675,24.449907,351.9,0,2024-04-16 19:44:59,2020
2810,,,994162027         7V,994162027,15,1.4,121.946532,24.45463,52.4,0,2024-04-16 19:51:11,2009
2893,,,994162027         7V,994162027,15,3.1,121.946577,24.457502,4.0,0,2024-04-16 19:55:30,2079
2745,,,994162027         6V,994162027,15,3.2,121.946635,24.459502,345.2,0,2024-04-16 19:57:35,1971
2751,,,994162027         6V,994162027,15,0.8,121.946498,24.46116,109.0,0,2024-04-16 20:00:04,1953
2914,,,994162027         7V,994162027,15,3.1,121.94659,24.466532,14.2,0,2024-04-16 20:06:13,2094
2869,,,994162027         7V,994162027,15,3.7,121.946687,24.469765,3.9,0,2024-04-16 20:11:22,2045
2794,,,994162027         7V,994162027,15,0.4,121.9467,24.474167,270.4,0,2024-04-16 20:19:32,1982
2617,,,994162027         7V,994162027,15,2.0,121.946467,24.475245,6.2,0,2024-04-16 20:22:36,1849
2631,,,994162027         7V,994162027,15,2.6,121.94666,24.47872,22.5,0,2024-04-16 20:28:45,1886
2700,,,994162027         6V,994162027,15,8.4,121.946812,24.478215,199.2,0,2024-04-16 20:30:48,1924
2614,,,994162027         6V,994162027,15,8.5,121.943845,24.468277,209.2,0,2024-04-16 20:34:55,1869
2629,,,994162027         7V,994162027,15,9.1,121.9421,24.458358,181.4,0,2024-04-16 20:39:00,1875
2692,,,994162027         7V,994162027,15,8.4,121.939013,24.4461,190.5,0,2024-04-16 20:44:07,1911
2722,,,994162027         7V,994162027,15,8.3,121.937743,24.441187,174.0,0,2024-04-16 20:46:10,1947
2596,,,994162027         7V,994162027,15,8.6,121.934823,24.426348,202.3,0,2024-04-16 20:52:19,1841
2743,,,994162027         7V,994162027,15,9.2,121.932595,24.414195,191.9,0,2024-04-16 20:57:25,1963
2904,,,994162027         7V,994162027,15,8.6,121.932815,24.409175,185.3,0,2024-04-16 20:59:27,2051
2692,,,994162027         7V,994162027,15,6.4,121.93271,24.445267,8.8,0,2024-04-16 21:23:54,1901
2659,,,994162027         6V,994162027,15,7.0,121.93303,24.455303,355.7,0,2024-04-16 21:29:01,1883
2628,,,994162027         6V,994162027,15,7.5,121.932838,24.457333,352.7,0,2024-04-16 21:30:03,1855
2571,,,994162027         6V,994162027,15,0.3,121.932917,24.458155,270.4,0,2024-04-16 21:36:12,1807
2548,,,994162027         7V,994162027,15,0.3,121.93292,24.458505,270.4,0,2024-04-16 21:41:19,1812
2798,,,994162027         7V,994162027,15,0.7,121.932875,24.458665,270.4,0,2024-04-16 21:44:24,2016
2775,,,994162027         7V,994162027,15,1.5,121.932963,24.45888,36.1,0,2024-04-16 21:48:30,2007
2777,,,994162027         7V,994162027,15,0.3,121.933122,24.459227,270.4,0,2024-04-16 21:54:38,2003
2791,,,994162027         7V,994162027,15,0.1,121.933155,24.459312,270.4,0,2024-04-16 21:55:40,1989
2908,,,994162027         6V,994162027,15,0.6,121.933382,24.459847,270.4,0,2024-04-16 22:02:56,2087
2778,,,994162027         6V,994162027,15,1.1,121.93352,24.46005,228.6,0,2024-04-16 22:06:02,1996
2702,,,994162027         7V,994162027,15,0.9,121.933575,24.460278,270.4,0,2024-04-16 22:10:11,1932
2741,,,994162027         6V,994162027,15,0.6,121.933667,24.460535,270.4,0,2024-04-16 22:15:21,1939
2841,,,994162027         6V,994162027,15,1.0,121.933852,24.46073,270.4,0,2024-04-16 22:18:27,2038
2911,,,994162027         6V,994162027,15,1.3,121.93403,24.46098,286.9,0,2024-04-16 22:23:37,2089
2836,,,994162027         6V,994162027,15,2.2,121.934268,24.461245,16.0,0,2024-04-16 22:27:47,2033
2750,,,994162027         6V,994162027,15,0.4,121.934282,24.46133,270.4,0,2024-04-16 22:29:52,1965
2748,,,994162027         6V,994162027,15,1.4,121.935235,24.462427,305.8,0,2024-04-16 22:51:31,1995
2958,,,994162027         6V,994162027,15,1.2,121.93549,24.462597,90.9,0,2024-04-16 22:55:36,2136
2751,,,994162027         6V,994162027,15,0.2,121.935777,24.46276,270.4,0,2024-04-16 22:59:41,1997
2804,,,994162027         6V,994162027,15,1.0,121.936027,24.46284,77.2,0,2024-04-16 23:02:45,2043
2768,,,994162027         6V,994162027,15,2.5,121.938408,24.472078,338.3,0,2024-04-16 23:39:29,1980
2741,,,994162027         6V,994162027,15,3.9,121.937588,24.477755,336.2,0,2024-04-16 23:46:39,1978
2851,,,994162027         6V,994162027,15,2.9,121.937018,24.479703,315.4,0,2024-04-16 23:50:44,2049
2821,,,994162027         6V,994162027,15,3.1,121.935527,24.482382,5.8,0,2024-04-16 23:54:50,2037
2855,,,994162027         5V,994162027,15,1.9,121.935672,24.483955,21.7,0,2024-04-16 23:56:52,2052
2972,,,994162027         5V,994162027,15,9.1,121.933147,24.476132,208.5,0,2024-04-17 00:01:58,2158
2861,,,994162027         6V,994162027,15,7.4,121.931867,24.474392,184.1,0,2024-04-17 00:06:03,2077
2863,,,994162027         6V,994162027,15,1.6,121.93168,24.467337,157.5,0,2024-04-17 00:11:10,2057
2897,,,994162027         6V,994162027,15,6.6,121.931758,24.462718,181.8,0,2024-04-17 00:14:13,2085
2756,,,994162027         6V,994162027,15,6.4,121.93179,24.458933,177.5,0,2024-04-17 00:16:15,1967
2719,,,994162027         6V,994162027,15,6.9,121.93328,24.44538,180.1,0,2024-04-17 00:23:24,1928
2733,,,994162027         6V,994162027,15,7.8,121.933372,24.439445,179.6,0,2024-04-17 00:26:27,1942
2829,,,994162027         6V,994162027,15,6.6,121.93448,24.431587,174.1,0,2024-04-17 00:30:31,1999
2753,,,994162027         6V,994162027,15,0.1,121.935023,24.43103,270.4,0,2024-04-17 00:34:35,1957
2507,,,994162027         6V,994162027,15,0.5,121.935627,24.431388,270.4,0,2024-04-17 00:39:41,1780
2387,,,994162027         6V,994162027,15,1.1,121.93606,24.431693,42.1,0,2024-04-17 00:43:46,1678
2355,,,994162027         6V,994162027,15,1.5,121.93636,24.43189,58.0,0,2024-04-17 00:46:50,1651
2448,,,994162027         6V,994162027,15,0.5,121.9368,24.432147,270.4,0,2024-04-17 00:50:55,1711
2591,,,994162027         6V,994162027,15,1.1,121.937187,24.43237,222.2,0,2024-04-17 00:54:59,1837
2851,,,994162027         6V,994162027,15,1.3,121.937692,24.432687,19.0,0,2024-04-17 01:00:06,2029
2644,,,994162027         6V,994162027,15,0.9,121.937875,24.432825,354.7,0,2024-04-17 01:02:09,1878
2662,,,994162027         6V,994162027,15,0.5,121.938422,24.433168,46.7,0,2024-04-17 01:08:17,1874
2767,,,994162027         6V,994162027,15,0.3,121.93874,24.433388,270.4,0,2024-04-17 01:12:22,1962
2754,,,994162027         6V,994162027,15,0.6,121.939037,24.433603,314.3,0,2024-04-17 01:16:27,1954
2841,,,994162027         6V,994162027,15,0.1,121.93938,24.433822,270.4,0,2024-04-17 01:20:31,2023
2823,,,994162027         6V,994162027,15,1.2,121.939437,24.43388,52.9,0,2024-04-17 01:21:31,2026
2838,,,994162027         6V,994162027,15,0.4,121.940045,24.434448,270.4,0,2024-04-17 01:29:39,2019
2754,,,994162027         6V,994162027,15,1.3,121.9404,24.434763,4.0,0,2024-04-17 01:33:44,1984
2813,,,994162027         6V,994162027,15,0.5,121.94069,24.43512,270.4,0,2024-04-17 01:37:48,2035
2746,,,994162027         6V,994162027,15,0.6,121.940913,24.435432,270.4,0,2024-04-17 01:40:51,1992
2841,,,994162027         6V,994162027,15,0.6,121.941133,24.435727,270.4,0,2024-04-17 01:43:56,2047
2819,,,994162027         6V,994162027,15,0.5,121.941467,24.436155,270.4,0,2024-04-17 01:49:04,2043
2860,,,994162027         6V,994162027,15,0.1,121.941718,24.436595,270.4,0,2024-04-17 01:53:09,2071
