fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2812,,,994162027         6V,994162027,15,1.3,121.94197,24.43696,355.4,0,2024-04-17 01:57:13,2022
2708,,,994162027         6V,994162027,15,0.3,121.942102,24.437212,270.4,0,2024-04-17 01:59:16,1943
2694,,,994162027         6V,994162027,15,0.7,121.94226,24.437522,270.4,0,2024-04-17 02:02:35,1905
2837,,,994162027         6V,994162027,15,3.1,121.9435,24.428178,170.9,0,2024-04-17 02:18:06,2051
2873,,,994162027         6V,994162027,15,3.5,121.943465,24.425675,192.0,0,2024-04-17 02:21:11,2066
2821,,,994162027         6V,994162027,15,3.1,121.943268,24.42422,194.7,0,2024-04-17 02:23:14,2051
2819,,,994162027         6V,994162027,15,7.8,121.941423,24.452367,183.9,0,2024-04-17 02:42:38,2036
2779,,,994162027         6V,994162027,15,6.2,121.94102,24.443542,184.4,0,2024-04-17 02:47:45,1993
2775,,,994162027         6V,994162027,15,6.6,121.940835,24.435947,180.6,0,2024-04-17 02:51:49,2020
2686,,,994162027         6V,994162027,15,1.7,121.940998,24.43038,174.9,0,2024-04-17 02:54:52,1922
2720,,,994162027         6V,994162027,15,6.4,121.940693,24.425312,183.8,0,2024-04-17 02:57:55,1938
2804,,,994162027         6V,994162027,15,0.3,121.940802,24.420487,270.4,0,2024-04-17 03:05:05,2005
2897,,,994162027         6V,994162027,15,0.5,121.940977,24.420585,270.4,0,2024-04-17 03:11:12,2086
2902,,,994162027         6V,994162027,15,0.7,121.941058,24.420628,203.2,0,2024-04-17 03:15:17,2087
2722,,,994162027         6V,994162027,15,0.5,121.941147,24.42062,52.7,0,2024-04-17 03:18:22,1952
2706,,,994162027         4V,994162027,15,0.2,121.941165,24.420627,270.4,0,2024-04-17 03:20:24,1951
2696,,,994162027         6V,994162027,15,0.8,121.941247,24.420558,88.3,0,2024-04-17 03:26:36,1959
2705,,,994162027         6V,994162027,15,1.0,121.941335,24.420472,239.2,0,2024-04-17 03:30:42,1953
2876,,,994162027         6V,994162027,15,0.9,121.94146,24.420478,348.5,0,2024-04-17 03:33:46,2079
2440,,,994162027         6V,994162027,15,1.0,121.94156,24.420433,85.3,0,2024-04-17 03:36:52,1727
2777,,,994162027         6V,994162027,15,0.8,121.941522,24.42039,270.4,0,2024-04-17 03:40:58,1984
2613,,,994162027         5V,994162027,15,0.3,121.941678,24.420385,270.4,0,2024-04-17 03:46:06,1868
2854,,,994162027         6V,994162027,15,0.4,121.941865,24.42032,270.4,0,2024-04-17 03:52:13,2074
2751,,,994162027         6V,994162027,15,0.6,121.941953,24.420305,279.0,0,2024-04-17 03:56:20,2001
2742,,,994162027         5V,994162027,15,0.5,121.942085,24.42028,270.4,0,2024-04-17 04:00:24,1998
2714,,,994162027         6V,994162027,15,0.4,121.94215,24.42016,270.4,0,2024-04-17 04:04:30,1975
2733,,,994162027         6V,994162027,15,0.3,121.942162,24.419872,270.4,0,2024-04-17 04:08:37,1974
2815,,,994162027         5V,994162027,15,1.0,121.94213,24.41958,297.1,0,2024-04-17 04:12:44,2035
3020,,,994162027         5V,994162027,15,0.4,121.941977,24.419027,270.4,0,2024-04-17 04:17:52,2215
2759,,,994162027         4V,994162027,15,0.7,121.94189,24.418985,270.4,0,2024-04-17 04:18:54,1996
2699,,,994162027         5V,994162027,15,1.1,121.933267,24.476783,47.1,0,2024-04-17 15:45:34,1828
2604,,,994162027         5V,994162027,15,1.2,121.934055,24.4775,55.9,0,2024-04-17 15:48:32,1764
2676,,,994162027         5V,994162027,15,1.6,121.935068,24.47841,63.2,0,2024-04-17 15:52:45,1808
2779,,,994162027         5V,994162027,15,1.3,121.9362,24.479452,15.1,0,2024-04-17 15:57:50,1880
2742,,,994162027         5V,994162027,15,1.3,121.936988,24.480063,65.2,0,2024-04-17 16:00:54,1866
2829,,,994162027         5V,994162027,15,1.3,121.938395,24.481182,39.1,0,2024-04-17 16:07:00,1918
2723,,,994162027         5V,994162027,15,1.0,121.93865,24.481335,38.3,0,2024-04-17 16:08:00,1835
2642,,,994162027         5V,994162027,15,1.2,121.940607,24.48246,58.1,0,2024-04-17 16:16:07,1754
2345,,,994162027         5V,994162027,15,1.1,121.942508,24.484125,56.4,0,2024-04-17 16:25:12,1556
2581,,,994162027         5V,994162027,15,1.4,121.944495,24.485405,71.1,0,2024-04-17 16:33:34,1751
2567,,,994162027         5V,994162027,15,0.8,121.946,24.48629,41.6,0,2024-04-17 16:39:44,1728
2586,,,994162027         5V,994162027,15,0.8,121.946285,24.48644,64.6,0,2024-04-17 16:40:46,1738
2558,,,994162027         5V,994162027,15,0.8,121.94858,24.48763,54.4,0,2024-04-17 16:49:56,1718
2481,,,994162027         5V,994162027,15,7.8,121.948745,24.484495,239.2,0,2024-04-17 16:56:05,1644
2474,,,994162027         5V,994162027,15,6.0,121.941583,24.482595,193.3,0,2024-04-17 17:00:07,1653
2518,,,994162027         5V,994162027,15,0.2,121.941358,24.476457,30.4,0,2024-04-17 17:04:13,1679
2555,,,994162027         5V,994162027,15,0.7,121.94204,24.474525,99.0,0,2024-04-17 17:08:15,1712
2614,,,994162027         5V,994162027,15,1.6,121.941588,24.481812,157.3,0,2024-04-17 17:16:25,1779
2339,,,994162027         5V,994162027,15,6.6,121.941893,24.474312,191.4,0,2024-04-17 17:20:29,1577
2283,,,994162027         5V,994162027,15,7.3,121.941835,24.468348,179.2,0,2024-04-17 17:23:32,1558
2501,,,994162027         5V,994162027,15,7.3,121.944433,24.458618,173.8,0,2024-04-17 17:28:38,1696
2547,,,994162027         5V,994162027,15,6.9,121.944465,24.4508,182.1,0,2024-04-17 17:32:42,1727
2471,,,994162027         5V,994162027,15,0.6,121.944437,24.44543,140.4,0,2024-04-17 17:37:48,1674
2490,,,994162027         5V,994162027,15,1.2,121.944935,24.445173,106.3,0,2024-04-17 17:40:53,1691
2531,,,994162027         5V,994162027,15,0.6,121.945207,24.444838,210.2,0,2024-04-17 17:44:56,1706
2597,,,994162027         5V,994162027,15,0.1,121.945172,24.444497,30.4,0,2024-04-17 17:49:00,1778
2433,,,994162027         5V,994162027,15,0.3,121.945148,24.444128,30.4,0,2024-04-17 17:53:03,1669
2522,,,994162027         5V,994162027,15,0.5,121.945058,24.443768,41.5,0,2024-04-17 17:57:09,1714
2430,,,994162027         5V,994162027,15,0.2,121.944995,24.443558,30.4,0,2024-04-17 18:00:12,1655
2505,,,994162027         5V,994162027,15,0.5,121.94485,24.443145,48.3,0,2024-04-17 18:04:16,1720
2549,,,994162027         5V,994162027,15,0.4,121.94466,24.442717,30.4,0,2024-04-17 18:09:22,1754
2515,,,994162027         5V,994162027,15,0.4,121.944248,24.442023,345.5,0,2024-04-17 18:17:34,1735
2547,,,994162027         5V,994162027,15,0.6,121.944072,24.44174,30.4,0,2024-04-17 18:21:39,1759
2616,,,994162027         5V,994162027,15,0.8,121.943898,24.441535,216.9,0,2024-04-17 18:24:43,1805
2684,,,994162027         5V,994162027,15,0.2,121.94365,24.441225,30.4,0,2024-04-17 18:29:52,1873
2594,,,994162027         5V,994162027,15,0.7,121.943483,24.440948,30.4,0,2024-04-17 18:32:57,1819
2570,,,994162027         4V,994162027,15,0.6,121.943258,24.440687,30.4,0,2024-04-17 18:37:04,1805
2746,,,994162027         5V,994162027,15,0.8,121.942933,24.440437,210.6,0,2024-04-17 18:42:13,1921
2646,,,994162027         5V,994162027,15,0.8,121.942687,24.440327,30.4,0,2024-04-17 18:46:22,1841
2649,,,994162027         5V,994162027,15,0.3,121.9424,24.440232,30.4,0,2024-04-17 18:50:30,1870
2593,,,994162027         5V,994162027,15,0.7,121.942117,24.440145,30.4,0,2024-04-17 18:54:37,1834
2691,,,994162027         5V,994162027,15,0.6,121.941895,24.440097,30.4,0,2024-04-17 18:57:43,1880
2684,,,994162027         5V,994162027,15,1.0,121.941782,24.440053,175.3,0,2024-04-17 19:00:49,1878
2664,,,994162027         5V,994162027,15,0.2,121.941542,24.439962,30.4,0,2024-04-17 19:04:57,1854
2524,,,994162027         5V,994162027,15,1.0,121.94143,24.439907,30.4,0,2024-04-17 19:09:05,1768
2601,,,994162027         4V,994162027,15,0.5,121.941235,24.439768,30.4,0,2024-04-17 19:15:17,1831
2698,,,994162027         5V,994162027,15,0.6,121.941207,24.439647,30.4,0,2024-04-17 19:18:22,1896
2418,,,994162027         5V,994162027,15,0.4,121.941135,24.43951,30.4,0,2024-04-17 19:22:31,1689
2588,,,994162027         5V,994162027,15,0.4,121.941025,24.439323,30.4,0,2024-04-17 19:27:42,1808
2514,,,994162027         5V,994162027,15,1.7,121.940742,24.43881,224.5,0,2024-04-17 19:31:50,1765
2489,,,994162027         5V,994162027,15,2.1,121.940303,24.438582,310.9,0,2024-04-17 19:35:14,1766
2594,,,994162027         5V,994162027,15,3.7,121.939773,24.439115,315.2,0,2024-04-17 19:36:17,1840
2570,,,994162027         5V,994162027,15,1.3,121.941863,24.443678,30.4,0,2024-04-17 19:42:31,1834
2748,,,994162027         5V,994162027,15,2.1,121.942008,24.443777,236.0,0,2024-04-17 19:45:39,1919
2701,,,994162027         4V,994162027,15,1.8,121.940258,24.444787,30.4,0,2024-04-17 19:49:47,1886
2758,,,994162027         4V,994162027,15,3.0,121.93898,24.445943,279.0,0,2024-04-17 19:54:59,1924
2657,,,994162027         5V,994162027,15,3.7,121.935365,24.446802,313.3,0,2024-04-17 19:59:07,1876
2677,,,994162027         5V,994162027,15,2.8,121.934733,24.451088,10.1,0,2024-04-17 20:06:39,1873
2628,,,994162027         5V,994162027,15,2.0,121.937372,24.454835,31.0,0,2024-04-17 20:11:46,1848
2656,,,994162027         5V,994162027,15,8.2,121.942915,24.45787,208.4,0,2024-04-17 20:20:56,1888
2637,,,994162027         5V,994162027,15,8.6,121.940728,24.453872,205.5,0,2024-04-17 20:22:58,1858
2625,,,994162027         5V,994162027,15,8.3,121.934205,24.44355,216.0,0,2024-04-17 20:28:06,1876
2807,,,994162027         5V,994162027,15,7.6,121.928478,24.435537,224.8,0,2024-04-17 20:32:12,1958
2795,,,994162027         5V,994162027,15,8.0,121.925957,24.431713,206.9,0,2024-04-17 20:34:14,1966
2828,,,994162027         5V,994162027,15,7.6,121.918853,24.422878,168.3,0,2024-04-17 20:40:20,1997
2863,,,994162027         5V,994162027,15,7.2,121.918952,24.414525,172.4,0,2024-04-17 20:44:24,2020
2835,,,994162027         5V,994162027,15,6.7,121.919003,24.406213,173.2,0,2024-04-17 20:48:29,1987
2747,,,994162027         5V,994162027,15,7.3,121.919022,24.398175,185.9,0,2024-04-17 20:52:33,1943
2787,,,994162027         5V,994162027,15,6.4,121.919788,24.389647,168.3,0,2024-04-17 20:57:38,1965
2895,,,994162027         5V,994162027,15,1.3,121.920397,24.388572,3.8,0,2024-04-17 21:01:42,2030
2742,,,994162027         5V,994162027,15,0.3,121.920693,24.3887,47.0,0,2024-04-17 21:04:44,1944
2774,,,994162027         5V,994162027,15,0.5,121.920918,24.389028,124.3,0,2024-04-17 21:09:50,1964
2742,,,994162027         5V,994162027,15,1.1,121.920993,24.389203,29.2,0,2024-04-17 21:13:54,1922
2767,,,994162027         5V,994162027,15,0.9,121.921002,24.38934,9.9,0,2024-04-17 21:16:59,1931
2737,,,994162027         5V,994162027,15,0.5,121.921055,24.389548,306.0,0,2024-04-17 21:21:03,1938
2803,,,994162027         5V,994162027,15,0.5,121.92105,24.389812,30.4,0,2024-04-17 21:25:09,1982
2803,,,994162027         5V,994162027,15,0.8,121.921102,24.390067,88.9,0,2024-04-17 21:29:13,2009
2805,,,994162027         5V,994162027,15,1.0,121.921158,24.390237,30.4,0,2024-04-17 21:32:18,2016
2826,,,994162027         5V,994162027,15,0.5,121.921287,24.39062,331.5,0,2024-04-17 21:37:25,1989
2668,,,994162027         5V,994162027,15,0.9,121.921337,24.39077,33.2,0,2024-04-17 21:39:27,1857
2385,,,994162027         5V,994162027,15,0.6,121.92146,24.391115,91.0,0,2024-04-17 21:44:33,1659
2552,,,994162027         5V,994162027,15,0.8,121.921597,24.391588,30.4,0,2024-04-17 21:50:41,1758
2669,,,994162027         5V,994162027,15,0.4,121.921683,24.39191,30.4,0,2024-04-17 21:54:46,1876
2809,,,994162027         5V,994162027,15,1.4,121.92177,24.392093,345.1,0,2024-04-17 21:57:50,1971
2892,,,994162027         5V,994162027,15,1.9,121.922033,24.392475,325.6,0,2024-04-17 22:02:59,2019
2734,,,994162027         5V,994162027,15,0.6,121.922033,24.392503,30.4,0,2024-04-17 22:04:01,1904
2801,,,994162027         5V,994162027,15,0.9,121.922298,24.392877,30.4,0,2024-04-17 22:11:15,1975
2848,,,994162027         5V,994162027,15,0.1,121.922413,24.39302,30.4,0,2024-04-17 22:13:20,1979
2853,,,994162027         4V,994162027,15,1.4,121.922562,24.393298,2.8,0,2024-04-17 22:18:32,2002
2668,,,994162027         4V,994162027,15,0.8,121.92271,24.393482,30.4,0,2024-04-17 22:22:41,1867
2303,,,994162027         5V,994162027,15,1.2,121.922885,24.393787,30.4,0,2024-04-17 22:26:57,1571
1931,,,994162027         5V,994162027,15,0.1,121.922973,24.393973,30.4,0,2024-04-17 22:29:02,1286
1846,,,994162027         5V,994162027,15,0.5,121.923037,24.394733,30.4,0,2024-04-17 22:35:15,1240
2017,,,994162027         5V,994162027,15,0.8,121.923088,24.395095,30.4,0,2024-04-17 22:38:20,1367
2230,,,994162027         5V,994162027,15,0.7,121.92323,24.395752,69.2,0,2024-04-17 22:41:25,1515
2495,,,994162027         4V,994162027,15,2.8,121.92441,24.392733,169.0,0,2024-04-17 22:47:24,1722
2362,,,994162027         4V,994162027,15,0.9,121.925113,24.39144,169.3,0,2024-04-17 22:51:43,1652
2515,,,994162027         4V,994162027,15,2.3,121.92588,24.38944,163.1,0,2024-04-17 22:55:47,1751
2421,,,994162027         5V,994162027,15,3.9,121.926758,24.38706,157.2,0,2024-04-17 22:58:51,1666
2246,,,994162027         5V,994162027,15,2.8,121.927522,24.384437,169.1,0,2024-04-17 23:01:54,1527
2520,,,994162027         5V,994162027,15,3.3,121.927895,24.381763,189.6,0,2024-04-17 23:06:59,1722
2527,,,994162027         5V,994162027,15,3.0,121.92788,24.380148,184.6,0,2024-04-17 23:09:01,1764
2652,,,994162027         5V,994162027,15,3.7,121.928037,24.375868,182.6,0,2024-04-17 23:16:09,1859
2533,,,994162027         5V,994162027,15,1.2,121.927917,24.373133,147.6,0,2024-04-17 23:20:14,1772
2672,,,994162027         5V,994162027,15,1.3,121.927955,24.372783,169.8,0,2024-04-17 23:21:16,1866
2587,,,994162027         5V,994162027,15,8.4,121.930982,24.367813,180.8,0,2024-04-17 23:27:22,1796
2752,,,994162027         5V,994162027,15,8.6,121.93102,24.355447,179.1,0,2024-04-17 23:32:28,1933
2504,,,994162027         5V,994162027,15,1.5,121.930142,24.387025,49.3,0,2024-04-18,1752
2425,,,994162027         5V,994162027,15,0.3,121.930682,24.387307,30.4,0,2024-04-18 00:04:05,1672
2409,,,994162027         5V,994162027,15,0.2,121.931007,24.387732,30.4,0,2024-04-18 00:08:10,1670
2561,,,994162027         5V,994162027,15,1.5,121.931308,24.388087,54.3,0,2024-04-18 00:13:16,1788
2608,,,994162027         5V,994162027,15,0.3,121.931563,24.388322,30.4,0,2024-04-18 00:16:19,1793
2554,,,994162027         4V,994162027,15,1.1,121.931942,24.388703,30.5,0,2024-04-18 00:21:25,1788
2622,,,994162027         5V,994162027,15,0.8,121.932188,24.388915,75.7,0,2024-04-18 00:24:29,1805
2444,,,994162027         5V,994162027,15,0.7,121.932503,24.389177,55.8,0,2024-04-18 00:28:35,1707
2482,,,994162027         5V,994162027,15,0.6,121.933175,24.389707,38.7,0,2024-04-18 00:37:46,1738
2513,,,994162027         5V,994162027,15,1.7,121.93345,24.389928,72.6,0,2024-04-18 00:41:51,1753
2590,,,994162027         5V,994162027,15,0.5,121.933752,24.390138,30.4,0,2024-04-18 00:45:55,1809
2549,,,994162027         5V,994162027,15,0.2,121.933967,24.390265,30.4,0,2024-04-18 00:48:59,1789
2657,,,994162027         5V,994162027,15,0.9,121.934413,24.390457,54.3,0,2024-04-18 00:54:05,1864
2697,,,994162027         5V,994162027,15,0.6,121.934792,24.390612,78.4,0,2024-04-18 00:58:10,1894
2682,,,994162027         5V,994162027,15,0.5,121.935148,24.390755,30.4,0,2024-04-18 01:02:14,1856
2629,,,994162027         5V,994162027,15,0.7,121.935462,24.390777,10.7,0,2024-04-18 01:06:19,1816
2688,,,994162027         5V,994162027,15,0.5,121.935723,24.39075,30.4,0,2024-04-18 01:09:23,1870
2635,,,994162027         5V,994162027,15,0.1,121.936062,24.39063,30.4,0,2024-04-18 01:13:30,1846
2780,,,994162027         4V,994162027,15,0.4,121.936492,24.390625,30.4,0,2024-04-18 01:18:37,1962
2614,,,994162027         5V,994162027,15,1.4,121.936607,24.390628,55.7,0,2024-04-18 01:20:40,1848
2499,,,994162027         5V,994162027,15,2.7,121.937035,24.391867,350.8,0,2024-04-18 01:28:51,1756
2569,,,994162027         5V,994162027,15,1.0,121.937115,24.394235,45.9,0,2024-04-18 01:31:55,1804
2653,,,994162027         3V,994162027,15,1.7,121.937763,24.398322,69.6,0,2024-04-18 01:38:03,1853
2595,,,994162027         3V,994162027,15,2.6,121.939632,24.406605,21.2,0,2024-04-18 01:49:23,1807
2725,,,994162027         3V,994162027,15,5.1,121.941143,24.42657,212.0,0,2024-04-18 02:16:23,1904
2835,,,994162027         5V,994162027,15,8.8,121.919993,24.42478,265.9,0,2024-04-18 02:25:34,1978
2671,,,994162027         5V,994162027,15,1.0,121.916642,24.4084,7.5,0,2024-04-18 02:39:51,1871
2633,,,994162027         5V,994162027,15,1.1,121.91702,24.408757,75.1,0,2024-04-18 02:44:57,1850
2731,,,994162027         5V,994162027,15,1.3,121.917205,24.408927,141.0,0,2024-04-18 02:47:00,1923
2692,,,994162027         4V,994162027,15,1.0,121.917527,24.409185,125.9,0,2024-04-18 02:51:04,1900
2781,,,994162027         5V,994162027,15,0.6,121.917815,24.409407,93.0,0,2024-04-18 02:56:09,1963
2676,,,994162027         5V,994162027,15,1.3,121.918047,24.409598,129.2,0,2024-04-18 03:00:13,1886
2723,,,994162027         4V,994162027,15,1.5,121.918198,24.409693,135.7,0,2024-04-18 03:03:17,1901
2714,,,994162027         4V,994162027,15,0.2,121.918467,24.40987,30.4,0,2024-04-18 03:08:24,1910
2791,,,994162027         5V,994162027,15,0.6,121.918647,24.409997,30.4,0,2024-04-18 03:12:28,1974
2844,,,994162027         5V,994162027,15,0.8,121.918803,24.410087,20.5,0,2024-04-18 03:16:32,2007
2848,,,994162027         4V,994162027,15,0.1,121.918932,24.410153,30.4,0,2024-04-18 03:19:35,2006
2628,,,994162027         5V,994162027,15,0.4,121.919127,24.410187,30.4,0,2024-04-18 03:23:40,1849
2618,,,994162027         3V,994162027,15,0.7,121.919503,24.4102,319.6,0,2024-04-18 03:29:48,1807
2477,,,994162027         5V,994162027,15,0.2,121.919652,24.410242,30.4,0,2024-04-18 03:32:52,1724
2476,,,994162027         5V,994162027,15,0.4,121.919917,24.410273,30.4,0,2024-04-18 03:37:58,1728
2703,,,994162027         4V,994162027,15,0.9,121.920043,24.410278,340.5,0,2024-04-18 03:41:02,1886
2832,,,994162027         4V,994162027,15,0.5,121.920192,24.410277,30.4,0,2024-04-18 03:45:06,1994
2970,,,994162027         4V,994162027,15,0.2,121.920358,24.410282,30.4,0,2024-04-18 03:49:13,2091
2930,,,994162027         4V,994162027,15,1.3,121.920432,24.410298,126.1,0,2024-04-18 03:52:17,2084
2893,,,994162027         4V,994162027,15,1.6,121.920593,24.410265,81.2,0,2024-04-18 03:57:23,2053
2772,,,994162027         4V,994162027,15,0.4,121.920683,24.410272,30.4,0,2024-04-18 03:59:26,1971
2735,,,994162027         4V,994162027,15,1.0,121.920953,24.410233,210.8,0,2024-04-18 04:06:44,1943
2856,,,994162027         3V,994162027,15,0.8,121.92115,24.410237,30.4,0,2024-04-18 04:10:50,2046
3014,,,994162027         4V,994162027,15,0.5,121.92129,24.410155,30.4,0,2024-04-18 04:14:58,2136
2841,,,994162027         4V,994162027,15,0.4,121.921438,24.410112,30.4,0,2024-04-18 04:18:01,2012
2865,,,994162027         4V,994162027,15,0.4,121.921605,24.410072,30.4,0,2024-04-18 04:21:08,2033
2857,,,994162027         4V,994162027,15,1.2,121.921807,24.409883,124.8,0,2024-04-18 04:26:15,2037
2793,,,994162027         4V,994162027,15,0.3,121.92193,24.40985,30.4,0,2024-04-18 04:28:18,2003
2772,,,994162027         4V,994162027,15,1.0,121.922347,24.409603,265.6,0,2024-04-18 04:34:27,1988
2614,,,994162027         4V,994162027,15,1.1,121.923555,24.40828,30.4,0,2024-04-18 04:54:36,1878
3207,,,994162027         4V,994162027,15,0.4,121.919113,24.429355,278.3,0,2024-04-19 15:40:21,2205
2979,,,994162027         4V,994162027,15,0.5,121.918875,24.429542,265.7,0,2024-04-19 15:43:24,2052
3081,,,994162027         4V,994162027,15,0.6,121.918482,24.429943,2.3,0,2024-04-19 15:48:29,2115
3007,,,994162027         4V,994162027,15,0.9,121.918283,24.43011,339.3,0,2024-04-19 15:51:32,2077
3041,,,994162027         4V,994162027,15,0.4,121.918035,24.430407,126.0,0,2024-04-19 15:55:38,2104
2975,,,994162027         4V,994162027,15,0.3,121.91796,24.430635,369.6,0,2024-04-19 15:59:42,2071
3131,,,994162027         4V,994162027,15,0.8,121.91778,24.43091,334.8,0,2024-04-19 16:04:48,2191
3051,,,994162027         4V,994162027,15,0.2,121.917807,24.431187,369.6,0,2024-04-19 16:08:52,2136
3222,,,994162027         4V,994162027,15,0.8,121.917932,24.431485,17.4,0,2024-04-19 16:12:56,2248
2999,,,994162027         4V,994162027,15,0.4,121.917947,24.431677,102.6,0,2024-04-19 16:16:00,2088
2986,,,994162027         4V,994162027,15,0.6,121.918563,24.433512,48.2,0,2024-04-19 16:37:25,2043
2877,,,994162027         5V,994162027,15,0.3,121.91901,24.433833,369.6,0,2024-04-19 16:41:32,1963
2923,,,994162027         4V,994162027,15,0.2,121.91935,24.434033,369.6,0,2024-04-19 16:44:37,2002
2748,,,994162027         4V,994162027,15,0.6,121.919702,24.434345,73.7,0,2024-04-19 16:48:42,1899
