fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2857,,,994162027         4V,994162027,15,0.3,121.920192,24.434617,369.6,0,2024-04-19 16:52:45,1977
2862,,,994162027         4V,994162027,15,0.4,121.92069,24.435095,33.5,0,2024-04-19 16:57:52,1988
2891,,,994162027         4V,994162027,15,0.4,121.921023,24.435373,33.3,0,2024-04-19 17:00:55,1988
2856,,,994162027         4V,994162027,15,7.6,121.922115,24.433997,148.7,0,2024-04-19 17:05:02,1989
2884,,,994162027         4V,994162027,15,2.7,121.923178,24.425115,159.2,0,2024-04-19 17:10:08,1960
2692,,,994162027         4V,994162027,15,1.1,121.92378,24.424985,39.4,0,2024-04-19 17:14:15,1807
2559,,,994162027         4V,994162027,15,0.9,121.923993,24.425167,71.1,0,2024-04-19 17:16:19,1726
2667,,,994162027         4V,994162027,15,0.4,121.924722,24.4257,369.6,0,2024-04-19 17:22:27,1806
2660,,,994162027         4V,994162027,15,3.6,121.926828,24.424487,159.9,0,2024-04-19 17:25:31,1790
2608,,,994162027         4V,994162027,15,4.9,121.926798,24.417813,182.5,0,2024-04-19 17:29:37,1779
2745,,,994162027         4V,994162027,15,0.3,121.927072,24.416573,369.6,0,2024-04-19 17:34:46,1867
2698,,,994162027         4V,994162027,15,1.4,121.927222,24.416153,247.1,0,2024-04-19 17:38:53,1824
2757,,,994162027         4V,994162027,15,0.8,121.927152,24.41598,136.1,0,2024-04-19 17:40:55,1874
2741,,,994162027         4V,994162027,15,0.6,121.926898,24.415615,243.3,0,2024-04-19 17:46:03,1867
2664,,,994162027         4V,994162027,15,0.0,121.926775,24.415263,369.6,0,2024-04-19 17:50:10,1824
2677,,,994162027         4V,994162027,15,0.2,121.926617,24.41498,369.6,0,2024-04-19 17:54:19,1847
2670,,,994162027         4V,994162027,15,0.3,121.926463,24.414733,369.6,0,2024-04-19 17:58:27,1814
2696,,,994162027         4V,994162027,15,0.2,121.926383,24.414603,369.6,0,2024-04-19 18:02:08,1854
2747,,,994162027         4V,994162027,15,2.1,121.926095,24.414387,74.4,0,2024-04-19 18:05:32,1877
2850,,,994162027         4V,994162027,15,1.0,121.925853,24.414177,369.6,0,2024-04-19 18:10:08,1977
2945,,,994162027         4V,994162027,15,0.2,121.925562,24.413977,369.6,0,2024-04-19 18:14:51,2084
3075,,,994162027         4V,994162027,15,1.9,121.925383,24.413842,158.8,0,2024-04-19 18:17:18,2159
3092,,,994162027         4V,994162027,15,0.2,121.925393,24.413807,369.6,0,2024-04-19 18:20:39,2200
2956,,,994162027         4V,994162027,15,0.9,121.925017,24.41359,369.6,0,2024-04-19 18:27:53,2094
3031,,,994162027         3V,994162027,15,2.4,121.924917,24.41353,61.0,0,2024-04-19 18:30:59,2138
2825,,,994162027         4V,994162027,15,1.1,121.924722,24.413445,369.6,0,2024-04-19 18:34:05,1953
2732,,,994162027         4V,994162027,15,0.3,121.924422,24.41329,369.6,0,2024-04-19 18:39:15,1887
2838,,,994162027         4V,994162027,15,0.5,121.924228,24.413223,369.6,0,2024-04-19 18:43:24,1956
2624,,,994162027         4V,994162027,15,1.8,121.924038,24.413128,264.1,0,2024-04-19 18:46:30,1818
2610,,,994162027         4V,994162027,15,0.2,121.923838,24.413013,369.6,0,2024-04-19 18:51:39,1814
2731,,,994162027         3V,994162027,15,0.5,121.923588,24.41295,369.6,0,2024-04-19 18:55:48,1901
2772,,,994162027         4V,994162027,15,0.6,121.923358,24.413018,369.6,0,2024-04-19 19:00:03,1924
2677,,,994162027         4V,994162027,15,0.7,121.923342,24.413013,369.6,0,2024-04-19 19:01:07,1861
2775,,,994162027         4V,994162027,15,0.6,121.922975,24.413062,369.6,0,2024-04-19 19:08:30,1920
2766,,,994162027         4V,994162027,15,2.6,121.922792,24.413102,260.9,0,2024-04-19 19:12:42,1914
2798,,,994162027         4V,994162027,15,1.2,121.922625,24.413185,331.6,0,2024-04-19 19:16:56,1953
2725,,,994162027         4V,994162027,15,2.9,121.922497,24.413268,359.1,0,2024-04-19 19:20:07,1896
2801,,,994162027         4V,994162027,15,1.9,121.922278,24.413332,369.6,0,2024-04-19 19:24:20,1941
2815,,,994162027         4V,994162027,15,0.2,121.922073,24.413463,369.6,0,2024-04-19 19:28:30,1956
2800,,,994162027         4V,994162027,15,0.4,121.921875,24.413622,369.6,0,2024-04-19 19:32:41,1929
2669,,,994162027         4V,994162027,15,0.5,121.921612,24.413765,369.6,0,2024-04-19 19:36:52,1848
2715,,,994162027         4V,994162027,15,0.3,121.92145,24.41397,369.6,0,2024-04-19 19:41:01,1872
2799,,,994162027         4V,994162027,15,0.4,121.921247,24.414227,369.6,0,2024-04-19 19:45:10,1921
2687,,,994162027         4V,994162027,15,0.3,121.921052,24.414337,369.6,0,2024-04-19 19:48:17,1865
2824,,,994162027         4V,994162027,15,1.5,121.920763,24.41459,369.6,0,2024-04-19 19:53:29,1948
2767,,,994162027         4V,994162027,15,0.6,121.920618,24.414693,369.6,0,2024-04-19 19:56:36,1915
2673,,,994162027         4V,994162027,15,1.0,121.92049,24.414518,61.6,0,2024-04-19 20:01:03,1852
2525,,,994162027         4V,994162027,15,0.3,121.920593,24.41427,369.6,0,2024-04-19 20:05:08,1772
2625,,,994162027         4V,994162027,15,1.3,121.920495,24.413808,335.1,0,2024-04-19 20:09:15,1842
2654,,,994162027         4V,994162027,15,3.4,121.92028,24.41516,4.5,0,2024-04-19 20:11:17,1839
2696,,,994162027         4V,994162027,15,3.3,121.920167,24.419137,11.6,0,2024-04-19 20:15:23,1854
2824,,,994162027         4V,994162027,15,8.3,121.918593,24.414125,192.1,0,2024-04-19 20:20:28,1952
2649,,,994162027         4V,994162027,15,8.9,121.91736,24.406983,183.1,0,2024-04-19 20:23:31,1845
2621,,,994162027         4V,994162027,15,8.4,121.914308,24.38575,181.6,0,2024-04-19 20:32:42,1820
2841,,,994162027         4V,994162027,15,7.9,121.914107,24.374192,185.9,0,2024-04-19 20:37:51,1995
2794,,,994162027         4V,994162027,15,6.4,121.913473,24.33712,170.1,0,2024-04-19 20:57:16,2001
2902,,,994162027         4V,994162027,15,6.7,121.913343,24.329742,196.3,0,2024-04-19 21:02:23,2060
2854,,,994162027         4V,994162027,15,6.7,121.913355,24.322477,182.1,0,2024-04-19 21:06:28,2035
2832,,,994162027         4V,994162027,15,4.8,121.913327,24.32079,178.2,0,2024-04-19 21:07:30,2013
2947,,,994162027         4V,994162027,15,2.2,121.914475,24.378877,192.0,0,2024-04-19 21:39:12,2120
2972,,,994162027         4V,994162027,15,2.6,121.914602,24.376813,185.3,0,2024-04-19 21:42:22,2140
2993,,,994162027         4V,994162027,15,3.1,121.914445,24.373395,181.1,0,2024-04-19 21:47:36,2139
2963,,,994162027         3V,994162027,15,2.9,121.914218,24.370835,182.7,0,2024-04-19 21:51:35,2116
2765,,,994162027         4V,994162027,15,2.5,121.914212,24.366447,192.7,0,2024-04-19 21:59:56,1989
2636,,,994162027         4V,994162027,15,3.1,121.914182,24.364082,203.3,0,2024-04-19 22:02:59,1883
3017,,,994162027         4V,994162027,15,2.3,121.914165,24.362313,175.5,0,2024-04-19 22:06:02,2170
2960,,,994162027         4V,994162027,15,2.3,121.914317,24.35954,166.0,0,2024-04-19 22:11:09,2104
2919,,,994162027         4V,994162027,15,2.4,121.914552,24.356073,158.4,0,2024-04-19 22:16:15,2082
3017,,,994162027         4V,994162027,15,2.5,121.914712,24.354718,177.1,0,2024-04-19 22:19:19,2126
2916,,,994162027         4V,994162027,15,2.3,121.914977,24.351485,176.4,0,2024-04-19 22:24:24,2084
2840,,,994162027         4V,994162027,15,1.4,121.915125,24.349757,136.4,0,2024-04-19 22:27:27,2031
2881,,,994162027         4V,994162027,15,1.9,121.914902,24.34649,184.1,0,2024-04-19 22:32:32,2037
2755,,,994162027         4V,994162027,15,3.6,121.914662,24.344143,184.6,0,2024-04-19 22:35:36,1937
2863,,,994162027         4V,994162027,15,3.3,121.914473,24.342665,191.8,0,2024-04-19 22:38:39,2034
3025,,,994162027         4V,994162027,15,3.3,121.914158,24.340458,179.6,0,2024-04-19 22:43:47,2165
2869,,,994162027         4V,994162027,15,3.5,121.913953,24.338875,184.5,0,2024-04-19 22:45:47,2034
2994,,,994162027         4V,994162027,15,3.5,121.913652,24.33533,188.8,0,2024-04-19 22:53:57,2125
2978,,,994162027         4V,994162027,15,1.1,121.913722,24.331137,177.5,0,2024-04-19 22:59:02,2117
2823,,,994162027         4V,994162027,15,3.1,121.91361,24.327687,176.9,0,2024-04-19 23:05:13,1987
2755,,,994162027         4V,994162027,15,2.6,121.914348,24.326212,131.9,0,2024-04-19 23:08:18,1967
2987,,,994162027         4V,994162027,15,5.8,121.91393,24.382173,174.2,0,2024-04-19 23:32:04,2122
2898,,,994162027         4V,994162027,15,0.7,121.914195,24.376673,369.6,0,2024-04-19 23:37:17,2054
2830,,,994162027         4V,994162027,15,0.5,121.914467,24.377245,369.6,0,2024-04-19 23:40:27,2032
2860,,,994162027         4V,994162027,15,0.3,121.914745,24.377703,369.6,0,2024-04-19 23:45:06,2044
2725,,,994162027         4V,994162027,15,0.7,121.915017,24.378063,17.8,0,2024-04-19 23:50:13,1956
3062,,,994162027         4V,994162027,15,0.1,121.91524,24.378342,369.6,0,2024-04-19 23:54:17,2160
2739,,,994162027         4V,994162027,15,0.8,121.91551,24.37858,77.7,0,2024-04-19 23:58:22,1945
2909,,,994162027         4V,994162027,15,0.4,121.91571,24.378752,369.6,0,2024-04-20 00:01:29,2061
2856,,,994162027         4V,994162027,15,0.3,121.916008,24.379145,369.6,0,2024-04-20 00:06:32,2009
2768,,,994162027         4V,994162027,15,0.4,121.916253,24.379378,369.6,0,2024-04-20 00:10:37,1957
2857,,,994162027         4V,994162027,15,0.4,121.916492,24.379677,369.6,0,2024-04-20 00:14:41,2026
2653,,,994162027         4V,994162027,15,0.7,121.916977,24.380205,369.6,0,2024-04-20 00:22:51,1875
2582,,,994162027         4V,994162027,15,0.5,121.917258,24.380517,369.6,0,2024-04-20 00:27:55,1822
2636,,,994162027         4V,994162027,15,0.5,121.917305,24.380573,369.6,0,2024-04-20 00:28:57,1893
2715,,,994162027         3V,994162027,15,0.2,121.917633,24.380948,369.6,0,2024-04-20 00:35:08,1942
2721,,,994162027         4V,994162027,15,0.3,121.917665,24.38151,369.6,0,2024-04-20 00:39:16,1955
2804,,,994162027         3V,994162027,15,2.0,121.917862,24.382382,35.9,0,2024-04-20 00:42:23,1991
2618,,,994162027         4V,994162027,15,2.2,121.91751,24.37973,193.9,0,2024-04-20 00:46:34,1838
2610,,,994162027         4V,994162027,15,0.4,121.917688,24.377165,369.6,0,2024-04-20 00:51:43,1847
2697,,,994162027         4V,994162027,15,2.0,121.91776,24.376728,183.4,0,2024-04-20 00:53:47,1922
2792,,,994162027         4V,994162027,15,3.3,121.917393,24.37229,184.3,0,2024-04-20 00:59:56,2013
2815,,,994162027         4V,994162027,15,2.9,121.917427,24.370757,194.7,0,2024-04-20 01:03:01,2008
2810,,,994162027         4V,994162027,15,3.6,121.917163,24.368213,181.5,0,2024-04-20 01:06:07,2006
2749,,,994162027         4V,994162027,15,3.4,121.91735,24.364937,198.4,0,2024-04-20 01:11:17,1969
2858,,,994162027         3V,994162027,15,0.8,121.91715,24.36258,369.6,0,2024-04-20 01:15:26,2048
2991,,,994162027         3V,994162027,15,3.7,121.917012,24.361403,204.1,0,2024-04-20 01:18:31,2134
2789,,,994162027         3V,994162027,15,0.8,121.917303,24.360425,369.6,0,2024-04-20 01:20:35,1981
2655,,,994162027         3V,994162027,15,3.5,121.917637,24.35756,180.4,0,2024-04-20 01:27:51,1886
2924,,,994162027         3V,994162027,15,2.7,121.918218,24.354793,190.9,0,2024-04-20 01:32:02,2086
3074,,,994162027         3V,994162027,15,0.8,121.918687,24.353512,369.6,0,2024-04-20 01:35:10,2204
2957,,,994162027         4V,994162027,15,2.5,121.919032,24.351333,209.3,0,2024-04-20 01:40:27,2126
2859,,,994162027         4V,994162027,15,2.1,121.919973,24.34895,369.6,0,2024-04-20 01:44:44,2073
2819,,,994162027         4V,994162027,15,2.4,121.920525,24.346925,369.6,0,2024-04-20 01:48:59,2047
3079,,,994162027         4V,994162027,15,2.6,121.921255,24.344123,167.5,0,2024-04-20 01:52:36,2211
2876,,,994162027         4V,994162027,15,3.3,121.921917,24.341503,179.2,0,2024-04-20 01:56:43,2085
3060,,,994162027         3V,994162027,15,3.0,121.923357,24.338893,100.0,0,2024-04-20 02:01:49,2199
3029,,,994162027         3V,994162027,15,3.4,121.924027,24.338918,118.7,0,2024-04-20 02:02:50,2184
2949,,,994162027         4V,994162027,15,0.8,121.920787,24.379203,335.8,0,2024-04-20 02:37:28,2119
2817,,,994162027         2V,994162027,15,0.1,121.920923,24.379315,369.6,0,2024-04-20 02:39:31,2018
3013,,,994162027         3V,994162027,15,1.4,121.921293,24.379635,63.9,0,2024-04-20 02:44:36,2180
2815,,,994162027         4V,994162027,15,1.7,121.921728,24.379952,78.9,0,2024-04-20 02:49:41,2033
2941,,,994162027         4V,994162027,15,0.6,121.922038,24.380218,248.7,0,2024-04-20 02:53:46,2125
3090,,,994162027         3V,994162027,15,0.3,121.922368,24.380572,369.6,0,2024-04-20 02:58:53,2253
3028,,,994162027         4V,994162027,15,0.2,121.922658,24.380898,369.6,0,2024-04-20 03:02:59,2199
2934,,,994162027         3V,994162027,15,0.1,121.922878,24.381115,369.6,0,2024-04-20 03:06:04,2139
2956,,,994162027         4V,994162027,15,1.1,121.923202,24.381413,13.0,0,2024-04-20 03:10:11,2144
3044,,,994162027         4V,994162027,15,1.5,121.92335,24.381655,331.8,0,2024-04-20 03:13:16,2221
3045,,,994162027         4V,994162027,15,0.5,121.923745,24.382022,369.6,0,2024-04-20 03:18:23,2221
3075,,,994162027         4V,994162027,15,0.7,121.924067,24.38228,369.6,0,2024-04-20 03:22:27,2228
3005,,,994162027         3V,994162027,15,0.5,121.924417,24.382577,76.2,0,2024-04-20 03:26:33,2159
3059,,,994162027         4V,994162027,15,0.4,121.924687,24.382838,369.6,0,2024-04-20 03:30:39,2201
3011,,,994162027         3V,994162027,15,0.6,121.924838,24.382992,369.6,0,2024-04-20 03:32:43,2205
3007,,,994162027         3V,994162027,15,0.6,121.925405,24.383485,369.6,0,2024-04-20 03:42:58,2180
3027,,,994162027         3V,994162027,15,0.5,121.925505,24.383628,369.6,0,2024-04-20 03:45:01,2212
3046,,,994162027         3V,994162027,15,0.8,121.925787,24.383755,138.0,0,2024-04-20 03:50:10,2209
2893,,,994162027         3V,994162027,15,0.3,121.926035,24.383883,369.6,0,2024-04-20 03:53:14,2093
2822,,,994162027         3V,994162027,15,0.8,121.926398,24.383995,369.6,0,2024-04-20 03:59:25,2043
2984,,,994162027         3V,994162027,15,1.0,121.926453,24.384048,369.6,0,2024-04-20 04:00:57,2155
2927,,,994162027         3V,994162027,15,1.2,121.92306,24.428928,12.1,0,2024-04-20 16:28:02,2052
2932,,,994162027         3V,994162027,15,0.8,121.923167,24.429103,25.8,0,2024-04-20 16:29:02,2056
2980,,,994162027         2V,994162027,15,1.3,121.923778,24.430358,17.3,0,2024-04-20 16:36:13,2080
3075,,,994162027         3V,994162027,15,0.4,121.924255,24.431407,31.5,0,2024-04-20 16:41:34,2154
3076,,,994162027         3V,994162027,15,0.7,121.924363,24.432017,352.7,0,2024-04-20 16:45:37,2146
2981,,,994162027         3V,994162027,15,0.9,121.924565,24.432732,14.5,0,2024-04-20 16:49:43,2100
2970,,,994162027         3V,994162027,15,0.4,121.924655,24.433275,359.4,0,2024-04-20 16:52:44,2070
2967,,,994162027         3V,994162027,15,0.7,121.924892,24.434267,35.6,0,2024-04-20 16:57:52,2058
2961,,,994162027         3V,994162027,15,0.5,121.925028,24.434858,20.9,0,2024-04-20 17:00:53,2077
2982,,,994162027         3V,994162027,15,8.1,121.926357,24.433097,140.9,0,2024-04-20 17:04:57,2114
2880,,,994162027         3V,994162027,15,2.2,121.936043,24.421385,77.9,0,2024-04-20 17:12:07,2029
2969,,,994162027         3V,994162027,15,0.8,121.936613,24.421918,40.1,0,2024-04-20 17:15:10,2103
2938,,,994162027         3V,994162027,15,0.7,121.936237,24.417042,46.2,0,2024-04-20 17:22:20,2077
2893,,,994162027         3V,994162027,15,5.8,121.936637,24.405572,175.4,0,2024-04-20 17:38:35,2044
2739,,,994162027         3V,994162027,15,5.6,121.936797,24.400557,176.6,0,2024-04-20 17:41:38,1928
2947,,,994162027         3V,994162027,15,5.1,121.93673,24.393053,177.6,0,2024-04-20 17:46:45,2083
2756,,,994162027         3V,994162027,15,4.7,121.936727,24.387407,187.1,0,2024-04-20 17:50:50,1956
2809,,,994162027         3V,994162027,15,4.6,121.936762,24.385,168.5,0,2024-04-20 17:52:53,2003
2939,,,994162027         3V,994162027,15,0.4,121.936908,24.381902,6.7,0,2024-04-20 17:59:00,2089
2744,,,994162027         3V,994162027,15,0.3,121.937072,24.382075,129.6,0,2024-04-20 18:02:04,1973
2803,,,994162027         3V,994162027,15,0.3,121.937175,24.382107,129.6,0,2024-04-20 18:07:11,2009
3042,,,994162027         3V,994162027,15,0.9,121.937183,24.382125,172.4,0,2024-04-20 18:10:16,2181
2972,,,994162027         2V,994162027,15,0.6,121.93702,24.382192,281.3,0,2024-04-20 18:15:20,2146
2970,,,994162027         3V,994162027,15,0.4,121.936918,24.382223,228.5,0,2024-04-20 18:19:25,2163
2991,,,994162027         2V,994162027,15,0.2,121.936767,24.38227,129.6,0,2024-04-20 18:23:29,2157
3027,,,994162027         2V,994162027,15,1.1,121.936707,24.382303,23.2,0,2024-04-20 18:25:32,2204
3102,,,994162027         3V,994162027,15,0.4,121.936443,24.382442,129.6,0,2024-04-20 18:31:39,2273
3125,,,994162027         3V,994162027,15,0.4,121.936247,24.382535,129.6,0,2024-04-20 18:35:45,2296
2988,,,994162027         3V,994162027,15,1.1,121.93614,24.382617,107.7,0,2024-04-20 18:38:50,2161
3032,,,994162027         3V,994162027,15,0.8,121.935833,24.38285,327.4,0,2024-04-20 18:44:58,2203
2970,,,994162027         3V,994162027,15,0.8,121.935698,24.382963,327.7,0,2024-04-20 18:48:01,2159
2933,,,994162027         3V,994162027,15,0.7,121.935573,24.383055,305.9,0,2024-04-20 18:51:04,2122
2991,,,994162027         3V,994162027,15,0.8,121.935317,24.383348,177.3,0,2024-04-20 18:56:10,2169
3042,,,994162027         3V,994162027,15,1.3,121.935183,24.383557,353.6,0,2024-04-20 19:00:14,2202
2755,,,994162027         3V,994162027,15,0.7,121.935115,24.38368,312.5,0,2024-04-20 19:02:17,2005
2923,,,994162027         3V,994162027,15,1.6,121.934992,24.384035,327.4,0,2024-04-20 19:07:25,2114
2817,,,994162027         3V,994162027,15,0.5,121.934882,24.384387,129.6,0,2024-04-20 19:12:34,2061
2996,,,994162027         3V,994162027,15,0.2,121.93485,24.384508,129.6,0,2024-04-20 19:14:38,2187
3031,,,994162027         3V,994162027,15,0.4,121.934722,24.384903,129.6,0,2024-04-20 19:20:49,2191
2942,,,994162027         3V,994162027,15,0.7,121.934575,24.385207,250.1,0,2024-04-20 19:25:58,2109
2886,,,994162027         3V,994162027,15,0.5,121.934553,24.385385,129.6,0,2024-04-20 19:29:03,2091
2830,,,994162027         3V,994162027,15,1.3,121.934527,24.385533,71.5,0,2024-04-20 19:31:07,2059
2956,,,994162027         3V,994162027,15,0.4,121.934395,24.385908,129.6,0,2024-04-20 19:37:20,2144
2879,,,994162027         3V,994162027,15,0.9,121.934257,24.386022,129.6,0,2024-04-20 19:41:28,2089
2797,,,994162027         3V,994162027,15,1.0,121.934112,24.385677,247.1,0,2024-04-20 19:45:35,2021
2886,,,994162027         3V,994162027,15,0.9,121.934705,24.409627,27.2,0,2024-04-20 20:17:52,2087
2788,,,994162027         3V,994162027,15,8.2,121.935992,24.410513,184.4,0,2024-04-20 20:30:08,1990
2767,,,994162027         3V,994162027,15,8.4,121.935253,24.392037,181.8,0,2024-04-20 20:38:19,1966
2912,,,994162027         3V,994162027,15,6.8,121.936063,24.38377,186.4,0,2024-04-20 20:42:23,2085
2828,,,994162027         3V,994162027,15,8.7,121.93559,24.399122,1.2,0,2024-04-20 20:49:31,2007
2800,,,994162027         3V,994162027,15,0.5,121.93556,24.401308,30.7,0,2024-04-20 20:53:35,2014
2789,,,994162027         3V,994162027,15,1.3,121.935477,24.402365,351.7,0,2024-04-20 20:59:41,1996
2896,,,994162027         3V,994162027,15,1.0,121.9353,24.403098,339.0,0,2024-04-20 21:03:46,2082
2924,,,994162027         3V,994162027,15,0.5,121.93509,24.403772,347.3,0,2024-04-20 21:07:52,2089
2941,,,994162027         3V,994162027,15,0.4,121.935012,24.404287,129.6,0,2024-04-20 21:10:55,2114
2918,,,994162027         3V,994162027,15,0.5,121.934825,24.405158,24.4,0,2024-04-20 21:15:59,2096
2934,,,994162027         3V,994162027,15,0.6,121.934783,24.405507,343.0,0,2024-04-20 21:18:01,2131
2907,,,994162027         3V,994162027,15,1.0,121.934722,24.406347,353.3,0,2024-04-20 21:23:08,2111
2949,,,994162027         3V,994162027,15,0.8,121.934708,24.40683,48.8,0,2024-04-20 21:26:11,2124
2793,,,994162027         3V,994162027,15,0.2,121.934682,24.408312,129.6,0,2024-04-20 21:35:21,2022
2917,,,994162027         3V,994162027,15,0.7,121.934703,24.409002,337.0,0,2024-04-20 21:39:25,2125
2846,,,994162027         3V,994162027,15,0.7,121.934685,24.409678,358.2,0,2024-04-20 21:43:29,2040
3017,,,994162027         3V,994162027,15,0.6,121.934643,24.410402,11.9,0,2024-04-20 21:47:33,2168
2844,,,994162027         3V,994162027,15,0.8,121.93464,24.410725,54.7,0,2024-04-20 21:49:35,2041
2918,,,994162027         3V,994162027,15,0.3,121.934635,24.411585,129.6,0,2024-04-20 21:54:40,2102
2852,,,994162027         3V,994162027,15,0.7,121.93458,24.412395,96.7,0,2024-04-20 22:00:47,2040
3016,,,994162027         3V,994162027,15,0.1,121.93461,24.412702,129.6,0,2024-04-20 22:02:49,2188
2884,,,994162027         3V,994162027,15,0.9,121.934778,24.413328,345.8,0,2024-04-20 22:08:59,2086
