fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2808,,,994162027         3V,994162027,15,1.0,121.9348,24.413458,348.7,0,2024-04-20 22:10:00,1996
2894,,,994162027         3V,994162027,15,3.0,121.93512,24.418303,2.3,0,2024-04-20 22:16:09,2089
2960,,,994162027         3V,994162027,15,3.5,121.935327,24.420398,12.7,0,2024-04-20 22:18:11,2136
2896,,,994162027         3V,994162027,15,1.7,121.935808,24.427033,4.3,0,2024-04-20 22:25:19,2059
2928,,,994162027         3V,994162027,15,2.4,121.937435,24.439998,71.4,0,2024-04-20 22:40:45,2093
2904,,,994162027         3V,994162027,15,3.3,121.938153,24.442778,17.2,0,2024-04-20 22:44:51,2096
3201,,,994162027         3V,994162027,15,1.1,121.940428,24.456867,7.8,0,2024-04-20 23:01:21,2319
2819,,,994162027         3V,994162027,15,4.3,121.940408,24.459307,10.5,0,2024-04-20 23:04:24,2025
2952,,,994162027         3V,994162027,15,4.0,121.940742,24.464072,359.3,0,2024-04-20 23:09:30,2124
2971,,,994162027         3V,994162027,15,3.2,121.940582,24.471132,350.3,0,2024-04-20 23:17:43,2130
2751,,,994162027         3V,994162027,15,1.7,121.940185,24.480105,12.0,0,2024-04-20 23:28:58,1969
2785,,,994162027         3V,994162027,15,8.3,121.936767,24.474268,204.1,0,2024-04-20 23:34:03,2011
2848,,,994162027         3V,994162027,15,8.3,121.932697,24.465895,181.5,0,2024-04-20 23:38:07,2049
2770,,,994162027         3V,994162027,15,8.1,121.932113,24.463638,192.1,0,2024-04-20 23:39:08,2007
2827,,,994162027   0    3V,994162027,15,7.0,121.93003,24.455837,186.5,0,2024-04-20 23:45:14,2013
2792,,,994162027   0    3V,994162027,15,0.7,121.930207,24.447172,75.1,0,2024-04-20 23:50:19,2000
2871,,,994162027         3V,994162027,15,6.7,121.930055,24.435587,178.3,0,2024-04-20 23:57:28,2085
2854,,,994162027         3V,994162027,15,7.1,121.930757,24.413345,178.2,0,2024-04-21 00:10:41,2074
3065,,,994162027         3V,994162027,15,0.8,121.930955,24.412562,97.2,0,2024-04-21 00:15:50,2206
2740,,,994162027         3V,994162027,15,0.7,121.931075,24.412738,129.6,0,2024-04-21 00:18:52,1967
2778,,,994162027         3V,994162027,15,0.2,121.931327,24.413022,129.6,0,2024-04-21 00:23:58,2002
2877,,,994162027         3V,994162027,15,1.1,121.931397,24.413127,214.3,0,2024-04-21 00:27:03,2071
2884,,,994162027         3V,994162027,15,0.4,121.931517,24.413293,33.0,0,2024-04-21 00:31:09,2087
2952,,,994162027         3V,994162027,15,0.5,121.931585,24.413487,46.3,0,2024-04-21 00:35:13,2135
2841,,,994162027         3V,994162027,15,0.5,121.931633,24.413583,154.6,0,2024-04-21 00:38:17,2063
2898,,,994162027         3V,994162027,15,0.2,121.93164,24.413737,129.6,0,2024-04-21 00:42:22,2130
2734,,,994162027         3V,994162027,15,0.7,121.931722,24.413962,96.2,0,2024-04-21 00:46:26,1977
2725,,,994162027         3V,994162027,15,0.5,121.931798,24.41413,131.4,0,2024-04-21 00:50:31,1959
2787,,,994162027         3V,994162027,15,0.4,121.931907,24.414325,129.6,0,2024-04-21 00:55:37,2009
2761,,,994162027         3V,994162027,15,0.7,121.93202,24.414487,78.3,0,2024-04-21 00:59:41,2038
2906,,,994162027         3V,994162027,15,1.3,121.93209,24.414635,9.5,0,2024-04-21 01:03:46,2137
3151,,,994162027         3V,994162027,15,1.1,121.932172,24.414795,282.5,0,2024-04-21 01:08:52,2295
3130,,,994162027         3V,994162027,15,0.1,121.932235,24.414917,129.6,0,2024-04-21 01:12:56,2270
3024,,,994162027         2V,994162027,15,1.4,121.932295,24.41507,286.3,0,2024-04-21 01:16:00,2202
3052,,,994162027         3V,994162027,15,0.5,121.93237,24.415352,126.1,0,2024-04-21 01:20:04,2226
3044,,,994162027         3V,994162027,15,0.3,121.93239,24.415427,129.6,0,2024-04-21 01:21:05,2214
2919,,,994162027         3V,994162027,15,0.6,121.932638,24.416058,129.6,0,2024-04-21 01:27:15,2127
2843,,,994162027         3V,994162027,15,0.9,121.932782,24.416352,342.2,0,2024-04-21 01:30:21,2048
2749,,,994162027         3V,994162027,15,0.7,121.933135,24.416928,348.1,0,2024-04-21 01:36:29,1988
2726,,,994162027         3V,994162027,15,0.9,121.933337,24.41736,328.7,0,2024-04-21 01:39:33,1980
2712,,,994162027         3V,994162027,15,0.2,121.93364,24.417927,129.6,0,2024-04-21 01:44:38,1966
2797,,,994162027         3V,994162027,15,0.8,121.933912,24.418525,357.5,0,2024-04-21 01:47:41,2015
2672,,,994162027         3V,994162027,15,8.4,121.932622,24.402497,168.1,0,2024-04-21 02:02:37,1938
2804,,,994162027         3V,994162027,15,7.7,121.931623,24.390788,179.7,0,2024-04-21 02:07:44,2031
2946,,,994162027         3V,994162027,15,8.1,121.932322,24.40798,0.3,0,2024-04-21 02:20:59,2138
2975,,,994162027         3V,994162027,15,0.2,121.931822,24.413455,129.6,0,2024-04-21 02:24:02,2147
2692,,,994162027         3V,994162027,15,0.7,121.932028,24.413665,18.8,0,2024-04-21 02:28:08,1963
3050,,,994162027         3V,994162027,15,0.8,121.932318,24.413798,327.9,0,2024-04-21 02:33:14,2202
2829,,,994162027         3V,994162027,15,0.6,121.932472,24.413897,8.6,0,2024-04-21 02:38:20,2073
2576,,,994162027         3V,994162027,15,0.5,121.932483,24.41391,194.5,0,2024-04-21 02:39:21,1874
2798,,,994162027         3V,994162027,15,0.9,121.93258,24.414055,94.6,0,2024-04-21 02:45:26,2040
2830,,,994162027         3V,994162027,15,0.6,121.932647,24.414168,37.6,0,2024-04-21 02:49:31,2066
2902,,,994162027         3V,994162027,15,0.2,121.932785,24.41429,129.6,0,2024-04-21 02:54:37,2148
2871,,,994162027         3V,994162027,15,1.5,121.932933,24.414398,77.6,0,2024-04-21 02:58:43,2083
3088,,,994162027         3V,994162027,15,0.8,121.933037,24.414482,60.7,0,2024-04-21 03:00:45,2244
2943,,,994162027         3V,994162027,15,1.3,121.933292,24.41467,216.7,0,2024-04-21 03:06:53,2133
2969,,,994162027         3V,994162027,15,0.7,121.933348,24.414747,55.0,0,2024-04-21 03:08:54,2166
3026,,,994162027         3V,994162027,15,0.3,121.933577,24.414902,129.6,0,2024-04-21 03:13:59,2210
2997,,,994162027         3V,994162027,15,0.7,121.933682,24.415002,71.4,0,2024-04-21 03:17:04,2163
3086,,,994162027         3V,994162027,15,0.6,121.933962,24.415202,38.0,0,2024-04-21 03:23:13,2247
3062,,,994162027         3V,994162027,15,0.3,121.934102,24.415307,129.6,0,2024-04-21 03:27:17,2224
3023,,,994162027         3V,994162027,15,0.4,121.934223,24.415373,81.1,0,2024-04-21 03:31:22,2213
3189,,,994162027         3V,994162027,15,0.2,121.934468,24.415377,129.6,0,2024-04-21 03:35:27,2360
3007,,,994162027         3V,994162027,15,0.1,121.934603,24.415283,129.6,0,2024-04-21 03:39:35,2195
2889,,,994162027         3V,994162027,15,0.2,121.934825,24.415307,129.6,0,2024-04-21 03:43:41,2115
2985,,,994162027         3V,994162027,15,1.0,121.934998,24.415255,73.3,0,2024-04-21 03:47:49,2159
2984,,,994162027         3V,994162027,15,0.1,121.935108,24.415112,129.6,0,2024-04-21 03:49:52,2197
2889,,,994162027         3V,994162027,15,8.2,121.924145,24.456757,32.3,0,2024-04-21 16:41:57,2017
2763,,,994162027         3V,994162027,15,0.1,121.926033,24.460682,299.2,0,2024-04-21 16:45:09,1920
2810,,,994162027         3V,994162027,15,0.3,121.92625,24.460355,299.2,0,2024-04-21 16:50:15,1958
2884,,,994162027         3V,994162027,15,0.4,121.926097,24.460168,126.7,0,2024-04-21 16:52:17,2021
2799,,,994162027         2V,994162027,15,0.8,121.925577,24.459357,188.6,0,2024-04-21 16:58:24,1934
2770,,,994162027         3V,994162027,15,0.0,121.926727,24.46158,299.2,0,2024-04-21 17:06:32,1958
2877,,,994162027         3V,994162027,15,0.7,121.926408,24.461167,228.0,0,2024-04-21 17:10:36,2029
2618,,,994162027         3V,994162027,15,0.3,121.926642,24.4605,111.1,0,2024-04-21 17:17:44,1823
2566,,,994162027         3V,994162027,15,6.5,121.926688,24.457252,176.2,0,2024-04-21 17:25:53,1784
2683,,,994162027         3V,994162027,15,6.6,121.926897,24.447837,184.1,0,2024-04-21 17:30:58,1848
2653,,,994162027         3V,994162027,15,6.6,121.927118,24.442015,179.8,0,2024-04-21 17:34:01,1859
2518,,,994162027         3V,994162027,15,6.9,121.926853,24.431925,175.3,0,2024-04-21 17:39:08,1758
2684,,,994162027         3V,994162027,15,7.0,121.926895,24.42616,176.3,0,2024-04-21 17:43:13,1861
2625,,,994162027         3V,994162027,15,6.9,121.926922,24.418032,180.3,0,2024-04-21 17:47:18,1815
2577,,,994162027         3V,994162027,15,7.3,121.926802,24.410012,184.2,0,2024-04-21 17:51:22,1788
2597,,,994162027         2V,994162027,15,7.1,121.92706,24.405105,178.3,0,2024-04-21 17:55:24,1827
2558,,,994162027         2V,994162027,15,0.7,121.927145,24.403627,107.2,0,2024-04-21 17:59:23,1806
2537,,,994162027         2V,994162027,15,0.1,121.927338,24.403572,299.2,0,2024-04-21 18:03:40,1773
2542,,,994162027         2V,994162027,15,0.4,121.927408,24.403413,291.2,0,2024-04-21 18:07:44,1775
2593,,,994162027         3V,994162027,15,0.8,121.927433,24.403245,336.9,0,2024-04-21 18:11:48,1796
2593,,,994162027         3V,994162027,15,1.2,121.927457,24.40305,262.2,0,2024-04-21 18:15:53,1789
2463,,,994162027         3V,994162027,15,1.3,121.927497,24.402888,234.2,0,2024-04-21 18:19:57,1714
2618,,,994162027         3V,994162027,15,0.4,121.927507,24.402785,310.3,0,2024-04-21 18:23:01,1827
2644,,,994162027         3V,994162027,15,0.1,121.927523,24.402578,299.2,0,2024-04-21 18:28:07,1844
2506,,,994162027         3V,994162027,15,0.3,121.927535,24.402552,299.2,0,2024-04-21 18:29:08,1731
2428,,,994162027         3V,994162027,15,0.2,121.92752,24.40239,299.2,0,2024-04-21 18:34:14,1684
2591,,,994162027         3V,994162027,15,0.4,121.927543,24.40216,85.3,0,2024-04-21 18:40:20,1809
2622,,,994162027         3V,994162027,15,0.2,121.927567,24.402017,299.2,0,2024-04-21 18:44:25,1814
2552,,,994162027         3V,994162027,15,0.5,121.92756,24.401898,85.6,0,2024-04-21 18:48:29,1791
2564,,,994162027         3V,994162027,15,0.6,121.927535,24.401762,259.9,0,2024-04-21 18:51:33,1799
2625,,,994162027         3V,994162027,15,0.8,121.927502,24.401435,35.6,0,2024-04-21 18:56:38,1823
2539,,,994162027         2V,994162027,15,0.1,121.927493,24.401148,299.2,0,2024-04-21 18:59:41,1771
2501,,,994162027         3V,994162027,15,0.9,121.927452,24.400763,178.7,0,2024-04-21 19:04:46,1745
2405,,,994162027         3V,994162027,15,0.6,121.92744,24.400415,95.2,0,2024-04-21 19:08:51,1680
2427,,,994162027         3V,994162027,15,0.6,121.927455,24.4,297.1,0,2024-04-21 19:12:54,1701
2674,,,994162027         3V,994162027,15,0.5,121.92732,24.399682,239.8,0,2024-04-21 19:15:58,1876
3016,,,994162027         3V,994162027,15,3.9,121.928342,24.407263,11.1,0,2024-04-21 19:25:09,2116
2798,,,994162027         2V,994162027,15,6.3,121.927203,24.460745,51.7,0,2024-04-21 20:34:34,1998
2805,,,994162027         2V,994162027,15,7.7,121.92777,24.45243,182.0,0,2024-04-21 20:38:42,2008
2786,,,994162027         2V,994162027,15,7.9,121.92779,24.445885,179.1,0,2024-04-21 20:41:45,2002
2820,,,994162027         2V,994162027,15,6.4,121.92789,24.438178,183.6,0,2024-04-21 20:45:49,2023
2832,,,994162027         2V,994162027,15,6.9,121.927903,24.434213,177.9,0,2024-04-21 20:47:51,2013
2768,,,994162027         2V,994162027,15,7.2,121.927703,24.422162,181.7,0,2024-04-21 20:53:59,1977
2812,,,994162027         2V,994162027,15,7.1,121.92776,24.418068,180.6,0,2024-04-21 20:56:02,1988
2812,,,994162027         2V,994162027,15,0.8,121.926865,24.407778,297.0,0,2024-04-21 21:07:13,2002
2784,,,994162027         3V,994162027,15,1.0,121.92646,24.407943,219.5,0,2024-04-21 21:11:18,2010
2957,,,994162027         2V,994162027,15,0.1,121.92618,24.408068,299.2,0,2024-04-21 21:14:21,2108
2892,,,994162027         3V,994162027,15,1.1,121.925827,24.408287,286.0,0,2024-04-21 21:19:27,2062
2845,,,994162027         3V,994162027,15,0.1,121.925568,24.408407,299.2,0,2024-04-21 21:22:30,2068
2835,,,994162027         3V,994162027,15,0.4,121.925122,24.408528,299.2,0,2024-04-21 21:27:35,2064
2822,,,994162027         3V,994162027,15,0.6,121.924875,24.408657,351.5,0,2024-04-21 21:30:40,2029
2743,,,994162027         2V,994162027,15,0.2,121.924565,24.408827,299.2,0,2024-04-21 21:34:44,1943
2587,,,994162027         3V,994162027,15,0.2,121.924158,24.408937,299.2,0,2024-04-21 21:39:51,1850
2728,,,994162027         3V,994162027,15,0.5,121.92397,24.408835,299.2,0,2024-04-21 21:42:55,1947
2620,,,994162027         2V,994162027,15,0.2,121.923773,24.408657,299.2,0,2024-04-21 21:47:01,1895
2895,,,994162027         2V,994162027,15,0.7,121.923493,24.40851,291.2,0,2024-04-21 21:51:06,2097
2878,,,994162027         2V,994162027,15,3.8,121.923197,24.411205,354.4,0,2024-04-21 21:55:11,2083
2788,,,994162027         2V,994162027,15,4.3,121.922945,24.415218,358.0,0,2024-04-21 21:59:16,2019
2823,,,994162027         2V,994162027,15,3.9,121.922845,24.419045,351.0,0,2024-04-21 22:04:21,2052
2671,,,994162027         3V,994162027,15,3.7,121.922702,24.42124,357.0,0,2024-04-21 22:06:24,1921
2789,,,994162027         3V,994162027,15,3.2,121.922377,24.423497,352.3,0,2024-04-21 22:11:29,2005
2785,,,994162027         3V,994162027,15,3.7,121.922167,24.426533,357.1,0,2024-04-21 22:15:36,1999
2689,,,994162027         2V,994162027,15,3.8,121.921602,24.434072,10.0,0,2024-04-21 22:23:46,1940
2701,,,994162027         2V,994162027,15,1.3,121.920865,24.439123,343.5,0,2024-04-21 22:28:53,1932
2694,,,994162027         2V,994162027,15,3.4,121.92004,24.442942,350.1,0,2024-04-21 22:33:58,1957
2497,,,994162027         2V,994162027,15,2.0,121.918447,24.447913,0.4,0,2024-04-21 22:40:06,1767
2545,,,994162027         2V,994162027,15,3.2,121.918342,24.449525,352.6,0,2024-04-21 22:42:09,1811
2597,,,994162027         2V,994162027,15,3.6,121.917335,24.452955,345.4,0,2024-04-21 22:46:14,1833
2582,,,994162027         2V,994162027,15,0.2,121.917272,24.45602,299.2,0,2024-04-21 22:52:27,1822
2523,,,994162027         2V,994162027,15,0.6,121.917087,24.456295,106.2,0,2024-04-21 22:54:31,1801
2611,,,994162027         3V,994162027,15,8.3,121.915833,24.461917,72.2,0,2024-04-21 23:01:43,1880
2598,,,994162027         2V,994162027,15,7.8,121.926018,24.464218,85.6,0,2024-04-21 23:05:52,1874
2740,,,994162027         2V,994162027,15,5.2,121.930488,24.464767,71.5,0,2024-04-21 23:07:56,1955
2560,,,994162027         2V,994162027,15,7.1,121.933473,24.464248,185.1,0,2024-04-21 23:12:06,1816
2780,,,994162027         2V,994162027,15,1.9,121.933208,24.454107,354.8,0,2024-04-21 23:17:29,1997
2763,,,994162027         2V,994162027,15,6.8,121.932308,24.447808,184.4,0,2024-04-21 23:21:43,1978
2775,,,994162027         2V,994162027,15,6.3,121.932467,24.444925,188.7,0,2024-04-21 23:23:48,2005
2890,,,994162027         2V,994162027,15,0.1,121.932017,24.438408,299.2,0,2024-04-21 23:29:05,2070
2842,,,994162027         3V,994162027,15,2.0,121.931477,24.438737,26.3,0,2024-04-21 23:33:26,2053
2929,,,994162027         2V,994162027,15,1.5,121.931383,24.438672,223.0,0,2024-04-21 23:38:04,2138
2847,,,994162027         3V,994162027,15,0.1,121.931187,24.43864,299.2,0,2024-04-21 23:42:12,2091
2976,,,994162027         2V,994162027,15,0.5,121.930898,24.438645,299.2,0,2024-04-21 23:46:19,2157
2871,,,994162027         2V,994162027,15,0.4,121.93071,24.438553,299.2,0,2024-04-21 23:50:27,2102
2779,,,994162027         2V,994162027,15,0.4,121.930488,24.438463,299.2,0,2024-04-21 23:54:35,2031
2835,,,994162027         2V,994162027,15,0.6,121.930318,24.43842,299.2,0,2024-04-21 23:58:42,2031
2740,,,994162027         2V,994162027,15,0.0,121.930075,24.438373,299.2,0,2024-04-22 00:02:04,1967
2696,,,994162027         2V,994162027,15,0.9,121.93005,24.438352,224.3,0,2024-04-22 00:03:06,1936
2806,,,994162027         2V,994162027,15,0.8,121.929697,24.438195,299.2,0,2024-04-22 00:10:16,2028
2774,,,994162027         2V,994162027,15,0.4,121.929467,24.438085,299.2,0,2024-04-22 00:14:21,2017
2756,,,994162027         2V,994162027,15,1.0,121.929308,24.437998,248.0,0,2024-04-22 00:17:23,1992
2869,,,994162027         2V,994162027,15,0.9,121.929007,24.43782,97.5,0,2024-04-22 00:23:37,2081
2726,,,994162027         2V,994162027,15,0.7,121.928853,24.437722,299.2,0,2024-04-22 00:26:41,1969
2771,,,994162027         2V,994162027,15,0.6,121.928617,24.437487,48.8,0,2024-04-22 00:31:47,2013
2897,,,994162027         2V,994162027,15,0.4,121.928507,24.437477,299.2,0,2024-04-22 00:35:52,2085
2835,,,994162027         2V,994162027,15,0.3,121.928343,24.437782,299.2,0,2024-04-22 00:39:57,2069
2824,,,994162027         1V,994162027,15,1.1,121.92814,24.437877,230.4,0,2024-04-22 00:43:02,2057
2796,,,994162027         1V,994162027,15,1.0,121.927793,24.438082,266.0,0,2024-04-22 00:47:08,2012
2813,,,994162027         1V,994162027,15,0.8,121.927498,24.438265,293.2,0,2024-04-22 00:51:14,2063
2810,,,994162027         2V,994162027,15,3.2,121.927667,24.436298,178.6,0,2024-04-22 00:55:21,2038
2846,,,994162027         2V,994162027,15,2.8,121.927673,24.433018,185.9,0,2024-04-22 00:59:28,2044
2876,,,994162027         2V,994162027,15,3.1,121.927655,24.430508,182.1,0,2024-04-22 01:03:34,2084
2972,,,994162027         2V,994162027,15,2.7,121.927453,24.426168,179.7,0,2024-04-22 01:08:40,2169
2846,,,994162027         2V,994162027,15,1.4,121.92733,24.423098,191.5,0,2024-04-22 01:12:46,2067
2793,,,994162027         2V,994162027,15,0.7,121.927353,24.422795,209.5,0,2024-04-22 01:14:49,2035
2849,,,994162027         2V,994162027,15,3.7,121.926995,24.417038,184.4,0,2024-04-22 01:20:58,2075
2887,,,994162027         2V,994162027,15,2.1,121.927013,24.415047,264.4,0,2024-04-22 01:24:02,2107
2884,,,994162027         2V,994162027,15,4.2,121.92691,24.413465,171.7,0,2024-04-22 01:26:05,2115
2753,,,994162027         2V,994162027,15,2.7,121.926875,24.407858,196.0,0,2024-04-22 01:32:13,1993
2770,,,994162027         2V,994162027,15,3.3,121.926592,24.405267,179.1,0,2024-04-22 01:36:19,1998
2810,,,994162027         2V,994162027,15,1.6,121.926222,24.402278,204.3,0,2024-04-22 01:40:25,2042
2816,,,994162027         2V,994162027,15,4.0,121.926238,24.401303,162.2,0,2024-04-22 01:44:33,2045
2792,,,994162027         2V,994162027,15,1.9,121.92531,24.397215,171.6,0,2024-04-22 01:48:41,2046
2853,,,994162027         2V,994162027,15,7.0,121.92505,24.396917,336.0,0,2024-04-22 01:50:45,2081
2801,,,994162027         2V,994162027,15,6.7,121.924312,24.429403,11.3,0,2024-04-22 02:09:18,2040
2963,,,994162027         2V,994162027,15,0.4,121.924397,24.434,299.2,0,2024-04-22 02:13:28,2137
2864,,,994162027         2V,994162027,15,0.9,121.92452,24.433708,299.2,0,2024-04-22 02:17:41,2062
2772,,,994162027         2V,994162027,15,0.0,121.924482,24.433363,299.2,0,2024-04-22 02:21:51,2022
2947,,,994162027         2V,994162027,15,0.2,121.924553,24.43327,299.2,0,2024-04-22 02:22:54,2118
3066,,,994162027         2V,994162027,15,1.1,121.924365,24.43294,358.0,0,2024-04-22 02:28:09,2228
2950,,,994162027         2V,994162027,15,1.1,121.924188,24.432638,293.0,0,2024-04-22 02:33:27,2156
2749,,,994162027         2V,994162027,15,0.6,121.924165,24.432333,299.2,0,2024-04-22 02:37:45,2009
2873,,,994162027         2V,994162027,15,1.0,121.924148,24.432047,293.6,0,2024-04-22 02:41:58,2113
2858,,,994162027         2V,994162027,15,1.2,121.924158,24.431822,299.2,0,2024-04-22 02:45:09,2105
2885,,,994162027         2V,994162027,15,0.5,121.92419,24.431362,299.2,0,2024-04-22 02:50:43,2115
3006,,,994162027         2V,994162027,15,0.6,121.924295,24.431057,299.2,0,2024-04-22 02:53:54,2180
2904,,,994162027         2V,994162027,15,0.8,121.924325,24.430712,261.9,0,2024-04-22 02:58:07,2138
2923,,,994162027         2V,994162027,15,0.5,121.924417,24.430322,299.2,0,2024-04-22 03:02:22,2138
2994,,,994162027         2V,994162027,15,0.7,121.924683,24.429757,299.2,0,2024-04-22 03:06:53,2215
2982,,,994162027         2V,994162027,15,0.2,121.924877,24.428827,299.2,0,2024-04-22 03:13:35,2207
3008,,,994162027         2V,994162027,15,0.9,121.925083,24.428105,121.1,0,2024-04-22 03:18:41,2239
2985,,,994162027         2V,994162027,15,0.5,121.925163,24.427643,88.7,0,2024-04-22 03:22:47,2191
3119,,,994162027         2V,994162027,15,0.8,121.925197,24.427248,292.2,0,2024-04-22 03:26:53,2298
3034,,,994162027         2V,994162027,15,1.2,121.925252,24.426842,109.9,0,2024-04-22 03:30:59,2224
3056,,,994162027         2V,994162027,15,0.6,121.925245,24.426522,299.2,0,2024-04-22 03:34:02,2262
2885,,,994162027         2V,994162027,15,0.8,121.925238,24.426013,187.3,0,2024-04-22 03:38:07,2120
3097,,,994162027         2V,994162027,15,0.3,121.92531,24.42516,299.2,0,2024-04-22 03:43:12,2281
3072,,,994162027         2V,994162027,15,0.5,121.925377,24.424602,141.1,0,2024-04-22 03:46:15,2272
2966,,,994162027         2V,994162027,15,0.9,121.92558,24.423567,264.1,0,2024-04-22 03:51:21,2191
2969,,,994162027         2V,994162027,15,0.7,121.925622,24.423088,148.7,0,2024-04-22 03:54:24,2174
2946,,,994162027         2V,994162027,15,0.8,121.925787,24.42222,104.7,0,2024-04-22 03:58:29,2153
2782,,,994162027         2V,994162027,15,0.3,121.92585,24.421887,299.2,0,2024-04-22 04:00:31,2044
