fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2861,,,SHUN LI 38        3V,994164108,15,1.0,121.879285,24.35167,20.7,0,2024-04-15 21:45:28,2038
2842,,,SHUN LI 38        5V,994164108,15,0.4,121.879245,24.352205,100.8,0,2024-04-15 21:50:29,2022
2843,,,SHUN LI 38        5V,994164108,15,0.7,121.879163,24.35256,334.2,0,2024-04-15 21:54:32,2015
2844,,,SHUN LI 38        5V,994164108,15,1.3,121.879128,24.352945,56.1,0,2024-04-15 21:58:33,2033
2912,,,SHUN LI 38        5V,994164108,15,0.5,121.879098,24.35331,334.2,0,2024-04-15 22:02:35,2091
2864,,,SHUN LI 38        5V,994164108,15,0.5,121.879075,24.353555,301.3,0,2024-04-15 22:05:35,2039
2807,,,SHUN LI 38        5V,994164108,15,0.9,121.879027,24.353865,300.6,0,2024-04-15 22:09:37,2028
2949,,,SHUN LI 38        5V,994164108,15,0.5,121.87902,24.35433,320.3,0,2024-04-15 22:15:39,2095
2970,,,SHUN LI 38        5V,994164108,15,0.8,121.878993,24.354463,112.2,0,2024-04-15 22:17:40,2137
2946,,,SHUN LI 38        5V,994164108,15,0.3,121.87899,24.35492,100.8,0,2024-04-15 22:23:41,2105
2941,,,SHUN LI 38        5V,994164108,15,0.1,121.879042,24.355237,100.8,0,2024-04-15 22:27:44,2076
2819,,,SHUN LI 38        4V,994164108,15,0.7,121.878995,24.355498,298.2,0,2024-04-15 22:30:43,1985
2780,,,SHUN LI 38        5V,994164108,15,0.6,121.879123,24.355987,320.0,0,2024-04-15 22:35:46,1970
2751,,,SHUN LI 38        5V,994164108,15,0.1,121.879147,24.35631,100.8,0,2024-04-15 22:38:47,1960
3063,,,SHUN LI 38        5V,994164108,15,0.9,121.879333,24.356853,63.1,0,2024-04-15 22:43:48,2185
2737,,,SHUN LI 38        5V,994164108,15,0.6,121.879418,24.357073,341.4,0,2024-04-15 22:45:48,1956
2943,,,SHUN LI 38        5V,994164108,15,0.2,121.879753,24.357768,100.8,0,2024-04-15 22:51:49,2075
2879,,,SHUN LI 38        5V,994164108,15,0.8,121.879975,24.35831,13.7,0,2024-04-15 22:55:52,2028
2819,,,SHUN LI 38        5V,994164108,15,0.8,121.880262,24.35903,34.6,0,2024-04-15 23:00:53,2025
2870,,,SHUN LI 38        5V,994164108,15,1.2,121.880582,24.359678,100.8,0,2024-04-15 23:04:53,2053
2814,,,SHUN LI 38        4V,994164108,15,12.2,121.875833,24.344528,261.8,0,2024-04-15 23:27:39,1979
2770,,,SHUN LI 38        4V,994164108,15,6.7,121.87357,24.35111,358.6,0,2024-04-15 23:36:53,1960
2801,,,SHUN LI 38        4V,994164108,15,5.5,121.873917,24.35693,359.5,0,2024-04-15 23:39:58,1978
2860,,,SHUN LI 38        4V,994164108,15,7.6,121.874498,24.373477,352.4,0,2024-04-15 23:48:17,2014
2887,,,SHUN LI 38        4V,994164108,15,7.4,121.874523,24.38413,351.2,0,2024-04-15 23:53:35,2031
2800,,,SHUN LI 38        3V,994164108,15,0.2,121.874863,24.392267,100.8,0,2024-04-16 00:01:27,1991
2900,,,SHUN LI 38        3V,994164108,15,0.9,121.875163,24.39254,358.0,0,2024-04-16 00:04:29,2042
2808,,,SHUN LI 38        5V,994164108,15,0.3,121.875513,24.392972,100.8,0,2024-04-16 00:08:29,1974
2854,,,SHUN LI 38        4V,994164108,15,0.0,121.875825,24.393378,100.8,0,2024-04-16 00:12:31,1996
2805,,,SHUN LI 38        4V,994164108,15,1.1,121.87608,24.393677,106.9,0,2024-04-16 00:16:32,1974
2752,,,SHUN LI 38        5V,994164108,15,0.9,121.876318,24.393932,358.8,0,2024-04-16 00:19:35,1925
2501,,,SHUN LI 38        5V,994164108,15,0.8,121.87662,24.394235,71.1,0,2024-04-16 00:23:36,1718
2593,,,SHUN LI 38        5V,994164108,15,0.8,121.877015,24.39466,45.3,0,2024-04-16 00:28:37,1789
2767,,,SHUN LI 38        5V,994164108,15,0.4,121.877528,24.395147,100.8,0,2024-04-16 00:34:38,1959
2880,,,SHUN LI 38        5V,994164108,15,0.4,121.877727,24.39541,100.8,0,2024-04-16 00:37:38,2039
2686,,,SHUN LI 38        3V,994164108,15,1.0,121.878168,24.395882,21.3,0,2024-04-16 00:42:39,1899
2632,,,SHUN LI 38        4V,994164108,15,1.6,121.878463,24.396638,20.0,0,2024-04-16 00:45:39,1879
2754,,,SHUN LI 38        5V,994164108,15,3.1,121.879138,24.394987,168.9,0,2024-04-16 00:50:43,1963
2796,,,SHUN LI 38        4V,994164108,15,3.6,121.879502,24.39244,180.6,0,2024-04-16 00:54:46,1973
2783,,,SHUN LI 38        5V,994164108,15,2.7,121.87997,24.389922,150.8,0,2024-04-16 00:58:49,1945
2736,,,SHUN LI 38        5V,994164108,15,3.2,121.880093,24.387997,167.8,0,2024-04-16 01:00:49,1919
2651,,,SHUN LI 38        5V,994164108,15,2.3,121.880785,24.37959,149.3,0,2024-04-16 01:11:00,1880
2762,,,SHUN LI 38        5V,994164108,15,3.6,121.881097,24.376995,178.2,0,2024-04-16 01:15:04,1957
2823,,,SHUN LI 38        4V,994164108,15,3.8,121.881142,24.375988,173.9,0,2024-04-16 01:16:06,1998
2630,,,SHUN LI 38        5V,994164108,15,2.6,121.881165,24.372172,168.7,0,2024-04-16 01:22:11,1855
2688,,,SHUN LI 38        5V,994164108,15,4.1,121.88124,24.367947,190.3,0,2024-04-16 01:27:15,1889
2593,,,SHUN LI 38        4V,994164108,15,2.8,121.881255,24.364715,242.1,0,2024-04-16 01:31:18,1818
2556,,,SHUN LI 38        5V,994164108,15,3.3,121.881112,24.36164,171.5,0,2024-04-16 01:35:23,1816
2591,,,SHUN LI 38        5V,994164108,15,3.0,121.881042,24.358745,182.6,0,2024-04-16 01:38:27,1834
2519,,,SHUN LI 38        4V,994164108,15,0.6,121.88093,24.357127,100.8,0,2024-04-16 01:40:27,1771
2484,,,SHUN LI 38        4V,994164108,15,3.5,121.880967,24.352255,165.7,0,2024-04-16 01:47:35,1768
2728,,,SHUN LI 38        4V,994164108,15,12.5,121.878222,24.347547,214.0,0,2024-04-16 01:51:41,1930
2764,,,SHUN LI 38        5V,994164108,15,8.7,121.872207,24.341667,54.5,0,2024-04-16 01:54:45,1972
2530,,,SHUN LI 38        5V,994164108,15,0.8,121.882127,24.39004,313.1,0,2024-04-16 02:20:28,1766
2312,,,SHUN LI 38        5V,994164108,15,0.2,121.882205,24.390258,100.8,0,2024-04-16 02:24:28,1631
2312,,,SHUN LI 38        4V,994164108,15,0.9,121.882435,24.390498,14.6,0,2024-04-16 02:28:29,1610
2249,,,SHUN LI 38        5V,994164108,15,0.8,121.882605,24.390753,88.7,0,2024-04-16 02:32:31,1571
2626,,,SHUN LI 38        4V,994164108,15,0.8,121.882802,24.390925,100.8,0,2024-04-16 02:37:34,1828
2476,,,SHUN LI 38        5V,994164108,15,0.3,121.882847,24.390972,100.8,0,2024-04-16 02:39:34,1737
2474,,,SHUN LI 38        3V,994164108,15,1.0,121.883042,24.391117,141.6,0,2024-04-16 02:45:32,1724
2477,,,SHUN LI 38        5V,994164108,15,0.8,121.883165,24.391225,127.9,0,2024-04-16 02:49:47,1724
2468,,,SHUN LI 38        4V,994164108,15,1.0,121.883225,24.391313,276.1,0,2024-04-16 02:52:47,1727
2561,,,SHUN LI 38        4V,994164108,15,0.5,121.883383,24.391467,54.4,0,2024-04-16 02:57:46,1802
2679,,,SHUN LI 38        4V,994164108,15,0.6,121.883517,24.391582,105.9,0,2024-04-16 03:01:46,1884
2696,,,SHUN LI 38        4V,994164108,15,0.7,121.88365,24.39172,36.3,0,2024-04-16 03:05:46,1938
2659,,,SHUN LI 38        4V,994164108,15,0.6,121.883733,24.391828,322.2,0,2024-04-16 03:08:47,1906
2692,,,SHUN LI 38        4V,994164108,15,0.6,121.883855,24.39199,212.0,0,2024-04-16 03:13:48,1922
2643,,,SHUN LI 38        4V,994164108,15,0.8,121.883927,24.392112,98.7,0,2024-04-16 03:16:47,1858
2683,,,SHUN LI 38        5V,994164108,15,0.3,121.884045,24.39225,100.8,0,2024-04-16 03:20:48,1889
2681,,,SHUN LI 38        4V,994164108,15,1.2,121.884148,24.392447,308.1,0,2024-04-16 03:25:47,1883
2862,,,SHUN LI 38        4V,994164108,15,0.4,121.884203,24.392557,276.4,0,2024-04-16 03:28:47,1990
2334,,,SHUN LI 38        4V,994164108,15,0.3,121.884247,24.392705,100.8,0,2024-04-16 03:32:49,1616
2180,,,SHUN LI 38        4V,994164108,15,0.3,121.884395,24.392897,100.8,0,2024-04-16 03:37:51,1512
2352,,,SHUN LI 38        4V,994164108,15,0.7,121.884508,24.393042,58.6,0,2024-04-16 03:42:52,1658
2402,,,SHUN LI 38        4V,994164108,15,1.0,121.884542,24.393113,298.9,0,2024-04-16 03:44:51,1668
2371,,,SHUN LI 38        4V,994164108,15,0.3,121.884632,24.39324,100.8,0,2024-04-16 03:50:54,1663
2392,,,SHUN LI 38        4V,994164108,15,0.8,121.884693,24.39333,311.9,0,2024-04-16 03:54:55,1695
2298,,,SHUN LI 38        4V,994164108,15,0.6,121.884713,24.39341,359.4,0,2024-04-16 03:58:56,1626
2240,,,SHUN LI 38        4V,994164108,15,0.7,121.884718,24.393443,320.8,0,2024-04-16 04:01:57,1570
2085,,,SHUN LI 38        4V,994164108,15,0.4,121.884693,24.393513,344.0,0,2024-04-16 04:06:58,1450
2137,,,SHUN LI 38        4V,994164108,15,0.5,121.884707,24.393513,100.8,0,2024-04-16 04:09:58,1505
2143,,,SHUN LI 38        4V,994164108,15,1.9,121.884747,24.393237,194.7,0,2024-04-16 04:14:58,1492
2199,,,SHUN LI 38        4V,994164108,15,1.0,121.884465,24.393073,100.8,0,2024-04-16 04:18:58,1541
2158,,,SHUN LI 38        4V,994164108,15,2.0,121.885457,24.396788,359.0,0,2024-04-16 04:23:59,1518
2088,,,SHUN LI 38        4V,994164108,15,1.2,121.885633,24.399993,352.3,0,2024-04-16 04:27:58,1485
2028,,,SHUN LI 38        4V,994164108,15,0.6,121.885372,24.403948,242.9,0,2024-04-16 04:38:00,1433
2249,,,SHUN LI 38        4V,994164108,15,1.9,121.887025,24.407492,335.6,0,2024-04-16 04:46:03,1582
2115,,,SHUN LI 38        4V,994164108,15,2.5,121.887062,24.410637,343.0,0,2024-04-16 04:51:07,1495
2056,,,SHUN LI 38        4V,994164108,15,9.4,121.886108,24.418678,358.0,0,2024-04-16 04:54:33,1460
2101,,,SHUN LI 38        4V,994164108,15,9.6,121.885232,24.426668,352.0,0,2024-04-16 04:57:33,1498
2147,,,SHUN LI 38        4V,994164108,15,10.0,121.884028,24.443463,357.7,0,2024-04-16 05:03:35,1530
2310,,,SHUN LI 38        4V,994164108,15,10.3,121.88341,24.452218,0.8,0,2024-04-16 05:06:36,1651
2204,,,SHUN LI 38        4V,994164108,15,10.7,121.882603,24.466923,351.8,0,2024-04-16 05:11:38,1566
2206,,,SHUN LI 38        4V,994164108,15,10.5,121.881865,24.47897,351.5,0,2024-04-16 05:15:40,1595
2199,,,SHUN LI 38        4V,994164108,15,10.9,121.881413,24.48801,358.8,0,2024-04-16 05:18:40,1572
2210,,,SHUN LI 38        4V,994164108,15,10.2,121.881585,24.502782,359.7,0,2024-04-16 05:23:42,1601
2261,,,SHUN LI 38        4V,994164108,15,10.2,121.881642,24.508543,358.7,0,2024-04-16 05:25:43,1628
2330,,,SHUN LI 38        5V,994164108,15,10.2,121.881817,24.525465,355.7,0,2024-04-16 05:31:43,1684
2336,,,SHUN LI 38        4V,994164108,15,10.0,121.881847,24.53713,0.2,0,2024-04-16 05:35:46,1680
2245,,,SHUN LI 38        4V,994164108,15,10.2,121.884238,24.554355,359.2,0,2024-04-16 05:41:47,1616
2325,,,SHUN LI 38        4V,994164108,15,10.4,121.884532,24.560128,3.1,0,2024-04-16 05:43:48,1675
2427,,,SHUN LI 38        4V,994164108,15,10.2,121.885523,24.577393,359.2,0,2024-04-16 05:49:51,1770
2433,,,SHUN LI 38        4V,994164108,15,10.6,121.884452,24.585997,344.2,0,2024-04-16 05:52:52,1766
2565,,,SHUN LI 38        4V,994164108,15,9.1,121.875543,24.593527,255.1,0,2024-04-16 05:57:54,1859
2308,,,SHUN LI 38        4V,994164108,15,9.6,121.869023,24.587822,171.1,0,2024-04-16 06:01:28,1658
2285,,,SHUN LI 38        4V,994164108,15,5.7,121.869227,24.585827,182.1,0,2024-04-16 06:02:30,1637
2583,,,SHUN LI 38        4V,994164108,15,0.0,121.869993,24.586002,100.8,0,2024-04-16 06:09:33,1888
3300,,,SHUN LI 38        4V,994164108,15,0.0,121.869943,24.586007,100.8,0,2024-04-16 06:17:40,2463
3407,,,SHUN LI 38        4V,994164108,15,0.1,121.870002,24.585998,100.8,0,2024-04-16 06:20:43,2545
3358,,,SHUN LI 38        4V,994164108,15,0.0,121.870017,24.58598,100.8,0,2024-04-16 06:24:47,2526
3388,,,SHUN LI 38        4V,994164108,15,0.1,121.869885,24.585967,100.8,0,2024-04-16 06:29:49,2526
3094,,,SHUN LI 38        4V,994164108,15,7.3,121.869282,24.585105,183.2,0,2024-04-16 06:32:51,2298
3113,,,SHUN LI 38        5V,994164108,15,0.1,121.86955,24.58382,100.8,0,2024-04-16 06:36:54,2293
2771,,,SHUN LI 38        4V,994164108,15,0.0,121.869628,24.583853,100.8,0,2024-04-16 06:45:00,2013
3089,,,SHUN LI 38        4V,994164108,15,0.0,121.869557,24.583837,100.8,0,2024-04-16 06:48:02,2277
3436,,,SHUN LI 38        4V,994164108,15,0.1,121.869508,24.583873,100.8,0,2024-04-16 06:53:06,2548
3278,,,SHUN LI 38        4V,994164108,15,0.0,121.869553,24.583848,100.8,0,2024-04-16 06:57:11,2430
3442,,,SHUN LI 38        4V,994164108,15,0.1,121.869562,24.583832,100.8,0,2024-04-16 07:01:14,2549
3185,,,SHUN LI 38        4V,994164108,15,0.1,121.869475,24.583822,100.8,0,2024-04-16 07:06:19,2333
3091,,,SHUN LI 38        4V,994164108,15,0.1,121.869558,24.583892,100.8,0,2024-04-16 07:14:26,2269
3274,,,SHUN LI 38        4V,994164108,15,0.3,121.86969,24.58385,100.8,0,2024-04-16 07:19:31,2403
3224,,,SHUN LI 38        4V,994164108,15,0.2,121.869478,24.58384,100.8,0,2024-04-16 07:20:32,2355
3024,,,SHUN LI 38        4V,994164108,15,0.3,121.869555,24.583883,100.8,0,2024-04-16 07:28:39,2205
3291,,,SHUN LI 38        4V,994164108,15,0.2,121.869513,24.583873,100.8,0,2024-04-16 07:35:45,2407
3520,,,SHUN LI 38        4V,994164108,15,0.0,121.869703,24.583933,100.8,0,2024-04-16 07:39:52,2597
3351,,,SHUN LI 38        4V,994164108,15,0.4,121.86993,24.583927,100.8,0,2024-04-16 07:42:55,2445
3274,,,SHUN LI 38        4V,994164108,15,0.3,121.86952,24.583875,100.8,0,2024-04-16 07:46:59,2385
3213,,,SHUN LI 38        4V,994164108,15,0.3,121.86974,24.583863,100.8,0,2024-04-16 07:51:03,2337
3299,,,SHUN LI 38        4V,994164108,15,0.3,121.869623,24.58384,100.8,0,2024-04-16 07:53:06,2413
3245,,,SHUN LI 38        4V,994164108,15,0.1,121.869553,24.583842,270.4,0,2024-04-16 08:03:53,2339
2926,,,SHUN LI 38        4V,994164108,15,0.2,121.86955,24.583867,270.4,0,2024-04-16 08:12:58,2077
3129,,,SHUN LI 38        4V,994164108,15,0.0,121.869578,24.583812,270.4,0,2024-04-16 08:16:58,2259
3288,,,SHUN LI 38        4V,994164108,15,0.0,121.869517,24.583818,270.4,0,2024-04-16 08:19:58,2401
3576,,,SHUN LI 38        4V,994164108,15,0.0,121.869567,24.583865,270.4,0,2024-04-16 08:24:01,2622
3491,,,SHUN LI 38        4V,994164108,15,0.1,121.869508,24.583892,270.4,0,2024-04-16 08:28:00,2549
3539,,,SHUN LI 38        4V,994164108,15,0.0,121.869473,24.58388,270.4,0,2024-04-16 08:32:01,2594
3601,,,SHUN LI 38        4V,994164108,15,0.0,121.869577,24.583862,270.4,0,2024-04-16 08:37:01,2629
3500,,,SHUN LI 38        4V,994164108,15,0.0,121.869552,24.583843,270.4,0,2024-04-16 08:41:01,2579
3755,,,SHUN LI 38        4V,994164108,15,0.0,121.86957,24.583847,270.4,0,2024-04-16 08:44:03,2746
3444,,,SHUN LI 38        4V,994164108,15,0.0,121.869388,24.583973,270.4,0,2024-04-16 08:49:02,2531
3585,,,SHUN LI 38        4V,994164108,15,0.0,121.869527,24.58386,270.4,0,2024-04-16 08:53:05,2622
3317,,,SHUN LI 38        4V,994164108,15,0.0,121.869563,24.583847,270.4,0,2024-04-16 08:54:05,2408
3087,,,SHUN LI 38        3V,994164108,15,0.0,121.869553,24.583843,270.4,0,2024-04-16 09:00:01,2229
3135,,,SHUN LI 38        4V,994164108,15,0.0,121.869533,24.583872,270.4,0,2024-04-16 09:05:17,2263
3435,,,SHUN LI 38        4V,994164108,15,0.0,121.869573,24.583858,270.4,0,2024-04-16 09:10:18,2525
3523,,,SHUN LI 38        4V,994164108,15,0.0,121.869475,24.58384,270.4,0,2024-04-16 09:13:18,2563
3414,,,SHUN LI 38        4V,994164108,15,0.0,121.869555,24.583833,270.4,0,2024-04-16 09:16:18,2494
3434,,,SHUN LI 38        4V,994164108,15,0.0,121.869428,24.583828,270.4,0,2024-04-16 09:22:20,2492
3572,,,SHUN LI 38        4V,994164108,15,0.0,121.869582,24.583835,270.4,0,2024-04-16 09:25:20,2609
3522,,,SHUN LI 38        4V,994164108,15,0.1,121.869547,24.583867,270.4,0,2024-04-16 09:30:22,2592
3121,,,SHUN LI 38        4V,994164108,15,0.0,121.869528,24.583888,270.4,0,2024-04-16 09:31:23,2250
3109,,,SHUN LI 38        4V,994164108,15,0.0,121.869512,24.583878,270.4,0,2024-04-16 09:37:22,2243
3432,,,SHUN LI 38        4V,994164108,15,0.0,121.869568,24.58385,270.4,0,2024-04-16 09:42:22,2463
3358,,,SHUN LI 38        4V,994164108,15,0.0,121.869542,24.583875,270.4,0,2024-04-16 09:45:23,2416
3273,,,SHUN LI 38        4V,994164108,15,0.0,121.869563,24.583855,270.4,0,2024-04-16 09:50:23,2366
3364,,,SHUN LI 38        4V,994164108,15,0.0,121.8696,24.58385,270.4,0,2024-04-16 09:54:22,2429
3504,,,SHUN LI 38        3V,994164108,15,0.0,121.869625,24.583857,270.4,0,2024-04-16 09:57:23,2553
3425,,,SHUN LI 38        4V,994164108,15,0.0,121.869567,24.58387,270.4,0,2024-04-16 10:02:25,2466
3395,,,SHUN LI 38        4V,994164108,15,0.0,121.869588,24.583888,270.4,0,2024-04-16 10:07:24,2437
3473,,,SHUN LI 38        4V,994164108,15,0.0,121.869513,24.583882,270.4,0,2024-04-16 10:11:23,2507
3415,,,SHUN LI 38        4V,994164108,15,0.0,121.86956,24.583893,270.4,0,2024-04-16 10:14:23,2450
3395,,,SHUN LI 38        4V,994164108,15,0.0,121.869555,24.583892,270.4,0,2024-04-16 10:19:24,2422
3254,,,SHUN LI 38        4V,994164108,15,0.1,121.869467,24.583863,270.4,0,2024-04-16 10:23:25,2332
3500,,,SHUN LI 38        4V,994164108,15,0.1,121.869597,24.583873,270.4,0,2024-04-16 10:28:25,2546
3594,,,SHUN LI 38        4V,994164108,15,0.2,121.869555,24.583885,270.4,0,2024-04-16 10:32:26,2598
3551,,,SHUN LI 38        4V,994164108,15,0.0,121.869542,24.5839,270.4,0,2024-04-16 10:36:29,2557
3566,,,SHUN LI 38        4V,994164108,15,0.2,121.869555,24.58386,270.4,0,2024-04-16 10:40:29,2587
3378,,,SHUN LI 38        4V,994164108,15,0.0,121.869595,24.583893,270.4,0,2024-04-16 10:45:29,2442
3577,,,SHUN LI 38        4V,994164108,15,0.1,121.869513,24.58385,270.4,0,2024-04-16 10:49:29,2597
3424,,,SHUN LI 38        4V,994164108,15,0.1,121.869568,24.58386,270.4,0,2024-04-16 10:50:29,2455
3540,,,SHUN LI 38        4V,994164108,15,0.1,121.869558,24.583902,270.4,0,2024-04-16 10:56:30,2568
3758,,,SHUN LI 38        4V,994164108,15,0.1,121.869748,24.583465,270.4,0,2024-04-16 11:01:52,2748
3365,,,SHUN LI 38        4V,994164108,15,0.0,121.869625,24.583762,270.4,0,2024-04-16 11:04:03,2429
3295,,,SHUN LI 38        4V,994164108,15,0.1,121.86967,24.58374,270.4,0,2024-04-16 11:07:36,2390
3387,,,SHUN LI 38        4V,994164108,15,0.1,121.869525,24.583915,270.4,0,2024-04-16 11:13:42,2427
3292,,,SHUN LI 38        4V,994164108,15,1.0,121.869553,24.583855,120.0,0,2024-04-16 11:16:00,2368
3403,,,SHUN LI 38        4V,994164108,15,0.4,121.868912,24.585465,270.4,0,2024-04-16 11:21:03,2419
3288,,,SHUN LI 38        3V,994164108,15,8.1,121.870627,24.591423,58.4,0,2024-04-16 11:25:02,2367
3374,,,SHUN LI 38        4V,994164108,15,7.3,121.881657,24.592613,159.5,0,2024-04-16 11:30:02,2428
3468,,,SHUN LI 38        4V,994164108,15,6.5,121.882623,24.585083,180.0,0,2024-04-16 11:34:04,2512
3597,,,SHUN LI 38        4V,994164108,15,7.2,121.883568,24.577622,173.7,0,2024-04-16 11:38:05,2604
3658,,,SHUN LI 38        3V,994164108,15,6.9,121.884363,24.571938,169.6,0,2024-04-16 11:41:05,2663
3760,,,SHUN LI 38        3V,994164108,15,6.9,121.885043,24.562385,176.9,0,2024-04-16 11:46:05,2713
3481,,,SHUN LI 38        3V,994164108,15,6.9,121.885008,24.554413,180.1,0,2024-04-16 11:50:05,2495
3612,,,SHUN LI 38        4V,994164108,15,6.9,121.884708,24.548338,184.5,0,2024-04-16 11:53:07,2620
3622,,,SHUN LI 38        4V,994164108,15,7.7,121.884088,24.536205,180.9,0,2024-04-16 11:59:08,2637
3718,,,SHUN LI 38        4V,994164108,15,7.4,121.884237,24.527767,184.3,0,2024-04-16 12:03:08,2687
3410,,,SHUN LI 38        4V,994164108,15,7.7,121.883512,24.521238,178.2,0,2024-04-16 12:06:09,2487
3374,,,SHUN LI 38        4V,994164108,15,8.6,121.881402,24.500698,181.9,0,2024-04-16 12:15:11,2414
3344,,,SHUN LI 38        4V,994164108,15,7.9,121.88123,24.496047,180.1,0,2024-04-16 12:17:11,2384
3485,,,SHUN LI 38        4V,994164108,15,8.1,121.881648,24.482447,177.2,0,2024-04-16 12:23:11,2528
3434,,,SHUN LI 38        4V,994164108,15,4.2,121.882197,24.475128,174.6,0,2024-04-16 12:27:10,2492
3433,,,SHUN LI 38        4V,994164108,15,4.7,121.882307,24.473802,175.1,0,2024-04-16 12:28:10,2489
3432,,,SHUN LI 38        4V,994164108,15,4.9,121.881825,24.464612,185.1,0,2024-04-16 12:35:10,2487
3531,,,SHUN LI 38        4V,994164108,15,5.5,121.880727,24.453613,191.0,0,2024-04-16 12:43:11,2547
3361,,,SHUN LI 38        4V,994164108,15,4.9,121.879782,24.446633,192.3,0,2024-04-16 12:48:13,2433
3439,,,SHUN LI 38        4V,994164108,15,5.0,121.879963,24.440905,177.4,0,2024-04-16 12:52:12,2477
3573,,,SHUN LI 38        4V,994164108,15,5.4,121.879693,24.43513,183.8,0,2024-04-16 12:56:14,2583
3285,,,SHUN LI 38        4V,994164108,15,5.2,121.879372,24.430625,186.0,0,2024-04-16 12:59:15,2347
3466,,,SHUN LI 38        4V,994164108,15,5.4,121.878615,24.421418,184.8,0,2024-04-16 13:05:25,2493
3415,,,SHUN LI 38        4V,994164108,15,5.3,121.878355,24.41844,183.0,0,2024-04-16 13:07:25,2442
3598,,,SHUN LI 38        4V,994164108,15,5.1,121.877793,24.411002,178.3,0,2024-04-16 13:12:28,2590
3507,,,SHUN LI 38        4V,994164108,15,5.1,121.877268,24.403433,176.1,0,2024-04-16 13:17:31,2534
3433,,,SHUN LI 38        4V,994164108,15,3.8,121.877882,24.397305,179.8,0,2024-04-16 13:21:38,2505
3447,,,SHUN LI 38        4V,994164108,15,1.9,121.877832,24.396593,187.6,0,2024-04-16 13:22:38,2484
2522,,,SHUN LI 38        4V,994164108,15,0.3,121.877445,24.394923,270.4,0,2024-04-16 13:31:50,1752
2851,,,SHUN LI 38        4V,994164108,15,0.5,121.877018,24.394287,270.4,0,2024-04-16 13:37:56,2028
3323,,,SHUN LI 38        4V,994164108,15,0.4,121.876787,24.393983,270.4,0,2024-04-16 13:40:58,2395
3467,,,SHUN LI 38        4V,994164108,15,0.4,121.876448,24.393465,270.4,0,2024-04-16 13:45:06,2498
3276,,,SHUN LI 38        4V,994164108,15,0.8,121.876245,24.39313,270.4,0,2024-04-16 13:49:22,2321
3329,,,SHUN LI 38        4V,994164108,15,0.6,121.875998,24.392857,270.4,0,2024-04-16 13:51:28,2359
2911,,,SHUN LI 38        4V,994164108,15,0.5,121.875553,24.392353,270.4,0,2024-04-16 13:56:46,2016
2575,,,SHUN LI 38        4V,994164108,15,0.4,121.875357,24.391777,246.4,0,2024-04-16 14:02:20,1778
3066,,,SHUN LI 38        4V,994164108,15,0.4,121.875085,24.391465,233.7,0,2024-04-16 14:06:19,2133
