fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3043,,,SHUN LI 38        4V,994164108,15,0.3,121.87486,24.391105,264.5,0,2024-04-16 14:10:18,2137
3349,,,SHUN LI 38        4V,994164108,15,0.6,121.874598,24.39067,222.2,0,2024-04-16 14:15:19,2413
3425,,,SHUN LI 38        4V,994164108,15,0.4,121.874362,24.390405,258.0,0,2024-04-16 14:19:18,2448
3412,,,SHUN LI 38        4V,994164108,15,0.4,121.874102,24.390207,270.4,0,2024-04-16 14:23:19,2430
3474,,,SHUN LI 38        4V,994164108,15,0.4,121.873917,24.390022,260.5,0,2024-04-16 14:27:21,2490
3591,,,SHUN LI 38        4V,994164108,15,1.0,121.873767,24.38988,242.8,0,2024-04-16 14:30:19,2596
3420,,,SHUN LI 38        4V,994164108,15,0.5,121.873528,24.389708,148.0,0,2024-04-16 14:34:22,2460
3407,,,SHUN LI 38        4V,994164108,15,0.3,121.873305,24.389582,270.4,0,2024-04-16 14:38:24,2438
3524,,,SHUN LI 38        4V,994164108,15,0.4,121.87312,24.38944,270.4,0,2024-04-16 14:42:25,2525
3349,,,SHUN LI 38        4V,994164108,15,0.2,121.872892,24.389265,270.4,0,2024-04-16 14:47:27,2399
3438,,,SHUN LI 38        4V,994164108,15,0.4,121.87283,24.38917,270.4,0,2024-04-16 14:49:29,2472
3220,,,SHUN LI 38        4V,994164108,15,0.4,121.872788,24.38904,269.4,0,2024-04-16 14:52:29,2305
3258,,,SHUN LI 38        4V,994164108,15,0.2,121.872815,24.388742,270.4,0,2024-04-16 14:59:31,2324
3275,,,SHUN LI 38        4V,994164108,15,0.6,121.872812,24.388607,256.7,0,2024-04-16 15:02:32,2309
3572,,,SHUN LI 38        4V,994164108,15,0.3,121.87287,24.388323,270.4,0,2024-04-16 15:08:33,2545
3331,,,SHUN LI 38        4V,994164108,15,0.2,121.87287,24.388147,270.4,0,2024-04-16 15:12:34,2379
2661,,,SHUN LI 38        3V,994164108,15,0.1,121.87288,24.387948,270.4,0,2024-04-16 15:17:30,1849
2714,,,SHUN LI 38        4V,994164108,15,0.3,121.872907,24.387602,270.4,0,2024-04-16 15:25:48,1878
3179,,,SHUN LI 38        4V,994164108,15,0.1,121.872838,24.387515,270.4,0,2024-04-16 15:29:46,2245
3301,,,SHUN LI 38        4V,994164108,15,0.1,121.872823,24.387387,270.4,0,2024-04-16 15:32:47,2359
3256,,,SHUN LI 38        4V,994164108,15,0.5,121.872753,24.387225,149.7,0,2024-04-16 15:35:46,2299
3310,,,SHUN LI 38        4V,994164108,15,0.2,121.872668,24.387007,270.4,0,2024-04-16 15:40:49,2361
3154,,,SHUN LI 38        4V,994164108,15,0.4,121.872515,24.386822,213.1,0,2024-04-16 15:44:47,2209
3111,,,SHUN LI 38        3V,994164108,15,0.4,121.872418,24.386617,118.2,0,2024-04-16 15:48:48,2203
3030,,,SHUN LI 38        3V,994164108,15,0.5,121.872407,24.38652,116.0,0,2024-04-16 15:50:49,2100
3012,,,SHUN LI 38        3V,994164108,15,0.4,121.872312,24.386363,240.1,0,2024-04-16 15:53:50,2151
3152,,,SHUN LI 38        4V,994164108,15,0.4,121.872095,24.385912,270.4,0,2024-04-16 16:01:49,2204
2975,,,SHUN LI 38        4V,994164108,15,0.2,121.87202,24.38581,270.4,0,2024-04-16 16:03:48,2067
3217,,,SHUN LI 38        4V,994164108,15,0.1,121.87179,24.385428,270.4,0,2024-04-16 16:09:48,2251
3075,,,SHUN LI 38        4V,994164108,15,0.5,121.87157,24.385148,216.2,0,2024-04-16 16:13:47,2142
3339,,,SHUN LI 38        4V,994164108,15,0.5,121.871308,24.384877,149.4,0,2024-04-16 16:18:46,2354
2968,,,SHUN LI 38        4V,994164108,15,0.3,121.871175,24.384637,261.1,0,2024-04-16 16:22:45,2083
3042,,,SHUN LI 38        3V,994164108,15,0.6,121.870915,24.384422,223.7,0,2024-04-16 16:26:44,2133
2928,,,SHUN LI 38        3V,994164108,15,0.3,121.87068,24.384213,270.4,0,2024-04-16 16:30:44,2015
2739,,,SHUN LI 38        4V,994164108,15,0.4,121.870468,24.384083,213.9,0,2024-04-16 16:34:44,1921
2824,,,SHUN LI 38        4V,994164108,15,0.5,121.870302,24.38398,270.4,0,2024-04-16 16:38:45,1933
2842,,,SHUN LI 38        4V,994164108,15,0.0,121.869993,24.383818,270.4,0,2024-04-16 16:43:48,1965
2898,,,SHUN LI 38        4V,994164108,15,0.1,121.869772,24.383755,270.4,0,2024-04-16 16:46:47,2016
2912,,,SHUN LI 38        4V,994164108,15,0.4,121.869472,24.383608,319.9,0,2024-04-16 16:51:49,2010
2944,,,SHUN LI 38        4V,994164108,15,0.0,121.869287,24.38352,270.4,0,2024-04-16 16:55:49,2041
3035,,,SHUN LI 38        4V,994164108,15,0.3,121.868992,24.38345,270.4,0,2024-04-16 16:59:49,2116
2781,,,SHUN LI 38        4V,994164108,15,0.3,121.868835,24.383338,270.4,0,2024-04-16 17:03:52,1962
2849,,,SHUN LI 38        4V,994164108,15,0.8,121.868647,24.383255,229.9,0,2024-04-16 17:06:52,1987
2956,,,SHUN LI 38        4V,994164108,15,4.8,121.86958,24.384858,22.1,0,2024-04-16 17:11:53,2057
2987,,,SHUN LI 38        4V,994164108,15,4.9,121.873097,24.392783,18.0,0,2024-04-16 17:17:57,2087
2931,,,SHUN LI 38        4V,994164108,15,0.3,121.873922,24.394738,270.4,0,2024-04-16 17:23:04,2045
2958,,,SHUN LI 38        4V,994164108,15,0.6,121.874053,24.394863,112.1,0,2024-04-16 17:27:08,2086
2850,,,SHUN LI 38        4V,994164108,15,0.0,121.874012,24.394912,270.4,0,2024-04-16 17:30:09,1978
2916,,,SHUN LI 38        4V,994164108,15,0.2,121.874017,24.39491,270.4,0,2024-04-16 17:33:12,2048
2836,,,SHUN LI 38        4V,994164108,15,0.2,121.873892,24.395097,270.4,0,2024-04-16 17:39:17,2002
2829,,,SHUN LI 38        4V,994164108,15,4.7,121.873783,24.395633,278.5,0,2024-04-16 17:42:19,1993
2765,,,SHUN LI 38        4V,994164108,15,7.6,121.873392,24.390147,182.5,0,2024-04-16 17:48:21,1935
2776,,,SHUN LI 38        4V,994164108,15,5.9,121.873373,24.382218,177.7,0,2024-04-16 17:52:23,1953
2895,,,SHUN LI 38        4V,994164108,15,6.0,121.873415,24.377462,180.8,0,2024-04-16 17:55:24,2044
2844,,,SHUN LI 38        4V,994164108,15,7.0,121.873363,24.352132,182.3,0,2024-04-16 18:08:58,2008
2780,,,SHUN LI 38        4V,994164108,15,0.4,121.873265,24.349127,75.1,0,2024-04-16 18:11:59,1973
2939,,,SHUN LI 38        4V,994164108,15,0.1,121.872948,24.349255,270.4,0,2024-04-16 18:17:00,2080
3082,,,SHUN LI 38        4V,994164108,15,0.1,121.872723,24.349383,270.4,0,2024-04-16 18:21:01,2193
2885,,,SHUN LI 38        4V,994164108,15,0.2,121.872525,24.349432,270.4,0,2024-04-16 18:24:00,2054
2721,,,SHUN LI 38        4V,994164108,15,0.5,121.872308,24.34941,308.4,0,2024-04-16 18:27:00,1919
2781,,,SHUN LI 38        4V,994164108,15,0.4,121.872037,24.34931,270.4,0,2024-04-16 18:32:02,1979
2842,,,SHUN LI 38        4V,994164108,15,0.5,121.871812,24.34921,270.4,0,2024-04-16 18:36:02,2013
3006,,,SHUN LI 38        4V,994164108,15,0.1,121.871597,24.34912,270.4,0,2024-04-16 18:40:04,2147
2811,,,SHUN LI 38        4V,994164108,15,0.5,121.871455,24.349013,210.8,0,2024-04-16 18:44:05,2026
2981,,,SHUN LI 38        4V,994164108,15,0.6,121.87125,24.348962,121.4,0,2024-04-16 18:49:07,2133
2910,,,SHUN LI 38        4V,994164108,15,0.2,121.87107,24.348877,270.4,0,2024-04-16 18:53:05,2104
2898,,,SHUN LI 38        4V,994164108,15,0.3,121.870937,24.348832,270.4,0,2024-04-16 18:57:06,2067
2830,,,SHUN LI 38        4V,994164108,15,0.6,121.870737,24.3487,1.1,0,2024-04-16 19:02:08,1996
2606,,,SHUN LI 38        4V,994164108,15,0.6,121.870667,24.348663,270.4,0,2024-04-16 19:04:09,1839
2846,,,SHUN LI 38        4V,994164108,15,0.7,121.870333,24.348532,1.3,0,2024-04-16 19:14:15,2023
2823,,,SHUN LI 38        4V,994164108,15,0.3,121.870192,24.34851,270.4,0,2024-04-16 19:18:17,1982
2823,,,SHUN LI 38        4V,994164108,15,0.7,121.870168,24.348552,227.0,0,2024-04-16 19:19:17,2016
2909,,,SHUN LI 38        4V,994164108,15,0.6,121.869915,24.348492,270.4,0,2024-04-16 19:25:17,2069
2878,,,SHUN LI 38        4V,994164108,15,0.1,121.869772,24.348488,270.4,0,2024-04-16 19:31:17,2099
2815,,,SHUN LI 38        4V,994164108,15,0.3,121.869715,24.348483,270.4,0,2024-04-16 19:32:17,2039
3258,,,SHUN LI 38        4V,994164108,15,0.1,121.86954,24.348472,270.4,0,2024-04-16 19:39:17,2360
2824,,,SHUN LI 38        4V,994164108,15,0.3,121.869437,24.348502,270.4,0,2024-04-16 19:43:18,2032
2836,,,SHUN LI 38        4V,994164108,15,0.6,121.869402,24.348502,270.4,0,2024-04-16 19:44:16,2037
2827,,,SHUN LI 38        4V,994164108,15,1.0,121.869203,24.348597,245.2,0,2024-04-16 19:51:20,2026
2910,,,SHUN LI 38        4V,994164108,15,1.0,121.869087,24.348823,359.6,0,2024-04-16 19:55:20,2096
2762,,,SHUN LI 38        4V,994164108,15,0.6,121.869055,24.349085,270.4,0,2024-04-16 19:57:21,1988
2768,,,SHUN LI 38        3V,994164108,15,1.5,121.86918,24.34994,33.9,0,2024-04-16 20:02:24,1970
2931,,,SHUN LI 38        4V,994164108,15,1.7,121.869328,24.350423,266.6,0,2024-04-16 20:05:27,2111
2708,,,SHUN LI 38        4V,994164108,15,11.6,121.878152,24.346685,27.2,0,2024-04-16 20:28:35,1944
2629,,,SHUN LI 38        4V,994164108,15,11.6,121.88566,24.365147,50.6,0,2024-04-16 20:34:42,1884
2645,,,SHUN LI 38        4V,994164108,15,5.6,121.897222,24.360615,13.0,0,2024-04-16 20:39:44,1891
2707,,,SHUN LI 38        4V,994164108,15,7.1,121.896917,24.370483,8.1,0,2024-04-16 20:44:43,1926
2738,,,SHUN LI 38        4V,994164108,15,3.9,121.897205,24.379138,352.0,0,2024-04-16 20:48:46,1963
2610,,,SHUN LI 38        4V,994164108,15,6.8,121.897127,24.380937,357.3,0,2024-04-16 20:49:46,1855
2920,,,SHUN LI 38        4V,994164108,15,7.2,121.896638,24.396778,359.1,0,2024-04-16 20:59:52,2067
2693,,,SHUN LI 38        4V,994164108,15,1.7,121.896938,24.410103,13.4,0,2024-04-16 21:07:54,1894
2755,,,SHUN LI 38        4V,994164108,15,0.3,121.897105,24.4104,270.4,0,2024-04-16 21:13:59,1957
2762,,,SHUN LI 38        4V,994164108,15,1.1,121.897177,24.410508,206.3,0,2024-04-16 21:15:59,1930
2631,,,SHUN LI 38        4V,994164108,15,0.6,121.89729,24.410633,354.9,0,2024-04-16 21:19:02,1870
2710,,,SHUN LI 38        4V,994164108,15,0.4,121.897485,24.41073,270.4,0,2024-04-16 21:24:06,1919
2677,,,SHUN LI 38        4V,994164108,15,0.1,121.897588,24.410762,270.4,0,2024-04-16 21:27:06,1901
2646,,,SHUN LI 38        3V,994164108,15,1.5,121.897752,24.410868,19.5,0,2024-04-16 21:31:02,1873
2589,,,SHUN LI 38        4V,994164108,15,0.6,121.897942,24.410963,112.4,0,2024-04-16 21:36:20,1825
2566,,,SHUN LI 38        4V,994164108,15,0.4,121.898163,24.41109,202.1,0,2024-04-16 21:41:19,1830
2876,,,SHUN LI 38        4V,994164108,15,0.7,121.89828,24.411145,213.8,0,2024-04-16 21:44:20,2075
2793,,,SHUN LI 38        4V,994164108,15,0.4,121.89847,24.411235,45.4,0,2024-04-16 21:48:20,2025
2795,,,SHUN LI 38        4V,994164108,15,0.9,121.898748,24.41137,155.7,0,2024-04-16 21:54:21,2021
2809,,,SHUN LI 38        4V,994164108,15,1.1,121.89889,24.411432,84.8,0,2024-04-16 21:57:20,2007
2926,,,SHUN LI 38        4V,994164108,15,1.1,121.899103,24.411593,314.2,0,2024-04-16 22:02:21,2105
2796,,,SHUN LI 38        4V,994164108,15,0.4,121.899253,24.412,1.7,0,2024-04-16 22:06:22,2014
2720,,,SHUN LI 38        4V,994164108,15,1.2,121.89943,24.412592,1.6,0,2024-04-16 22:10:23,1950
2759,,,SHUN LI 38        4V,994164108,15,0.3,121.89965,24.413275,75.5,0,2024-04-16 22:14:22,1957
2859,,,SHUN LI 38        4V,994164108,15,3.9,121.900183,24.411982,175.0,0,2024-04-16 22:19:24,2056
2854,,,SHUN LI 38        4V,994164108,15,4.1,121.899817,24.405483,198.0,0,2024-04-16 22:27:23,2051
2768,,,SHUN LI 38        4V,994164108,15,4.3,121.899665,24.402678,182.4,0,2024-04-16 22:30:25,1983
2885,,,SHUN LI 38        4V,994164108,15,1.5,121.899412,24.38905,349.7,0,2024-04-16 22:49:24,2090
2975,,,SHUN LI 38        4V,994164108,15,3.9,121.899867,24.388832,164.2,0,2024-04-16 22:54:25,2153
2768,,,SHUN LI 38        4V,994164108,15,2.1,121.900523,24.385645,230.6,0,2024-04-16 22:58:27,2014
2821,,,SHUN LI 38        4V,994164108,15,2.1,121.900963,24.381183,193.4,0,2024-04-16 23:03:28,2060
2784,,,SHUN LI 38        4V,994164108,15,6.8,121.91339,24.387487,5.4,0,2024-04-16 23:43:00,1996
2756,,,SHUN LI 38        4V,994164108,15,7.1,121.913687,24.38946,5.5,0,2024-04-16 23:44:03,1993
2868,,,SHUN LI 38        4V,994164108,15,7.0,121.914495,24.400588,355.6,0,2024-04-16 23:50:22,2066
2839,,,SHUN LI 38        4V,994164108,15,7.0,121.914075,24.409005,357.7,0,2024-04-16 23:54:47,2055
2873,,,SHUN LI 38        4V,994164108,15,6.9,121.914342,24.414657,354.5,0,2024-04-16 23:58:04,2070
2990,,,SHUN LI 38        4V,994164108,15,1.1,121.91446,24.420667,45.5,0,2024-04-17 00:03:07,2176
2879,,,SHUN LI 38        4V,994164108,15,1.1,121.914918,24.420732,76.5,0,2024-04-17 00:07:12,2095
2881,,,SHUN LI 38        4V,994164108,15,0.8,121.915318,24.420872,314.0,0,2024-04-17 00:11:13,2075
2915,,,SHUN LI 38        4V,994164108,15,0.4,121.915712,24.421025,270.4,0,2024-04-17 00:15:16,2103
2834,,,SHUN LI 38        4V,994164108,15,0.6,121.915977,24.421092,270.4,0,2024-04-17 00:18:18,2027
2737,,,SHUN LI 38        4V,994164108,15,1.1,121.91611,24.42109,20.3,0,2024-04-17 00:20:18,1946
2751,,,SHUN LI 38        4V,994164108,15,0.8,121.916672,24.421132,270.4,0,2024-04-17 00:27:25,1960
2847,,,SHUN LI 38        4V,994164108,15,1.1,121.916988,24.42111,46.2,0,2024-04-17 00:31:27,2017
2771,,,SHUN LI 38        4V,994164108,15,1.4,121.917217,24.42113,224.5,0,2024-04-17 00:34:29,1975
2644,,,SHUN LI 38        4V,994164108,15,0.6,121.917602,24.421167,270.4,0,2024-04-17 00:39:30,1878
2405,,,SHUN LI 38        4V,994164108,15,1.3,121.91792,24.421163,73.8,0,2024-04-17 00:43:34,1696
2373,,,SHUN LI 38        4V,994164108,15,1.5,121.918117,24.42114,40.6,0,2024-04-17 00:46:37,1669
2466,,,SHUN LI 38        4V,994164108,15,0.5,121.918428,24.421105,270.4,0,2024-04-17 00:50:39,1729
2608,,,SHUN LI 38        4V,994164108,15,0.9,121.918818,24.421017,312.6,0,2024-04-17 00:55:42,1854
2869,,,SHUN LI 38        4V,994164108,15,0.8,121.91906,24.420953,270.4,0,2024-04-17 00:59:44,2047
2662,,,SHUN LI 38        4V,994164108,15,0.9,121.919262,24.420927,50.2,0,2024-04-17 01:03:01,1896
2680,,,SHUN LI 38        4V,994164108,15,0.3,121.919587,24.42088,270.4,0,2024-04-17 01:08:05,1892
2784,,,SHUN LI 38        4V,994164108,15,1.0,121.919865,24.420867,307.3,0,2024-04-17 01:12:06,1979
2832,,,SHUN LI 38        4V,994164108,15,0.5,121.920082,24.420882,312.2,0,2024-04-17 01:16:08,2011
2858,,,SHUN LI 38        4V,994164108,15,0.7,121.92029,24.42088,41.5,0,2024-04-17 01:20:08,2040
2841,,,SHUN LI 38        4V,994164108,15,0.6,121.920467,24.420802,294.1,0,2024-04-17 01:24:08,2044
2856,,,SHUN LI 38        4V,994164108,15,0.7,121.920722,24.420573,125.6,0,2024-04-17 01:29:08,2037
2832,,,SHUN LI 38        4V,994164108,15,0.7,121.92101,24.4199,58.7,0,2024-04-17 01:33:09,2042
2829,,,SHUN LI 38        4V,994164108,15,1.0,121.921055,24.419755,209.3,0,2024-04-17 01:34:09,2051
2859,,,SHUN LI 38        4V,994164108,15,0.7,121.920403,24.423678,304.2,0,2024-04-17 01:45:14,2065
2959,,,SHUN LI 38        4V,994164108,15,1.4,121.920342,24.423632,281.4,0,2024-04-17 01:46:15,2154
2878,,,SHUN LI 38        4V,994164108,15,0.8,121.919942,24.423582,270.4,0,2024-04-17 01:52:19,2089
2952,,,SHUN LI 38        4V,994164108,15,10.0,121.919597,24.423443,277.9,0,2024-04-17 01:57:21,2125
2725,,,SHUN LI 38        4V,994164108,15,11.4,121.91645,24.423115,251.8,0,2024-04-17 01:58:23,1960
2712,,,SHUN LI 38        4V,994164108,15,11.3,121.901377,24.419768,273.7,0,2024-04-17 02:02:48,1923
2416,,,SHUN LI 38        4V,994164108,15,6.7,121.898727,24.410733,180.8,0,2024-04-17 02:08:47,1728
2679,,,SHUN LI 38        4V,994164108,15,6.7,121.898717,24.404655,180.6,0,2024-04-17 02:12:02,1894
2855,,,SHUN LI 38        4V,994164108,15,6.6,121.898288,24.395167,185.4,0,2024-04-17 02:17:02,2069
2953,,,SHUN LI 38        4V,994164108,15,6.7,121.898185,24.387773,180.3,0,2024-04-17 02:21:03,2131
2899,,,SHUN LI 38        4V,994164108,15,6.9,121.89803,24.378162,183.6,0,2024-04-17 02:26:05,2108
2947,,,SHUN LI 38        4V,994164108,15,0.6,121.892355,24.374332,91.3,0,2024-04-17 02:31:06,2134
2861,,,SHUN LI 38        4V,994164108,15,0.2,121.892402,24.374345,270.4,0,2024-04-17 02:33:06,2061
2946,,,SHUN LI 38        4V,994164108,15,0.3,121.892475,24.37443,270.4,0,2024-04-17 02:36:07,2110
2898,,,SHUN LI 38        4V,994164108,15,0.3,121.892565,24.374588,147.0,0,2024-04-17 02:40:08,2098
2796,,,SHUN LI 38        4V,994164108,15,0.3,121.892755,24.374705,270.4,0,2024-04-17 02:46:09,2010
2793,,,SHUN LI 38        4V,994164108,15,0.2,121.892903,24.374667,270.4,0,2024-04-17 02:51:09,2038
2704,,,SHUN LI 38        4V,994164108,15,0.4,121.89298,24.37462,36.7,0,2024-04-17 02:55:10,1940
2738,,,SHUN LI 38        4V,994164108,15,0.3,121.893028,24.374572,270.4,0,2024-04-17 02:58:12,1956
2736,,,SHUN LI 38        4V,994164108,15,0.3,121.893072,24.374518,270.4,0,2024-04-17 03:02:14,1955
2822,,,SHUN LI 38        4V,994164108,15,0.8,121.893135,24.374408,103.6,0,2024-04-17 03:07:12,2023
2920,,,SHUN LI 38        4V,994164108,15,0.3,121.89322,24.374222,270.4,0,2024-04-17 03:15:14,2105
2739,,,SHUN LI 38        4V,994164108,15,0.8,121.893215,24.37422,21.0,0,2024-04-17 03:16:14,1969
2723,,,SHUN LI 38        4V,994164108,15,0.0,121.893275,24.374082,270.4,0,2024-04-17 03:23:14,1968
2712,,,SHUN LI 38        4V,994164108,15,1.1,121.893328,24.374053,193.1,0,2024-04-17 03:27:13,1975
2721,,,SHUN LI 38        4V,994164108,15,0.6,121.893337,24.37395,207.3,0,2024-04-17 03:30:13,1969
2892,,,SHUN LI 38        4V,994164108,15,0.4,121.893342,24.37387,77.4,0,2024-04-17 03:35:13,2095
2516,,,SHUN LI 38        4V,994164108,15,0.4,121.893338,24.373855,270.4,0,2024-04-17 03:36:14,1781
2794,,,SHUN LI 38        3V,994164108,15,0.3,121.893372,24.37361,270.4,0,2024-04-17 03:43:13,2001
2629,,,SHUN LI 38        3V,994164108,15,0.3,121.89341,24.373445,243.1,0,2024-04-17 03:47:08,1884
2871,,,SHUN LI 38        4V,994164108,15,0.9,121.893593,24.373217,131.2,0,2024-04-17 03:52:25,2091
2888,,,SHUN LI 38        4V,994164108,15,1.5,121.89387,24.373147,124.0,0,2024-04-17 03:55:26,2106
2759,,,SHUN LI 38        4V,994164108,15,0.8,121.89464,24.373408,21.2,0,2024-04-17 03:59:27,2015
2731,,,SHUN LI 38        4V,994164108,15,3.5,121.89496,24.373108,274.1,0,2024-04-17 04:04:30,1992
2749,,,SHUN LI 38        4V,994164108,15,1.5,121.89299,24.373987,312.1,0,2024-04-17 04:08:31,1990
2831,,,SHUN LI 38        4V,994164108,15,1.3,121.892525,24.375352,312.4,0,2024-04-17 04:11:30,2051
3035,,,SHUN LI 38        4V,994164108,15,9.5,121.89156,24.381705,351.0,0,2024-04-17 04:16:30,2230
2892,,,SHUN LI 38        4V,994164108,15,10.4,121.890872,24.387387,352.6,0,2024-04-17 04:18:30,2093
2756,,,SHUN LI 38        4V,994164108,15,10.7,121.887597,24.410362,350.2,0,2024-04-17 04:26:30,2010
2927,,,SHUN LI 38        4V,994164108,15,10.1,121.885507,24.42749,7.1,0,2024-04-17 04:32:30,2159
2728,,,SHUN LI 38        4V,994164108,15,10.1,121.885505,24.433205,357.5,0,2024-04-17 04:34:30,1978
2763,,,SHUN LI 38        9V,994164108,15,0.2,121.877587,24.404638,30.4,0,2024-04-17 15:05:33,1885
2639,,,SHUN LI 38        9V,994164108,15,1.0,121.878032,24.404922,91.8,0,2024-04-17 15:09:44,1790
2691,,,SHUN LI 38        9V,994164108,15,0.2,121.878408,24.405145,30.4,0,2024-04-17 15:13:43,1836
2678,,,SHUN LI 38        9V,994164108,15,0.3,121.878835,24.40545,40.3,0,2024-04-17 15:17:42,1813
2585,,,SHUN LI 38        9V,994164108,15,0.7,121.879383,24.405765,52.5,0,2024-04-17 15:21:43,1757
2647,,,SHUN LI 38        9V,994164108,15,0.2,121.879923,24.406062,30.4,0,2024-04-17 15:25:39,1797
2558,,,SHUN LI 38        9V,994164108,15,0.2,121.880573,24.406415,30.4,0,2024-04-17 15:30:40,1741
2645,,,SHUN LI 38        9V,994164108,15,0.5,121.881378,24.406897,51.4,0,2024-04-17 15:37:40,1768
2774,,,SHUN LI 38        9V,994164108,15,0.4,121.881822,24.407162,19.1,0,2024-04-17 15:41:39,1873
2717,,,SHUN LI 38        9V,994164108,15,0.6,121.882402,24.407513,66.5,0,2024-04-17 15:46:41,1846
2623,,,SHUN LI 38        9V,994164108,15,0.5,121.88277,24.40775,354.7,0,2024-04-17 15:49:42,1783
2756,,,SHUN LI 38        9V,994164108,15,0.2,121.883383,24.40803,30.4,0,2024-04-17 15:54:43,1881
2798,,,SHUN LI 38        9V,994164108,15,0.2,121.883898,24.408257,30.4,0,2024-04-17 15:58:40,1899
2822,,,SHUN LI 38        9V,994164108,15,0.4,121.884397,24.408463,90.2,0,2024-04-17 16:02:42,1929
2849,,,SHUN LI 38        9V,994164108,15,0.5,121.88502,24.408623,54.8,0,2024-04-17 16:07:42,1938
2742,,,SHUN LI 38        9V,994164108,15,0.6,121.885273,24.408767,50.0,0,2024-04-17 16:10:42,1854
2718,,,SHUN LI 38        9V,994164108,15,0.9,121.885795,24.408958,86.4,0,2024-04-17 16:15:43,1815
2661,,,SHUN LI 38        9V,994164108,15,0.5,121.886103,24.409055,84.2,0,2024-04-17 16:19:41,1773
2432,,,SHUN LI 38        9V,994164108,15,0.8,121.886428,24.40906,351.8,0,2024-04-17 16:22:40,1618
2364,,,SHUN LI 38        9V,994164108,15,0.3,121.886887,24.409128,30.4,0,2024-04-17 16:27:40,1575
2467,,,SHUN LI 38        9V,994164108,15,0.4,121.8871,24.40916,17.9,0,2024-04-17 16:29:40,1655
2600,,,SHUN LI 38        9V,994164108,15,0.4,121.887645,24.409305,91.1,0,2024-04-17 16:34:41,1770
2585,,,SHUN LI 38        9V,994164108,15,0.6,121.888072,24.409355,21.6,0,2024-04-17 16:39:39,1746
2605,,,SHUN LI 38        9V,994164108,15,0.4,121.888307,24.40943,74.4,0,2024-04-17 16:43:41,1757
2584,,,SHUN LI 38        9V,994164108,15,0.3,121.888668,24.40946,30.4,0,2024-04-17 16:47:40,1725
2577,,,SHUN LI 38        9V,994164108,15,0.5,121.888968,24.409465,129.2,0,2024-04-17 16:51:41,1737
2500,,,SHUN LI 38        9V,994164108,15,0.5,121.889522,24.40945,111.3,0,2024-04-17 16:56:42,1663
2492,,,SHUN LI 38        9V,994164108,15,0.3,121.889715,24.409472,70.6,0,2024-04-17 16:59:42,1671
2537,,,SHUN LI 38        9V,994164108,15,0.5,121.88988,24.409512,82.3,0,2024-04-17 17:01:43,1698
2574,,,SHUN LI 38        9V,994164108,15,5.3,121.884002,24.413412,327.0,0,2024-04-17 17:07:44,1731
2526,,,SHUN LI 38        9V,994164108,15,5.2,121.88183,24.418663,344.7,0,2024-04-17 17:11:44,1703
2633,,,SHUN LI 38        9V,994164108,15,4.5,121.880493,24.424205,345.5,0,2024-04-17 17:15:46,1798
2358,,,SHUN LI 38        9V,994164108,15,0.6,121.8818,24.42555,76.6,0,2024-04-17 17:18:45,1596
