fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2302,,,SHUN LI 38        9V,994164108,15,0.4,121.879828,24.424935,30.4,0,2024-04-17 17:24:51,1577
2520,,,SHUN LI 38        9V,994164108,15,6.6,121.881487,24.424177,181.2,0,2024-04-17 17:28:51,1715
2566,,,SHUN LI 38        9V,994164108,15,6.8,121.881347,24.418543,185.2,0,2024-04-17 17:31:54,1746
2490,,,SHUN LI 38        9V,994164108,15,6.5,121.881445,24.41116,175.3,0,2024-04-17 17:35:57,1693
2569,,,SHUN LI 38        9V,994164108,15,7.4,121.881625,24.401578,181.1,0,2024-04-17 17:41:00,1749
2549,,,SHUN LI 38        9V,994164108,15,7.3,121.881438,24.39545,183.7,0,2024-04-17 17:44:04,1724
2616,,,SHUN LI 38        9V,994164108,15,7.6,121.881707,24.387143,180.0,0,2024-04-17 17:48:07,1797
2511,,,SHUN LI 38        9V,994164108,15,7.4,121.881638,24.38305,183.9,0,2024-04-17 17:50:07,1734
2541,,,SHUN LI 38        9V,994164108,15,0.5,121.88172,24.379678,30.4,0,2024-04-17 17:57:11,1733
2449,,,SHUN LI 38        9V,994164108,15,0.6,121.881727,24.379607,30.4,0,2024-04-17 17:59:11,1674
2523,,,SHUN LI 38        9V,994164108,15,0.8,121.881287,24.379375,237.1,0,2024-04-17 18:05:35,1738
2567,,,SHUN LI 38        9V,994164108,15,1.1,121.880897,24.379168,217.5,0,2024-04-17 18:09:35,1772
2629,,,SHUN LI 38        9V,994164108,15,0.4,121.880435,24.378937,30.4,0,2024-04-17 18:13:37,1808
2533,,,SHUN LI 38        9V,994164108,15,0.4,121.880033,24.378792,30.4,0,2024-04-17 18:17:41,1753
2565,,,SHUN LI 38        9V,994164108,15,0.2,121.879722,24.378702,30.4,0,2024-04-17 18:20:44,1777
2634,,,SHUN LI 38        9V,994164108,15,1.3,121.879162,24.378557,264.0,0,2024-04-17 18:25:49,1823
2702,,,SHUN LI 38        9V,994164108,15,0.4,121.878688,24.378505,30.4,0,2024-04-17 18:29:53,1891
2612,,,SHUN LI 38        9V,994164108,15,0.3,121.878315,24.37833,30.4,0,2024-04-17 18:33:54,1837
2588,,,SHUN LI 38        9V,994164108,15,0.2,121.878035,24.378202,30.4,0,2024-04-17 18:36:56,1823
2764,,,SHUN LI 38        9V,994164108,15,1.8,121.877697,24.378067,135.2,0,2024-04-17 18:41:00,1939
2664,,,SHUN LI 38        9V,994164108,15,0.9,121.877217,24.377922,283.4,0,2024-04-17 18:46:06,1859
2667,,,SHUN LI 38        9V,994164108,15,1.1,121.876842,24.377875,353.8,0,2024-04-17 18:50:12,1888
2611,,,SHUN LI 38        9V,994164108,15,0.9,121.876533,24.377783,233.7,0,2024-04-17 18:53:14,1852
2709,,,SHUN LI 38        9V,994164108,15,1.2,121.876167,24.377695,242.6,0,2024-04-17 18:57:19,1898
2702,,,SHUN LI 38        9V,994164108,15,0.8,121.875745,24.377508,30.4,0,2024-04-17 19:02:29,1896
2682,,,SHUN LI 38        9V,994164108,15,0.8,121.875387,24.37748,30.4,0,2024-04-17 19:05:35,1872
2542,,,SHUN LI 38        9V,994164108,15,0.9,121.875113,24.377432,133.0,0,2024-04-17 19:08:39,1786
2619,,,SHUN LI 38        9V,994164108,15,0.7,121.874495,24.377268,30.4,0,2024-04-17 19:15:52,1849
2716,,,SHUN LI 38        9V,994164108,15,0.4,121.874327,24.377225,30.4,0,2024-04-17 19:17:55,1914
2436,,,SHUN LI 38        9V,994164108,15,1.6,121.87408,24.377155,272.7,0,2024-04-17 19:21:01,1707
2532,,,SHUN LI 38        9V,994164108,15,1.3,121.873535,24.37709,205.6,0,2024-04-17 19:28:13,1783
2627,,,SHUN LI 38        9V,994164108,15,0.3,121.873095,24.377145,30.4,0,2024-04-17 19:35:24,1867
2612,,,SHUN LI 38        9V,994164108,15,1.6,121.872928,24.3772,276.2,0,2024-04-17 19:38:29,1858
2588,,,SHUN LI 38        9V,994164108,15,0.0,121.872662,24.377272,30.4,0,2024-04-17 19:43:36,1852
2766,,,SHUN LI 38        9V,994164108,15,0.5,121.872467,24.37758,30.4,0,2024-04-17 19:47:40,1937
2719,,,SHUN LI 38        9V,994164108,15,1.0,121.87214,24.377953,309.5,0,2024-04-17 19:50:45,1904
2776,,,SHUN LI 38        9V,994164108,15,1.8,121.871782,24.378502,337.9,0,2024-04-17 19:52:47,1942
2695,,,SHUN LI 38        9V,994164108,15,3.0,121.87389,24.372648,176.9,0,2024-04-17 20:05:15,1891
2646,,,SHUN LI 38        9V,994164108,15,3.6,121.874153,24.368513,160.5,0,2024-04-17 20:11:24,1866
2836,,,SHUN LI 38        9V,994164108,15,3.5,121.873698,24.365303,180.1,0,2024-04-17 20:16:34,1989
2656,,,SHUN LI 38        9V,994164108,15,1.2,121.874147,24.362272,182.8,0,2024-04-17 20:23:30,1877
2765,,,SHUN LI 38        9V,994164108,15,0.8,121.874197,24.36008,100.8,0,2024-04-17 20:27:49,1983
2826,,,SHUN LI 38        9V,994164108,15,0.4,121.875468,24.3593,66.1,0,2024-04-17 20:32:50,1977
2874,,,SHUN LI 38        9V,994164108,15,3.9,121.880135,24.359752,354.0,0,2024-04-17 20:36:50,2026
2846,,,SHUN LI 38        9V,994164108,15,5.9,121.88001,24.366215,0.8,0,2024-04-17 20:40:51,2015
2941,,,SHUN LI 38        9V,994164108,15,5.9,121.880273,24.371117,7.4,0,2024-04-17 20:43:53,2086
2851,,,SHUN LI 38        9V,994164108,15,7.5,121.880537,24.376445,4.2,0,2024-04-17 20:46:53,2003
2885,,,SHUN LI 38        9V,994164108,15,4.8,121.880862,24.386222,346.6,0,2024-04-17 20:51:54,2041
2805,,,SHUN LI 38        9V,994164108,15,6.9,121.875518,24.39261,268.8,0,2024-04-17 20:57:55,1983
2913,,,SHUN LI 38        9V,994164108,15,7.0,121.874763,24.386965,165.5,0,2024-04-17 21:01:55,2048
2761,,,SHUN LI 38        9V,994164108,15,0.7,121.875507,24.385587,31.1,0,2024-04-17 21:05:55,1963
2761,,,SHUN LI 38        9V,994164108,15,0.9,121.876017,24.386222,221.0,0,2024-04-17 21:12:54,1941
2785,,,SHUN LI 38        9V,994164108,15,0.2,121.876187,24.386617,30.4,0,2024-04-17 21:17:55,1949
2935,,,SHUN LI 38        9V,994164108,15,0.4,121.876233,24.386877,52.1,0,2024-04-17 21:20:55,2069
3004,,,SHUN LI 38        9V,994164108,15,0.4,121.876317,24.387213,336.0,0,2024-04-17 21:25:55,2148
2821,,,SHUN LI 38        9V,994164108,15,0.7,121.87641,24.38744,75.8,0,2024-04-17 21:29:55,2027
2999,,,SHUN LI 38        9V,994164108,15,1.0,121.876437,24.387538,178.5,0,2024-04-17 21:31:55,2138
2844,,,SHUN LI 38        9V,994164108,15,0.8,121.876612,24.387855,339.8,0,2024-04-17 21:37:58,2007
2686,,,SHUN LI 38        9V,994164108,15,0.4,121.87664,24.387923,30.4,0,2024-04-17 21:38:59,1875
2524,,,SHUN LI 38        9V,994164108,15,1.4,121.876835,24.388292,358.2,0,2024-04-17 21:45:01,1753
2570,,,SHUN LI 38        9V,994164108,15,0.6,121.877095,24.388593,29.5,0,2024-04-17 21:50:00,1776
2687,,,SHUN LI 38        9V,994164108,15,1.2,121.877297,24.388805,53.0,0,2024-04-17 21:54:01,1894
2947,,,SHUN LI 38        9V,994164108,15,0.6,121.877457,24.388918,334.2,0,2024-04-17 21:57:01,2060
2910,,,SHUN LI 38        9V,994164108,15,0.5,121.877627,24.389057,114.2,0,2024-04-17 22:00:00,2037
2752,,,SHUN LI 38        9V,994164108,15,1.0,121.877872,24.389253,142.1,0,2024-04-17 22:04:02,1922
2819,,,SHUN LI 38        9V,994164108,15,0.6,121.878257,24.389552,319.9,0,2024-04-17 22:11:02,1993
2866,,,SHUN LI 38        9V,994164108,15,0.4,121.878422,24.389663,137.9,0,2024-04-17 22:14:03,1997
2871,,,SHUN LI 38        9V,994164108,15,1.4,121.87863,24.389842,147.6,0,2024-04-17 22:18:02,2020
2686,,,SHUN LI 38        9V,994164108,15,1.4,121.87876,24.39008,342.3,0,2024-04-17 22:22:01,1885
2500,,,SHUN LI 38        9V,994164108,15,1.0,121.878703,24.390793,357.4,0,2024-04-17 22:27:02,1694
1949,,,SHUN LI 38        9V,994164108,15,0.8,121.878747,24.391483,10.8,0,2024-04-17 22:30:04,1304
1864,,,SHUN LI 38        9V,994164108,15,3.6,121.880065,24.388685,163.8,0,2024-04-17 22:35:03,1258
2035,,,SHUN LI 38        9V,994164108,15,1.4,121.880388,24.387117,151.2,0,2024-04-17 22:37:04,1385
2248,,,SHUN LI 38        9V,994164108,15,2.7,121.881377,24.382862,186.3,0,2024-04-17 22:43:05,1533
2632,,,SHUN LI 38        9V,994164108,15,2.3,121.881577,24.381355,176.2,0,2024-04-17 22:46:06,1810
2380,,,SHUN LI 38        9V,994164108,15,3.9,121.881942,24.377725,177.3,0,2024-04-17 22:51:06,1670
2533,,,SHUN LI 38        9V,994164108,15,3.3,121.882083,24.376137,160.9,0,2024-04-17 22:53:05,1769
2438,,,SHUN LI 38        9V,994164108,15,2.7,121.882552,24.372047,186.0,0,2024-04-17 22:59:07,1683
2322,,,SHUN LI 38        9V,994164108,15,2.2,121.882845,24.369787,164.1,0,2024-04-17 23:02:08,1574
2537,,,SHUN LI 38        9V,994164108,15,11.2,121.883737,24.36372,176.3,0,2024-04-17 23:08:10,1739
2545,,,SHUN LI 38        9V,994164108,15,11.6,121.88414,24.36044,173.2,0,2024-04-17 23:09:13,1782
2670,,,SHUN LI 38        9V,994164108,15,11.3,121.88141,24.348393,196.0,0,2024-04-17 23:13:15,1877
2829,,,SHUN LI 38        9V,994164108,15,7.7,121.884367,24.382315,359.3,0,2024-04-17 23:36:58,2002
3002,,,SHUN LI 38        9V,994164108,15,7.5,121.884223,24.384485,356.8,0,2024-04-17 23:37:59,2119
2674,,,SHUN LI 38        9V,994164108,15,0.5,121.884222,24.389742,30.4,0,2024-04-17 23:43:12,1864
2628,,,SHUN LI 38        9V,994164108,15,0.4,121.884645,24.390317,30.4,0,2024-04-17 23:48:25,1834
2630,,,SHUN LI 38        9V,994164108,15,0.8,121.88471,24.390425,30.4,0,2024-04-17 23:49:28,1856
2575,,,SHUN LI 38        9V,994164108,15,0.9,121.885367,24.39074,329.4,0,2024-04-17 23:55:04,1801
2583,,,SHUN LI 38        9V,994164108,15,0.7,121.885545,24.391102,30.4,0,2024-04-18 00:00:05,1810
2443,,,SHUN LI 38        9V,994164108,15,0.7,121.885717,24.391308,348.8,0,2024-04-18 00:04:08,1690
2427,,,SHUN LI 38        9V,994164108,15,0.6,121.885838,24.391493,30.4,0,2024-04-18 00:07:09,1688
2579,,,SHUN LI 38        9V,994164108,15,0.7,121.886075,24.391732,30.4,0,2024-04-18 00:11:07,1806
2626,,,SHUN LI 38        9V,994164108,15,0.6,121.886292,24.391915,115.1,0,2024-04-18 00:15:08,1811
2572,,,SHUN LI 38        9V,994164108,15,0.6,121.88652,24.392247,105.8,0,2024-04-18 00:21:07,1806
2700,,,SHUN LI 38        9V,994164108,15,0.7,121.886775,24.392417,91.9,0,2024-04-18 00:25:08,1862
2462,,,SHUN LI 38        9V,994164108,15,1.2,121.886777,24.392478,294.4,0,2024-04-18 00:26:08,1725
2593,,,SHUN LI 38        9V,994164108,15,0.4,121.887,24.392667,30.4,0,2024-04-18 00:30:09,1821
2500,,,SHUN LI 38        9V,994164108,15,0.5,121.887415,24.392957,30.4,0,2024-04-18 00:37:08,1756
2531,,,SHUN LI 38        9V,994164108,15,0.5,121.887712,24.393098,30.4,0,2024-04-18 00:41:08,1771
2608,,,SHUN LI 38        9V,994164108,15,0.2,121.887823,24.393233,30.4,0,2024-04-18 00:45:08,1827
2567,,,SHUN LI 38        9V,994164108,15,0.1,121.888045,24.39338,30.4,0,2024-04-18 00:49:08,1807
2674,,,SHUN LI 38        9V,994164108,15,0.4,121.888328,24.393507,30.4,0,2024-04-18 00:54:10,1881
2714,,,SHUN LI 38        9V,994164108,15,0.3,121.888377,24.393582,30.4,0,2024-04-18 00:55:11,1911
2816,,,SHUN LI 38        9V,994164108,15,0.3,121.888695,24.393737,30.4,0,2024-04-18 01:02:13,1948
2705,,,SHUN LI 38        9V,994164108,15,0.3,121.888898,24.393822,30.4,0,2024-04-18 01:06:14,1870
2705,,,SHUN LI 38        9V,994164108,15,0.3,121.889038,24.393843,30.4,0,2024-04-18 01:09:16,1887
2712,,,SHUN LI 38        9V,994164108,15,1.6,121.889178,24.393685,312.5,0,2024-04-18 01:12:16,1901
2797,,,SHUN LI 38        9V,994164108,15,4.0,121.889035,24.394607,343.6,0,2024-04-18 01:18:22,1979
2809,,,SHUN LI 38        9V,994164108,15,3.7,121.889078,24.39604,8.0,0,2024-04-18 01:20:23,1965
2603,,,SHUN LI 38        9V,994164108,15,0.6,121.888445,24.400652,30.4,0,2024-04-18 01:26:25,1825
2636,,,SHUN LI 38        9V,994164108,15,3.9,121.887957,24.402503,326.6,0,2024-04-18 01:29:26,1841
2707,,,SHUN LI 38        9V,994164108,15,2.7,121.887615,24.40559,24.8,0,2024-04-18 01:33:25,1899
2671,,,SHUN LI 38        9V,994164108,15,10.0,121.883315,24.399288,214.3,0,2024-04-18 01:38:44,1871
2826,,,SHUN LI 38        9V,994164108,15,9.1,121.882455,24.391095,186.3,0,2024-04-18 01:42:04,1988
2671,,,SHUN LI 38        9V,994164108,15,6.9,121.881973,24.384377,182.8,0,2024-04-18 01:45:05,1861
2612,,,SHUN LI 38        9V,994164108,15,5.2,121.881125,24.377192,205.3,0,2024-04-18 01:49:06,1824
2558,,,SHUN LI 38        9V,994164108,15,1.0,121.881148,24.37616,207.3,0,2024-04-18 01:51:07,1829
2788,,,SHUN LI 38        9V,994164108,15,6.7,121.88163,24.363845,161.4,0,2024-04-18 01:59:12,1978
2702,,,SHUN LI 38        9V,994164108,15,5.2,121.882145,24.356565,185.0,0,2024-04-18 02:03:14,1927
2659,,,SHUN LI 38        9V,994164108,15,6.9,121.88226,24.348907,181.1,0,2024-04-18 02:07:18,1890
2748,,,SHUN LI 38        9V,994164108,15,6.5,121.882847,24.341228,173.3,0,2024-04-18 02:11:20,1941
2743,,,SHUN LI 38        9V,994164108,15,1.2,121.876015,24.33451,302.4,0,2024-04-18 02:19:27,1922
2696,,,SHUN LI 38        9V,994164108,15,0.6,121.876107,24.33464,30.4,0,2024-04-18 02:23:29,1877
2853,,,SHUN LI 38        9V,994164108,15,1.0,121.876133,24.33469,288.0,0,2024-04-18 02:26:29,1996
2748,,,SHUN LI 38        9V,994164108,15,0.4,121.876348,24.334732,30.4,0,2024-04-18 02:30:30,1937
2831,,,SHUN LI 38        9V,994164108,15,0.9,121.876607,24.334722,112.0,0,2024-04-18 02:36:27,1997
2688,,,SHUN LI 38        9V,994164108,15,0.1,121.87673,24.334763,30.4,0,2024-04-18 02:39:44,1888
2830,,,SHUN LI 38        9V,994164108,15,1.0,121.876925,24.334783,99.5,0,2024-04-18 02:44:42,1983
2749,,,SHUN LI 38        9V,994164108,15,0.0,121.877048,24.334802,30.4,0,2024-04-18 02:47:43,1941
2890,,,SHUN LI 38        9V,994164108,15,0.7,121.877222,24.334768,100.9,0,2024-04-18 02:52:44,2041
2799,,,SHUN LI 38        9V,994164108,15,0.3,121.877367,24.334757,30.4,0,2024-04-18 02:56:44,1981
2694,,,SHUN LI 38        9V,994164108,15,0.6,121.877493,24.334737,359.5,0,2024-04-18 03:00:44,1904
2741,,,SHUN LI 38        9V,994164108,15,1.4,121.877658,24.334712,133.6,0,2024-04-18 03:04:45,1919
2732,,,SHUN LI 38        9V,994164108,15,0.3,121.877785,24.3347,30.4,0,2024-04-18 03:08:44,1928
2809,,,SHUN LI 38        9V,994164108,15,0.2,121.877882,24.334677,30.4,0,2024-04-18 03:11:43,1992
2861,,,SHUN LI 38        9V,994164108,15,0.2,121.878032,24.334612,30.4,0,2024-04-18 03:16:42,2024
2864,,,SHUN LI 38        9V,994164108,15,0.1,121.878085,24.334595,30.4,0,2024-04-18 03:19:41,2022
2823,,,SHUN LI 38        9V,994164108,15,0.6,121.878138,24.33457,320.0,0,2024-04-18 03:21:39,1989
2634,,,SHUN LI 38        9V,994164108,15,0.4,121.878282,24.33446,70.3,0,2024-04-18 03:29:41,1823
2493,,,SHUN LI 38        9V,994164108,15,0.5,121.878328,24.334428,350.8,0,2024-04-18 03:33:41,1740
2492,,,SHUN LI 38        9V,994164108,15,1.0,121.878408,24.334375,125.3,0,2024-04-18 03:37:41,1744
2719,,,SHUN LI 38        9V,994164108,15,0.7,121.87852,24.334258,295.9,0,2024-04-18 03:41:41,1902
2848,,,SHUN LI 38        9V,994164108,15,0.6,121.87878,24.334105,109.6,0,2024-04-18 03:45:41,2010
2986,,,SHUN LI 38        9V,994164108,15,2.2,121.879497,24.333982,100.9,0,2024-04-18 03:48:40,2107
2871,,,SHUN LI 38        9V,994164108,15,3.7,121.879352,24.350498,3.2,0,2024-04-18 04:10:49,2061
3029,,,SHUN LI 38        9V,994164108,15,3.6,121.87938,24.351335,2.5,0,2024-04-18 04:11:49,2151
2856,,,SHUN LI 38        9V,994164108,15,4.3,121.87935,24.356943,351.0,0,2024-04-18 04:18:52,2027
2880,,,SHUN LI 38        9V,994164108,15,2.9,121.879365,24.359962,358.2,0,2024-04-18 04:22:52,2048
2871,,,SHUN LI 38        9V,994164108,15,0.7,121.879395,24.36103,30.4,0,2024-04-18 04:24:52,2051
2807,,,SHUN LI 38        9V,994164108,15,0.1,121.87968,24.36485,30.4,0,2024-04-18 04:30:53,2017
2847,,,SHUN LI 38        9V,994164108,15,0.8,121.879448,24.365503,309.5,0,2024-04-18 04:32:55,2048
2805,,,SHUN LI 38        9V,994164108,15,8.0,121.879787,24.367513,2.2,0,2024-04-18 04:35:55,2000
2626,,,SHUN LI 38        9V,994164108,15,10.6,121.881148,24.419592,358.6,0,2024-04-18 04:54:11,1890
2906,,,SHUN LI 38        9V,994164108,15,11.1,121.880615,24.43131,357.2,0,2024-04-18 04:58:18,2086
2780,,,SHUN LI 38        9V,994164108,15,10.5,121.880112,24.446227,6.1,0,2024-04-18 05:03:31,1988
3020,,,SHUN LI 38        9V,994164108,15,10.2,121.880662,24.457987,0.4,0,2024-04-18 05:07:36,2169
2822,,,SHUN LI 38        9V,994164108,15,10.1,121.881123,24.46661,2.3,0,2024-04-18 05:10:38,2050
2933,,,SHUN LI 38        9V,994164108,15,9.9,121.882202,24.481072,4.2,0,2024-04-18 05:15:42,2105
2947,,,SHUN LI 38        9V,994164108,15,10.1,121.882618,24.489512,0.2,0,2024-04-18 05:18:47,2105
2687,,,SHUN LI 38        9V,994164108,15,10.1,121.882978,24.498065,358.9,0,2024-04-18 05:21:49,1927
2812,,,SHUN LI 38        9V,994164108,15,9.4,121.882948,24.515003,2.4,0,2024-04-18 05:27:56,2013
2832,,,SHUN LI 38        9V,994164108,15,9.5,121.882973,24.523345,359.5,0,2024-04-18 05:31:01,2036
3012,,,SHUN LI 38        9V,994164108,15,9.2,121.883695,24.536762,4.6,0,2024-04-18 05:36:05,2159
2789,,,SHUN LI 38        9V,994164108,15,10.9,121.884492,24.547618,3.1,0,2024-04-18 05:40:13,2012
2811,,,SHUN LI 38        9V,994164108,15,10.3,121.885228,24.559212,7.8,0,2024-04-18 05:44:15,2015
2629,,,SHUN LI 38        9V,994164108,15,10.5,121.885085,24.568117,355.2,0,2024-04-18 05:47:19,1865
2818,,,SHUN LI 38        9V,994164108,15,11.3,121.882635,24.583043,351.4,0,2024-04-18 05:52:23,1973
2819,,,SHUN LI 38        9V,994164108,15,11.3,121.87931,24.593563,264.8,0,2024-04-18 05:56:24,1974
2721,,,SHUN LI 38        9V,994164108,15,6.9,121.86876,24.588062,175.4,0,2024-04-18 06:00:57,1928
3016,,,SHUN LI 38        9V,994164108,15,2.1,121.868567,24.586655,170.7,0,2024-04-18 06:02:59,2135
2760,,,SHUN LI 38        9V,994164108,15,4.3,121.869213,24.586007,32.2,0,2024-04-18 06:08:07,1952
2866,,,SHUN LI 38        9V,994164108,15,0.4,121.869338,24.588482,30.4,0,2024-04-18 06:12:12,2030
2688,,,SHUN LI 38        9V,994164108,15,0.2,121.869428,24.588387,30.4,0,2024-04-18 06:16:21,1911
2610,,,SHUN LI 38        9V,994164108,15,0.3,121.869457,24.588323,30.4,0,2024-04-18 06:20:26,1837
2598,,,SHUN LI 38        9V,994164108,15,0.1,121.869382,24.588383,30.4,0,2024-04-18 06:24:29,1820
2758,,,SHUN LI 38        9V,994164108,15,0.0,121.869357,24.5884,30.4,0,2024-04-18 06:28:36,1923
2764,,,SHUN LI 38        9V,994164108,15,1.4,121.869295,24.588395,297.5,0,2024-04-18 06:32:43,1933
2876,,,SHUN LI 38        9V,994164108,15,6.1,121.869243,24.58678,170.2,0,2024-04-18 06:34:46,2046
2885,,,SHUN LI 38        9V,994164108,15,0.5,121.866052,24.583863,30.4,0,2024-04-18 06:41:11,2037
3016,,,SHUN LI 38        9V,994164108,15,0.0,121.866065,24.583777,30.4,0,2024-04-18 06:45:43,2118
2954,,,SHUN LI 38        9V,994164108,15,0.5,121.866145,24.583912,262.7,0,2024-04-18 06:49:33,2082
2748,,,SHUN LI 38        9V,994164108,15,0.0,121.866175,24.58391,30.4,0,2024-04-18 06:53:34,1921
2892,,,SHUN LI 38        9V,994164108,15,0.1,121.866135,24.58392,30.4,0,2024-04-18 06:57:36,2035
2848,,,SHUN LI 38        9V,994164108,15,0.0,121.866187,24.583903,30.4,0,2024-04-18 06:59:36,1997
2821,,,SHUN LI 38        9V,994164108,15,0.1,121.866125,24.583905,30.4,0,2024-04-18 07:05:39,1955
2755,,,SHUN LI 38        9V,994164108,15,0.1,121.866128,24.583908,30.4,0,2024-04-18 07:09:39,1924
2954,,,SHUN LI 38        9V,994164108,15,0.0,121.866137,24.583938,30.4,0,2024-04-18 07:14:41,2064
3188,,,SHUN LI 38        9V,994164108,15,0.1,121.866222,24.583893,30.4,0,2024-04-18 07:18:42,2216
2976,,,SHUN LI 38        9V,994164108,15,0.0,121.866073,24.583957,30.4,0,2024-04-18 07:22:43,2076
3071,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.58391,30.4,0,2024-04-18 07:26:45,2145
2810,,,SHUN LI 38        9V,994164108,15,0.0,121.866097,24.583908,30.4,0,2024-04-18 07:30:45,1966
2914,,,SHUN LI 38        9V,994164108,15,0.0,121.866125,24.583858,30.4,0,2024-04-18 07:34:46,2024
2687,,,SHUN LI 38        9V,994164108,15,0.1,121.866105,24.583957,30.4,0,2024-04-18 07:37:47,1815
2819,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.583927,30.4,0,2024-04-18 07:40:49,1895
2599,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.583918,30.4,0,2024-04-18 07:50:51,1778
3055,,,SHUN LI 38        9V,994164108,15,0.0,121.866095,24.583928,30.4,0,2024-04-18 07:54:53,2102
2726,,,SHUN LI 38        9V,994164108,15,0.0,121.866123,24.583935,30.4,0,2024-04-18 07:58:55,1890
2841,,,SHUN LI 38        9V,994164108,15,0.0,121.866085,24.584003,200.0,0,2024-04-18 08:03:56,1949
2845,,,SHUN LI 38        9V,994164108,15,0.0,121.866095,24.583903,200.0,0,2024-04-18 08:07:55,1942
2773,,,SHUN LI 38        9V,994164108,15,0.0,121.86612,24.583883,200.0,0,2024-04-18 08:11:58,1908
2846,,,SHUN LI 38        9V,994164108,15,0.0,121.866172,24.583978,200.0,0,2024-04-18 08:15:00,1951
3068,,,SHUN LI 38        9V,994164108,15,0.0,121.866138,24.583885,200.0,0,2024-04-18 08:19:01,2130
2720,,,SHUN LI 38        9V,994164108,15,0.1,121.866127,24.583887,200.0,0,2024-04-18 08:23:02,1876
2687,,,SHUN LI 38        9V,994164108,15,0.1,121.866073,24.583912,200.0,0,2024-04-18 08:26:02,1836
2789,,,SHUN LI 38        9V,994164108,15,0.1,121.866087,24.583915,200.0,0,2024-04-18 08:31:04,1900
2774,,,SHUN LI 38        9V,994164108,15,0.1,121.866077,24.583927,200.0,0,2024-04-18 08:36:06,1904
2772,,,SHUN LI 38        9V,994164108,15,0.1,121.866113,24.583903,200.0,0,2024-04-18 08:40:08,1893
2671,,,SHUN LI 38        9V,994164108,15,0.1,121.866082,24.583872,200.0,0,2024-04-18 08:44:12,1824
2926,,,SHUN LI 38        9V,994164108,15,0.0,121.866107,24.583917,200.0,0,2024-04-18 08:48:14,1995
2737,,,SHUN LI 38        9V,994164108,15,0.1,121.86611,24.583925,200.0,0,2024-04-18 08:52:10,1867
2887,,,SHUN LI 38        9V,994164108,15,0.0,121.866063,24.583908,200.0,0,2024-04-18 08:56:29,1957
2625,,,SHUN LI 38        9V,994164108,15,0.1,121.866138,24.58395,200.0,0,2024-04-18 08:59:30,1783
2832,,,SHUN LI 38        9V,994164108,15,0.1,121.866123,24.583887,200.0,0,2024-04-18 09:02:30,1898
2702,,,SHUN LI 38        9V,994164108,15,0.0,121.866077,24.583887,200.0,0,2024-04-18 09:07:31,1808
2732,,,SHUN LI 38        9V,994164108,15,0.1,121.866127,24.583903,200.0,0,2024-04-18 09:10:32,1837
2551,,,SHUN LI 38        9V,994164108,15,0.0,121.866152,24.583892,200.0,0,2024-04-18 09:15:34,1703
2701,,,SHUN LI 38        9V,994164108,15,0.0,121.866135,24.583873,200.0,0,2024-04-18 09:20:37,1789
