fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2738,,,SHUN LI 38        9V,994164108,15,0.1,121.866142,24.583887,200.0,0,2024-04-18 09:25:38,1837
2815,,,SHUN LI 38        9V,994164108,15,0.0,121.866147,24.583888,200.0,0,2024-04-18 09:29:42,1902
3011,,,SHUN LI 38        9V,994164108,15,0.0,121.866125,24.583862,200.0,0,2024-04-18 09:33:45,2018
2898,,,SHUN LI 38        9V,994164108,15,0.0,121.866118,24.583878,200.0,0,2024-04-18 09:37:47,1927
2816,,,SHUN LI 38        9V,994164108,15,0.1,121.866078,24.58388,200.0,0,2024-04-18 09:40:48,1851
2631,,,SHUN LI 38        9V,994164108,15,0.0,121.866122,24.58387,200.0,0,2024-04-18 09:45:52,1712
2604,,,SHUN LI 38        9V,994164108,15,0.0,121.866117,24.583918,200.0,0,2024-04-18 09:49:55,1700
2712,,,SHUN LI 38        9V,994164108,15,0.0,121.866105,24.583958,200.0,0,2024-04-18 09:53:55,1788
2830,,,SHUN LI 38        9V,994164108,15,0.0,121.866143,24.583905,200.0,0,2024-04-18 09:57:58,1884
2675,,,SHUN LI 38        9V,994164108,15,0.1,121.866213,24.583943,200.0,0,2024-04-18 10:02:02,1776
2818,,,SHUN LI 38        9V,994164108,15,0.0,121.866217,24.583978,200.0,0,2024-04-18 10:06:14,1851
2759,,,SHUN LI 38        9V,994164108,15,0.0,121.86609,24.583843,200.0,0,2024-04-18 10:08:18,1820
2615,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.583937,200.0,0,2024-04-18 10:13:27,1741
2871,,,SHUN LI 38        9V,994164108,15,0.1,121.866122,24.583843,200.0,0,2024-04-18 10:18:31,1899
2744,,,SHUN LI 38        9V,994164108,15,0.1,121.866158,24.584107,200.0,0,2024-04-18 10:20:40,1817
2702,,,SHUN LI 38        9V,994164108,15,0.0,121.866107,24.583898,200.0,0,2024-04-18 10:29:56,1765
2603,,,SHUN LI 38        9V,994164108,15,0.0,121.866122,24.583858,200.0,0,2024-04-18 10:33:01,1677
2822,,,SHUN LI 38        9V,994164108,15,0.0,121.866105,24.583952,200.0,0,2024-04-18 10:37:09,1843
2877,,,SHUN LI 38        9V,994164108,15,0.0,121.86593,24.584323,200.0,0,2024-04-18 10:42:26,1879
2672,,,SHUN LI 38        9V,994164108,15,0.0,121.866075,24.584065,200.0,0,2024-04-18 10:45:32,1766
2833,,,SHUN LI 38        9V,994164108,15,0.1,121.866002,24.58433,200.0,0,2024-04-18 10:50:42,1862
2730,,,SHUN LI 38        9V,994164108,15,0.1,121.866035,24.584037,200.0,0,2024-04-18 10:54:58,1790
2654,,,SHUN LI 38        9V,994164108,15,0.2,121.866055,24.583932,200.0,0,2024-04-18 10:59:08,1745
2761,,,SHUN LI 38        9V,994164108,15,0.0,121.86605,24.583995,200.0,0,2024-04-18 11:03:33,1813
2715,,,SHUN LI 38        9V,994164108,15,0.2,121.866062,24.583918,200.0,0,2024-04-18 11:06:35,1778
2763,,,SHUN LI 38        9V,994164108,15,0.0,121.865998,24.584012,200.0,0,2024-04-18 11:11:39,1813
2811,,,SHUN LI 38        9V,994164108,15,0.0,121.866063,24.58393,200.0,0,2024-04-18 11:14:41,1839
2657,,,SHUN LI 38        9V,994164108,15,0.1,121.866057,24.583905,200.0,0,2024-04-18 11:19:45,1752
2617,,,SHUN LI 38        9V,994164108,15,0.1,121.866203,24.583745,200.0,0,2024-04-18 11:23:48,1727
2676,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.583943,200.0,0,2024-04-18 11:28:52,1756
2889,,,SHUN LI 38        9V,994164108,15,0.1,121.866022,24.583958,200.0,0,2024-04-18 11:31:55,1879
2714,,,SHUN LI 38        9V,994164108,15,0.1,121.86609,24.583947,200.0,0,2024-04-18 11:36:59,1756
2806,,,SHUN LI 38        9V,994164108,15,0.0,121.865992,24.583985,200.0,0,2024-04-18 11:40:00,1802
2626,,,SHUN LI 38        9V,994164108,15,0.0,121.866137,24.58391,200.0,0,2024-04-18 11:44:01,1713
2565,,,SHUN LI 38        9V,994164108,15,0.0,121.866055,24.583985,200.0,0,2024-04-18 11:48:03,1660
2614,,,SHUN LI 38        9V,994164108,15,0.0,121.866097,24.58394,200.0,0,2024-04-18 11:56:06,1699
2683,,,SHUN LI 38        9V,994164108,15,0.1,121.86607,24.58393,200.0,0,2024-04-18 11:59:07,1751
2674,,,SHUN LI 38        9V,994164108,15,0.0,121.866167,24.583937,200.0,0,2024-04-18 12:04:25,1760
2714,,,SHUN LI 38        9V,994164108,15,0.1,121.86625,24.583943,200.0,0,2024-04-18 12:06:29,1774
2656,,,SHUN LI 38        9V,994164108,15,0.0,121.866073,24.583945,200.0,0,2024-04-18 12:12:42,1713
2526,,,SHUN LI 38        9V,994164108,15,0.1,121.865875,24.583998,200.0,0,2024-04-18 12:16:49,1623
2486,,,SHUN LI 38        9V,994164108,15,0.0,121.866067,24.583965,200.0,0,2024-04-18 12:18:55,1588
2479,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.58398,200.0,0,2024-04-18 12:24:07,1606
2709,,,SHUN LI 38        9V,994164108,15,0.2,121.866148,24.583957,200.0,0,2024-04-18 12:29:18,1758
2605,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.58398,200.0,0,2024-04-18 12:33:23,1663
2484,,,SHUN LI 38        9V,994164108,15,0.1,121.86602,24.583982,200.0,0,2024-04-18 12:37:27,1573
2525,,,SHUN LI 38        9V,994164108,15,0.0,121.866072,24.583975,200.0,0,2024-04-18 12:39:30,1603
2659,,,SHUN LI 38        9V,994164108,15,0.0,121.86602,24.583887,200.0,0,2024-04-18 12:45:38,1734
2489,,,SHUN LI 38        9V,994164108,15,0.2,121.866023,24.583923,200.0,0,2024-04-18 12:53:46,1612
2570,,,SHUN LI 38        9V,994164108,15,0.0,121.866108,24.583952,200.0,0,2024-04-18 12:57:49,1618
2612,,,SHUN LI 38        9V,994164108,15,0.0,121.866168,24.58393,200.0,0,2024-04-18 13:02:23,1678
2472,,,SHUN LI 38        9V,994164108,15,0.0,121.866132,24.583937,200.0,0,2024-04-18 13:06:25,1590
2499,,,SHUN LI 38        9V,994164108,15,0.0,121.866152,24.583955,200.0,0,2024-04-18 13:10:27,1612
2691,,,SHUN LI 38        9V,994164108,15,0.0,121.866118,24.583933,200.0,0,2024-04-18 13:13:27,1736
2642,,,SHUN LI 38        9V,994164108,15,0.0,121.866177,24.583925,200.0,0,2024-04-18 13:18:29,1725
2501,,,SHUN LI 38        9V,994164108,15,0.1,121.866173,24.583923,200.0,0,2024-04-18 13:22:31,1606
2419,,,SHUN LI 38        9V,994164108,15,0.0,121.866123,24.583932,200.0,0,2024-04-18 13:26:35,1543
2535,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.583912,200.0,0,2024-04-18 13:30:38,1609
2487,,,SHUN LI 38        9V,994164108,15,0.1,121.866177,24.583918,200.0,0,2024-04-18 13:33:40,1586
2319,,,SHUN LI 38        9V,994164108,15,0.1,121.866187,24.58394,200.0,0,2024-04-18 13:37:43,1453
2511,,,SHUN LI 38        9V,994164108,15,0.1,121.866143,24.583933,200.0,0,2024-04-18 13:41:46,1573
2391,,,SHUN LI 38        9V,994164108,15,0.0,121.866192,24.583863,200.0,0,2024-04-18 13:45:49,1484
2509,,,SHUN LI 38        9V,994164108,15,0.1,121.866208,24.583913,200.0,0,2024-04-18 13:50:53,1546
2474,,,SHUN LI 38        9V,994164108,15,0.0,121.866167,24.583927,200.0,0,2024-04-18 13:53:54,1549
2358,,,SHUN LI 38        9V,994164108,15,0.0,121.866185,24.583895,200.0,0,2024-04-18 13:59:57,1494
2305,,,SHUN LI 38        9V,994164108,15,0.1,121.866203,24.583865,200.0,0,2024-04-18 14:02:59,1434
2686,,,SHUN LI 38        9V,994164108,15,0.0,121.866125,24.583877,200.0,0,2024-04-18 15:36:19,1669
2471,,,SHUN LI 38        9V,994164108,15,0.0,121.866162,24.583895,200.0,0,2024-04-18 15:40:20,1573
2697,,,SHUN LI 38        9V,994164108,15,0.0,121.866127,24.583872,200.0,0,2024-04-18 15:44:22,1716
2574,,,SHUN LI 38        9V,994164108,15,0.0,121.866158,24.583885,200.0,0,2024-04-18 15:47:24,1618
2609,,,SHUN LI 38        9V,994164108,15,0.1,121.866113,24.58395,200.0,0,2024-04-18 15:52:25,1661
2683,,,SHUN LI 38        9V,994164108,15,0.0,121.866185,24.583907,200.0,0,2024-04-18 15:54:26,1719
2587,,,SHUN LI 38        9V,994164108,15,0.0,121.866163,24.583853,200.0,0,2024-04-18 15:59:31,1667
2593,,,SHUN LI 38        9V,994164108,15,0.0,121.866078,24.583875,200.0,0,2024-04-18 16:04:34,1646
2607,,,SHUN LI 38        9V,994164108,15,0.0,121.866052,24.583837,200.0,0,2024-04-18 16:09:40,1672
2611,,,SHUN LI 38        9V,994164108,15,0.0,121.866032,24.583848,200.0,0,2024-04-18 16:12:42,1668
2604,,,SHUN LI 38        9V,994164108,15,0.0,121.866092,24.583865,200.0,0,2024-04-18 16:17:47,1655
2591,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.583867,200.0,0,2024-04-18 16:21:49,1667
2702,,,SHUN LI 38        9V,994164108,15,0.0,121.866117,24.583918,200.0,0,2024-04-18 16:29:52,1754
2708,,,SHUN LI 38        9V,994164108,15,0.0,121.866082,24.583882,200.0,0,2024-04-18 16:33:55,1729
2613,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.583873,200.0,0,2024-04-18 16:37:59,1684
2697,,,SHUN LI 38        9V,994164108,15,0.0,121.86615,24.583932,200.0,0,2024-04-18 16:41:02,1734
2626,,,SHUN LI 38        9V,994164108,15,0.0,121.866015,24.583878,200.0,0,2024-04-18 16:45:03,1673
2685,,,SHUN LI 38        9V,994164108,15,0.1,121.866103,24.583887,200.0,0,2024-04-18 16:48:04,1717
2435,,,SHUN LI 38        9V,994164108,15,0.0,121.866133,24.583897,200.0,0,2024-04-18 16:54:08,1580
2381,,,SHUN LI 38        9V,994164108,15,0.1,121.866153,24.58389,200.0,0,2024-04-18 16:57:08,1535
2476,,,SHUN LI 38        9V,994164108,15,0.0,121.866037,24.58387,200.0,0,2024-04-18 17:02:17,1566
2470,,,SHUN LI 38        9V,994164108,15,0.0,121.866433,24.584,200.0,0,2024-04-18 17:06:29,1569
2313,,,SHUN LI 38        9V,994164108,15,0.0,121.866148,24.583907,200.0,0,2024-04-18 17:10:53,1471
2487,,,SHUN LI 38        9V,994164108,15,0.1,121.866137,24.583892,200.0,0,2024-04-18 17:14:59,1625
2573,,,SHUN LI 38        9V,994164108,15,0.1,121.866185,24.58393,200.0,0,2024-04-18 17:18:03,1672
2702,,,SHUN LI 38        9V,994164108,15,0.0,121.866067,24.583893,200.0,0,2024-04-18 17:22:17,1742
2414,,,SHUN LI 38        9V,994164108,15,0.2,121.866185,24.58399,200.0,0,2024-04-18 17:26:23,1563
2499,,,SHUN LI 38        9V,994164108,15,0.2,121.86601,24.583885,200.0,0,2024-04-18 17:30:29,1597
2402,,,SHUN LI 38        9V,994164108,15,0.7,121.865833,24.583732,200.0,0,2024-04-18 17:33:37,1557
2403,,,SHUN LI 38        9V,994164108,15,0.2,121.865833,24.583777,200.0,0,2024-04-18 17:38:49,1559
2291,,,SHUN LI 38        9V,994164108,15,0.3,121.865688,24.583693,200.0,0,2024-04-18 17:42:59,1503
2500,,,SHUN LI 38        9V,994164108,15,0.1,121.866078,24.583825,200.0,0,2024-04-18 17:46:16,1638
2406,,,SHUN LI 38        9V,994164108,15,0.0,121.86533,24.583782,200.0,0,2024-04-18 17:51:37,1566
2228,,,SHUN LI 38        9V,994164108,15,0.2,121.866382,24.583825,200.0,0,2024-04-18 17:54:55,1448
2232,,,SHUN LI 38        9V,994164108,15,0.0,121.866033,24.58388,200.0,0,2024-04-18 17:59:21,1478
2310,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.583795,200.0,0,2024-04-18 18:01:51,1513
2369,,,SHUN LI 38        9V,994164108,15,0.1,121.866242,24.583878,200.0,0,2024-04-18 18:07:51,1575
2427,,,SHUN LI 38        9V,994164108,15,0.0,121.866203,24.583857,200.0,0,2024-04-18 18:11:53,1628
2404,,,SHUN LI 38        9V,994164108,15,0.0,121.866155,24.583827,200.0,0,2024-04-18 18:15:55,1601
2344,,,SHUN LI 38        9V,994164108,15,0.1,121.866187,24.583828,200.0,0,2024-04-18 18:19:55,1548
2453,,,SHUN LI 38        9V,994164108,15,0.1,121.866128,24.583845,200.0,0,2024-04-18 18:23:56,1626
2689,,,SHUN LI 38        9V,994164108,15,0.0,121.866032,24.583762,200.0,0,2024-04-18 18:27:57,1777
2481,,,SHUN LI 38        9V,994164108,15,0.0,121.866142,24.583797,200.0,0,2024-04-18 18:31:59,1633
2473,,,SHUN LI 38        9V,994164108,15,0.0,121.86603,24.583783,200.0,0,2024-04-18 18:34:59,1643
2594,,,SHUN LI 38        9V,994164108,15,0.0,121.866023,24.58377,200.0,0,2024-04-18 18:38:00,1693
3120,,,SHUN LI 38        9V,994164108,15,0.0,121.866023,24.583728,200.0,0,2024-04-18 18:44:01,2042
2606,,,SHUN LI 38        9V,994164108,15,0.0,121.866047,24.583733,200.0,0,2024-04-18 18:48:02,1724
2764,,,SHUN LI 38        9V,994164108,15,0.0,121.866067,24.583835,200.0,0,2024-04-18 18:52:02,1810
2559,,,SHUN LI 38        9V,994164108,15,0.0,121.866073,24.583772,200.0,0,2024-04-18 18:56:00,1672
2644,,,SHUN LI 38        9V,994164108,15,0.0,121.866132,24.583805,200.0,0,2024-04-18 18:59:02,1763
2498,,,SHUN LI 38        9V,994164108,15,0.0,121.866108,24.583758,200.0,0,2024-04-18 19:04:04,1655
2690,,,SHUN LI 38        9V,994164108,15,0.0,121.866002,24.58372,200.0,0,2024-04-18 19:08:06,1782
2535,,,SHUN LI 38        9V,994164108,15,0.0,121.86608,24.583717,200.0,0,2024-04-18 19:09:07,1695
2751,,,SHUN LI 38        9V,994164108,15,0.0,121.866178,24.583777,200.0,0,2024-04-18 19:16:13,1814
2688,,,SHUN LI 38        9V,994164108,15,0.0,121.866045,24.583728,200.0,0,2024-04-18 19:20:14,1761
2753,,,SHUN LI 38        9V,994164108,15,0.0,121.866172,24.583732,200.0,0,2024-04-18 19:23:14,1838
2612,,,SHUN LI 38        9V,994164108,15,0.1,121.866117,24.583762,200.0,0,2024-04-18 19:29:17,1750
2604,,,SHUN LI 38        9V,994164108,15,0.0,121.866177,24.583772,200.0,0,2024-04-18 19:33:17,1729
2877,,,SHUN LI 38        9V,994164108,15,0.0,121.866173,24.583803,200.0,0,2024-04-18 19:37:17,1908
2638,,,SHUN LI 38        9V,994164108,15,0.0,121.866055,24.583705,200.0,0,2024-04-18 19:41:17,1744
2493,,,SHUN LI 38        9V,994164108,15,0.0,121.866205,24.58378,200.0,0,2024-04-18 19:45:18,1651
2505,,,SHUN LI 38        9V,994164108,15,0.1,121.866095,24.583767,200.0,0,2024-04-18 19:49:19,1667
2464,,,SHUN LI 38        9V,994164108,15,0.0,121.866235,24.583805,200.0,0,2024-04-18 19:57:20,1601
2630,,,SHUN LI 38        9V,994164108,15,0.0,121.866175,24.583342,200.0,0,2024-04-18 20:01:28,1705
2515,,,SHUN LI 38        9V,994164108,15,0.0,121.866107,24.583683,200.0,0,2024-04-18 20:05:29,1640
2467,,,SHUN LI 38        9V,994164108,15,0.0,121.866132,24.583637,200.0,0,2024-04-18 20:06:31,1621
2575,,,SHUN LI 38        9V,994164108,15,0.4,121.866065,24.584003,162.4,0,2024-04-18 20:12:49,1705
2597,,,SHUN LI 38        9V,994164108,15,0.2,121.865992,24.583948,200.0,0,2024-04-18 20:17:04,1705
2495,,,SHUN LI 38        9V,994164108,15,0.2,121.866127,24.583913,200.0,0,2024-04-18 20:21:12,1634
2574,,,SHUN LI 38        9V,994164108,15,0.1,121.866158,24.58375,200.0,0,2024-04-18 20:25:24,1691
2237,,,SHUN LI 38        9V,994164108,15,0.2,121.866265,24.583678,200.0,0,2024-04-18 20:28:34,1440
2298,,,SHUN LI 38        9V,994164108,15,0.0,121.86608,24.583958,200.0,0,2024-04-18 20:32:08,1486
2369,,,SHUN LI 38        9V,994164108,15,0.1,121.866103,24.583872,200.0,0,2024-04-18 20:37:49,1538
2699,,,SHUN LI 38        9V,994164108,15,0.0,121.86616,24.583818,200.0,0,2024-04-18 20:41:34,1796
2483,,,SHUN LI 38        9V,994164108,15,0.1,121.866167,24.583837,200.0,0,2024-04-18 20:46:33,1637
2691,,,SHUN LI 38        9V,994164108,15,0.1,121.866123,24.583808,200.0,0,2024-04-18 20:50:35,1768
2445,,,SHUN LI 38        9V,994164108,15,0.0,121.866178,24.583842,200.0,0,2024-04-18 20:54:34,1619
2415,,,SHUN LI 38        9V,994164108,15,0.0,121.866085,24.583775,200.0,0,2024-04-18 20:58:36,1604
2532,,,SHUN LI 38        9V,994164108,15,0.1,121.866128,24.583813,200.0,0,2024-04-18 21:02:37,1661
2628,,,SHUN LI 38        9V,994164108,15,0.0,121.86619,24.583837,200.0,0,2024-04-18 21:06:38,1703
2456,,,SHUN LI 38        9V,994164108,15,0.0,121.866257,24.583893,200.0,0,2024-04-18 21:10:39,1598
2314,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.583808,200.0,0,2024-04-18 21:14:39,1554
2438,,,SHUN LI 38        9V,994164108,15,0.0,121.866222,24.583887,200.0,0,2024-04-18 21:17:40,1615
2532,,,SHUN LI 38        9V,994164108,15,0.0,121.866048,24.5838,200.0,0,2024-04-18 21:23:40,1679
2422,,,SHUN LI 38        9V,994164108,15,0.0,121.866123,24.58384,200.0,0,2024-04-18 21:26:38,1576
2497,,,SHUN LI 38        9V,994164108,15,0.1,121.866123,24.583812,200.0,0,2024-04-18 21:30:52,1648
2496,,,SHUN LI 38        9V,994164108,15,0.0,121.866082,24.583827,200.0,0,2024-04-18 21:35:55,1639
2532,,,SHUN LI 38        9V,994164108,15,0.0,121.866035,24.583818,200.0,0,2024-04-18 21:38:56,1671
2636,,,SHUN LI 38        9V,994164108,15,0.0,121.866015,24.583783,200.0,0,2024-04-18 21:43:55,1742
2562,,,SHUN LI 38        9V,994164108,15,0.0,121.866063,24.58384,200.0,0,2024-04-18 21:47:56,1668
2358,,,SHUN LI 38        9V,994164108,15,0.0,121.86602,24.583828,200.0,0,2024-04-18 21:50:55,1524
2865,,,SHUN LI 38        9V,994164108,15,0.1,121.866133,24.583815,200.0,0,2024-04-18 21:53:56,1825
2498,,,SHUN LI 38        9V,994164108,15,0.0,121.866013,24.583787,200.0,0,2024-04-18 21:59:57,1621
2373,,,SHUN LI 38        9V,994164108,15,0.0,121.866155,24.583877,200.0,0,2024-04-18 22:03:58,1539
2515,,,SHUN LI 38        9V,994164108,15,0.0,121.866052,24.583798,200.0,0,2024-04-18 22:06:59,1593
2505,,,SHUN LI 38        9V,994164108,15,0.0,121.866095,24.583842,200.0,0,2024-04-18 22:10:58,1580
2508,,,SHUN LI 38        9V,994164108,15,0.0,121.86605,24.583817,200.0,0,2024-04-18 22:15:59,1581
2456,,,SHUN LI 38        9V,994164108,15,0.0,121.866075,24.583842,200.0,0,2024-04-18 22:19:59,1561
2494,,,SHUN LI 38        9V,994164108,15,0.0,121.866022,24.583807,200.0,0,2024-04-18 22:22:59,1594
2287,,,SHUN LI 38        9V,994164108,15,0.0,121.866053,24.583803,200.0,0,2024-04-18 22:27:00,1464
2450,,,SHUN LI 38        9V,994164108,15,0.0,121.866095,24.583842,200.0,0,2024-04-18 22:31:02,1554
2397,,,SHUN LI 38        9V,994164108,15,0.0,121.866085,24.583867,200.0,0,2024-04-18 22:36:03,1536
2373,,,SHUN LI 38        9V,994164108,15,0.0,121.866078,24.583872,200.0,0,2024-04-18 22:40:05,1484
2348,,,SHUN LI 38        9V,994164108,15,0.0,121.866083,24.5838,200.0,0,2024-04-18 22:44:04,1499
2315,,,SHUN LI 38        9V,994164108,15,0.0,121.866097,24.583863,200.0,0,2024-04-18 22:48:07,1500
2626,,,SHUN LI 38        9V,994164108,15,0.0,121.866067,24.583865,200.0,0,2024-04-18 22:52:09,1696
2617,,,SHUN LI 38        9V,994164108,15,0.0,121.866053,24.583797,200.0,0,2024-04-18 22:55:11,1665
2453,,,SHUN LI 38        9V,994164108,15,0.0,121.866143,24.583862,200.0,0,2024-04-18 23:00:12,1594
2515,,,SHUN LI 38        9V,994164108,15,0.0,121.866113,24.583888,200.0,0,2024-04-18 23:03:16,1634
2290,,,SHUN LI 38        9V,994164108,15,0.0,121.866068,24.583863,200.0,0,2024-04-18 23:10:27,1489
2353,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.583865,200.0,0,2024-04-18 23:16:38,1518
2312,,,SHUN LI 38        9V,994164108,15,0.1,121.866087,24.583855,200.0,0,2024-04-18 23:21:45,1483
2168,,,SHUN LI 38        9V,994164108,15,0.1,121.866073,24.583888,200.0,0,2024-04-18 23:24:48,1401
2560,,,SHUN LI 38        9V,994164108,15,0.0,121.866055,24.583917,200.0,0,2024-04-18 23:29:53,1639
2639,,,SHUN LI 38        9V,994164108,15,0.0,121.866142,24.583847,200.0,0,2024-04-18 23:33:58,1698
2749,,,SHUN LI 38        9V,994164108,15,0.1,121.866162,24.583793,200.0,0,2024-04-18 23:36:01,1781
2472,,,SHUN LI 38        9V,994164108,15,0.0,121.866322,24.583685,200.0,0,2024-04-18 23:40:07,1624
2590,,,SHUN LI 38        9V,994164108,15,0.0,121.865997,24.583935,200.0,0,2024-04-18 23:45:37,1686
2500,,,SHUN LI 38        9V,994164108,15,0.0,121.866072,24.58384,200.0,0,2024-04-18 23:49:04,1630
2378,,,SHUN LI 38        9V,994164108,15,0.0,121.866162,24.583817,200.0,0,2024-04-18 23:53:04,1561
2542,,,SHUN LI 38        9V,994164108,15,0.0,121.866135,24.583892,200.0,0,2024-04-18 23:56:05,1669
2500,,,SHUN LI 38        9V,994164108,15,0.1,121.866085,24.583798,200.0,0,2024-04-19 00:01:07,1641
2744,,,SHUN LI 38        9V,994164108,15,0.2,121.86613,24.58387,200.0,0,2024-04-19 00:05:08,1779
2420,,,SHUN LI 38        9V,994164108,15,0.0,121.866032,24.583808,200.0,0,2024-04-19 00:07:09,1583
2380,,,SHUN LI 38        9V,994164108,15,0.0,121.866185,24.583882,200.0,0,2024-04-19 00:12:13,1564
2622,,,SHUN LI 38        9V,994164108,15,0.1,121.86608,24.583827,200.0,0,2024-04-19 00:17:15,1693
2420,,,SHUN LI 38        9V,994164108,15,0.1,121.865967,24.583747,200.0,0,2024-04-19 00:21:17,1575
2393,,,SHUN LI 38        9V,994164108,15,0.4,121.866458,24.583997,52.3,0,2024-04-19 00:25:20,1537
2402,,,SHUN LI 38        9V,994164108,15,0.0,121.866247,24.583898,200.0,0,2024-04-19 00:30:27,1568
2344,,,SHUN LI 38        9V,994164108,15,0.1,121.865855,24.583655,200.0,0,2024-04-19 00:33:29,1483
2344,,,SHUN LI 38        9V,994164108,15,0.0,121.86592,24.583667,200.0,0,2024-04-19 00:37:33,1514
2372,,,SHUN LI 38        9V,994164108,15,0.2,121.865927,24.583675,200.0,0,2024-04-19 00:41:36,1534
2750,,,SHUN LI 38        9V,994164108,15,0.0,121.866202,24.583892,200.0,0,2024-04-19 00:46:42,1747
2398,,,SHUN LI 38        9V,994164108,15,0.1,121.86616,24.583847,200.0,0,2024-04-19 00:50:45,1528
2218,,,SHUN LI 38        9V,994164108,15,0.1,121.866112,24.58382,200.0,0,2024-04-19 00:51:47,1403
2185,,,SHUN LI 38        9V,994164108,15,0.0,121.866152,24.583802,200.0,0,2024-04-19 00:58:51,1365
2433,,,SHUN LI 38        9V,994164108,15,0.1,121.866052,24.583763,200.0,0,2024-04-19 01:02:54,1520
2438,,,SHUN LI 38        9V,994164108,15,0.1,121.86613,24.58382,200.0,0,2024-04-19 01:06:55,1553
2421,,,SHUN LI 38        9V,994164108,15,0.0,121.866115,24.583792,200.0,0,2024-04-19 01:10:56,1536
2562,,,SHUN LI 38        9V,994164108,15,0.0,121.86612,24.583792,200.0,0,2024-04-19 01:12:57,1630
2615,,,SHUN LI 38        9V,994164108,15,0.1,121.866088,24.583777,200.0,0,2024-04-19 01:18:03,1664
2296,,,SHUN LI 38        9V,994164108,15,0.0,121.866082,24.583795,200.0,0,2024-04-19 01:22:09,1462
2631,,,SHUN LI 38        9V,994164108,15,0.1,121.86609,24.583805,200.0,0,2024-04-19 01:27:14,1675
2507,,,SHUN LI 38        9V,994164108,15,0.0,121.866053,24.583798,200.0,0,2024-04-19 01:30:20,1619
2571,,,SHUN LI 38        9V,994164108,15,0.1,121.866073,24.583768,200.0,0,2024-04-19 01:35:26,1663
2501,,,SHUN LI 38        9V,994164108,15,0.1,121.86608,24.583762,200.0,0,2024-04-19 01:36:27,1590
2678,,,SHUN LI 38        9V,994164108,15,0.0,121.866097,24.5838,200.0,0,2024-04-19 01:43:36,1681
2499,,,SHUN LI 38        9V,994164108,15,0.1,121.86613,24.583783,200.0,0,2024-04-19 01:47:42,1576
2340,,,SHUN LI 38        9V,994164108,15,0.1,121.86639,24.583877,200.0,0,2024-04-19 01:55:51,1489
2416,,,SHUN LI 38        9V,994164108,15,0.0,121.866133,24.583767,200.0,0,2024-04-19 01:56:52,1546
