fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2573,,,SHUN LI 38        9V,994164108,15,0.1,121.866192,24.583795,200.0,0,2024-04-19 02:02:28,1631
2479,,,SHUN LI 38        9V,994164108,15,0.1,121.866178,24.583815,200.0,0,2024-04-19 02:07:29,1574
2413,,,SHUN LI 38        9V,994164108,15,0.0,121.866108,24.583753,200.0,0,2024-04-19 02:11:29,1568
2248,,,SHUN LI 38        9V,994164108,15,0.2,121.866117,24.583725,200.0,0,2024-04-19 02:15:29,1420
2360,,,SHUN LI 38        9V,994164108,15,0.1,121.866103,24.583737,200.0,0,2024-04-19 02:19:28,1511
2288,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.583747,200.0,0,2024-04-19 02:23:29,1465
2511,,,SHUN LI 38        9V,994164108,15,0.0,121.866142,24.583758,200.0,0,2024-04-19 02:27:32,1588
2365,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.583778,200.0,0,2024-04-19 02:31:32,1508
2369,,,SHUN LI 38        9V,994164108,15,0.0,121.866115,24.583762,200.0,0,2024-04-19 02:35:34,1505
2368,,,SHUN LI 38        9V,994164108,15,0.0,121.866133,24.583778,200.0,0,2024-04-19 02:40:35,1523
2387,,,SHUN LI 38        9V,994164108,15,0.1,121.86613,24.583783,200.0,0,2024-04-19 02:42:36,1549
2557,,,SHUN LI 38        9V,994164108,15,0.0,121.866117,24.583813,200.0,0,2024-04-19 02:47:36,1646
2415,,,SHUN LI 38        9V,994164108,15,0.1,121.866133,24.583777,200.0,0,2024-04-19 02:52:36,1560
2479,,,SHUN LI 38        9V,994164108,15,0.0,121.866082,24.583773,200.0,0,2024-04-19 02:55:36,1638
2627,,,SHUN LI 38        9V,994164108,15,0.0,121.866172,24.583833,200.0,0,2024-04-19 03:00:38,1739
2702,,,SHUN LI 38        9V,994164108,15,0.1,121.866107,24.58378,200.0,0,2024-04-19 03:04:39,1797
2566,,,SHUN LI 38        9V,994164108,15,0.0,121.86605,24.583777,200.0,0,2024-04-19 03:08:40,1678
2540,,,SHUN LI 38        9V,994164108,15,0.0,121.866113,24.583785,200.0,0,2024-04-19 03:12:41,1655
2456,,,SHUN LI 38        9V,994164108,15,0.0,121.866183,24.583802,200.0,0,2024-04-19 03:16:42,1595
2427,,,SHUN LI 38        9V,994164108,15,0.0,121.866052,24.583795,200.0,0,2024-04-19 03:18:42,1574
2530,,,SHUN LI 38        9V,994164108,15,0.0,121.866132,24.583792,200.0,0,2024-04-19 03:23:43,1666
2566,,,SHUN LI 38        9V,994164108,15,0.1,121.866123,24.583798,200.0,0,2024-04-19 03:27:44,1709
2494,,,SHUN LI 38        9V,994164108,15,0.0,121.866043,24.583728,200.0,0,2024-04-19 03:30:44,1634
2690,,,SHUN LI 38        9V,994164108,15,0.1,121.866153,24.583825,200.0,0,2024-04-19 03:37:47,1759
2682,,,SHUN LI 38        9V,994164108,15,0.0,121.866118,24.5838,200.0,0,2024-04-19 03:41:44,1746
2750,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.58377,200.0,0,2024-04-19 03:44:41,1822
2522,,,SHUN LI 38        9V,994164108,15,0.0,121.866123,24.583783,200.0,0,2024-04-19 03:49:59,1673
2644,,,SHUN LI 38        9V,994164108,15,0.0,121.866122,24.583785,200.0,0,2024-04-19 03:53:59,1728
2484,,,SHUN LI 38        9V,994164108,15,0.0,121.866107,24.583763,200.0,0,2024-04-19 03:57:59,1640
2623,,,SHUN LI 38        9V,994164108,15,0.1,121.865917,24.583697,200.0,0,2024-04-19 04:01:59,1734
2769,,,SHUN LI 38        9V,994164108,15,0.0,121.866163,24.583782,200.0,0,2024-04-19 04:05:59,1829
2711,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.583785,200.0,0,2024-04-19 04:09:00,1794
2502,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.58378,200.0,0,2024-04-19 04:12:59,1672
2700,,,SHUN LI 38        9V,994164108,15,0.0,121.866057,24.583757,200.0,0,2024-04-19 04:21:02,1785
2687,,,SHUN LI 38        9V,994164108,15,0.0,121.866083,24.583807,200.0,0,2024-04-19 04:25:02,1796
2670,,,SHUN LI 38        9V,994164108,15,0.0,121.866092,24.583778,200.0,0,2024-04-19 04:27:03,1794
2824,,,SHUN LI 38        9V,994164108,15,0.0,121.866153,24.583837,200.0,0,2024-04-19 04:33:04,1899
2870,,,SHUN LI 38        9V,994164108,15,0.0,121.866038,24.583723,200.0,0,2024-04-19 04:38:06,1915
3116,,,SHUN LI 38        9V,994164108,15,0.0,121.866108,24.583802,200.0,0,2024-04-19 04:42:07,2065
2946,,,SHUN LI 38        9V,994164108,15,0.0,121.86621,24.583848,200.0,0,2024-04-19 04:46:07,1968
2858,,,SHUN LI 38        9V,994164108,15,0.0,121.866108,24.583767,200.0,0,2024-04-19 04:50:08,1894
2946,,,SHUN LI 38        9V,994164108,15,0.1,121.866145,24.583772,200.0,0,2024-04-19 04:54:11,1973
2623,,,SHUN LI 38        9V,994164108,15,0.0,121.866175,24.583763,200.0,0,2024-04-19 04:58:11,1760
2809,,,SHUN LI 38        9V,994164108,15,0.0,121.866012,24.583703,200.0,0,2024-04-19 05:01:14,1905
2731,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.583757,200.0,0,2024-04-19 05:05:15,1841
2766,,,SHUN LI 38        9V,994164108,15,0.0,121.86604,24.583705,200.0,0,2024-04-19 05:10:19,1857
2806,,,SHUN LI 38        9V,994164108,15,0.0,121.865875,24.583577,200.0,0,2024-04-19 05:14:23,1901
2787,,,SHUN LI 38        9V,994164108,15,0.0,121.866085,24.583752,200.0,0,2024-04-19 05:17:25,1866
2555,,,SHUN LI 38        9V,994164108,15,0.0,121.866038,24.583692,200.0,0,2024-04-19 05:22:28,1761
2502,,,SHUN LI 38        9V,994164108,15,0.1,121.866097,24.583748,200.0,0,2024-04-19 05:26:27,1667
2874,,,SHUN LI 38        9V,994164108,15,0.1,121.86605,24.583695,200.0,0,2024-04-19 05:31:29,1952
2777,,,SHUN LI 38        9V,994164108,15,0.1,121.866,24.583602,200.0,0,2024-04-19 05:35:30,1878
2683,,,SHUN LI 38        9V,994164108,15,0.1,121.865993,24.583513,200.0,0,2024-04-19 05:39:34,1831
3058,,,SHUN LI 38        9V,994164108,15,0.3,121.866102,24.583695,200.0,0,2024-04-19 05:43:38,2086
2808,,,SHUN LI 38        9V,994164108,15,0.0,121.865983,24.583588,200.0,0,2024-04-19 05:47:47,1927
2965,,,SHUN LI 38        9V,994164108,15,0.2,121.865918,24.58366,200.0,0,2024-04-19 05:50:56,2050
2891,,,SHUN LI 38        9V,994164108,15,0.0,121.86611,24.583643,200.0,0,2024-04-19 05:55:24,1975
3005,,,SHUN LI 38        9V,994164108,15,1.7,121.8657,24.583657,291.4,0,2024-04-19 05:59:28,2041
2860,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.583723,200.0,0,2024-04-19 06:03:58,1971
2810,,,SHUN LI 38        9V,994164108,15,0.0,121.866143,24.583797,200.0,0,2024-04-19 06:07:00,1929
2782,,,SHUN LI 38        9V,994164108,15,0.0,121.866102,24.58377,200.0,0,2024-04-19 06:11:04,1930
2937,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.58376,200.0,0,2024-04-19 06:15:08,2014
2903,,,SHUN LI 38        9V,994164108,15,0.1,121.866092,24.58378,200.0,0,2024-04-19 06:19:11,1988
2870,,,SHUN LI 38        9V,994164108,15,0.1,121.86611,24.583785,200.0,0,2024-04-19 06:21:13,1983
3241,,,SHUN LI 38        9V,994164108,15,0.1,121.86608,24.583747,200.0,0,2024-04-19 06:26:18,2230
2959,,,SHUN LI 38        9V,994164108,15,0.0,121.866082,24.583768,200.0,0,2024-04-19 06:32:24,2031
2861,,,SHUN LI 38        9V,994164108,15,0.0,121.866155,24.5838,200.0,0,2024-04-19 06:36:27,1974
2787,,,SHUN LI 38        9V,994164108,15,0.0,121.866147,24.583778,200.0,0,2024-04-19 06:39:29,1926
2857,,,SHUN LI 38        9V,994164108,15,0.0,121.866127,24.583798,200.0,0,2024-04-19 06:43:33,1963
2797,,,SHUN LI 38        9V,994164108,15,0.0,121.866137,24.583753,200.0,0,2024-04-19 06:48:37,1920
2774,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.583802,200.0,0,2024-04-19 06:52:41,1914
2777,,,SHUN LI 38        9V,994164108,15,0.0,121.866167,24.583817,200.0,0,2024-04-19 06:56:43,1904
2814,,,SHUN LI 38        9V,994164108,15,0.0,121.866072,24.58369,200.0,0,2024-04-19 07:00:46,1958
2973,,,SHUN LI 38        9V,994164108,15,0.0,121.86614,24.583795,200.0,0,2024-04-19 07:03:48,2080
2688,,,SHUN LI 38        9V,994164108,15,0.0,121.866163,24.583748,200.0,0,2024-04-19 07:08:51,1877
2851,,,SHUN LI 38        9V,994164108,15,0.3,121.86617,24.583775,200.0,0,2024-04-19 07:12:55,1984
2867,,,SHUN LI 38        9V,994164108,15,0.4,121.866082,24.583547,200.0,0,2024-04-19 07:17:00,1982
3024,,,SHUN LI 38        9V,994164108,15,0.1,121.866073,24.583778,200.0,0,2024-04-19 07:20:02,2112
3054,,,SHUN LI 38        9V,994164108,15,0.1,121.8661,24.583768,200.0,0,2024-04-19 07:25:06,2120
2930,,,SHUN LI 38        9V,994164108,15,0.0,121.866148,24.583783,200.0,0,2024-04-19 07:29:09,2048
3254,,,SHUN LI 38        9V,994164108,15,0.1,121.866118,24.583797,200.0,0,2024-04-19 07:33:15,2297
3157,,,SHUN LI 38        9V,994164108,15,0.1,121.866097,24.58375,200.0,0,2024-04-19 07:37:18,2215
2915,,,SHUN LI 38        9V,994164108,15,0.0,121.866062,24.583788,200.0,0,2024-04-19 07:39:21,2051
3050,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.583793,200.0,0,2024-04-19 07:45:27,2138
3132,,,SHUN LI 38        9V,994164108,15,0.1,121.866128,24.583685,200.0,0,2024-04-19 07:49:32,2195
3029,,,SHUN LI 38        9V,994164108,15,0.1,121.86615,24.58375,200.0,0,2024-04-19 07:52:35,2122
3019,,,SHUN LI 38        9V,994164108,15,0.0,121.86613,24.583768,200.0,0,2024-04-19 07:56:37,2111
3121,,,SHUN LI 38        9V,994164108,15,0.1,121.866067,24.58383,369.6,0,2024-04-19 08:02:44,2185
3255,,,SHUN LI 38        9V,994164108,15,0.0,121.86612,24.583692,369.6,0,2024-04-19 08:05:49,2270
2996,,,SHUN LI 38        9V,994164108,15,0.0,121.86609,24.583858,369.6,0,2024-04-19 08:08:00,2091
3044,,,SHUN LI 38        9V,994164108,15,0.0,121.866257,24.583532,369.6,0,2024-04-19 08:14:24,2116
3044,,,SHUN LI 38        9V,994164108,15,0.0,121.866302,24.583473,369.6,0,2024-04-19 08:17:52,2107
3113,,,SHUN LI 38        9V,994164108,15,0.0,121.866042,24.583803,369.6,0,2024-04-19 08:22:35,2152
2939,,,SHUN LI 38        9V,994164108,15,0.0,121.866367,24.583407,369.6,0,2024-04-19 08:26:13,2052
3124,,,SHUN LI 38        9V,994164108,15,0.0,121.866252,24.583555,369.6,0,2024-04-19 08:29:58,2145
3090,,,SHUN LI 38        9V,994164108,15,0.0,121.866065,24.58372,369.6,0,2024-04-19 08:34:03,2134
2990,,,SHUN LI 38        9V,994164108,15,0.1,121.866102,24.583797,369.6,0,2024-04-19 08:37:03,2059
3043,,,SHUN LI 38        9V,994164108,15,0.0,121.866127,24.583782,369.6,0,2024-04-19 08:42:05,2132
3065,,,SHUN LI 38        9V,994164108,15,0.0,121.866092,24.583758,369.6,0,2024-04-19 08:45:05,2129
3125,,,SHUN LI 38        9V,994164108,15,0.0,121.866125,24.583778,369.6,0,2024-04-19 08:51:06,2173
3086,,,SHUN LI 38        9V,994164108,15,0.0,121.866102,24.583807,369.6,0,2024-04-19 08:54:06,2157
3004,,,SHUN LI 38        9V,994164108,15,0.0,121.866083,24.583775,369.6,0,2024-04-19 08:57:07,2102
3263,,,SHUN LI 38        9V,994164108,15,0.0,121.86607,24.583797,369.6,0,2024-04-19 09:02:07,2274
3252,,,SHUN LI 38        9V,994164108,15,0.0,121.86609,24.583803,369.6,0,2024-04-19 09:04:09,2246
3370,,,SHUN LI 38        9V,994164108,15,0.0,121.866152,24.58382,369.6,0,2024-04-19 09:15:14,2348
3444,,,SHUN LI 38        9V,994164108,15,0.0,121.866068,24.583805,369.6,0,2024-04-19 09:19:15,2378
3225,,,SHUN LI 38        9V,994164108,15,0.0,121.866103,24.583795,369.6,0,2024-04-19 09:23:16,2247
3208,,,SHUN LI 38        9V,994164108,15,0.1,121.866083,24.583797,369.6,0,2024-04-19 09:27:18,2251
3259,,,SHUN LI 38        9V,994164108,15,0.1,121.866068,24.583782,369.6,0,2024-04-19 09:32:19,2275
3229,,,SHUN LI 38        9V,994164108,15,0.0,121.866118,24.583803,369.6,0,2024-04-19 09:35:20,2258
3109,,,SHUN LI 38        9V,994164108,15,0.0,121.866062,24.58378,369.6,0,2024-04-19 09:40:23,2145
3313,,,SHUN LI 38        9V,994164108,15,0.1,121.866125,24.583803,369.6,0,2024-04-19 09:44:24,2256
3041,,,SHUN LI 38        9V,994164108,15,0.0,121.86612,24.583835,369.6,0,2024-04-19 09:48:24,2077
3183,,,SHUN LI 38        9V,994164108,15,0.0,121.866105,24.583745,369.6,0,2024-04-19 09:52:26,2200
3261,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.583837,369.6,0,2024-04-19 09:56:26,2252
3104,,,SHUN LI 38        9V,994164108,15,0.0,121.866088,24.583773,369.6,0,2024-04-19 09:59:25,2157
3039,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.583808,369.6,0,2024-04-19 10:04:39,2123
3548,,,SHUN LI 38        9V,994164108,15,0.0,121.866085,24.58381,369.6,0,2024-04-19 10:08:39,2432
3306,,,SHUN LI 38        9V,994164108,15,0.0,121.866093,24.583845,369.6,0,2024-04-19 10:11:38,2285
3063,,,SHUN LI 38        9V,994164108,15,0.0,121.866103,24.58385,369.6,0,2024-04-19 10:15:39,2108
2902,,,SHUN LI 38        9V,994164108,15,0.0,121.866105,24.583828,369.6,0,2024-04-19 10:18:41,1984
2951,,,SHUN LI 38        9V,994164108,15,0.0,121.8661,24.583798,369.6,0,2024-04-19 10:24:42,2006
3066,,,SHUN LI 38        9V,994164108,15,0.0,121.86608,24.583847,369.6,0,2024-04-19 10:29:44,2113
3194,,,SHUN LI 38        9V,994164108,15,0.1,121.86608,24.583805,369.6,0,2024-04-19 10:33:46,2221
3171,,,SHUN LI 38        9V,994164108,15,0.0,121.866058,24.58379,369.6,0,2024-04-19 10:37:48,2190
3105,,,SHUN LI 38        9V,994164108,15,0.0,121.866112,24.58381,369.6,0,2024-04-19 10:41:48,2144
3106,,,SHUN LI 38        9V,994164108,15,0.0,121.86606,24.583828,369.6,0,2024-04-19 10:45:51,2144
3004,,,SHUN LI 38        9V,994164108,15,0.0,121.866042,24.583792,369.6,0,2024-04-19 10:49:53,2101
2880,,,SHUN LI 38        9V,994164108,15,4.6,121.86631,24.583952,31.3,0,2024-04-19 10:53:53,1987
3120,,,SHUN LI 38        9V,994164108,15,0.0,121.868722,24.585368,369.6,0,2024-04-19 10:57:55,2155
3204,,,SHUN LI 38        9V,994164108,15,10.7,121.875492,24.592827,73.3,0,2024-04-19 11:02:56,2202
3031,,,SHUN LI 38        9V,994164108,15,10.0,121.882982,24.590657,142.9,0,2024-04-19 11:05:59,2076
2989,,,SHUN LI 38        9V,994164108,15,10.3,121.886053,24.58288,182.1,0,2024-04-19 11:08:59,2069
3045,,,SHUN LI 38        9V,994164108,15,9.1,121.886015,24.569213,176.9,0,2024-04-19 11:14:03,2098
2913,,,SHUN LI 38        9V,994164108,15,9.7,121.886057,24.559003,177.5,0,2024-04-19 11:18:04,2038
3045,,,SHUN LI 38        9V,994164108,15,9.5,121.886245,24.551162,171.5,0,2024-04-19 11:21:07,2100
3093,,,SHUN LI 38        9V,994164108,15,9.8,121.887033,24.54059,181.1,0,2024-04-19 11:25:09,2113
3099,,,SHUN LI 38        9V,994164108,15,9.2,121.887875,24.529895,177.1,0,2024-04-19 11:29:11,2106
3271,,,SHUN LI 38        9V,994164108,15,10.0,121.88856,24.519117,180.2,0,2024-04-19 11:33:12,2282
3063,,,SHUN LI 38        9V,994164108,15,9.4,121.889638,24.505777,182.6,0,2024-04-19 11:38:13,2125
3178,,,SHUN LI 38        9V,994164108,15,10.2,121.890108,24.495425,177.9,0,2024-04-19 11:42:14,2188
3266,,,SHUN LI 38        9V,994164108,15,9.4,121.890165,24.485082,179.9,0,2024-04-19 11:46:14,2245
3262,,,SHUN LI 38        9V,994164108,15,5.3,121.888202,24.467425,193.6,0,2024-04-19 11:55:17,2261
3003,,,SHUN LI 38        9V,994164108,15,4.8,121.887285,24.462947,189.2,0,2024-04-19 11:58:19,2109
2848,,,SHUN LI 38        9V,994164108,15,5.8,121.884813,24.450482,190.2,0,2024-04-19 12:06:29,1999
2679,,,SHUN LI 38        9V,994164108,15,6.0,121.883247,24.441842,191.9,0,2024-04-19 12:11:39,1866
2914,,,SHUN LI 38        9V,994164108,15,5.6,121.88198,24.435538,192.5,0,2024-04-19 12:15:46,2022
3311,,,SHUN LI 38        9V,994164108,15,6.4,121.87973,24.422798,192.7,0,2024-04-19 12:23:01,2303
3097,,,SHUN LI 38        9V,994164108,15,4.4,121.879985,24.41721,175.8,0,2024-04-19 12:27:13,2176
3092,,,SHUN LI 38        9V,994164108,15,1.3,121.88003,24.40526,238.9,0,2024-04-19 12:36:45,2137
3017,,,SHUN LI 38        9V,994164108,15,0.4,121.87989,24.404863,369.6,0,2024-04-19 12:40:01,2072
3007,,,SHUN LI 38        9V,994164108,15,0.5,121.879703,24.404808,369.6,0,2024-04-19 12:41:05,2054
3195,,,SHUN LI 38        9V,994164108,15,0.5,121.87916,24.404115,369.6,0,2024-04-19 12:48:43,2197
3047,,,SHUN LI 38        9V,994164108,15,0.9,121.879163,24.404015,369.6,0,2024-04-19 12:49:49,2115
3214,,,SHUN LI 38        9V,994164108,15,0.1,121.878728,24.403538,369.6,0,2024-04-19 12:56:26,2228
3033,,,SHUN LI 38        9V,994164108,15,0.0,121.878553,24.403285,369.6,0,2024-04-19 12:59:44,2129
3002,,,SHUN LI 38        9V,994164108,15,0.7,121.878392,24.403193,369.6,0,2024-04-19 13:01:58,2108
2863,,,SHUN LI 38        9V,994164108,15,0.5,121.877848,24.40267,369.6,0,2024-04-19 13:07:36,1998
2957,,,SHUN LI 38        9V,994164108,15,0.3,121.877452,24.401987,369.6,0,2024-04-19 13:15:05,2029
3017,,,SHUN LI 38        9V,994164108,15,0.3,121.877168,24.4018,369.6,0,2024-04-19 13:18:06,2070
3147,,,SHUN LI 38        9V,994164108,15,0.7,121.876623,24.4015,253.7,0,2024-04-19 13:23:08,2178
3003,,,SHUN LI 38        9V,994164108,15,0.1,121.876382,24.401335,369.6,0,2024-04-19 13:26:08,2072
3065,,,SHUN LI 38        9V,994164108,15,0.3,121.875373,24.400537,369.6,0,2024-04-19 13:37:09,2120
2996,,,SHUN LI 38        9V,994164108,15,0.9,121.875162,24.400247,369.6,0,2024-04-19 13:41:12,2070
3203,,,SHUN LI 38        9V,994164108,15,1.1,121.874682,24.400027,284.9,0,2024-04-19 13:45:12,2215
2979,,,SHUN LI 38        9V,994164108,15,0.7,121.874538,24.399958,293.8,0,2024-04-19 13:46:13,2053
2916,,,SHUN LI 38        9V,994164108,15,0.5,121.873757,24.399622,305.8,0,2024-04-19 13:53:16,2006
3033,,,SHUN LI 38        9V,994164108,15,0.8,121.873018,24.39971,291.1,0,2024-04-19 13:57:18,2078
2908,,,SHUN LI 38        9V,994164108,15,0.7,121.872483,24.399855,369.6,0,2024-04-19 14:00:25,1977
2907,,,SHUN LI 38        9V,994164108,15,0.1,121.871317,24.400115,369.6,0,2024-04-19 14:06:48,1994
2921,,,SHUN LI 38        9V,994164108,15,0.2,121.870708,24.400207,369.6,0,2024-04-19 14:09:59,2008
3141,,,SHUN LI 38        9V,994164108,15,1.2,121.870577,24.400228,287.1,0,2024-04-19 14:11:00,2184
3056,,,SHUN LI 38        9V,994164108,15,1.1,121.86927,24.400368,282.4,0,2024-04-19 14:18:18,2129
3145,,,SHUN LI 38        9V,994164108,15,0.9,121.868868,24.40037,369.6,0,2024-04-19 14:20:21,2182
3053,,,SHUN LI 38        9V,994164108,15,1.1,121.867685,24.40038,275.8,0,2024-04-19 14:26:33,2101
3044,,,SHUN LI 38        9V,994164108,15,1.3,121.866727,24.400323,269.6,0,2024-04-19 14:30:37,2109
3062,,,SHUN LI 38        9V,994164108,15,1.7,121.866258,24.40029,283.4,0,2024-04-19 14:33:39,2127
2938,,,SHUN LI 38        9V,994164108,15,1.0,121.86561,24.400233,274.0,0,2024-04-19 14:36:42,2008
3041,,,SHUN LI 38        9V,994164108,15,1.0,121.864987,24.400195,263.8,0,2024-04-19 14:39:45,2108
2941,,,SHUN LI 38        9V,994164108,15,1.6,121.863735,24.400113,290.7,0,2024-04-19 14:45:53,2019
2936,,,SHUN LI 38        9V,994164108,15,0.6,121.863335,24.400105,369.6,0,2024-04-19 14:47:55,2000
3007,,,SHUN LI 38        9V,994164108,15,1.1,121.862607,24.400073,279.1,0,2024-04-19 14:51:58,2049
3007,,,SHUN LI 38        9V,994164108,15,1.3,121.86133,24.400228,294.4,0,2024-04-19 14:59:06,2081
3317,,,SHUN LI 38        9V,994164108,15,0.8,121.86085,24.400287,269.4,0,2024-04-19 15:01:34,2290
3181,,,SHUN LI 38        9V,994164108,15,0.8,121.860068,24.40043,290.1,0,2024-04-19 15:06:37,2184
3090,,,SHUN LI 38        9V,994164108,15,0.5,121.85928,24.400597,283.4,0,2024-04-19 15:11:36,2111
3083,,,SHUN LI 38        9V,994164108,15,1.0,121.859117,24.400613,292.4,0,2024-04-19 15:12:36,2115
2878,,,SHUN LI 38        9V,994164108,15,0.5,121.85855,24.400722,299.1,0,2024-04-19 15:16:38,1967
3219,,,SHUN LI 38        9V,994164108,15,1.0,121.855013,24.401715,272.7,0,2024-04-19 15:40:49,2217
2991,,,SHUN LI 38        9V,994164108,15,0.8,121.854475,24.401862,290.5,0,2024-04-19 15:44:49,2064
3082,,,SHUN LI 38        9V,994164108,15,0.8,121.853668,24.402172,305.2,0,2024-04-19 15:51:54,2133
3053,,,SHUN LI 38        9V,994164108,15,0.2,121.853338,24.402367,369.6,0,2024-04-19 15:56:54,2116
2986,,,SHUN LI 38        9V,994164108,15,0.5,121.853258,24.402452,369.6,0,2024-04-19 15:58:54,2082
3203,,,SHUN LI 38        9V,994164108,15,0.1,121.853062,24.402708,369.6,0,2024-04-19 16:03:58,2247
3063,,,SHUN LI 38        9V,994164108,15,0.5,121.85289,24.402855,325.5,0,2024-04-19 16:08:00,2148
3234,,,SHUN LI 38        9V,994164108,15,0.2,121.852658,24.402993,369.6,0,2024-04-19 16:11:00,2260
3011,,,SHUN LI 38        9V,994164108,15,0.3,121.852492,24.403113,369.6,0,2024-04-19 16:15:00,2100
3041,,,SHUN LI 38        9V,994164108,15,0.7,121.852432,24.403138,286.1,0,2024-04-19 16:17:00,2096
2995,,,SHUN LI 38        9V,994164108,15,4.2,121.851378,24.404737,74.0,0,2024-04-19 16:37:17,2052
2888,,,SHUN LI 38        9V,994164108,15,5.2,121.85718,24.405315,84.9,0,2024-04-19 16:41:17,1974
2934,,,SHUN LI 38        9V,994164108,15,5.1,121.861535,24.40568,84.1,0,2024-04-19 16:44:17,2013
2760,,,SHUN LI 38        9V,994164108,15,2.0,121.867158,24.406173,89.5,0,2024-04-19 16:48:17,1911
2869,,,SHUN LI 38        9V,994164108,15,0.3,121.868063,24.406305,369.6,0,2024-04-19 16:53:19,1989
2874,,,SHUN LI 38        9V,994164108,15,4.8,121.871522,24.40643,89.3,0,2024-04-19 16:56:19,2000
2903,,,SHUN LI 38        9V,994164108,15,3.7,121.877392,24.406603,90.7,0,2024-04-19 17:00:21,2000
2896,,,SHUN LI 38        9V,994164108,15,0.4,121.878577,24.407133,34.3,0,2024-04-19 17:09:24,1972
2766,,,SHUN LI 38        9V,994164108,15,0.5,121.878678,24.407495,36.5,0,2024-04-19 17:13:24,1863
2571,,,SHUN LI 38        9V,994164108,15,0.4,121.878778,24.40774,369.6,0,2024-04-19 17:16:26,1738
2679,,,SHUN LI 38        9V,994164108,15,0.4,121.878805,24.408167,274.9,0,2024-04-19 17:21:27,1818
2620,,,SHUN LI 38        9V,994164108,15,3.8,121.87931,24.408788,80.9,0,2024-04-19 17:29:28,1791
2769,,,SHUN LI 38        9V,994164108,15,4.5,121.881713,24.40628,183.3,0,2024-04-19 17:41:31,1886
2752,,,SHUN LI 38        9V,994164108,15,6.5,121.881728,24.39785,185.9,0,2024-04-19 17:46:31,1878
2675,,,SHUN LI 38        9V,994164108,15,7.5,121.88161,24.390023,183.7,0,2024-04-19 17:50:35,1835
2688,,,SHUN LI 38        9V,994164108,15,7.0,121.881753,24.383908,179.3,0,2024-04-19 17:53:35,1858
2682,,,SHUN LI 38        9V,994164108,15,6.9,121.881792,24.373963,180.9,0,2024-04-19 17:58:38,1826
2769,,,SHUN LI 38        9V,994164108,15,6.8,121.881705,24.368375,186.3,0,2024-04-19 18:01:39,1907
