fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2820,,,SHUN LI 38        9V,994164108,15,7.8,121.881538,24.360217,180.6,0,2024-04-19 18:05:40,1930
2862,,,SHUN LI 38        9V,994164108,15,0.8,121.881412,24.355292,93.0,0,2024-04-19 18:11:43,1989
3079,,,SHUN LI 38        9V,994164108,15,0.5,121.881312,24.354825,197.7,0,2024-04-19 18:15:45,2181
3087,,,SHUN LI 38        9V,994164108,15,1.5,121.881225,24.354503,216.6,0,2024-04-19 18:18:45,2171
3104,,,SHUN LI 38        9V,994164108,15,0.9,121.881133,24.354248,238.7,0,2024-04-19 18:21:45,2212
2968,,,SHUN LI 38        9V,994164108,15,0.4,121.88083,24.353698,369.6,0,2024-04-19 18:26:54,2106
3043,,,SHUN LI 38        9V,994164108,15,0.7,121.880538,24.353402,369.6,0,2024-04-19 18:31:02,2150
2837,,,SHUN LI 38        9V,994164108,15,1.3,121.880217,24.353197,251.0,0,2024-04-19 18:35:11,1965
2744,,,SHUN LI 38        9V,994164108,15,0.1,121.87987,24.35299,369.6,0,2024-04-19 18:39:17,1899
2850,,,SHUN LI 38        9V,994164108,15,0.8,121.879557,24.352688,347.0,0,2024-04-19 18:43:21,1968
2758,,,SHUN LI 38        9V,994164108,15,0.2,121.879303,24.352578,369.6,0,2024-04-19 18:46:27,1917
2743,,,SHUN LI 38        9V,994164108,15,1.4,121.878572,24.352082,196.1,0,2024-04-19 18:56:42,1913
2784,,,SHUN LI 38        9V,994164108,15,0.6,121.87837,24.351983,369.6,0,2024-04-19 18:58:44,1936
2689,,,SHUN LI 38        9V,994164108,15,1.0,121.877993,24.351805,135.1,0,2024-04-19 19:03:56,1873
2787,,,SHUN LI 38        9V,994164108,15,0.9,121.877675,24.35165,369.6,0,2024-04-19 19:08:01,1932
2778,,,SHUN LI 38        9V,994164108,15,0.3,121.87733,24.351578,369.6,0,2024-04-19 19:12:09,1926
2810,,,SHUN LI 38        9V,994164108,15,0.2,121.877043,24.351457,369.6,0,2024-04-19 19:16:26,1965
2737,,,SHUN LI 38        9V,994164108,15,1.2,121.876752,24.351403,284.9,0,2024-04-19 19:19:41,1908
2813,,,SHUN LI 38        9V,994164108,15,0.6,121.876512,24.35133,369.6,0,2024-04-19 19:23:05,1953
2826,,,SHUN LI 38        9V,994164108,15,0.8,121.876182,24.351358,335.5,0,2024-04-19 19:27:07,1967
2811,,,SHUN LI 38        9V,994164108,15,1.4,121.87582,24.351393,303.3,0,2024-04-19 19:31:08,1940
2680,,,SHUN LI 38        9V,994164108,15,0.5,121.875488,24.351435,369.6,0,2024-04-19 19:35:11,1859
2727,,,SHUN LI 38        9V,994164108,15,0.5,121.874985,24.351542,369.6,0,2024-04-19 19:41:13,1883
2811,,,SHUN LI 38        9V,994164108,15,1.3,121.874647,24.351658,272.9,0,2024-04-19 19:45:14,1932
2759,,,SHUN LI 38        9V,994164108,15,0.1,121.87434,24.351823,369.6,0,2024-04-19 19:49:14,1918
2835,,,SHUN LI 38        9V,994164108,15,0.5,121.874033,24.351987,369.6,0,2024-04-19 19:53:16,1959
2778,,,SHUN LI 38        9V,994164108,15,1.0,121.873832,24.35212,327.6,0,2024-04-19 19:56:17,1926
2684,,,SHUN LI 38        9V,994164108,15,1.3,121.87354,24.352445,358.3,0,2024-04-19 20:00:17,1863
2536,,,SHUN LI 38        9V,994164108,15,0.9,121.87339,24.353425,337.6,0,2024-04-19 20:05:22,1783
2636,,,SHUN LI 38        9V,994164108,15,1.8,121.873375,24.353652,35.6,0,2024-04-19 20:06:21,1853
2665,,,SHUN LI 38        9V,994164108,15,1.7,121.873302,24.35124,121.4,0,2024-04-19 20:12:33,1850
2707,,,SHUN LI 38        9V,994164108,15,2.0,121.87327,24.34845,194.8,0,2024-04-19 20:17:39,1865
2836,,,SHUN LI 38        9V,994164108,15,3.2,121.872585,24.346332,192.7,0,2024-04-19 20:21:43,1964
2661,,,SHUN LI 38        9V,994164108,15,3.2,121.871315,24.343163,190.7,0,2024-04-19 20:25:47,1857
2798,,,SHUN LI 38        9V,994164108,15,1.0,121.870727,24.341375,369.6,0,2024-04-19 20:29:49,1952
2633,,,SHUN LI 38        9V,994164108,15,2.3,121.869928,24.339558,183.7,0,2024-04-19 20:33:53,1832
2853,,,SHUN LI 38        9V,994164108,15,1.1,121.8697,24.337798,180.3,0,2024-04-19 20:37:56,2007
2885,,,SHUN LI 38        9V,994164108,15,0.6,121.869927,24.337445,342.3,0,2024-04-19 20:41:00,2033
2755,,,SHUN LI 38        9V,994164108,15,11.5,121.884227,24.33822,81.8,0,2024-04-19 20:46:06,1942
2862,,,SHUN LI 38        9V,994164108,15,9.8,121.890508,24.336922,179.1,0,2024-04-19 20:48:07,2012
3013,,,SHUN LI 38        9V,994164108,15,7.1,121.891987,24.338075,356.1,0,2024-04-19 20:51:09,2143
2912,,,SHUN LI 38        9V,994164108,15,7.9,121.890753,24.360397,5.8,0,2024-04-19 21:01:14,2070
2843,,,SHUN LI 38        9V,994164108,15,7.7,121.892107,24.380723,3.5,0,2024-04-19 21:10:27,2024
2753,,,SHUN LI 38        9V,994164108,15,1.3,121.89209,24.393203,341.0,0,2024-04-19 21:17:33,1953
2819,,,SHUN LI 38        9V,994164108,15,0.3,121.89204,24.393867,369.6,0,2024-04-19 21:23:39,2001
2538,,,SHUN LI 38        9V,994164108,15,1.9,121.892072,24.394177,355.4,0,2024-04-19 21:27:41,1788
2690,,,SHUN LI 38        9V,994164108,15,0.5,121.892123,24.394412,369.6,0,2024-04-19 21:30:41,1897
2687,,,SHUN LI 38        9V,994164108,15,0.6,121.892117,24.394863,369.6,0,2024-04-19 21:35:49,1918
3079,,,SHUN LI 38        9V,994164108,15,2.5,121.892257,24.39505,326.3,0,2024-04-19 21:39:53,2210
2984,,,SHUN LI 38        9V,994164108,15,1.1,121.892162,24.39552,369.6,0,2024-04-19 21:43:05,2152
3127,,,SHUN LI 38        9V,994164108,15,0.2,121.892178,24.395905,369.6,0,2024-04-19 21:47:14,2244
2975,,,SHUN LI 38        9V,994164108,15,0.5,121.892205,24.396187,369.6,0,2024-04-19 21:50:27,2128
2853,,,SHUN LI 38        9V,994164108,15,1.2,121.89222,24.396593,369.6,0,2024-04-19 21:54:32,2036
2776,,,SHUN LI 38        9V,994164108,15,1.2,121.892232,24.396852,369.6,0,2024-04-19 21:57:35,2000
2950,,,SHUN LI 38        9V,994164108,15,0.6,121.892175,24.397227,369.6,0,2024-04-19 22:03:05,2105
3029,,,SHUN LI 38        9V,994164108,15,1.3,121.892205,24.39759,357.9,0,2024-04-19 22:07:09,2182
2972,,,SHUN LI 38        9V,994164108,15,1.1,121.892222,24.3979,7.1,0,2024-04-19 22:11:12,2116
2930,,,SHUN LI 38        9V,994164108,15,2.2,121.892273,24.398297,358.7,0,2024-04-19 22:16:17,2093
3029,,,SHUN LI 38        9V,994164108,15,0.4,121.892365,24.398612,369.6,0,2024-04-19 22:20:20,2138
2928,,,SHUN LI 38        9V,994164108,15,0.8,121.892408,24.398913,26.4,0,2024-04-19 22:24:23,2096
2852,,,SHUN LI 38        9V,994164108,15,0.4,121.892547,24.399187,369.6,0,2024-04-19 22:28:26,2043
2954,,,SHUN LI 38        9V,994164108,15,0.3,121.892645,24.3994,369.6,0,2024-04-19 22:31:29,2093
3010,,,SHUN LI 38        9V,994164108,15,0.5,121.892797,24.399815,286.1,0,2024-04-19 22:36:26,2133
2875,,,SHUN LI 38        9V,994164108,15,0.6,121.89299,24.400093,75.9,0,2024-04-19 22:40:42,2046
3037,,,SHUN LI 38        9V,994164108,15,0.6,121.89317,24.400235,127.3,0,2024-04-19 22:43:44,2177
2880,,,SHUN LI 38        9V,994164108,15,1.3,121.893527,24.400143,137.7,0,2024-04-19 22:48:42,2045
3005,,,SHUN LI 38        9V,994164108,15,1.6,121.893572,24.400045,6.6,0,2024-04-19 22:51:42,2136
3014,,,SHUN LI 38        9V,994164108,15,6.0,121.892925,24.404243,15.4,0,2024-04-19 22:57:46,2143
2989,,,SHUN LI 38        9V,994164108,15,1.3,121.89307,24.404712,0.1,0,2024-04-19 22:58:46,2128
3018,,,SHUN LI 38        9V,994164108,15,12.4,121.885028,24.403547,270.8,0,2024-04-19 23:04:49,2141
3010,,,SHUN LI 38        9V,994164108,15,4.5,121.882093,24.393807,171.0,0,2024-04-19 23:08:47,2133
2888,,,SHUN LI 38        9V,994164108,15,5.3,121.882948,24.389543,181.1,0,2024-04-19 23:11:47,2051
3020,,,SHUN LI 38        9V,994164108,15,6.2,121.884393,24.380712,182.3,0,2024-04-19 23:16:47,2156
2958,,,SHUN LI 38        9V,994164108,15,5.9,121.884127,24.372763,182.7,0,2024-04-19 23:21:47,2143
2891,,,SHUN LI 38        9V,994164108,15,6.4,121.884022,24.36601,179.0,0,2024-04-19 23:25:47,2079
3022,,,SHUN LI 38        9V,994164108,15,0.9,121.884542,24.352758,50.6,0,2024-04-19 23:41:49,2160
2872,,,SHUN LI 38        9V,994164108,15,1.1,121.884545,24.352877,57.0,0,2024-04-19 23:42:48,2056
2737,,,SHUN LI 38        9V,994164108,15,1.0,121.884677,24.353567,93.8,0,2024-04-19 23:50:52,1968
3074,,,SHUN LI 38        9V,994164108,15,0.5,121.88476,24.353798,351.7,0,2024-04-19 23:53:52,2172
2751,,,SHUN LI 38        9V,994164108,15,1.3,121.884913,24.354125,22.3,0,2024-04-19 23:58:52,1957
2921,,,SHUN LI 38        9V,994164108,15,0.5,121.885035,24.35443,51.2,0,2024-04-20 00:02:53,2073
2868,,,SHUN LI 38        9V,994164108,15,0.9,121.8852,24.354737,296.7,0,2024-04-20 00:06:54,2021
2780,,,SHUN LI 38        9V,994164108,15,0.3,121.885293,24.354895,369.6,0,2024-04-20 00:08:55,1969
2869,,,SHUN LI 38        9V,994164108,15,0.4,121.88547,24.355345,271.8,0,2024-04-20 00:13:56,2038
2730,,,SHUN LI 38        9V,994164108,15,0.9,121.885638,24.355783,168.5,0,2024-04-20 00:18:55,1918
2665,,,SHUN LI 38        9V,994164108,15,0.6,121.885773,24.356033,7.9,0,2024-04-20 00:21:57,1887
2594,,,SHUN LI 38        9V,994164108,15,0.4,121.885957,24.356532,15.5,0,2024-04-20 00:27:57,1834
2831,,,SHUN LI 38        9V,994164108,15,0.3,121.886003,24.356695,369.6,0,2024-04-20 00:29:56,2026
2727,,,SHUN LI 38        9V,994164108,15,1.6,121.886215,24.35717,339.3,0,2024-04-20 00:35:57,1954
2733,,,SHUN LI 38        9V,994164108,15,0.5,121.886273,24.35731,76.1,0,2024-04-20 00:37:56,1967
2816,,,SHUN LI 38        9V,994164108,15,1.0,121.886445,24.357707,30.3,0,2024-04-20 00:42:59,2003
2630,,,SHUN LI 38        9V,994164108,15,0.3,121.886632,24.358067,369.6,0,2024-04-20 00:47:59,1850
2622,,,SHUN LI 38        9V,994164108,15,1.3,121.88676,24.358382,44.4,0,2024-04-20 00:51:58,1859
2889,,,SHUN LI 38        9V,994164108,15,1.5,121.886887,24.358673,19.6,0,2024-04-20 00:54:58,2059
2804,,,SHUN LI 38        9V,994164108,15,0.3,121.886932,24.358775,369.6,0,2024-04-20 00:58:59,2025
2827,,,SHUN LI 38        9V,994164108,15,0.3,121.886928,24.358627,369.6,0,2024-04-20 01:03:59,2020
3003,,,SHUN LI 38        9V,994164108,15,1.2,121.888562,24.366735,37.4,0,2024-04-20 01:19:14,2146
2801,,,SHUN LI 38        9V,994164108,15,3.2,121.887897,24.368425,349.2,0,2024-04-20 01:22:14,1993
2667,,,SHUN LI 38        9V,994164108,15,2.3,121.888513,24.371078,339.1,0,2024-04-20 01:27:15,1898
2936,,,SHUN LI 38        9V,994164108,15,2.1,121.888993,24.373197,30.8,0,2024-04-20 01:32:18,2098
3086,,,SHUN LI 38        9V,994164108,15,1.6,121.889527,24.374517,67.5,0,2024-04-20 01:35:21,2216
2969,,,SHUN LI 38        9V,994164108,15,3.9,121.8893,24.375587,8.4,0,2024-04-20 01:37:21,2138
2871,,,SHUN LI 38        9V,994164108,15,1.3,121.89055,24.380217,17.3,0,2024-04-20 01:44:23,2085
2831,,,SHUN LI 38        9V,994164108,15,1.6,121.890785,24.380468,77.8,0,2024-04-20 01:45:22,2059
3091,,,SHUN LI 38        9V,994164108,15,3.2,121.890808,24.38305,0.3,0,2024-04-20 01:49:24,2223
2888,,,SHUN LI 38        9V,994164108,15,3.0,121.89156,24.386913,43.0,0,2024-04-20 01:54:26,2097
3072,,,SHUN LI 38        9V,994164108,15,3.8,121.891998,24.388873,352.0,0,2024-04-20 02:01:04,2211
3041,,,SHUN LI 38        9V,994164108,15,1.6,121.89218,24.392295,20.3,0,2024-04-20 02:05:06,2196
2991,,,SHUN LI 38        9V,994164108,15,1.4,121.892622,24.39427,72.1,0,2024-04-20 02:09:07,2154
3091,,,SHUN LI 38        9V,994164108,15,1.7,121.89282,24.395552,241.9,0,2024-04-20 02:12:09,2237
3059,,,SHUN LI 38        9V,994164108,15,3.2,121.89264,24.39841,8.4,0,2024-04-20 02:17:12,2192
3088,,,SHUN LI 38        9V,994164108,15,4.0,121.892975,24.401693,7.8,0,2024-04-20 02:21:13,2228
2948,,,SHUN LI 38        9V,994164108,15,3.6,121.893365,24.403487,12.6,0,2024-04-20 02:25:14,2143
3016,,,SHUN LI 38        9V,994164108,15,4.3,121.89441,24.406467,32.7,0,2024-04-20 02:29:17,2182
2925,,,SHUN LI 38        9V,994164108,15,2.4,121.89497,24.408272,356.8,0,2024-04-20 02:32:21,2122
3020,,,SHUN LI 38        9V,994164108,15,9.9,121.894822,24.405917,188.7,0,2024-04-20 02:36:23,2169
3013,,,SHUN LI 38        9V,994164108,15,8.1,121.89296,24.394262,188.6,0,2024-04-20 02:40:27,2170
3024,,,SHUN LI 38        9V,994164108,15,7.6,121.892693,24.392087,188.7,0,2024-04-20 02:41:27,2191
2826,,,SHUN LI 38        9V,994164108,15,5.9,121.892468,24.377758,178.2,0,2024-04-20 02:49:56,2044
2952,,,SHUN LI 38        9V,994164108,15,6.3,121.89234,24.374243,183.1,0,2024-04-20 02:51:57,2136
3100,,,SHUN LI 38        9V,994164108,15,7.0,121.892922,24.363007,177.6,0,2024-04-20 02:58:25,2263
3038,,,SHUN LI 38        9V,994164108,15,6.5,121.893428,24.354903,188.5,0,2024-04-20 03:02:35,2209
2944,,,SHUN LI 38        9V,994164108,15,6.9,121.893182,24.348937,183.3,0,2024-04-20 03:05:39,2149
3207,,,SHUN LI 38        9V,994164108,15,0.6,121.89359,24.343912,369.6,0,2024-04-20 03:10:44,2307
3054,,,SHUN LI 38        9V,994164108,15,2.3,121.893852,24.344157,250.8,0,2024-04-20 03:13:46,2231
3202,,,SHUN LI 38        9V,994164108,15,0.3,121.894227,24.34474,369.6,0,2024-04-20 03:22:56,2300
3317,,,SHUN LI 38        9V,994164108,15,0.1,121.894267,24.34477,369.6,0,2024-04-20 03:23:57,2383
3069,,,SHUN LI 38        9V,994164108,15,0.4,121.894365,24.344978,369.6,0,2024-04-20 03:29:02,2211
3082,,,SHUN LI 38        9V,994164108,15,1.2,121.894558,24.345185,318.1,0,2024-04-20 03:34:07,2264
3119,,,SHUN LI 38        9V,994164108,15,0.9,121.894798,24.345315,369.6,0,2024-04-20 03:39:12,2291
3077,,,SHUN LI 38        9V,994164108,15,0.9,121.89491,24.345453,9.8,0,2024-04-20 03:42:14,2236
3036,,,SHUN LI 38        9V,994164108,15,0.3,121.89512,24.345578,369.6,0,2024-04-20 03:46:17,2221
3056,,,SHUN LI 38        9V,994164108,15,0.3,121.895312,24.345737,369.6,0,2024-04-20 03:50:21,2219
2903,,,SHUN LI 38        9V,994164108,15,2.3,121.895407,24.345792,338.9,0,2024-04-20 03:52:23,2103
3074,,,SHUN LI 38        9V,994164108,15,1.9,121.895738,24.345978,205.0,0,2024-04-20 03:58:29,2217
2993,,,SHUN LI 38        9V,994164108,15,1.4,121.895968,24.346093,96.0,0,2024-04-20 04:03:02,2164
3103,,,SHUN LI 38        9V,994164108,15,0.2,121.896188,24.346155,369.6,0,2024-04-20 04:07:05,2281
3055,,,SHUN LI 38        9V,994164108,15,0.4,121.896405,24.346247,234.0,0,2024-04-20 04:11:05,2242
3080,,,SHUN LI 38        9V,994164108,15,0.4,121.896548,24.346265,52.9,0,2024-04-20 04:14:07,2246
3320,,,SHUN LI 38        9V,994164108,15,1.0,121.89682,24.346345,338.2,0,2024-04-20 04:19:05,2434
2948,,,SHUN LI 38        9V,994164108,15,0.3,121.897013,24.34642,369.6,0,2024-04-20 04:23:06,2178
3046,,,SHUN LI 38        9V,994164108,15,0.4,121.89725,24.34653,369.6,0,2024-04-20 04:28:07,2261
3100,,,SHUN LI 38        9V,994164108,15,1.2,121.897472,24.346592,38.7,0,2024-04-20 04:32:08,2296
3272,,,SHUN LI 38        9V,994164108,15,0.7,121.897595,24.34663,66.0,0,2024-04-20 04:35:08,2422
3053,,,SHUN LI 38        9V,994164108,15,0.6,121.897773,24.346725,202.7,0,2024-04-20 04:39:08,2276
3023,,,SHUN LI 38        9V,994164108,15,0.6,121.897918,24.346785,369.6,0,2024-04-20 04:43:12,2259
3092,,,SHUN LI 38        9V,994164108,15,0.2,121.898107,24.346928,369.6,0,2024-04-20 04:48:11,2291
3161,,,SHUN LI 38        9V,994164108,15,0.7,121.898133,24.346977,309.0,0,2024-04-20 04:49:09,2336
3195,,,SHUN LI 38        9V,994164108,15,0.9,121.898065,24.34772,234.1,0,2024-04-20 04:56:25,2384
3311,,,SHUN LI 38        9V,994164108,15,1.6,121.897993,24.348232,11.6,0,2024-04-20 05:00:26,2458
2914,,,SHUN LI 38        9V,994164108,15,0.5,121.898048,24.348697,344.1,0,2024-04-20 05:03:26,2141
2505,,,SHUN LI 38        9V,994164108,15,3.6,121.899712,24.33944,187.6,0,2024-04-20 05:19:29,1811
2729,,,SHUN LI 38        9V,994164108,15,1.4,121.900428,24.33637,116.0,0,2024-04-20 05:25:27,1961
2567,,,SHUN LI 38        9V,994164108,15,3.6,121.900843,24.335218,166.7,0,2024-04-20 05:29:28,1830
2967,,,SHUN LI 38        9V,994164108,15,2.3,121.90164,24.331698,131.9,0,2024-04-20 05:33:30,2174
3311,,,SHUN LI 38        9V,994164108,15,3.1,121.902558,24.32945,199.3,0,2024-04-20 05:36:32,2429
3182,,,SHUN LI 38        9V,994164108,15,2.5,121.903747,24.325662,139.7,0,2024-04-20 05:41:33,2363
3290,,,SHUN LI 38        9V,994164108,15,8.0,121.904605,24.32527,345.4,0,2024-04-20 05:45:34,2449
2560,,,SHUN LI 38        9V,994164108,15,10.8,121.904808,24.363163,350.3,0,2024-04-20 05:57:36,1874
2575,,,SHUN LI 38        9V,994164108,15,11.2,121.904933,24.378733,358.9,0,2024-04-20 06:02:36,1873
2711,,,SHUN LI 38        9V,994164108,15,10.5,121.905103,24.388093,2.8,0,2024-04-20 06:05:35,1990
3125,,,SHUN LI 38        9V,994164108,15,12.0,121.905337,24.40377,2.2,0,2024-04-20 06:10:37,2286
3230,,,SHUN LI 38        9V,994164108,15,10.7,121.905458,24.413155,354.0,0,2024-04-20 06:13:36,2404
3253,,,SHUN LI 38        9V,994164108,15,11.7,121.905615,24.422617,357.5,0,2024-04-20 06:16:38,2408
3332,,,SHUN LI 38        9V,994164108,15,11.6,121.905845,24.435237,1.9,0,2024-04-20 06:20:38,2458
3225,,,SHUN LI 38        9V,994164108,15,11.4,121.906513,24.4545,357.8,0,2024-04-20 06:26:40,2377
3174,,,SHUN LI 38        9V,994164108,15,12.1,121.906882,24.464262,7.0,0,2024-04-20 06:29:41,2356
2853,,,SHUN LI 38        9V,994164108,15,11.5,121.90735,24.480528,359.9,0,2024-04-20 06:34:42,2100
2753,,,SHUN LI 38        9V,994164108,15,12.5,121.907612,24.497097,3.3,0,2024-04-20 06:39:43,2013
2844,,,SHUN LI 38        9V,994164108,15,11.8,121.907663,24.500345,358.0,0,2024-04-20 06:40:43,2075
2973,,,SHUN LI 38        9V,994164108,15,11.7,121.904982,24.523453,349.3,0,2024-04-20 06:47:44,2208
3288,,,SHUN LI 38        9V,994164108,15,11.9,121.903398,24.533373,345.6,0,2024-04-20 06:50:47,2416
3243,,,SHUN LI 38        9V,994164108,15,12.6,121.900063,24.549682,348.5,0,2024-04-20 06:55:49,2384
3418,,,SHUN LI 38        9V,994164108,15,12.1,121.897315,24.559225,342.2,0,2024-04-20 06:58:52,2516
3359,,,SHUN LI 38        9V,994164108,15,10.5,121.891067,24.574078,335.0,0,2024-04-20 07:03:55,2469
3330,,,SHUN LI 38        9V,994164108,15,10.9,121.886042,24.585502,351.5,0,2024-04-20 07:07:57,2478
3385,,,SHUN LI 38        9V,994164108,15,10.6,121.88171,24.59359,301.8,0,2024-04-20 07:11:00,2460
3247,,,SHUN LI 38        9V,994164108,15,10.7,121.869752,24.590448,205.8,0,2024-04-20 07:15:02,2335
3052,,,SHUN LI 38        9V,994164108,15,0.0,121.868908,24.585375,369.6,0,2024-04-20 07:20:03,2233
3375,,,SHUN LI 38        9V,994164108,15,0.5,121.869185,24.585338,369.6,0,2024-04-20 07:23:04,2470
3294,,,SHUN LI 38        9V,994164108,15,0.1,121.869345,24.588278,369.6,0,2024-04-20 07:28:06,2423
3313,,,SHUN LI 38        9V,994164108,15,0.0,121.869377,24.588238,369.6,0,2024-04-20 07:32:07,2442
3332,,,SHUN LI 38        9V,994164108,15,0.3,121.869407,24.588217,369.6,0,2024-04-20 07:36:08,2439
3329,,,SHUN LI 38        9V,994164108,15,0.0,121.869382,24.588348,369.6,0,2024-04-20 07:40:09,2437
3235,,,SHUN LI 38        9V,994164108,15,0.0,121.869407,24.588285,369.6,0,2024-04-20 07:44:11,2363
3190,,,SHUN LI 38        9V,994164108,15,0.5,121.86938,24.588252,369.6,0,2024-04-20 07:49:15,2321
3224,,,SHUN LI 38        9V,994164108,15,0.6,121.869525,24.58825,369.6,0,2024-04-20 07:51:17,2335
2929,,,SHUN LI 38        9V,994164108,15,0.1,121.869442,24.58833,369.6,0,2024-04-20 07:56:23,2112
2863,,,SHUN LI 38        9V,994164108,15,0.0,121.869427,24.588382,129.6,0,2024-04-20 08:01:03,2050
2717,,,SHUN LI 38        9V,994164108,15,0.0,121.869437,24.58838,129.6,0,2024-04-20 08:04:03,1945
3124,,,SHUN LI 38        9V,994164108,15,0.0,121.869405,24.588355,129.6,0,2024-04-20 08:09:02,2243
3297,,,SHUN LI 38        9V,994164108,15,6.1,121.868535,24.585177,254.7,0,2024-04-20 08:13:02,2383
3252,,,SHUN LI 38        9V,994164108,15,0.1,121.86584,24.584397,129.6,0,2024-04-20 08:17:07,2360
3280,,,SHUN LI 38        9V,994164108,15,0.0,121.86603,24.584292,129.6,0,2024-04-20 08:20:09,2377
3286,,,SHUN LI 38        9V,994164108,15,0.1,121.865908,24.584303,129.6,0,2024-04-20 08:25:11,2373
3321,,,SHUN LI 38        9V,994164108,15,0.0,121.865843,24.58422,129.6,0,2024-04-20 08:29:12,2394
3345,,,SHUN LI 38        9V,994164108,15,0.0,121.865838,24.584435,129.6,0,2024-04-20 08:34:13,2415
3248,,,SHUN LI 38        9V,994164108,15,0.0,121.865927,24.584292,129.6,0,2024-04-20 08:36:13,2349
3285,,,SHUN LI 38        9V,994164108,15,0.0,121.865615,24.58459,129.6,0,2024-04-20 08:46:17,2357
3179,,,SHUN LI 38        9V,994164108,15,0.0,121.865778,24.584428,129.6,0,2024-04-20 08:50:19,2293
3321,,,SHUN LI 38        9V,994164108,15,0.0,121.865907,24.584398,129.6,0,2024-04-20 08:53:20,2373
3154,,,SHUN LI 38        9V,994164108,15,0.0,121.865873,24.584342,129.6,0,2024-04-20 08:58:21,2269
3185,,,SHUN LI 38        9V,994164108,15,0.0,121.865768,24.584608,129.6,0,2024-04-20 09:01:23,2306
3302,,,SHUN LI 38        9V,994164108,15,0.1,121.865945,24.58431,129.6,0,2024-04-20 09:06:26,2376
3448,,,SHUN LI 38        9V,994164108,15,0.3,121.866157,24.583918,129.6,0,2024-04-20 09:11:29,2465
3504,,,SHUN LI 38        9V,994164108,15,0.4,121.865928,24.58426,129.6,0,2024-04-20 09:14:29,2513
3384,,,SHUN LI 38        9V,994164108,15,0.7,121.86591,24.584375,142.8,0,2024-04-20 09:19:33,2432
3288,,,SHUN LI 38        9V,994164108,15,0.1,121.86593,24.584218,129.6,0,2024-04-20 09:23:36,2371
3215,,,SHUN LI 38        9V,994164108,15,0.2,121.865982,24.584162,129.6,0,2024-04-20 09:27:43,2304
3374,,,SHUN LI 38        9V,994164108,15,0.3,121.865922,24.58428,129.6,0,2024-04-20 09:31:43,2411
3287,,,SHUN LI 38        9V,994164108,15,0.2,121.865882,24.584308,129.6,0,2024-04-20 09:34:44,2340
3162,,,SHUN LI 38        9V,994164108,15,0.5,121.865912,24.584063,172.9,0,2024-04-20 09:38:45,2265
3226,,,SHUN LI 38        9V,994164108,15,0.0,121.86586,24.584333,129.6,0,2024-04-20 09:43:48,2317
3501,,,SHUN LI 38        9V,994164108,15,0.3,121.865893,24.58421,129.6,0,2024-04-20 09:47:52,2500
3450,,,SHUN LI 38        9V,994164108,15,0.2,121.865948,24.584203,129.6,0,2024-04-20 09:50:53,2480
3453,,,SHUN LI 38        9V,994164108,15,0.2,121.865922,24.584293,129.6,0,2024-04-20 09:53:56,2484
