fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3236,,,SHUN LI 38        9V,994164108,15,0.4,121.865918,24.58431,129.6,0,2024-04-20 09:56:57,2327
3418,,,SHUN LI 38        9V,994164108,15,0.4,121.865302,24.584998,129.6,0,2024-04-20 10:04:18,2451
3413,,,SHUN LI 38        9V,994164108,15,0.0,121.865887,24.58425,129.6,0,2024-04-20 10:05:34,2446
3284,,,SHUN LI 38        9V,994164108,15,0.9,121.865932,24.584295,243.3,0,2024-04-20 10:12:32,2338
3355,,,SHUN LI 38        9V,994164108,15,8.0,121.867598,24.584505,71.3,0,2024-04-20 10:16:31,2374
3411,,,SHUN LI 38        9V,994164108,15,0.1,121.86891,24.585557,129.6,0,2024-04-20 10:20:33,2410
3241,,,SHUN LI 38        9V,994164108,15,7.8,121.870237,24.591125,54.9,0,2024-04-20 10:24:31,2312
3445,,,SHUN LI 38        9V,994164108,15,9.9,121.88276,24.5911,158.5,0,2024-04-20 10:29:31,2466
3559,,,SHUN LI 38        9V,994164108,15,10.7,121.88533,24.583103,161.0,0,2024-04-20 10:32:31,2537
3332,,,SHUN LI 38        9V,994164108,15,10.2,121.888758,24.569068,171.3,0,2024-04-20 10:37:33,2368
3265,,,SHUN LI 38        9V,994164108,15,9.2,121.890188,24.557778,176.5,0,2024-04-20 10:41:35,2305
3229,,,SHUN LI 38        9V,994164108,15,9.8,121.890537,24.549915,177.7,0,2024-04-20 10:44:37,2329
3263,,,SHUN LI 38        9V,994164108,15,9.7,121.890468,24.536935,183.7,0,2024-04-20 10:49:36,2317
3367,,,SHUN LI 38        9V,994164108,15,9.3,121.890085,24.526457,179.6,0,2024-04-20 10:53:37,2381
3202,,,SHUN LI 38        9V,994164108,15,8.8,121.889663,24.516378,183.8,0,2024-04-20 10:57:37,2275
3284,,,SHUN LI 38        9V,994164108,15,8.7,121.88986,24.506797,178.8,0,2024-04-20 11:01:39,2315
3370,,,SHUN LI 38        9V,994164108,15,8.3,121.890175,24.499857,175.8,0,2024-04-20 11:04:36,2381
3338,,,SHUN LI 38        9V,994164108,15,9.4,121.891207,24.487077,171.3,0,2024-04-20 11:09:53,2350
3421,,,SHUN LI 38        9V,994164108,15,3.8,121.891895,24.478953,196.2,0,2024-04-20 11:14:53,2417
3435,,,SHUN LI 38        9V,994164108,15,4.0,121.890992,24.474678,195.2,0,2024-04-20 11:18:52,2416
3376,,,SHUN LI 38        9V,994164108,15,4.0,121.890002,24.470295,188.8,0,2024-04-20 11:22:53,2367
3226,,,SHUN LI 38        9V,994164108,15,3.8,121.888947,24.465952,188.7,0,2024-04-20 11:26:52,2267
3386,,,SHUN LI 38        9V,994164108,15,4.2,121.888045,24.462612,192.2,0,2024-04-20 11:29:53,2412
3300,,,SHUN LI 38        9V,994164108,15,4.0,121.88708,24.45916,194.5,0,2024-04-20 11:32:54,2383
3303,,,SHUN LI 38        9V,994164108,15,4.6,121.887012,24.451982,183.5,0,2024-04-20 11:38:54,2355
3348,,,SHUN LI 38        9V,994164108,15,4.0,121.886918,24.447135,181.8,0,2024-04-20 11:42:52,2394
3451,,,SHUN LI 38        9V,994164108,15,4.4,121.886785,24.443512,194.0,0,2024-04-20 11:45:53,2461
3305,,,SHUN LI 38        9V,994164108,15,4.0,121.886488,24.436477,181.6,0,2024-04-20 11:51:53,2333
3224,,,SHUN LI 38        9V,994164108,15,4.5,121.886157,24.431705,184.1,0,2024-04-20 11:55:53,2275
3144,,,SHUN LI 38        9V,994164108,15,3.9,121.886315,24.42695,175.2,0,2024-04-20 11:59:53,2224
3265,,,SHUN LI 38        9V,994164108,15,4.3,121.886672,24.422258,182.3,0,2024-04-20 12:03:53,2294
3226,,,SHUN LI 38        9V,994164108,15,3.9,121.886767,24.419818,180.3,0,2024-04-20 12:05:55,2269
3380,,,SHUN LI 38        9V,994164108,15,4.0,121.887178,24.412725,166.6,0,2024-04-20 12:11:56,2369
3114,,,SHUN LI 38        9V,994164108,15,4.1,121.887343,24.409225,174.8,0,2024-04-20 12:14:56,2162
3217,,,SHUN LI 38        9V,994164108,15,4.1,121.886573,24.403377,184.3,0,2024-04-20 12:19:54,2241
3147,,,SHUN LI 38        9V,994164108,15,0.6,121.886565,24.399575,141.2,0,2024-04-20 12:23:53,2186
3056,,,SHUN LI 38        9V,994164108,15,0.3,121.886777,24.40001,129.6,0,2024-04-20 12:26:53,2151
3116,,,SHUN LI 38        9V,994164108,15,0.4,121.886978,24.401168,351.6,0,2024-04-20 12:31:52,2175
3016,,,SHUN LI 38        9V,994164108,15,0.3,121.887128,24.402,129.6,0,2024-04-20 12:35:52,2102
3180,,,SHUN LI 38        9V,994164108,15,0.2,121.887183,24.402777,129.6,0,2024-04-20 12:39:52,2208
3228,,,SHUN LI 38        9V,994164108,15,1.1,121.88734,24.403733,3.8,0,2024-04-20 12:44:52,2237
3215,,,SHUN LI 38        9V,994164108,15,0.9,121.887425,24.404318,351.4,0,2024-04-20 12:47:51,2229
3117,,,SHUN LI 38        9V,994164108,15,0.6,121.887483,24.40528,358.9,0,2024-04-20 12:52:53,2188
3192,,,SHUN LI 38        9V,994164108,15,0.7,121.887547,24.40608,9.6,0,2024-04-20 12:56:52,2240
3068,,,SHUN LI 38        9V,994164108,15,0.3,121.887613,24.406807,129.6,0,2024-04-20 13:00:52,2159
3171,,,SHUN LI 38        9V,994164108,15,1.0,121.887727,24.407542,358.6,0,2024-04-20 13:04:52,2231
3168,,,SHUN LI 38        9V,994164108,15,0.6,121.887773,24.407952,23.7,0,2024-04-20 13:06:52,2230
3081,,,SHUN LI 38        9V,994164108,15,0.6,121.887883,24.408728,45.3,0,2024-04-20 13:10:52,2155
3307,,,SHUN LI 38        9V,994164108,15,0.0,121.888017,24.409938,129.6,0,2024-04-20 13:16:52,2310
2925,,,SHUN LI 38        9V,994164108,15,0.4,121.88815,24.410695,129.6,0,2024-04-20 13:20:52,2046
3142,,,SHUN LI 38        9V,994164108,15,1.0,121.888182,24.411598,350.5,0,2024-04-20 13:25:53,2196
3216,,,SHUN LI 38        9V,994164108,15,0.4,121.88827,24.412332,129.6,0,2024-04-20 13:29:54,2259
3218,,,SHUN LI 38        9V,994164108,15,1.0,121.88837,24.413032,329.6,0,2024-04-20 13:33:53,2257
3187,,,SHUN LI 38        9V,994164108,15,1.2,121.888478,24.413625,13.8,0,2024-04-20 13:37:53,2257
3259,,,SHUN LI 38        9V,994164108,15,0.9,121.888552,24.41424,340.9,0,2024-04-20 13:41:55,2264
3246,,,SHUN LI 38        9V,994164108,15,0.6,121.888695,24.414655,129.6,0,2024-04-20 13:44:56,2264
3086,,,SHUN LI 38        9V,994164108,15,0.4,121.888725,24.414995,129.6,0,2024-04-20 13:46:59,2155
3086,,,SHUN LI 38        9V,994164108,15,0.4,121.888853,24.415917,129.6,0,2024-04-20 13:53:02,2124
3251,,,SHUN LI 38        9V,994164108,15,0.7,121.889068,24.416415,129.6,0,2024-04-20 13:57:03,2232
3247,,,SHUN LI 38        9V,994164108,15,0.4,121.88919,24.417095,29.7,0,2024-04-20 14:02:33,2245
3045,,,SHUN LI 38        9V,994164108,15,0.5,121.889222,24.417345,19.7,0,2024-04-20 14:04:34,2118
3091,,,SHUN LI 38        9V,994164108,15,0.9,121.889323,24.418123,356.6,0,2024-04-20 14:10:35,2134
3176,,,SHUN LI 38        9V,994164108,15,0.7,121.889295,24.418653,340.4,0,2024-04-20 14:14:34,2190
3094,,,SHUN LI 38        9V,994164108,15,0.2,121.889322,24.419125,129.6,0,2024-04-20 14:18:36,2135
3106,,,SHUN LI 38        9V,994164108,15,0.4,121.889357,24.41969,346.5,0,2024-04-20 14:22:35,2149
3139,,,SHUN LI 38        9V,994164108,15,0.7,121.889307,24.420223,345.2,0,2024-04-20 14:26:33,2170
3093,,,SHUN LI 38        9V,994164108,15,0.4,121.889282,24.420803,352.2,0,2024-04-20 14:30:34,2153
2979,,,SHUN LI 38        9V,994164108,15,0.2,121.889277,24.421327,129.6,0,2024-04-20 14:34:34,2039
3060,,,SHUN LI 38        9V,994164108,15,0.5,121.889232,24.421913,10.4,0,2024-04-20 14:38:32,2087
3016,,,SHUN LI 38        9V,994164108,15,0.8,121.889253,24.422502,346.2,0,2024-04-20 14:42:33,2101
3154,,,SHUN LI 38        9V,994164108,15,0.5,121.889227,24.423173,18.8,0,2024-04-20 14:46:32,2169
3119,,,SHUN LI 38        9V,994164108,15,0.4,121.889157,24.423803,56.4,0,2024-04-20 14:50:30,2174
3105,,,SHUN LI 38        9V,994164108,15,1.2,121.889207,24.424422,346.6,0,2024-04-20 14:54:30,2183
3096,,,SHUN LI 38        9V,994164108,15,0.4,121.889202,24.425238,4.5,0,2024-04-20 14:59:28,2168
3054,,,SHUN LI 38        9V,994164108,15,0.5,121.889217,24.425933,354.0,0,2024-04-20 15:03:26,2145
3193,,,SHUN LI 38        9V,994164108,15,0.7,121.889112,24.426603,339.1,0,2024-04-20 15:07:26,2237
2996,,,SHUN LI 38        9V,994164108,15,0.6,121.88917,24.427163,12.8,0,2024-04-20 15:11:25,2116
3040,,,SHUN LI 38        9V,994164108,15,0.4,121.88917,24.427795,70.6,0,2024-04-20 15:15:24,2129
3039,,,SHUN LI 38        9V,994164108,15,0.7,121.889158,24.428202,0.2,0,2024-04-20 15:18:24,2138
2910,,,SHUN LI 38        9V,994164108,15,0.5,121.88915,24.428798,340.0,0,2024-04-20 15:22:24,2039
3051,,,SHUN LI 38        9V,994164108,15,0.5,121.889215,24.429607,0.5,0,2024-04-20 15:27:26,2150
3181,,,SHUN LI 38        9V,994164108,15,0.8,121.889265,24.430212,9.7,0,2024-04-20 15:31:27,2227
3035,,,SHUN LI 38        9V,994164108,15,0.5,121.889313,24.43078,8.5,0,2024-04-20 15:35:28,2145
3247,,,SHUN LI 38        9V,994164108,15,0.7,121.889393,24.431437,323.6,0,2024-04-20 15:39:28,2270
3363,,,SHUN LI 38        9V,994164108,15,0.9,121.889498,24.43221,11.2,0,2024-04-20 15:44:30,2350
3103,,,SHUN LI 38        9V,994164108,15,0.3,121.889438,24.432858,129.6,0,2024-04-20 15:48:28,2182
3203,,,SHUN LI 38        9V,994164108,15,0.4,121.889475,24.433483,31.9,0,2024-04-20 15:52:31,2248
3041,,,SHUN LI 38        9V,994164108,15,1.1,121.889437,24.434105,335.9,0,2024-04-20 15:56:32,2134
3027,,,SHUN LI 38        9V,994164108,15,0.7,121.889428,24.434412,129.6,0,2024-04-20 15:58:31,2124
3034,,,SHUN LI 38        9V,994164108,15,0.5,121.889453,24.43544,32.5,0,2024-04-20 16:04:33,2120
2965,,,SHUN LI 38        9V,994164108,15,1.0,121.889438,24.436128,341.2,0,2024-04-20 16:08:35,2066
3089,,,SHUN LI 38        9V,994164108,15,0.2,121.88953,24.436772,129.6,0,2024-04-20 16:12:37,2157
3022,,,SHUN LI 38        9V,994164108,15,0.9,121.889575,24.437238,6.5,0,2024-04-20 16:15:38,2100
3131,,,SHUN LI 38        9V,994164108,15,0.3,121.889688,24.43825,129.6,0,2024-04-20 16:20:42,2209
2985,,,SHUN LI 38        9V,994164108,15,0.7,121.889732,24.439047,129.6,0,2024-04-20 16:24:44,2136
2939,,,SHUN LI 38        9V,994164108,15,0.7,121.889918,24.439703,129.6,0,2024-04-20 16:28:48,2064
3126,,,SHUN LI 38        9V,994164108,15,0.7,121.890043,24.440592,346.6,0,2024-04-20 16:33:49,2187
2993,,,SHUN LI 38        9V,994164108,15,0.7,121.890132,24.441283,129.6,0,2024-04-20 16:37:50,2093
3088,,,SHUN LI 38        9V,994164108,15,3.3,121.889972,24.441645,227.9,0,2024-04-20 16:40:59,2167
3088,,,SHUN LI 38        9V,994164108,15,1.7,121.88958,24.436328,189.6,0,2024-04-20 16:45:28,2158
2993,,,SHUN LI 38        9V,994164108,15,0.1,121.889122,24.434247,129.6,0,2024-04-20 16:49:01,2112
2982,,,SHUN LI 38        9V,994164108,15,4.6,121.888678,24.432333,197.4,0,2024-04-20 16:52:02,2082
2979,,,SHUN LI 38        9V,994164108,15,4.5,121.887757,24.42582,188.3,0,2024-04-20 16:57:01,2070
2973,,,SHUN LI 38        9V,994164108,15,0.6,121.887247,24.42066,180.2,0,2024-04-20 17:02:00,2089
2994,,,SHUN LI 38        9V,994164108,15,4.8,121.886882,24.416805,181.3,0,2024-04-20 17:06:58,2126
2915,,,SHUN LI 38        9V,994164108,15,4.8,121.886435,24.411512,174.6,0,2024-04-20 17:10:59,2067
2892,,,SHUN LI 38        9V,994164108,15,4.7,121.886525,24.40755,181.3,0,2024-04-20 17:13:58,2041
2982,,,SHUN LI 38        9V,994164108,15,0.4,121.886508,24.402378,150.8,0,2024-04-20 17:18:53,2116
2951,,,SHUN LI 38        9V,994164108,15,0.3,121.886575,24.40247,129.6,0,2024-04-20 17:22:10,2090
3248,,,SHUN LI 38        9V,994164108,15,0.5,121.88662,24.402785,345.1,0,2024-04-20 17:26:11,2305
2902,,,SHUN LI 38        9V,994164108,15,0.1,121.88673,24.403275,129.6,0,2024-04-20 17:30:08,2057
3062,,,SHUN LI 38        9V,994164108,15,1.0,121.88674,24.40361,7.5,0,2024-04-20 17:33:10,2176
2906,,,SHUN LI 38        9V,994164108,15,4.5,121.887167,24.403542,192.0,0,2024-04-20 17:37:11,2057
2993,,,SHUN LI 38        9V,994164108,15,0.2,121.88655,24.398925,129.6,0,2024-04-20 17:42:13,2106
2960,,,SHUN LI 38        9V,994164108,15,4.6,121.886648,24.395672,173.2,0,2024-04-20 17:46:11,2096
2769,,,SHUN LI 38        9V,994164108,15,6.7,121.886557,24.387487,183.5,0,2024-04-20 17:51:15,1969
2940,,,SHUN LI 38        9V,994164108,15,6.9,121.886522,24.381683,180.1,0,2024-04-20 17:54:15,2087
2952,,,SHUN LI 38        9V,994164108,15,7.2,121.886575,24.371722,181.0,0,2024-04-20 17:59:17,2102
2941,,,SHUN LI 38        9V,994164108,15,6.8,121.886652,24.36365,176.2,0,2024-04-20 18:03:17,2133
3056,,,SHUN LI 38        9V,994164108,15,6.8,121.88666,24.358117,174.6,0,2024-04-20 18:06:17,2196
2985,,,SHUN LI 38        9V,994164108,15,1.0,121.886787,24.34833,58.2,0,2024-04-20 18:15:20,2159
2983,,,SHUN LI 38        9V,994164108,15,0.6,121.886935,24.348438,14.1,0,2024-04-20 18:18:20,2176
3066,,,SHUN LI 38        9V,994164108,15,0.1,121.887055,24.348503,129.6,0,2024-04-20 18:22:20,2222
3040,,,SHUN LI 38        9V,994164108,15,0.7,121.887057,24.348523,313.2,0,2024-04-20 18:27:21,2217
3115,,,SHUN LI 38        9V,994164108,15,0.2,121.886977,24.348527,129.6,0,2024-04-20 18:31:22,2286
3138,,,SHUN LI 38        9V,994164108,15,0.7,121.886952,24.34859,318.4,0,2024-04-20 18:36:23,2309
3121,,,SHUN LI 38        9V,994164108,15,0.7,121.886877,24.348617,237.6,0,2024-04-20 18:39:22,2271
3045,,,SHUN LI 38        9V,994164108,15,0.4,121.886812,24.348682,129.6,0,2024-04-20 18:43:22,2216
2983,,,SHUN LI 38        9V,994164108,15,0.5,121.886708,24.348778,290.2,0,2024-04-20 18:47:23,2172
3249,,,SHUN LI 38        9V,994164108,15,1.0,121.88655,24.34892,169.6,0,2024-04-20 18:52:22,2357
3186,,,SHUN LI 38        9V,994164108,15,0.5,121.886417,24.349043,305.0,0,2024-04-20 18:56:23,2323
3055,,,SHUN LI 38        9V,994164108,15,0.3,121.886253,24.349138,129.6,0,2024-04-20 19:00:24,2215
2829,,,SHUN LI 38        9V,994164108,15,1.1,121.886175,24.349235,318.9,0,2024-04-20 19:02:25,2064
2936,,,SHUN LI 38        9V,994164108,15,0.8,121.885987,24.349378,348.9,0,2024-04-20 19:07:26,2127
3011,,,SHUN LI 38        9V,994164108,15,0.6,121.88577,24.349498,129.6,0,2024-04-20 19:12:24,2207
3008,,,SHUN LI 38        9V,994164108,15,0.0,121.8856,24.349622,129.6,0,2024-04-20 19:16:27,2199
3043,,,SHUN LI 38        9V,994164108,15,0.9,121.885355,24.349742,201.6,0,2024-04-20 19:21:27,2203
3017,,,SHUN LI 38        9V,994164108,15,1.6,121.885288,24.34973,284.0,0,2024-04-20 19:22:28,2175
2898,,,SHUN LI 38        9V,994164108,15,0.4,121.884957,24.349982,129.6,0,2024-04-20 19:29:28,2103
2842,,,SHUN LI 38        9V,994164108,15,0.6,121.88481,24.350072,311.3,0,2024-04-20 19:32:29,2071
2967,,,SHUN LI 38        9V,994164108,15,0.6,121.884683,24.350143,304.9,0,2024-04-20 19:35:29,2155
2950,,,SHUN LI 38        9V,994164108,15,0.9,121.884393,24.350375,146.6,0,2024-04-20 19:41:30,2141
2807,,,SHUN LI 38        9V,994164108,15,0.5,121.884232,24.350475,90.4,0,2024-04-20 19:44:34,2031
2915,,,SHUN LI 38        9V,994164108,15,0.1,121.883993,24.35069,129.6,0,2024-04-20 19:49:37,2120
3051,,,SHUN LI 38        9V,994164108,15,0.4,121.883868,24.35078,129.6,0,2024-04-20 19:52:37,2203
2977,,,SHUN LI 38        9V,994164108,15,0.8,121.883732,24.350897,303.4,0,2024-04-20 19:54:37,2148
2956,,,SHUN LI 38        9V,994164108,15,0.4,121.883282,24.351303,129.6,0,2024-04-20 20:05:04,2109
2916,,,SHUN LI 38        9V,994164108,15,0.5,121.882985,24.351645,129.6,0,2024-04-20 20:10:06,2089
3019,,,SHUN LI 38        9V,994164108,15,1.9,121.882835,24.351832,315.3,0,2024-04-20 20:13:07,2172
3016,,,SHUN LI 38        9V,994164108,15,0.6,121.882572,24.351923,154.5,0,2024-04-20 20:18:08,2181
2984,,,SHUN LI 38        9V,994164108,15,0.9,121.882272,24.351512,215.8,0,2024-04-20 20:22:08,2169
2796,,,SHUN LI 38        9V,994164108,15,3.6,121.880947,24.353572,355.6,0,2024-04-20 20:26:11,2000
2800,,,SHUN LI 38        9V,994164108,15,3.7,121.880513,24.357188,356.7,0,2024-04-20 20:30:12,2002
2779,,,SHUN LI 38        9V,994164108,15,4.4,121.879643,24.363525,3.7,0,2024-04-20 20:38:12,1978
2924,,,SHUN LI 38        9V,994164108,15,2.3,121.879687,24.366177,301.9,0,2024-04-20 20:42:15,2097
2890,,,SHUN LI 38        9V,994164108,15,4.1,121.879382,24.368495,355.5,0,2024-04-20 20:44:16,2086
2811,,,SHUN LI 38        9V,994164108,15,4.3,121.880273,24.376317,11.5,0,2024-04-20 20:52:19,2025
2800,,,SHUN LI 38        9V,994164108,15,8.8,121.884337,24.381692,78.2,0,2024-04-20 20:59:22,2007
2908,,,SHUN LI 38        9V,994164108,15,8.3,121.889653,24.381713,84.1,0,2024-04-20 21:01:23,2094
3317,,,SHUN LI 38        9V,994164108,15,4.0,121.912205,24.38247,190.1,0,2024-04-20 21:11:25,2387
2930,,,SHUN LI 38        9V,994164108,15,6.4,121.912015,24.37715,179.8,0,2024-04-20 21:14:25,2108
2947,,,SHUN LI 38        9V,994164108,15,5.8,121.911915,24.369503,181.8,0,2024-04-20 21:19:26,2144
2920,,,SHUN LI 38        9V,994164108,15,6.7,121.911875,24.367953,178.3,0,2024-04-20 21:23:27,2124
2962,,,SHUN LI 38        9V,994164108,15,5.6,121.911893,24.362405,183.5,0,2024-04-20 21:26:28,2137
2806,,,SHUN LI 38        9V,994164108,15,6.1,121.912035,24.351898,181.3,0,2024-04-20 21:32:29,2035
2930,,,SHUN LI 38        9V,994164108,15,6.4,121.9122,24.341272,177.5,0,2024-04-20 21:38:29,2138
2859,,,SHUN LI 38        9V,994164108,15,7.5,121.911137,24.335732,192.2,0,2024-04-20 21:41:29,2053
3030,,,SHUN LI 38        9V,994164108,15,0.7,121.911095,24.336037,333.2,0,2024-04-20 21:45:29,2181
2857,,,SHUN LI 38        9V,994164108,15,0.5,121.911185,24.336852,52.2,0,2024-04-20 21:51:32,2054
2931,,,SHUN LI 38        9V,994164108,15,0.8,121.91118,24.337378,345.8,0,2024-04-20 21:56:35,2115
2865,,,SHUN LI 38        9V,994164108,15,0.7,121.911152,24.337787,309.4,0,2024-04-20 22:00:34,2053
3029,,,SHUN LI 38        9V,994164108,15,0.9,121.911152,24.337878,4.2,0,2024-04-20 22:01:34,2201
2897,,,SHUN LI 38        9V,994164108,15,0.6,121.911153,24.338515,317.7,0,2024-04-20 22:08:34,2099
3062,,,SHUN LI 38        9V,994164108,15,0.0,121.911107,24.338883,129.6,0,2024-04-20 22:12:37,2180
2907,,,SHUN LI 38        9V,994164108,15,0.5,121.911113,24.339238,37.4,0,2024-04-20 22:16:36,2102
2973,,,SHUN LI 38        9V,994164108,15,0.3,121.911122,24.339612,129.6,0,2024-04-20 22:20:38,2149
2799,,,SHUN LI 38        9V,994164108,15,0.5,121.911152,24.339955,129.6,0,2024-04-20 22:24:40,2009
2908,,,SHUN LI 38        9V,994164108,15,0.5,121.911133,24.340345,129.6,0,2024-04-20 22:28:40,2071
3134,,,SHUN LI 38        9V,994164108,15,0.5,121.911132,24.340787,129.6,0,2024-04-20 22:33:41,2242
3258,,,SHUN LI 38        9V,994164108,15,0.6,121.91122,24.341058,129.6,0,2024-04-20 22:37:43,2323
2940,,,SHUN LI 38        9V,994164108,15,0.2,121.911178,24.341462,129.6,0,2024-04-20 22:41:44,2105
2917,,,SHUN LI 38        9V,994164108,15,0.1,121.911262,24.34183,129.6,0,2024-04-20 22:45:43,2109
3258,,,SHUN LI 38        9V,994164108,15,1.2,121.911323,24.342182,208.7,0,2024-04-20 22:49:45,2336
3008,,,SHUN LI 38        9V,994164108,15,0.5,121.911412,24.342517,129.6,0,2024-04-20 22:52:46,2160
3036,,,SHUN LI 38        9V,994164108,15,0.2,121.91161,24.343072,129.6,0,2024-04-20 22:56:48,2182
3213,,,SHUN LI 38        9V,994164108,15,0.3,121.911852,24.343955,129.6,0,2024-04-20 23:01:48,2331
3010,,,SHUN LI 38        9V,994164108,15,1.0,121.912095,24.344782,2.0,0,2024-04-20 23:05:50,2163
2964,,,SHUN LI 38        9V,994164108,15,1.7,121.91233,24.345602,129.6,0,2024-04-20 23:09:54,2136
3026,,,SHUN LI 38        9V,994164108,15,1.0,121.91263,24.346373,129.6,0,2024-04-20 23:13:00,2174
2982,,,SHUN LI 38        9V,994164108,15,0.1,121.912783,24.346803,129.6,0,2024-04-20 23:15:02,2141
3010,,,SHUN LI 38        9V,994164108,15,1.4,121.91229,24.343442,291.4,0,2024-04-20 23:21:21,2165
2776,,,SHUN LI 38        9V,994164108,15,1.9,121.911737,24.341875,236.9,0,2024-04-20 23:24:29,1972
2961,,,SHUN LI 38        9V,994164108,15,7.7,121.934972,24.400563,0.8,0,2024-04-20 23:46:48,2125
2807,,,SHUN LI 38        9V,994164108,15,7.3,121.934933,24.409728,3.8,0,2024-04-20 23:52:49,2053
2883,,,SHUN LI 38        9V,994164108,15,6.9,121.93556,24.419948,7.5,0,2024-04-20 23:57:48,2097
3076,,,SHUN LI 38        9V,994164108,15,7.3,121.936398,24.429788,357.1,0,2024-04-21 00:02:49,2230
3078,,,SHUN LI 38        9V,994164108,15,0.8,121.935697,24.447958,2.9,0,2024-04-21 00:15:49,2219
2753,,,SHUN LI 38        9V,994164108,15,0.7,121.935812,24.44823,337.4,0,2024-04-21 00:18:48,1980
2791,,,SHUN LI 38        9V,994164108,15,1.1,121.935905,24.448485,198.4,0,2024-04-21 00:23:49,2015
3069,,,SHUN LI 38        9V,994164108,15,0.8,121.935992,24.44869,88.8,0,2024-04-21 00:27:49,2205
2956,,,SHUN LI 38        9V,994164108,15,0.9,121.936108,24.44885,230.9,0,2024-04-21 00:31:49,2132
2965,,,SHUN LI 38        9V,994164108,15,1.1,121.93623,24.44903,144.4,0,2024-04-21 00:35:48,2148
2854,,,SHUN LI 38        9V,994164108,15,0.7,121.936312,24.449112,80.0,0,2024-04-21 00:38:49,2076
2911,,,SHUN LI 38        9V,994164108,15,0.7,121.93647,24.449277,137.7,0,2024-04-21 00:43:49,2143
2747,,,SHUN LI 38        9V,994164108,15,0.6,121.93655,24.4494,54.0,0,2024-04-21 00:46:48,1990
2738,,,SHUN LI 38        9V,994164108,15,1.6,121.93665,24.449563,53.9,0,2024-04-21 00:50:48,1972
2800,,,SHUN LI 38        9V,994164108,15,1.1,121.936793,24.449748,162.3,0,2024-04-21 00:55:50,2022
3012,,,SHUN LI 38        9V,994164108,15,0.3,121.936898,24.44994,129.6,0,2024-04-21 00:59:51,2214
2919,,,SHUN LI 38        9V,994164108,15,0.2,121.937005,24.450052,129.6,0,2024-04-21 01:02:51,2150
3164,,,SHUN LI 38        9V,994164108,15,0.4,121.937193,24.450512,129.6,0,2024-04-21 01:08:52,2308
3143,,,SHUN LI 38        9V,994164108,15,0.7,121.937275,24.451108,147.4,0,2024-04-21 01:12:52,2283
3037,,,SHUN LI 38        9V,994164108,15,0.4,121.937365,24.451813,20.0,0,2024-04-21 01:16:52,2215
3065,,,SHUN LI 38        9V,994164108,15,2.4,121.937672,24.452463,55.4,0,2024-04-21 01:20:52,2239
3057,,,SHUN LI 38        9V,994164108,15,3.0,121.937732,24.451015,176.3,0,2024-04-21 01:22:52,2227
2932,,,SHUN LI 38        9V,994164108,15,4.1,121.937725,24.446003,175.0,0,2024-04-21 01:28:57,2140
2823,,,SHUN LI 38        9V,994164108,15,3.2,121.93795,24.440942,173.8,0,2024-04-21 01:36:02,2043
2739,,,SHUN LI 38        9V,994164108,15,3.3,121.93815,24.437915,195.0,0,2024-04-21 01:40:02,1993
